epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,1391.24,1.09673,0.5374,0.84402,0,0,0,0,0,0,1.15141,0.01831,0.0021,0.00021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6272,0.28508,0,0,0.48527,0.05626,0.48314,0.47585,0.84456,0.77409,0.81474,0.51725,1.28394,0.58711,0.87297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51725,0.00292732,0.000975773,0.00292732,0.000975773,0.00292732,0.000975773,0.00292732,0.000975773
12,1502.63,1.09431,0.53747,0.84418,0,0,0,0,0,0,1.12865,0.01677,0.00156,0.00018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62964,0.28341,0,0,0.48539,0.05628,0.47989,0.47521,0.84025,0.77243,0.8097,0.52245,1.23317,0.56844,0.86205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52245,0.00291221,0.000970736,0.00291221,0.000970736,0.00291221,0.000970736,0.00291221,0.000970736
13,1648.3,1.08275,0.53636,0.84253,0,0,0,0,0,0,0.89313,0.01541,0.0016,9e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64055,0.28372,0,0,0.48538,0.05633,0.47554,0.47264,0.83663,0.76533,0.80856,0.51198,1.26343,0.58159,0.87081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51198,0.00289572,0.000965239,0.00289572,0.000965239,0.00289572,0.000965239,0.00289572,0.000965239
14,1763.98,1.08138,0.53211,0.84093,0,0,0,0,0,0,0.83732,0.01398,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65078,0.2842,0,0,0.48539,0.05635,0.47569,0.47242,0.81449,0.77116,0.80226,0.51448,1.26696,0.57901,0.86593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51448,0.00287787,0.000959289,0.00287787,0.000959289,0.00287787,0.000959289,0.00287787,0.000959289
15,1875.51,1.08155,0.53413,0.84296,0,0,0,0,0,0,0.88912,0.01311,0.00136,0.00011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65797,0.28416,0,0,0.48538,0.05626,0.48263,0.47576,0.82353,0.75771,0.80114,0.51556,1.26928,0.58111,0.86753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51556,0.00285867,0.000952889,0.00285867,0.000952889,0.00285867,0.000952889,0.00285867,0.000952889
16,2009.49,1.08178,0.53172,0.8424,0,0,0,0,0,0,0.87737,0.01262,0.0011,7e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65363,0.28209,0,0,0.48542,0.05637,0.47821,0.47342,0.8451,0.76562,0.81231,0.52186,1.25709,0.57228,0.86476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52186,0.00283814,0.000946048,0.00283814,0.000946048,0.00283814,0.000946048,0.00283814,0.000946048
17,2134.32,1.08142,0.53344,0.84178,0,0,0,0,0,0,0.86386,0.01164,0.00125,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6671,0.28349,0,0,0.48534,0.05628,0.47835,0.4724,0.81494,0.7754,0.80395,0.51829,1.23934,0.56589,0.8625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51829,0.00281632,0.000938772,0.00281632,0.000938772,0.00281632,0.000938772,0.00281632,0.000938772
18,2246.55,1.07188,0.52897,0.84008,0,0,0,0,0,0,0.98475,0.01151,0.00129,5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65615,0.28138,0,0,0.48537,0.05631,0.48039,0.47466,0.83332,0.76928,0.80929,0.51347,1.28844,0.57827,0.86979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51347,0.0027932,0.000931067,0.0027932,0.000931067,0.0027932,0.000931067,0.0027932,0.000931067
19,2360.84,1.07002,0.52881,0.84099,0,0,0,0,0,0,0.84153,0.01104,0.00113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65898,0.27799,0,0,0.48529,0.05626,0.48229,0.4751,0.83868,0.76008,0.80924,0.52451,1.24563,0.56983,0.86503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52451,0.00276883,0.000922942,0.00276883,0.000922942,0.00276883,0.000922942,0.00276883,0.000922942
20,2505.68,1.08068,0.53421,0.8438,0,0,0,0,0,0,0.91905,0.01038,0.00116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65122,0.27552,0,0,0.48536,0.05631,0.47731,0.47335,0.82549,0.76352,0.79959,0.51187,1.24744,0.57368,0.86452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51187,0.00274321,0.000914405,0.00274321,0.000914405,0.00274321,0.000914405,0.00274321,0.000914405
