epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,cmdistill_pcc_levels,cmdistill_slrd_tokens,cmdistill_ibcld_candidate_ratio,cmdistill_ibcld_fg_count,cmdistill_ibcld_teacher_conf_added_count,cmdistill_ibcld_cls_loss,cmdistill_ibcld_box_loss,cmdistill_pcc_loss,cmdistill_relation_loss,cmdistill_ibcld_loss,cmdistill_total_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nonfinite_metrics_or_cmdistill,nonfinite_bn_stats,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,b_loss_warmup_mode,b_loss_warmup_start_epoch,b_loss_warmup_end_epoch,b_loss_warmup_final_mult,b_loss_warmup_scope,b_loss_warmup_multiplier,b_loss_warmup_active,ladd_b_a2_core,ladd_b_frozen_reach_probe,ladd_b_detach_reach_probe,ladd_b_keep_reach_probe_grad,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
286,b,0.02163067722399913,0.007210225741333043,0.02163067722399913,1.59475,0.85532,0.94295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.62307739257812,8.070048332214355,43.239295959472656,65.23757934570312,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
287,b,0.02157815783557815,0.00719271927852605,0.02157815783557815,1.58524,0.85067,0.9382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.23388671875,8.037832260131836,43.484779357910156,61.15222930908203,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
288,b,0.02152553931701133,0.00717517977233711,0.02152553931701133,1.60411,0.86063,0.94262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.1221923828125,8.04951000213623,42.85663604736328,62.03631591796875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
289,b,0.021472822479741326,0.007157607493247109,0.021472822479741326,1.58641,0.84869,0.94044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.2573699951172,7.978951930999756,42.28173065185547,60.09306716918945,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
290,b,0.021420008136726988,0.00714000271224233,0.021420008136726988,1.59569,0.84998,0.93689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.00485229492188,7.976970195770264,42.70722579956055,63.617034912109375,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
291,b,0.02136709710243081,0.0071223657008102695,0.02136709710243081,1.58952,0.84664,0.93751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.32452392578125,7.973705291748047,43.196502685546875,63.063514709472656,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
292,b,0.021314090192806393,0.007104696730935465,0.021314090192806393,1.58691,0.84888,0.94001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.1819610595703,7.935059070587158,42.44290542602539,62.447994232177734,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
293,b,0.021260988225285864,0.007086996075095289,0.021260988225285864,1.58261,0.8504,0.93472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.35528564453125,7.878819942474365,42.165069580078125,63.49062728881836,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
294,b,0.02120779201876725,0.007069264006255752,0.02120779201876725,1.59292,0.8505,0.93816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.78146362304688,7.872174263000488,41.70829772949219,59.932857513427734,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
295,b,0.02115450239360186,0.0070515007978672875,0.02115450239360186,1.58762,0.84896,0.94022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.73822021484375,7.921572685241699,42.572113037109375,63.693599700927734,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
296,b,0.021101120171581642,0.007033706723860548,0.021101120171581642,1.5934,0.85052,0.94077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.97264099121094,7.891170978546143,41.81089782714844,59.746517181396484,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
297,b,0.02104764617592649,0.007015882058642163,0.02104764617592649,1.58298,0.84304,0.93914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0657196044922,7.867996692657471,41.85826110839844,62.45745086669922,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
298,b,0.020994081231271576,0.006998027077090525,0.020994081231271576,1.58011,0.84238,0.93659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.24746704101562,7.853342533111572,42.93052291870117,61.96338653564453,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
299,b,0.020940426163654595,0.0069801420545515325,0.020940426163654595,1.57957,0.84687,0.93666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.86032104492188,7.8344926834106445,42.8039665222168,64.9049301147461,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
300,b,0.020886681800503078,0.00696222726683436,0.020886681800503078,1.57684,0.84358,0.93496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.25152587890625,7.8042168617248535,41.270389556884766,63.52205276489258,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
301,b,0.020832848970621584,0.006944282990207194,0.020832848970621584,1.58371,0.84877,0.93705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.07310485839844,7.76320743560791,41.28485870361328,64.81380462646484,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
302,b,0.020778928504178944,0.006926309501392982,0.020778928504178944,1.58831,0.84986,0.93618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.23402404785156,7.7576212882995605,41.81503677368164,63.89936828613281,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
303,b,0.020724921232695457,0.006908307077565152,0.020724921232695457,1.57321,0.83969,0.93494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.7709197998047,7.72916841506958,41.46699523925781,62.99019241333008,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
304,b,0.020670827989030048,0.00689027599634335,0.020670827989030048,1.58355,0.84688,0.93826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.7456512451172,7.731052398681641,41.991058349609375,68.8094253540039,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
305,b,0.020616649607367473,0.006872216535789157,0.020616649607367473,1.57759,0.8423,0.93501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.61795043945312,7.687345027923584,40.66696548461914,61.588619232177734,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
306,b,0.020562386923205368,0.006854128974401789,0.020562386923205368,1.57971,0.83978,0.93539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.18128967285156,7.647817611694336,41.17739486694336,60.9029541015625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
307,b,0.02050804077334148,0.0068360135911138264,0.02050804077334148,1.56823,0.84011,0.93503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0581512451172,7.60838508605957,40.68976593017578,62.30203628540039,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
308,b,0.020453611995860654,0.006817870665286885,0.020453611995860654,1.57387,0.83761,0.93496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.73861694335938,7.648057460784912,40.90180969238281,63.133609771728516,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
309,b,0.02039910143012197,0.0067997004767073235,0.02039910143012197,1.55796,0.83008,0.93401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.39370727539062,7.606315612792969,41.085426330566406,61.8384895324707,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
310,b,0.020344509916745784,0.006781503305581929,0.020344509916745784,1.56663,0.83333,0.9369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.55352783203125,7.571774005889893,40.58148193359375,60.66055679321289,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
311,b,0.02028983829760077,0.006763279432533591,0.02028983829760077,1.56458,0.83177,0.93316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.72616577148438,7.549507141113281,40.033451080322266,61.28726577758789,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
312,b,0.02023508741579093,0.006745029138596976,0.02023508741579093,1.56874,0.83318,0.9325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.35401916503906,7.538355827331543,41.14780044555664,61.54775619506836,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
313,b,0.02018025811564258,0.006726752705214193,0.02018025811564258,1.55887,0.83084,0.92945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.41635131835938,7.531552791595459,40.11960983276367,63.58796691894531,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
314,b,0.02012535124269136,0.006708450414230453,0.02012535124269136,1.55519,0.82748,0.93113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.87814331054688,7.514347553253174,40.28965377807617,60.62276077270508,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
315,b,0.020070367643669183,0.006690122547889727,0.020070367643669183,1.56071,0.82765,0.93253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.00167846679688,7.47003173828125,40.28032302856445,57.4190559387207,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
316,b,0.020015308166491146,0.006671769388830382,0.020015308166491146,1.56022,0.83034,0.93417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.27920532226562,7.43343448638916,40.03849792480469,61.702232360839844,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
317,b,0.019960173660242518,0.00665339122008084,0.019960173660242518,1.56288,0.83132,0.93026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.94544982910156,7.449522972106934,39.60036849975586,64.00167846679688,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
318,b,0.01990496497516558,0.006634988325055193,0.01990496497516558,1.55586,0.82529,0.92919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.36474609375,7.433125972747803,39.64341354370117,61.394134521484375,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
319,b,0.019849682962646553,0.006616560987548852,0.019849682962646553,1.56375,0.83345,0.93328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.5280303955078,7.4046101570129395,39.78179168701172,63.138702392578125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
320,b,0.019794328475202457,0.006598109491734153,0.019794328475202457,1.55525,0.82366,0.93091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.67446899414062,7.386229991912842,39.032569885253906,59.032142639160156,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
321,b,0.01973890236646797,0.006579634122155991,0.01973890236646797,1.56143,0.82601,0.93157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.41000366210938,7.416855335235596,40.44782257080078,56.231441497802734,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
322,b,0.01968340549118225,0.006561135163727416,0.01968340549118225,1.56391,0.82391,0.93092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.61416625976562,7.37166166305542,39.699642181396484,57.62895965576172,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
323,b,0.019627838705175763,0.006542612901725254,0.019627838705175763,1.54901,0.8264,0.93082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.18922424316406,7.367064952850342,39.497413635253906,63.13306427001953,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
324,b,0.019572202865357095,0.006524067621785699,0.019572202865357095,1.55144,0.8238,0.93033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.91075134277344,7.361027717590332,38.882728576660156,62.318763732910156,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
325,b,0.019516498829699715,0.006505499609899905,0.019516498829699715,1.54715,0.81892,0.93208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.7229461669922,7.315248012542725,38.809017181396484,60.355533599853516,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
326,b,0.01946072745722877,0.00648690915240959,0.01946072745722877,1.54809,0.82077,0.93142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.51487731933594,7.278199195861816,38.59239196777344,62.796043395996094,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
327,b,0.019404889608007805,0.006468296536002603,0.019404889608007805,1.53807,0.81906,0.92508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.1470947265625,7.260276794433594,38.73731231689453,64.47063446044922,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
328,b,0.019348986143125538,0.0064496620477085135,0.019348986143125538,1.5441,0.8222,0.92943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.38734436035156,7.219549655914307,38.08222198486328,58.280181884765625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
329,b,0.01929301792468256,0.006431005974894186,0.01929301792468256,1.53362,0.81526,0.92836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.77906799316406,7.202722549438477,38.619564056396484,56.544166564941406,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
330,b,0.019236985815778016,0.006412328605259338,0.019236985815778016,1.54311,0.81766,0.92616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.4927520751953,7.177860736846924,38.5468864440918,57.858890533447266,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
331,b,0.019180890680496356,0.006393630226832119,0.019180890680496356,1.54361,0.81873,0.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.73919677734375,7.1699347496032715,38.92778396606445,59.57929229736328,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
332,b,0.019124733383893953,0.006374911127964651,0.019124733383893953,1.54741,0.81928,0.92615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.47682189941406,7.155882835388184,38.77363967895508,63.93583297729492,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
333,b,0.019068514791985784,0.006356171597328595,0.019068514791985784,1.539,0.81487,0.9247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.4310760498047,7.140562057495117,38.24543762207031,59.22904586791992,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
334,b,0.0190122357717321,0.006337411923910701,0.0190122357717321,1.53272,0.81337,0.92553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.00262451171875,7.134552001953125,38.25982666015625,64.85893249511719,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
335,b,0.018955897191024997,0.006318632397008333,0.018955897191024997,1.53388,0.81301,0.9253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.81503295898438,7.064535140991211,37.78350067138672,64.55189514160156,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
336,b,0.018899499918675098,0.0062998333062250335,0.018899499918675098,1.53339,0.81102,0.92564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.77786254882812,7.061699390411377,37.66612243652344,57.96773147583008,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
337,b,0.01884304482439809,0.0062810149414660316,0.01884304482439809,1.52695,0.80795,0.92444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.08445739746094,7.031853675842285,38.15281295776367,56.61316680908203,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
338,b,0.018786532778801386,0.006262177592933796,0.018786532778801386,1.53948,0.81563,0.92641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.409423828125,7.013832092285156,36.660980224609375,59.30290985107422,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
339,b,0.018729964653370623,0.006243321551123542,0.018729964653370623,1.52374,0.80771,0.92424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.33013916015625,6.974617004394531,37.10797119140625,57.8094482421875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
340,b,0.018673341320456283,0.0062244471068187614,0.018673341320456283,1.52793,0.80837,0.92715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.3701629638672,6.9903950691223145,37.939903259277344,56.317745208740234,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
341,b,0.018616663653260195,0.006205554551086732,0.018616663653260195,1.52248,0.80617,0.92385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.14724731445312,6.942659854888916,37.41730880737305,54.9289436340332,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
