epoch,mode,student_box_loss,student_obj_loss,student_cls_loss,teacher_box_loss,teacher_obj_loss,teacher_cls_loss,kd_total_loss,lld_loss,fld_loss,rld_loss,ccl_loss,kd_to_student_det_ratio,atkd_weight,ccl_weight,atkd_loss,weighted_atkd_loss,weighted_ccl_loss,kd_scale,weighted_kd_to_student_det_ratio,cop_valid_candidates,cop_positive_candidates,cop_positive_ratio,cop_class0_count,cop_class1_count,cop_class2_count,neg_candidates_mean,temperature_mean,temperature_min,temperature_max,feature_capture_ok,student_feature_levels,teacher_feature_levels,nan_or_inf_detected
13,det_only_same_trainer,0.06789828836917877,0.006795918568968773,0.0032557800877839327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
14,det_only_same_trainer,0.06773775070905685,0.0067487540654838085,0.0035242235753685236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
15,det_only_same_trainer,0.0676618292927742,0.006695518735796213,0.003404498565942049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
16,det_only_same_trainer,0.06651006639003754,0.006797680631279945,0.0032560189720243216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
17,det_only_same_trainer,0.06635202467441559,0.006741768680512905,0.0031635817140340805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
18,det_only_same_trainer,0.06597867608070374,0.0067040869034826756,0.0031583320815116167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
19,det_only_same_trainer,0.06544937938451767,0.006745414808392525,0.002940897364169359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
20,det_only_same_trainer,0.06529790908098221,0.006795207969844341,0.002997815841808915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
21,det_only_same_trainer,0.06514838337898254,0.006629729177802801,0.0030557282734662294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
22,det_only_same_trainer,0.06529764831066132,0.006689007394015789,0.002833256497979164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
23,det_only_same_trainer,0.06547661125659943,0.006799780763685703,0.0031618906650692225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
24,det_only_same_trainer,0.06568056344985962,0.006656019948422909,0.0029938386287540197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
25,det_only_same_trainer,0.06430128216743469,0.006665203720331192,0.0030484634917229414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
26,det_only_same_trainer,0.06407680362462997,0.0065452600829303265,0.002974799368530512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
27,det_only_same_trainer,0.06347066909074783,0.006623434368520975,0.0023995363153517246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
28,det_only_same_trainer,0.06428058445453644,0.0066015650518238544,0.002858596621081233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
29,det_only_same_trainer,0.06335961818695068,0.006625127512961626,0.0027026834432035685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
30,det_only_same_trainer,0.06288973242044449,0.006572965066879988,0.0026547876186668873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
31,det_only_same_trainer,0.06315787881612778,0.006586968898773193,0.0026429821737110615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
32,det_only_same_trainer,0.06291789561510086,0.006611553952097893,0.0027201746124774218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
33,det_only_same_trainer,0.0629555881023407,0.0066733285784721375,0.002896625315770507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
34,det_only_same_trainer,0.06221285089850426,0.006606340408325195,0.002714201807975769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
35,det_only_same_trainer,0.06237443909049034,0.006490550935268402,0.002521499991416931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
36,det_only_same_trainer,0.061924081295728683,0.006531061604619026,0.0026969132013618946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
37,det_only_same_trainer,0.06241558864712715,0.006619365885853767,0.0028769054915755987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
38,det_only_same_trainer,0.06208876520395279,0.006651527248322964,0.0027474970556795597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
39,det_only_same_trainer,0.06185217574238777,0.0065515232272446156,0.0026517659425735474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
40,det_only_same_trainer,0.06205932796001434,0.006589414086192846,0.0024106602650135756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
41,det_only_same_trainer,0.06137414649128914,0.006500943098217249,0.0023414704483002424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
42,det_only_same_trainer,0.06168755888938904,0.006483431439846754,0.002453099237754941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
43,det_only_same_trainer,0.06141427904367447,0.006489737890660763,0.002547584241256118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
44,det_only_same_trainer,0.061257947236299515,0.006519373040646315,0.002549124648794532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
45,det_only_same_trainer,0.061400774866342545,0.006517906207591295,0.0026346954982727766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
46,det_only_same_trainer,0.061911825090646744,0.006554957013577223,0.0025670183822512627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
47,det_only_same_trainer,0.06123264506459236,0.00653733080253005,0.00267563434317708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
48,det_only_same_trainer,0.06051517650485039,0.006495320238173008,0.0023705437779426575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
49,det_only_same_trainer,0.06108209490776062,0.006440330296754837,0.002583407796919346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
50,det_only_same_trainer,0.060453109443187714,0.006383155472576618,0.002502542920410633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
51,det_only_same_trainer,0.06117914989590645,0.0065145897679030895,0.0026144180446863174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
52,det_only_same_trainer,0.06045467406511307,0.006512930151075125,0.0023202758748084307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
53,det_only_same_trainer,0.05992751568555832,0.0063911615870893,0.0024882922880351543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
54,det_only_same_trainer,0.060593947768211365,0.0063717118464410305,0.0024952669627964497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
55,det_only_same_trainer,0.06023557111620903,0.006438844371587038,0.002567208604887128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
56,det_only_same_trainer,0.06045926734805107,0.0064486004412174225,0.0026676615234464407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
57,det_only_same_trainer,0.05967843905091286,0.0064194402657449245,0.0025062605272978544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
58,det_only_same_trainer,0.05996111407876015,0.006395375356078148,0.0023558796383440495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
59,det_only_same_trainer,0.0597868412733078,0.00637902831658721,0.002495610387995839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
60,det_only_same_trainer,0.0603141225874424,0.0065587423741817474,0.0023771612904965878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
61,det_only_same_trainer,0.05981357395648956,0.006371406838297844,0.0023776828311383724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
62,det_only_same_trainer,0.059990476816892624,0.006372218951582909,0.00235950225032866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
63,det_only_same_trainer,0.0594216026365757,0.006419639103114605,0.0024234922602772713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
64,det_only_same_trainer,0.05871390923857689,0.0064879111014306545,0.0022406515199691057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
65,det_only_same_trainer,0.059263452887535095,0.006269165780395269,0.002295588841661811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
66,det_only_same_trainer,0.059495579451322556,0.006411076057702303,0.002366268076002598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
67,det_only_same_trainer,0.059226419776678085,0.0063849762082099915,0.0023498793598264456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
68,det_only_same_trainer,0.05886484682559967,0.006462255027145147,0.0022777579724788666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
69,det_only_same_trainer,0.058898501098155975,0.006300892680883408,0.0021765443962067366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
70,det_only_same_trainer,0.05883125588297844,0.006350713316351175,0.002229259582236409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
71,det_only_same_trainer,0.05895397812128067,0.006300563458353281,0.0021490224171429873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
72,det_only_same_trainer,0.05843936279416084,0.006367542780935764,0.0024220903869718313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
73,det_only_same_trainer,0.0585244745016098,0.006262275855988264,0.002131473273038864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
74,det_only_same_trainer,0.05857169255614281,0.006307926494628191,0.0022763789165765047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
75,det_only_same_trainer,0.05896439775824547,0.006247856188565493,0.0020841509103775024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
76,det_only_same_trainer,0.058563876897096634,0.0063316128216683865,0.0022851580288261175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
77,det_only_same_trainer,0.05846289545297623,0.0064401403069496155,0.0022934863809496164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
78,det_only_same_trainer,0.058563850820064545,0.006319711916148663,0.0023779701441526413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
79,det_only_same_trainer,0.05861951410770416,0.006317473948001862,0.0022601725067943335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
80,det_only_same_trainer,0.058851003646850586,0.006329040043056011,0.0024576224386692047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
81,det_only_same_trainer,0.05808630958199501,0.006281305104494095,0.002027660608291626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
82,det_only_same_trainer,0.0578937791287899,0.006363382562994957,0.0023223725147545338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
83,det_only_same_trainer,0.057792387902736664,0.006260216701775789,0.002181611256673932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
84,det_only_same_trainer,0.05742735043168068,0.006266932934522629,0.0021881808061152697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
85,det_only_same_trainer,0.05758478119969368,0.006311624776571989,0.002225948264822364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
86,det_only_same_trainer,0.05699295550584793,0.006361565086990595,0.0022054226137697697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
87,det_only_same_trainer,0.058123864233493805,0.0063196937553584576,0.0021338509395718575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
88,det_only_same_trainer,0.057427652180194855,0.006376286037266254,0.002244452713057399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
89,det_only_same_trainer,0.05779001861810684,0.006301698740571737,0.002031902316957712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
90,det_only_same_trainer,0.057671863585710526,0.0062243323773145676,0.0022144869435578585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
91,det_only_same_trainer,0.05683969706296921,0.00640691677108407,0.002225478645414114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
92,det_only_same_trainer,0.056703656911849976,0.00618042703717947,0.0019590002484619617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
93,det_only_same_trainer,0.05681532248854637,0.006242378149181604,0.002057264093309641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
94,det_only_same_trainer,0.05675346776843071,0.006246307399123907,0.002054648008197546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
95,det_only_same_trainer,0.05702104791998863,0.00626042066141963,0.0021993801929056644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
96,det_only_same_trainer,0.0566677562892437,0.00618770532310009,0.0018963268958032131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
97,det_only_same_trainer,0.05708051472902298,0.006239272654056549,0.0019477331079542637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
98,det_only_same_trainer,0.05667303875088692,0.00625417148694396,0.0019400769378989935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
99,det_only_same_trainer,0.0574822798371315,0.006285031791776419,0.0022458473686128855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
100,det_only_same_trainer,0.05625365301966667,0.006199495401233435,0.0020341486670076847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
101,det_only_same_trainer,0.056275103241205215,0.006224246229976416,0.0019457873422652483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
102,det_only_same_trainer,0.056260671466588974,0.006101391743868589,0.0021213367581367493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
103,det_only_same_trainer,0.056436579674482346,0.006233526859432459,0.002023397944867611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
104,det_only_same_trainer,0.05641639232635498,0.006137199699878693,0.0019213106716051698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
105,det_only_same_trainer,0.05617114529013634,0.006102058105170727,0.0018543301848694682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
106,det_only_same_trainer,0.05642300471663475,0.006276445463299751,0.0020821820944547653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
107,det_only_same_trainer,0.05612128600478172,0.0061818258836865425,0.001925579970702529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
108,det_only_same_trainer,0.05612417683005333,0.0062782419845461845,0.002035259734839201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
109,det_only_same_trainer,0.05595644935965538,0.006175980903208256,0.002058775629848242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
110,det_only_same_trainer,0.05582547187805176,0.006135495845228434,0.002041841624304652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
111,det_only_same_trainer,0.056413114070892334,0.006288981530815363,0.001981261884793639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
112,det_only_same_trainer,0.05590324476361275,0.006162744015455246,0.002103767590597272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
113,det_only_same_trainer,0.05566473677754402,0.0060920026153326035,0.001909800572320819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
114,det_only_same_trainer,0.055864494293928146,0.0062147206626832485,0.0021320264786481857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
115,det_only_same_trainer,0.05556926876306534,0.006185580976307392,0.002018329221755266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
116,det_only_same_trainer,0.0554659403860569,0.006172460038214922,0.001976847415789962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
117,det_only_same_trainer,0.05546242743730545,0.0061800237745046616,0.001972881145775318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
118,det_only_same_trainer,0.05495680123567581,0.006186711136251688,0.002053738571703434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
119,det_only_same_trainer,0.05573583394289017,0.006188748404383659,0.0019382977625355124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
120,det_only_same_trainer,0.055203165858983994,0.006135477684438229,0.00187316769734025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
121,det_only_same_trainer,0.054971639066934586,0.006086488254368305,0.0018963123438879848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
122,det_only_same_trainer,0.054257649928331375,0.006200683768838644,0.0017953114584088326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
123,det_only_same_trainer,0.05525145307183266,0.006187670398503542,0.001985332928597927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
124,det_only_same_trainer,0.0551125593483448,0.0061281947419047356,0.0019857529550790787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
125,det_only_same_trainer,0.05542042478919029,0.00611528567969799,0.0019069743575528264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
