epoch,mode,student_box_loss,student_obj_loss,student_cls_loss,teacher_box_loss,teacher_obj_loss,teacher_cls_loss,kd_total_loss,lld_loss,fld_loss,rld_loss,ccl_loss,kd_to_student_det_ratio,atkd_weight,ccl_weight,atkd_loss,weighted_atkd_loss,weighted_ccl_loss,kd_scale,weighted_kd_to_student_det_ratio,cop_valid_candidates,cop_positive_candidates,cop_positive_ratio,cop_class0_count,cop_class1_count,cop_class2_count,neg_candidates_mean,temperature_mean,temperature_min,temperature_max,feature_capture_ok,student_feature_levels,teacher_feature_levels,nan_or_inf_detected
10,paper_ccl_only,0.06917739659547806,0.006806444376707077,0.003579803742468357,0.05605519935488701,0.006311208009719849,0.00254654698073864,0.6935574412345886,0.0,0.0,0.0,0.6935574412345886,0.2768288827409931,0.0,1.0,0.0,0.0,0.6935566623486206,1.0,0.2768288827409931,796.8605664488017,768.5664488017429,0.96479213226449,509.0980392156863,174.32244008714596,85.14596949891067,524.5225263608047,2.979680463898935,2.878410182487471,3.113010297413745,1.0,3.0,3.0,0.0
11,paper_ccl_only,0.06774085015058517,0.006759493611752987,0.003359850961714983,0.054564327001571655,0.006227255333214998,0.0024311335291713476,0.6939741373062134,0.0,0.0,0.0,0.6939741373062134,0.2824895229669438,0.0,1.0,0.0,0.0,0.693973793053679,1.0,0.2824895229669438,795.7538126361655,770.4117647058823,0.9686626608424896,506.13943355119824,178.5599128540305,85.7124183006536,525.0323304818346,2.959328332497923,2.8622047890764954,3.0770311246510427,1.0,3.0,3.0,0.0
12,paper_ccl_only,0.06725095212459564,0.006786167621612549,0.003240740392357111,0.053722869604825974,0.006204624194651842,0.0020675372797995806,0.6938795447349548,0.0,0.0,0.0,0.6938795447349548,0.2846185114713536,0.0,1.0,0.0,0.0,0.6938795488903985,1.0,0.2846185114713536,804.8387799564271,781.2592592592592,0.971094426425966,510.921568627451,181.0566448801743,89.28104575163398,528.8859987612124,2.9426944416852296,2.8547041748603705,3.054336988328589,1.0,3.0,3.0,0.0
13,paper_ccl_only,0.06704586744308472,0.006672316696494818,0.0031728886533528566,0.053801003843545914,0.006117112003266811,0.0023143738508224487,0.6937099695205688,0.0,0.0,0.0,0.6937099695205688,0.28650284780915786,0.0,1.0,0.0,0.0,0.6937089957183223,1.0,0.28650284780915786,787.8278867102397,763.7233115468409,0.9697970951035092,505.0326797385621,178.01960784313727,80.67102396514161,512.01308552528,2.957695353264902,2.8610709149853077,3.0798878524298243,1.0,3.0,3.0,0.0
14,paper_ccl_only,0.06690027564764023,0.0067976717837154865,0.003179835854098201,0.05310384929180145,0.006164087448269129,0.0020848268177360296,0.6937226057052612,0.0,0.0,0.0,0.6937226057052612,0.28631191734784567,0.0,1.0,0.0,0.0,0.6937219553783309,1.0,0.28631191734784567,815.4531590413943,791.7102396514161,0.9714719422702516,510.28976034858385,187.85185185185185,93.56862745098039,536.8180984131392,2.9362735145751686,2.8513263128941357,3.0445906077075366,1.0,3.0,3.0,0.0
15,paper_ccl_only,0.06648460030555725,0.0067785875871777534,0.0032225658651441336,0.05240793153643608,0.006028387229889631,0.001999435480684042,0.6938148736953735,0.0,0.0,0.0,0.6938148736953735,0.28760734340074534,0.0,1.0,0.0,0.0,0.6938137639322053,1.0,0.28760734340074534,802.8932461873638,781.6732026143791,0.9738539726195539,511.3115468409586,180.35729847494554,90.00435729847494,525.749107277731,2.924833165274726,2.844126863936713,3.0259345351740685,1.0,3.0,3.0,0.0
16,paper_ccl_only,0.06586124747991562,0.006724350620061159,0.0032302974723279476,0.0523776113986969,0.006071943324059248,0.002092361217364669,0.6937520503997803,0.0,0.0,0.0,0.6937520503997803,0.28988923888840185,0.0,1.0,0.0,0.0,0.6937512190513362,1.0,0.28988923888840185,803.4553376906318,780.6143790849674,0.9716903229669277,517.5098039215686,172.91067538126362,90.19389978213508,530.7175169967618,2.9493958955237027,2.84977371292696,3.0838790854077973,1.0,3.0,3.0,0.0
17,paper_ccl_only,0.06561490893363953,0.006707462016493082,0.0031588508281856775,0.05186507850885391,0.006016629748046398,0.0020690879318863153,0.693668007850647,0.0,0.0,0.0,0.693668007850647,0.29099602192185803,0.0,1.0,0.0,0.0,0.6936673016849426,1.0,0.29099602192185803,802.1960784313726,780.2287581699346,0.9731771995499382,508.3551198257081,183.8649237472767,88.00871459694989,523.2138835433262,2.9381568109807366,2.8448622818865807,3.0582273115519603,1.0,3.0,3.0,0.0
18,paper_ccl_only,0.06521214544773102,0.006721528246998787,0.003041063668206334,0.051443926990032196,0.006001216825097799,0.001983505906537175,0.6939247250556946,0.0,0.0,0.0,0.6939247250556946,0.29348172283120666,0.0,1.0,0.0,0.0,0.6939246338956496,1.0,0.29348172283120666,796.8801742919389,775.3050108932462,0.9735509889253557,517.3093681917211,179.34640522875816,78.64923747276688,524.3903555942776,2.9281213231595773,2.8389769067951276,3.0454963027521935,1.0,3.0,3.0,0.0
19,paper_ccl_only,0.06475329399108887,0.006634158547967672,0.003061351366341114,0.05113198608160019,0.005946504417806864,0.00198353617452085,0.6938077211380005,0.0,0.0,0.0,0.6938077211380005,0.29658281812870424,0.0,1.0,0.0,0.0,0.693807564919291,1.0,0.29658281812870424,797.0566448801743,774.9433551198257,0.9725356962552831,510.46623093681916,182.88888888888889,81.58823529411765,523.5962370828865,2.93199348397764,2.841472417440809,3.0466368026982726,1.0,3.0,3.0,0.0
20,paper_ccl_only,0.06441137939691544,0.006695316173136234,0.0029615554958581924,0.050406504422426224,0.005931315943598747,0.0018430175259709358,0.6939314603805542,0.0,0.0,0.0,0.6939314603805542,0.29703706580829,0.0,1.0,0.0,0.0,0.6939308613473814,1.0,0.29703706580829,810.4291938997821,789.3899782135077,0.9747312474162181,510.38779956427015,182.56209150326796,96.4400871459695,532.5519385909203,2.918875830365682,2.834109927574274,3.027467848688429,1.0,3.0,3.0,0.0
21,paper_ccl_only,0.06356297433376312,0.0066353022120893,0.002585912588983774,0.04973114654421806,0.005921525880694389,0.0017221075249835849,0.6938888430595398,0.0,0.0,0.0,0.6938888430595398,0.3019305011805366,0.0,1.0,0.0,0.0,0.6938878892553658,1.0,0.3019305011805366,799.6230936819172,780.4618736383442,0.9765900245101712,509.3747276688453,183.20479302832243,87.88235294117646,522.4201293812338,2.9038599275036314,2.834015731977741,2.993467357943001,1.0,3.0,3.0,0.0
22,paper_ccl_only,0.06381041556596756,0.006585913244634867,0.0030427039600908756,0.05018928274512291,0.005835354793816805,0.002047438407316804,0.6939855217933655,0.0,0.0,0.0,0.6939855217933655,0.2996919332701137,0.0,1.0,0.0,0.0,0.6939854189461353,1.0,0.2996919332701137,796.2854030501089,774.9237472766885,0.9735725584112328,507.18082788671023,179.2483660130719,88.49455337690632,522.870385064019,2.9284715626494298,2.841754280663783,3.0412446117608893,1.0,3.0,3.0,0.0
23,paper_ccl_only,0.06358444690704346,0.006645518820732832,0.0027061861474066973,0.049708861857652664,0.005861451383680105,0.0017974325455725193,0.6939135789871216,0.0,0.0,0.0,0.6939135789871216,0.3018425682596132,0.0,1.0,0.0,0.0,0.6939121941855271,1.0,0.3018425682596132,803.7472766884532,782.9694989106754,0.9750766646368464,507.5533769063181,184.90196078431373,90.51416122004358,526.7313134685841,2.9152161186816645,2.836077614807096,3.0174077242807624,1.0,3.0,3.0,0.0
24,paper_ccl_only,0.06320974230766296,0.006503009237349033,0.002624363172799349,0.04998176917433739,0.005846844054758549,0.0017052341718226671,0.6939083933830261,0.0,0.0,0.0,0.6939083933830261,0.30479048802831854,0.0,1.0,0.0,0.0,0.6939075556715589,1.0,0.30479048802831854,794.1830065359477,775.5032679738562,0.9769990463732028,511.5424836601307,182.1285403050109,81.8322440087146,521.0032814042501,2.9097047527371407,2.8327404393090143,3.0103093461013826,1.0,3.0,3.0,0.0
25,paper_ccl_only,0.06284083425998688,0.00653502345085144,0.002467205747961998,0.049286555498838425,0.005798282567411661,0.0016713296063244343,0.6938005685806274,0.0,0.0,0.0,0.6938005685806274,0.306217331707088,0.0,1.0,0.0,0.0,0.693800493393069,1.0,0.306217331707088,799.0697167755991,781.2854030501089,0.9779385839490347,514.8736383442266,177.60348583877996,88.8082788671024,523.2621783753107,2.897397786184074,2.825418293605962,2.9909703082248797,1.0,3.0,3.0,0.0
26,paper_ccl_only,0.06236353516578674,0.006496539805084467,0.002825458999723196,0.0490679107606411,0.005774361081421375,0.0019239470129832625,0.6938083171844482,0.0,0.0,0.0,0.6938083171844482,0.30730793938397843,0.0,1.0,0.0,0.0,0.6938071979416741,1.0,0.30730793938397843,788.4444444444445,768.8692810457517,0.9753256798764669,511.19607843137254,176.87799564270153,80.79520697167756,516.181930043339,2.915667099630651,2.828643624299492,3.0341754177816553,1.0,3.0,3.0,0.0
27,paper_ccl_only,0.06180791184306145,0.006539176683872938,0.0024940071161836386,0.04843122139573097,0.00577755831182003,0.0016965764807537198,0.693873941898346,0.0,0.0,0.0,0.693873941898346,0.31060966670772866,0.0,1.0,0.0,0.0,0.6938740082555866,1.0,0.31060966670772866,802.2941176470588,784.1263616557734,0.9777895780709653,512.3485838779957,183.3769063180828,88.40087145969498,528.7022667180479,2.91241864441267,2.8283730233676554,3.015401514007635,1.0,3.0,3.0,0.0
28,paper_ccl_only,0.06211531162261963,0.006511656101793051,0.002745790872722864,0.04831808805465698,0.005701451562345028,0.0017602031584829092,0.6938727498054504,0.0,0.0,0.0,0.6938727498054504,0.3085370883507926,0.0,1.0,0.0,0.0,0.6938724002287538,1.0,0.3085370883507926,802.8605664488017,784.2026143790849,0.9770776245768967,506.83006535947715,184.59259259259258,92.77995642701525,528.7008131106176,2.91063274173695,2.825893569356216,3.020766383422486,1.0,3.0,3.0,0.0
29,paper_ccl_only,0.061306096613407135,0.006451066583395004,0.0023962147533893585,0.047766149044036865,0.00566417770460248,0.0016009227838367224,0.6939085125923157,0.0,0.0,0.0,0.6939085125923157,0.31427829876574553,0.0,1.0,0.0,0.0,0.6939079743325061,1.0,0.31427829876574553,791.2832244008714,773.115468409586,0.9775357569168678,503.7342047930283,186.47494553376907,82.90631808278867,519.3696576951636,2.8956713484263368,2.8209693327968157,2.9942864031573526,1.0,3.0,3.0,0.0
30,paper_ccl_only,0.06192014738917351,0.006515107117593288,0.0026801067870110273,0.047747671604156494,0.005706644617021084,0.00173996202647686,0.6938501000404358,0.0,0.0,0.0,0.6938501000404358,0.30952601871719027,0.0,1.0,0.0,0.0,0.6938496474866513,1.0,0.30952601871719027,796.562091503268,778.3050108932462,0.9775935243463357,504.2570806100218,185.23747276688454,88.81045751633987,518.5116339457061,2.891310563014743,2.821045915026031,2.980489219195962,1.0,3.0,3.0,0.0
31,paper_ccl_only,0.061194080859422684,0.006520780269056559,0.002765151672065258,0.047532159835100174,0.0056825000792741776,0.001662475522607565,0.6938645243644714,0.0,0.0,0.0,0.6938645243644714,0.31231345239547864,0.0,1.0,0.0,0.0,0.6938640444107305,1.0,0.31231345239547864,800.0174291938998,782.6819172113289,0.9786483332790634,512.5315904139434,184.14814814814815,86.00217864923748,523.5432233955866,2.8926202611985548,2.8194932205225127,2.9884836086780155,1.0,3.0,3.0,0.0
32,paper_ccl_only,0.06030716374516487,0.00648051593452692,0.0022171668242663145,0.04677164554595947,0.005669448524713516,0.00158713071141392,0.6923168301582336,0.0,0.0,0.0,0.6923168301582336,0.3184768510150494,0.0,1.0,0.0,0.0,0.6923161810000218,1.0,0.3184768510150494,808.4901960784314,791.3507625272331,0.9795146088873176,512.4313725490196,184.63834422657953,94.28104575163398,528.6804785302521,2.894330900998417,2.820622155868929,2.993575492455809,1.0,3.0,3.0,0.0
33,paper_ccl_only,0.05975066497921944,0.006337932776659727,0.0020525394938886166,0.04693455994129181,0.005587226711213589,0.0014372708974406123,0.693822979927063,0.0,0.0,0.0,0.693822979927063,0.32351432906256783,0.0,1.0,0.0,0.0,0.6938222077936907,1.0,0.32351432906256783,795.5163398692811,779.6318082788671,0.9799786019111911,509.6644880174292,181.6318082788671,88.33551198257081,520.0272464793752,2.8849517327767833,2.817113673245465,2.9753780764951685,1.0,3.0,3.0,0.0
34,paper_ccl_only,0.060601551085710526,0.0064562587067484856,0.0025159823708236217,0.047077082097530365,0.005629155784845352,0.0016590763116255403,0.6939800977706909,0.0,0.0,0.0,0.6939800977706909,0.31692045121930523,0.0,1.0,0.0,0.0,0.6939797423504017,1.0,0.31692045121930523,800.4226579520697,783.1677559912854,0.9785739384872878,512.0849673202614,178.66666666666666,92.4161220043573,525.5512119534228,2.903911066470842,2.8235760732413895,3.0090618684141206,1.0,3.0,3.0,0.0
35,paper_ccl_only,0.059415046125650406,0.00640760688111186,0.0021812377963215113,0.04629777371883392,0.005549516063183546,0.0014206652995198965,0.6940448880195618,0.0,0.0,0.0,0.6940448880195618,0.3245369066080496,0.0,1.0,0.0,0.0,0.6940444307909033,1.0,0.3245369066080496,800.9411764705883,785.7559912854031,0.9813380747182001,514.3050108932462,182.7843137254902,88.66666666666667,522.4023371677773,2.8780500343422486,2.8140896182174515,2.959458907445272,1.0,3.0,3.0,0.0
36,paper_ccl_only,0.05955840274691582,0.006304538808763027,0.0022074999287724495,0.04642931744456291,0.0054892078042030334,0.0014549591578543186,0.6940444707870483,0.0,0.0,0.0,0.6940444707870483,0.3241881543774491,0.0,1.0,0.0,0.0,0.6940441752311192,1.0,0.3241881543774491,792.9346405228758,777.3572984749455,0.9805263951111708,508.44444444444446,180.2962962962963,88.61655773420479,519.1477999552143,2.879408598985028,2.808770457643829,2.972284778270846,1.0,3.0,3.0,0.0
37,paper_ccl_only,0.059563178569078445,0.006384504958987236,0.0022905238438397646,0.04640670120716095,0.005562223959714174,0.0014902675757184625,0.6938616037368774,0.0,0.0,0.0,0.6938616037368774,0.32329538834640403,0.0,1.0,0.0,0.0,0.6938614768659886,1.0,0.32329538834640403,794.7973856209151,778.4466230936819,0.9798864565262866,513.322440087146,182.90631808278866,82.21786492374727,518.2825114597163,2.8833946636299683,2.816537203612151,2.9693610491576017,1.0,3.0,3.0,0.0
38,paper_ccl_only,0.05931396409869194,0.006380618084222078,0.0022055318113416433,0.046188391745090485,0.0055584367364645,0.0013436137232929468,0.693950891494751,0.0,0.0,0.0,0.693950891494751,0.3240458896476978,0.0,1.0,0.0,0.0,0.6939502423365391,1.0,0.3240458896476978,799.6318082788671,784.4596949891068,0.9815921965300973,513.9498910675381,184.90849673202615,85.60130718954248,523.8732892204733,2.880487801981907,2.8139981678108765,2.96864593366652,1.0,3.0,3.0,0.0
39,paper_ccl_only,0.058848265558481216,0.00637131929397583,0.0021458487026393414,0.04532947018742561,0.005481175612658262,0.0013615158386528492,0.6939954161643982,0.0,0.0,0.0,0.6939954161643982,0.3268943650075813,0.0,1.0,0.0,0.0,0.6939957462624528,1.0,0.3268943650075813,799.3464052287582,784.6339869281046,0.982088611831004,509.12418300653593,190.10893246187365,85.40087145969498,524.2727078705831,2.8699907461802163,2.805711635057703,2.953637948482904,1.0,3.0,3.0,0.0
40,paper_ccl_only,0.05844731628894806,0.006302427034825087,0.0021997056901454926,0.0454460084438324,0.005474708508700132,0.0014170624781399965,0.6939988732337952,0.0,0.0,0.0,0.6939988732337952,0.3291936212894963,0.0,1.0,0.0,0.0,0.6939981729116834,1.0,0.3291936212894963,793.4684095860566,776.8409586056645,0.9798058979442293,510.2091503267974,185.44444444444446,81.18736383442265,517.15941844267,2.882599310158125,2.814687076996614,2.9710635936338137,1.0,3.0,3.0,0.0
41,paper_ccl_only,0.058663658797740936,0.006268434692174196,0.0019984664395451546,0.04545043036341667,0.005415044259279966,0.0012562242336571217,0.6923115253448486,0.0,0.0,0.0,0.6923115253448486,0.3285629911295469,0.0,1.0,0.0,0.0,0.6923110866858289,1.0,0.3285629911295469,793.760348583878,779.3747276688454,0.9822028771898191,505.01960784313724,184.3355119825708,90.01960784313725,518.9070586825768,2.880958368575651,2.8106239273137774,2.976347344113851,1.0,3.0,3.0,0.0
42,paper_ccl_only,0.057877641171216965,0.006243608426302671,0.0021311447490006685,0.045529741793870926,0.005405481439083815,0.0014219451695680618,0.6937877535820007,0.0,0.0,0.0,0.6937877535820007,0.33183001507731047,0.0,1.0,0.0,0.0,0.6937880445929134,1.0,0.33183001507731047,796.6535947712418,780.1677559912854,0.9799327970047587,506.2091503267974,181.2962962962963,92.66230936819171,523.7516491127429,2.8775656321988907,2.8096317200878866,2.9661681916978626,1.0,3.0,3.0,0.0
43,paper_ccl_only,0.05749902501702309,0.006314723286777735,0.0020347232930362225,0.044950563460588455,0.005447789561003447,0.001334202359430492,0.694101095199585,0.0,0.0,0.0,0.694101095199585,0.3345910190626946,0.0,1.0,0.0,0.0,0.6941013354361707,1.0,0.3345910190626946,807.2854030501089,792.7799564270152,0.9821057484056323,510.05010893246185,190.70152505446623,92.02832244008715,528.5032820026339,2.8699371830310696,2.808198956362822,2.949778563056896,1.0,3.0,3.0,0.0
44,paper_ccl_only,0.05717857927083969,0.0062936050817370415,0.0021903198212385178,0.044933341443538666,0.005435575731098652,0.001459913793951273,0.693966269493103,0.0,0.0,0.0,0.693966269493103,0.33619131063454033,0.0,1.0,0.0,0.0,0.6939661005483474,1.0,0.33619131063454033,801.0087145969499,784.5816993464052,0.9799841790151,512.4858387799565,186.11764705882354,85.97821350762527,524.164866594967,2.8764615032927403,2.809535516892643,2.96316299718969,1.0,3.0,3.0,0.0
45,paper_ccl_only,0.05713232234120369,0.006237386260181665,0.002020490588620305,0.044493917375802994,0.005351067055016756,0.0013481366913765669,0.6939411759376526,0.0,0.0,0.0,0.6939411759376526,0.3366510989814023,0.0,1.0,0.0,0.0,0.6939403643275658,1.0,0.3366510989814023,797.9041394335512,783.355119825708,0.9822393819030849,513.0087145969499,184.9760348583878,85.37037037037037,521.6721273850252,2.873306794883379,2.8086240961660747,2.9610767000900635,1.0,3.0,3.0,0.0
46,paper_ccl_only,0.0563264898955822,0.006182693876326084,0.0020304785575717688,0.04459533095359802,0.005358443595468998,0.0013667180901393294,0.6925037503242493,0.0,0.0,0.0,0.6925037503242493,0.3383073370765757,0.0,1.0,0.0,0.0,0.6925030248097604,1.0,0.3383073370765757,794.8736383442266,780.5098039215686,0.982190396650643,507.9912854030501,187.0479302832244,85.47058823529412,516.9971091077218,2.86313042401748,2.806676624647153,2.9369971975521842,1.0,3.0,3.0,0.0
47,paper_ccl_only,0.05646900087594986,0.006184583995491266,0.0019446370424702764,0.043753743171691895,0.005307171959429979,0.0011908597080036998,0.6937654614448547,0.0,0.0,0.0,0.6937654614448547,0.34190803701321804,0.0,1.0,0.0,0.0,0.6937649031869726,1.0,0.34190803701321804,793.8714596949891,780.2331154684096,0.9831362201033956,509.29411764705884,181.46623093681916,89.4727668845316,519.2912273697864,2.8654673515062186,2.8020292419234134,2.9536595812030866,1.0,3.0,3.0,0.0
48,paper_ccl_only,0.05628739669919014,0.006224672310054302,0.001919508446007967,0.04375847056508064,0.0053449696861207485,0.0012545123463496566,0.6937219500541687,0.0,0.0,0.0,0.6937219500541687,0.3427831407855539,0.0,1.0,0.0,0.0,0.6937213046618277,1.0,0.3427831407855539,805.4444444444445,791.7254901960785,0.9833205572275244,510.3899782135076,185.8714596949891,95.4640522875817,527.6202041526246,2.860858460656958,2.803246298646615,2.9380048853639424,1.0,3.0,3.0,0.0
49,paper_ccl_only,0.05566605180501938,0.006184267811477184,0.0018897788831964135,0.04369824379682541,0.005373074673116207,0.001201425096951425,0.693891167640686,0.0,0.0,0.0,0.693891167640686,0.34564230501781623,0.0,1.0,0.0,0.0,0.6938906872973722,1.0,0.34564230501781623,802.7320261437909,789.2505446623094,0.98373517964738,510.9760348583878,188.25272331154684,90.02178649237473,522.505097166905,2.86195242119251,2.804181343589733,2.941566812186979,1.0,3.0,3.0,0.0
50,paper_ccl_only,0.05566055327653885,0.006193930748850107,0.001844028360210359,0.04360462352633476,0.005339997820556164,0.0010971432784572244,0.6937968730926514,0.0,0.0,0.0,0.6937968730926514,0.34611477551896586,0.0,1.0,0.0,0.0,0.6937958803311932,1.0,0.34611477551896586,803.3267973856209,791.3899782135077,0.985467868281395,511.2919389978214,186.4248366013072,93.67320261437908,523.1641396250341,2.85710682484579,2.8009365056854447,2.931463936575098,1.0,3.0,3.0,0.0
51,paper_ccl_only,0.055565133690834045,0.0061067757196724415,0.00196596491150558,0.0432746559381485,0.005267380271106958,0.0013300449354574084,0.6939376592636108,0.0,0.0,0.0,0.6939376592636108,0.34707711240954386,0.0,1.0,0.0,0.0,0.6939373312432782,1.0,0.34707711240954386,793.1437908496732,779.7080610021786,0.9833814621690856,510.87581699346407,181.18300653594773,87.64923747276688,515.6851980171951,2.8617469973553757,2.8023244789223267,2.9399907240940335,1.0,3.0,3.0,0.0
52,paper_ccl_only,0.055408306419849396,0.006101068574935198,0.001839487929828465,0.04320449382066727,0.005268295761197805,0.0011466307332739234,0.6938908696174622,0.0,0.0,0.0,0.6938908696174622,0.3485681526931023,0.0,1.0,0.0,0.0,0.6938906692471639,1.0,0.3485681526931023,796.9607843137255,783.7886710239651,0.9836769546352767,508.67538126361654,184.32897603485839,90.7843137254902,517.7995777005464,2.8631717717206038,2.80217832002245,2.9446566889228905,1.0,3.0,3.0,0.0
53,paper_ccl_only,0.05450411140918732,0.006133087910711765,0.0017820614157244563,0.04287498816847801,0.005238440819084644,0.001193522592075169,0.6938402652740479,0.0,0.0,0.0,0.6938402652740479,0.3539345616998236,0.0,1.0,0.0,0.0,0.6938391348635189,1.0,0.3539345616998236,796.5228758169935,784.1851851851852,0.9846100501840459,510.02832244008715,186.38126361655773,87.7755991285403,517.2389380760442,2.8496618681224084,2.7976461495709057,2.921010197117957,1.0,3.0,3.0,0.0
54,paper_ccl_only,0.05498802289366722,0.006043854635208845,0.0017776029417291284,0.042957156896591187,0.005192084703594446,0.0011214696569368243,0.6939788460731506,0.0,0.0,0.0,0.6939788460731506,0.3520389507993374,0.0,1.0,0.0,0.0,0.6939783641715455,1.0,0.3520389507993374,786.9564270152506,774.3159041394335,0.9838497932016471,508.36601307189545,180.520697167756,85.42919389978213,512.4971090744783,2.849013981476329,2.7979059827093984,2.9179386838069408,1.0,3.0,3.0,0.0
