epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
55,5244.88,3.97581,4.44664,2.1129,0.00022,0.0373,0.00012,3e-05,4.47666,5.46346,1.63574,0.0086635,0.0086635,0.0086635
56,5346.03,3.99231,4.43893,2.14696,0.0002,0.03464,0.00011,2e-05,4.49671,3.62022,1.67603,0.00863875,0.00863875,0.00863875
57,5439.78,3.99044,4.40167,2.30014,5e-05,0.00777,2e-05,1e-05,4.49515,3.65671,1.68908,0.008614,0.008614,0.008614
58,5535.4,3.98459,4.444,2.23552,0.00011,0.0192,6e-05,1e-05,4.50166,3.61636,1.70284,0.00858925,0.00858925,0.00858925
59,5639.38,4.00369,4.44604,2.11445,0.00013,0.02217,7e-05,2e-05,4.52786,3.68466,1.74551,0.0085645,0.0085645,0.0085645
60,5729.04,4.00597,4.45778,2.11285,0.00013,0.02207,7e-05,2e-05,4.56829,3.5888,1.81856,0.00853975,0.00853975,0.00853975
61,5827.99,4.13924,4.36306,1.96184,8e-05,0.01419,4e-05,1e-05,4.55523,3.60199,1.85564,0.008515,0.008515,0.008515
62,5927.02,4.19194,4.36004,1.91643,8e-05,0.01424,4e-05,1e-05,4.7069,3.75826,2.35472,0.00849025,0.00849025,0.00849025
63,6020.45,4.23509,4.34829,1.93269,0.00054,0.12771,0.00042,0.00012,4.7326,3.74726,2.52291,0.0084655,0.0084655,0.0084655
64,6127.54,4.18094,4.32361,1.92462,5e-05,0.00934,3e-05,1e-05,4.68801,3.61151,2.49582,0.00844075,0.00844075,0.00844075
65,6230.4,4.19145,4.31411,1.93573,9e-05,0.01466,5e-05,1e-05,4.63285,3.51063,2.38494,0.008416,0.008416,0.008416
66,6329.95,4.26923,4.32311,1.92672,4e-05,0.00751,2e-05,1e-05,4.63455,3.51551,2.40644,0.00839125,0.00839125,0.00839125
67,6433.97,4.21642,4.26651,1.93863,4e-05,0.00772,2e-05,1e-05,4.6285,3.54435,2.37776,0.0083665,0.0083665,0.0083665
68,6532.86,4.15917,4.22512,1.95412,5e-05,0.0084,3e-05,1e-05,4.58614,3.53438,2.25299,0.00834175,0.00834175,0.00834175
69,6639.61,4.19102,4.27086,1.91086,5e-05,0.00887,3e-05,1e-05,4.544,5.45861,2.10353,0.008317,0.008317,0.008317
70,6740.31,4.20043,4.15641,1.91484,6e-05,0.01043,3e-05,1e-05,4.55137,5.3744,2.10015,0.00829225,0.00829225,0.00829225
71,6839.43,4.1156,4.0746,1.98151,5e-05,0.00845,3e-05,1e-05,4.57439,5.48759,2.19668,0.0082675,0.0082675,0.0082675
72,6936.73,4.1011,4.04397,1.98008,5e-05,0.0084,3e-05,1e-05,4.58361,5.54375,2.21603,0.00824275,0.00824275,0.00824275
73,7035.75,4.05894,4.0971,2.04414,5e-05,0.0083,2e-05,1e-05,4.58655,5.56665,2.20389,0.008218,0.008218,0.008218
74,7139.52,4.05022,4.07504,2.02623,4e-05,0.00757,2e-05,1e-05,4.59034,3.5259,2.19594,0.00819325,0.00819325,0.00819325
75,7233.34,4.0591,4.07262,1.9673,4e-05,0.00689,2e-05,1e-05,4.59894,3.56011,2.19485,0.0081685,0.0081685,0.0081685
76,7330.88,4.06121,4.06108,1.90651,5e-05,0.00814,2e-05,1e-05,4.60726,3.57504,2.19899,0.00814375,0.00814375,0.00814375
77,7425.17,4.08372,4.08585,1.85654,5e-05,0.00845,3e-05,1e-05,4.61072,3.36918,2.16412,0.008119,0.008119,0.008119
78,7523.74,4.04146,4.06161,1.92597,5e-05,0.00824,2e-05,1e-05,4.61342,3.40909,2.16419,0.00809425,0.00809425,0.00809425
79,7624.35,4.10577,4.062,1.93854,5e-05,0.00824,2e-05,1e-05,4.61769,3.43454,2.18254,0.0080695,0.0080695,0.0080695
80,7716.26,4.1135,4.09017,1.8979,5e-05,0.00819,2e-05,1e-05,4.62095,3.44297,2.18101,0.00804475,0.00804475,0.00804475
81,7816.61,4.08475,4.13583,1.91273,4e-05,0.00751,2e-05,1e-05,4.62133,3.45668,2.18909,0.00802,0.00802,0.00802
82,7912.39,4.02238,4.06435,1.95358,4e-05,0.0061,2e-05,0,4.62908,3.46741,2.25612,0.00799525,0.00799525,0.00799525
83,8005.72,4.04867,4.0635,1.91997,2e-05,0.00391,1e-05,0,4.62866,3.47282,2.21067,0.0079705,0.0079705,0.0079705
84,8102.98,4.07185,4.06914,1.90138,4e-05,0.00605,2e-05,0,4.6309,3.50475,2.12796,0.00794575,0.00794575,0.00794575
85,8193.31,4.0816,4.07369,1.83239,3e-05,0.00475,1e-05,0,4.61948,3.51809,2.01208,0.007921,0.007921,0.007921
86,8290.5,4.03785,4.05682,1.86701,4e-05,0.00704,2e-05,1e-05,4.60307,3.52801,1.91189,0.00789625,0.00789625,0.00789625
87,8386.8,3.98743,4.00139,1.83759,2e-05,0.00339,1e-05,0,4.59708,3.55644,1.85527,0.0078715,0.0078715,0.0078715
88,8482.73,3.97492,4.012,1.74943,4e-05,0.00689,2e-05,0,4.58348,3.54799,1.83183,0.00784675,0.00784675,0.00784675
89,8579.33,3.96101,3.97639,1.76939,4e-05,0.00699,2e-05,0,4.56661,3.55539,1.82892,0.007822,0.007822,0.007822
90,8671.74,3.91089,3.95396,1.70152,5e-05,0.00861,3e-05,1e-05,4.55548,3.57987,1.83591,0.00779725,0.00779725,0.00779725
91,8767.06,3.97465,4.12948,1.7738,5e-05,0.00814,2e-05,0,4.55595,3.57197,1.84018,0.0077725,0.0077725,0.0077725
92,8863.33,3.96534,4.24234,1.79936,4e-05,0.00772,2e-05,0,4.55737,3.5706,1.83921,0.00774775,0.00774775,0.00774775
93,8953.62,3.96956,4.25336,1.79518,5e-05,0.00809,2e-05,0,4.55907,3.58343,1.84613,0.007723,0.007723,0.007723
94,9050.55,4.10631,4.22377,1.97107,5e-05,0.00788,2e-05,0,4.56588,3.58438,1.85242,0.00769825,0.00769825,0.00769825
95,9146.56,4.07225,4.22945,1.92534,5e-05,0.00819,2e-05,1e-05,4.56564,3.57467,1.85655,0.0076735,0.0076735,0.0076735
96,9244.93,4.13025,4.26171,1.9285,5e-05,0.0083,2e-05,1e-05,4.56688,3.56773,1.86057,0.00764875,0.00764875,0.00764875
97,9342.03,4.16193,4.29495,1.91307,4e-05,0.00699,2e-05,0,4.56625,3.57368,1.86645,0.007624,0.007624,0.007624
98,9438.85,4.18938,4.24976,1.88342,4e-05,0.00689,2e-05,0,4.57222,3.57164,1.87146,0.00759925,0.00759925,0.00759925
99,9542.06,4.07923,4.24071,1.85357,5e-05,0.00866,3e-05,1e-05,4.58134,3.57166,1.87599,0.0075745,0.0075745,0.0075745
100,9637.09,4.07333,4.07268,1.89351,5e-05,0.0084,3e-05,1e-05,4.58423,3.56823,1.87986,0.00754975,0.00754975,0.00754975
101,9743.39,4.0781,4.05011,1.89662,5e-05,0.00845,3e-05,1e-05,4.5855,3.56585,1.88313,0.007525,0.007525,0.007525
102,9841.69,4.10688,4.08783,1.88321,5e-05,0.00871,3e-05,1e-05,4.58603,3.56307,1.87973,0.00750025,0.00750025,0.00750025
103,9941.34,4.03111,4.07138,1.89666,5e-05,0.00866,3e-05,1e-05,4.59714,3.55962,1.88259,0.0074755,0.0074755,0.0074755
104,10051.2,4.0527,4.07566,1.87201,5e-05,0.00892,3e-05,1e-05,4.60675,3.55864,1.87867,0.00745075,0.00745075,0.00745075
105,10143.4,4.0538,4.07517,1.88543,5e-05,0.00877,3e-05,1e-05,4.61385,3.55605,1.87815,0.007426,0.007426,0.007426
106,10248.8,4.06823,4.10987,1.83008,5e-05,0.00887,3e-05,1e-05,4.61333,3.55451,1.87678,0.00740125,0.00740125,0.00740125
107,10347.8,4.08843,4.13766,1.83019,5e-05,0.00882,3e-05,1e-05,4.61746,3.56374,1.89133,0.0073765,0.0073765,0.0073765
108,10440,4.11078,4.15983,1.83772,4e-05,0.00673,2e-05,0,4.62346,3.57233,1.91278,0.00735175,0.00735175,0.00735175
109,10546.6,4.04491,4.12289,1.88112,0,0,0,0,4.62226,3.58565,1.92836,0.007327,0.007327,0.007327
110,10634.3,3.96875,4.03479,1.88237,0,0,0,0,4.62376,3.57287,1.94154,0.00730225,0.00730225,0.00730225
