epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,cmdistill_pcc_levels,cmdistill_slrd_tokens,cmdistill_ibcld_candidate_ratio,cmdistill_ibcld_fg_count,cmdistill_ibcld_teacher_conf_added_count,cmdistill_ibcld_cls_loss,cmdistill_ibcld_box_loss,cmdistill_pcc_loss,cmdistill_relation_loss,cmdistill_ibcld_loss,cmdistill_total_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nonfinite_metrics_or_cmdistill,nonfinite_bn_stats,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,b_loss_warmup_mode,b_loss_warmup_start_epoch,b_loss_warmup_end_epoch,b_loss_warmup_final_mult,b_loss_warmup_scope,b_loss_warmup_multiplier,b_loss_warmup_active,ladd_b_a2_core,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_alpha_sep,effective_lambda_residual_aux,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
106,b,0.002875539116318947,0.0009585130387729824,0.002875539116318947,1.54588,0.8274,0.9217,0.02285,0.00167,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.060029983520508,0.1868213266134262,0.4743764400482178,8.306567192077637,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
107,b,0.0028731916323009414,0.0009577305441003138,0.0028731916323009414,1.54622,0.82576,0.91905,0.02293,0.00166,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.563014030456543,0.18772196769714355,0.4726851284503937,7.919216156005859,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
108,b,0.0028708232032878026,0.0009569410677626009,0.0028708232032878026,1.54931,0.8249,0.922,0.02284,0.00164,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.09291648864746,0.18796080350875854,0.47871115803718567,8.03969955444336,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
109,b,0.0028684338658036363,0.0009561446219345454,0.0028684338658036363,1.54181,0.8222,0.92102,0.0226,0.00166,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.792586326599121,0.18900538980960846,0.4749048352241516,7.881420135498047,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
110,b,0.002866023656694982,0.0009553412188983274,0.002866023656694982,1.52977,0.81658,0.91932,0.02277,0.00166,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.947503089904785,0.18952211737632751,0.4721544682979584,7.835147857666016,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
111,b,0.0028635926131302457,0.0009545308710434153,0.0028635926131302457,1.53862,0.82095,0.91964,0.02228,0.00165,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.826967239379883,0.18989089131355286,0.4747125804424286,8.329041481018066,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
112,b,0.002861140772599127,0.0009537135908663757,0.002861140772599127,1.5306,0.81309,0.91755,0.02281,0.00166,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.16244888305664,0.19038081169128418,0.47954756021499634,7.987748622894287,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
113,b,0.0028586681729120393,0.0009528893909706797,0.0028586681729120393,1.51998,0.80959,0.9171,0.02219,0.00165,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.775622367858887,0.19070075452327728,0.4807705283164978,8.224225044250488,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
114,b,0.0028561748521995283,0.0009520582840665096,0.0028561748521995283,1.52302,0.80953,0.91777,0.02252,0.00164,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.96303653717041,0.1914845108985901,0.4862525463104248,8.201210021972656,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
115,b,0.002853660848911685,0.0009512202829705616,0.002853660848911685,1.52639,0.81297,0.9161,0.02216,0.00164,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.658201217651367,0.19210383296012878,0.49278682470321655,8.774369239807129,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
116,b,0.0028511262018175486,0.0009503754006058496,0.0028511262018175486,1.51422,0.80931,0.91527,0.02211,0.00164,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.847362518310547,0.19259119033813477,0.484738826751709,8.387606620788574,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
117,b,0.002848570950004514,0.0009495236500015047,0.002848570950004514,1.5198,0.80706,0.91747,0.02207,0.00163,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.881752014160156,0.19265666604042053,0.4895022213459015,8.464306831359863,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
118,b,0.002845995132877725,0.0009486650442925749,0.002845995132877725,1.51141,0.79866,0.91306,0.02212,0.00163,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56072998046875,0.19376958906650543,0.4934193193912506,8.3248872756958,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
119,b,0.0028433987901594674,0.0009477995967198225,0.0028433987901594674,1.51511,0.80174,0.91694,0.022,0.00162,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.765953063964844,0.1939278095960617,0.49334636330604553,8.40989875793457,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
120,b,0.002840781961888558,0.0009469273206295193,0.002840781961888558,1.51117,0.80308,0.91244,0.02231,0.00164,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.304502487182617,0.19450005888938904,0.5030117630958557,8.225688934326172,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
121,b,0.002838144688419726,0.0009460482294732421,0.002838144688419726,1.5064,0.79522,0.91263,0.02219,0.00164,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.299654006958008,0.19521692395210266,0.4999721348285675,7.702304840087891,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
122,b,0.0028354870104229917,0.0009451623368076638,0.0028354870104229917,1.4941,0.79663,0.91424,0.02187,0.00163,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.378618240356445,0.19566413760185242,0.5044599175453186,7.9229736328125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
123,b,0.002832808968883036,0.0009442696562943452,0.002832808968883036,1.49391,0.79301,0.91036,0.02167,0.00162,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.978547096252441,0.19582071900367737,0.5022723078727722,8.000367164611816,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
124,b,0.0028301106050985726,0.0009433702016995243,0.0028301106050985726,1.50248,0.7935,0.90591,0.02165,0.00163,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5179443359375,0.19670899212360382,0.5065153241157532,8.14574909210205,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
125,b,0.00282739196068171,0.0009424639868939033,0.00282739196068171,1.49465,0.7916,0.90893,0.02157,0.00165,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67491912841797,0.1968601793050766,0.5038328766822815,8.12392807006836,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
126,b,0.0028246530775573073,0.0009415510258524358,0.0028246530775573073,1.49017,0.78849,0.9095,0.02176,0.00161,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.68317985534668,0.19740290939807892,0.5036581158638,8.663152694702148,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
127,b,0.002821893997962331,0.0009406313326541104,0.002821893997962331,1.49438,0.79058,0.90845,0.02125,0.00161,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.042156219482422,0.19794286787509918,0.5123922824859619,9.045910835266113,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
128,b,0.0028191147644452013,0.0009397049214817338,0.0028191147644452013,1.49265,0.78811,0.90663,0.02158,0.00161,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.558540344238281,0.19866487383842468,0.5138983130455017,8.915318489074707,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
129,b,0.0028163154198651372,0.0009387718066217125,0.0028163154198651372,1.48783,0.78594,0.90609,0.02129,0.00162,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.468029022216797,0.19945064187049866,0.510319709777832,8.593178749084473,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
130,b,0.0028134960073914954,0.0009378320024638319,0.0028134960073914954,1.49279,0.79042,0.90974,0.02144,0.00161,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.654013633728027,0.2000409960746765,0.5181326270103455,9.143929481506348,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
131,b,0.002810656570503104,0.0009368855235010347,0.002810656570503104,1.47618,0.787,0.9059,0.02176,0.0016,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.941859245300293,0.20044904947280884,0.5131417512893677,8.67611026763916,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
132,b,0.0028077971529875912,0.0009359323843291972,0.0028077971529875912,1.47138,0.77683,0.90555,0.02122,0.00159,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.49567413330078,0.20037171244621277,0.513822615146637,8.377031326293945,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
133,b,0.002804917798940714,0.0009349725996469047,0.002804917798940714,1.47716,0.77803,0.9072,0.02122,0.00159,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.033803939819336,0.20138272643089294,0.5220571756362915,8.841318130493164,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
134,b,0.0028020185527656725,0.0009340061842552242,0.0028020185527656725,1.47106,0.77862,0.90678,0.02094,0.00159,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.34638023376465,0.20133738219738007,0.5194340944290161,8.452223777770996,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
135,b,0.0027990994591724303,0.0009330331530574768,0.0027990994591724303,1.46919,0.77477,0.90386,0.02138,0.00158,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.09107208251953,0.20167158544063568,0.5189468860626221,8.637237548828125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
136,b,0.002796160563177021,0.000932053521059007,0.002796160563177021,1.47561,0.77766,0.90437,0.02136,0.00162,0.15321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.254791259765625,0.20228318870067596,0.5261718034744263,8.761202812194824,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
137,b,0.002793201910100856,0.0009310673033669522,0.002793201910100856,1.4694,0.77183,0.90083,0.0213,0.00159,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.24237823486328,0.20315174758434296,0.5282918810844421,8.933690071105957,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
138,b,0.002790223545570027,0.0009300745151900091,0.002790223545570027,1.46512,0.77223,0.90351,0.02087,0.00159,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.82103157043457,0.20304910838603973,0.5296317338943481,8.985830307006836,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
139,b,0.002787225515514599,0.0009290751718381996,0.002787225515514599,1.46278,0.77119,0.90234,0.02082,0.00159,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3582763671875,0.20366279780864716,0.5263878703117371,8.97409439086914,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
140,b,0.0027842078661679034,0.0009280692887226346,0.0027842078661679034,1.46805,0.7695,0.90474,0.02109,0.0016,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.245119094848633,0.20370864868164062,0.5360280871391296,9.579032897949219,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
141,b,0.002781170644065827,0.0009270568813552756,0.002781170644065827,1.46299,0.76696,0.90107,0.02079,0.00159,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.940439224243164,0.2041817307472229,0.5378560423851013,8.946928024291992,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
142,b,0.0027781138960460915,0.0009260379653486972,0.0027781138960460915,1.45519,0.7637,0.89926,0.02066,0.00158,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.805572509765625,0.20465166866779327,0.5325326323509216,9.064358711242676,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
143,b,0.002775037669247533,0.0009250125564158444,0.002775037669247533,1.45445,0.75785,0.9011,0.02039,0.00159,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.16866683959961,0.20547831058502197,0.5366854071617126,9.295446395874023,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
144,b,0.0027719420111093737,0.0009239806703697913,0.0027719420111093737,1.45155,0.76239,0.90191,0.02095,0.00158,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.913288116455078,0.20574401319026947,0.5362973809242249,9.345959663391113,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
145,b,0.0027688269693704926,0.0009229423231234974,0.0027688269693704926,1.45383,0.76152,0.89907,0.02092,0.00159,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.13767433166504,0.20638206601142883,0.5409380197525024,9.07642650604248,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
146,b,0.0027656925920686855,0.0009218975306895618,0.0027656925920686855,1.44645,0.7539,0.89908,0.021,0.00158,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.908720016479492,0.20675553381443024,0.5442094206809998,9.411391258239746,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
147,b,0.0027625389275399287,0.0009208463091799762,0.0027625389275399287,1.44538,0.7553,0.89631,0.02039,0.00158,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9675874710083,0.20743587613105774,0.5483933091163635,9.353424072265625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
148,b,0.0027593660244176303,0.0009197886748058768,0.0027593660244176303,1.44542,0.75469,0.90103,0.02022,0.00159,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.183923721313477,0.20733395218849182,0.5496671199798584,9.55069637298584,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
149,b,0.0027561739316318817,0.0009187246438772938,0.0027561739316318817,1.44188,0.75977,0.89826,0.02036,0.00159,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.20355796813965,0.2076612114906311,0.5390118360519409,9.348734855651855,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
150,b,0.0027529626984087014,0.0009176542328029005,0.0027529626984087014,1.43202,0.75384,0.89669,0.02056,0.00159,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.043685913085938,0.20788180828094482,0.5447928309440613,8.986442565917969,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
151,b,0.0027497323742692796,0.0009165774580897599,0.0027497323742692796,1.44564,0.76083,0.89799,0.02017,0.00159,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.472536087036133,0.2087869644165039,0.5482341051101685,9.366036415100098,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
152,b,0.00274648300902921,0.0009154943363430701,0.00274648300902921,1.44022,0.7524,0.89683,0.02043,0.00159,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.749034881591797,0.20894290506839752,0.5504282712936401,9.725994110107422,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
153,b,0.002743214652797724,0.0009144048842659081,0.002743214652797724,1.43446,0.75276,0.89638,0.02079,0.00158,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.444686889648438,0.2098582535982132,0.551278293132782,9.724695205688477,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
154,b,0.0027399273559769186,0.0009133091186589729,0.0027399273559769186,1.43054,0.74801,0.89501,0.02032,0.00157,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.845121383666992,0.20950059592723846,0.5522112250328064,10.111175537109375,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
155,b,0.002736621169260977,0.0009122070564203256,0.002736621169260977,1.43685,0.75112,0.89459,0.02034,0.00157,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.775218963623047,0.20988938212394714,0.5480347275733948,10.115592002868652,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
156,b,0.002733296143635388,0.0009110987145451293,0.002733296143635388,1.42315,0.74574,0.89413,0.02024,0.00158,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.429290771484375,0.2104833424091339,0.5567140579223633,9.705265998840332,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
157,b,0.00272995233037616,0.0009099841101253866,0.00272995233037616,1.42847,0.7418,0.89648,0.02007,0.00158,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.589956283569336,0.21075086295604706,0.5573068261146545,9.580257415771484,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
158,b,0.00272658978104903,0.0009088632603496767,0.00272658978104903,1.42241,0.74146,0.89621,0.02027,0.00157,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.345544815063477,0.21136592328548431,0.5582337379455566,8.972500801086426,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
159,b,0.0027232085475086686,0.0009077361825028896,0.0027232085475086686,1.42226,0.74218,0.89299,0.02015,0.00156,0.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.18697166442871,0.21156764030456543,0.5570952892303467,9.241934776306152,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
