epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,cmdistill_pcc_levels,cmdistill_slrd_tokens,cmdistill_ibcld_candidate_ratio,cmdistill_ibcld_fg_count,cmdistill_ibcld_teacher_conf_added_count,cmdistill_ibcld_cls_loss,cmdistill_ibcld_box_loss,cmdistill_pcc_loss,cmdistill_relation_loss,cmdistill_ibcld_loss,cmdistill_total_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nonfinite_metrics_or_cmdistill,nonfinite_bn_stats,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,b_loss_warmup_mode,b_loss_warmup_start_epoch,b_loss_warmup_end_epoch,b_loss_warmup_final_mult,b_loss_warmup_scope,b_loss_warmup_multiplier,b_loss_warmup_active,ladd_b_a2_core,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_alpha_sep,effective_lambda_residual_aux,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
48,b,0.029747780464527352,0.009915926821509118,0.029747780464527352,2.0404,1.22746,1.06754,1.22506,0.0,0.0,2,64,0.0086495541036129,77,16,0.34035253524780273,0.39404296875,0.45255398750305176,0.10647925734519958,0.7343955039978027,1.2934287786483765,282.29986572265625,6.947879314422607,28.21270179748535,52.29795837402344,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
49,b,0.029736965673321025,0.00991232189110701,0.029736965673321025,2.02699,1.22345,1.06663,1.22648,0.0,0.0,2,64,0.0077194944024086,61,22,0.2905200719833374,0.45654296875,0.4861045479774475,0.09706120938062668,0.7470630407333374,1.3302288055419922,275.4798583984375,6.95914363861084,28.55363655090332,52.891624450683594,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
50,b,0.02972592593305908,0.009908641977686362,0.02972592593305908,2.01986,1.21859,1.06193,1.21988,0.0,0.0,2,64,0.008556547574698925,78,14,0.29741695523262024,0.276123046875,0.39790594577789307,0.10952965915203094,0.5735399723052979,1.0809755325317383,298.25537109375,7.034889221191406,29.22759437561035,49.32984161376953,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
51,b,0.02971466141398797,0.00990488713799599,0.02971466141398797,2.00401,1.20068,1.06018,1.21354,0.0,0.0,2,64,0.01013764925301075,74,35,0.42800232768058777,0.42724609375,0.5336806178092957,0.10029742121696472,0.8552484512329102,1.4892264604568481,281.83203125,7.102168560028076,29.082307815551758,49.22383499145508,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
52,b,0.029703172289820515,0.009901057429940172,0.029703172289820515,2.00888,1.20728,1.05886,1.21331,0.0,0.0,2,64,0.006882440764456987,59,15,0.35527342557907104,0.3994140625,0.4087757468223572,0.10277052968740463,0.754687488079071,1.2662336826324463,284.3409729003906,7.130983352661133,29.577138900756836,49.03260803222656,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
53,b,0.02969145873773322,0.00989715291257774,0.02969145873773322,1.99492,1.20032,1.05927,1.21181,0.0,0.0,2,64,0.006882440764456987,58,16,0.36081624031066895,0.314453125,0.4338793456554413,0.1013355478644371,0.675269365310669,1.210484266281128,295.9253234863281,7.162002086639404,29.64154815673828,52.02716827392578,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
54,b,0.02967952093836355,0.009893173646121184,0.02967952093836355,2.01394,1.19578,1.05698,1.20886,0.0,0.0,2,64,0.009486607275903225,88,14,0.32200583815574646,0.31640625,0.4402952790260315,0.09979693591594696,0.6384121179580688,1.1785043478012085,292.3600769042969,7.2546162605285645,29.7476806640625,51.52097702026367,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
55,b,0.02966735907580714,0.009889119691935714,0.02966735907580714,1.9847,1.18649,1.05133,1.20585,0.0,0.0,2,64,0.0088355652987957,62,33,0.28731003403663635,0.43603515625,0.5588374137878418,0.11264921724796295,0.723345160484314,1.3948317766189575,293.4689025878906,7.279273509979248,30.504764556884766,51.02168273925781,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
56,b,0.029654973337614954,0.009884991112538318,0.029654973337614954,1.98811,1.17939,1.05369,1.20045,0.0,0.0,2,64,0.012834821827709675,98,40,0.3959326148033142,0.38232421875,0.45465585589408875,0.1048269271850586,0.7782568335533142,1.3377397060394287,279.9099426269531,7.284259796142578,31.160152435302734,51.571205139160156,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
57,b,0.029642363914790398,0.0098807879715968,0.029642363914790398,1.97863,1.17848,1.04725,1.20117,0.0,0.0,2,64,0.007998512126505375,69,17,0.2983342111110687,0.427001953125,0.42545652389526367,0.10445059835910797,0.7253361940383911,1.2552433013916016,288.3000183105469,7.32592248916626,30.816438674926758,52.9317626953125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
58,b,0.02962953100178637,0.00987651033392879,0.02962953100178637,1.96628,1.16776,1.04497,1.19478,0.0,0.0,2,64,0.006417410913854837,53,16,0.28350940346717834,0.3427734375,0.5017734169960022,0.1166008710861206,0.626282811164856,1.244657039642334,304.8623962402344,7.381223678588867,30.91646385192871,51.44194412231445,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
59,b,0.029616474796502264,0.009872158265500754,0.029616474796502264,1.96977,1.17202,1.04504,1.19598,0.0,0.0,2,64,0.0078125,67,17,0.3559826612472534,0.3466796875,0.46052902936935425,0.10452274233102798,0.7026623487472534,1.2677141427993774,291.8458251953125,7.4421467781066895,31.615436553955078,51.1292610168457,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
60,b,0.029603195500280913,0.009867731833426971,0.029603195500280913,1.96417,1.16327,1.04431,1.19347,0.0,0.0,2,64,0.0106956847012043,95,20,0.3808470070362091,0.483642578125,0.43983927369117737,0.10074084997177124,0.8644895553588867,1.4050697088241577,306.92120361328125,7.476788520812988,31.380123138427734,51.256324768066406,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
61,b,0.029589693317905494,0.009863231105968498,0.029589693317905494,1.95638,1.16362,1.03868,1.18976,0.0,0.0,2,64,0.009765625,80,25,0.34456539154052734,0.3701171875,0.41168713569641113,0.09909724444150925,0.7146825790405273,1.2254669666290283,310.74993896484375,7.517234802246094,32.594486236572266,54.930355072021484,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
62,b,0.02957596845759637,0.009858656152532124,0.02957596845759637,1.95931,1.15475,1.04252,1.18667,0.0,0.0,2,64,0.009951637126505375,93,14,0.4620000720024109,0.355224609375,0.45450013875961304,0.1074967160820961,0.8172246813774109,1.3792215585708618,309.3703308105469,7.567060470581055,33.004417419433594,54.13871765136719,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
63,b,0.029562021131007855,0.009854007043669285,0.029562021131007855,1.95979,1.15126,1.03972,1.18265,0.0,0.0,2,64,0.00827752985060215,75,14,0.31169527769088745,0.36474609375,0.4439365267753601,0.09808892011642456,0.6764413714408875,1.2184667587280273,297.3632507324219,7.64414119720459,33.0106201171875,51.596702575683594,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
64,b,0.029547851553224983,0.009849283851074996,0.029547851553224983,1.94407,1.14012,1.03585,1.18204,0.0,0.0,2,64,0.0126488097012043,106,30,0.25957736372947693,0.437255859375,0.4212173819541931,0.1326163411140442,0.6968332529067993,1.2506669759750366,288.5970153808594,7.65770149230957,33.64377975463867,54.199398040771484,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
65,b,0.029533459942760173,0.009844486647586725,0.029533459942760173,1.93628,1.13372,1.03669,1.17791,0.0,0.0,2,64,0.01013764925301075,88,21,0.2864300310611725,0.2496337890625,0.4076949954032898,0.09193335473537445,0.5360637903213501,1.0356922149658203,274.76263427734375,7.646615505218506,33.507041931152344,53.12561798095703,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
66,b,0.029518846521549857,0.009839615507183286,0.029518846521549857,1.94002,1.14242,1.03814,1.18281,0.0,0.0,2,64,0.0074404762126505375,53,27,0.6251153349876404,0.494384765625,0.4776034951210022,0.10113802552223206,1.1195001602172852,1.6982417106628418,280.8360290527344,7.68151330947876,34.17288589477539,49.65282440185547,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
67,b,0.02950401151495107,0.009834670504983692,0.02950401151495107,1.93287,1.13145,1.03994,1.18057,0.0,0.0,2,64,0.009486607275903225,84,18,0.5106412768363953,0.40234375,0.4599291980266571,0.14261600375175476,0.9129850268363953,1.5155302286148071,279.7441101074219,7.709232330322266,34.92304229736328,47.63325500488281,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
68,b,0.02948895515173797,0.009829651717245992,0.02948895515173797,1.93042,1.13323,1.03449,1.17729,0.0,0.0,2,64,0.0087425597012043,73,21,0.4862799644470215,0.40869140625,0.4346557557582855,0.10204102098941803,0.8949713706970215,1.4316681623458862,300.94097900390625,7.7249979972839355,34.21013641357422,48.42263412475586,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
69,b,0.0294736776640983,0.0098245592213661,0.0294736776640983,1.91783,1.12171,1.02755,1.17191,0.0,0.0,2,64,0.0163690485060215,139,37,0.33971214294433594,0.46240234375,0.436270147562027,0.11324352025985718,0.8021144866943359,1.3516281843185425,280.0168151855469,7.797464370727539,34.99079895019531,50.033416748046875,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
70,b,0.029458179287629817,0.009819393095876606,0.029458179287629817,1.91014,1.1101,1.03022,1.16663,0.0,0.0,2,64,0.013299851678311825,120,23,0.4013792872428894,0.275146484375,0.45619913935661316,0.10946808755397797,0.6765257716178894,1.2421929836273193,268.0074462890625,7.788054466247559,35.61273193359375,50.68119430541992,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
71,b,0.02944246026133666,0.009814153420445554,0.02944246026133666,1.91926,1.11675,1.02906,1.17012,0.0,0.0,2,64,0.005859375,48,15,0.39626386761665344,0.44873046875,0.4646652340888977,0.10576388239860535,0.844994306564331,1.4154233932495117,269.17279052734375,7.841577529907227,34.499366760253906,56.249141693115234,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
72,b,0.02942652082762566,0.009808840275875221,0.02942652082762566,1.91054,1.10831,1.02768,1.16578,0.0,0.0,2,64,0.02966889925301075,260,59,0.35421380400657654,0.3759765625,0.5251402258872986,0.15464231371879578,0.7301903963088989,1.409972906112671,268.611328125,7.879782676696777,34.86479187011719,50.09243392944336,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
73,b,0.029410361232302604,0.009803453744100868,0.029410361232302604,1.89926,1.1036,1.0219,1.16513,0.0,0.0,2,64,0.009486607275903225,74,28,0.30757370591163635,0.314453125,0.5401880741119385,0.10720549523830414,0.622026801109314,1.2694203853607178,261.94573974609375,7.85373067855835,35.76368713378906,53.498199462890625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
74,b,0.029393981724568436,0.00979799390818948,0.029393981724568436,1.91297,1.10861,1.02377,1.16416,0.0,0.0,2,64,0.006882440764456987,55,19,0.4253343641757965,0.6552734375,0.4475101828575134,0.11547183990478516,1.0806077718734741,1.643589735031128,266.3905334472656,7.895758628845215,36.04640579223633,45.23011016845703,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
75,b,0.02937738255701544,0.00979246085233848,0.02937738255701544,1.88902,1.09364,1.01911,1.16151,0.0,0.0,2,64,0.006882440764456987,54,20,0.3049670159816742,0.376708984375,0.44615840911865234,0.09699250012636185,0.6816760301589966,1.2248269319534302,270.5109558105469,7.867527961730957,35.9925422668457,51.96965026855469,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
76,b,0.029360563985623298,0.009786854661874433,0.029360563985623298,1.8964,1.101,1.02174,1.16032,0.0,0.0,2,64,0.009765625,81,24,0.6533075571060181,0.52880859375,0.4710210859775543,0.1547902524471283,1.182116150856018,1.8079274892807007,268.67242431640625,7.895768165588379,36.03568649291992,56.97630310058594,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
77,b,0.029343526269755203,0.009781175423251735,0.029343526269755203,1.89422,1.10151,1.02555,1.1616,0.0,0.0,2,64,0.0071614584885537624,61,16,0.8677837252616882,0.358642578125,0.5633763074874878,0.11370010673999786,1.226426362991333,1.9035027027130127,260.77301025390625,7.941200256347656,36.8264274597168,58.890960693359375,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
78,b,0.029326269672153796,0.009775423224051267,0.029326269672153796,1.8807,1.08716,1.01854,1.1585,0.0,0.0,2,64,0.014229911379516125,114,39,0.38023263216018677,0.34521484375,0.4717048406600952,0.1070806086063385,0.7254474759101868,1.3042328357696533,282.4380187988281,7.996336460113525,36.718772888183594,53.383216857910156,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
79,b,0.029308794458937165,0.009769598152979056,0.029308794458937165,1.89016,1.08798,1.01493,1.15494,0.0,0.0,2,64,0.00632440485060215,48,20,0.3182673752307892,0.35888671875,0.4622896909713745,0.09674246609210968,0.6771540641784668,1.2361862659454346,259.2370910644531,8.033248901367188,36.89561080932617,52.68260955810547,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
80,b,0.02929110089959472,0.009763700299864907,0.02929110089959472,1.87447,1.08491,1.01785,1.15322,0.0,0.0,2,64,0.0127418152987957,116,21,0.25810471177101135,0.406005859375,0.5827752351760864,0.11848970502614975,0.664110541343689,1.3653755187988281,266.0902099609375,7.999935150146484,37.681644439697266,51.97594451904297,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
81,b,0.029273189266983028,0.009757729755661011,0.029273189266983028,1.86904,1.07864,1.01397,1.14731,0.0,0.0,2,64,0.007998512126505375,72,14,0.3763706386089325,0.350830078125,0.45029011368751526,0.10174910724163055,0.7272007465362549,1.2792398929595947,266.108642578125,7.99523401260376,36.809871673583984,51.676963806152344,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
82,b,0.029255059837321625,0.009751686612440542,0.029255059837321625,1.88062,1.07946,1.01737,1.15222,0.0,0.0,2,64,0.0048363097012043,41,11,0.4128498136997223,0.39453125,0.4492092728614807,0.09675431251525879,0.8073810338973999,1.3533446788787842,253.99496459960938,8.03720474243164,36.8775634765625,48.12738800048828,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
83,b,0.02923671289018874,0.009745570963396247,0.02923671289018874,1.86756,1.07496,1.01549,1.1491,0.0,0.0,2,64,0.010974702425301075,96,22,0.6081849932670593,0.315673828125,0.4729059338569641,0.10755127668380737,0.9238588213920593,1.5043160915374756,252.9329071044922,8.101797103881836,37.60172653198242,53.360652923583984,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
84,b,0.029218148708516998,0.009739382902839001,0.029218148708516998,1.86879,1.07472,1.01283,1.14682,0.0,0.0,2,64,0.0059523810632526875,44,20,0.3000652492046356,0.3896484375,0.43188977241516113,0.09640199691057205,0.689713716506958,1.2180054187774658,257.2535400390625,8.136548042297363,38.54783248901367,56.15590286254883,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
85,b,0.02919936757858905,0.009733122526196349,0.02919936757858905,1.86676,1.06823,1.01511,1.14532,0.0,0.0,2,64,0.00818452425301075,78,10,0.23680920898914337,0.280517578125,0.46642380952835083,0.1084548681974411,0.5173267722129822,1.09220552444458,251.2192840576172,8.140695571899414,38.76880645751953,52.937110900878906,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
86,b,0.029180369790033137,0.009726789930011047,0.029180369790033137,1.85725,1.06603,1.00763,1.14516,0.0,0.0,2,64,0.00725446455180645,65,13,0.3527645766735077,0.280517578125,0.4204637110233307,0.09486962109804153,0.6332821846008301,1.1486155986785889,258.26544189453125,8.188820838928223,38.56494903564453,58.800968170166016,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
87,b,0.029161155635818673,0.00972038521193956,0.029161155635818673,1.8603,1.06473,1.01011,1.14092,0.0,0.0,2,64,0.010044642724096775,89,19,0.28496986627578735,0.407470703125,0.44356435537338257,0.10290531069040298,0.6924405694007874,1.23891019821167,253.3885498046875,8.161754608154297,38.87395477294922,53.931182861328125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
88,b,0.029141725412251684,0.009713908470750562,0.029141725412251684,1.85291,1.06099,1.00964,1.14155,0.0,0.0,2,64,0.0071614584885537624,59,18,0.3131462633609772,0.312744140625,0.5686590075492859,0.11337991058826447,0.6258903741836548,1.307929277420044,262.1370544433594,8.237775802612305,39.33929443359375,55.36802673339844,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
89,b,0.029122079418970246,0.009707359806323416,0.029122079418970246,1.84807,1.05898,1.00854,1.14262,0.0,0.0,2,64,0.0088355652987957,81,14,0.2801980674266815,0.2447509765625,0.5490880012512207,0.10418982803821564,0.5249490737915039,1.1782269477844238,250.9729766845703,8.187127113342285,39.33298110961914,52.782291412353516,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
90,b,0.02910221795893989,0.00970073931964663,0.02910221795893989,1.84711,1.04843,1.00796,1.13829,0.0,0.0,2,64,0.0042782737873494625,33,13,0.32147273421287537,0.39404296875,0.5641965866088867,0.12112988531589508,0.7155157327651978,1.4008421897888184,253.9816131591797,8.252695083618164,39.87446594238281,52.63869857788086,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
91,b,0.02908214133844889,0.009694047112816297,0.02908214133844889,1.84043,1.05142,1.00242,1.13787,0.0,0.0,2,64,0.007533482275903225,64,17,0.28814178705215454,0.323486328125,0.43117040395736694,0.09959656000137329,0.6116281151771545,1.14239501953125,236.085205078125,8.229591369628906,40.01835632324219,54.26995849609375,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
92,b,0.02906184986710357,0.009687283289034523,0.02906184986710357,1.83567,1.04592,1.00307,1.13487,0.0,0.0,2,64,0.0087425597012043,65,29,0.3168927729129791,0.385498046875,0.48593342304229736,0.10826944559812546,0.7023907899856567,1.2965936660766602,244.38746643066406,8.252284049987793,39.38557815551758,52.7349853515625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
93,b,0.029041343857823528,0.009680447952607843,0.029041343857823528,1.83481,1.04203,1.00744,1.13447,0.0,0.0,2,64,0.007626488339155912,65,17,0.37931039929389954,0.34765625,0.5142102837562561,0.10132800787687302,0.7269666194915771,1.3425049781799316,244.244384765625,8.210304260253906,39.87279510498047,53.75554275512695,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
94,b,0.029020623626836786,0.009673541208945596,0.029020623626836786,1.82261,1.03596,0.99961,1.12906,0.0,0.0,2,64,0.01032366044819355,89,22,0.3721787631511688,0.404052734375,0.4431244432926178,0.11876492202281952,0.7762315273284912,1.338120937347412,251.0917510986328,8.273516654968262,40.46635437011719,53.850215911865234,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
95,b,0.028999689493674947,0.009666563164558316,0.028999689493674947,1.83494,1.04156,1.0062,1.13273,0.0,0.0,2,64,0.0166480652987957,145,34,0.4726240932941437,0.42578125,0.47669124603271484,0.10313722491264343,0.8984053134918213,1.478233814239502,249.01852416992188,8.2955322265625,40.559837341308594,55.70341873168945,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
96,b,0.028978541781168234,0.009659513927056078,0.028978541781168234,1.82363,1.03861,1.00071,1.12832,0.0,0.0,2,64,0.004929315764456987,50,3,0.2410363107919693,0.297119140625,0.4396350681781769,0.1023353636264801,0.5381554365158081,1.0801258087158203,242.18601989746094,8.3040189743042,40.10389709472656,53.43589401245117,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
97,b,0.028957180815440534,0.009652393605146845,0.028957180815440534,1.83425,1.04468,0.9982,1.13203,0.0,0.0,2,64,0.01106770895421505,95,24,0.4000791013240814,0.371337890625,0.4602702856063843,0.09817689657211304,0.7714170217514038,1.329864263534546,247.53675842285156,8.269686698913574,40.317386627197266,50.20046615600586,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,none,-1,-1,1.0,core,1.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
