epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,1253.29,2.54446,1.84739,1.33398,0,0.00766,0.00384,0.15353,0.78061,0.25114,0,0.00384,2.74496,2.74112,0.47773,0.06518,0.50613,0.47727,0.6925,0.25734,0.28267,0.12211,2.49266,1.86582,1.26253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12211,0.0299886,0.00999618,0.0299886,0.00999618,0.0299886,0.00999618,0.0299886,0.00999618
12,1369.53,2.51869,1.82851,1.32941,0,0.00746,0.00371,0.15351,0.77647,0.28575,0,0.00371,2.7278,2.72409,0.47693,0.06466,0.50536,0.47659,0.38448,0.29642,0.28255,0.12169,2.47007,1.74517,1.25614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12169,0.0299861,0.00999538,0.0299861,0.00999538,0.0299861,0.00999538,0.0299861,0.00999538
13,1486.48,2.49743,1.78639,1.31671,0,0.00731,0.00333,0.15345,0.7611,0.33159,0,0.00333,2.72039,2.71707,0.47584,0.0654,0.50235,0.47551,0.38736,0.33468,0.30771,0.13532,2.46901,1.68747,1.25919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13532,0.0299835,0.0099945,0.0299835,0.0099945,0.0299835,0.0099945,0.0299835,0.0099945
14,1602.63,2.47925,1.75784,1.2972,0,0.00717,0.00348,0.15347,0.75742,0.35685,0,0.00348,2.70775,2.70427,0.47267,0.06456,0.50196,0.47229,0.4472,0.31979,0.30931,0.12972,2.45698,1.64364,1.26079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12972,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355
15,1719.95,2.45922,1.74329,1.29263,0,0.00707,0.00329,0.15345,0.75684,0.37455,0,0.00329,2.69137,2.68807,0.47384,0.06384,0.50436,0.47346,0.45307,0.32624,0.28971,0.12473,2.43141,1.66956,1.23711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12473,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252
16,1836.87,2.44244,1.70511,1.28596,0,0.00697,0.0033,0.15345,0.74916,0.42173,0,0.0033,2.67514,2.67184,0.4726,0.06466,0.50317,0.47223,0.50053,0.32239,0.34042,0.15042,2.41014,1.62519,1.23537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15042,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141
17,1952.83,2.4175,1.69166,1.27488,0,0.00688,0.00326,0.15344,0.74606,0.47247,0,0.00326,2.66578,2.66252,0.47408,0.06479,0.50354,0.47361,0.45066,0.34964,0.33913,0.15602,2.36113,1.59531,1.20266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15602,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023
18,2067.46,2.40657,1.66866,1.27076,0,0.00678,0.00302,0.15341,0.73623,0.49571,0,0.00302,2.651,2.64798,0.47233,0.06413,0.49998,0.47185,0.52967,0.34015,0.34382,0.15767,2.36034,1.5874,1.21815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15767,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897
19,2181.5,2.39653,1.65175,1.25668,0,0.0067,0.00293,0.1534,0.73258,0.50969,0,0.00293,2.64052,2.63759,0.47238,0.06441,0.50023,0.47191,0.48332,0.36272,0.35602,0.16385,2.32511,1.54125,1.19512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16385,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764
20,2295.67,2.37791,1.63549,1.25399,0,0.00665,0.00286,0.15338,0.73375,0.51943,0,0.00286,2.63707,2.63421,0.47238,0.06515,0.50082,0.47204,0.45105,0.37332,0.36816,0.1658,2.34906,1.5179,1.20236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1658,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623
21,2409.41,2.37923,1.62906,1.25592,0,0.00659,0.00282,0.15338,0.72824,0.53769,0,0.00282,2.63086,2.62803,0.47374,0.0654,0.50116,0.4733,0.48059,0.37003,0.37552,0.17548,2.28152,1.505,1.18189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17548,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474
22,2523.08,2.35651,1.60826,1.24384,0,0.0065,0.00274,0.15337,0.72582,0.55005,0,0.00274,2.61884,2.6161,0.47227,0.06589,0.4996,0.47181,0.44654,0.36559,0.35827,0.16519,2.35012,1.50442,1.20089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16519,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318
23,2638.77,2.33958,1.58189,1.24001,0,0.00643,0.00276,0.15337,0.71497,0.56512,0,0.00276,2.61143,2.60866,0.47076,0.06545,0.49823,0.47041,0.46207,0.41037,0.3999,0.19227,2.25992,1.44757,1.17312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19227,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154
24,2751.88,2.3295,1.56381,1.23091,0,0.00638,0.00271,0.15336,0.7152,0.59271,0,0.00271,2.60254,2.59983,0.47205,0.06395,0.49592,0.47175,0.42959,0.38619,0.37275,0.17899,2.30063,1.47627,1.17808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17899,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982
25,2865.12,2.31402,1.55719,1.21952,0,0.0063,0.00257,0.15334,0.70777,0.62768,0,0.00257,2.59835,2.59578,0.46939,0.06424,0.49345,0.46906,0.50238,0.40699,0.41015,0.19747,2.25187,1.42613,1.1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19747,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
26,2978.62,2.2968,1.54132,1.21966,0,0.00626,0.00254,0.15334,0.70601,0.6433,0,0.00254,2.59203,2.58949,0.46556,0.06375,0.48576,0.46528,0.50238,0.39502,0.40038,0.19178,2.25256,1.41269,1.16135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19178,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616
27,3092.39,2.29473,1.52686,1.21329,0,0.00621,0.0026,0.15335,0.70215,0.66825,0,0.0026,2.58782,2.58522,0.46738,0.06409,0.49083,0.46707,0.48887,0.42606,0.41854,0.19789,2.22359,1.41672,1.16345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19789,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,3206.02,2.28719,1.51138,1.21085,0,0.00616,0.00252,0.15334,0.70331,0.73504,0,0.00252,2.58235,2.57983,0.46703,0.06527,0.49128,0.46658,0.46802,0.41349,0.40358,0.1991,2.25085,1.44171,1.15888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1991,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,3321.06,2.26403,1.4908,1.203,0,0.0061,0.00238,0.15332,0.69369,0.77579,0,0.00238,2.56962,2.56724,0.46524,0.06471,0.48625,0.46376,0.50325,0.42212,0.42882,0.2123,2.19091,1.36457,1.14528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2123,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,3435.66,2.26101,1.48286,1.20196,0,0.00608,0.00252,0.15334,0.69395,0.7707,0,0.00252,2.56718,2.56466,0.46895,0.06569,0.49225,0.46864,0.50054,0.43275,0.43542,0.21567,2.17441,1.34132,1.14014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21567,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
31,3549.78,2.27037,1.4803,1.19497,0,0.00604,0.00255,0.15334,0.69172,0.72736,0,0.00255,2.55843,2.55588,0.4676,0.06357,0.4897,0.4673,0.52517,0.43494,0.44826,0.22444,2.16116,1.32567,1.12754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22444,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,3663.78,2.24205,1.45232,1.19291,0,0.00602,0.0024,0.15332,0.68735,0.76225,0,0.0024,2.55379,2.55139,0.46596,0.06543,0.48809,0.46565,0.47899,0.45487,0.44751,0.22227,2.15768,1.3207,1.12297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22227,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,3777.58,2.23033,1.44244,1.19046,0,0.00599,0.00229,0.1533,0.68238,0.74212,0,0.00229,2.54864,2.54634,0.46479,0.06625,0.48473,0.4645,0.49669,0.44908,0.45372,0.23128,2.12403,1.3002,1.1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23128,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,3893.98,2.22287,1.43552,1.18679,0,0.00596,0.00231,0.15331,0.68231,0.74527,0,0.00231,2.541,2.5387,0.46721,0.06581,0.4839,0.46683,0.5115,0.45181,0.46029,0.23472,2.11812,1.28643,1.11789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23472,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,4009.45,2.21879,1.42504,1.18175,0,0.00594,0.00237,0.15331,0.67649,0.7512,0,0.00237,2.53303,2.53066,0.4682,0.0658,0.49102,0.46789,0.54007,0.45466,0.46959,0.24096,2.09148,1.27366,1.10912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24096,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,4126.45,2.20847,1.41146,1.17693,0,0.0059,0.0023,0.15331,0.67358,0.71461,0,0.0023,2.52394,2.52164,0.46875,0.0662,0.4943,0.46833,0.52394,0.46205,0.46828,0.23991,2.06905,1.25813,1.10161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23991,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,4243.83,2.19524,1.40283,1.17018,0,0.00587,0.00221,0.15329,0.67093,0.74071,0,0.00221,2.52319,2.52097,0.46534,0.0654,0.48745,0.46501,0.53099,0.46996,0.4755,0.24436,2.07144,1.24731,1.09889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24436,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,4360.18,2.19013,1.39778,1.17405,0,0.00584,0.00219,0.15329,0.67223,0.69231,0,0.00219,2.51559,2.51339,0.466,0.06514,0.48593,0.46568,0.53099,0.4802,0.48117,0.25216,2.08447,1.23882,1.10037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25216,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,4476.95,2.19289,1.39503,1.16764,0,0.00582,0.00226,0.1533,0.6718,0.74123,0,0.00226,2.50959,2.50733,0.46859,0.06619,0.48609,0.46831,0.54094,0.46466,0.4805,0.25101,2.04496,1.2257,1.09299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25101,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,4593.54,2.17988,1.38147,1.15836,0,0.0058,0.00231,0.15331,0.66762,0.74226,0,0.00231,2.50381,2.5015,0.46547,0.06572,0.4808,0.46509,0.5277,0.4864,0.48933,0.26027,2.02633,1.21404,1.08511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26027,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,4709.4,2.17326,1.36673,1.16028,0,0.00576,0.00216,0.15329,0.66042,0.73613,0,0.00216,2.50451,2.50235,0.46295,0.06604,0.47899,0.46268,0.54034,0.48301,0.49343,0.25971,2.03391,1.20746,1.08201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25971,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
42,4823.95,2.16039,1.35867,1.15365,0,0.00576,0.00214,0.15328,0.6571,0.72142,0,0.00214,2.50133,2.49919,0.46469,0.06659,0.48143,0.4644,0.53695,0.49213,0.4935,0.26295,2.02322,1.20171,1.08118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26295,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
43,4940.59,2.15541,1.34448,1.14909,0,0.00573,0.00213,0.15328,0.65611,0.69434,0,0.00213,2.49943,2.4973,0.46635,0.066,0.48064,0.46611,0.54688,0.50038,0.50441,0.26467,2.02889,1.18795,1.08112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26467,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
44,5055.83,2.1339,1.3278,1.14799,0,0.00572,0.00214,0.15328,0.65367,0.687,0,0.00214,2.49623,2.49409,0.46465,0.06647,0.47583,0.4644,0.54018,0.50838,0.50781,0.27049,1.99539,1.17307,1.07663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27049,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296
45,5172.15,2.15108,1.3372,1.15055,0,0.0057,0.00222,0.15329,0.65798,0.68353,0,0.00222,2.49093,2.48871,0.4684,0.06696,0.48095,0.46815,0.53743,0.52032,0.51526,0.2755,1.9732,1.1651,1.06883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2755,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
46,5286.82,2.14409,1.33004,1.14739,0,0.00569,0.0022,0.15329,0.65374,0.72526,0,0.0022,2.48819,2.48599,0.46464,0.06723,0.48042,0.46438,0.53427,0.51772,0.51498,0.27759,1.97664,1.16505,1.06805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27759,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291
47,5403.2,2.12223,1.30955,1.13476,0,0.00566,0.00213,0.15328,0.64804,0.68414,0,0.00213,2.48104,2.47891,0.46589,0.06778,0.47883,0.46563,0.55698,0.51158,0.52345,0.28632,1.94926,1.14646,1.05911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28632,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
48,5518.66,2.12641,1.3127,1.14054,0,0.00565,0.0021,0.15328,0.6486,0.71977,0,0.0021,2.47723,2.47513,0.46712,0.06693,0.47931,0.46674,0.56682,0.51999,0.52496,0.2854,1.95132,1.1426,1.05858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2854,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593
49,5634.26,2.11717,1.30839,1.13193,0,0.00562,0.00211,0.15328,0.64536,0.69406,0,0.00211,2.47589,2.47378,0.46671,0.06669,0.4796,0.4663,0.57102,0.51642,0.52607,0.28751,1.94757,1.13892,1.0562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28751,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
50,5750.32,2.10919,1.29662,1.13652,0,0.00561,0.00211,0.15328,0.64254,0.69096,0,0.00211,2.47633,2.47422,0.46758,0.06693,0.47831,0.46719,0.56675,0.52186,0.53028,0.29225,1.93406,1.13126,1.05222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29225,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864
51,5865.5,2.11066,1.28962,1.13208,0,0.0056,0.00207,0.15327,0.64223,0.72507,0,0.00207,2.47519,2.47313,0.4649,0.06613,0.4754,0.4645,0.56002,0.53134,0.53426,0.29353,1.91875,1.12105,1.04748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29353,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
52,5981.04,2.09758,1.28324,1.12278,0,0.00557,0.00202,0.15326,0.63924,0.67639,0,0.00202,2.46794,2.46593,0.46494,0.06663,0.47472,0.4647,0.56995,0.52969,0.5349,0.29599,1.91554,1.11153,1.04426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29599,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
53,6096.64,2.09313,1.27487,1.12329,0,0.00556,0.0021,0.15328,0.63992,0.65442,0,0.0021,2.46579,2.46369,0.46523,0.06665,0.47319,0.4649,0.57073,0.52914,0.53715,0.29815,1.90627,1.10279,1.04178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29815,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
54,6210.57,2.07836,1.26418,1.11514,0,0.00556,0.00207,0.15327,0.63439,0.65736,0,0.00207,2.46633,2.46427,0.46467,0.06737,0.47226,0.46431,0.57512,0.5304,0.53789,0.29867,1.9029,1.0999,1.03964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29867,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317
55,6326.42,2.07446,1.25857,1.11671,0,0.00552,0.00203,0.15327,0.63195,0.66686,0,0.00203,2.46319,2.46117,0.46451,0.06673,0.47561,0.46411,0.58519,0.53343,0.54299,0.30172,1.89548,1.09388,1.03758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30172,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
56,6441.51,2.07248,1.26106,1.11568,0,0.00549,0.00204,0.15327,0.63173,0.64916,0,0.00204,2.4583,2.45626,0.46158,0.06604,0.469,0.46136,0.58641,0.5314,0.54284,0.30203,1.89193,1.08899,1.03615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30203,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499
57,6556.43,2.07264,1.25328,1.11355,0,0.00548,0.00198,0.15326,0.63036,0.65332,0,0.00198,2.45216,2.45018,0.46349,0.06547,0.46775,0.46316,0.5788,0.53639,0.54712,0.3058,1.88247,1.08095,1.03187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3058,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079
58,6672.83,2.05681,1.24077,1.1083,0,0.00547,0.00201,0.15326,0.62499,0.63692,0,0.00201,2.45442,2.4524,0.46893,0.06604,0.47305,0.46869,0.58747,0.53869,0.5494,0.30759,1.87433,1.07716,1.02853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30759,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651
59,6787.74,2.04516,1.22817,1.10456,0,0.00548,0.00231,0.15331,0.62341,0.6318,0,0.00231,2.45375,2.45144,0.46849,0.06527,0.47072,0.4683,0.59337,0.53831,0.55287,0.30962,1.869,1.07129,1.02696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30962,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216
60,6904.47,2.05041,1.22833,1.10186,0,0.00547,0.00206,0.15327,0.62346,0.60096,0,0.00206,2.44793,2.44587,0.46413,0.06446,0.46604,0.46393,0.58976,0.54765,0.5563,0.31228,1.85735,1.06574,1.02452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31228,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773
61,7018.91,2.05412,1.23036,1.1025,0,0.00546,0.00226,0.1533,0.62936,0.61928,0,0.00226,2.44264,2.44038,0.46652,0.06519,0.46968,0.46631,0.58446,0.55199,0.55908,0.3146,1.84999,1.06063,1.02239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3146,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323
62,7133.37,2.03322,1.21569,1.09829,0,0.00544,0.002,0.15326,0.62407,0.61418,0,0.002,2.44235,2.44035,0.46886,0.06479,0.47116,0.46856,0.58183,0.55055,0.55811,0.31621,1.84342,1.05491,1.02085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31621,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866
63,7248.68,2.03348,1.21711,1.09593,0,0.00542,0.00195,0.15326,0.62047,0.60273,0,0.00195,2.43953,2.43758,0.46776,0.0654,0.47102,0.46753,0.59623,0.54647,0.56045,0.31777,1.83676,1.05117,1.01936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31777,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401
64,7362.95,2.03997,1.21939,1.09667,0,0.00539,0.00193,0.15325,0.62112,0.61914,0,0.00193,2.44034,2.43841,0.46656,0.0661,0.46937,0.46635,0.59135,0.55,0.56403,0.31932,1.8304,1.04463,1.01746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31932,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928
65,7478.79,2.01777,1.20028,1.09166,0,0.00538,0.00196,0.15326,0.61749,0.62489,0,0.00196,2.44037,2.43841,0.46828,0.06562,0.46941,0.46806,0.60025,0.54927,0.56325,0.32051,1.82246,1.039,1.01529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32051,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449
