epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
14,2933.17,2.07526,1.33138,1.13927,0,0.00402,0.00232,0.15331,0.76051,3.05814,0.00344,0.00232,2.31968,2.31736,0.51795,0.06869,0.4797,0.51675,0.61178,0.46115,0.49438,0.21778,2.09483,1.27769,1.12634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21778,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355
15,3137.64,2.04731,1.31523,1.1341,0,0.00398,0.00247,0.15333,0.75851,2.75485,0.00342,0.00247,2.32467,2.32219,0.52055,0.06839,0.48604,0.52058,0.60936,0.50912,0.51948,0.2405,2.01195,1.1434,1.10861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2405,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252
16,3343.27,2.03106,1.28222,1.1254,0,0.00389,0.00252,0.15334,0.7538,2.60072,0.00338,0.00252,2.32929,2.32677,0.52,0.06824,0.48374,0.51981,0.58934,0.4558,0.46286,0.21434,2.15151,1.31736,1.13509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21434,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141
17,3548.07,2.01926,1.28034,1.11772,0,0.00385,0.0025,0.15333,0.75505,2.50573,0.00333,0.0025,2.33331,2.33082,0.52088,0.06877,0.48263,0.52135,0.65663,0.56136,0.58914,0.28313,1.94675,1.11145,1.08627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28313,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023
18,3752.04,1.99504,1.23408,1.10193,0,0.00383,0.00246,0.15333,0.73905,2.28428,0.00334,0.00246,2.33832,2.33586,0.51833,0.06887,0.48195,0.51759,0.6604,0.56752,0.58398,0.27796,1.93392,1.08358,1.07705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27796,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897
19,3955.6,1.95754,1.21612,1.09787,0,0.00377,0.00247,0.15333,0.73137,2.17612,0.00329,0.00247,2.34233,2.33986,0.52215,0.0697,0.48909,0.52312,0.68037,0.58096,0.60516,0.30097,1.86975,1.04483,1.06551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30097,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764
20,4160.11,1.93829,1.18952,1.09204,0,0.00374,0.00246,0.15333,0.7314,1.97406,0.00326,0.00246,2.34554,2.34309,0.52285,0.06855,0.49044,0.52408,0.6585,0.60009,0.61708,0.30392,1.88136,1.0478,1.06342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30392,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623
21,4363.69,1.90642,1.15925,1.08454,0,0.00372,0.0025,0.15333,0.72079,1.78194,0.00324,0.0025,2.34627,2.34378,0.51955,0.06783,0.4855,0.51915,0.72244,0.60192,0.64699,0.32986,1.81735,0.98338,1.04636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32986,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474
22,4575.46,1.88362,1.13419,1.07227,0,0.00368,0.00245,0.15333,0.71416,1.73361,0.00322,0.00245,2.35102,2.34857,0.52077,0.06655,0.48429,0.52046,0.6758,0.58474,0.60863,0.31919,1.85788,1.01939,1.05103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31919,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318
23,4781.93,1.87392,1.12625,1.06975,0,0.00365,0.00252,0.15334,0.71126,1.60457,0.0032,0.00252,2.35796,2.35544,0.52317,0.06722,0.48427,0.5239,0.72293,0.63207,0.67124,0.34495,1.83786,0.9517,1.03607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34495,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154
