epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
19,1214.72,1.91103,1.11711,1.08249,0.70152,0.62349,0.66428,0.31495,1.86671,1.05855,1.03532,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764
20,1278.28,1.9122,1.11051,1.07365,0.70867,0.63782,0.666,0.32129,1.84363,1.08811,1.03764,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623
21,1342.46,1.89722,1.09438,1.07074,0.7244,0.63243,0.66841,0.31855,1.84811,1.03337,1.02604,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474
22,1407.09,1.88813,1.07631,1.06369,0.73797,0.64236,0.68813,0.33918,1.80668,1.01612,1.02202,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318
23,1470.55,1.87507,1.07166,1.06301,0.73789,0.67106,0.70536,0.34894,1.77647,0.99243,1.01501,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154
24,1534.05,1.86607,1.0561,1.05447,0.74256,0.65805,0.70258,0.34925,1.7933,0.98213,1.01119,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982
25,1596.88,1.856,1.04522,1.05286,0.76201,0.69796,0.73782,0.3736,1.73348,0.95736,1.00014,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
26,1659.97,1.86116,1.05642,1.05211,0.76555,0.67716,0.72193,0.36,1.77887,0.96015,1.00768,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616
27,1722.96,1.83661,1.02886,1.04594,0.7432,0.68464,0.72164,0.36328,1.73669,0.94382,0.99843,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,1786.04,1.83341,1.02013,1.04072,0.74885,0.68585,0.70945,0.35982,1.72219,0.93514,0.99071,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,1849.82,1.82819,1.02034,1.03819,0.7634,0.69094,0.72712,0.36879,1.72988,0.93067,0.9939,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,1913.05,1.81828,1.00559,1.03808,0.7676,0.72322,0.74783,0.37922,1.70937,0.90469,0.98887,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
31,1976.36,1.81873,1.00902,1.03906,0.77495,0.71654,0.74661,0.38233,1.69331,0.91015,0.98701,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,2040.68,1.80367,0.99117,1.0313,0.7733,0.71163,0.74995,0.38809,1.68528,0.88879,0.98401,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,2103.64,1.80017,0.99495,1.03145,0.76568,0.71397,0.74553,0.38578,1.68053,0.88069,0.9783,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,2167.57,1.79488,0.98737,1.02769,0.76751,0.72748,0.75809,0.39478,1.67068,0.88897,0.97669,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,2230.55,1.78673,0.97171,1.02226,0.7872,0.71541,0.75627,0.39558,1.67131,0.86827,0.97344,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,2294.57,1.77988,0.9667,1.02061,0.80539,0.7354,0.77838,0.40787,1.66677,0.86323,0.9757,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,2358.14,1.77935,0.96329,1.01932,0.79673,0.73877,0.7733,0.40781,1.63744,0.85331,0.96477,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,2421.19,1.7678,0.96286,1.01655,0.7825,0.74083,0.77464,0.40677,1.63536,0.84176,0.96312,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,2484.17,1.76927,0.95217,1.01459,0.79136,0.74512,0.77831,0.41216,1.63654,0.83615,0.9612,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,2547.38,1.75734,0.94102,1.01112,0.79521,0.75465,0.78655,0.41583,1.62461,0.82851,0.95949,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,2610.49,1.75458,0.94783,1.00988,0.80432,0.74689,0.7862,0.41991,1.62979,0.83079,0.95707,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
42,2673.94,1.75021,0.93735,1.00756,0.80386,0.76009,0.79562,0.42589,1.61319,0.82165,0.95728,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
43,2736.17,1.74226,0.93346,1.00352,0.80275,0.74979,0.79183,0.42483,1.60182,0.80887,0.95088,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
44,2800.22,1.73678,0.92744,1.00326,0.80813,0.75403,0.78932,0.42672,1.59616,0.8101,0.94866,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296
45,2864.76,1.73761,0.92384,1.00435,0.81438,0.76013,0.79863,0.43106,1.58741,0.80401,0.94853,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
46,2928.03,1.72857,0.92234,1.00069,0.80772,0.76098,0.79355,0.4288,1.58329,0.80113,0.94829,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291
47,2991.37,1.72899,0.92582,1.00397,0.79468,0.76363,0.79317,0.42759,1.58012,0.80279,0.94587,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
48,3055.02,1.7195,0.91108,0.99453,0.80852,0.76639,0.79977,0.43533,1.56954,0.79181,0.94095,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593
49,3118.48,1.72165,0.91497,0.99996,0.80642,0.77427,0.80114,0.43773,1.56561,0.79162,0.94077,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
50,3180.83,1.71384,0.90785,0.99239,0.80458,0.7744,0.80176,0.43981,1.55623,0.787,0.93759,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864
51,3243.75,1.7051,0.90044,0.99161,0.80396,0.76922,0.80057,0.44177,1.55639,0.7817,0.93671,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
52,3306.94,1.70284,0.90524,0.99027,0.81336,0.7669,0.8004,0.44205,1.55278,0.77564,0.93648,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
53,3371.06,1.70163,0.89788,0.9914,0.81609,0.76936,0.80496,0.4441,1.54585,0.77357,0.9349,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
54,3434.81,1.69288,0.89245,0.98802,0.81596,0.77173,0.80634,0.44467,1.54843,0.77217,0.93516,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317
55,3497.99,1.68754,0.88743,0.98725,0.81708,0.77358,0.80942,0.44856,1.54079,0.76676,0.93287,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
56,3561.94,1.69319,0.88739,0.98619,0.82447,0.77356,0.81275,0.45222,1.53362,0.7626,0.93078,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499
57,3625.22,1.67835,0.87986,0.98077,0.82427,0.77676,0.81371,0.45218,1.5274,0.75907,0.9292,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079
58,3688.18,1.68879,0.8862,0.98323,0.82658,0.77947,0.81553,0.45493,1.52024,0.7545,0.92717,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651
59,3751.7,1.68141,0.87818,0.98085,0.83153,0.776,0.8155,0.45549,1.51515,0.75029,0.92553,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216
60,3815.35,1.67969,0.87891,0.97949,0.82873,0.77537,0.81431,0.45591,1.51157,0.74825,0.92387,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773
61,3878.84,1.6721,0.87206,0.97628,0.82699,0.78283,0.81695,0.45842,1.50587,0.7456,0.9225,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323
62,3943.12,1.66504,0.86919,0.97722,0.82466,0.7861,0.81873,0.45847,1.50489,0.74443,0.92192,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866
63,4007.04,1.66833,0.86888,0.97434,0.82573,0.78713,0.81775,0.46027,1.50256,0.74245,0.92069,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401
64,4071.55,1.66206,0.86364,0.97523,0.82604,0.78719,0.81836,0.46109,1.49857,0.73946,0.91966,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928
65,4135.92,1.66005,0.86357,0.97693,0.82817,0.78682,0.81864,0.46178,1.49518,0.73762,0.91907,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449
66,4199.7,1.66642,0.8698,0.97665,0.82733,0.78662,0.8196,0.46279,1.49333,0.73694,0.91906,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962
67,4264.62,1.65469,0.8585,0.97458,0.82787,0.7888,0.81984,0.46267,1.49277,0.73545,0.91878,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467
68,4328.12,1.65435,0.86247,0.97671,0.83019,0.7875,0.81938,0.46358,1.48954,0.73251,0.91829,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965
69,4392.52,1.64824,0.85716,0.96958,0.83457,0.78773,0.82055,0.46473,1.48821,0.73135,0.9173,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456
70,4455.89,1.63775,0.8462,0.96783,0.83286,0.78937,0.82043,0.46582,1.4841,0.73008,0.91661,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939
71,4519.88,1.64574,0.85291,0.9681,0.83355,0.79168,0.8229,0.46708,1.48232,0.7284,0.91591,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415
72,4582.64,1.63894,0.84815,0.9672,0.83207,0.79259,0.82375,0.46791,1.4794,0.72695,0.91542,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884
73,4644.82,1.64246,0.8442,0.96559,0.83359,0.79016,0.82366,0.46873,1.47678,0.72526,0.91461,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345
74,4709.35,1.6377,0.84772,0.96315,0.83479,0.78896,0.82349,0.46916,1.47397,0.72321,0.91389,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799
75,4772.54,1.63488,0.84146,0.96399,0.83604,0.78971,0.82466,0.4704,1.47126,0.72149,0.91328,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246
76,4835.95,1.63413,0.83773,0.96418,0.83879,0.79018,0.82446,0.47088,1.46908,0.71929,0.9128,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685
77,4900.05,1.62636,0.83942,0.9661,0.83793,0.79058,0.82457,0.47121,1.46722,0.71788,0.91234,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118
78,4963.98,1.62453,0.83324,0.96139,0.83966,0.79031,0.82573,0.47216,1.46622,0.71664,0.91196,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542
79,5026.81,1.63526,0.83729,0.95996,0.84055,0.79099,0.82709,0.47255,1.46472,0.71555,0.91156,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696
80,5090.74,1.61833,0.83175,0.96348,0.84283,0.79122,0.82856,0.4742,1.46361,0.71456,0.91115,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637
81,5155.13,1.6144,0.8254,0.95687,0.84246,0.79192,0.8281,0.47415,1.46268,0.71354,0.91072,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773
82,5218.55,1.62072,0.82988,0.9632,0.84232,0.79102,0.82788,0.47459,1.46151,0.71275,0.91017,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169
83,5281.72,1.61662,0.82932,0.96081,0.84447,0.79141,0.82941,0.47546,1.46016,0.71208,0.91,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557
84,5344.69,1.6081,0.8222,0.95456,0.84344,0.79097,0.82872,0.47623,1.45844,0.71064,0.90973,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938
85,5407.94,1.6107,0.82723,0.95861,0.84263,0.79379,0.82963,0.47639,1.45706,0.70944,0.90935,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312
86,5472,1.61151,0.82274,0.957,0.84355,0.79451,0.83058,0.4773,1.45551,0.70852,0.90893,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679
87,5534.4,1.61474,0.82425,0.95721,0.84503,0.79483,0.83106,0.47762,1.45399,0.70783,0.90846,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039
88,5596.47,1.60007,0.82161,0.95537,0.84665,0.7938,0.83111,0.47775,1.45197,0.7064,0.90804,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391
89,5660.5,1.59906,0.81266,0.95451,0.8453,0.79593,0.83093,0.47848,1.45077,0.70542,0.90762,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736
90,5724.17,1.60394,0.81044,0.9547,0.84348,0.79761,0.83163,0.47869,1.44937,0.70447,0.90732,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074
91,5787.14,1.59823,0.81656,0.95021,0.84525,0.79849,0.83273,0.47942,1.44914,0.70395,0.90708,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405
92,5850.44,1.5889,0.81103,0.94882,0.84608,0.79785,0.83174,0.47918,1.44828,0.70313,0.90671,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728
93,5913.28,1.58924,0.81399,0.95509,0.84627,0.79891,0.83251,0.47988,1.44768,0.70245,0.90649,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045
94,5977.16,1.59101,0.81167,0.95116,0.84628,0.79906,0.83183,0.47954,1.44679,0.7019,0.90622,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354
95,6040.66,1.59117,0.81168,0.95448,0.8473,0.80019,0.83315,0.48005,1.44528,0.70075,0.9056,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656
96,6103.87,1.58657,0.80769,0.94959,0.84864,0.80107,0.83364,0.48085,1.44447,0.70033,0.90536,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951
97,6167.88,1.59466,0.80942,0.9476,0.84903,0.80076,0.83395,0.48095,1.44368,0.69973,0.90512,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239
98,6231.24,1.59335,0.80936,0.95034,0.84952,0.80075,0.83424,0.4814,1.44258,0.69882,0.90477,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452
99,6294.66,1.58032,0.80231,0.94642,0.84879,0.80241,0.83439,0.48172,1.4414,0.69811,0.90449,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794
100,6357.29,1.57716,0.80196,0.95152,0.84785,0.80368,0.83463,0.48173,1.44084,0.69743,0.90432,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061
101,6420.32,1.57837,0.80089,0.94903,0.84867,0.80311,0.83473,0.48188,1.44051,0.69703,0.90429,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232
102,6482.96,1.58265,0.79843,0.94772,0.84924,0.80236,0.83449,0.48254,1.44003,0.69638,0.90406,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573
103,6545.92,1.56827,0.79531,0.94126,0.84831,0.80312,0.83462,0.48253,1.43868,0.6959,0.90373,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819
104,6608.54,1.56943,0.79854,0.94635,0.84915,0.80376,0.83592,0.48292,1.43778,0.69521,0.90347,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057
105,6671.32,1.56994,0.79749,0.94525,0.84941,0.80567,0.83804,0.48336,1.43701,0.69451,0.9032,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289
106,6733.74,1.56262,0.79669,0.94635,0.8498,0.80616,0.83862,0.48335,1.43551,0.69375,0.90295,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513
107,6796.92,1.55976,0.78928,0.94084,0.8511,0.80503,0.83909,0.48378,1.43442,0.69299,0.90272,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731
108,6860.73,1.56685,0.78772,0.94385,0.85249,0.80563,0.83993,0.4844,1.43275,0.69243,0.9023,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941
109,6924.65,1.56233,0.78983,0.94125,0.85289,0.80557,0.84063,0.48537,1.43166,0.69169,0.90202,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145
110,6987.89,1.5619,0.79391,0.94316,0.85368,0.80574,0.84047,0.48583,1.43012,0.69088,0.9017,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341
111,7051.02,1.56479,0.79105,0.94145,0.8526,0.80658,0.84094,0.4863,1.42864,0.69014,0.90145,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531
112,7114.24,1.56209,0.78765,0.94449,0.85243,0.80659,0.84053,0.48647,1.42774,0.68951,0.90116,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714
113,7178.82,1.55366,0.78406,0.94098,0.85343,0.80663,0.84054,0.48672,1.42677,0.68887,0.90086,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889
114,7241.66,1.55059,0.78059,0.93887,0.85353,0.80823,0.84149,0.48681,1.4258,0.68834,0.90064,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058
115,7304.81,1.56109,0.7863,0.94326,0.8516,0.80764,0.84089,0.48712,1.42542,0.68758,0.90048,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122
116,7368.18,1.56189,0.79049,0.94257,0.85257,0.80767,0.8417,0.48807,1.42477,0.68713,0.90026,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375
117,7431.44,1.55292,0.78753,0.93872,0.85171,0.80767,0.84135,0.48841,1.42379,0.68669,0.9,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524
118,7495.4,1.55011,0.78313,0.93788,0.85095,0.80795,0.84137,0.48833,1.4228,0.68617,0.89974,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665
119,7559.37,1.5499,0.7778,0.9394,0.85204,0.80784,0.84165,0.48942,1.42173,0.68521,0.8996,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478
120,7623.25,1.5493,0.78347,0.93526,0.85306,0.80772,0.84215,0.49019,1.42078,0.68428,0.89926,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927
121,7687.54,1.54741,0.77407,0.93635,0.85188,0.80794,0.84241,0.4909,1.41974,0.68383,0.899,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048
122,7751.55,1.54149,0.7773,0.93942,0.85258,0.80682,0.84155,0.49074,1.41886,0.68319,0.89874,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162
123,7815.11,1.54713,0.77951,0.93846,0.85394,0.80691,0.84243,0.49094,1.41849,0.6828,0.89837,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427
124,7879.04,1.54549,0.78216,0.93256,0.85415,0.80606,0.84243,0.49092,1.41715,0.68189,0.89796,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337
125,7943.89,1.54426,0.779,0.93495,0.8563,0.80641,0.84287,0.49173,1.41616,0.68117,0.89765,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464
126,8006.96,1.54118,0.77484,0.9381,0.85671,0.8066,0.84226,0.49148,1.41474,0.6808,0.8974,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551
127,8072.11,1.539,0.77112,0.93309,0.85792,0.8076,0.84325,0.49158,1.41386,0.68025,0.89707,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631
128,8135.99,1.5422,0.76968,0.93226,0.85719,0.80897,0.84372,0.49181,1.41291,0.67956,0.89675,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705
129,8200.08,1.53647,0.77104,0.93171,0.8569,0.80769,0.84372,0.49188,1.41229,0.67939,0.89661,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772
130,8264.86,1.54303,0.77534,0.93493,0.85832,0.8087,0.84423,0.49221,1.4113,0.67839,0.89631,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832
131,8328.71,1.53361,0.76785,0.93383,0.85798,0.8092,0.84426,0.49295,1.40996,0.67784,0.89606,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886
