epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,145.768,0.76533,0.37195,0.80289,0,0.00729,0.00023,0.00154,0.1532,0.30335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154,2.34155,2.34001,0,0,0.89225,0.36736,0.46858,0.0571,0.37839,0.42925,0.9223,0.85991,0.90375,0.61677,1.08233,0.47161,0.84559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61677,0.003,0.001,0.003,0.001,0.003,0.001,0.003,0.001
2,291.331,0.78694,0.38085,0.80414,0,0.00719,0.00018,0.00148,0.15319,0.30615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148,2.33512,2.33365,0,0,0.91318,0.35497,0.46835,0.05703,0.37753,0.42829,0.91479,0.85624,0.90058,0.61067,1.08288,0.47266,0.84464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61067,0.0029406,0.0009802,0.0029406,0.0009802,0.0029406,0.0009802,0.0029406,0.0009802
3,442.338,0.79491,0.38226,0.80238,0,0.00709,0.00017,0.0014,0.15318,0.30699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014,2.33233,2.33093,0,0,0.91762,0.34998,0.46793,0.05709,0.37683,0.42766,0.92322,0.85728,0.90168,0.61528,1.06858,0.4709,0.84092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61528,0.0028812,0.0009604,0.0028812,0.0009604,0.0028812,0.0009604,0.0028812,0.0009604
4,595.559,0.80221,0.38557,0.8043,0,0.00701,0.00016,0.00136,0.15317,0.30752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136,2.33036,2.329,0,0,0.93528,0.34508,0.46823,0.05711,0.37875,0.42794,0.92346,0.86858,0.9081,0.61951,1.07134,0.47472,0.84429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61951,0.0028218,0.0009406,0.0028218,0.0009406,0.0028218,0.0009406,0.0028218,0.0009406
5,744.909,0.79277,0.3826,0.80445,0,0.00695,0.00016,0.0013,0.15316,0.30571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013,2.32864,2.32734,0,0,0.9448,0.33993,0.46803,0.05701,0.37842,0.4272,0.91707,0.85768,0.89763,0.60646,1.0893,0.47448,0.84301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60646,0.0027624,0.0009208,0.0027624,0.0009208,0.0027624,0.0009208,0.0027624,0.0009208
6,896.145,0.7936,0.38253,0.80408,0,0.00687,0.00014,0.00124,0.15315,0.30545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124,2.32744,2.32619,0,0,0.95285,0.33465,0.46789,0.05722,0.37843,0.42709,0.90106,0.84617,0.88473,0.59315,1.11492,0.48511,0.84922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59315,0.002703,0.000901,0.002703,0.000901,0.002703,0.000901,0.002703,0.000901
7,1027.59,0.79597,0.38265,0.80336,0,0.00679,0.00015,0.00122,0.15315,0.30555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122,2.32581,2.3246,0,0,0.93866,0.3296,0.46712,0.05723,0.37606,0.42585,0.91269,0.85323,0.89466,0.61351,1.0615,0.46951,0.84232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61351,0.0026436,0.0008812,0.0026436,0.0008812,0.0026436,0.0008812,0.0026436,0.0008812
8,1160.41,0.78411,0.37857,0.80325,0,0.00674,0.00014,0.00119,0.15315,0.30275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119,2.32506,2.32387,0,0,0.93982,0.32505,0.46746,0.05727,0.37695,0.42625,0.91209,0.84736,0.89258,0.61144,1.06979,0.47167,0.84478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61144,0.0025842,0.0008614,0.0025842,0.0008614,0.0025842,0.0008614,0.0025842,0.0008614
9,1292.24,0.79318,0.38209,0.80171,0,0.00666,0.00014,0.00116,0.15314,0.30376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116,2.32159,2.32043,0,0,0.94711,0.321,0.46718,0.05726,0.37624,0.42566,0.91884,0.86476,0.90371,0.61738,1.06503,0.4724,0.84263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61738,0.0025248,0.0008416,0.0025248,0.0008416,0.0025248,0.0008416,0.0025248,0.0008416
10,1422,0.78722,0.38042,0.80341,0,0.0066,0.00014,0.00114,0.15314,0.30413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114,2.32125,2.32011,0,0,0.93254,0.31685,0.46729,0.05737,0.37727,0.426,0.91575,0.85663,0.89763,0.61967,1.05446,0.46744,0.84134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61967,0.0024654,0.0008218,0.0024654,0.0008218,0.0024654,0.0008218,0.0024654,0.0008218
