epoch,time,train/s_box_loss,train/s_cls_loss,train/s_dfl_loss,train/t_box_loss,train/t_cls_loss,train/t_dfl_loss,train/cclkd_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/s_box_loss,val/s_cls_loss,val/s_dfl_loss,val/t_box_loss,val/t_cls_loss,val/t_dfl_loss,val/cclkd_loss,lr/pg0,lr/pg1,lr/pg2
132,25023,2.08523,1.39632,1.10186,2.35489,1.89547,1.45257,0.97332,0.569469,0.501178,0.520083,0.290071,nan,nan,nan,nan,nan,nan,nan,0.00675775,0.00675775,0.00675775
133,25200.4,2.0644,1.37508,1.09794,2.36286,1.90309,1.46482,0.99318,0.570995,0.500799,0.52045,0.290321,nan,nan,nan,nan,nan,nan,nan,0.006733,0.006733,0.006733
134,25374.6,2.09151,1.39618,1.09841,2.389,1.91628,1.47377,nan,0.572224,0.50017,0.520766,0.290928,nan,nan,nan,nan,nan,nan,nan,0.00670825,0.00670825,0.00670825
135,25540.4,2.07356,1.38778,1.10125,2.37635,1.9178,1.47988,0.98863,0.572304,0.500327,0.52098,0.291146,nan,nan,nan,nan,nan,nan,nan,0.0066835,0.0066835,0.0066835
136,25714.7,2.09151,1.41562,1.1121,2.42532,1.97736,1.5117,0.987,0.576483,0.49916,0.521357,0.291455,nan,nan,nan,nan,nan,nan,nan,0.00665875,0.00665875,0.00665875
137,25887.6,2.0887,1.3937,1.09918,2.42743,1.96834,1.49899,1.06307,0.579489,0.496756,0.521594,0.291781,nan,nan,nan,nan,nan,nan,nan,0.006634,0.006634,0.006634
138,26052.8,2.08799,1.39384,1.10486,2.42757,1.97591,1.50814,1.0393,0.580061,0.496502,0.521583,0.292125,nan,nan,nan,nan,nan,nan,nan,0.00660925,0.00660925,0.00660925
139,26216.4,2.0708,1.37994,1.09796,2.44001,1.98973,1.52441,1.04223,0.580675,0.496063,0.521362,0.292217,nan,nan,nan,nan,nan,nan,nan,0.0065845,0.0065845,0.0065845
140,26384.3,2.07954,1.39806,1.10674,2.46527,2.02009,1.54798,1.06566,0.583585,0.49397,0.521675,0.292237,nan,nan,nan,nan,nan,nan,nan,0.00655975,0.00655975,0.00655975
141,26550.1,2.06315,1.37754,1.09953,2.43834,1.99488,1.5405,1.0563,0.586729,0.492487,0.52147,0.292574,nan,nan,nan,nan,nan,nan,nan,0.006535,0.006535,0.006535
142,26716.3,2.07151,1.38561,1.09777,2.46965,2.02152,1.54802,1.08751,0.588619,0.491873,0.521835,0.292815,nan,nan,nan,nan,nan,nan,nan,0.00651025,0.00651025,0.00651025
143,26883.9,2.08354,1.39371,1.09893,2.48661,2.03798,1.55483,1.0564,0.5917,0.490393,0.522094,0.293381,nan,nan,nan,nan,nan,nan,nan,0.0064855,0.0064855,0.0064855
144,27049.7,2.07043,1.3824,1.09838,2.4789,2.04661,1.56796,1.07488,0.591758,0.488643,0.522199,0.293539,nan,nan,nan,nan,nan,nan,nan,0.00646075,0.00646075,0.00646075
145,27212.4,2.06983,1.38584,1.10153,2.50367,2.06242,1.57959,1.11335,0.593041,0.487386,0.522003,0.293576,nan,nan,nan,nan,nan,nan,nan,0.006436,0.006436,0.006436
146,27383.3,2.06528,1.38034,1.10261,2.51827,2.08736,1.59484,1.15036,0.593686,0.488049,0.522068,0.293437,nan,nan,nan,nan,nan,nan,nan,0.00641125,0.00641125,0.00641125
147,27544,2.05592,1.37025,1.09651,2.50594,2.08289,1.59517,1.15466,0.596327,0.48558,0.521583,0.293842,nan,nan,nan,nan,nan,nan,nan,0.0063865,0.0063865,0.0063865
148,27708.5,2.07062,1.38586,1.10142,2.53838,2.11445,1.61829,1.15371,0.59753,0.484353,0.521624,0.293981,nan,nan,nan,nan,nan,nan,nan,0.00636175,0.00636175,0.00636175
149,27874.9,2.066,1.3807,1.10232,2.53694,2.11442,1.61991,1.17818,0.597217,0.482582,0.521579,0.293881,nan,nan,nan,nan,nan,nan,nan,0.006337,0.006337,0.006337
150,28042.7,2.05401,1.37366,1.10019,2.53992,2.12371,1.62531,1.18836,0.599963,0.481519,0.521715,0.294191,nan,nan,nan,nan,nan,nan,nan,0.00631225,0.00631225,0.00631225
151,28208.1,2.05195,1.36671,1.10067,2.54642,2.13383,1.63861,1.22686,0.603525,0.480024,0.521348,0.294662,nan,nan,nan,nan,nan,nan,nan,0.0062875,0.0062875,0.0062875
152,28379.1,2.05885,1.36931,1.10323,2.56049,2.14223,1.64258,1.22198,0.607559,0.479141,0.520946,0.294857,nan,nan,nan,nan,nan,nan,nan,0.00626275,0.00626275,0.00626275
153,28547.7,2.06692,1.38573,1.10618,2.58243,2.18456,1.66804,1.23236,0.608237,0.476701,0.521016,0.295041,nan,nan,nan,nan,nan,nan,nan,0.006238,0.006238,0.006238
154,28709,2.04913,1.3669,1.09916,2.57808,2.16514,1.65656,1.2511,0.612164,0.476765,0.521573,0.295227,nan,nan,nan,nan,nan,nan,nan,0.00621325,0.00621325,0.00621325
155,28877.4,2.0451,1.36513,1.10517,2.59206,2.19413,1.67714,1.26469,0.615149,0.475854,0.521833,0.295567,nan,nan,nan,nan,nan,nan,nan,0.0061885,0.0061885,0.0061885
156,29042.8,2.0449,1.36721,1.10282,2.59186,2.19833,1.67626,1.25492,0.614382,0.475949,0.521457,0.295832,nan,nan,nan,nan,nan,nan,nan,0.00616375,0.00616375,0.00616375
157,29208.6,2.05816,1.3652,1.10434,2.61421,2.21805,1.68632,1.28837,0.617864,0.475351,0.521239,0.295965,nan,nan,nan,nan,nan,nan,nan,0.006139,0.006139,0.006139
158,29384.4,2.06252,1.37497,1.1025,2.61481,2.21517,1.68745,1.25426,0.621129,0.474551,0.52106,0.296156,nan,nan,nan,nan,nan,nan,nan,0.00611425,0.00611425,0.00611425
159,29567.2,2.05944,1.37038,1.11021,2.62108,2.24984,1.71494,1.26944,0.625183,0.471581,0.521499,0.295957,nan,nan,nan,nan,nan,nan,nan,0.0060895,0.0060895,0.0060895
160,29784.2,2.06699,1.38164,1.1035,2.62533,2.25212,1.7046,1.27771,0.626981,0.470683,0.521296,0.296371,nan,nan,nan,nan,nan,nan,nan,0.00606475,0.00606475,0.00606475
161,29998.9,2.06009,1.37192,1.10665,2.6583,2.28239,1.73511,1.2889,0.625521,0.468715,0.520689,0.296165,nan,nan,nan,nan,nan,nan,nan,0.00604,0.00604,0.00604
162,30207.4,2.0578,1.36972,1.10475,2.64945,2.26663,1.7231,1.2905,0.624501,0.467537,0.52077,0.296423,nan,nan,nan,nan,nan,nan,nan,0.00601525,0.00601525,0.00601525
163,30427.9,2.06711,1.37646,1.10883,2.67849,2.28957,1.73957,1.3167,0.628829,0.466032,0.520939,0.296542,nan,nan,nan,nan,nan,nan,nan,0.0059905,0.0059905,0.0059905
164,30636,2.06663,1.37159,1.09871,2.67586,2.29782,1.73534,1.29258,0.63123,0.465259,0.520682,0.296723,nan,nan,nan,nan,nan,nan,nan,0.00596575,0.00596575,0.00596575
165,30857.6,2.06277,1.37151,1.10178,2.6736,2.30516,1.74173,1.26513,0.631358,0.464161,0.520795,0.296445,nan,nan,nan,nan,nan,nan,nan,0.005941,0.005941,0.005941
166,31060.1,2.05497,1.36679,1.11062,2.68946,2.31913,1.75971,1.30294,0.636924,0.462096,0.520399,0.296423,nan,nan,nan,nan,nan,nan,nan,0.00591625,0.00591625,0.00591625
167,31273,2.06157,1.37168,1.10802,2.71234,2.34146,1.77658,1.31813,0.637485,0.461595,0.520293,0.296642,nan,nan,nan,nan,nan,nan,nan,0.0058915,0.0058915,0.0058915
168,31499.6,2.05018,1.35916,1.10115,2.70273,2.33433,1.76697,1.29307,0.642457,0.458961,0.520099,0.296612,nan,nan,nan,nan,nan,nan,nan,0.00586675,0.00586675,0.00586675
169,31717.3,2.06693,1.37454,1.1054,2.7251,2.35263,1.76652,1.26076,0.641667,0.458667,0.520031,0.296676,nan,nan,nan,nan,nan,nan,nan,0.005842,0.005842,0.005842
170,31924.6,2.06762,1.37881,1.11093,2.73303,2.38652,1.79568,1.2915,0.644913,0.457509,0.519916,0.296938,nan,nan,nan,nan,nan,nan,nan,0.00581725,0.00581725,0.00581725
171,32128.1,2.04174,1.35629,1.10018,2.71317,2.36176,1.78191,1.27996,0.644385,0.456978,0.519499,0.296635,nan,nan,nan,nan,nan,nan,nan,0.0057925,0.0057925,0.0057925
172,32329.7,2.06129,1.37654,1.10871,2.74506,2.39086,1.81443,1.30233,0.643513,0.456684,0.519371,0.296644,nan,nan,nan,nan,nan,nan,nan,0.00576775,0.00576775,0.00576775
173,32528.1,2.05374,1.3727,1.10786,2.74388,2.403,1.82177,1.28625,0.647911,0.455336,0.519305,0.296602,nan,nan,nan,nan,nan,nan,nan,0.005743,0.005743,0.005743
174,32734.1,2.0689,1.3837,1.11204,2.75058,2.40151,1.82164,1.2874,0.651289,0.453882,0.519362,0.296864,nan,nan,nan,nan,nan,nan,nan,0.00571825,0.00571825,0.00571825
175,32938.1,2.05962,1.37028,1.11128,2.75153,2.41027,1.83257,1.30765,0.651908,0.454013,0.519258,0.297253,nan,nan,nan,nan,nan,nan,nan,0.0056935,0.0056935,0.0056935
176,33165.9,2.03678,1.36182,1.10849,2.78032,2.45783,1.85737,1.32624,0.650078,0.454095,0.51904,0.297406,nan,nan,nan,nan,nan,nan,nan,0.00566875,0.00566875,0.00566875
177,33381.9,2.05984,1.36192,1.10628,2.74956,2.41168,1.82664,1.30874,0.655177,0.452163,0.518845,0.297594,nan,nan,nan,nan,nan,nan,nan,0.005644,0.005644,0.005644
178,33579.8,2.03133,1.34771,1.10048,2.75772,2.42747,1.84576,1.29831,0.656097,0.452476,0.518878,0.297716,nan,nan,nan,nan,nan,nan,nan,0.00561925,0.00561925,0.00561925
179,33782,2.07344,1.37339,1.1049,2.80413,2.45689,1.84775,1.29415,0.657589,0.451385,0.519123,0.297913,nan,nan,nan,nan,nan,nan,nan,0.0055945,0.0055945,0.0055945
180,33999.8,2.03147,1.34089,1.1039,2.79243,2.47272,1.86999,1.32224,0.660586,0.449966,0.519332,0.297854,nan,nan,nan,nan,nan,nan,nan,0.00556975,0.00556975,0.00556975
181,34193,2.05004,1.35045,1.1032,2.80025,2.464,1.86478,1.29926,0.660571,0.450032,0.519242,0.297925,nan,nan,nan,nan,nan,nan,nan,0.005545,0.005545,0.005545
182,34390.3,2.04502,1.3561,1.10372,2.79194,2.48135,1.859,1.31977,0.665136,0.449463,0.519242,0.298195,nan,nan,nan,nan,nan,nan,nan,0.00552025,0.00552025,0.00552025
183,34586.1,2.03792,1.34866,1.10194,2.81143,2.48564,1.86345,1.32455,0.66086,0.449287,0.519287,0.29833,nan,nan,nan,nan,nan,nan,nan,0.0054955,0.0054955,0.0054955
184,34780.5,2.03132,1.34931,1.1083,2.80785,2.51637,1.90802,1.30775,0.662873,0.448516,0.519054,0.29829,nan,nan,nan,nan,nan,nan,nan,0.00547075,0.00547075,0.00547075
185,34988.3,2.04721,1.35677,1.10202,2.83373,2.52033,1.90061,1.32788,0.665699,0.448101,0.519225,0.298205,nan,nan,nan,nan,nan,nan,nan,0.005446,0.005446,0.005446
186,35204.2,2.04497,1.35508,1.104,2.8135,2.52626,1.8928,1.32217,0.667523,0.446873,0.518733,0.298294,nan,nan,nan,nan,nan,nan,nan,0.00542125,0.00542125,0.00542125
187,35428.2,2.04434,1.35113,1.10183,2.84082,2.52957,1.89822,1.33236,0.667465,0.448901,0.519473,0.29835,nan,nan,nan,nan,nan,nan,nan,0.0053965,0.0053965,0.0053965
188,35627.5,2.04642,1.35273,1.10398,2.82673,2.52459,1.90001,1.30902,0.669007,0.44777,0.51896,0.298313,nan,nan,nan,nan,nan,nan,nan,0.00537175,0.00537175,0.00537175
189,35826.3,2.02248,1.33212,1.10114,2.83438,2.5257,1.90683,1.35003,0.671013,0.447181,0.519161,0.298512,nan,nan,nan,nan,nan,nan,nan,0.005347,0.005347,0.005347
190,36039.4,2.04759,1.34963,1.10393,2.84694,2.56583,1.92678,1.31143,0.671651,0.446387,0.519255,0.298494,nan,nan,nan,nan,nan,nan,nan,0.00532225,0.00532225,0.00532225
191,36247.7,2.04676,1.35442,1.10297,2.85038,2.56006,1.92865,1.34199,0.673175,0.445783,0.519213,0.298936,nan,nan,nan,nan,nan,nan,nan,0.0052975,0.0052975,0.0052975
192,36461.4,2.03764,1.35236,1.10219,2.8544,2.56852,1.93727,1.32799,0.672232,0.447314,0.519207,0.29902,nan,nan,nan,nan,nan,nan,nan,0.00527275,0.00527275,0.00527275
193,36674.1,2.03476,1.34506,1.1014,2.85392,2.57577,1.93779,1.33566,0.672471,0.447213,0.519202,0.298948,nan,nan,nan,nan,nan,nan,nan,0.005248,0.005248,0.005248
194,36885.7,2.0322,1.33665,1.10033,2.86839,2.59051,1.94093,1.33491,0.672417,0.446791,0.518701,0.298932,nan,nan,nan,nan,nan,nan,nan,0.00522325,0.00522325,0.00522325
195,37085.6,2.0429,1.35054,1.1041,2.86285,2.59655,1.95406,1.34921,0.6744,0.447087,0.51892,0.298901,nan,nan,nan,nan,nan,nan,nan,0.0051985,0.0051985,0.0051985
196,37289.5,2.04841,1.35377,1.10386,2.88713,2.62399,1.96649,1.3261,0.673637,0.446989,0.519057,0.299186,nan,nan,nan,nan,nan,nan,nan,0.00517375,0.00517375,0.00517375
197,37505.8,2.01142,1.32519,1.1102,2.85742,2.6057,1.98055,1.32598,0.673908,0.44615,0.519384,0.299561,nan,nan,nan,nan,nan,nan,nan,0.005149,0.005149,0.005149
198,37708.2,2.02032,1.32523,1.09589,2.88139,2.61405,1.96902,1.34169,0.67644,0.446174,0.519733,0.299756,nan,nan,nan,nan,nan,nan,nan,0.00512425,0.00512425,0.00512425
199,37912.3,2.02889,1.34966,1.11,2.89081,2.62837,1.99386,1.352,0.678135,0.446354,0.52,0.300129,nan,nan,nan,nan,nan,nan,nan,0.0050995,0.0050995,0.0050995
200,38123.3,2.0207,1.34006,1.10574,2.88479,2.64393,1.99291,1.36086,0.677726,0.445853,0.520103,0.300331,nan,nan,nan,nan,nan,nan,nan,0.00507475,0.00507475,0.00507475
201,38338,2.02369,1.33317,1.10068,2.88219,2.64199,1.99348,1.3481,0.677402,0.445714,0.51992,0.300105,nan,nan,nan,nan,nan,nan,nan,0.00505,0.00505,0.00505
202,38545,2.04331,1.3515,1.10872,2.93494,2.6749,2.01501,1.36323,0.673089,0.447044,0.520299,0.30037,nan,nan,nan,nan,nan,nan,nan,0.00502525,0.00502525,0.00502525
203,38742.3,2.0153,1.32275,1.10478,2.91211,2.65362,2.00774,1.36032,0.672589,0.446847,0.519831,0.300504,nan,nan,nan,nan,nan,nan,nan,0.0050005,0.0050005,0.0050005
204,38953.9,2.03381,1.35193,1.10553,2.91488,2.66253,2.01712,1.38412,0.671956,0.447618,0.520083,0.30078,nan,nan,nan,nan,nan,nan,nan,0.00497575,0.00497575,0.00497575
205,39159.6,2.0276,1.33562,1.10331,2.90219,2.65995,2.01453,1.39566,0.671482,0.447651,0.520448,0.30086,nan,nan,nan,nan,nan,nan,nan,0.004951,0.004951,0.004951
206,39372.1,2.02514,1.33164,1.09795,2.91309,2.68744,2.02537,1.3432,0.672198,0.448187,0.520965,0.300764,nan,nan,nan,nan,nan,nan,nan,0.00492625,0.00492625,0.00492625
207,39584.6,2.03021,1.33408,1.09998,2.92129,2.67815,2.01804,1.36732,0.672221,0.448304,0.52121,0.301449,nan,nan,nan,nan,nan,nan,nan,0.0049015,0.0049015,0.0049015
208,39798,2.02505,1.32893,1.10249,2.95073,2.7096,2.04066,1.38258,0.677168,0.44763,0.521487,0.301861,nan,nan,nan,nan,nan,nan,nan,0.00487675,0.00487675,0.00487675
209,40010.6,2.02247,1.33332,1.10266,2.93505,2.71482,2.05243,1.36095,0.677854,0.448604,0.521704,0.302221,nan,nan,nan,nan,nan,nan,nan,0.004852,0.004852,0.004852
210,40227.8,2.00349,1.31482,1.09564,2.93228,2.70314,2.04462,1.37881,0.678186,0.449585,0.522161,0.302705,nan,nan,nan,nan,nan,nan,nan,0.00482725,0.00482725,0.00482725
211,40435.7,2.02821,1.32495,1.09598,2.92821,2.70892,2.04283,1.39923,0.677664,0.450207,0.52308,0.303059,nan,nan,nan,nan,nan,nan,nan,0.0048025,0.0048025,0.0048025
212,40636.6,2.00145,1.31551,1.09999,2.9291,2.72083,2.06366,1.37951,0.677475,0.450482,0.523216,0.303121,nan,nan,nan,nan,nan,nan,nan,0.00477775,0.00477775,0.00477775
213,40848.9,2.03211,1.3423,1.10261,2.9589,2.7161,2.06113,1.40121,0.675408,0.450985,0.523627,0.30371,nan,nan,nan,nan,nan,nan,nan,0.004753,0.004753,0.004753
214,41055.2,2.01531,1.335,1.10467,2.94753,2.74107,2.08383,1.41213,0.675766,0.451829,0.524357,0.304172,nan,nan,nan,nan,nan,nan,nan,0.00472825,0.00472825,0.00472825
215,41257.4,2.0151,1.32806,1.10213,2.95636,2.73246,2.07992,1.39291,0.675095,0.452332,0.525015,0.304395,nan,nan,nan,nan,nan,nan,nan,0.0047035,0.0047035,0.0047035
216,41459.3,2.02216,1.31989,1.0997,2.93407,2.73747,2.07949,1.38749,0.673579,0.452868,0.525339,0.304822,nan,nan,nan,nan,nan,nan,nan,0.00467875,0.00467875,0.00467875
217,41663.7,2.01259,1.32471,1.10315,2.96108,2.7371,2.0872,1.39342,0.678828,0.453108,0.525997,0.304809,nan,nan,nan,nan,nan,nan,nan,0.004654,0.004654,0.004654
218,41873.4,2.02457,1.33968,1.10221,2.98519,2.77944,2.09688,1.38453,0.674968,0.454216,0.526659,0.304984,nan,nan,nan,nan,nan,nan,nan,0.00462925,0.00462925,0.00462925
219,42076.1,2.02196,1.33173,1.098,2.97614,2.76611,2.08605,1.40401,0.674395,0.456446,0.526925,0.304888,nan,nan,nan,nan,nan,nan,nan,0.0046045,0.0046045,0.0046045
220,42278.7,2.03048,1.34476,1.10354,2.97447,2.77561,2.11362,1.41092,0.672184,0.45707,0.527472,0.305595,nan,nan,nan,nan,nan,nan,nan,0.00457975,0.00457975,0.00457975
221,42498.1,1.99816,1.31957,1.10012,2.96276,2.7631,2.10169,1.42248,0.671192,0.45855,0.528573,0.305742,nan,nan,nan,nan,nan,nan,nan,0.004555,0.004555,0.004555
222,42706.9,2.02638,1.33077,1.0953,2.98308,2.77221,2.09428,1.37754,0.667797,0.459983,0.528772,0.30642,nan,nan,nan,nan,nan,nan,nan,0.00453025,0.00453025,0.00453025
223,42920.5,2.03882,1.33824,1.10098,2.9924,2.79367,2.11594,1.38449,0.671098,0.459582,0.52913,0.306731,nan,nan,nan,nan,nan,nan,nan,0.0045055,0.0045055,0.0045055
224,43130.9,2.02965,1.32064,1.09494,2.99985,2.79686,2.12001,1.37656,0.669212,0.460926,0.529526,0.307105,nan,nan,nan,nan,nan,nan,nan,0.00448075,0.00448075,0.00448075
225,43338.6,2.01355,1.32816,1.10305,2.97945,2.7964,2.13809,1.39819,0.667147,0.462268,0.530018,0.307669,nan,nan,nan,nan,nan,nan,nan,0.004456,0.004456,0.004456
226,43547.4,2.0144,1.32483,1.09656,2.99067,2.79673,2.11675,1.4543,0.670368,0.462551,0.530615,0.30819,nan,nan,nan,nan,nan,nan,nan,0.00443125,0.00443125,0.00443125
227,43755.3,2.0013,1.32089,1.09874,2.98726,2.80717,2.14102,1.38076,0.667919,0.465388,0.531094,0.308112,nan,nan,nan,nan,nan,nan,nan,0.0044065,0.0044065,0.0044065
228,43966.3,2.02126,1.32059,1.09215,2.9971,2.80608,2.13353,1.42815,0.669974,0.465549,0.531579,0.308436,nan,nan,nan,nan,nan,nan,nan,0.00438175,0.00438175,0.00438175
229,44195.3,2.00602,1.30827,1.09595,3.00064,2.81623,2.13991,1.38578,0.665932,0.466585,0.531874,0.308663,nan,nan,nan,nan,nan,nan,nan,0.004357,0.004357,0.004357
230,44401.3,1.99477,1.31094,1.09585,3.01022,2.83673,2.15074,1.39655,0.667986,0.465935,0.532095,0.309221,nan,nan,nan,nan,nan,nan,nan,0.00433225,0.00433225,0.00433225
231,44612,1.99551,1.3061,1.09359,3.01326,2.83689,2.15643,1.362,0.66464,0.468287,0.532567,0.309502,nan,nan,nan,nan,nan,nan,nan,0.0043075,0.0043075,0.0043075
232,44836.2,1.99494,1.30456,1.09412,3.01493,2.84166,2.15888,1.4003,0.663115,0.469948,0.533044,0.309654,nan,nan,nan,nan,nan,nan,nan,0.00428275,0.00428275,0.00428275
233,45047.7,2.00565,1.32061,1.0955,3.00967,2.84425,2.15732,1.37774,0.665666,0.470039,0.5334,0.30995,nan,nan,nan,nan,nan,nan,nan,0.004258,0.004258,0.004258
234,45261.6,2.00122,1.30487,1.09485,3.00547,2.84497,2.16685,1.40848,0.668089,0.470179,0.534309,0.310587,nan,nan,nan,nan,nan,nan,nan,0.00423325,0.00423325,0.00423325
235,45472.5,2.00734,1.3086,1.09536,3.02268,2.85863,2.16956,1.42784,0.666682,0.471752,0.534642,0.310845,nan,nan,nan,nan,nan,nan,nan,0.0042085,0.0042085,0.0042085
236,45670.6,2.00529,1.31526,1.09702,3.01345,2.85767,2.16029,1.44618,0.663944,0.473725,0.53532,0.311275,nan,nan,nan,nan,nan,nan,nan,0.00418375,0.00418375,0.00418375
237,45879.5,1.99359,1.30467,1.09377,3.03814,2.87112,2.18441,1.38212,0.666231,0.473811,0.536139,0.312179,nan,nan,nan,nan,nan,nan,nan,0.004159,0.004159,0.004159
238,46094.5,1.98887,1.30169,1.09664,3.0438,2.89848,2.20654,1.43262,0.661798,0.475512,0.536594,0.312793,nan,nan,nan,nan,nan,nan,nan,0.00413425,0.00413425,0.00413425
239,46305.9,1.99257,1.30623,1.09297,3.04033,2.89039,2.18872,1.43055,0.663417,0.476035,0.53719,0.313377,nan,nan,nan,nan,nan,nan,nan,0.0041095,0.0041095,0.0041095
240,46512.9,1.99784,1.30106,1.09237,3.04444,2.88491,2.18497,1.42843,0.659164,0.478289,0.538116,0.31395,nan,nan,nan,nan,nan,nan,nan,0.00408475,0.00408475,0.00408475
241,46727.6,1.98478,1.29717,1.09206,3.02576,2.89287,2.1923,1.44307,0.659583,0.478659,0.538623,0.314581,nan,nan,nan,nan,nan,nan,nan,0.00406,0.00406,0.00406
242,46952.8,1.99505,1.30428,1.09012,3.05553,2.89996,2.19375,1.40735,0.656124,0.480247,0.539328,0.315071,nan,nan,nan,nan,nan,nan,nan,0.00403525,0.00403525,0.00403525
243,47157.3,1.99267,1.29508,1.0935,3.06741,2.91298,2.20394,1.42582,0.653544,0.483467,0.540039,0.315629,nan,nan,nan,nan,nan,nan,nan,0.0040105,0.0040105,0.0040105
244,47361.8,2.00527,1.30182,1.0898,3.05699,2.90522,2.19707,1.43221,0.65649,0.483694,0.540702,0.316309,nan,nan,nan,nan,nan,nan,nan,0.00398575,0.00398575,0.00398575
245,47565.1,1.99215,1.30898,1.09424,3.06186,2.928,2.21738,1.38091,0.652464,0.485959,0.541386,0.316568,nan,nan,nan,nan,nan,nan,nan,0.003961,0.003961,0.003961
246,47763.8,1.98583,1.30413,1.09267,3.07984,2.93485,2.21784,1.3935,0.652573,0.488227,0.542014,0.317157,nan,nan,nan,nan,nan,nan,nan,0.00393625,0.00393625,0.00393625
247,47961.9,2.00717,1.30583,1.09091,3.08172,2.93623,2.22111,1.35509,0.650517,0.490278,0.542912,0.317561,nan,nan,nan,nan,nan,nan,nan,0.0039115,0.0039115,0.0039115
248,48168.9,1.99698,1.29808,1.09145,3.07806,2.93674,2.21439,1.36338,0.652779,0.491359,0.543295,0.318389,nan,nan,nan,nan,nan,nan,nan,0.00388675,0.00388675,0.00388675
249,48386.1,2.00948,1.29503,1.08885,3.08979,2.93058,2.196,1.42114,0.650689,0.494189,0.544304,0.319013,nan,nan,nan,nan,nan,nan,nan,0.003862,0.003862,0.003862
250,48585.5,1.98842,1.29639,1.08246,3.08676,2.95578,2.21653,1.40043,0.651937,0.494655,0.545203,0.319867,nan,nan,nan,nan,nan,nan,nan,0.00383725,0.00383725,0.00383725
251,48787,1.97123,1.27884,1.08358,3.09706,2.94394,2.23497,1.34237,0.652271,0.495168,0.545778,0.32027,nan,nan,nan,nan,nan,nan,nan,0.0038125,0.0038125,0.0038125
252,48989.1,1.97803,1.28647,1.08833,3.08485,2.97731,2.2454,1.32963,0.649611,0.496912,0.546185,0.321047,nan,nan,nan,nan,nan,nan,nan,0.00378775,0.00378775,0.00378775
253,49181,1.96933,1.27762,1.08452,3.07075,2.96718,2.24071,1.32333,0.650541,0.498364,0.546698,0.321591,nan,nan,nan,nan,nan,nan,nan,0.003763,0.003763,0.003763
254,49383.9,1.99116,1.30323,1.08922,3.09886,2.9697,2.23737,1.39572,0.651433,0.499663,0.547347,0.321995,nan,nan,nan,nan,nan,nan,nan,0.00373825,0.00373825,0.00373825
255,49583.3,1.98103,1.28152,1.08835,3.12008,2.98357,2.26177,1.32917,0.651235,0.500321,0.548286,0.322572,nan,nan,nan,nan,nan,nan,nan,0.0037135,0.0037135,0.0037135
256,49787.2,1.98102,1.29428,1.08694,3.10309,2.99762,2.24896,1.33526,0.649049,0.502537,0.548466,0.323268,nan,nan,nan,nan,nan,nan,nan,0.00368875,0.00368875,0.00368875
257,49985.8,1.98431,1.28954,1.08722,3.10777,2.98673,2.25614,1.35044,0.648529,0.503214,0.549319,0.32394,nan,nan,nan,nan,nan,nan,nan,0.003664,0.003664,0.003664
258,50188.7,1.96662,1.27905,1.09159,3.10816,3.01334,2.27469,1.33932,0.649075,0.505227,0.55048,0.324509,nan,nan,nan,nan,nan,nan,nan,0.00363925,0.00363925,0.00363925
259,50392.3,1.98453,1.28841,1.087,3.10737,2.99626,2.25561,1.36675,0.649963,0.507564,0.551134,0.324519,nan,nan,nan,nan,nan,nan,nan,0.0036145,0.0036145,0.0036145
260,50593.6,1.98765,1.27911,1.08803,3.13568,3.03456,2.2919,1.32282,0.646788,0.510289,0.551765,0.32475,nan,nan,nan,nan,nan,nan,nan,0.00358975,0.00358975,0.00358975
261,50800,1.96146,1.27864,1.08609,3.12448,3.03196,2.28398,1.34876,0.647864,0.512623,0.552616,0.325125,nan,nan,nan,nan,nan,nan,nan,0.003565,0.003565,0.003565
262,51014.3,1.96374,1.27199,1.07737,3.11507,3.02446,2.2794,1.32917,0.647617,0.513489,0.553752,0.325897,nan,nan,nan,nan,nan,nan,nan,0.00354025,0.00354025,0.00354025
263,51210.1,1.96998,1.28798,1.08949,3.14753,3.04921,2.29678,1.35314,0.647426,0.515181,0.554341,0.326137,nan,nan,nan,nan,nan,nan,nan,0.0035155,0.0035155,0.0035155
264,51417.1,1.96034,1.26972,1.08369,3.13197,3.0284,2.27937,1.33629,0.644329,0.518173,0.555235,0.326778,nan,nan,nan,nan,nan,nan,nan,0.00349075,0.00349075,0.00349075
265,51619.5,1.95828,1.27255,1.08125,3.14098,3.02589,2.28096,1.3289,0.644011,0.520082,0.556451,0.327248,nan,nan,nan,nan,nan,nan,nan,0.003466,0.003466,0.003466
266,51815.4,1.96523,1.274,1.08146,3.13014,3.03648,2.28606,1.36176,0.644227,0.520867,0.557063,0.327921,nan,nan,nan,nan,nan,nan,nan,0.00344125,0.00344125,0.00344125
267,52015.4,1.95397,1.27067,1.08118,3.1224,3.0442,2.30542,1.28172,0.643621,0.521198,0.557803,0.328629,nan,nan,nan,nan,nan,nan,nan,0.0034165,0.0034165,0.0034165
268,52212.4,1.95389,1.26354,1.08124,3.15012,3.04421,2.29265,1.34461,0.643436,0.522328,0.558292,0.328832,nan,nan,nan,nan,nan,nan,nan,0.00339175,0.00339175,0.00339175
269,52418.5,1.94743,1.25612,1.07678,3.14695,3.06085,2.30471,1.3273,0.642883,0.522909,0.559463,0.329728,nan,nan,nan,nan,nan,nan,nan,0.003367,0.003367,0.003367
