epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,301.915,1.0045,0.49918,0.82671,0,0.01392,0.00045,0.00208,0.15327,0.38077,0,0,0,0,3e-05,0,0,0,0,0,0,0,0,0,0.00208,2.44858,2.4465,0,0,1.09484,0.37728,0.48807,0.04875,0.50096,0.4888,0.82825,0.76967,0.80741,0.53992,1.19096,0.55535,0.85435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53992,0.003,0.001,0.003,0.001,0.003,0.001,0.003,0.001
2,579.568,1.02865,0.50935,0.82833,0,0.0137,0.00066,0.002,0.15326,0.38448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,2.44241,2.44041,0,0,1.09113,0.36885,0.48828,0.04843,0.50298,0.48918,0.85285,0.77867,0.82295,0.54154,1.21437,0.55613,0.85859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54154,0.0029406,0.0009802,0.0029406,0.0009802,0.0029406,0.0009802,0.0029406,0.0009802
3,885.642,1.03175,0.5097,0.83021,0,0.01354,0.00101,0.00188,0.15325,0.38522,0,0,0,0,2e-05,0,0,0,0,0,0,0,0,0,0.00188,2.44937,2.44748,0,0,1.09222,0.3636,0.48817,0.04849,0.50103,0.48897,0.83118,0.77109,0.80974,0.53816,1.2052,0.55258,0.85745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53816,0.0028812,0.0009604,0.0028812,0.0009604,0.0028812,0.0009604,0.0028812,0.0009604
4,1161.79,1.02444,0.50826,0.83002,0,0.01338,0.00051,0.00179,0.15323,0.38282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00179,2.45702,2.45523,0,0,1.07696,0.3618,0.48862,0.04851,0.50205,0.48938,0.85365,0.77556,0.82248,0.54666,1.18925,0.54284,0.85664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54666,0.0028218,0.0009406,0.0028218,0.0009406,0.0028218,0.0009406,0.0028218,0.0009406
5,1444.41,1.0284,0.5109,0.83156,0,0.0132,0.00059,0.00176,0.15323,0.38277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176,2.45346,2.45171,0,0,1.0346,0.35028,0.48848,0.04856,0.50371,0.48954,0.83516,0.75875,0.7977,0.52919,1.22575,0.56305,0.86067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52919,0.0027624,0.0009208,0.0027624,0.0009208,0.0027624,0.0009208,0.0027624,0.0009208
6,1744.59,1.03194,0.51083,0.83086,0,0.01305,0.00056,0.00167,0.15321,0.38304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00167,2.46347,2.4618,0,0,1.04442,0.35208,0.48844,0.0486,0.5004,0.48922,0.82559,0.76301,0.80566,0.5288,1.23735,0.57446,0.86254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5288,0.002703,0.000901,0.002703,0.000901,0.002703,0.000901,0.002703,0.000901
7,2021.31,1.0306,0.51133,0.83079,0,0.01292,0.00072,0.00162,0.15321,0.3809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00162,2.46223,2.46061,0,0,1.04483,0.34625,0.48842,0.04858,0.50079,0.48924,0.8272,0.76872,0.80615,0.53073,1.23654,0.56661,0.86174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53073,0.0026436,0.0008812,0.0026436,0.0008812,0.0026436,0.0008812,0.0026436,0.0008812
8,2306.2,1.02242,0.50645,0.82982,0,0.01279,0.00065,0.00158,0.1532,0.37898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158,2.46469,2.46311,0,0,1.04765,0.34256,0.48917,0.04862,0.50045,0.48999,0.8439,0.77133,0.81313,0.5374,1.21906,0.56009,0.85909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5374,0.0025842,0.0008614,0.0025842,0.0008614,0.0025842,0.0008614,0.0025842,0.0008614
9,2608.83,1.02146,0.507,0.82944,0,0.01263,0.00064,0.00157,0.1532,0.37882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157,2.4674,2.46583,0,0,0.99907,0.335,0.48952,0.04877,0.50409,0.49058,0.84242,0.77262,0.81751,0.54094,1.20825,0.55448,0.85971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54094,0.0025248,0.0008416,0.0025248,0.0008416,0.0025248,0.0008416,0.0025248,0.0008416
10,2895.99,1.01811,0.50603,0.83128,0,0.0125,0.00102,0.00155,0.1532,0.37923,0,0,0,0,2e-05,0,0,0,0,0,0,0,0,0,0.00155,2.47168,2.47013,0,0,0.98255,0.33288,0.48964,0.04878,0.50314,0.49064,0.83902,0.76724,0.80975,0.53958,1.19653,0.547,0.85675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53958,0.0024654,0.0008218,0.0024654,0.0008218,0.0024654,0.0008218,0.0024654,0.0008218
