epoch,time,train/s_box_loss,train/s_cls_loss,train/s_dfl_loss,train/t_box_loss,train/t_cls_loss,train/t_dfl_loss,train/cclkd_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/s_box_loss,val/s_cls_loss,val/s_dfl_loss,val/t_box_loss,val/t_cls_loss,val/t_dfl_loss,val/cclkd_loss,lr/pg0,lr/pg1,lr/pg2
136,28599,2.06923,1.38876,1.10134,2.41261,1.95449,1.50755,1.01894,0.595809,0.504169,0.526672,0.296763,nan,nan,nan,nan,nan,nan,nan,0.00665875,0.00665875,0.00665875
137,28733.7,2.0751,1.38526,1.10483,2.42162,1.96184,1.51511,1.02049,0.598426,0.502298,0.5265,0.296924,nan,nan,nan,nan,nan,nan,nan,0.006634,0.006634,0.006634
138,28869.4,2.06775,1.3793,1.10255,2.42775,1.96558,1.52468,1.01671,0.595329,0.503159,0.526789,0.297054,nan,nan,nan,nan,nan,nan,nan,0.00660925,0.00660925,0.00660925
139,29005.1,2.0741,1.38803,1.10223,2.45121,1.99868,1.53733,1.01532,0.595386,0.502055,0.526968,0.297292,nan,nan,nan,nan,nan,nan,nan,0.0065845,0.0065845,0.0065845
140,29138.9,2.07355,1.38441,1.09998,2.43878,1.98261,1.5292,1.01295,0.597242,0.502624,0.527206,0.297903,nan,nan,nan,nan,nan,nan,nan,0.00655975,0.00655975,0.00655975
141,29274.3,2.07696,1.37374,1.09992,2.47409,2.0019,1.54328,1.0082,0.598031,0.501638,0.527659,0.297991,nan,nan,nan,nan,nan,nan,nan,0.006535,0.006535,0.006535
142,29410.3,2.06794,1.37991,1.09857,2.47245,2.02022,1.55017,1.03668,0.597964,0.501432,0.528157,0.298298,nan,nan,nan,nan,nan,nan,nan,0.00651025,0.00651025,0.00651025
143,29544.5,2.07419,1.38295,1.10364,2.48199,2.03192,1.56078,1.05691,0.601884,0.500684,0.528415,0.298809,nan,nan,nan,nan,nan,nan,nan,0.0064855,0.0064855,0.0064855
144,29679,2.04435,1.37248,1.10099,2.48913,2.06086,1.58727,1.0307,0.602058,0.499842,0.528215,0.298817,nan,nan,nan,nan,nan,nan,nan,0.00646075,0.00646075,0.00646075
145,29813.3,2.05738,1.37264,1.09837,2.5054,2.05358,1.58078,1.05896,0.601163,0.49856,0.528206,0.29871,nan,nan,nan,nan,nan,nan,nan,0.006436,0.006436,0.006436
146,29947.7,2.06288,1.38064,1.10024,2.52903,2.09585,1.60122,1.04085,0.604021,0.497145,0.528445,0.29921,nan,nan,nan,nan,nan,nan,nan,0.00641125,0.00641125,0.00641125
147,30081.2,2.05819,1.38212,1.10054,2.51645,2.06856,1.59851,1.06989,0.603652,0.496071,0.528355,0.29972,nan,nan,nan,nan,nan,nan,nan,0.0063865,0.0063865,0.0063865
148,30217.8,2.07269,1.38245,1.09916,2.52733,2.08817,1.60173,1.06582,0.606863,0.494867,0.52856,0.300127,nan,nan,nan,nan,nan,nan,nan,0.00636175,0.00636175,0.00636175
149,30352.1,2.05581,1.36682,1.0964,2.54397,2.0975,1.60548,1.10584,0.605927,0.495122,0.528687,0.300651,nan,nan,nan,nan,nan,nan,nan,0.006337,0.006337,0.006337
150,30484.6,2.05891,1.37158,1.09916,2.57162,2.12721,1.62544,1.10261,0.605463,0.494554,0.528469,0.30065,nan,nan,nan,nan,nan,nan,nan,0.00631225,0.00631225,0.00631225
151,30619.4,2.06133,1.37014,1.10221,2.55604,2.13215,1.63711,1.10446,0.607366,0.49274,0.528439,0.30091,nan,nan,nan,nan,nan,nan,nan,0.0062875,0.0062875,0.0062875
152,30755.2,2.06858,1.36855,1.10093,2.57947,2.13751,1.63851,1.10546,0.610928,0.491117,0.528199,0.300902,nan,nan,nan,nan,nan,nan,nan,0.00626275,0.00626275,0.00626275
153,30889.4,2.05681,1.37452,1.09904,2.5813,2.1544,1.65041,1.13148,0.61404,0.489417,0.528348,0.301377,nan,nan,nan,nan,nan,nan,nan,0.006238,0.006238,0.006238
154,31023.5,2.05543,1.36432,1.10194,2.61129,2.18852,1.67667,1.12108,0.616369,0.488795,0.528374,0.301685,nan,nan,nan,nan,nan,nan,nan,0.00621325,0.00621325,0.00621325
155,31157.7,2.0656,1.3715,1.09818,2.60139,2.17463,1.65474,1.13908,0.615106,0.489135,0.528706,0.301771,nan,nan,nan,nan,nan,nan,nan,0.0061885,0.0061885,0.0061885
156,31291,2.05764,1.3669,1.09991,2.6026,2.17799,1.66995,1.15956,0.61688,0.48836,0.528942,0.301873,nan,nan,nan,nan,nan,nan,nan,0.00616375,0.00616375,0.00616375
157,31421.9,2.06599,1.37226,1.10068,2.62705,2.22019,1.68924,1.16929,0.617913,0.488486,0.529047,0.301814,nan,nan,nan,nan,nan,nan,nan,0.006139,0.006139,0.006139
158,31555.7,2.05268,1.34836,1.09195,2.61249,2.20303,1.67175,1.20073,0.617626,0.487299,0.528689,0.301952,nan,nan,nan,nan,nan,nan,nan,0.00611425,0.00611425,0.00611425
159,31688.1,2.05809,1.36171,1.09753,2.62394,2.23231,1.69939,1.19621,0.620454,0.486428,0.528971,0.302031,nan,nan,nan,nan,nan,nan,nan,0.0060895,0.0060895,0.0060895
160,31820.6,2.06108,1.36409,1.0998,2.65124,2.24703,1.7029,1.19815,0.62155,0.485193,0.529004,0.302327,nan,nan,nan,nan,nan,nan,nan,0.00606475,0.00606475,0.00606475
161,31952.8,2.03691,1.35533,1.10023,2.64997,2.26824,1.7204,1.20225,0.62413,0.484492,0.528891,0.302728,nan,nan,nan,nan,nan,nan,nan,0.00604,0.00604,0.00604
162,32085.5,2.05204,1.36242,1.10316,2.66373,2.27415,1.73536,1.22042,0.623299,0.483026,0.527962,0.302461,nan,nan,nan,nan,nan,nan,nan,0.00601525,0.00601525,0.00601525
163,32218.3,2.05168,1.3659,1.10476,2.6581,2.26517,1.73309,1.2319,0.623034,0.483547,0.527702,0.302364,nan,nan,nan,nan,nan,nan,nan,0.0059905,0.0059905,0.0059905
164,32337.9,2.06233,1.36409,1.10408,2.67639,2.28739,1.73662,1.20655,0.62755,0.481906,0.527714,0.30262,nan,nan,nan,nan,nan,nan,nan,0.00596575,0.00596575,0.00596575
165,32452.1,2.06435,1.36206,1.10224,2.68281,2.31061,1.74897,1.24767,0.628213,0.480971,0.527812,0.302834,nan,nan,nan,nan,nan,nan,nan,0.005941,0.005941,0.005941
166,32565.3,2.05317,1.35752,1.10232,2.66853,2.29037,1.74801,1.24615,0.628779,0.479709,0.527512,0.302311,nan,nan,nan,nan,nan,nan,nan,0.00591625,0.00591625,0.00591625
167,32679.5,2.04646,1.35972,1.10287,2.70877,2.33665,1.76173,1.27226,0.628984,0.479292,0.526706,0.302426,nan,nan,nan,nan,nan,nan,nan,0.0058915,0.0058915,0.0058915
168,32793.3,2.04764,1.35872,1.10437,2.7043,2.32654,1.76494,1.28548,0.63515,0.47766,0.526824,0.302641,nan,nan,nan,nan,nan,nan,nan,0.00586675,0.00586675,0.00586675
169,32906.4,2.05153,1.36272,1.10023,2.70036,2.32513,1.76255,1.27223,0.635344,0.477489,0.526945,0.303005,nan,nan,nan,nan,nan,nan,nan,0.005842,0.005842,0.005842
170,33019.6,2.05354,1.36652,1.1027,2.71235,2.3593,1.78462,1.28419,0.634248,0.477005,0.527643,0.303389,nan,nan,nan,nan,nan,nan,nan,0.00581725,0.00581725,0.00581725
171,33132.9,2.03639,1.34231,1.09869,2.68284,2.32891,1.76749,1.28172,0.638094,0.475667,0.527395,0.303389,nan,nan,nan,nan,nan,nan,nan,0.0057925,0.0057925,0.0057925
172,33246.7,2.04632,1.34907,1.10087,2.71672,2.35964,1.78842,1.2793,0.638025,0.475351,0.527226,0.3036,nan,nan,nan,nan,nan,nan,nan,0.00576775,0.00576775,0.00576775
173,33360.3,2.03658,1.35089,1.10575,2.73167,2.38075,1.81212,1.27551,0.639951,0.472217,0.526842,0.303542,nan,nan,nan,nan,nan,nan,nan,0.005743,0.005743,0.005743
174,33473.3,2.05634,1.35641,1.09992,2.75487,2.39185,1.7999,1.29527,0.640405,0.472758,0.527193,0.303711,nan,nan,nan,nan,nan,nan,nan,0.00571825,0.00571825,0.00571825
175,33587.3,2.04257,1.35906,1.10641,2.75579,2.40413,1.8196,1.28123,0.643248,0.470238,0.52704,0.303937,nan,nan,nan,nan,nan,nan,nan,0.0056935,0.0056935,0.0056935
176,33701.2,2.02841,1.34422,1.09708,2.74664,2.40391,1.83166,1.2809,0.642972,0.470723,0.527082,0.304108,nan,nan,nan,nan,nan,nan,nan,0.00566875,0.00566875,0.00566875
177,33814.9,2.04247,1.35015,1.10355,2.76807,2.42413,1.83448,1.27776,0.64616,0.46949,0.527001,0.304319,nan,nan,nan,nan,nan,nan,nan,0.005644,0.005644,0.005644
178,33928.7,2.04064,1.34643,1.09829,2.76375,2.41883,1.8315,1.30646,0.645862,0.470896,0.527307,0.304522,nan,nan,nan,nan,nan,nan,nan,0.00561925,0.00561925,0.00561925
179,34041.9,2.05477,1.35576,1.10075,2.78102,2.42784,1.83712,1.28001,0.64696,0.468565,0.526749,0.304715,nan,nan,nan,nan,nan,nan,nan,0.0055945,0.0055945,0.0055945
180,34155.2,2.04342,1.3573,1.10557,2.7753,2.43968,1.8426,1.28191,0.651152,0.467958,0.526946,0.305122,nan,nan,nan,nan,nan,nan,nan,0.00556975,0.00556975,0.00556975
181,34269.3,2.04584,1.35083,1.10679,2.78471,2.45164,1.8578,1.29081,0.647904,0.467995,0.527106,0.305205,nan,nan,nan,nan,nan,nan,nan,0.005545,0.005545,0.005545
182,34382.4,2.03198,1.35464,1.10452,2.7991,2.48519,1.88071,1.28327,0.650846,0.467312,0.527334,0.305496,nan,nan,nan,nan,nan,nan,nan,0.00552025,0.00552025,0.00552025
183,34496.6,2.04417,1.35056,1.10053,2.77976,2.46719,1.85191,1.30872,0.654469,0.466521,0.527261,0.305508,nan,nan,nan,nan,nan,nan,nan,0.0054955,0.0054955,0.0054955
184,34609.9,2.03199,1.33779,1.10065,2.78921,2.46447,1.87266,1.30521,0.656915,0.464806,0.527127,0.305252,nan,nan,nan,nan,nan,nan,nan,0.00547075,0.00547075,0.00547075
185,34723.2,2.05788,1.35604,1.09966,2.80944,2.4788,1.86017,1.31671,0.654349,0.46568,0.527202,0.305393,nan,nan,nan,nan,nan,nan,nan,0.005446,0.005446,0.005446
186,34836.9,2.04398,1.34599,1.10585,2.81225,2.49642,1.88526,1.2977,0.655542,0.464765,0.526944,0.305282,nan,nan,nan,nan,nan,nan,nan,0.00542125,0.00542125,0.00542125
187,34951.2,2.03856,1.34074,1.0966,2.81987,2.48624,1.87642,1.30789,0.656078,0.462991,0.526649,0.30523,nan,nan,nan,nan,nan,nan,nan,0.0053965,0.0053965,0.0053965
188,35064.9,2.04251,1.34107,1.1062,2.83164,2.52264,1.90017,1.30508,0.657436,0.462295,0.526139,0.305302,nan,nan,nan,nan,nan,nan,nan,0.00537175,0.00537175,0.00537175
189,35178.5,2.04636,1.34165,1.10856,2.82961,2.5084,1.89874,1.3064,0.65871,0.461476,0.526212,0.30559,nan,nan,nan,nan,nan,nan,nan,0.005347,0.005347,0.005347
190,35292.8,2.04894,1.35505,1.10581,2.85202,2.53438,1.92005,1.31137,0.653659,0.462136,0.526425,0.305972,nan,nan,nan,nan,nan,nan,nan,0.00532225,0.00532225,0.00532225
191,35406.5,2.02931,1.33581,1.09951,2.84052,2.52992,1.90535,1.29657,0.657252,0.461861,0.526958,0.306092,nan,nan,nan,nan,nan,nan,nan,0.0052975,0.0052975,0.0052975
192,35520.2,2.02035,1.33714,1.10983,2.85822,2.56242,1.93806,1.29793,0.656809,0.460704,0.527135,0.306444,nan,nan,nan,nan,nan,nan,nan,0.00527275,0.00527275,0.00527275
193,35634.1,2.03152,1.34374,1.10083,2.84838,2.54485,1.92085,1.30745,0.65915,0.460345,0.527646,0.306512,nan,nan,nan,nan,nan,nan,nan,0.005248,0.005248,0.005248
194,35747.8,2.0436,1.34539,1.10327,2.85886,2.55891,1.92426,1.28984,0.661341,0.459142,0.527513,0.306559,nan,nan,nan,nan,nan,nan,nan,0.00522325,0.00522325,0.00522325
195,35862,2.02792,1.33838,1.10164,2.86212,2.59144,1.94872,1.32202,0.662089,0.458957,0.526869,0.306541,nan,nan,nan,nan,nan,nan,nan,0.0051985,0.0051985,0.0051985
196,35975.2,2.01721,1.33059,1.10099,2.85008,2.57232,1.93735,1.30649,0.661978,0.45846,0.526967,0.306951,nan,nan,nan,nan,nan,nan,nan,0.00517375,0.00517375,0.00517375
197,36087.6,2.02838,1.34059,1.10581,2.87265,2.59876,1.95994,1.30508,0.664838,0.459026,0.527296,0.307237,nan,nan,nan,nan,nan,nan,nan,0.005149,0.005149,0.005149
198,36200.2,2.045,1.34015,1.10501,2.87382,2.59807,1.95695,1.31671,0.665228,0.458686,0.526997,0.307065,nan,nan,nan,nan,nan,nan,nan,0.00512425,0.00512425,0.00512425
199,36312.1,2.02169,1.32441,1.10134,2.8785,2.60279,1.96719,1.2926,0.666525,0.45896,0.527059,0.307558,nan,nan,nan,nan,nan,nan,nan,0.0050995,0.0050995,0.0050995
200,36423.4,2.0213,1.32478,1.09354,2.88888,2.60991,1.96266,1.32227,0.666209,0.459009,0.527358,0.307799,nan,nan,nan,nan,nan,nan,nan,0.00507475,0.00507475,0.00507475
201,36534.9,1.99267,1.31814,1.09858,2.88893,2.62356,1.98987,1.32743,0.666914,0.458547,0.527321,0.307873,nan,nan,nan,nan,nan,nan,nan,0.00505,0.00505,0.00505
202,36647.6,2.02015,1.33578,1.09839,2.88477,2.61523,1.97146,1.31502,0.668362,0.45834,0.527804,0.30802,nan,nan,nan,nan,nan,nan,nan,0.00502525,0.00502525,0.00502525
203,36760.5,2.01763,1.32331,1.1004,2.89991,2.6336,1.9862,1.2831,0.66663,0.458653,0.527901,0.308514,nan,nan,nan,nan,nan,nan,nan,0.0050005,0.0050005,0.0050005
204,36873.4,2.01243,1.31965,1.10088,2.89076,2.62588,1.99436,1.33179,0.667183,0.458864,0.528437,0.30894,nan,nan,nan,nan,nan,nan,nan,0.00497575,0.00497575,0.00497575
205,36985.2,2.00339,1.32087,1.09565,2.90808,2.65897,2.00394,1.32743,0.66169,0.461288,0.528716,0.309146,nan,nan,nan,nan,nan,nan,nan,0.004951,0.004951,0.004951
206,37098.4,2.02074,1.32689,1.0969,2.89563,2.65875,2.00355,1.34283,0.662557,0.462055,0.529115,0.309575,nan,nan,nan,nan,nan,nan,nan,0.00492625,0.00492625,0.00492625
207,37211,2.02375,1.32242,1.09769,2.91411,2.65498,1.99628,1.32803,0.664449,0.462324,0.529577,0.309794,nan,nan,nan,nan,nan,nan,nan,0.0049015,0.0049015,0.0049015
208,37324,2.00468,1.31763,1.10014,2.89248,2.66297,2.02875,1.30492,0.664096,0.462596,0.529352,0.309786,nan,nan,nan,nan,nan,nan,nan,0.00487675,0.00487675,0.00487675
209,37436.5,2.01592,1.32561,1.10215,2.91869,2.68748,2.03718,1.32894,0.663577,0.462487,0.529835,0.310207,nan,nan,nan,nan,nan,nan,nan,0.004852,0.004852,0.004852
210,37549.8,2.01205,1.31354,1.0913,2.9189,2.67247,2.00949,1.3079,0.663636,0.463503,0.530358,0.310454,nan,nan,nan,nan,nan,nan,nan,0.00482725,0.00482725,0.00482725
211,37662.6,2.02427,1.32693,1.09829,2.92716,2.68996,2.03728,1.31663,0.663256,0.464081,0.53074,0.310591,nan,nan,nan,nan,nan,nan,nan,0.0048025,0.0048025,0.0048025
212,37775.4,2.01973,1.33013,1.0985,2.93488,2.70818,2.04832,1.35839,0.669754,0.463374,0.531276,0.310876,nan,nan,nan,nan,nan,nan,nan,0.00477775,0.00477775,0.00477775
213,37889.1,2.02294,1.32827,1.09835,2.9367,2.69481,2.03851,1.33944,0.667839,0.463406,0.531614,0.310738,nan,nan,nan,nan,nan,nan,nan,0.004753,0.004753,0.004753
214,38001.7,2.0184,1.32372,1.09773,2.95731,2.73325,2.06203,1.3384,0.665521,0.463544,0.531814,0.311144,nan,nan,nan,nan,nan,nan,nan,0.00472825,0.00472825,0.00472825
215,38114.3,2.00018,1.30411,1.08937,2.93519,2.7167,2.04706,1.30121,0.663703,0.464339,0.531869,0.31152,nan,nan,nan,nan,nan,nan,nan,0.0047035,0.0047035,0.0047035
216,38226.3,2.00931,1.32017,1.09908,2.93163,2.72144,2.06946,1.31894,0.660697,0.465169,0.532403,0.312184,nan,nan,nan,nan,nan,nan,nan,0.00467875,0.00467875,0.00467875
217,38338,2.01528,1.31747,1.09389,2.95068,2.71343,2.053,1.36301,0.658731,0.466536,0.533013,0.312631,nan,nan,nan,nan,nan,nan,nan,0.004654,0.004654,0.004654
218,38450.4,2.02721,1.32114,1.09342,2.95948,2.74522,2.07286,1.31217,0.664337,0.466397,0.533938,0.313299,nan,nan,nan,nan,nan,nan,nan,0.00462925,0.00462925,0.00462925
219,38563.1,1.98807,1.29978,1.10037,2.95711,2.74551,2.09917,1.33532,0.660827,0.467423,0.533001,0.313624,nan,nan,nan,nan,nan,nan,nan,0.0046045,0.0046045,0.0046045
220,38675.3,2.00427,1.30872,1.09731,2.96651,2.74119,2.0916,1.35029,0.660266,0.467957,0.534062,0.313992,nan,nan,nan,nan,nan,nan,nan,0.00457975,0.00457975,0.00457975
221,38787.4,2.00406,1.30895,1.09751,2.97077,2.73809,2.07705,1.36003,0.658394,0.469357,0.534078,0.314481,nan,nan,nan,nan,nan,nan,nan,0.004555,0.004555,0.004555
222,38899.7,2.01405,1.31527,1.09371,2.95334,2.73333,2.06832,1.34518,0.657136,0.470949,0.534518,0.314924,nan,nan,nan,nan,nan,nan,nan,0.00453025,0.00453025,0.00453025
223,39011.7,2.00716,1.31362,1.09631,2.97046,2.75375,2.09753,1.34718,0.662336,0.471056,0.534986,0.315474,nan,nan,nan,nan,nan,nan,nan,0.0045055,0.0045055,0.0045055
224,39124.4,1.99551,1.30505,1.09184,2.98044,2.76263,2.0935,1.37453,0.66091,0.472836,0.535992,0.316098,nan,nan,nan,nan,nan,nan,nan,0.00448075,0.00448075,0.00448075
225,39236.6,2.01003,1.32017,1.10253,2.99226,2.77486,2.11048,1.35614,0.660003,0.474193,0.536508,0.315897,nan,nan,nan,nan,nan,nan,nan,0.004456,0.004456,0.004456
226,39349.1,1.99913,1.30038,1.09027,2.96743,2.7797,2.10609,1.31054,0.658108,0.47564,0.536985,0.316524,nan,nan,nan,nan,nan,nan,nan,0.00443125,0.00443125,0.00443125
227,39461.1,2.0089,1.30793,1.09732,2.98961,2.78262,2.11945,1.32041,0.655704,0.476835,0.537284,0.316634,nan,nan,nan,nan,nan,nan,nan,0.0044065,0.0044065,0.0044065
228,39574.2,1.98833,1.29313,1.08878,2.96202,2.78213,2.11109,1.35373,0.654151,0.478654,0.537825,0.316936,nan,nan,nan,nan,nan,nan,nan,0.00438175,0.00438175,0.00438175
229,39686.8,2.01832,1.31721,1.09465,3.01073,2.79927,2.11589,1.36066,0.652261,0.48056,0.538541,0.317496,nan,nan,nan,nan,nan,nan,nan,0.004357,0.004357,0.004357
230,39799.7,2.00964,1.30779,1.08994,2.9934,2.79864,2.11275,1.35507,0.653989,0.48016,0.539589,0.318076,nan,nan,nan,nan,nan,nan,nan,0.00433225,0.00433225,0.00433225
231,39912.6,1.99161,1.29957,1.08635,3.00679,2.82397,2.12278,1.34423,0.651642,0.481321,0.540311,0.318756,nan,nan,nan,nan,nan,nan,nan,0.0043075,0.0043075,0.0043075
232,40025.7,1.98952,1.30136,1.08566,2.99153,2.80794,2.13051,1.36723,0.650808,0.483634,0.54104,0.318933,nan,nan,nan,nan,nan,nan,nan,0.00428275,0.00428275,0.00428275
233,40138,2.00122,1.30718,1.09221,3.00014,2.82919,2.13658,1.35679,0.651804,0.485443,0.541567,0.31953,nan,nan,nan,nan,nan,nan,nan,0.004258,0.004258,0.004258
234,40251,1.98669,1.2932,1.09571,3.01817,2.83893,2.16727,1.3161,0.652162,0.485749,0.542299,0.320138,nan,nan,nan,nan,nan,nan,nan,0.00423325,0.00423325,0.00423325
235,40364.5,1.97412,1.29093,1.09047,3.02319,2.84618,2.16857,1.34138,0.650592,0.486894,0.542828,0.320496,nan,nan,nan,nan,nan,nan,nan,0.0042085,0.0042085,0.0042085
236,40476.7,1.98014,1.2912,1.08873,3.01518,2.8368,2.15472,1.30451,0.649027,0.488519,0.543251,0.320888,nan,nan,nan,nan,nan,nan,nan,0.00418375,0.00418375,0.00418375
237,40588.8,1.98775,1.28192,1.08566,3.02741,2.84673,2.15846,1.32843,0.652203,0.488663,0.543992,0.321248,nan,nan,nan,nan,nan,nan,nan,0.004159,0.004159,0.004159
238,40701.1,2.00118,1.30593,1.09214,3.01821,2.8586,2.16457,1.32833,0.648889,0.490677,0.54452,0.321654,nan,nan,nan,nan,nan,nan,nan,0.00413425,0.00413425,0.00413425
239,40813.2,1.99185,1.29247,1.08467,3.04113,2.85611,2.15955,1.33559,0.649522,0.490354,0.545294,0.322059,nan,nan,nan,nan,nan,nan,nan,0.0041095,0.0041095,0.0041095
240,40925.8,1.98508,1.29103,1.08748,3.03182,2.85947,2.16229,1.34151,0.649109,0.493406,0.54558,0.322482,nan,nan,nan,nan,nan,nan,nan,0.00408475,0.00408475,0.00408475
241,41038.3,1.9879,1.28732,1.08977,3.05246,2.86562,2.17163,1.34864,0.647129,0.495844,0.546193,0.32267,nan,nan,nan,nan,nan,nan,nan,0.00406,0.00406,0.00406
242,41150.6,1.98045,1.27911,1.08504,3.04496,2.85676,2.16482,1.31452,0.646057,0.495466,0.546129,0.323508,nan,nan,nan,nan,nan,nan,nan,0.00403525,0.00403525,0.00403525
243,41262.9,1.9818,1.28991,1.08816,3.03395,2.85958,2.16918,1.31741,0.64556,0.4986,0.546656,0.324012,nan,nan,nan,nan,nan,nan,nan,0.0040105,0.0040105,0.0040105
244,41375.7,1.9749,1.27872,1.08414,3.03646,2.88032,2.17967,1.32696,0.647643,0.499171,0.547448,0.324171,nan,nan,nan,nan,nan,nan,nan,0.00398575,0.00398575,0.00398575
245,41487.2,1.97097,1.27513,1.08713,3.0539,2.88238,2.17789,1.35487,0.648191,0.499259,0.54846,0.325078,nan,nan,nan,nan,nan,nan,nan,0.003961,0.003961,0.003961
246,41599.2,1.98301,1.28522,1.08542,3.0477,2.88031,2.18192,1.28593,0.64384,0.500677,0.549283,0.32571,nan,nan,nan,nan,nan,nan,nan,0.00393625,0.00393625,0.00393625
247,41710.5,1.96893,1.27734,1.08798,3.05996,2.91306,2.20669,1.31654,0.645435,0.501255,0.549621,0.325884,nan,nan,nan,nan,nan,nan,nan,0.0039115,0.0039115,0.0039115
248,41822.7,1.98724,1.28775,1.08398,3.07253,2.93014,2.21163,1.29314,0.643294,0.503356,0.550727,0.326363,nan,nan,nan,nan,nan,nan,nan,0.00388675,0.00388675,0.00388675
249,41932.9,1.95867,1.27411,1.08762,3.0763,2.9483,2.22859,1.32317,0.646241,0.504078,0.551304,0.32685,nan,nan,nan,nan,nan,nan,nan,0.003862,0.003862,0.003862
250,42043.8,1.96728,1.27274,1.08508,3.08166,2.93474,2.20318,1.33146,0.64183,0.506191,0.552422,0.327295,nan,nan,nan,nan,nan,nan,nan,0.00383725,0.00383725,0.00383725
251,42155.3,1.95993,1.26708,1.0817,3.08267,2.93843,2.22434,1.2738,0.643359,0.507204,0.552985,0.327866,nan,nan,nan,nan,nan,nan,nan,0.0038125,0.0038125,0.0038125
252,42267.2,1.95842,1.27288,1.07913,3.06386,2.93532,2.20772,1.28792,0.639759,0.5086,0.553399,0.32865,nan,nan,nan,nan,nan,nan,nan,0.00378775,0.00378775,0.00378775
253,42379,1.95778,1.26389,1.08341,3.09374,2.93825,2.21889,1.31756,0.641704,0.508727,0.553416,0.329356,nan,nan,nan,nan,nan,nan,nan,0.003763,0.003763,0.003763
254,42490.8,1.96364,1.27215,1.08126,3.08659,2.95557,2.22964,1.30477,0.642164,0.50995,0.553988,0.329944,nan,nan,nan,nan,nan,nan,nan,0.00373825,0.00373825,0.00373825
255,42603.2,1.98182,1.27683,1.08453,3.10669,2.97382,2.24555,1.30353,0.638612,0.512735,0.554655,0.330315,nan,nan,nan,nan,nan,nan,nan,0.0037135,0.0037135,0.0037135
256,42715,1.95686,1.26795,1.08362,3.10195,2.9787,2.2544,1.30265,0.640038,0.513075,0.555453,0.330899,nan,nan,nan,nan,nan,nan,nan,0.00368875,0.00368875,0.00368875
257,42826.9,1.95711,1.27659,1.08103,3.08454,2.96656,2.23532,1.27477,0.640593,0.514771,0.556374,0.331402,nan,nan,nan,nan,nan,nan,nan,0.003664,0.003664,0.003664
258,42939.5,1.96851,1.27626,1.08513,3.12648,2.9848,2.24285,1.2872,0.638739,0.517622,0.556633,0.331492,nan,nan,nan,nan,nan,nan,nan,0.00363925,0.00363925,0.00363925
259,43051.8,1.94933,1.25662,1.0795,3.10306,2.98288,2.24492,1.24737,0.641203,0.518851,0.557269,0.332261,nan,nan,nan,nan,nan,nan,nan,0.0036145,0.0036145,0.0036145
260,43164.6,1.97477,1.26627,1.07718,3.09368,2.96791,2.23338,1.28876,0.640777,0.518922,0.558242,0.332881,nan,nan,nan,nan,nan,nan,nan,0.00358975,0.00358975,0.00358975
261,43277.6,1.96226,1.26624,1.08178,3.11205,3.00233,2.25537,1.27198,0.641198,0.520321,0.559041,0.333301,nan,nan,nan,nan,nan,nan,nan,0.003565,0.003565,0.003565
262,43390.4,1.95049,1.25651,1.07736,3.11627,3.00583,2.26665,1.2315,0.641229,0.521491,0.55979,0.333651,nan,nan,nan,nan,nan,nan,nan,0.00354025,0.00354025,0.00354025
263,43502.7,1.94267,1.26011,1.07921,3.09949,2.99866,2.25518,1.226,0.637859,0.523968,0.560455,0.334063,nan,nan,nan,nan,nan,nan,nan,0.0035155,0.0035155,0.0035155
264,43614.7,1.96838,1.26737,1.07801,3.10475,2.98626,2.23926,1.29349,0.636451,0.525661,0.561419,0.334296,nan,nan,nan,nan,nan,nan,nan,0.00349075,0.00349075,0.00349075
265,43727,1.9423,1.26257,1.08314,3.1171,2.99779,2.26908,1.31907,0.641239,0.525092,0.562081,0.334838,nan,nan,nan,nan,nan,nan,nan,0.003466,0.003466,0.003466
266,43838.7,1.93482,1.25107,1.08139,3.12809,3.02799,2.28378,1.26253,0.638012,0.527149,0.562176,0.3354,nan,nan,nan,nan,nan,nan,nan,0.00344125,0.00344125,0.00344125
267,43950.6,1.93693,1.24946,1.07953,3.13138,3.0322,2.29661,1.28359,0.638199,0.527666,0.562682,0.336162,nan,nan,nan,nan,nan,nan,nan,0.0034165,0.0034165,0.0034165
268,44063.1,1.95211,1.26106,1.07838,3.15445,3.01772,2.27855,1.29583,0.635095,0.529625,0.563395,0.336468,nan,nan,nan,nan,nan,nan,nan,0.00339175,0.00339175,0.00339175
269,44174.9,1.95382,1.26104,1.08135,3.13176,3.02958,2.27448,1.28606,0.635473,0.530302,0.564381,0.337142,nan,nan,nan,nan,nan,nan,nan,0.003367,0.003367,0.003367
270,44286.7,1.94388,1.2524,1.07983,3.13042,3.05466,2.30034,1.24027,0.63549,0.530624,0.564927,0.337542,nan,nan,nan,nan,nan,nan,nan,0.00334225,0.00334225,0.00334225
271,44398.5,1.92925,1.23966,1.0708,3.13141,3.03628,2.28322,1.27795,0.63705,0.531245,0.565759,0.338064,nan,nan,nan,nan,nan,nan,nan,0.0033175,0.0033175,0.0033175
272,44510.5,1.93062,1.24549,1.07696,3.1393,3.04911,2.29391,1.21887,0.640242,0.531888,0.567009,0.338716,nan,nan,nan,nan,nan,nan,nan,0.00329275,0.00329275,0.00329275
