epoch,fitness,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B),primary_metric,primary_metric_key,train/box_loss,train/cls_loss,train/dfl_loss,train/loss,train/lr,val/loss
183,0.41976368051658747,0.7046857045481564,0.41976368051658747,0.779838772547954,0.6925189708575483,0.41976368051658747,metrics/mAP50-95(B),1.385820428184841,0.6669810556847117,0.9115823193736698,188.88756112637728,8.775876111550608e-05,211.2587038237473
184,0.4213130264299687,0.7046927955746783,0.4213130264299687,0.7825618326237606,0.6951830599615488,0.4213130264299687,metrics/mAP50-95(B),1.3889005085696344,0.6640887940707414,0.914896070179732,189.3149517888608,8.763049794670782e-05,211.77395274721343
185,0.4309891863016928,0.722646544345014,0.4309891863016928,0.8009605820316336,0.7063023028552525,0.4309891863016928,metrics/mAP50-95(B),1.3869283518065576,0.6669010174015294,0.9132258378941079,189.02315935881242,8.750166217969862e-05,207.15773391723633
186,0.42155610588251,0.706423077013139,0.42155610588251,0.7848004176255273,0.6874136030207069,0.42155610588251,metrics/mAP50-95(B),1.3858505036519921,0.6658422432515932,0.915433804107749,189.23621270552925,8.737225580128538e-05,212.57785336724643
187,0.4250399007261584,0.7134970540038253,0.4250399007261584,0.7920428588150701,0.6948767816245139,0.4250399007261584,metrics/mAP50-95(B),1.3831373634545698,0.6631324609984522,0.9119217082210209,188.62741667706032,8.724228080707452e-05,211.07581894973228
188,0.4166465891094064,0.7000152477602993,0.4166465891094064,0.801292049447067,0.6759828972538225,0.4166465891094064,metrics/mAP50-95(B),1.3790539694869,0.659927666446437,0.9107218086719513,188.13462862761125,8.711173920144127e-05,214.06099937702047
189,0.44274869536798866,0.73369259725145,0.44274869536798866,0.8146492150783539,0.7065198036226651,0.44274869536798866,metrics/mAP50-95(B),1.3778274748636328,0.6566220115060392,0.90756716546805,187.66328395345937,8.698063299749865e-05,204.2640546601394
190,0.4218320018149002,0.7092917297817802,0.4218320018149002,0.7932754650678385,0.69284364193645,0.4218320018149002,metrics/mAP50-95(B),1.3766509724699934,0.6564056632311448,0.9107821011024972,187.6561753148618,8.684896421706652e-05,210.69622013486665
191,0.4269199066995546,0.719020625067354,0.4269199066995546,0.7933870627717853,0.6990223003536671,0.4269199066995546,metrics/mAP50-95(B),1.3728723329046497,0.6573048684907996,0.9092211941014166,187.28690565358036,8.671673489064035e-05,209.61666383414433
192,0.4339791401856836,0.724954052911898,0.4339791401856836,0.803022120609702,0.7083372959509776,0.4339791401856836,metrics/mAP50-95(B),1.3832777829273888,0.6593573351269183,0.9073109046272609,187.72712961279828,8.658394705735995e-05,204.79332128064385
193,0.4371614159328215,0.7248392678356765,0.4371614159328215,0.8034393064154485,0.6997847786649971,0.4371614159328215,metrics/mAP50-95(B),1.3719509806322014,0.6559576950643373,0.9061393888100334,186.88145485753597,8.645060276497796e-05,205.21481178546773
194,0.435020904837168,0.7299209532325718,0.435020904837168,0.8043649770502835,0.7095099612643945,0.435020904837168,metrics/mAP50-95(B),1.3611394283564195,0.6502092917328296,0.9058121284712916,186.22394650086113,8.631670406982831e-05,205.43302851709825
195,0.43890388925448914,0.727437060549441,0.43890388925448914,0.799681662246171,0.7099006172768365,0.43890388925448914,metrics/mAP50-95(B),1.3617847131646197,0.6474077709343122,0.9041561987089074,185.6148744666058,8.618225303679456e-05,204.25196338522022
196,0.43556162857171776,0.7321571950576645,0.43556162857171776,0.8091962320591861,0.7105836701571048,0.43556162857171776,metrics/mAP50-95(B),1.3556847227656323,0.6463054314903591,0.9071287038533584,185.51115717680557,8.604725173927793e-05,207.0599725657496
197,0.4328155519236439,0.7280305231546257,0.4328155519236439,0.8132116940868128,0.7030290349457492,0.4328155519236439,metrics/mAP50-95(B),1.360391542704209,0.6450337022542953,0.9056645243064217,185.42622096849524,8.591170225916544e-05,207.62373865061792
198,0.43718420173283545,0.7385502340339926,0.43718420173283545,0.81783578304836,0.7104196017798324,0.43718420173283545,metrics/mAP50-95(B),1.3591600869012916,0.6442429260067318,0.9043968052967735,185.53131999969483,8.577560668679775e-05,207.59934103077856
199,0.43654839147704944,0.7301666194162602,0.43654839147704944,0.8097978997000205,0.7076827966302117,0.43654839147704944,metrics/mAP50-95(B),1.3705033100169637,0.6537455589874931,0.9086008297360462,186.84080778204876,8.563896712093695e-05,208.25610917190025
200,0.4374070190288819,0.7320906182085206,0.4374070190288819,0.8120491130314708,0.7091266996972166,0.4374070190288819,metrics/mAP50-95(B),1.3552796203157176,0.6482093716445176,0.9056594840858294,185.5107480671095,8.550178566873418e-05,207.4072370858028
201,0.43729142246894387,0.734868755310614,0.43729142246894387,0.81010550668911,0.7128368764853353,0.43729142246894387,metrics/mAP50-95(B),1.3533516438111015,0.6416924358709999,0.9027639544528464,184.69500865106997,8.536406444569714e-05,206.3971220871498
202,0.4384300957524415,0.7348003520025269,0.4384300957524415,0.8131435966506554,0.7150779989082018,0.4384300957524415,metrics/mAP50-95(B),1.355077094098796,0.6430289738852045,0.9060604800348696,185.0309610200965,8.522580557565743e-05,205.85998916625977
203,0.4352399329835062,0.7296914867906885,0.4352399329835062,0.8091984555089692,0.7033531378293225,0.4352399329835062,metrics/mAP50-95(B),1.3466122316277545,0.637392163147097,0.898782178370849,183.8838726043701,8.508701119073789e-05,209.03740547443257
204,0.4395921070301145,0.7358936882541665,0.4395921070301145,0.8032098506710345,0.7142031360312905,0.4395921070301145,metrics/mAP50-95(B),1.3440095974051434,0.6381530138461486,0.9019544868365578,183.82067637236221,8.494768343131962e-05,205.4297570853398
205,0.4387496126147122,0.7369755046266374,0.4387496126147122,0.8154012147100324,0.7105343968644092,0.4387496126147122,metrics/mAP50-95(B),1.335871718759122,0.6378677793171095,0.8998474686042123,183.23517421224844,8.480782444600905e-05,205.12607311380322
206,0.4400502268760935,0.7431904463288244,0.4400502268760935,0.8183398714361275,0.7179809359418842,0.4400502268760935,metrics/mAP50-95(B),1.3405173475327699,0.6342157961233802,0.8990055726922077,183.31479049350904,8.46674363916047e-05,206.3933693458294
207,0.42992886929962276,0.7308858482626114,0.42992886929962276,0.8095040485942578,0.7094826749460456,0.42992886929962276,metrics/mAP50-95(B),1.3307741533155026,0.6300268508817839,0.8938283039175946,182.04874835636303,8.452652143306408e-05,211.4504990413271
208,0.43715669247563294,0.7257999741854975,0.43715669247563294,0.8074810366848236,0.7058440651963664,0.43715669247563294,metrics/mAP50-95(B),1.3401532743288123,0.6353453356286753,0.8975529072077378,183.08437778638756,8.438508174347016e-05,203.96523968926792
209,0.44254537031808466,0.7402710960478678,0.44254537031808466,0.809479464333907,0.7176943686743718,0.44254537031808466,metrics/mAP50-95(B),1.3220965683460235,0.632206872364749,0.8953199891940408,181.73814430236817,8.424311950399791e-05,204.609103630329
210,0.43050550729043185,0.7277771665789388,0.43050550729043185,0.8016773184224212,0.7087476071370452,0.43050550729043185,metrics/mAP50-95(B),1.3374585473019145,0.6362724878217862,0.8988710976165274,183.03985660387121,8.41006369038807e-05,208.7694065488618
211,0.4503001312044717,0.742214112671947,0.4503001312044717,0.8161262570334227,0.7195086205795792,0.4503001312044717,metrics/mAP50-95(B),1.336730999013652,0.6317465349383976,0.8975525239239568,182.7028673586638,8.395763614037644e-05,201.27099030593345
212,0.4420092090728589,0.7393764098483224,0.4420092090728589,0.8046704730797529,0.7251449337206898,0.4420092090728589,metrics/mAP50-95(B),1.3364303319350532,0.634886595218078,0.8995733737945557,183.07443668531334,8.381411941873385e-05,203.77102200738315
213,0.437549275871104,0.7341854044245978,0.437549275871104,0.7973432928717287,0.716457443595968,0.437549275871104,metrics/mAP50-95(B),1.3238077801206838,0.6302006030860154,0.8972877064476843,181.73732876984968,8.367008895215829e-05,206.4644959548424
214,0.4438623040751012,0.7389471792726637,0.4438623040751012,0.8060610655105718,0.7141610072681329,0.4438623040751012,metrics/mAP50-95(B),1.3319666714771934,0.6303888121376867,0.8962837351405102,182.24113540649415,8.352554696177776e-05,202.9190364706105
215,0.4393072355682068,0.731268770159725,0.4393072355682068,0.8005440264211252,0.7139702295257003,0.4393072355682068,metrics/mAP50-95(B),1.325005565000617,0.6303260002447211,0.8963491880375406,181.62394354447073,8.338049567660851e-05,203.88682608768858
216,0.44290163034451113,0.738749263186704,0.44290163034451113,0.8110097211548245,0.7145816097179023,0.44290163034451113,metrics/mAP50-95(B),1.318173276082329,0.6256448886964632,0.8936398270337478,180.95900950224504,8.323493733352083e-05,203.1532737468851
217,0.44738957287793696,0.7442338149310245,0.44738957287793696,0.8139462046742101,0.7203887855051893,0.44738957287793696,metrics/mAP50-95(B),1.3320919104244398,0.6304054950890334,0.8930387875308161,181.88852646869162,8.308887417720445e-05,201.93196553197401
218,0.4483575375790773,0.7436303149847835,0.4483575375790773,0.8176590479997582,0.7241200675787532,0.4483575375790773,metrics/mAP50-95(B),1.334342272385307,0.6318117028993109,0.8970381967399431,181.7976636637812,8.294230846013388e-05,200.01044569344356
219,0.4479158679724043,0.74307332320826,0.4479158679724043,0.8183754196257395,0.716719681899257,0.4479158679724043,metrics/mAP50-95(B),1.3271430912225142,0.6255817707466043,0.8933268098727517,181.31224263232687,8.27952424425338e-05,202.00471220345332
220,0.450125122036216,0.7544159091019514,0.450125122036216,0.8230376288513398,0.7264805706834041,0.450125122036216,metrics/mAP50-95(B),1.3158406480498936,0.621528964198154,0.8960682402486386,180.773134248153,8.264767839234417e-05,201.75721938034584
221,0.44414959172516266,0.7405747218114587,0.44414959172516266,0.8160532950330666,0.7211330435584015,0.44414959172516266,metrics/mAP50-95(B),1.31245292166005,0.6225454760634381,0.893238551720329,180.41743504068126,8.249961858518515e-05,204.69999089734307
222,0.45236632670336113,0.7456177454880918,0.45236632670336113,0.8053390216848825,0.7302883878750223,0.45236632670336113,metrics/mAP50-95(B),1.3173241522001184,0.6210799346799436,0.8942271898622098,180.471734602555,8.235106530432214e-05,198.7646097643622
223,0.4463931558794931,0.7418914626207197,0.4463931558794931,0.8190842659513912,0.7217768697939598,0.4463931558794931,metrics/mAP50-95(B),1.3183245472286058,0.6204694355311601,0.8959521252176036,180.52859906735628,8.220202084063049e-05,202.2507482068292
224,0.4414219370483953,0.7349335189707656,0.4414219370483953,0.8128490162655803,0.7110974399838831,0.4414219370483953,metrics/mAP50-95(B),1.310482582838639,0.617749884724617,0.8900742320910744,179.70830980383832,8.205248749256021e-05,204.74487778236127
225,0.4469250366060925,0.7436072753486666,0.4469250366060925,0.8140468940744721,0.7275557389106019,0.4469250366060925,metrics/mAP50-95(B),1.3192708106144615,0.6169693274342496,0.8951579389364823,180.44083919525147,8.190246756610053e-05,200.3194810275374
226,0.4534996217654712,0.7520803384605647,0.4534996217654712,0.8205231052513304,0.7326600803687437,0.4534996217654712,metrics/mAP50-95(B),1.3061418206795403,0.6152061550513558,0.890816028740095,179.46000695435896,8.175196337474427e-05,201.59688528652848
227,0.4444744312999189,0.7482454850521872,0.4444744312999189,0.821311219926832,0.7186267502783812,0.4444744312999189,metrics/mAP50-95(B),1.3075304560039354,0.6151810020208359,0.8876933178176051,179.3107853350432,8.160097723945227e-05,205.0284063405004
228,0.4542327379049461,0.7499762948332104,0.4542327379049461,0.81518224261178,0.7243516598960468,0.4542327379049461,metrics/mAP50-95(B),1.304709898388904,0.6141404023636943,0.8919010634007661,179.0790056726207,8.14495114886175e-05,200.61500194154937
229,0.441706433813015,0.7332987066666025,0.441706433813015,0.8072256625184099,0.7111677241540875,0.441706433813015,metrics/mAP50-95(B),1.3022837291593137,0.6142609007980513,0.8896710411362027,178.88810287973155,8.12975684580292e-05,203.93384709851495
230,0.44900630916810313,0.744071062259049,0.44900630916810313,0.8101282341346211,0.7256466799335642,0.44900630916810313,metrics/mAP50-95(B),1.3053430217763653,0.6160749103711999,0.8890713958636575,178.7343254752781,8.114515049083687e-05,202.35307877639244
231,0.4481902500527925,0.7482256642232006,0.4481902500527925,0.8220841179501436,0.7222127504747445,0.4481902500527925,metrics/mAP50-95(B),1.3007751726585886,0.614601408528245,0.8893162180548129,178.62582453022833,8.099225993751414e-05,202.96047184385102
232,0.4567819225496862,0.7583843909769019,0.4567819225496862,0.8257455369841349,0.7297137854314139,0.4567819225496862,metrics/mAP50-95(B),1.2912157421526702,0.606710001307985,0.8898464262485504,177.6555443805197,8.083889915582243e-05,198.7470509759311
233,0.44676076117683666,0.7502686500132262,0.44676076117683666,0.8234788859312431,0.7256341554194328,0.44676076117683666,metrics/mAP50-95(B),1.307119421855263,0.6116012452737145,0.8875877294851386,178.4718727775242,8.068507051077474e-05,201.2751466159163
234,0.4443357323379308,0.7463715735070121,0.4443357323379308,0.8156276711113456,0.7224844453014715,0.4443357323379308,metrics/mAP50-95(B),1.2900500390840612,0.6076362867718158,0.886827113835708,177.6521752398947,8.053077637459907e-05,204.42908293625405
235,0.44944836350882067,0.7409840110948501,0.44944836350882067,0.8161598265470685,0.7239500501794418,0.44944836350882067,metrics/mAP50-95(B),1.289209762086039,0.6035052352625391,0.8869705262391464,177.09951395781144,8.037601912670187e-05,199.1985004030425
236,0.4601134846767045,0.7579659709995022,0.4601134846767045,0.8250913438453091,0.7302449867085499,0.4601134846767045,metrics/mAP50-95(B),1.2943994055623593,0.6121243393939474,0.8844783145448436,177.76395823437235,8.022080115363134e-05,198.3559755785712
237,0.45845374911123504,0.758180321195268,0.45845374911123504,0.8267844633550676,0.7321824884161906,0.45845374911123504,metrics/mAP50-95(B),1.2922723158546117,0.6056356049102286,0.8863913339117299,177.43705397896144,8.006512484904065e-05,198.1080824753334
238,0.44957198960606143,0.7425992387635363,0.44957198960606143,0.8220751537179668,0.7181346275895807,0.44957198960606143,metrics/mAP50-95(B),1.2917506026185077,0.6098321752703708,0.8852344134579534,177.30226818582287,7.990899261365099e-05,200.22486995828564
239,0.4550554260040587,0.7536580648255106,0.4550554260040587,0.8110346219820689,0.7395073791731668,0.4550554260040587,metrics/mAP50-95(B),1.2825944275959678,0.599353252545647,0.8831908070522806,176.3360397338867,7.975240685521458e-05,197.2426326357085
240,0.46076328668470373,0.7670998303343728,0.46076328668470373,0.8420475273409013,0.7392967767832798,0.46076328668470373,metrics/mAP50-95(B),1.2835281429083452,0.601557006654532,0.8869759225327035,176.8346584568853,7.959536998847752e-05,199.58989281489931
241,0.4619811234628507,0.7651693274576407,0.4619811234628507,0.8376421315550647,0.7369608864179445,0.4619811234628507,metrics/mAP50-95(B),1.2844065523665884,0.6036587777345077,0.8874281437500663,176.8833577612172,7.943788443514253e-05,199.18960637059706
242,0.45874781507796514,0.760836157519984,0.45874781507796514,0.8349595847548761,0.7340680946458139,0.45874781507796514,metrics/mAP50-95(B),1.2869677745777628,0.6025026658306951,0.8877349565858427,176.87690789595894,7.92799526238317e-05,200.7754749429637
243,0.4575273141221092,0.7593244444534122,0.4575273141221092,0.8260818275032026,0.73968844699294,0.4575273141221092,metrics/mAP50-95(B),1.2780458966027135,0.5965665092934733,0.8822462501733199,175.86695744887643,7.912157699004892e-05,199.0089006095097
244,0.4491467164355852,0.7526972289151518,0.4491467164355852,0.827190258017867,0.7305621058645365,0.4491467164355852,metrics/mAP50-95(B),1.2735206002774446,0.5984520896621373,0.8828728235286215,175.6232923258906,7.89627599761424e-05,202.3360525986244
245,0.45358697266929265,0.7439657934098864,0.45358697266929265,0.8165887060962543,0.7263418015701965,0.45358697266929265,metrics/mAP50-95(B),1.2795530829740607,0.6009198997331702,0.8841958566852238,176.2777250372845,7.88035040312669e-05,201.43367754179855
246,0.4598251304836721,0.7581107190844949,0.4598251304836721,0.8314834009767912,0.7355680930031215,0.4598251304836721,metrics/mAP50-95(B),1.2722312945386638,0.5987299707920655,0.8851368209590083,175.64870857570483,7.864381161134616e-05,198.3318409097606
247,0.45113947533373955,0.7514238561201197,0.45113947533373955,0.818854851569276,0.7331033562679575,0.45113947533373955,metrics/mAP50-95(B),1.2802131002363952,0.5991548893244371,0.8823705219704172,176.0064220926036,7.848368517903482e-05,201.10726165771484
248,0.45537044440207425,0.7477986955155594,0.45537044440207425,0.8149359780163179,0.7266407336537003,0.45537044440207425,metrics/mAP50-95(B),1.2838542049345762,0.6006422045438186,0.885892242193222,176.2830369202987,7.832312720368057e-05,200.98689954034214
249,0.4552323087048698,0.7536817404388331,0.4552323087048698,0.8184274874379837,0.7331295763553572,0.4552323087048698,metrics/mAP50-95(B),1.2723890804726146,0.5955046449018562,0.8808052096677863,175.2240946313609,7.816214016128598e-05,198.66872669088428
250,0.4531777150484769,0.7522859288526386,0.4531777150484769,0.8233802323320383,0.7309718777414114,0.4531777150484769,metrics/mAP50-95(B),1.274671489259471,0.5952740218328393,0.8826969641706218,175.28908111738122,7.800072653447042e-05,199.32191033198916
251,0.46177084701847015,0.7603747018837103,0.46177084701847015,0.833580011134163,0.7351888003098965,0.46177084701847015,metrics/mAP50-95(B),1.2755624936974568,0.5968750018140544,0.8816962874454001,175.23203007241955,7.783888881243166e-05,197.9892032228667
252,0.4648416005465643,0.7669187614352607,0.4648416005465643,0.8280482671764942,0.7449263597062884,0.4648416005465643,metrics/mAP50-95(B),1.2743549486865169,0.595876802050549,0.8803182254666867,175.04300233592159,7.767662949090762e-05,196.41132262657428
253,0.458526402651756,0.7527717686846862,0.458526402651756,0.8155085163997445,0.7373080330215651,0.458526402651756,metrics/mAP50-95(B),1.2668365367080854,0.5896094973968423,0.882783097287883,174.42676812876826,7.751395107213773e-05,198.17352373846646
254,0.45581315491548374,0.757035928223242,0.45581315491548374,0.831589960154584,0.7364923355631413,0.45581315491548374,metrics/mAP50-95(B),1.2622567314168682,0.5893493994422581,0.8822817066441412,174.38620278731636,7.735085606482447e-05,198.41453447013066
255,0.4584674283381102,0.7616445784726249,0.4584674283381102,0.8335079124559824,0.7405670761422041,0.4584674283381102,metrics/mAP50-95(B),1.2645885153957035,0.5889495547698892,0.8798366103483283,174.077533713631,7.718734698409459e-05,198.48709764151738
256,0.4635985387017748,0.7644024231606349,0.4635985387017748,0.8299223079936434,0.7396889975832691,0.4635985387017748,metrics/mAP50-95(B),1.261369811711104,0.5873646693385166,0.8784183950527854,173.83804921689241,7.702342635146041e-05,197.3942826369713
257,0.4651982578202828,0.7653076648007002,0.4651982578202828,0.8315111065123094,0.7380783438680588,0.4651982578202828,metrics/mAP50-95(B),1.2665888514207757,0.5892867233442224,0.880469639664111,174.35420338174572,7.685909669478086e-05,196.6965157081341
258,0.4633792368643743,0.7624348949052608,0.4633792368643743,0.8244649059965093,0.7465942362019886,0.4633792368643743,metrics/mAP50-95(B),1.263213516836581,0.5905790161827337,0.8819666243117789,174.30169273874034,7.669436054822252e-05,195.3720178275273
259,0.4630931051862291,0.7629880182425843,0.4630931051862291,0.8243557717346123,0.7420398971386241,0.4630931051862291,metrics/mAP50-95(B),1.2539818999559984,0.5859259394199952,0.879008194156315,173.381012360946,7.652922045222056e-05,197.0188014589507
260,0.465335904567228,0.7642387806655254,0.465335904567228,0.8320718470314489,0.7374190936795695,0.465335904567228,metrics/mAP50-95(B),1.2539206688818725,0.5871399148650791,0.8806063245172085,173.43771499965501,7.636367895343955e-05,194.5480983339507
261,0.4563923644832206,0.7504715805425229,0.4563923644832206,0.8227048538099696,0.7287875264630376,0.4563923644832206,metrics/mAP50-95(B),1.2573895664318748,0.5854668371055437,0.8788616198560466,173.37357841989268,7.61977386047342e-05,198.41647983419483
262,0.4645441596060306,0.7649895444966468,0.4645441596060306,0.8242782036613155,0.7409921651326643,0.4645441596060306,metrics/mAP50-95(B),1.2477560584959777,0.5827802189018415,0.8766454481560251,172.65394686823305,7.603140196510992e-05,196.21549527398471
263,0.46444846550059415,0.7662687562536266,0.46444846550059415,0.8235442364622179,0.7439480081795177,0.46444846550059415,metrics/mAP50-95(B),1.2472662630288498,0.5810103043265965,0.8766078028989874,172.50523587931758,7.58646715996835e-05,196.99095903593917
264,0.46071281497962424,0.7602055019642607,0.46071281497962424,0.8318598038202468,0.7302784646798973,0.46071281497962424,metrics/mAP50-95(B),1.248110438429791,0.5820843728988067,0.8787086922189463,172.45128784179687,7.569755007964345e-05,198.61281085836475
265,0.45754967289781645,0.7635410521043994,0.45754967289781645,0.8283888572257463,0.7381307402504053,0.45754967289781645,metrics/mAP50-95(B),1.2509586640026258,0.5834652977145236,0.8763672771661178,172.84375272833782,7.55300399822103e-05,198.71782750096816
266,0.4648696427958367,0.7675111642294588,0.4648696427958367,0.8289313631804194,0.7443839779551394,0.4648696427958367,metrics/mAP50-95(B),1.2473175966221353,0.5822626259015954,0.8771089763745018,172.67478831747303,7.5362143890597e-05,195.98002558741075
267,0.4647021696995188,0.7639181396406363,0.4647021696995188,0.8325983377904475,0.737379659273861,0.4647021696995188,metrics/mAP50-95(B),1.2409524311190065,0.579426873896433,0.8742556898490242,171.73845584703528,7.519386439396898e-05,197.9719590811894
268,0.4693791556445264,0.7714728062574278,0.4693791556445264,0.8374236235681635,0.7466487870690549,0.4693791556445264,metrics/mAP50-95(B),1.2411908789821293,0.5805576739103898,0.8770960634169371,171.8443349921185,7.502520408740425e-05,196.25674228010507
269,0.4689977712193516,0.7657994728434661,0.4689977712193516,0.8248969147450245,0.7465894134686811,0.4689977712193516,metrics/mAP50-95(B),1.2436110185540241,0.5812325569598571,0.8763610121996507,171.86581165479578,7.485616557185336e-05,195.39173310378501
270,0.4612379564408603,0.7622772907218055,0.4612379564408603,0.8204390723836292,0.7439069289065632,0.4612379564408603,metrics/mAP50-95(B),1.24094440833382,0.5784463695857835,0.8756417297798654,171.7649605543717,7.468675145409935e-05,198.89033823999864
271,0.4717532941897659,0.7741485506506872,0.4717532941897659,0.8308877143461837,0.751169404762518,0.4717532941897659,metrics/mAP50-95(B),1.2394310295581819,0.5762196275203124,0.8746040074721627,171.4103751472805,7.451696434671747e-05,194.95573214826913
272,0.4779813010994065,0.7767578790081893,0.4779813010994065,0.8329246044436903,0.7499207165290406,0.4779813010994065,metrics/mAP50-95(B),1.2413807907830114,0.5760529052952061,0.8740305475566699,171.514160247471,7.434680686803497e-05,192.60574774906553
273,0.46860095875160074,0.7696168133490824,0.46860095875160074,0.8279303740012985,0.751457750264728,0.46860095875160074,metrics/mAP50-95(B),1.235435064720071,0.5774681798789812,0.8726792376974355,171.02673748679783,7.417628164209067e-05,195.15554717491412
274,0.4684321592070704,0.7691881861153137,0.4684321592070704,0.8378559552343342,0.7470366737752888,0.4684321592070704,metrics/mAP50-95(B),1.2285893613877503,0.5737406428741372,0.8725828098214191,170.640677700872,7.400539129859449e-05,195.42559261979727
275,0.47194970781454004,0.769668894943805,0.47194970781454004,0.8312934238269373,0.7445960394074133,0.47194970781454004,metrics/mAP50-95(B),1.2300450133240741,0.5716566195954447,0.8751142268595489,170.61770895253056,7.383413847288694e-05,193.6986312866211
276,0.46572459853565895,0.7664432780233935,0.46572459853565895,0.8306306392479211,0.7414128936891974,0.46572459853565895,metrics/mAP50-95(B),1.2312070538168367,0.5735077956448431,0.8724094126535499,170.6703892334648,7.366252580589846e-05,195.7902384790881
277,0.47181890975483554,0.7686120368951285,0.47181890975483554,0.8340365928443864,0.7395166077355398,0.47181890975483554,metrics/mAP50-95(B),1.236257934311162,0.5760716522517412,0.8746987355792004,170.7328978828762,7.349055594410861e-05,192.29166780669112
278,0.47120257016253553,0.7763884855878526,0.47120257016253553,0.829494730306053,0.7508451911857517,0.47120257016253553,metrics/mAP50-95(B),1.2251840547375057,0.5696787786224614,0.8742976240489794,170.11959233491316,7.331823153950546e-05,196.4239732150374
279,0.47262252193415505,0.772582500465533,0.47262252193415505,0.8300041123344362,0.7482466622963883,0.47262252193415505,metrics/mAP50-95(B),1.2260072231292725,0.5673035094271536,0.871406104253686,169.7638200013534,7.314555524954445e-05,193.69833505564722
280,0.4759518457945203,0.7813989308123018,0.4759518457945203,0.8369905555123581,0.7531266517563898,0.4759518457945203,metrics/mAP50-95(B),1.2323558682980744,0.5704037672799567,0.8697590389977331,170.09363063314686,7.297252973710763e-05,193.8034948151687
281,0.4672810124284979,0.76422169747048,0.4672810124284979,0.827054998805675,0.7404860063322102,0.4672810124284979,metrics/mAP50-95(B),1.2225111227968464,0.5691671047521674,0.8686891294043997,169.2752592003864,7.279915767046243e-05,193.16873616185683
282,0.47505362854156963,0.7754273465903769,0.47505362854156963,0.8390024567949004,0.7525503053978166,0.47505362854156963,metrics/mAP50-95(B),1.221587377268335,0.5688342255094777,0.8725608364395473,169.72656836302383,7.262544172322057e-05,193.29174212751718
283,0.47029470816828167,0.775631537492265,0.47029470816828167,0.8426277365696316,0.7444981535380958,0.47029470816828167,metrics/mAP50-95(B),1.2245410805163177,0.5682226992171744,0.8708926755449046,169.64802257703698,7.245138457429685e-05,194.69577105291958
284,0.47539835006120895,0.7808428555143893,0.47539835006120895,0.8441458299786407,0.7535799206452909,0.47539835006120895,metrics/mAP50-95(B),1.230541667730912,0.569730189183484,0.8723261991272802,170.36849970610245,7.227698890786785e-05,194.1472773058661
285,0.4743554515412027,0.7788060206307453,0.4743554515412027,0.8438579131610995,0.7534571566619929,0.4743554515412027,metrics/mAP50-95(B),1.217592032836831,0.5634813017171362,0.8675505879132644,168.8955943149069,7.210225741333049e-05,194.99837678054283
286,0.4795757225855772,0.7783307168313732,0.4795757225855772,0.8347430323606636,0.7570704994491146,0.4795757225855772,metrics/mAP50-95(B),1.2153039942617,0.5615476971087249,0.8681918188281681,168.69804085441257,7.192719278526055e-05,192.09736672763168
287,0.47146327677256494,0.7753054583937861,0.47146327677256494,0.832599755936121,0.7537890181388925,0.47146327677256494,metrics/mAP50-95(B),1.2226157626380092,0.5686069316190222,0.8708225688208704,169.36061119411303,7.175179772337116e-05,194.84086753582133
288,0.47177339107718547,0.7759997457877209,0.47177339107718547,0.8306865060191363,0.7540022411982542,0.47177339107718547,metrics/mAP50-95(B),1.2177628841089165,0.5623719861973887,0.8739175988280254,169.16662810781727,7.157607493247115e-05,194.70885283371499
289,0.4717383021193212,0.7720744929024069,0.4717383021193212,0.836143545263778,0.7463122122281352,0.4717383021193212,metrics/mAP50-95(B),1.2179794244144273,0.5643111293730528,0.8678340095540752,168.85369564553966,7.140002712242334e-05,194.24025765780746
290,0.4792596929834941,0.7784334915342589,0.4792596929834941,0.8288699065909745,0.7646183198086933,0.4792596929834941,metrics/mAP50-95(B),1.207311788590058,0.5624665734560593,0.8688475129397019,168.39180618369062,7.122365700810274e-05,190.8270272879765
291,0.4779728043156346,0.7869921210604489,0.4779728043156346,0.8412038080065675,0.7634736473855139,0.4779728043156346,metrics/mAP50-95(B),1.2173320140527641,0.5644341581541559,0.8676565991795582,168.80750645347263,7.10469673093547e-05,192.78607085655474
292,0.47487911883239436,0.7731643894912773,0.47487911883239436,0.8343227827624448,0.754479866772173,0.47487911883239436,metrics/mAP50-95(B),1.2025842316772626,0.5593380811421768,0.8685662085595338,167.71271798507027,7.086996075095293e-05,191.7722800682331
293,0.48016392176484257,0.7831989014603744,0.48016392176484257,0.8418706464184074,0.7559261343842225,0.48016392176484257,metrics/mAP50-95(B),1.2092063839020937,0.5592475086450577,0.8668323265469593,168.00553935507068,7.069264006255754e-05,191.95494197977
294,0.4799580056703231,0.7823415820563815,0.4799580056703231,0.8375088843181061,0.7622691763865511,0.4799580056703231,metrics/mAP50-95(B),1.2129871904850007,0.5627342400343521,0.8697769789592079,168.65983780570653,7.051500797867291e-05,192.5237992385338
295,0.4757190218861007,0.7757985569541485,0.4757190218861007,0.8307016136017126,0.7568855903729763,0.4757190218861007,metrics/mAP50-95(B),1.208553258491599,0.5628599529680999,0.866465388432793,168.09464660312818,7.033706723860551e-05,194.3067575652024
296,0.47384319082475945,0.7730120664942853,0.47384319082475945,0.8365670946204404,0.7442193620770895,0.47384319082475945,metrics/mAP50-95(B),1.2061022079509238,0.5571883704351343,0.8677987445955692,167.60344647946565,7.015882058642168e-05,192.96302361323916
