epoch,mode,student_box_loss,student_obj_loss,student_cls_loss,teacher_box_loss,teacher_obj_loss,teacher_cls_loss,kd_total_loss,lld_loss,fld_loss,rld_loss,ccl_loss,kd_to_student_det_ratio,atkd_weight,ccl_weight,atkd_loss,weighted_atkd_loss,weighted_ccl_loss,kd_scale,weighted_kd_to_student_det_ratio,cop_valid_candidates,cop_positive_candidates,cop_positive_ratio,cop_class0_count,cop_class1_count,cop_class2_count,neg_candidates_mean,temperature_mean,temperature_min,temperature_max,feature_capture_ok,student_feature_levels,teacher_feature_levels,nan_or_inf_detected
11,det_only_same_trainer,0.08422765135765076,0.04305542632937431,0.12803851068019867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
12,det_only_same_trainer,0.08435149490833282,0.04235873743891716,0.12507537007331848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
13,det_only_same_trainer,0.08257626742124557,0.04338140785694122,0.11631158739328384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
14,det_only_same_trainer,0.08230815082788467,0.04308531433343887,0.11984451860189438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
15,det_only_same_trainer,0.0820152759552002,0.042743220925331116,0.11354918777942657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
16,det_only_same_trainer,0.08108538389205933,0.043474700301885605,0.11206988245248795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
17,det_only_same_trainer,0.08044900745153427,0.043122440576553345,0.10731587558984756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
18,det_only_same_trainer,0.07980119436979294,0.043194424360990524,0.10632169991731644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
19,det_only_same_trainer,0.07926011085510254,0.04325449466705322,0.09811115264892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
20,det_only_same_trainer,0.07886821776628494,0.04358416050672531,0.09983576834201813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
21,det_only_same_trainer,0.07890722900629044,0.042462363839149475,0.10018045455217361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
22,det_only_same_trainer,0.07818875461816788,0.04297338053584099,0.09402211755514145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
23,det_only_same_trainer,0.07867371290922165,0.0432656966149807,0.09824135899543762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
24,det_only_same_trainer,0.07832802832126617,0.042223166674375534,0.08885452151298523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
25,det_only_same_trainer,0.07712840288877487,0.0424174927175045,0.09640680253505707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
26,det_only_same_trainer,0.07676676660776138,0.04181751236319542,0.09695374220609665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
27,det_only_same_trainer,0.07602116465568542,0.042377766221761703,0.07735874503850937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
28,det_only_same_trainer,0.07678390294313431,0.04223179444670677,0.08759002387523651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
29,det_only_same_trainer,0.07572197169065475,0.04194178432226181,0.08018667250871658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
30,det_only_same_trainer,0.0750955194234848,0.04205714911222458,0.07957775145769119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
31,det_only_same_trainer,0.07535523176193237,0.04196625575423241,0.0824388861656189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
32,det_only_same_trainer,0.07535720616579056,0.04209040477871895,0.08234795182943344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
33,det_only_same_trainer,0.07465171813964844,0.042406339198350906,0.07874523103237152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
34,det_only_same_trainer,0.07400527596473694,0.041889917105436325,0.07413025200366974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
35,det_only_same_trainer,0.07408465445041656,0.041680511087179184,0.07277984172105789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
36,det_only_same_trainer,0.07400491088628769,0.04158293083310127,0.07687941938638687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
37,det_only_same_trainer,0.07371114194393158,0.042224690318107605,0.07924070954322815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
38,det_only_same_trainer,0.07352984696626663,0.042278438806533813,0.07370437681674957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
39,det_only_same_trainer,0.07300308346748352,0.04169461876153946,0.06991126388311386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
40,det_only_same_trainer,0.07332690060138702,0.04180973768234253,0.06575815379619598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
41,det_only_same_trainer,0.07282526046037674,0.04148564115166664,0.06616085767745972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
42,det_only_same_trainer,0.07300916314125061,0.041194669902324677,0.07022044062614441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
43,det_only_same_trainer,0.07245858013629913,0.04104658216238022,0.06478496640920639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
44,det_only_same_trainer,0.071830615401268,0.04130566865205765,0.06538534164428711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
45,det_only_same_trainer,0.07221361249685287,0.04115498065948486,0.06714547425508499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
46,det_only_same_trainer,0.07201054692268372,0.041259557008743286,0.06379630416631699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
47,det_only_same_trainer,0.0717497393488884,0.041421275585889816,0.06911087781190872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
48,det_only_same_trainer,0.07107875496149063,0.04127475246787071,0.06167919561266899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
49,det_only_same_trainer,0.07153831422328949,0.040975674986839294,0.06648719310760498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
50,det_only_same_trainer,0.0709005817770958,0.04044044762849808,0.06214248761534691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
51,det_only_same_trainer,0.07109341770410538,0.041105326265096664,0.061555203050374985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
52,det_only_same_trainer,0.07056516408920288,0.041169047355651855,0.05941087752580643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
53,det_only_same_trainer,0.07007614523172379,0.04048921540379524,0.060977477580308914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
54,det_only_same_trainer,0.07029055058956146,0.04026873782277107,0.058450847864151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
55,det_only_same_trainer,0.06993231177330017,0.04056816175580025,0.05900618061423302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
56,det_only_same_trainer,0.06987892836332321,0.04051867127418518,0.06256826221942902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
57,det_only_same_trainer,0.06948049366474152,0.0403938814997673,0.056517768651247025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
58,det_only_same_trainer,0.06943176686763763,0.04035298898816109,0.05679503083229065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
59,det_only_same_trainer,0.06897051632404327,0.03988610953092575,0.05385040119290352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
60,det_only_same_trainer,0.06919350475072861,0.04113113880157471,0.05286287143826485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
61,det_only_same_trainer,0.06871838867664337,0.03987831622362137,0.052762892097234726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
62,det_only_same_trainer,0.0684221014380455,0.039964709430933,0.05225538834929466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
63,det_only_same_trainer,0.06813181936740875,0.04006073996424675,0.05233393609523773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
64,det_only_same_trainer,0.06760041415691376,0.040638405829668045,0.04754455387592316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
65,det_only_same_trainer,0.0675026997923851,0.038834452629089355,0.046702172607183456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
66,det_only_same_trainer,0.06770401448011398,0.0400761179625988,0.047118332237005234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
67,det_only_same_trainer,0.06726674735546112,0.03991228714585304,0.04762747883796692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
68,det_only_same_trainer,0.066893070936203,0.04020027443766594,0.04606406390666962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
69,det_only_same_trainer,0.0667952299118042,0.039176251739263535,0.0470183789730072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
70,det_only_same_trainer,0.06677192449569702,0.039499636739492416,0.04425529018044472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
71,det_only_same_trainer,0.06624278426170349,0.03901366889476776,0.039495352655649185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
72,det_only_same_trainer,0.06582088023424149,0.03931848704814911,0.045597270131111145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
73,det_only_same_trainer,0.06566084176301956,0.03891649469733238,0.0402427576482296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
74,det_only_same_trainer,0.06568090617656708,0.03892807289958,0.043587926775217056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
75,det_only_same_trainer,0.06595933437347412,0.03871065005660057,0.03783296048641205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
76,det_only_same_trainer,0.06530572474002838,0.038972415030002594,0.039720043540000916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
77,det_only_same_trainer,0.06528155505657196,0.039699047803878784,0.04340226575732231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
78,det_only_same_trainer,0.06496983021497726,0.039008282124996185,0.041187163442373276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
79,det_only_same_trainer,0.0651894062757492,0.03893068805336952,0.03902393952012062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
