epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,effective_alpha_kd,kd_multiplier,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_alpha_sep,effective_lambda_residual_aux,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
82,b,0.0027094978183760756,0.0009031659394586919,0.0027094978183760756,0.78202,0.37645,0.80492,0.0762,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
83,b,0.0027025317178533295,0.0009008439059511098,0.0027025317178533295,0.77636,0.37513,0.80322,0.07514,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
84,b,0.0026954923647804522,0.0008984974549268174,0.0026954923647804522,0.7827,0.3781,0.80264,0.07385,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
85,b,0.0026883801933779003,0.0008961267311259668,0.0026883801933779003,0.78849,0.37735,0.80421,0.07535,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
86,b,0.0026811956423579064,0.0008937318807859688,0.0026811956423579064,0.77981,0.37592,0.80209,0.07587,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
87,b,0.0026739391548974197,0.0008913130516324733,0.0026739391548974197,0.7853,0.37724,0.80324,0.07476,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
88,b,0.0026666111786107687,0.0008888703928702561,0.0026666111786107687,0.7753,0.37469,0.80401,0.07379,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
89,b,0.0026592121655220472,0.0008864040551740157,0.0026592121655220472,0.78087,0.37763,0.80204,0.0754,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
90,b,0.002651742572037236,0.0008839141906790786,0.002651742572037236,0.78245,0.3761,0.80345,0.07472,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
91,b,0.002644202858916046,0.0008814009529720153,0.002644202858916046,0.77795,0.37587,0.80214,0.07485,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
92,b,0.0026365934912434977,0.0008788644970811659,0.0026365934912434977,0.78006,0.37642,0.80351,0.07342,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
93,b,0.0026289149384012326,0.0008763049794670776,0.0026289149384012326,0.77601,0.37399,0.80523,0.07445,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
94,b,0.0026211676740385587,0.0008737225580128529,0.0026211676740385587,0.77518,0.37452,0.80189,0.074,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
95,b,0.0026133521760432353,0.0008711173920144117,0.0026133521760432353,0.77506,0.37306,0.80406,0.07518,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
96,b,0.002605468926511993,0.0008684896421706644,0.002605468926511993,0.77442,0.37464,0.80376,0.07461,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
97,b,0.0025975184117207964,0.0008658394705735988,0.0025975184117207964,0.77981,0.37645,0.80216,0.07401,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
98,b,0.0025895011220948474,0.0008631670406982825,0.0025895011220948474,0.77399,0.37406,0.80215,0.07406,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
99,b,0.0025814175521783355,0.0008604725173927785,0.0025814175521783355,0.77744,0.37485,0.80232,0.07297,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
100,b,0.0025732682006039303,0.0008577560668679766,0.0025732682006039303,0.77099,0.3732,0.80331,0.07284,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
101,b,0.002565053570062023,0.000855017856687341,0.002565053570062023,0.7726,0.37217,0.80386,0.07377,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
102,b,0.002556774167269721,0.0008522580557565737,0.002556774167269721,0.77597,0.37543,0.80285,0.07326,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
103,b,0.0025484305029395866,0.0008494768343131955,0.0025484305029395866,0.7719,0.37193,0.8006,0.07262,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
104,b,0.0025400230917481392,0.0008466743639160464,0.0025400230917481392,0.76958,0.3717,0.80345,0.07176,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
105,b,0.0025315524523041024,0.0008438508174347008,0.0025315524523041024,0.77243,0.37494,0.80227,0.07261,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
106,b,0.0025230191071164186,0.0008410063690388062,0.0025230191071164186,0.76721,0.372,0.80165,0.07211,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
107,b,0.0025144235825620134,0.0008381411941873378,0.0025144235825620134,0.76805,0.37084,0.80133,0.07205,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
108,b,0.0025057664088533305,0.0008352554696177769,0.0025057664088533305,0.76509,0.36897,0.80284,0.0718,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
109,b,0.002497048120005623,0.0008323493733352076,0.002497048120005623,0.77038,0.37185,0.80296,0.07295,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
110,b,0.0024882692538040142,0.0008294230846013381,0.0024882692538040142,0.76853,0.37018,0.80151,0.0716,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
111,b,0.002479430351770323,0.000826476783923441,0.002479430351770323,0.76888,0.37216,0.80261,0.07139,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
112,b,0.0024705319591296617,0.0008235106530432206,0.0024705319591296617,0.7621,0.36942,0.80141,0.07208,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
113,b,0.0024615746247768043,0.0008205248749256015,0.0024615746247768043,0.76252,0.36851,0.80213,0.07075,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
114,b,0.002452558901242326,0.000817519633747442,0.002452558901242326,0.76586,0.36988,0.80135,0.07082,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
115,b,0.0024434853446585222,0.0008144951148861741,0.0024434853446585222,0.7658,0.37114,0.80194,0.0717,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
116,b,0.0024343545147251034,0.0008114515049083679,0.0024343545147251034,0.76496,0.37113,0.80291,0.07131,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
117,b,0.0024251669746746703,0.0008083889915582234,0.0024251669746746703,0.76463,0.36956,0.80232,0.07032,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
118,b,0.00241592329123797,0.00080530776374599,0.00241592329123797,0.76575,0.36994,0.80241,0.07108,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
119,b,0.0024066240346089377,0.0008022080115363126,0.0024066240346089377,0.76015,0.36764,0.80249,0.07214,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
120,b,0.0023972697784095274,0.0007990899261365091,0.0023972697784095274,0.76555,0.36948,0.80103,0.07091,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
121,b,0.002387861099654323,0.0007959536998847743,0.002387861099654323,0.76193,0.36876,0.80143,0.07057,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
122,b,0.0023783985787149487,0.0007927995262383162,0.0023783985787149487,0.75724,0.36622,0.80233,0.07066,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
123,b,0.0023688827992842687,0.0007896275997614228,0.0023688827992842687,0.75789,0.36624,0.80139,0.07077,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
124,b,0.002359314348340382,0.0007864381161134607,0.002359314348340382,0.76739,0.36667,0.79805,0.07079,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
125,b,0.002349693816110414,0.0007832312720368047,0.002349693816110414,0.75992,0.36832,0.80061,0.07085,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
126,b,0.0023400217960341096,0.0007800072653447032,0.0023400217960341096,0.76164,0.36733,0.80218,0.06976,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
127,b,0.0023302988847272257,0.0007767662949090753,0.0023302988847272257,0.75971,0.36825,0.79988,0.07074,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
128,b,0.0023205256819447315,0.0007735085606482438,0.0023205256819447315,0.76385,0.36715,0.8008,0.06998,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
129,b,0.00231070279054381,0.0007702342635146033,0.00231070279054381,0.75852,0.36892,0.79919,0.06922,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
130,b,0.002300830816446673,0.0007669436054822243,0.002300830816446673,0.757,0.36773,0.80215,0.0689,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
131,b,0.002290910368603184,0.0007636367895343947,0.002290910368603184,0.75831,0.36748,0.80172,0.07003,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
132,b,0.0022809420589532956,0.0007603140196510985,0.0022809420589532956,0.75774,0.36784,0.80175,0.06843,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
133,b,0.002270926502389301,0.0007569755007964337,0.002270926502389301,0.7502,0.36592,0.80054,0.06899,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
134,b,0.0022608643167179084,0.0007536214389059695,0.0022608643167179084,0.75304,0.36652,0.80189,0.06945,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
135,b,0.002250756122622125,0.0007502520408740418,0.002250756122622125,0.75664,0.36563,0.80258,0.06901,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
136,b,0.002240602543622978,0.0007468675145409926,0.002240602543622978,0.75443,0.36632,0.80037,0.06954,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
137,b,0.002230404206041047,0.000743468068680349,0.002230404206041047,0.752,0.36349,0.79859,0.06846,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
138,b,0.002220161738957833,0.0007400539129859443,0.002220161738957833,0.75198,0.36472,0.80144,0.06883,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
139,b,0.0022098757741769513,0.0007366252580589839,0.0022098757741769513,0.75022,0.36371,0.80002,0.06906,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
140,b,0.0021995469461851616,0.0007331823153950539,0.0021995469461851616,0.75442,0.36543,0.80104,0.0688,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
141,b,0.0021891758921132273,0.0007297252973710758,0.0021891758921132273,0.75073,0.3642,0.80016,0.06778,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
142,b,0.0021787632516966147,0.000726254417232205,0.0021787632516966147,0.7483,0.36422,0.80134,0.06814,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
143,b,0.002168309667236034,0.000722769889078678,0.002168309667236034,0.7493,0.3624,0.7992,0.06923,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
144,b,0.002157815783557815,0.000719271927852605,0.002157815783557815,0.74643,0.36373,0.80171,0.06742,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
145,b,0.002147282247974133,0.0007157607493247109,0.002147282247974133,0.75099,0.36339,0.79918,0.06836,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
146,b,0.002136709710243081,0.000712236570081027,0.002136709710243081,0.74513,0.36081,0.80155,0.06761,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
147,b,0.002126098822528587,0.0007086996075095289,0.002126098822528587,0.75017,0.36099,0.80001,0.06792,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
148,b,0.0021154502393601862,0.0007051500797867287,0.0021154502393601862,0.74813,0.36127,0.80209,0.06829,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
149,b,0.002104764617592649,0.0007015882058642164,0.002104764617592649,0.74406,0.36251,0.8007,0.06703,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
150,b,0.00209404261636546,0.0006980142054551533,0.00209404261636546,0.74024,0.36124,0.80077,0.06657,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
151,b,0.0020832848970621584,0.0006944282990207195,0.0020832848970621584,0.74503,0.36178,0.79901,0.06839,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
152,b,0.0020724921232695456,0.0006908307077565152,0.0020724921232695456,0.74673,0.36142,0.79864,0.06749,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
153,b,0.002061664960736747,0.0006872216535789157,0.002061664960736747,0.74351,0.36096,0.79934,0.06745,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
154,b,0.002050804077334148,0.0006836013591113827,0.002050804077334148,0.7409,0.3581,0.80006,0.06666,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
155,b,0.002039910143012197,0.0006799700476707324,0.002039910143012197,0.74949,0.36249,0.79999,0.06711,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
156,b,0.0020289838297600773,0.0006763279432533591,0.0020289838297600773,0.74052,0.35999,0.79978,0.06749,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
157,b,0.0020180258115642578,0.0006726752705214193,0.0020180258115642578,0.73642,0.35677,0.80128,0.06608,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
158,b,0.002007036764366918,0.0006690122547889728,0.002007036764366918,0.7394,0.35886,0.80033,0.06653,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
159,b,0.001996017366024252,0.000665339122008084,0.001996017366024252,0.7385,0.35965,0.79961,0.06636,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
160,b,0.0019849682962646558,0.0006616560987548852,0.0019849682962646558,0.74087,0.35789,0.79914,0.06708,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
161,b,0.001973890236646797,0.0006579634122155991,0.001973890236646797,0.73591,0.35657,0.79969,0.06747,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
162,b,0.0019627838705175765,0.0006542612901725255,0.0019627838705175765,0.73683,0.35837,0.79969,0.06717,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
163,b,0.0019516498829699716,0.0006505499609899905,0.0019516498829699716,0.73918,0.35937,0.7996,0.06745,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
164,b,0.0019404889608007807,0.0006468296536002602,0.0019404889608007807,0.73744,0.35703,0.8016,0.06708,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
165,b,0.001929301792468256,0.0006431005974894186,0.001929301792468256,0.73385,0.35682,0.7976,0.06586,0.0,0.0,155.75,1.1527643203735352,5.660747528076172,20.984375,81,always_freeze,1,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
