epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,114.584,0.72199,0.35877,0.7995,0,0,0,0,0,0,0.68964,0.033,0.00292,0.00011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60845,0.25622,0,0,0.46897,0.05918,0.37738,0.42488,0.92152,0.86292,0.90745,0.62031,1.06904,0.46881,0.84529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62031,0.003,0.001,0.003,0.001,0.003,0.001,0.003,0.001
2,225.893,0.74894,0.36875,0.80142,0,0,0,0,0,0,0.17692,0.02173,0.00194,2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53233,0.25652,0,0,0.46896,0.05922,0.37798,0.42492,0.91375,0.8561,0.89579,0.6074,1.08327,0.47336,0.8439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6074,0.00299995,0.000999985,0.00299995,0.000999985,0.00299995,0.000999985,0.00299995,0.000999985
3,337.708,0.75684,0.37014,0.79918,0,0,0,0,0,0,0.15005,0.01614,0.00117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52786,0.26616,0,0,0.46889,0.05923,0.37684,0.42492,0.91404,0.86036,0.89889,0.60881,1.07379,0.4741,0.84345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60881,0.00299982,0.000999939,0.00299982,0.000999939,0.00299982,0.000999939,0.00299982,0.000999939
4,448.979,0.76688,0.37357,0.80175,0,0,0,0,0,0,0.1378,0.01308,0.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53925,0.28297,0,0,0.46892,0.05923,0.37768,0.42491,0.91964,0.86284,0.90182,0.61737,1.06687,0.47684,0.84376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61737,0.00299959,0.000999863,0.00299959,0.000999863,0.00299959,0.000999863,0.00299959,0.000999863
5,558.793,0.76386,0.37229,0.80228,0,0,0,0,0,0,0.12926,0.0109,0.00062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56303,0.29964,0,0,0.46913,0.05908,0.37752,0.4248,0.90999,0.85561,0.89161,0.60254,1.11209,0.48403,0.84907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60254,0.00299927,0.000999756,0.00299927,0.000999756,0.00299927,0.000999756,0.00299927,0.000999756
6,667.408,0.76642,0.37311,0.80166,0,0,0,0,0,0,0.12328,0.00917,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59893,0.31338,0,0,0.46904,0.05914,0.3769,0.42491,0.90386,0.85413,0.88848,0.59113,1.12972,0.48623,0.85228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59113,0.00299886,0.000999618,0.00299886,0.000999618,0.00299886,0.000999618,0.00299886,0.000999618
7,776.642,0.77019,0.3732,0.80107,0,0,0,0,0,0,0.11531,0.00801,0.00043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63266,0.32565,0,0,0.46897,0.05918,0.37671,0.42485,0.91016,0.85262,0.89076,0.60026,1.08883,0.47894,0.84775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60026,0.00299835,0.00099945,0.00299835,0.00099945,0.00299835,0.00099945,0.00299835,0.00099945
8,886.388,0.76357,0.37155,0.80133,0,0,0,0,0,0,0.11502,0.00712,0.00037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66253,0.33185,0,0,0.46894,0.05922,0.37725,0.42485,0.90572,0.85373,0.89412,0.61005,1.07281,0.46994,0.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61005,0.00299776,0.000999252,0.00299776,0.000999252,0.00299776,0.000999252,0.00299776,0.000999252
9,995.482,0.77323,0.37403,0.80042,0,0,0,0,0,0,0.10951,0.00633,0.00034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68841,0.33109,0,0,0.46896,0.05916,0.37681,0.42484,0.92181,0.86621,0.90533,0.61838,1.06893,0.47327,0.84444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61838,0.00299707,0.000999023,0.00299707,0.000999023,0.00299707,0.000999023,0.00299707,0.000999023
10,1105.43,0.77662,0.37522,0.8025,0,0,0,0,0,0,0.10783,0.00577,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70332,0.32802,0,0,0.4688,0.05932,0.3773,0.42495,0.91168,0.85949,0.89879,0.61573,1.06712,0.471,0.84339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61573,0.00299629,0.000998764,0.00299629,0.000998764,0.00299629,0.000998764,0.00299629,0.000998764
11,1215.58,0.7666,0.3728,0.80056,0,0,0,0,0,0,0.10555,0.00534,0.00028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71368,0.32152,0,0,0.46911,0.05909,0.37693,0.42484,0.92611,0.86553,0.90994,0.613,1.10466,0.47885,0.84889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613,0.00299542,0.000998474,0.00299542,0.000998474,0.00299542,0.000998474,0.00299542,0.000998474
12,1331.65,0.77282,0.37298,0.80175,0,0,0,0,0,0,0.10364,0.00493,0.00027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71591,0.31184,0,0,0.469,0.05915,0.37661,0.42484,0.91756,0.87623,0.91049,0.62144,1.07455,0.47173,0.84476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62144,0.00299446,0.000998154,0.00299446,0.000998154,0.00299446,0.000998154,0.00299446,0.000998154
13,1441.98,0.78061,0.37603,0.80261,0,0,0,0,0,0,0.10092,0.00456,0.00025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71367,0.30447,0,0,0.46895,0.05922,0.37669,0.42487,0.92535,0.86403,0.90765,0.62389,1.06492,0.46124,0.8416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62389,0.00299341,0.000997803,0.00299341,0.000997803,0.00299341,0.000997803,0.00299341,0.000997803
14,1550.38,0.7774,0.37634,0.80207,0,0,0,0,0,0,0.09864,0.00435,0.00024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7086,0.2973,0,0,0.46887,0.0592,0.37627,0.42481,0.90718,0.85923,0.89543,0.6039,1.09886,0.48239,0.84758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6039,0.00299227,0.000997422,0.00299227,0.000997422,0.00299227,0.000997422,0.00299227,0.000997422
15,1660.45,0.77335,0.37543,0.80195,0,0,0,0,0,0,0.09915,0.00414,0.00023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70421,0.29031,0,0,0.46902,0.05912,0.37678,0.42483,0.90617,0.86014,0.89652,0.60479,1.10371,0.47791,0.84966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60479,0.00299103,0.000997011,0.00299103,0.000997011,0.00299103,0.000997011,0.00299103,0.000997011
16,1771,0.77256,0.37417,0.80183,0,0,0,0,0,0,0.0964,0.0039,0.00023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70038,0.28263,0,0,0.46894,0.05923,0.37699,0.42491,0.91798,0.86499,0.90438,0.61261,1.08999,0.46985,0.84647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61261,0.00298971,0.000996569,0.00298971,0.000996569,0.00298971,0.000996569,0.00298971,0.000996569
17,1880.35,0.77255,0.37598,0.80263,0,0,0,0,0,0,0.09802,0.00378,0.00021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69017,0.27623,0,0,0.46894,0.05911,0.37694,0.42483,0.90737,0.86134,0.89651,0.60489,1.09651,0.47327,0.84616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60489,0.00298829,0.000996097,0.00298829,0.000996097,0.00298829,0.000996097,0.00298829,0.000996097
18,1991.79,0.77371,0.37545,0.80197,0,0,0,0,0,0,0.09733,0.00364,0.00021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67971,0.27086,0,0,0.46896,0.05917,0.37735,0.42482,0.92389,0.85847,0.90241,0.60573,1.10142,0.47695,0.84894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60573,0.00298678,0.000995594,0.00298678,0.000995594,0.00298678,0.000995594,0.00298678,0.000995594
19,2101.95,0.77526,0.37569,0.8021,0,0,0,0,0,0,0.0976,0.00352,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67223,0.26638,0,0,0.46916,0.05905,0.37744,0.4248,0.92483,0.85608,0.90162,0.60946,1.09358,0.47327,0.84828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60946,0.00298519,0.000995062,0.00298519,0.000995062,0.00298519,0.000995062,0.00298519,0.000995062
20,2212.72,0.77489,0.37506,0.80412,0,0,0,0,0,0,0.09427,0.00341,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66602,0.26219,0,0,0.46897,0.05916,0.37664,0.42479,0.91566,0.85559,0.89508,0.60339,1.09453,0.4725,0.84501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60339,0.0029835,0.000994499,0.0029835,0.000994499,0.0029835,0.000994499,0.0029835,0.000994499
21,2321.07,0.78252,0.37796,0.80467,0,0,0,0,0,0,0.09299,0.00329,0.00019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65526,0.25675,0,0,0.46895,0.05919,0.3767,0.42484,0.92112,0.85784,0.89618,0.61328,1.08396,0.47024,0.84541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61328,0.00298172,0.000993906,0.00298172,0.000993906,0.00298172,0.000993906,0.00298172,0.000993906
22,2430.19,0.78213,0.37718,0.80407,0,0,0,0,0,0,0.09307,0.0032,0.00018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65241,0.25322,0,0,0.46893,0.05918,0.37755,0.42483,0.91796,0.85953,0.9003,0.61326,1.07219,0.46553,0.84309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61326,0.00297985,0.000993282,0.00297985,0.000993282,0.00297985,0.000993282,0.00297985,0.000993282
23,2541.71,0.7762,0.37645,0.80301,0,0,0,0,0,0,0.09226,0.00314,0.00018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64589,0.25113,0,0,0.46906,0.05907,0.37748,0.42474,0.91517,0.87434,0.90861,0.61592,1.08549,0.46999,0.84486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61592,0.00297789,0.000992629,0.00297789,0.000992629,0.00297789,0.000992629,0.00297789,0.000992629
24,2652.22,0.77829,0.37789,0.80371,0,0,0,0,0,0,0.09058,0.00307,0.00017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63954,0.24769,0,0,0.46896,0.05917,0.3774,0.42479,0.91569,0.85772,0.89964,0.60942,1.08262,0.46846,0.84539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60942,0.00297584,0.000991946,0.00297584,0.000991946,0.00297584,0.000991946,0.00297584,0.000991946
25,2762.87,0.78549,0.38006,0.80436,0,0,0,0,0,0,0.0906,0.00299,0.00017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6338,0.24456,0,0,0.46896,0.05917,0.37739,0.42489,0.90501,0.8625,0.89532,0.60551,1.08386,0.46837,0.84479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60551,0.0029737,0.000991232,0.0029737,0.000991232,0.0029737,0.000991232,0.0029737,0.000991232
26,2873.6,0.78433,0.37828,0.80393,0,0,0,0,0,0,0.09009,0.00293,0.00017,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63017,0.24187,0,0,0.46897,0.05921,0.37743,0.42482,0.92003,0.86102,0.90204,0.61099,1.08418,0.46105,0.84433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61099,0.00297147,0.000990489,0.00297147,0.000990489,0.00297147,0.000990489,0.00297147,0.000990489
27,2983.22,0.78838,0.38009,0.80421,0,0,0,0,0,0,0.0893,0.00279,0.00016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63437,0.23679,0,0,0.46889,0.05925,0.37777,0.42489,0.91838,0.8599,0.89917,0.61059,1.0903,0.46205,0.84477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61059,0.00296915,0.000989715,0.00296915,0.000989715,0.00296915,0.000989715,0.00296915,0.000989715
28,3093.71,0.78435,0.37768,0.80355,0,0,0,0,0,0,0.08713,0.00278,0.00016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63515,0.235,0,0,0.46889,0.0592,0.37737,0.42476,0.91678,0.86063,0.90072,0.60977,1.07535,0.46116,0.84437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60977,0.00296674,0.000988912,0.00296674,0.000988912,0.00296674,0.000988912,0.00296674,0.000988912
