epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
52,9649.4,1.71566,0.92158,0.98921,0.80807,0.77163,0.80237,0.44154,1.54749,0.77983,0.93829,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
53,9837.35,1.71805,0.91615,0.99297,0.81043,0.77683,0.80439,0.44483,1.54658,0.77571,0.93761,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
54,10016,1.71522,0.91211,0.99084,0.80826,0.7754,0.80277,0.44247,1.54468,0.7702,0.9375,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317
55,10185.9,1.71072,0.90578,0.98946,0.81447,0.77589,0.8052,0.44693,1.54344,0.76906,0.93623,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
56,10364.5,1.70286,0.90657,0.98742,0.81438,0.77899,0.80873,0.44946,1.54037,0.76408,0.93527,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499
57,10558.9,1.70395,0.90193,0.9867,0.82021,0.78322,0.8126,0.45174,1.52981,0.76072,0.93213,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079
58,10742.9,1.69899,0.89999,0.98592,0.81559,0.78356,0.8125,0.4521,1.52858,0.75864,0.93159,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651
59,10916.5,1.68903,0.89064,0.97937,0.82631,0.78544,0.81643,0.45656,1.52068,0.75533,0.92917,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216
60,11098.7,1.69406,0.89805,0.98399,0.82697,0.78727,0.81608,0.45797,1.51599,0.75174,0.92769,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773
61,11292,1.68505,0.88788,0.98067,0.8339,0.78809,0.82017,0.46048,1.5095,0.74993,0.92618,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323
62,11479.1,1.68701,0.88505,0.97979,0.83656,0.7875,0.82178,0.46324,1.50722,0.7486,0.92506,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866
63,11654.2,1.66997,0.87975,0.97558,0.83212,0.78951,0.8204,0.46236,1.50438,0.74712,0.92399,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401
64,11833,1.68006,0.88692,0.97907,0.83288,0.78663,0.81924,0.46247,1.50099,0.74463,0.92357,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928
65,12022.7,1.66654,0.87649,0.97564,0.83535,0.7855,0.82089,0.46324,1.49665,0.74238,0.9224,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449
66,12211.7,1.67702,0.87869,0.97644,0.83567,0.78902,0.82167,0.46381,1.49402,0.74007,0.92186,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962
67,12388.4,1.67482,0.87842,0.97324,0.83587,0.79099,0.82356,0.46561,1.49194,0.7372,0.92122,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467
68,12563.9,1.66868,0.87586,0.97516,0.83816,0.79063,0.82381,0.4658,1.49043,0.73555,0.92097,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965
69,12750,1.66633,0.87212,0.97286,0.83843,0.79428,0.8245,0.46641,1.48716,0.73476,0.92014,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456
70,12936.9,1.665,0.87285,0.97565,0.83901,0.79278,0.82356,0.46663,1.48532,0.73437,0.91939,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939
71,13114.5,1.66052,0.87028,0.97086,0.83421,0.79607,0.82452,0.46755,1.48209,0.73206,0.91827,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415
72,13286.3,1.65432,0.86192,0.97015,0.83747,0.79645,0.8258,0.46883,1.48018,0.73053,0.91793,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884
73,13469.9,1.65328,0.86361,0.96484,0.84092,0.79634,0.82764,0.46977,1.47766,0.72923,0.91705,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345
74,13653.8,1.65201,0.86217,0.96859,0.84106,0.79645,0.82704,0.47045,1.4754,0.72712,0.91654,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799
75,13824.9,1.64911,0.85623,0.96484,0.84363,0.79707,0.82949,0.47076,1.47446,0.72573,0.91625,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246
76,13994.6,1.64346,0.85332,0.96714,0.84368,0.7975,0.82962,0.47153,1.47318,0.72489,0.91601,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685
77,14179.6,1.64174,0.84726,0.96622,0.84657,0.79659,0.8307,0.47184,1.47081,0.72372,0.91541,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118
78,14352,1.64163,0.84431,0.9639,0.84587,0.79868,0.83123,0.47291,1.46838,0.72259,0.91482,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542
79,14505.8,1.65034,0.85157,0.96434,0.84696,0.799,0.83132,0.47308,1.46621,0.72135,0.91426,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696
80,14682.8,1.63224,0.84278,0.96351,0.84809,0.7971,0.83118,0.47347,1.46545,0.72071,0.91369,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637
81,14864.1,1.62622,0.83406,0.96141,0.84806,0.7971,0.83177,0.47352,1.46439,0.71936,0.91328,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773
82,15031.7,1.63565,0.8495,0.95955,0.84814,0.79656,0.83114,0.47392,1.46317,0.71843,0.91245,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169
83,15202.3,1.62197,0.85011,0.96521,0.85138,0.79545,0.83162,0.47475,1.46189,0.7177,0.91188,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557
84,15385.7,1.62748,0.84525,0.95899,0.85247,0.79553,0.83281,0.47537,1.46059,0.71613,0.9116,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938
85,15562.1,1.62814,0.83696,0.96137,0.85237,0.79725,0.83318,0.47631,1.45902,0.71523,0.91114,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312
86,15729,1.62105,0.83988,0.96068,0.85251,0.7967,0.83369,0.47634,1.45728,0.71445,0.9108,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679
87,15908.8,1.62813,0.84172,0.95994,0.85172,0.79734,0.83389,0.47713,1.45586,0.71335,0.91041,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039
88,16099.7,1.6188,0.83604,0.95742,0.85338,0.7968,0.83412,0.47788,1.4552,0.71196,0.91024,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391
89,16276.3,1.61954,0.83179,0.95944,0.85311,0.79914,0.83495,0.47789,1.45426,0.71088,0.90994,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736
90,16446.9,1.62201,0.83011,0.95709,0.85218,0.79967,0.83484,0.47815,1.45272,0.7101,0.9098,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074
91,16632.9,1.61542,0.82953,0.95442,0.85258,0.80074,0.8357,0.47868,1.45164,0.70969,0.90952,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405
92,16826.2,1.61857,0.83748,0.9553,0.85391,0.80166,0.83649,0.47882,1.45,0.70854,0.90913,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728
93,17007.6,1.61559,0.83099,0.95323,0.85358,0.80196,0.83677,0.47951,1.44889,0.70797,0.90874,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045
94,17180,1.60621,0.82179,0.95199,0.85051,0.80353,0.83677,0.48062,1.44742,0.70729,0.90858,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354
95,17362,1.60004,0.82405,0.94832,0.84876,0.80568,0.83719,0.48068,1.44659,0.70667,0.90822,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656
96,17552.7,1.60338,0.82025,0.94933,0.848,0.80599,0.83739,0.48125,1.44497,0.70608,0.90783,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951
97,17738.3,1.60459,0.82231,0.95187,0.84899,0.80538,0.83748,0.48109,1.44388,0.70524,0.90735,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239
98,17912.3,1.59088,0.81882,0.94801,0.84998,0.80519,0.838,0.48167,1.4424,0.7044,0.90711,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452
99,18090,1.60537,0.82769,0.95096,0.84836,0.80648,0.83781,0.48242,1.44052,0.70385,0.90684,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794
100,18279.3,1.59417,0.81991,0.95029,0.84742,0.80681,0.83755,0.48279,1.4392,0.70299,0.90652,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061
101,18465.9,1.59971,0.81602,0.94926,0.84834,0.80602,0.83811,0.48357,1.43858,0.70249,0.90632,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232
102,18617.9,1.60225,0.82415,0.95005,0.84746,0.80739,0.83903,0.48378,1.43774,0.70202,0.90611,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573
103,18797.5,1.58552,0.81276,0.94637,0.84975,0.8073,0.84008,0.48399,1.43655,0.70161,0.90582,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819
104,18987.4,1.6021,0.81679,0.95176,0.84869,0.80835,0.83967,0.48425,1.43562,0.70083,0.90564,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057
105,19166.1,1.58398,0.80635,0.94465,0.85182,0.80756,0.8406,0.48457,1.43499,0.69999,0.90536,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289
106,19330.5,1.58105,0.80897,0.9501,0.85108,0.80706,0.84005,0.48492,1.43385,0.69894,0.90521,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513
107,19508.7,1.59564,0.81271,0.95037,0.8502,0.80817,0.84057,0.48499,1.43413,0.6985,0.90512,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731
108,19687.2,1.58309,0.80649,0.94129,0.85114,0.80875,0.842,0.48616,1.43313,0.69788,0.90481,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941
109,19855,1.57914,0.80569,0.94803,0.85148,0.80863,0.8422,0.48642,1.43248,0.69746,0.9046,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145
110,20023.7,1.58485,0.80899,0.94668,0.85223,0.8088,0.84269,0.48683,1.43097,0.69664,0.90417,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341
111,20203.6,1.582,0.80931,0.94178,0.8527,0.80922,0.84301,0.48773,1.4298,0.69601,0.90375,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531
112,20378.3,1.58029,0.80368,0.94751,0.8533,0.80858,0.84243,0.48776,1.42883,0.69524,0.90342,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714
113,20545.4,1.57188,0.8024,0.94146,0.85389,0.8091,0.84329,0.48851,1.42776,0.69427,0.90304,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889
114,20725.9,1.56863,0.80391,0.94169,0.85259,0.80896,0.84228,0.48834,1.42635,0.69331,0.90271,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058
115,20908.7,1.57478,0.80194,0.94491,0.85107,0.8094,0.84183,0.48864,1.42591,0.69301,0.90238,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122
116,21083,1.57064,0.80166,0.94299,0.85031,0.81026,0.84225,0.48942,1.42445,0.69212,0.90206,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375
117,21256.3,1.56872,0.79724,0.93893,0.8526,0.80862,0.84225,0.48961,1.42291,0.69143,0.90174,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524
118,21444.1,1.57342,0.80318,0.94497,0.85146,0.80902,0.84241,0.48966,1.42185,0.69125,0.90154,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665
119,21628.2,1.56483,0.79783,0.94022,0.84972,0.81097,0.84262,0.48984,1.42055,0.69034,0.90115,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478
120,21801.9,1.57079,0.79963,0.94009,0.85214,0.81025,0.84338,0.49015,1.41896,0.68966,0.90089,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927
121,21978.3,1.55927,0.78896,0.93642,0.85291,0.81047,0.84416,0.49017,1.418,0.68912,0.90061,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048
122,22166.8,1.56282,0.79181,0.93813,0.85266,0.81105,0.8448,0.49086,1.41678,0.68883,0.90024,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162
123,22357.8,1.5627,0.79728,0.94025,0.85266,0.81055,0.84434,0.49056,1.41604,0.68801,0.90001,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427
124,22535.5,1.56095,0.80124,0.93871,0.85325,0.8114,0.84609,0.49104,1.41472,0.68743,0.89976,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337
125,22708.5,1.55632,0.79033,0.93782,0.85504,0.81211,0.84742,0.49143,1.4134,0.68677,0.89951,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464
126,22855.6,1.55695,0.79062,0.93899,0.85534,0.81204,0.84736,0.49156,1.41275,0.68649,0.89926,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551
127,23037.7,1.5555,0.79306,0.9387,0.8557,0.81147,0.84701,0.49209,1.41163,0.68591,0.89887,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631
128,23203.4,1.55997,0.79339,0.93605,0.85642,0.81039,0.84717,0.49221,1.41006,0.68484,0.89862,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705
129,23380.9,1.56205,0.78844,0.93726,0.85831,0.8103,0.84686,0.49231,1.40908,0.6842,0.89837,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772
130,23566.9,1.54985,0.78553,0.93561,0.85957,0.81082,0.84777,0.49303,1.40818,0.68381,0.89812,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832
131,23739.1,1.55474,0.79124,0.936,0.85993,0.81103,0.84879,0.4935,1.4071,0.6829,0.89787,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886
