epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,201.71,2.85981,3.49874,1.5968,0,0.01251,1.69518,0.67647,1.50575,0.47272,0,1.69518,2.1781,0.48292,0.48148,0.05576,0.48009,0.48145,0.53719,0.17599,0.12519,0.0452,2.81543,3.02431,1.35051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452,0.00995652,0.00331884,0.00995652,0.00331884,0.00995652,0.00331884,0.00995652,0.00331884
2,393.4,2.77896,2.39353,1.39591,0,0.01226,0.32701,0.21932,0.91482,0.53646,0,0.32701,2.63165,2.30464,0.47732,0.05718,0.49001,0.4771,0.52485,0.1629,0.10242,0.03326,2.84123,3.14502,1.51267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03326,0.0199564,0.00665215,0.0199564,0.00665215,0.0199564,0.00665215,0.0199564,0.00665215
3,607.098,2.91637,2.39922,1.50922,0,0.01144,0.02379,0.15986,0.92762,0.32917,0,0.02379,2.54693,2.52313,0.47645,0.05968,0.49922,0.4758,0.13395,0.10363,0.05739,0.01609,3.19556,6.98672,1.72632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01609,0.0299561,0.00998535,0.0299561,0.00998535,0.0299561,0.00998535,0.0299561,0.00998535
