epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
14,2657.82,2.48664,1.76754,1.31377,0,0.00724,0.00598,0.15383,0.76257,0.33695,0.00186,0.00598,2.73198,2.726,0.47114,0.07069,0.50224,0.47075,0.40468,0.32225,0.29827,0.13172,2.4215,1.65169,1.24293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13172,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355
15,2835.27,2.46407,1.75445,1.302,0,0.00712,0.00585,0.15381,0.75954,0.35044,0.00202,0.00585,2.7112,2.70535,0.47052,0.07117,0.49896,0.47014,0.5287,0.31198,0.30809,0.1371,2.39473,1.65841,1.22495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1371,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252
16,3004.58,2.45336,1.72884,1.29397,0,0.00703,0.00559,0.15378,0.75366,0.38552,0.00215,0.00559,2.70371,2.69812,0.47055,0.0702,0.50034,0.47014,0.50813,0.31263,0.33144,0.14524,2.39209,1.61235,1.2361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14524,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141
17,3178.12,2.41838,1.70006,1.27727,0,0.00689,0.00537,0.15375,0.74355,0.39813,0.00232,0.00537,2.69709,2.69172,0.4683,0.06928,0.49478,0.46786,0.47459,0.33505,0.33397,0.15191,2.38317,1.59338,1.21866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15191,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023
18,3344.59,2.41185,1.68702,1.28111,0,0.00679,0.00558,0.15378,0.74053,0.43369,0.00251,0.00558,2.67619,2.67061,0.4676,0.07033,0.49823,0.46713,0.52866,0.32768,0.34492,0.16047,2.35944,1.58034,1.21797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16047,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897
19,3515.51,2.40438,1.66447,1.2657,0,0.00672,0.0055,0.15376,0.7376,0.45118,0.00263,0.0055,2.66605,2.66054,0.4691,0.07019,0.50023,0.46864,0.41269,0.37668,0.35155,0.15929,2.32386,1.55284,1.21111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15929,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764
20,3692.24,2.38508,1.64799,1.2596,0,0.00665,0.00533,0.15374,0.73243,0.4882,0.00281,0.00533,2.65614,2.65081,0.46935,0.07006,0.49752,0.46898,0.47198,0.37444,0.37115,0.17102,2.31667,1.53401,1.20376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17102,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623
21,3868.47,2.38043,1.63204,1.25871,0,0.00658,0.00553,0.15377,0.72916,0.49442,0.00292,0.00553,2.64654,2.64101,0.46871,0.06867,0.4979,0.4683,0.46585,0.36541,0.36241,0.16808,2.33517,1.55654,1.1857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16808,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474
22,4036.14,2.36514,1.61961,1.24825,0,0.00652,0.00532,0.15374,0.72805,0.50032,0.00308,0.00532,2.6324,2.62708,0.46329,0.06803,0.49244,0.46288,0.45276,0.40009,0.37378,0.17782,2.2809,1.49586,1.1722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17782,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318
23,4202.33,2.34825,1.6054,1.24112,0,0.00647,0.00544,0.15375,0.72413,0.51654,0.00323,0.00544,2.61962,2.61418,0.46141,0.06871,0.49418,0.46097,0.45452,0.38512,0.37381,0.17996,2.28307,1.48713,1.18475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17996,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154
24,4374,2.33372,1.57296,1.23622,0,0.0064,0.00542,0.15375,0.71553,0.5491,0.00336,0.00542,2.61201,2.6066,0.46351,0.06893,0.49818,0.46304,0.5018,0.37339,0.38463,0.18396,2.26876,1.48761,1.17198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18396,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982
25,4551.8,2.32113,1.56365,1.2288,0,0.00634,0.00524,0.15373,0.71266,0.5749,0.0035,0.00524,2.60158,2.59634,0.46133,0.06945,0.49211,0.4609,0.44881,0.38362,0.37759,0.17924,2.34501,1.49486,1.18885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17924,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
26,4725.26,2.30818,1.54719,1.22385,0,0.00631,0.00525,0.15373,0.70804,0.58702,0.00359,0.00525,2.59024,2.58499,0.46361,0.06902,0.49065,0.46313,0.48746,0.40277,0.40188,0.19226,2.24469,1.42516,1.1661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19226,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616
