epoch,time,train/s_box_loss,train/s_cls_loss,train/s_dfl_loss,train/t_box_loss,train/t_cls_loss,train/t_dfl_loss,train/cclkd_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/s_box_loss,val/s_cls_loss,val/s_dfl_loss,val/t_box_loss,val/t_cls_loss,val/t_dfl_loss,val/cclkd_loss,lr/pg0,lr/pg1,lr/pg2
130,23630.1,2.08508,1.40247,1.10158,2.3571,1.89046,1.44901,0.59004,0.576764,0.499872,0.515292,0.29074,nan,nan,nan,nan,nan,nan,nan,0.00680725,0.00680725,0.00680725
131,23791.8,2.07501,1.3884,1.10024,2.34692,1.87576,1.44671,0.5668,0.575879,0.50084,0.515968,0.291143,nan,nan,nan,nan,nan,nan,nan,0.0067825,0.0067825,0.0067825
132,23955.2,2.08463,1.39641,1.10042,2.35719,1.89925,1.45346,0.55559,0.576884,0.500582,0.516068,0.291629,nan,nan,nan,nan,nan,nan,nan,0.00675775,0.00675775,0.00675775
133,24117.4,2.05912,1.37285,1.09598,2.36679,1.90652,1.46638,0.58058,0.577153,0.499849,0.516323,0.291926,nan,nan,nan,nan,nan,nan,nan,0.006733,0.006733,0.006733
134,24278.7,2.08714,1.39498,1.09646,2.3918,1.91963,1.47522,nan,0.577726,0.499253,0.516421,0.292153,nan,nan,nan,nan,nan,nan,nan,0.00670825,0.00670825,0.00670825
135,24441.3,2.06761,1.38171,1.09868,2.37912,1.92192,1.48129,0.59403,0.578124,0.497799,0.516364,0.29261,nan,nan,nan,nan,nan,nan,nan,0.0066835,0.0066835,0.0066835
136,24606,2.09365,1.40793,1.11021,2.42752,1.98066,1.51362,0.58212,0.579256,0.497486,0.516551,0.293149,nan,nan,nan,nan,nan,nan,nan,0.00665875,0.00665875,0.00665875
137,24769.2,2.08211,1.38671,1.09442,2.4306,1.97302,1.50118,0.60952,0.580497,0.494873,0.516518,0.293482,nan,nan,nan,nan,nan,nan,nan,0.006634,0.006634,0.006634
138,24932,2.08615,1.38868,1.10355,2.4296,1.97876,1.50968,0.62043,0.582383,0.494322,0.516778,0.293588,nan,nan,nan,nan,nan,nan,nan,0.00660925,0.00660925,0.00660925
139,25096.6,2.07057,1.37533,1.09899,2.44099,1.99207,1.52619,0.59915,0.584711,0.494772,0.516937,0.294194,nan,nan,nan,nan,nan,nan,nan,0.0065845,0.0065845,0.0065845
140,25267.2,2.07511,1.39893,1.10502,2.46787,2.02311,1.54894,0.62617,0.583781,0.493675,0.516911,0.294354,nan,nan,nan,nan,nan,nan,nan,0.00655975,0.00655975,0.00655975
141,25455.4,2.06223,1.37283,1.09785,2.44092,1.99692,1.54199,0.60307,0.583424,0.492971,0.517119,0.294497,nan,nan,nan,nan,nan,nan,nan,0.006535,0.006535,0.006535
142,25617.1,2.07169,1.38401,1.09577,2.47241,2.02529,1.54923,0.64072,0.58671,0.491211,0.516723,0.295029,nan,nan,nan,nan,nan,nan,nan,0.00651025,0.00651025,0.00651025
143,25777,2.07729,1.38714,1.09818,2.48973,2.04074,1.5564,0.6045,0.587233,0.491246,0.516653,0.295299,nan,nan,nan,nan,nan,nan,nan,0.0064855,0.0064855,0.0064855
144,25938.7,2.06457,1.3765,1.09672,2.48081,2.05001,1.56888,0.6267,0.586366,0.490429,0.516399,0.295225,nan,nan,nan,nan,nan,nan,nan,0.00646075,0.00646075,0.00646075
145,26098.2,2.07078,1.38485,1.10055,2.50545,2.06606,1.58105,0.62795,0.587727,0.487922,0.51674,0.29546,nan,nan,nan,nan,nan,nan,nan,0.006436,0.006436,0.006436
146,26255.2,2.06639,1.38472,1.10336,2.5203,2.09106,1.59648,0.65394,0.590154,0.485448,0.516752,0.295567,nan,nan,nan,nan,nan,nan,nan,0.00641125,0.00641125,0.00641125
147,26414.1,2.05751,1.36887,1.09671,2.50744,2.08582,1.59598,0.65052,0.594614,0.484276,0.517639,0.296133,nan,nan,nan,nan,nan,nan,nan,0.0063865,0.0063865,0.0063865
148,26568.7,2.06699,1.37487,1.09758,2.5402,2.11666,1.61905,0.65843,0.592147,0.483637,0.517568,0.296119,nan,nan,nan,nan,nan,nan,nan,0.00636175,0.00636175,0.00636175
149,26725.2,2.0614,1.37346,1.10119,2.53757,2.11714,1.62104,0.67044,0.596113,0.481476,0.517503,0.296449,nan,nan,nan,nan,nan,nan,nan,0.006337,0.006337,0.006337
150,26879.3,2.04671,1.36927,1.09824,2.54112,2.12679,1.62667,0.67092,0.596061,0.478941,0.517069,0.296699,nan,nan,nan,nan,nan,nan,nan,0.00631225,0.00631225,0.00631225
151,27033.8,2.04495,1.36037,1.09806,2.54633,2.13613,1.63971,0.69591,0.598532,0.480209,0.517231,0.297107,nan,nan,nan,nan,nan,nan,nan,0.0062875,0.0062875,0.0062875
152,27190.1,2.05625,1.3706,1.10268,2.56223,2.14363,1.64378,0.68872,0.603289,0.477069,0.517282,0.297752,nan,nan,nan,nan,nan,nan,nan,0.00626275,0.00626275,0.00626275
153,27349.5,2.05447,1.37719,1.10234,2.58231,2.18539,1.66891,0.6994,0.60753,0.476117,0.517704,0.297822,nan,nan,nan,nan,nan,nan,nan,0.006238,0.006238,0.006238
154,27506.5,2.05195,1.36401,1.1004,2.57887,2.1667,1.65778,0.70929,0.606781,0.476288,0.517512,0.298171,nan,nan,nan,nan,nan,nan,nan,0.00621325,0.00621325,0.00621325
155,27665.3,2.0379,1.36359,1.10262,2.59246,2.19505,1.67839,0.72758,0.615919,0.473751,0.517752,0.298406,nan,nan,nan,nan,nan,nan,nan,0.0061885,0.0061885,0.0061885
156,27822.3,2.04173,1.36228,1.10101,2.59211,2.1989,1.67713,0.71553,0.618092,0.472072,0.517257,0.298539,nan,nan,nan,nan,nan,nan,nan,0.00616375,0.00616375,0.00616375
157,27978.2,2.05644,1.37135,1.10557,2.6153,2.21807,1.68676,0.73721,0.619361,0.470568,0.516852,0.298828,nan,nan,nan,nan,nan,nan,nan,0.006139,0.006139,0.006139
158,28137.1,2.05302,1.36864,1.09963,2.61488,2.21677,1.68803,0.72452,0.623509,0.469945,0.516993,0.29885,nan,nan,nan,nan,nan,nan,nan,0.00611425,0.00611425,0.00611425
159,28291.2,2.0445,1.35546,1.10599,2.62226,2.25081,1.7158,0.72011,0.624631,0.468232,0.517209,0.299148,nan,nan,nan,nan,nan,nan,nan,0.0060895,0.0060895,0.0060895
160,28449.6,2.06249,1.37486,1.10232,2.62704,2.25364,1.70572,0.73382,0.628207,0.468144,0.517309,0.299346,nan,nan,nan,nan,nan,nan,nan,0.00606475,0.00606475,0.00606475
161,28606.1,2.05054,1.36456,1.10659,2.65929,2.28347,1.73576,0.7454,0.634306,0.465621,0.51758,0.299572,nan,nan,nan,nan,nan,nan,nan,0.00604,0.00604,0.00604
162,28758.1,2.04325,1.36101,1.10065,2.64916,2.26741,1.72426,0.73795,0.637173,0.464511,0.517479,0.299812,nan,nan,nan,nan,nan,nan,nan,0.00601525,0.00601525,0.00601525
163,28915.1,2.0603,1.36615,1.10444,2.67957,2.29098,1.74034,0.74354,0.638996,0.463751,0.517479,0.299952,nan,nan,nan,nan,nan,nan,nan,0.0059905,0.0059905,0.0059905
164,29069.2,2.0569,1.36519,1.09814,2.67586,2.29871,1.7359,0.73241,0.639229,0.463382,0.517225,0.300231,nan,nan,nan,nan,nan,nan,nan,0.00596575,0.00596575,0.00596575
165,29224.4,2.05242,1.36155,1.09784,2.67358,2.30594,1.74258,0.74523,0.644811,0.461077,0.517201,0.300413,nan,nan,nan,nan,nan,nan,nan,0.005941,0.005941,0.005941
166,29386.8,2.04633,1.35603,1.1053,2.68959,2.31865,1.76026,0.74131,0.645349,0.46026,0.516613,0.300326,nan,nan,nan,nan,nan,nan,nan,0.00591625,0.00591625,0.00591625
167,29556.6,2.04862,1.36573,1.10487,2.71096,2.34092,1.77749,0.76692,0.646082,0.456899,0.516263,0.300603,nan,nan,nan,nan,nan,nan,nan,0.0058915,0.0058915,0.0058915
168,29775,2.04334,1.35043,1.10076,2.70229,2.3333,1.76711,0.76737,0.647539,0.456933,0.516404,0.301154,nan,nan,nan,nan,nan,nan,nan,0.00586675,0.00586675,0.00586675
169,29989.4,2.06262,1.37148,1.1036,2.72321,2.35168,1.76651,0.72382,0.652528,0.455353,0.516257,0.301532,nan,nan,nan,nan,nan,nan,nan,0.005842,0.005842,0.005842
170,30218.3,2.05834,1.36868,1.10815,2.73418,2.38745,1.79576,0.75472,0.652396,0.455073,0.516405,0.301769,nan,nan,nan,nan,nan,nan,nan,0.00581725,0.00581725,0.00581725
171,30432.1,2.03392,1.3491,1.09892,2.71281,2.36228,1.78227,0.74614,0.656277,0.453717,0.516112,0.301728,nan,nan,nan,nan,nan,nan,nan,0.0057925,0.0057925,0.0057925
172,30642.5,2.05557,1.36371,1.10436,2.74311,2.39045,1.81441,0.76294,0.656458,0.453731,0.516226,0.301743,nan,nan,nan,nan,nan,nan,nan,0.00576775,0.00576775,0.00576775
173,30850.6,2.03848,1.35782,1.1033,2.74107,2.401,1.82087,0.75777,0.65655,0.45031,0.51629,0.301865,nan,nan,nan,nan,nan,nan,nan,0.005743,0.005743,0.005743
174,31050,2.05619,1.36915,1.10929,2.7507,2.40109,1.8218,0.76366,0.657286,0.450555,0.516711,0.302129,nan,nan,nan,nan,nan,nan,nan,0.00571825,0.00571825,0.00571825
175,31268.4,2.05624,1.37155,1.10997,2.74953,2.4083,1.83168,0.76405,0.658213,0.448792,0.517099,0.302199,nan,nan,nan,nan,nan,nan,nan,0.0056935,0.0056935,0.0056935
176,31485.8,2.03166,1.35829,1.1065,2.77838,2.45608,1.85704,0.77257,0.659289,0.448771,0.516881,0.302293,nan,nan,nan,nan,nan,nan,nan,0.00566875,0.00566875,0.00566875
177,31707.9,2.0516,1.35403,1.10054,2.74788,2.40963,1.82611,0.7822,0.661477,0.447111,0.516794,0.302213,nan,nan,nan,nan,nan,nan,nan,0.005644,0.005644,0.005644
178,31902.3,2.0144,1.33331,1.09434,2.7554,2.42582,1.84533,0.76821,0.662988,0.446178,0.516365,0.302183,nan,nan,nan,nan,nan,nan,nan,0.00561925,0.00561925,0.00561925
179,32095.2,2.05776,1.35944,1.10106,2.80298,2.45614,1.84742,0.75961,0.661185,0.446244,0.515991,0.302402,nan,nan,nan,nan,nan,nan,nan,0.0055945,0.0055945,0.0055945
180,32293.9,2.02084,1.3339,1.10222,2.79067,2.47151,1.87029,0.77828,0.664906,0.445225,0.516134,0.302512,nan,nan,nan,nan,nan,nan,nan,0.00556975,0.00556975,0.00556975
181,32500,2.04633,1.34827,1.10428,2.79906,2.46242,1.86425,0.76416,0.667237,0.443875,0.516328,0.302604,nan,nan,nan,nan,nan,nan,nan,0.005545,0.005545,0.005545
182,32699.8,2.02832,1.3429,1.09845,2.79085,2.47934,1.85895,0.77521,0.665521,0.44372,0.516876,0.302934,nan,nan,nan,nan,nan,nan,nan,0.00552025,0.00552025,0.00552025
183,32900.2,2.0344,1.34234,1.09833,2.81072,2.4849,1.86331,0.79429,0.668292,0.441973,0.516948,0.303014,nan,nan,nan,nan,nan,nan,nan,0.0054955,0.0054955,0.0054955
184,33108.2,2.01401,1.33958,1.10368,2.80708,2.51471,1.90743,0.77343,0.66875,0.443479,0.517681,0.303523,nan,nan,nan,nan,nan,nan,nan,0.00547075,0.00547075,0.00547075
185,33312.7,2.03847,1.34109,1.09905,2.83352,2.51889,1.90077,0.77806,0.669868,0.442552,0.517353,0.303145,nan,nan,nan,nan,nan,nan,nan,0.005446,0.005446,0.005446
186,33514.3,2.03485,1.34275,1.10026,2.81302,2.52523,1.89261,0.77355,0.673914,0.441643,0.517451,0.303465,nan,nan,nan,nan,nan,nan,nan,0.00542125,0.00542125,0.00542125
187,33717.8,2.04283,1.34005,1.10172,2.8391,2.52896,1.89796,0.77173,0.673476,0.440253,0.517433,0.30372,nan,nan,nan,nan,nan,nan,nan,0.0053965,0.0053965,0.0053965
188,33922.7,2.03175,1.34133,1.09883,2.82651,2.52358,1.89997,0.7677,0.671088,0.440263,0.517496,0.303798,nan,nan,nan,nan,nan,nan,nan,0.00537175,0.00537175,0.00537175
189,34127.2,2.00984,1.32348,1.09619,2.83183,2.52397,1.90624,0.78231,0.670985,0.439686,0.517613,0.304055,nan,nan,nan,nan,nan,nan,nan,0.005347,0.005347,0.005347
190,34322.7,2.03795,1.33316,1.09978,2.84559,2.5637,1.9265,0.7567,0.67332,0.439177,0.51691,0.304002,nan,nan,nan,nan,nan,nan,nan,0.00532225,0.00532225,0.00532225
191,34528.8,2.02856,1.33814,1.09839,2.84954,2.55948,1.92903,0.78826,0.67622,0.438854,0.517518,0.304011,nan,nan,nan,nan,nan,nan,nan,0.0052975,0.0052975,0.0052975
192,34741.3,2.01833,1.33598,1.09771,2.85348,2.56586,1.93694,0.77278,0.675253,0.437921,0.517266,0.303895,nan,nan,nan,nan,nan,nan,nan,0.00527275,0.00527275,0.00527275
193,34936.3,2.01964,1.33256,1.09718,2.85212,2.57387,1.93774,0.76454,0.675888,0.437575,0.517709,0.303958,nan,nan,nan,nan,nan,nan,nan,0.005248,0.005248,0.005248
194,35142.7,2.0218,1.32879,1.09654,2.86773,2.59005,1.94141,0.79011,0.67811,0.437053,0.517772,0.304042,nan,nan,nan,nan,nan,nan,nan,0.00522325,0.00522325,0.00522325
195,35357.5,2.03097,1.33678,1.09887,2.86105,2.59476,1.95379,0.77211,0.67625,0.438989,0.517561,0.303772,nan,nan,nan,nan,nan,nan,nan,0.0051985,0.0051985,0.0051985
196,35552.2,2.02849,1.33407,1.09688,2.88603,2.62287,1.96688,0.76693,0.678156,0.438572,0.517872,0.303782,nan,nan,nan,nan,nan,nan,nan,0.00517375,0.00517375,0.00517375
197,35753,1.99753,1.31374,1.10399,2.85634,2.60583,1.98101,0.76109,0.680299,0.438021,0.51808,0.304049,nan,nan,nan,nan,nan,nan,nan,0.005149,0.005149,0.005149
198,35957.7,2.00893,1.3163,1.09272,2.87787,2.61186,1.96897,0.77304,0.680237,0.438206,0.518577,0.30424,nan,nan,nan,nan,nan,nan,nan,0.00512425,0.00512425,0.00512425
199,36161,2.0075,1.32801,1.10263,2.88785,2.62769,1.99387,0.77043,0.679886,0.438165,0.518868,0.30468,nan,nan,nan,nan,nan,nan,nan,0.0050995,0.0050995,0.0050995
200,36357.4,2.01026,1.33146,1.10032,2.88307,2.64197,1.99317,0.77941,0.681159,0.439053,0.519241,0.304895,nan,nan,nan,nan,nan,nan,nan,0.00507475,0.00507475,0.00507475
201,36569,2.01378,1.32164,1.0951,2.87965,2.63991,1.99372,0.76177,0.679926,0.439658,0.519669,0.305006,nan,nan,nan,nan,nan,nan,nan,0.00505,0.00505,0.00505
202,36774.5,2.03125,1.33588,1.10114,2.93156,2.67236,2.01523,0.77466,0.680395,0.43988,0.519798,0.30503,nan,nan,nan,nan,nan,nan,nan,0.00502525,0.00502525,0.00502525
203,36979.3,2.00145,1.31011,1.09943,2.90999,2.65063,2.0075,0.78392,0.681619,0.441243,0.520446,0.305152,nan,nan,nan,nan,nan,nan,nan,0.0050005,0.0050005,0.0050005
204,37183.6,2.01766,1.33294,1.10169,2.91279,2.66031,2.0169,0.77095,0.680782,0.441545,0.520905,0.304842,nan,nan,nan,nan,nan,nan,nan,0.00497575,0.00497575,0.00497575
205,37386.1,2.00909,1.32306,1.09827,2.90034,2.65866,2.01445,0.78655,0.679828,0.442187,0.520972,0.305199,nan,nan,nan,nan,nan,nan,nan,0.004951,0.004951,0.004951
206,37584.6,2.00546,1.32056,1.09412,2.91225,2.68677,2.0253,0.7496,0.679408,0.442415,0.521375,0.305584,nan,nan,nan,nan,nan,nan,nan,0.00492625,0.00492625,0.00492625
207,37779.6,2.01971,1.31914,1.09633,2.91849,2.67604,2.01876,0.75959,0.68149,0.443795,0.521875,0.305888,nan,nan,nan,nan,nan,nan,nan,0.0049015,0.0049015,0.0049015
208,37997,2.00812,1.32173,1.09692,2.94684,2.70623,2.04083,0.77407,0.682894,0.444591,0.522029,0.306115,nan,nan,nan,nan,nan,nan,nan,0.00487675,0.00487675,0.00487675
209,38201.3,2.00681,1.31655,1.10052,2.93193,2.71221,2.05287,0.76995,0.683126,0.444904,0.522447,0.306635,nan,nan,nan,nan,nan,nan,nan,0.004852,0.004852,0.004852
210,38407.4,1.99173,1.29994,1.09029,2.9299,2.70128,2.04508,0.76235,0.681884,0.444986,0.522695,0.306967,nan,nan,nan,nan,nan,nan,nan,0.00482725,0.00482725,0.00482725
211,38604,2.01831,1.31535,1.0946,2.92705,2.70836,2.04359,0.77587,0.681193,0.445594,0.523016,0.307447,nan,nan,nan,nan,nan,nan,nan,0.0048025,0.0048025,0.0048025
212,38798.5,1.98321,1.29905,1.09517,2.92563,2.71801,2.06378,0.7672,0.683307,0.443511,0.523644,0.308106,nan,nan,nan,nan,nan,nan,nan,0.00477775,0.00477775,0.00477775
213,38997.5,2.01605,1.32545,1.09834,2.9554,2.71255,2.06188,0.76454,0.682137,0.444053,0.524213,0.308559,nan,nan,nan,nan,nan,nan,nan,0.004753,0.004753,0.004753
214,39193.6,2.00161,1.32378,1.10162,2.94336,2.73781,2.08369,0.76684,0.681476,0.444617,0.524587,0.309153,nan,nan,nan,nan,nan,nan,nan,0.00472825,0.00472825,0.00472825
215,39389.5,1.9995,1.31754,1.09755,2.95202,2.72928,2.08038,0.75359,0.68318,0.446279,0.524548,0.30939,nan,nan,nan,nan,nan,nan,nan,0.0047035,0.0047035,0.0047035
216,39589.3,2.01305,1.31151,1.09796,2.93168,2.73338,2.07912,0.74558,0.683661,0.447177,0.525164,0.309706,nan,nan,nan,nan,nan,nan,nan,0.00467875,0.00467875,0.00467875
217,39789.9,1.99505,1.30764,1.09635,2.95779,2.73377,2.08686,0.75662,0.680577,0.447263,0.525459,0.310022,nan,nan,nan,nan,nan,nan,nan,0.004654,0.004654,0.004654
218,39983.2,2.00751,1.32034,1.09977,2.98214,2.77775,2.09724,0.75912,0.677086,0.448049,0.525822,0.310239,nan,nan,nan,nan,nan,nan,nan,0.00462925,0.00462925,0.00462925
219,40196.7,2.00283,1.31558,1.09048,2.9738,2.76385,2.08627,0.75512,0.678693,0.447419,0.526538,0.310614,nan,nan,nan,nan,nan,nan,nan,0.0046045,0.0046045,0.0046045
220,40397.4,2.01836,1.32707,1.10165,2.9721,2.77406,2.11338,0.76992,0.678534,0.449494,0.527067,0.310954,nan,nan,nan,nan,nan,nan,nan,0.00457975,0.00457975,0.00457975
221,40588.6,1.98002,1.29458,1.0957,2.96159,2.76235,2.10251,0.75156,0.677125,0.450075,0.527482,0.311297,nan,nan,nan,nan,nan,nan,nan,0.004555,0.004555,0.004555
222,40797.5,2.01402,1.31578,1.09116,2.98049,2.77096,2.09503,0.72892,0.676679,0.451052,0.527498,0.311732,nan,nan,nan,nan,nan,nan,nan,0.00453025,0.00453025,0.00453025
223,40993.4,2.02098,1.32342,1.09793,2.99157,2.79228,2.11642,0.73814,0.67425,0.452666,0.528078,0.31201,nan,nan,nan,nan,nan,nan,nan,0.0045055,0.0045055,0.0045055
224,41183.4,2.01977,1.31111,1.0906,2.99932,2.79667,2.12053,0.74778,0.676821,0.452669,0.528357,0.31239,nan,nan,nan,nan,nan,nan,nan,0.00448075,0.00448075,0.00448075
225,41375.4,1.9924,1.31145,1.09967,2.97734,2.79456,2.13786,0.74504,0.674756,0.454675,0.528926,0.313094,nan,nan,nan,nan,nan,nan,nan,0.004456,0.004456,0.004456
226,41568.5,1.99345,1.30552,1.09005,2.99126,2.79585,2.11709,0.76918,0.673705,0.455912,0.529445,0.313551,nan,nan,nan,nan,nan,nan,nan,0.00443125,0.00443125,0.00443125
227,41774.5,1.97934,1.29918,1.09481,2.98861,2.80716,2.14152,0.74181,0.672869,0.458057,0.529997,0.313907,nan,nan,nan,nan,nan,nan,nan,0.0044065,0.0044065,0.0044065
228,41970.6,2.00917,1.30147,1.09015,2.99614,2.80662,2.13436,0.76201,0.67496,0.457127,0.530441,0.313926,nan,nan,nan,nan,nan,nan,nan,0.00438175,0.00438175,0.00438175
229,42166,1.98706,1.29342,1.0941,2.9995,2.81547,2.14026,0.72771,0.6744,0.45955,0.530966,0.314743,nan,nan,nan,nan,nan,nan,nan,0.004357,0.004357,0.004357
230,42361.4,1.9842,1.29275,1.09016,3.00942,2.83652,2.15126,0.74605,0.673333,0.461464,0.530841,0.315498,nan,nan,nan,nan,nan,nan,nan,0.00433225,0.00433225,0.00433225
231,42562.8,1.9745,1.29104,1.0884,3.01108,2.83736,2.15793,0.71203,0.675783,0.461348,0.531138,0.315756,nan,nan,nan,nan,nan,nan,nan,0.0043075,0.0043075,0.0043075
232,42759.8,1.9889,1.29123,1.09261,3.01476,2.84118,2.15938,0.7426,0.676522,0.465091,0.531877,0.31641,nan,nan,nan,nan,nan,nan,nan,0.00428275,0.00428275,0.00428275
233,42955.8,1.99255,1.30342,1.09315,3.00762,2.84232,2.15736,0.72173,0.674861,0.467238,0.532339,0.316381,nan,nan,nan,nan,nan,nan,nan,0.004258,0.004258,0.004258
234,43157.5,1.97971,1.28928,1.08966,3.00426,2.84384,2.16693,0.74575,0.674351,0.466614,0.533048,0.317037,nan,nan,nan,nan,nan,nan,nan,0.00423325,0.00423325,0.00423325
235,43357,1.98001,1.28944,1.08917,3.02192,2.85902,2.17081,0.73766,0.673392,0.469847,0.533735,0.317176,nan,nan,nan,nan,nan,nan,nan,0.0042085,0.0042085,0.0042085
236,43567.7,1.98445,1.29293,1.08859,3.01313,2.8573,2.16051,0.74957,0.669591,0.471636,0.534479,0.31792,nan,nan,nan,nan,nan,nan,nan,0.00418375,0.00418375,0.00418375
237,43762.4,1.97895,1.28558,1.0914,3.03759,2.87135,2.18549,0.72916,0.666693,0.473581,0.535042,0.318571,nan,nan,nan,nan,nan,nan,nan,0.004159,0.004159,0.004159
238,43975.3,1.97491,1.28357,1.09322,3.04288,2.89831,2.20719,0.75375,0.66871,0.473327,0.53581,0.319331,nan,nan,nan,nan,nan,nan,nan,0.00413425,0.00413425,0.00413425
239,44176.5,1.97921,1.29531,1.08623,3.03785,2.89035,2.18965,0.7559,0.66638,0.475197,0.536357,0.319792,nan,nan,nan,nan,nan,nan,nan,0.0041095,0.0041095,0.0041095
240,44378.9,1.97602,1.2838,1.08387,3.04166,2.88424,2.18488,0.74046,0.668605,0.475692,0.537267,0.320472,nan,nan,nan,nan,nan,nan,nan,0.00408475,0.00408475,0.00408475
241,44587.5,1.96959,1.28273,1.08776,3.02488,2.89326,2.19286,0.74297,0.666344,0.477707,0.537905,0.320884,nan,nan,nan,nan,nan,nan,nan,0.00406,0.00406,0.00406
242,44792.8,1.97987,1.29014,1.08483,3.05389,2.89877,2.19416,0.73529,0.667636,0.478016,0.538517,0.321242,nan,nan,nan,nan,nan,nan,nan,0.00403525,0.00403525,0.00403525
243,44986.9,1.97226,1.28516,1.08878,3.06616,2.91213,2.20487,0.73476,0.666283,0.479833,0.539277,0.32162,nan,nan,nan,nan,nan,nan,nan,0.0040105,0.0040105,0.0040105
244,45183.3,1.98981,1.2839,1.08625,3.05578,2.90355,2.19748,0.73699,0.667998,0.480081,0.540094,0.32227,nan,nan,nan,nan,nan,nan,nan,0.00398575,0.00398575,0.00398575
245,45391.2,1.98177,1.2912,1.09249,3.06165,2.92728,2.21756,0.71048,0.667062,0.482575,0.541099,0.322965,nan,nan,nan,nan,nan,nan,nan,0.003961,0.003961,0.003961
246,45602.8,1.96998,1.28902,1.08547,3.07855,2.93591,2.21822,0.71041,0.664658,0.484288,0.541959,0.323703,nan,nan,nan,nan,nan,nan,nan,0.00393625,0.00393625,0.00393625
247,45800.6,1.97903,1.29051,1.0829,3.07964,2.93389,2.22128,0.72075,0.665856,0.484407,0.542373,0.324388,nan,nan,nan,nan,nan,nan,nan,0.0039115,0.0039115,0.0039115
248,45997.2,1.98138,1.28797,1.08842,3.07754,2.93485,2.21463,0.70176,0.66369,0.487708,0.54361,0.324594,nan,nan,nan,nan,nan,nan,nan,0.00388675,0.00388675,0.00388675
249,46214.9,1.98882,1.2849,1.08429,3.08955,2.92916,2.19564,0.74322,0.661146,0.48942,0.544228,0.325261,nan,nan,nan,nan,nan,nan,nan,0.003862,0.003862,0.003862
250,46423.7,1.96772,1.27228,1.07839,3.08696,2.95417,2.21566,0.71949,0.66216,0.490524,0.544602,0.3256,nan,nan,nan,nan,nan,nan,nan,0.00383725,0.00383725,0.00383725
251,46636.7,1.95579,1.26194,1.07874,3.09621,2.94299,2.23549,0.69915,0.662153,0.490194,0.544903,0.326394,nan,nan,nan,nan,nan,nan,nan,0.0038125,0.0038125,0.0038125
252,46842.1,1.95826,1.26609,1.0804,3.08209,2.97596,2.24562,0.68265,0.659851,0.494656,0.545535,0.32667,nan,nan,nan,nan,nan,nan,nan,0.00378775,0.00378775,0.00378775
253,47046.6,1.9535,1.26472,1.0801,3.06915,2.9653,2.24099,0.7091,0.659243,0.495194,0.545886,0.326978,nan,nan,nan,nan,nan,nan,nan,0.003763,0.003763,0.003763
254,47245,1.96743,1.27875,1.08212,3.09734,2.9672,2.23719,0.71147,0.659896,0.496162,0.546485,0.327857,nan,nan,nan,nan,nan,nan,nan,0.00373825,0.00373825,0.00373825
255,47445.2,1.9604,1.26211,1.08336,3.11872,2.98277,2.26176,0.68854,0.654435,0.498077,0.547018,0.328377,nan,nan,nan,nan,nan,nan,nan,0.0037135,0.0037135,0.0037135
256,47644.3,1.95935,1.27641,1.08034,3.10149,2.99595,2.24893,0.68553,0.656485,0.498393,0.547654,0.328987,nan,nan,nan,nan,nan,nan,nan,0.00368875,0.00368875,0.00368875
257,47845.2,1.95845,1.27203,1.07979,3.10634,2.98635,2.25652,0.70656,0.653595,0.500775,0.548439,0.329518,nan,nan,nan,nan,nan,nan,nan,0.003664,0.003664,0.003664
258,48041.2,1.95347,1.26594,1.08303,3.10793,3.01295,2.27485,0.6836,0.654498,0.502157,0.548977,0.33015,nan,nan,nan,nan,nan,nan,nan,0.00363925,0.00363925,0.00363925
259,48248,1.96214,1.27739,1.07807,3.10656,2.99558,2.2556,0.70819,0.651431,0.505457,0.549482,0.330779,nan,nan,nan,nan,nan,nan,nan,0.0036145,0.0036145,0.0036145
260,48445.1,1.96304,1.26874,1.08144,3.13602,3.03419,2.29188,0.67757,0.652765,0.506424,0.550445,0.331435,nan,nan,nan,nan,nan,nan,nan,0.00358975,0.00358975,0.00358975
261,48638.7,1.94235,1.25978,1.08166,3.12579,3.0315,2.28413,0.68134,0.653794,0.507324,0.551066,0.33203,nan,nan,nan,nan,nan,nan,nan,0.003565,0.003565,0.003565
262,48827.5,1.94351,1.2515,1.07076,3.11316,3.02182,2.27939,0.67803,0.651947,0.509786,0.551983,0.332345,nan,nan,nan,nan,nan,nan,nan,0.00354025,0.00354025,0.00354025
263,49021.3,1.95768,1.26892,1.08251,3.14586,3.04583,2.2962,0.67429,0.653449,0.510233,0.552782,0.333091,nan,nan,nan,nan,nan,nan,nan,0.0035155,0.0035155,0.0035155
264,49211.7,1.93894,1.25815,1.07644,3.13035,3.0262,2.27908,0.69793,0.652532,0.513753,0.553721,0.33365,nan,nan,nan,nan,nan,nan,nan,0.00349075,0.00349075,0.00349075
265,49407.2,1.941,1.25492,1.07281,3.14018,3.02464,2.28146,0.69528,0.65164,0.514533,0.554229,0.334064,nan,nan,nan,nan,nan,nan,nan,0.003466,0.003466,0.003466
266,49607.4,1.94148,1.25253,1.07264,3.12945,3.03427,2.28608,0.70762,0.652367,0.514969,0.555483,0.335094,nan,nan,nan,nan,nan,nan,nan,0.00344125,0.00344125,0.00344125
