epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,effective_alpha_kd,kd_multiplier,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_alpha_sep,effective_lambda_residual_aux,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
82,b,0.029255059837321625,0.009751686612440542,0.029255059837321625,2.10492,1.3008,1.11164,0.33799,0.0,0.0,530.287353515625,10.942980766296387,46.954524993896484,70.52985382080078,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
83,b,0.02923671289018874,0.009745570963396247,0.02923671289018874,2.10068,1.30117,1.1074,0.33341,0.0,0.0,539.1082153320312,10.914958000183105,47.45668411254883,65.5269775390625,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
84,b,0.029218148708516998,0.009739382902839001,0.029218148708516998,2.09354,1.28756,1.10189,0.34854,0.0,0.0,516.694091796875,11.004862785339355,47.96721267700195,63.644039154052734,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
85,b,0.02919936757858905,0.009733122526196349,0.02919936757858905,2.10236,1.29152,1.1051,0.33781,0.0,0.0,521.9398193359375,10.99400806427002,47.07407760620117,71.79520416259766,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
86,b,0.029180369790033137,0.009726789930011047,0.029180369790033137,2.08062,1.28527,1.09473,0.32664,0.0,0.0,518.7093505859375,11.00281047821045,48.14201736450195,64.45201873779297,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
87,b,0.029161155635818673,0.00972038521193956,0.029161155635818673,2.0811,1.28072,1.0976,0.37257,0.0,0.0,520.631103515625,10.992250442504883,48.07113265991211,66.47291564941406,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
88,b,0.029141725412251684,0.009713908470750562,0.029141725412251684,2.07589,1.27498,1.0978,0.32763,0.0,0.0,502.5462951660156,10.957033157348633,46.456851959228516,66.384033203125,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
89,b,0.029122079418970246,0.009707359806323416,0.029122079418970246,2.07264,1.27137,1.0959,0.34659,0.0,0.0,516.514892578125,11.000349998474121,47.337215423583984,63.71076583862305,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
90,b,0.02910221795893989,0.00970073931964663,0.02910221795893989,2.05983,1.25928,1.09158,0.33983,0.0,0.0,489.4368896484375,10.942802429199219,48.84041976928711,61.004005432128906,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
91,b,0.02908214133844889,0.009694047112816297,0.02908214133844889,2.05723,1.27178,1.08781,0.3875,0.0,0.0,481.5347595214844,10.992246627807617,48.918006896972656,67.86454010009766,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
92,b,0.02906184986710357,0.009687283289034523,0.02906184986710357,2.05892,1.26155,1.08737,0.34988,0.0,0.0,538.2193603515625,11.148360252380371,50.172462463378906,63.650508880615234,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
93,b,0.029041343857823528,0.009680447952607843,0.029041343857823528,2.05258,1.25881,1.09242,0.33254,0.0,0.0,466.31494140625,11.008688926696777,49.79216384887695,61.79973220825195,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
94,b,0.029020623626836786,0.009673541208945596,0.029020623626836786,2.04757,1.25031,1.08662,0.38175,0.0,0.0,461.3210144042969,11.048543930053711,50.63079833984375,65.21212005615234,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
95,b,0.028999689493674947,0.009666563164558316,0.028999689493674947,2.06032,1.26092,1.09066,0.35732,0.0,0.0,456.18280029296875,11.054170608520508,50.05398178100586,64.762451171875,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
96,b,0.028978541781168234,0.009659513927056078,0.028978541781168234,2.05529,1.25715,1.08818,0.32015,0.0,0.0,470.6219177246094,11.08540153503418,49.14148712158203,66.38896942138672,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
97,b,0.028957180815440534,0.009652393605146845,0.028957180815440534,2.0555,1.25578,1.08286,0.34158,0.0,0.0,449.35626220703125,11.128227233886719,50.82695770263672,65.62665557861328,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
98,b,0.028935606925904363,0.009645202308634788,0.028935606925904363,2.04574,1.24516,1.08289,0.33117,0.0,0.0,447.8713073730469,11.131635665893555,50.707340240478516,61.02758026123047,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
99,b,0.028913820445255794,0.009637940148418598,0.028913820445255794,2.04137,1.23931,1.08366,0.33896,0.0,0.0,429.86383056640625,11.043460845947266,49.85606002807617,62.432308197021484,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
100,b,0.0288918217094693,0.009630607236489768,0.0288918217094693,2.02604,1.23579,1.08604,0.36734,0.0,0.0,452.8150329589844,11.075875282287598,49.987815856933594,68.48832702636719,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
101,b,0.028869611057792607,0.00962320368593087,0.028869611057792607,2.03797,1.23098,1.0811,0.35573,0.0,0.0,477.76654052734375,11.073142051696777,50.624168395996094,67.30218505859375,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
102,b,0.028847188832741438,0.009615729610913813,0.028847188832741438,2.03184,1.22574,1.07751,0.34563,0.0,0.0,421.5350646972656,11.0352144241333,50.622955322265625,71.77705383300781,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
103,b,0.02882455538009424,0.00960818512669808,0.02882455538009424,2.02349,1.22231,1.0709,0.31141,0.0,0.0,442.6308288574219,11.108305931091309,50.62739181518555,68.81089782714844,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
104,b,0.02880171104888685,0.009600570349628952,0.02880171104888685,2.01846,1.22353,1.07699,0.35534,0.0,0.0,449.8236999511719,11.173693656921387,50.33844757080078,68.06503295898438,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
105,b,0.02877865619140712,0.009592885397135707,0.02877865619140712,2.01823,1.22066,1.07635,0.3004,0.0,0.0,435.85504150390625,11.030299186706543,50.710289001464844,65.49873352050781,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
106,b,0.028755391163189467,0.009585130387729823,0.028755391163189467,2.01241,1.21149,1.07428,0.33112,0.0,0.0,438.2179260253906,11.077532768249512,50.769020080566406,67.7162094116211,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
107,b,0.02873191632300941,0.009577305441003138,0.02873191632300941,2.01389,1.20902,1.07098,0.4055,0.0,0.0,507.88311767578125,11.181498527526855,50.07386779785156,64.98483276367188,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
108,b,0.028708232032878023,0.009569410677626008,0.028708232032878023,2.00942,1.2054,1.07186,0.32681,0.0,0.0,474.7096252441406,11.191187858581543,50.632972717285156,64.41854858398438,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
109,b,0.02868433865803636,0.009561446219345454,0.02868433865803636,2.00992,1.20224,1.06968,0.35638,0.0,0.0,471.4658203125,11.099714279174805,51.06514358520508,64.38179779052734,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
110,b,0.02866023656694982,0.009553412188983274,0.02866023656694982,1.99332,1.19601,1.06584,0.36738,0.0,0.0,475.3088073730469,11.118773460388184,51.011268615722656,67.49999237060547,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
111,b,0.028635926131302458,0.009545308710434153,0.028635926131302458,2.00477,1.20326,1.06659,0.35427,0.0,0.0,475.8003845214844,11.253886222839355,50.8585319519043,60.6796989440918,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
112,b,0.02861140772599127,0.009537135908663756,0.02861140772599127,1.98815,1.19323,1.06524,0.30231,0.0,0.0,453.72076416015625,11.090616226196289,50.45340347290039,65.8073501586914,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
113,b,0.028586681729120392,0.009528893909706798,0.028586681729120392,1.98576,1.18805,1.0679,0.37403,0.0,0.0,451.46502685546875,11.124617576599121,50.745079040527344,62.05523681640625,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
114,b,0.028561748521995285,0.009520582840665094,0.028561748521995285,1.9765,1.18115,1.06072,0.34714,0.0,0.0,443.94598388671875,11.110013008117676,51.03654098510742,65.97911834716797,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
115,b,0.028536608489116846,0.009512202829705616,0.028536608489116846,1.99351,1.19119,1.06474,0.31789,0.0,0.0,440.6205139160156,11.167379379272461,51.35017013549805,68.55081176757812,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
116,b,0.028511262018175484,0.009503754006058495,0.028511262018175484,1.98211,1.18355,1.05886,0.31953,0.0,0.0,425.09130859375,11.206392288208008,51.25001907348633,64.03353118896484,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
117,b,0.028485709500045142,0.009495236500015047,0.028485709500045142,1.9842,1.18218,1.06037,0.32364,0.0,0.0,448.8864440917969,11.062178611755371,50.65851593017578,64.37528991699219,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
118,b,0.028459951328777246,0.00948665044292575,0.028459951328777246,1.98298,1.18016,1.05646,0.28509,0.0,0.0,429.7920227050781,11.175939559936523,51.6204948425293,63.26462173461914,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
119,b,0.02843398790159467,0.009477995967198224,0.02843398790159467,1.97804,1.17418,1.06047,0.31475,0.0,0.0,422.89404296875,11.222742080688477,52.56669235229492,62.03711700439453,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
120,b,0.02840781961888558,0.009469273206295193,0.02840781961888558,1.97467,1.17849,1.05264,0.32918,0.0,0.0,442.4082946777344,11.144775390625,51.39516830444336,60.52182388305664,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
121,b,0.02838144688419726,0.009460482294732422,0.02838144688419726,1.95904,1.15522,1.05527,0.33248,0.0,0.0,416.2886962890625,11.161742210388184,51.42979431152344,69.631103515625,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
122,b,0.028354870104229914,0.009451623368076638,0.028354870104229914,1.96009,1.1601,1.05501,0.30169,0.0,0.0,420.2543029785156,11.176663398742676,52.490806579589844,68.48057556152344,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
123,b,0.028328089688830355,0.009442696562943453,0.028328089688830355,1.95718,1.16248,1.05465,0.34089,0.0,0.0,419.5242919921875,11.250300407409668,52.9133415222168,72.17864990234375,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
124,b,0.028301106050985726,0.009433702016995242,0.028301106050985726,1.97449,1.16783,1.04971,0.30979,0.0,0.0,425.7572326660156,11.207836151123047,52.61153030395508,72.22158813476562,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
125,b,0.028273919606817098,0.009424639868939034,0.028273919606817098,1.95445,1.15372,1.04944,0.3386,0.0,0.0,468.85968017578125,11.187337875366211,52.36980056762695,66.22630310058594,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
126,b,0.028246530775573073,0.009415510258524358,0.028246530775573073,1.95452,1.16261,1.05216,0.30968,0.0,0.0,430.0230407714844,11.070168495178223,52.14883804321289,72.06255340576172,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
127,b,0.02821893997962331,0.009406313326541104,0.02821893997962331,1.95536,1.15341,1.04751,0.31222,0.0,0.0,443.8084411621094,11.14632511138916,52.08300018310547,66.54573822021484,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
128,b,0.028191147644452012,0.009397049214817339,0.028191147644452012,1.95484,1.15014,1.04756,0.30104,0.0,0.0,423.73095703125,11.126103401184082,52.22129440307617,71.1650390625,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
129,b,0.028163154198651372,0.009387718066217125,0.028163154198651372,1.95453,1.1532,1.04843,0.31904,0.0,0.0,454.0393981933594,11.15325927734375,53.00892639160156,68.41738891601562,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
130,b,0.028134960073914955,0.009378320024638318,0.028134960073914955,1.95054,1.14909,1.04785,0.30384,0.0,0.0,414.7712097167969,11.037840843200684,52.05213928222656,62.0424690246582,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
131,b,0.028106565705031037,0.009368855235010347,0.028106565705031037,1.94527,1.1521,1.04751,0.40013,0.0,0.0,439.8224182128906,11.18694019317627,52.40217590332031,66.73150634765625,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
132,b,0.028077971529875914,0.009359323843291972,0.028077971529875914,1.94123,1.14256,1.04696,0.30327,0.0,0.0,458.9368896484375,11.218276023864746,52.315731048583984,66.22158813476562,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
133,b,0.028049177989407138,0.009349725996469046,0.028049177989407138,1.92886,1.1343,1.0426,0.34583,0.0,0.0,438.2174377441406,11.119904518127441,52.72654342651367,66.71521759033203,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
134,b,0.028020185527656723,0.009340061842552242,0.028020185527656723,1.93778,1.13867,1.04404,0.34665,0.0,0.0,441.086669921875,11.09768295288086,52.30337142944336,70.9472427368164,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
135,b,0.027990994591724303,0.009330331530574769,0.027990994591724303,1.93148,1.13294,1.04364,0.33091,0.0,0.0,429.0711975097656,11.193099975585938,52.5366325378418,69.08243560791016,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
136,b,0.02796160563177021,0.00932053521059007,0.02796160563177021,1.93259,1.13323,1.04168,0.31655,0.0,0.0,424.84930419921875,11.162784576416016,53.1096305847168,68.5721435546875,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
137,b,0.02793201910100856,0.00931067303366952,0.02793201910100856,1.9288,1.13569,1.03689,0.31123,0.0,0.0,413.0058898925781,11.145224571228027,53.527626037597656,68.77127075195312,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
138,b,0.02790223545570027,0.00930074515190009,0.02790223545570027,1.92814,1.13163,1.04199,0.30095,0.0,0.0,441.0360107421875,11.157320976257324,52.27552032470703,66.736572265625,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
139,b,0.027872255155145985,0.009290751718381996,0.027872255155145985,1.92087,1.12663,1.03804,0.28539,0.0,0.0,443.7421569824219,11.08620548248291,53.448150634765625,62.481964111328125,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
140,b,0.027842078661679034,0.009280692887226345,0.027842078661679034,1.9231,1.11926,1.03986,0.31085,0.0,0.0,441.9803161621094,11.089088439941406,52.949867248535156,63.87138748168945,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
141,b,0.02781170644065827,0.009270568813552756,0.02781170644065827,1.92755,1.12947,1.04198,0.31972,0.0,0.0,454.5393371582031,11.085098266601562,52.51244354248047,66.56344604492188,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
142,b,0.027781138960460916,0.009260379653486972,0.027781138960460916,1.91001,1.11281,1.03583,0.36294,0.0,0.0,435.68487548828125,11.084246635437012,53.42194366455078,63.84694290161133,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
143,b,0.02775037669247533,0.009250125564158444,0.02775037669247533,1.92143,1.11281,1.04005,0.30697,0.0,0.0,419.92010498046875,11.135763168334961,54.3974723815918,62.816837310791016,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
144,b,0.027719420111093736,0.009239806703697912,0.027719420111093736,1.90988,1.11762,1.037,0.31909,0.0,0.0,415.12445068359375,11.076998710632324,54.22315979003906,66.81366729736328,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
145,b,0.02768826969370492,0.009229423231234974,0.02768826969370492,1.90516,1.11213,1.02985,0.3207,0.0,0.0,410.01507568359375,11.072487831115723,53.21332550048828,62.4547233581543,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
146,b,0.027656925920686852,0.009218975306895619,0.027656925920686852,1.9,1.1112,1.03053,0.28886,0.0,0.0,421.1556091308594,11.085606575012207,53.144813537597656,65.93904876708984,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
147,b,0.027625389275399287,0.009208463091799762,0.027625389275399287,1.90594,1.10807,1.03207,0.29254,0.0,0.0,400.55859375,11.104389190673828,54.994808197021484,62.41337203979492,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
148,b,0.027593660244176303,0.009197886748058768,0.027593660244176303,1.90343,1.10735,1.03364,0.31176,0.0,0.0,451.10284423828125,11.088516235351562,53.37055206298828,67.00348663330078,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
149,b,0.027561739316318813,0.009187246438772938,0.027561739316318813,1.90147,1.10236,1.02941,0.30262,0.0,0.0,407.9440612792969,11.113892555236816,54.17340087890625,64.29200744628906,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
150,b,0.027529626984087015,0.009176542328029004,0.027529626984087015,1.89007,1.10252,1.02834,0.32605,0.0,0.0,434.0328369140625,11.004572868347168,54.289493560791016,64.02864837646484,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
151,b,0.027497323742692797,0.009165774580897599,0.027497323742692797,1.89488,1.09984,1.02593,0.27541,0.0,0.0,399.826904296875,11.043740272521973,54.177757263183594,63.66313552856445,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
152,b,0.027464830090292103,0.009154943363430701,0.027464830090292103,1.8962,1.10158,1.02594,0.24691,0.0,0.0,386.91326904296875,11.0476713180542,54.438995361328125,66.43004608154297,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
153,b,0.02743214652797724,0.009144048842659082,0.02743214652797724,1.88738,1.09426,1.0255,0.29409,0.0,0.0,398.3623962402344,10.988553047180176,54.2443733215332,65.80561828613281,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
154,b,0.027399273559769188,0.00913309118658973,0.027399273559769188,1.89379,1.09424,1.02569,0.31857,0.0,0.0,409.28179931640625,10.956889152526855,54.99064254760742,66.25839233398438,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
155,b,0.027366211692609766,0.009122070564203257,0.027366211692609766,1.88488,1.08681,1.02457,0.28626,0.0,0.0,387.406494140625,11.038061141967773,55.0511474609375,67.87742614746094,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
156,b,0.027332961436353876,0.009110987145451293,0.027332961436353876,1.87953,1.08446,1.02362,0.28886,0.0,0.0,413.45745849609375,11.038692474365234,55.14581298828125,68.28175354003906,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
157,b,0.0272995233037616,0.009099841101253866,0.0272995233037616,1.86831,1.07703,1.02202,0.2913,0.0,0.0,399.8234558105469,11.078700065612793,54.552032470703125,63.32431411743164,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
158,b,0.0272658978104903,0.009088632603496767,0.0272658978104903,1.87855,1.08224,1.0246,0.27203,0.0,0.0,384.13507080078125,11.016345024108887,53.528873443603516,64.3188705444336,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
159,b,0.027232085475086685,0.009077361825028897,0.027232085475086685,1.88136,1.08791,1.0217,0.30303,0.0,0.0,390.816162109375,10.981792449951172,54.01195526123047,63.42674255371094,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
160,b,0.027198086818978798,0.0090660289396596,0.027198086818978798,1.87682,1.08164,1.02044,0.33577,0.0,0.0,371.6108093261719,10.98490047454834,54.46458435058594,64.9469223022461,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
161,b,0.02716390236646797,0.00905463412215599,0.02716390236646797,1.8659,1.0767,1.02027,0.25452,0.0,0.0,366.1172790527344,10.965804100036621,54.20185470581055,64.05756378173828,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
162,b,0.027129532644720747,0.00904317754824025,0.027129532644720747,1.86956,1.07989,1.02087,0.2833,0.0,0.0,368.1018981933594,11.00069522857666,54.42807388305664,59.803504943847656,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
163,b,0.027094978183760755,0.009031659394586918,0.027094978183760755,1.87702,1.07858,1.02445,0.31261,0.0,0.0,357.1769104003906,10.946724891662598,53.932395935058594,61.77321243286133,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
164,b,0.027060239516460527,0.009020079838820177,0.027060239516460527,1.86513,1.07167,1.02518,0.27649,0.0,0.0,383.8122253417969,10.9989595413208,54.95203399658203,62.91994094848633,81,normal,0,0,nan,nan,nan,nan,1.0,1.0,none,-1,-1,1.0,-1,0,0,0.0,0.0,0.0,0.0,1.0,1.0
