epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,116.446,1.01895,0.51188,0.82622,0,0.01274,0.00054,0.00213,0.15328,0.39718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00213,2.35405,2.35192,0,0,1.08501,0.36096,0.46585,0.06357,0.41147,0.46656,0.82086,0.76678,0.80051,0.52676,1.21007,0.56793,0.85792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52676,0.003,0.001,0.003,0.001,0.003,0.001,0.003,0.001
2,215.879,1.04432,0.52236,0.83459,0,0.01255,0.0005,0.00204,0.15327,0.40251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204,2.35641,2.35437,0,0,1.07797,0.35506,0.46571,0.06346,0.41039,0.46644,0.82669,0.76709,0.80342,0.53498,1.17113,0.5581,0.85179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53498,0.0029406,0.0009802,0.0029406,0.0009802,0.0029406,0.0009802,0.0029406,0.0009802
3,314.15,1.04314,0.52265,0.8315,0,0.01237,0.00048,0.00193,0.15325,0.40113,0,0,0,0,2e-05,0,0,0,0,0,0,0,0,0,0.00193,2.35836,2.35643,0,0,1.08211,0.34712,0.46621,0.06355,0.41063,0.46694,0.84999,0.77549,0.82454,0.5475,1.19458,0.55248,0.85526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5475,0.0028812,0.0009604,0.0028812,0.0009604,0.0028812,0.0009604,0.0028812,0.0009604
4,410.841,1.04525,0.52252,0.83029,0,0.01224,0.00051,0.00188,0.15324,0.39968,0,0,0,0,4e-05,0,0,0,0,0,0,0,0,0,0.00188,2.35939,2.35751,0,0,1.06642,0.34245,0.46628,0.06348,0.41004,0.46701,0.84777,0.7832,0.8259,0.54501,1.18434,0.54691,0.85525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54501,0.0028218,0.0009406,0.0028218,0.0009406,0.0028218,0.0009406,0.0028218,0.0009406
5,509.608,1.04701,0.5235,0.83097,0,0.01211,0.00053,0.00182,0.15324,0.4002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00182,2.36057,2.35875,0,0,1.06724,0.33916,0.46637,0.06369,0.41041,0.4671,0.82543,0.75098,0.79329,0.51845,1.24809,0.57674,0.86302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51845,0.0027624,0.0009208,0.0027624,0.0009208,0.0027624,0.0009208,0.0027624,0.0009208
6,609.569,1.03345,0.51772,0.82986,0,0.01197,0.00043,0.00176,0.15323,0.39603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176,2.36127,2.3595,0,0,1.05952,0.3348,0.46616,0.06368,0.4094,0.4669,0.84731,0.76891,0.81837,0.53598,1.22368,0.56543,0.85939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53598,0.002703,0.000901,0.002703,0.000901,0.002703,0.000901,0.002703,0.000901
7,746.264,1.03379,0.51837,0.83019,0,0.01185,0.00044,0.00171,0.15322,0.39701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171,2.3611,2.35939,0,0,1.06538,0.3306,0.4659,0.06351,0.4091,0.46664,0.8417,0.78601,0.82352,0.54034,1.23283,0.57535,0.86015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54034,0.0026436,0.0008812,0.0026436,0.0008812,0.0026436,0.0008812,0.0026436,0.0008812
8,882.987,1.04066,0.52003,0.83074,0,0.01172,0.00042,0.00168,0.15322,0.39665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168,2.3628,2.36112,0,0,1.04806,0.32602,0.46579,0.06329,0.40869,0.4665,0.83565,0.77345,0.81787,0.53434,1.24392,0.56999,0.86387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53434,0.0025842,0.0008614,0.0025842,0.0008614,0.0025842,0.0008614,0.0025842,0.0008614
9,1020.29,1.02798,0.51231,0.83051,0,0.01161,0.00046,0.00165,0.15321,0.39325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00165,2.36393,2.36229,0,0,1.03667,0.32059,0.46631,0.06371,0.40953,0.46705,0.84402,0.77478,0.82241,0.53838,1.22938,0.56927,0.86222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53838,0.0025248,0.0008416,0.0025248,0.0008416,0.0025248,0.0008416,0.0025248,0.0008416
10,1156.78,1.03091,0.51713,0.83108,0,0.01151,0.00042,0.00161,0.15321,0.39714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161,2.36735,2.36574,0,0,1.00825,0.31524,0.46591,0.06366,0.40777,0.46666,0.83855,0.78106,0.81758,0.54255,1.19269,0.55791,0.85747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54255,0.0024654,0.0008218,0.0024654,0.0008218,0.0024654,0.0008218,0.0024654,0.0008218
