epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,4010.45,2.29669,1.63651,1.18583,0.51375,0.43522,0.43702,0.22264,2.16033,1.34341,1.10832,0.00898525,0.00898525,0.00898525
43,4108.66,2.29493,1.63715,1.18883,0.5268,0.44626,0.44531,0.22677,2.15049,1.32766,1.10578,0.0089605,0.0089605,0.0089605
44,4202.38,2.28126,1.62405,1.18097,0.52786,0.45061,0.44555,0.22553,2.15038,1.3238,1.10485,0.00893575,0.00893575,0.00893575
45,4295.46,2.26122,1.60531,1.17529,0.53844,0.45519,0.45049,0.22953,2.12767,1.30923,1.09725,0.008911,0.008911,0.008911
46,4397.53,2.27277,1.61889,1.18048,0.53559,0.45038,0.45163,0.22878,2.13321,1.304,1.09612,0.00888625,0.00888625,0.00888625
47,4488.34,2.28252,1.61347,1.18089,0.53258,0.45411,0.45507,0.22986,2.122,1.29513,1.0939,0.0088615,0.0088615,0.0088615
48,4588.25,2.26298,1.59922,1.17279,0.54422,0.45575,0.45823,0.23397,2.1113,1.2803,1.09019,0.00883675,0.00883675,0.00883675
49,4689.15,2.25788,1.59201,1.16845,0.55746,0.46033,0.46457,0.23679,2.11196,1.27295,1.09029,0.008812,0.008812,0.008812
50,4783.71,2.25483,1.5901,1.1747,0.56111,0.47318,0.47238,0.2413,2.09126,1.26731,1.08744,0.00878725,0.00878725,0.00878725
51,4891.13,2.26532,1.59749,1.17152,0.55237,0.46779,0.46512,0.24058,2.08768,1.26524,1.08409,0.0087625,0.0087625,0.0087625
52,4983.98,2.26051,1.58606,1.16987,0.55393,0.47231,0.46953,0.24313,2.07503,1.25472,1.07976,0.00873775,0.00873775,0.00873775
53,5095.52,2.23613,1.5674,1.16718,0.5678,0.46931,0.47164,0.24565,2.07654,1.25111,1.07994,0.008713,0.008713,0.008713
54,5202.25,2.24282,1.57396,1.16368,0.56657,0.47544,0.47761,0.24925,2.06994,1.24464,1.07994,0.00868825,0.00868825,0.00868825
55,5296.31,2.23688,1.55769,1.15581,0.57878,0.48015,0.48102,0.25207,2.06146,1.23743,1.07829,0.0086635,0.0086635,0.0086635
56,5407.11,2.21984,1.54837,1.16235,0.581,0.47859,0.48266,0.25328,2.05357,1.23052,1.07483,0.00863875,0.00863875,0.00863875
57,5503.54,2.22667,1.55146,1.162,0.57684,0.48188,0.48371,0.25418,2.05075,1.22792,1.07324,0.008614,0.008614,0.008614
58,5602.19,2.22099,1.54521,1.15745,0.57656,0.48506,0.48691,0.25619,2.04782,1.22338,1.07228,0.00858925,0.00858925,0.00858925
59,5702.27,2.21244,1.53615,1.15323,0.58625,0.48755,0.49071,0.25882,2.04056,1.21925,1.06981,0.0085645,0.0085645,0.0085645
60,5799.68,2.21795,1.53915,1.15429,0.5879,0.49051,0.49365,0.25977,2.03566,1.21427,1.06879,0.00853975,0.00853975,0.00853975
61,5898.52,2.2053,1.52638,1.14606,0.57794,0.49389,0.49535,0.26208,2.03533,1.21095,1.0694,0.008515,0.008515,0.008515
62,5994.37,2.1988,1.52037,1.15034,0.58399,0.49329,0.49856,0.26426,2.03035,1.20571,1.06853,0.00849025,0.00849025,0.00849025
63,6086.81,2.19805,1.51363,1.15819,0.58608,0.49214,0.49956,0.26564,2.02818,1.20158,1.0683,0.0084655,0.0084655,0.0084655
64,6185.7,2.19133,1.51096,1.14906,0.58562,0.4962,0.5021,0.26691,2.02311,1.19668,1.06746,0.00844075,0.00844075,0.00844075
65,6287.1,2.18296,1.50908,1.14733,0.58955,0.49733,0.50202,0.26817,2.02104,1.19479,1.06612,0.008416,0.008416,0.008416
66,6390.76,2.20221,1.51234,1.14403,0.58564,0.49715,0.50259,0.26883,2.01948,1.19097,1.06559,0.00839125,0.00839125,0.00839125
67,6485.51,2.19232,1.50433,1.14442,0.59202,0.50159,0.50589,0.27116,2.01797,1.18791,1.06464,0.0083665,0.0083665,0.0083665
68,6586.63,2.19288,1.49788,1.13807,0.59005,0.50398,0.50768,0.27211,2.0147,1.18484,1.06412,0.00834175,0.00834175,0.00834175
69,6684.54,2.18507,1.48787,1.13428,0.59231,0.50268,0.50865,0.27312,2.01156,1.18059,1.06279,0.008317,0.008317,0.008317
70,6779.04,2.16561,1.47361,1.1296,0.59311,0.50569,0.51081,0.27475,2.00801,1.1766,1.0616,0.00829225,0.00829225,0.00829225
71,6890.44,2.15846,1.48116,1.14272,0.59854,0.50728,0.51216,0.27656,2.00427,1.17288,1.06024,0.0082675,0.0082675,0.0082675
72,6995.68,2.18504,1.48518,1.13716,0.59491,0.51066,0.51414,0.27753,2.00108,1.17033,1.05954,0.00824275,0.00824275,0.00824275
73,7095.05,2.15454,1.46863,1.14019,0.59598,0.51145,0.51495,0.27886,1.99821,1.16807,1.05808,0.008218,0.008218,0.008218
74,7198.25,2.1804,1.48715,1.13545,0.59757,0.51268,0.51698,0.27995,1.99601,1.16555,1.05719,0.00819325,0.00819325,0.00819325
75,7299.61,2.18088,1.48406,1.12589,0.59976,0.51369,0.51758,0.2807,1.99343,1.16316,1.05652,0.0081685,0.0081685,0.0081685
76,7402.81,2.15309,1.45994,1.12961,0.59971,0.51332,0.51824,0.28159,1.99024,1.16107,1.05515,0.00814375,0.00814375,0.00814375
77,7509.56,2.14763,1.4646,1.13745,0.59749,0.51415,0.51858,0.28229,1.98849,1.15799,1.05437,0.008119,0.008119,0.008119
78,7608.9,2.15722,1.45879,1.12436,0.59591,0.5166,0.51915,0.28296,1.98696,1.15614,1.0537,0.00809425,0.00809425,0.00809425
79,7702.23,2.16056,1.47094,1.13369,0.59725,0.51624,0.52026,0.2834,1.98363,1.15372,1.05279,0.0080695,0.0080695,0.0080695
80,7805.49,2.15103,1.4633,1.12873,0.59808,0.51793,0.52165,0.28487,1.98091,1.15249,1.0516,0.00804475,0.00804475,0.00804475
81,7903.89,2.15412,1.45379,1.12623,0.59809,0.51797,0.52272,0.28511,1.97967,1.15011,1.05087,0.00802,0.00802,0.00802
82,8002.46,2.14988,1.44882,1.12285,0.59841,0.51747,0.52359,0.28613,1.97747,1.14829,1.05015,0.00799525,0.00799525,0.00799525
83,8100.01,2.13932,1.43741,1.11561,0.59574,0.52227,0.52467,0.28644,1.97685,1.14635,1.04945,0.0079705,0.0079705,0.0079705
84,8192.74,2.11679,1.42457,1.1215,0.5984,0.52076,0.52594,0.28678,1.97517,1.14476,1.049,0.00794575,0.00794575,0.00794575
85,8290.06,2.12792,1.4371,1.11959,0.59493,0.5235,0.52641,0.28759,1.97324,1.14285,1.04851,0.007921,0.007921,0.007921
86,8386.62,2.12873,1.43235,1.11429,0.59147,0.52717,0.52671,0.28819,1.97081,1.14059,1.04775,0.00789625,0.00789625,0.00789625
87,8487.26,2.12065,1.43243,1.11842,0.59174,0.53015,0.52832,0.28877,1.9682,1.13855,1.04729,0.0078715,0.0078715,0.0078715
88,8582.6,2.14206,1.43807,1.11729,0.59302,0.53131,0.53002,0.28914,1.96643,1.13697,1.04642,0.00784675,0.00784675,0.00784675
89,8678.64,2.11917,1.42905,1.11352,0.59008,0.5325,0.53021,0.29012,1.96585,1.13551,1.04616,0.007822,0.007822,0.007822
90,8776.48,2.11759,1.41185,1.11225,0.59361,0.53212,0.53044,0.29084,1.96446,1.13461,1.04595,0.00779725,0.00779725,0.00779725
91,8876.97,2.1252,1.42431,1.11117,0.59593,0.53331,0.53209,0.29168,1.96266,1.13289,1.04533,0.0077725,0.0077725,0.0077725
92,8978.23,2.11057,1.41247,1.10995,0.59986,0.53329,0.5327,0.29208,1.96151,1.13114,1.0448,0.00774775,0.00774775,0.00774775
93,9076.87,2.11463,1.42441,1.11455,0.60294,0.53364,0.53358,0.29259,1.9594,1.12946,1.04404,0.007723,0.007723,0.007723
94,9175.82,2.10902,1.40951,1.10523,0.60161,0.53461,0.53366,0.29343,1.95792,1.12831,1.04352,0.00769825,0.00769825,0.00769825
95,9286.22,2.10952,1.40363,1.10405,0.60215,0.53448,0.53381,0.29371,1.95683,1.12702,1.04294,0.0076735,0.0076735,0.0076735
96,9381.89,2.10908,1.40673,1.11017,0.60504,0.53323,0.53445,0.29444,1.9548,1.12543,1.04233,0.00764875,0.00764875,0.00764875
97,9487.88,2.09405,1.39255,1.10412,0.60506,0.53333,0.53469,0.29487,1.95297,1.12326,1.0416,0.007624,0.007624,0.007624
98,9590,2.10958,1.39099,1.10925,0.60844,0.53117,0.5345,0.2949,1.95156,1.12165,1.04099,0.00759925,0.00759925,0.00759925
99,9683.64,2.08417,1.39272,1.10365,0.60451,0.53372,0.53485,0.29557,1.95065,1.1204,1.04065,0.0075745,0.0075745,0.0075745
100,9791.22,2.09078,1.39137,1.10482,0.60593,0.5344,0.53633,0.2964,1.94956,1.11881,1.04019,0.00754975,0.00754975,0.00754975
