epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
128,21209.3,1.53664,0.80422,0.94596,0.78291,0.68299,0.72551,0.45183,1.49037,0.74904,0.94119,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705
129,21360.1,1.53048,0.79614,0.94502,0.78686,0.68284,0.72589,0.45242,1.4879,0.74766,0.94053,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772
130,21503.8,1.52782,0.80004,0.94958,0.78406,0.68477,0.72669,0.45331,1.48488,0.74586,0.93982,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832
131,21649.8,1.53604,0.79438,0.94776,0.78525,0.68587,0.72802,0.45416,1.48247,0.74465,0.93917,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886
132,21795.2,1.51056,0.78435,0.94183,0.78919,0.68516,0.72859,0.45497,1.47952,0.74296,0.93849,0.028078,0.00935932,0.028078,0.00935932,0.028078,0.00935932,0.028078,0.00935932
133,21943.9,1.5271,0.79151,0.94386,0.79041,0.68583,0.72969,0.45595,1.47657,0.74155,0.93777,0.0280492,0.00934973,0.0280492,0.00934973,0.0280492,0.00934973,0.0280492,0.00934973
134,22097.5,1.51638,0.78798,0.94294,0.78612,0.68738,0.73185,0.45668,1.47437,0.74078,0.93709,0.0280202,0.00934006,0.0280202,0.00934006,0.0280202,0.00934006,0.0280202,0.00934006
135,22250.2,1.50191,0.78001,0.93993,0.7863,0.68795,0.73183,0.45765,1.47174,0.73927,0.93642,0.027991,0.00933033,0.027991,0.00933033,0.027991,0.00933033,0.027991,0.00933033
136,22395.4,1.50082,0.77817,0.93524,0.78931,0.68956,0.73393,0.45906,1.46933,0.73768,0.93566,0.0279616,0.00932054,0.0279616,0.00932054,0.0279616,0.00932054,0.0279616,0.00932054
137,22543.7,1.49872,0.77036,0.9372,0.79082,0.69023,0.7353,0.46008,1.46715,0.73635,0.935,0.027932,0.00931067,0.027932,0.00931067,0.027932,0.00931067,0.027932,0.00931067
138,22693.4,1.50893,0.77751,0.94461,0.79166,0.69164,0.73662,0.46102,1.46453,0.73509,0.93439,0.0279022,0.00930075,0.0279022,0.00930075,0.0279022,0.00930075,0.0279022,0.00930075
139,22840.7,1.49287,0.77038,0.93396,0.79241,0.69185,0.73708,0.46215,1.46219,0.73374,0.93372,0.0278723,0.00929075,0.0278723,0.00929075,0.0278723,0.00929075,0.0278723,0.00929075
140,22993.9,1.49243,0.7733,0.93473,0.79233,0.69256,0.73834,0.46316,1.45981,0.73248,0.93293,0.0278421,0.00928069,0.0278421,0.00928069,0.0278421,0.00928069,0.0278421,0.00928069
141,23143.5,1.49513,0.76885,0.93463,0.79387,0.69325,0.73947,0.46383,1.45789,0.73132,0.93238,0.0278117,0.00927057,0.0278117,0.00927057,0.0278117,0.00927057,0.0278117,0.00927057
142,23288.8,1.48926,0.76512,0.93605,0.79478,0.69532,0.74093,0.46465,1.45507,0.72973,0.93166,0.0277811,0.00926038,0.0277811,0.00926038,0.0277811,0.00926038,0.0277811,0.00926038
143,23432.4,1.47904,0.75862,0.93451,0.79611,0.69632,0.74228,0.46621,1.45326,0.7287,0.93111,0.0277504,0.00925013,0.0277504,0.00925013,0.0277504,0.00925013,0.0277504,0.00925013
144,23577.6,1.4773,0.75831,0.93349,0.79681,0.69691,0.74486,0.4673,1.45081,0.72742,0.93036,0.0277194,0.00923981,0.0277194,0.00923981,0.0277194,0.00923981,0.0277194,0.00923981
145,23725.2,1.4769,0.75707,0.93276,0.7986,0.69817,0.746,0.46846,1.44856,0.72552,0.92959,0.0276883,0.00922942,0.0276883,0.00922942,0.0276883,0.00922942,0.0276883,0.00922942
146,23870.4,1.4643,0.7467,0.92908,0.79827,0.70079,0.74771,0.46993,1.44592,0.7239,0.92885,0.0276569,0.00921898,0.0276569,0.00921898,0.0276569,0.00921898,0.0276569,0.00921898
147,24018.9,1.47456,0.75585,0.93415,0.79938,0.70074,0.74815,0.47052,1.44369,0.7224,0.92819,0.0276254,0.00920846,0.0276254,0.00920846,0.0276254,0.00920846,0.0276254,0.00920846
148,24168.4,1.46291,0.74692,0.92805,0.80399,0.6996,0.74866,0.47122,1.44133,0.721,0.92746,0.0275937,0.00919789,0.0275937,0.00919789,0.0275937,0.00919789,0.0275937,0.00919789
149,24314.6,1.46041,0.74655,0.93099,0.80452,0.70136,0.7501,0.47233,1.43909,0.71967,0.9269,0.0275617,0.00918725,0.0275617,0.00918725,0.0275617,0.00918725,0.0275617,0.00918725
150,24455.4,1.4783,0.75602,0.93,0.80537,0.70252,0.7513,0.47319,1.43645,0.71799,0.92627,0.0275296,0.00917654,0.0275296,0.00917654,0.0275296,0.00917654,0.0275296,0.00917654
151,24602.7,1.45311,0.74173,0.92596,0.80624,0.70361,0.75256,0.47389,1.43463,0.71663,0.92582,0.0274973,0.00916577,0.0274973,0.00916577,0.0274973,0.00916577,0.0274973,0.00916577
152,24753.2,1.46046,0.747,0.92822,0.80878,0.70535,0.75427,0.47463,1.43221,0.71537,0.92526,0.0274648,0.00915494,0.0274648,0.00915494,0.0274648,0.00915494,0.0274648,0.00915494
153,24898.7,1.45638,0.74363,0.9259,0.81145,0.70524,0.75448,0.47581,1.4309,0.71407,0.92474,0.0274321,0.00914405,0.0274321,0.00914405,0.0274321,0.00914405,0.0274321,0.00914405
154,25049.6,1.46292,0.74643,0.92536,0.81035,0.70539,0.75501,0.47689,1.42898,0.71295,0.92414,0.0273993,0.00913309,0.0273993,0.00913309,0.0273993,0.00913309,0.0273993,0.00913309
155,25200.2,1.45853,0.74848,0.92558,0.81296,0.70538,0.75623,0.4774,1.42677,0.71133,0.92352,0.0273662,0.00912207,0.0273662,0.00912207,0.0273662,0.00912207,0.0273662,0.00912207
156,25345.1,1.44927,0.74161,0.92165,0.8181,0.70335,0.75633,0.47772,1.42511,0.7102,0.92301,0.027333,0.00911099,0.027333,0.00911099,0.027333,0.00911099,0.027333,0.00911099
157,25490,1.43394,0.73313,0.92087,0.821,0.70444,0.7576,0.47894,1.42313,0.70861,0.92256,0.0272995,0.00909984,0.0272995,0.00909984,0.0272995,0.00909984,0.0272995,0.00909984
158,25638,1.44842,0.7382,0.92341,0.82206,0.70438,0.75818,0.47981,1.4214,0.70759,0.92203,0.0272659,0.00908863,0.0272659,0.00908863,0.0272659,0.00908863,0.0272659,0.00908863
159,25782.9,1.44196,0.73139,0.9228,0.82232,0.70465,0.75891,0.48091,1.41972,0.7057,0.92138,0.0272321,0.00907736,0.0272321,0.00907736,0.0272321,0.00907736,0.0272321,0.00907736
160,25927.3,1.44266,0.73302,0.92092,0.82484,0.70505,0.76048,0.48133,1.41817,0.70428,0.92092,0.0271981,0.00906603,0.0271981,0.00906603,0.0271981,0.00906603,0.0271981,0.00906603
161,26078.4,1.43762,0.72737,0.91849,0.82323,0.70631,0.76032,0.48229,1.41626,0.70254,0.92028,0.0271639,0.00905463,0.0271639,0.00905463,0.0271639,0.00905463,0.0271639,0.00905463
162,26227.1,1.43143,0.72198,0.91957,0.82041,0.70817,0.76092,0.48258,1.41423,0.70063,0.91963,0.0271295,0.00904318,0.0271295,0.00904318,0.0271295,0.00904318,0.0271295,0.00904318
