epoch,time,train/s_box_loss,train/s_cls_loss,train/s_dfl_loss,train/t_box_loss,train/t_cls_loss,train/t_dfl_loss,train/cclkd_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/s_box_loss,val/s_cls_loss,val/s_dfl_loss,val/t_box_loss,val/t_cls_loss,val/t_dfl_loss,val/cclkd_loss,lr/pg0,lr/pg1,lr/pg2
136,23741.6,2.11318,1.43411,1.13082,2.4297,1.98414,1.51634,1.32106,0.582292,0.483718,0.510518,0.284106,nan,nan,nan,nan,nan,nan,nan,0.00665875,0.00665875,0.00665875
137,23895.2,2.09477,1.40641,1.112,2.43322,1.97607,1.50371,1.37146,0.583352,0.484225,0.510662,0.284457,nan,nan,nan,nan,nan,nan,nan,0.006634,0.006634,0.006634
138,24045.5,2.10106,1.40037,1.11964,2.43272,1.9833,1.51265,1.38044,0.584011,0.483676,0.510616,0.284627,nan,nan,nan,nan,nan,nan,nan,0.00660925,0.00660925,0.00660925
139,24201.9,2.08943,1.39371,1.11654,2.44394,1.99695,1.52915,1.37618,0.584674,0.483274,0.510966,0.284955,nan,nan,nan,nan,nan,nan,nan,0.0065845,0.0065845,0.0065845
140,24355.6,2.09197,1.41204,1.12122,2.47087,2.02727,1.55194,1.44201,0.587438,0.482093,0.510913,0.285236,nan,nan,nan,nan,nan,nan,nan,0.00655975,0.00655975,0.00655975
141,24508.7,2.07769,1.38933,1.11673,2.44341,2.00185,1.54492,1.41449,0.588291,0.48127,0.511059,0.285542,nan,nan,nan,nan,nan,nan,nan,0.006535,0.006535,0.006535
142,24663.9,2.09577,1.39824,1.11494,2.47483,2.02945,1.55228,1.42833,0.589342,0.481001,0.511183,0.285839,nan,nan,nan,nan,nan,nan,nan,0.00651025,0.00651025,0.00651025
143,24817.7,2.09323,1.40805,1.11569,2.49205,2.04519,1.55902,1.41327,0.590632,0.478401,0.510869,0.286172,nan,nan,nan,nan,nan,nan,nan,0.0064855,0.0064855,0.0064855
144,24972.5,2.0815,1.39,1.11656,2.48442,2.05505,1.57221,1.41691,0.592166,0.479225,0.511268,0.286222,nan,nan,nan,nan,nan,nan,nan,0.00646075,0.00646075,0.00646075
145,25127.9,2.08499,1.39415,1.11989,2.50885,2.07035,1.58431,1.44951,0.596837,0.478096,0.511716,0.286689,nan,nan,nan,nan,nan,nan,nan,0.006436,0.006436,0.006436
146,25295.4,2.08503,1.39127,1.12362,2.52266,2.09558,1.59953,1.50851,0.597481,0.478141,0.511508,0.286837,nan,nan,nan,nan,nan,nan,nan,0.00641125,0.00641125,0.00641125
147,25449.8,2.07406,1.387,1.11479,2.50951,2.09021,1.59904,1.46131,0.597587,0.477759,0.511727,0.28727,nan,nan,nan,nan,nan,nan,nan,0.0063865,0.0063865,0.0063865
148,25598.1,2.08074,1.39589,1.12048,2.54294,2.12116,1.62224,1.46743,0.599708,0.475737,0.511882,0.287741,nan,nan,nan,nan,nan,nan,nan,0.00636175,0.00636175,0.00636175
149,25750.8,2.08411,1.39785,1.12217,2.54061,2.12139,1.62446,1.48692,0.600666,0.475921,0.511874,0.287759,nan,nan,nan,nan,nan,nan,nan,0.006337,0.006337,0.006337
150,25910.1,2.06776,1.3892,1.12063,2.54477,2.13218,1.62991,1.48366,0.601734,0.474494,0.512001,0.288307,nan,nan,nan,nan,nan,nan,nan,0.00631225,0.00631225,0.00631225
151,26060.4,2.06822,1.37888,1.11923,2.55,2.14171,1.64299,1.50159,0.606013,0.472448,0.5124,0.288589,nan,nan,nan,nan,nan,nan,nan,0.0062875,0.0062875,0.0062875
152,26213.9,2.06934,1.38703,1.12153,2.56353,2.14797,1.64707,1.52057,0.608198,0.471714,0.512521,0.288898,nan,nan,nan,nan,nan,nan,nan,0.00626275,0.00626275,0.00626275
153,26362,2.08446,1.40125,1.12405,2.58674,2.19264,1.67263,1.53462,0.606038,0.472112,0.512599,0.28916,nan,nan,nan,nan,nan,nan,nan,0.006238,0.006238,0.006238
154,26512.6,2.06831,1.37965,1.11876,2.58256,2.17333,1.66105,1.51996,0.612075,0.469569,0.512544,0.289215,nan,nan,nan,nan,nan,nan,nan,0.00621325,0.00621325,0.00621325
155,26660.9,2.05508,1.37805,1.12381,2.59619,2.20156,1.6822,1.55921,0.614786,0.468863,0.512695,0.289221,nan,nan,nan,nan,nan,nan,nan,0.0061885,0.0061885,0.0061885
156,26810.5,2.06292,1.37841,1.12151,2.59569,2.20533,1.68079,1.49922,0.616676,0.467395,0.512511,0.289345,nan,nan,nan,nan,nan,nan,nan,0.00616375,0.00616375,0.00616375
157,26960.3,2.07228,1.38315,1.12588,2.61948,2.22548,1.6903,1.52378,0.619133,0.466552,0.512579,0.289373,nan,nan,nan,nan,nan,nan,nan,0.006139,0.006139,0.006139
158,27110.2,2.07768,1.38985,1.12105,2.61823,2.22327,1.69151,1.50302,0.622732,0.465598,0.512756,0.289512,nan,nan,nan,nan,nan,nan,nan,0.00611425,0.00611425,0.00611425
159,27261.1,2.06104,1.38029,1.12594,2.62544,2.25814,1.71936,1.48665,0.623455,0.465325,0.512593,0.289673,nan,nan,nan,nan,nan,nan,nan,0.0060895,0.0060895,0.0060895
160,27408.6,2.08795,1.40018,1.12581,2.63031,2.26021,1.70857,1.49776,0.629078,0.462237,0.512546,0.289979,nan,nan,nan,nan,nan,nan,nan,0.00606475,0.00606475,0.00606475
161,27561.6,2.07598,1.39109,1.12864,2.66291,2.29064,1.73928,1.49697,0.630367,0.459664,0.512611,0.290189,nan,nan,nan,nan,nan,nan,nan,0.00604,0.00604,0.00604
162,27711.7,2.06705,1.38198,1.12101,2.65299,2.27386,1.72743,1.4942,0.631657,0.46008,0.512495,0.290181,nan,nan,nan,nan,nan,nan,nan,0.00601525,0.00601525,0.00601525
163,27862.9,2.08005,1.38591,1.1249,2.68246,2.29764,1.7439,1.51733,0.633226,0.45978,0.512417,0.290329,nan,nan,nan,nan,nan,nan,nan,0.0059905,0.0059905,0.0059905
164,28013.8,2.07972,1.38553,1.11923,2.68026,2.30648,1.73909,1.45631,0.637051,0.456824,0.512573,0.290455,nan,nan,nan,nan,nan,nan,nan,0.00596575,0.00596575,0.00596575
165,28168.3,2.07217,1.38266,1.1228,2.67812,2.31257,1.74586,1.44536,0.639774,0.456043,0.512629,0.290547,nan,nan,nan,nan,nan,nan,nan,0.005941,0.005941,0.005941
166,28326.2,2.06708,1.37637,1.12945,2.69347,2.32618,1.76404,1.47315,0.640562,0.455664,0.512661,0.290464,nan,nan,nan,nan,nan,nan,nan,0.00591625,0.00591625,0.00591625
167,28480.4,2.07329,1.38587,1.12539,2.71567,2.34805,1.78092,1.49669,0.64353,0.453349,0.512502,0.290457,nan,nan,nan,nan,nan,nan,nan,0.0058915,0.0058915,0.0058915
168,28631,2.06329,1.37008,1.11959,2.707,2.34059,1.77069,1.45173,0.644097,0.453094,0.512269,0.290589,nan,nan,nan,nan,nan,nan,nan,0.00586675,0.00586675,0.00586675
169,28782.6,2.08459,1.3859,1.12423,2.72866,2.35929,1.77011,1.42536,0.64689,0.451538,0.512498,0.291094,nan,nan,nan,nan,nan,nan,nan,0.005842,0.005842,0.005842
170,28930.9,2.0758,1.38743,1.12762,2.73856,2.39418,1.79937,1.45377,0.650331,0.449264,0.512007,0.291025,nan,nan,nan,nan,nan,nan,nan,0.00581725,0.00581725,0.00581725
171,29082.1,2.06082,1.37339,1.12063,2.71766,2.36895,1.78573,1.41675,0.650031,0.4482,0.511967,0.291127,nan,nan,nan,nan,nan,nan,nan,0.0057925,0.0057925,0.0057925
172,29232,2.07659,1.38151,1.12331,2.74901,2.39813,1.81768,1.44167,0.65193,0.449089,0.511708,0.291051,nan,nan,nan,nan,nan,nan,nan,0.00576775,0.00576775,0.00576775
173,29385.7,2.06028,1.37761,1.12554,2.74642,2.40956,1.82454,1.4243,0.653625,0.447078,0.511761,0.291237,nan,nan,nan,nan,nan,nan,nan,0.005743,0.005743,0.005743
174,29539.1,2.07733,1.3857,1.12735,2.75278,2.40835,1.82558,1.43363,0.653069,0.447208,0.51181,0.291241,nan,nan,nan,nan,nan,nan,nan,0.00571825,0.00571825,0.00571825
175,29729.5,2.07227,1.38876,1.12761,2.7525,2.41553,1.8358,1.44713,0.65608,0.445672,0.511711,0.291627,nan,nan,nan,nan,nan,nan,nan,0.0056935,0.0056935,0.0056935
176,29937.5,2.05861,1.37162,1.12734,2.78192,2.4633,1.86094,1.46038,0.655085,0.446228,0.511525,0.291583,nan,nan,nan,nan,nan,nan,nan,0.00566875,0.00566875,0.00566875
177,30140.3,2.07667,1.37269,1.12011,2.75252,2.41731,1.82975,1.46459,0.656487,0.444544,0.511791,0.291624,nan,nan,nan,nan,nan,nan,nan,0.005644,0.005644,0.005644
178,30341.2,2.04633,1.35484,1.11704,2.76002,2.43271,1.84909,1.42108,0.657358,0.445645,0.512086,0.291611,nan,nan,nan,nan,nan,nan,nan,0.00561925,0.00561925,0.00561925
179,30555.5,2.07868,1.38153,1.12428,2.80627,2.46365,1.85129,1.42629,0.65862,0.442866,0.511952,0.291813,nan,nan,nan,nan,nan,nan,nan,0.0055945,0.0055945,0.0055945
180,30764.7,2.04459,1.35476,1.12478,2.79528,2.4792,1.8734,1.45432,0.661849,0.442271,0.512107,0.29176,nan,nan,nan,nan,nan,nan,nan,0.00556975,0.00556975,0.00556975
181,30967,2.06686,1.36421,1.1225,2.80324,2.47047,1.86852,1.42443,0.663942,0.444032,0.512386,0.29215,nan,nan,nan,nan,nan,nan,nan,0.005545,0.005545,0.005545
182,31187.6,2.05722,1.36977,1.12131,2.79518,2.48796,1.8627,1.44694,0.664365,0.442255,0.512376,0.292099,nan,nan,nan,nan,nan,nan,nan,0.00552025,0.00552025,0.00552025
183,31401.2,2.05416,1.35989,1.11787,2.81484,2.49187,1.86703,1.46304,0.666841,0.440631,0.512402,0.292331,nan,nan,nan,nan,nan,nan,nan,0.0054955,0.0054955,0.0054955
184,31611.1,2.04247,1.3606,1.12664,2.81248,2.52432,1.91164,1.44502,0.668906,0.442795,0.512477,0.292725,nan,nan,nan,nan,nan,nan,nan,0.00547075,0.00547075,0.00547075
185,31808.4,2.05861,1.36921,1.11947,2.83868,2.52766,1.90489,1.45898,0.67203,0.442029,0.512357,0.292741,nan,nan,nan,nan,nan,nan,nan,0.005446,0.005446,0.005446
186,31995.1,2.05487,1.35946,1.11961,2.81639,2.53334,1.89645,1.44706,0.673342,0.441394,0.512306,0.292619,nan,nan,nan,nan,nan,nan,nan,0.00542125,0.00542125,0.00542125
187,32182.5,2.05484,1.3626,1.11855,2.84323,2.53639,1.90197,1.45987,0.673654,0.439832,0.512218,0.292727,nan,nan,nan,nan,nan,nan,nan,0.0053965,0.0053965,0.0053965
188,32378.6,2.05269,1.36249,1.12013,2.83038,2.53157,1.90393,1.44598,0.675652,0.439225,0.511973,0.292484,nan,nan,nan,nan,nan,nan,nan,0.00537175,0.00537175,0.00537175
189,32575.8,2.04119,1.34882,1.12061,2.8361,2.53226,1.91028,1.47407,0.674792,0.440463,0.512135,0.29274,nan,nan,nan,nan,nan,nan,nan,0.005347,0.005347,0.005347
190,32768.6,2.05752,1.36152,1.12187,2.8501,2.57331,1.93081,1.43847,0.675287,0.439292,0.51217,0.29308,nan,nan,nan,nan,nan,nan,nan,0.00532225,0.00532225,0.00532225
191,32969.3,2.05726,1.36401,1.12093,2.85452,2.56809,1.93288,1.48408,0.677722,0.438582,0.511885,0.293445,nan,nan,nan,nan,nan,nan,nan,0.0052975,0.0052975,0.0052975
192,33163.4,2.04827,1.35941,1.1193,2.85708,2.5757,1.9412,1.44185,0.6817,0.438165,0.511454,0.293294,nan,nan,nan,nan,nan,nan,nan,0.00527275,0.00527275,0.00527275
193,33360.3,2.04061,1.35067,1.11827,2.8566,2.58336,1.94191,1.43965,0.680814,0.4377,0.511527,0.293419,nan,nan,nan,nan,nan,nan,nan,0.005248,0.005248,0.005248
194,33559.5,2.04508,1.34535,1.11984,2.87111,2.5988,1.94504,1.46102,0.675646,0.439062,0.511603,0.293764,nan,nan,nan,nan,nan,nan,nan,0.00522325,0.00522325,0.00522325
195,33760.5,2.06197,1.36501,1.12381,2.86423,2.60381,1.9576,1.46182,0.676416,0.438826,0.51177,0.293793,nan,nan,nan,nan,nan,nan,nan,0.0051985,0.0051985,0.0051985
196,33967.5,2.06701,1.36856,1.12365,2.88933,2.63139,1.97102,1.46303,0.678325,0.438882,0.512081,0.293774,nan,nan,nan,nan,nan,nan,nan,0.00517375,0.00517375,0.00517375
197,34166.4,2.02456,1.34327,1.12708,2.86028,2.61374,1.98469,1.44483,0.67915,0.438779,0.512257,0.293788,nan,nan,nan,nan,nan,nan,nan,0.005149,0.005149,0.005149
198,34369.3,2.03166,1.33717,1.1148,2.88209,2.62101,1.97299,1.44653,0.680279,0.438492,0.512335,0.293895,nan,nan,nan,nan,nan,nan,nan,0.00512425,0.00512425,0.00512425
199,34571,2.03857,1.35651,1.12517,2.89166,2.63559,1.99799,1.4548,0.679675,0.43776,0.512502,0.293808,nan,nan,nan,nan,nan,nan,nan,0.0050995,0.0050995,0.0050995
200,34775.6,2.03074,1.35007,1.12272,2.8872,2.65143,1.99758,1.46404,0.680042,0.437981,0.512318,0.29408,nan,nan,nan,nan,nan,nan,nan,0.00507475,0.00507475,0.00507475
201,34988.4,2.0397,1.34016,1.1184,2.88447,2.64903,1.99781,1.45135,0.681559,0.438685,0.512622,0.294479,nan,nan,nan,nan,nan,nan,nan,0.00505,0.00505,0.00505
202,35195.3,2.05514,1.3608,1.12454,2.93564,2.68003,2.01911,1.45116,0.675961,0.4405,0.512913,0.294634,nan,nan,nan,nan,nan,nan,nan,0.00502525,0.00502525,0.00502525
203,35394.2,2.02884,1.33756,1.11979,2.91409,2.65895,2.01195,1.46341,0.67831,0.441229,0.513341,0.295216,nan,nan,nan,nan,nan,nan,nan,0.0050005,0.0050005,0.0050005
204,35596.4,2.04024,1.35924,1.12341,2.91625,2.66795,2.02115,1.49137,0.679582,0.442323,0.513803,0.295599,nan,nan,nan,nan,nan,nan,nan,0.00497575,0.00497575,0.00497575
205,35791.5,2.03428,1.34555,1.12082,2.90324,2.66627,2.0186,1.49295,0.679586,0.442836,0.513814,0.295586,nan,nan,nan,nan,nan,nan,nan,0.004951,0.004951,0.004951
206,35980.6,2.03403,1.34255,1.11504,2.91467,2.69448,2.02903,1.4426,0.678492,0.444799,0.513857,0.295919,nan,nan,nan,nan,nan,nan,nan,0.00492625,0.00492625,0.00492625
207,36177.3,2.04588,1.34391,1.11856,2.92243,2.68473,2.02261,1.46092,0.678061,0.445312,0.5144,0.296163,nan,nan,nan,nan,nan,nan,nan,0.0049015,0.0049015,0.0049015
208,36376.5,2.02994,1.33809,1.1171,2.95159,2.71549,2.04475,1.48737,0.678195,0.445627,0.514823,0.296633,nan,nan,nan,nan,nan,nan,nan,0.00487675,0.00487675,0.00487675
209,36584.7,2.03732,1.34523,1.12335,2.93631,2.72074,2.05648,1.45848,0.680025,0.444625,0.514971,0.296665,nan,nan,nan,nan,nan,nan,nan,0.004852,0.004852,0.004852
210,36778.6,2.01794,1.32793,1.11284,2.93314,2.70823,2.04865,1.46567,0.6808,0.44584,0.515345,0.297166,nan,nan,nan,nan,nan,nan,nan,0.00482725,0.00482725,0.00482725
211,36968.3,2.04345,1.33984,1.11618,2.92979,2.7158,2.04687,1.48776,0.679193,0.446277,0.515754,0.297444,nan,nan,nan,nan,nan,nan,nan,0.0048025,0.0048025,0.0048025
212,37162.5,2.01138,1.32532,1.11467,2.92855,2.7261,2.06814,1.46654,0.678667,0.447472,0.516386,0.297712,nan,nan,nan,nan,nan,nan,nan,0.00477775,0.00477775,0.00477775
213,37351,2.04631,1.35395,1.12315,2.95843,2.72074,2.06562,1.49942,0.676194,0.447446,0.515963,0.29812,nan,nan,nan,nan,nan,nan,nan,0.004753,0.004753,0.004753
214,37553.2,2.02994,1.34357,1.12449,2.94691,2.74626,2.08729,1.49241,0.67668,0.449443,0.516545,0.298337,nan,nan,nan,nan,nan,nan,nan,0.00472825,0.00472825,0.00472825
215,37759.1,2.02513,1.34006,1.11962,2.95515,2.73662,2.08441,1.45698,0.675884,0.450333,0.516975,0.298731,nan,nan,nan,nan,nan,nan,nan,0.0047035,0.0047035,0.0047035
216,37950.9,2.03063,1.33052,1.11754,2.93454,2.74148,2.08284,1.45931,0.675616,0.451447,0.517439,0.299366,nan,nan,nan,nan,nan,nan,nan,0.00467875,0.00467875,0.00467875
217,38149.3,2.02362,1.33098,1.11751,2.96298,2.74294,2.09083,1.48093,0.673255,0.451888,0.517456,0.299747,nan,nan,nan,nan,nan,nan,nan,0.004654,0.004654,0.004654
218,38343.1,2.02961,1.34468,1.1201,2.98576,2.78552,2.10086,1.48085,0.676122,0.451228,0.517871,0.300046,nan,nan,nan,nan,nan,nan,nan,0.00462925,0.00462925,0.00462925
219,38540,2.02848,1.33915,1.11135,2.97918,2.77286,2.08993,1.48453,0.672738,0.452422,0.518207,0.300286,nan,nan,nan,nan,nan,nan,nan,0.0046045,0.0046045,0.0046045
220,38729.9,2.04398,1.3451,1.11997,2.97677,2.78221,2.11681,1.50241,0.672868,0.453262,0.518699,0.300449,nan,nan,nan,nan,nan,nan,nan,0.00457975,0.00457975,0.00457975
221,38920,2.0073,1.32338,1.11623,2.96527,2.77117,2.10582,1.51382,0.671646,0.455008,0.51954,0.300816,nan,nan,nan,nan,nan,nan,nan,0.004555,0.004555,0.004555
222,39117.6,2.04037,1.34168,1.11268,2.98504,2.77977,2.09814,1.46132,0.669392,0.455632,0.520033,0.301439,nan,nan,nan,nan,nan,nan,nan,0.00453025,0.00453025,0.00453025
223,39305.1,2.04695,1.34595,1.1186,2.99519,2.80141,2.12009,1.47019,0.67043,0.454787,0.519922,0.301646,nan,nan,nan,nan,nan,nan,nan,0.0045055,0.0045055,0.0045055
224,39488.2,2.03864,1.33063,1.11209,3.00449,2.80532,2.12434,1.4605,0.669966,0.456341,0.520723,0.302197,nan,nan,nan,nan,nan,nan,nan,0.00448075,0.00448075,0.00448075
225,39680.9,2.01999,1.33302,1.12072,2.98273,2.80423,2.14192,1.47539,0.6689,0.457567,0.521203,0.302342,nan,nan,nan,nan,nan,nan,nan,0.004456,0.004456,0.004456
226,39876.7,2.02805,1.33147,1.11248,2.99511,2.80518,2.12063,1.49776,0.667271,0.458836,0.522117,0.302635,nan,nan,nan,nan,nan,nan,nan,0.00443125,0.00443125,0.00443125
227,40063.8,2.00681,1.32406,1.11652,2.99278,2.81675,2.14557,1.41643,0.663819,0.460705,0.521771,0.303024,nan,nan,nan,nan,nan,nan,nan,0.0044065,0.0044065,0.0044065
228,40272.5,2.04116,1.33053,1.113,3.00103,2.81568,2.13768,1.47876,0.66626,0.461129,0.522617,0.303356,nan,nan,nan,nan,nan,nan,nan,0.00438175,0.00438175,0.00438175
229,40475.5,2.00562,1.31345,1.11462,3.00384,2.82566,2.14425,1.43531,0.663121,0.463519,0.522529,0.303592,nan,nan,nan,nan,nan,nan,nan,0.004357,0.004357,0.004357
230,40669.5,2.00679,1.32069,1.11236,3.01447,2.84542,2.15502,1.45459,0.662088,0.466724,0.523702,0.304314,nan,nan,nan,nan,nan,nan,nan,0.00433225,0.00433225,0.00433225
231,40861.1,2.00005,1.31009,1.11249,3.01562,2.84565,2.16069,1.4311,0.662525,0.465723,0.524109,0.30437,nan,nan,nan,nan,nan,nan,nan,0.0043075,0.0043075,0.0043075
232,41054.3,2.00802,1.31302,1.11191,3.01815,2.84963,2.16251,1.45871,0.659829,0.467578,0.524317,0.305032,nan,nan,nan,nan,nan,nan,nan,0.00428275,0.00428275,0.00428275
233,41251.2,2.01616,1.328,1.11265,3.01314,2.85194,2.16106,1.41595,0.657839,0.469464,0.524896,0.305456,nan,nan,nan,nan,nan,nan,nan,0.004258,0.004258,0.004258
234,41444.8,2.00573,1.31297,1.11231,3.01079,2.85342,2.17107,1.47794,0.658375,0.468706,0.52536,0.305756,nan,nan,nan,nan,nan,nan,nan,0.00423325,0.00423325,0.00423325
235,41637.1,2.0159,1.31805,1.11442,3.02696,2.86709,2.17459,1.46705,0.652893,0.471137,0.525633,0.306398,nan,nan,nan,nan,nan,nan,nan,0.0042085,0.0042085,0.0042085
236,41833.8,2.00897,1.31922,1.11066,3.01862,2.86562,2.16361,1.49946,0.653389,0.474071,0.526936,0.306717,nan,nan,nan,nan,nan,nan,nan,0.00418375,0.00418375,0.00418375
237,42032.3,2.00677,1.31432,1.11561,3.04271,2.87995,2.18847,1.44259,0.652139,0.475613,0.527797,0.3076,nan,nan,nan,nan,nan,nan,nan,0.004159,0.004159,0.004159
238,42230.1,2.00735,1.30626,1.11746,3.04735,2.90503,2.2094,1.45966,0.65247,0.475249,0.528061,0.307902,nan,nan,nan,nan,nan,nan,nan,0.00413425,0.00413425,0.00413425
239,42427.4,2.00936,1.31653,1.11036,3.04276,2.89919,2.19278,1.47759,0.64824,0.477423,0.528766,0.30833,nan,nan,nan,nan,nan,nan,nan,0.0041095,0.0041095,0.0041095
240,42621.4,2.00649,1.30743,1.10669,3.04847,2.89263,2.18805,1.49311,0.649277,0.478137,0.529289,0.308789,nan,nan,nan,nan,nan,nan,nan,0.00408475,0.00408475,0.00408475
241,42819.2,2.00039,1.30983,1.11215,3.03047,2.9013,2.19621,1.521,0.646276,0.479821,0.529782,0.309039,nan,nan,nan,nan,nan,nan,nan,0.00406,0.00406,0.00406
242,43018.2,2.0096,1.31455,1.11009,3.0577,2.90683,2.19766,1.48678,0.644215,0.482198,0.530165,0.309637,nan,nan,nan,nan,nan,nan,nan,0.00403525,0.00403525,0.00403525
243,43223,2.00737,1.31069,1.1109,3.07194,2.92089,2.20843,1.46803,0.64454,0.481662,0.530731,0.309899,nan,nan,nan,nan,nan,nan,nan,0.0040105,0.0040105,0.0040105
244,43423,2.01877,1.30855,1.10612,3.06087,2.91311,2.20132,1.47966,0.643042,0.484497,0.531017,0.310499,nan,nan,nan,nan,nan,nan,nan,0.00398575,0.00398575,0.00398575
245,43613,2.00534,1.31993,1.11363,3.06651,2.93724,2.22232,1.41041,0.643948,0.484947,0.531725,0.310755,nan,nan,nan,nan,nan,nan,nan,0.003961,0.003961,0.003961
246,43823.5,1.99811,1.31008,1.1101,3.08432,2.94572,2.22254,1.4339,0.64395,0.485064,0.532315,0.311408,nan,nan,nan,nan,nan,nan,nan,0.00393625,0.00393625,0.00393625
247,44013.4,2.01971,1.31776,1.11092,3.08623,2.9437,2.22552,1.42498,0.642805,0.485135,0.532818,0.31181,nan,nan,nan,nan,nan,nan,nan,0.0039115,0.0039115,0.0039115
248,44214.2,2.00478,1.31247,1.10748,3.08481,2.94504,2.21906,1.41081,0.640834,0.486939,0.533369,0.312687,nan,nan,nan,nan,nan,nan,nan,0.00388675,0.00388675,0.00388675
249,44412.1,2.02272,1.3078,1.10821,3.09553,2.93951,2.20051,1.48485,0.64152,0.487899,0.534422,0.313272,nan,nan,nan,nan,nan,nan,nan,0.003862,0.003862,0.003862
250,44615.3,2.00093,1.30544,1.10006,3.09368,2.96523,2.22016,1.43959,0.639525,0.490639,0.535042,0.313949,nan,nan,nan,nan,nan,nan,nan,0.00383725,0.00383725,0.00383725
251,44808,1.98417,1.29153,1.10267,3.1034,2.95204,2.2392,1.39561,0.641569,0.49209,0.535781,0.31419,nan,nan,nan,nan,nan,nan,nan,0.0038125,0.0038125,0.0038125
252,44999.5,1.98463,1.28843,1.1049,3.08759,2.98541,2.24976,1.35553,0.638147,0.493972,0.536067,0.31487,nan,nan,nan,nan,nan,nan,nan,0.00378775,0.00378775,0.00378775
253,45193.1,1.98135,1.29152,1.10262,3.07556,2.97619,2.24501,1.38764,0.638151,0.494004,0.536619,0.315149,nan,nan,nan,nan,nan,nan,nan,0.003763,0.003763,0.003763
254,45389.8,1.99955,1.3057,1.10743,3.10489,2.97742,2.24159,1.45769,0.638352,0.494923,0.537259,0.315613,nan,nan,nan,nan,nan,nan,nan,0.00373825,0.00373825,0.00373825
255,45589.2,1.9926,1.29004,1.1046,3.12442,2.99212,2.26565,1.39278,0.635024,0.497015,0.537812,0.316056,nan,nan,nan,nan,nan,nan,nan,0.0037135,0.0037135,0.0037135
256,45786.9,1.99624,1.29998,1.10368,3.10776,3.00577,2.25296,1.39882,0.635955,0.498211,0.538624,0.316448,nan,nan,nan,nan,nan,nan,nan,0.00368875,0.00368875,0.00368875
257,45988.2,1.98666,1.29021,1.10129,3.11248,2.99563,2.26062,1.39762,0.633672,0.500732,0.539443,0.317277,nan,nan,nan,nan,nan,nan,nan,0.003664,0.003664,0.003664
258,46181.3,1.98179,1.29118,1.1072,3.11437,3.02207,2.27856,1.36899,0.633629,0.501699,0.540052,0.317957,nan,nan,nan,nan,nan,nan,nan,0.00363925,0.00363925,0.00363925
259,46383.8,1.98931,1.29687,1.10207,3.11268,3.005,2.25951,1.42079,0.634049,0.502378,0.541084,0.318229,nan,nan,nan,nan,nan,nan,nan,0.0036145,0.0036145,0.0036145
260,46582.3,1.99504,1.29337,1.10273,3.14198,3.0433,2.29581,1.36552,0.631039,0.504967,0.541406,0.318684,nan,nan,nan,nan,nan,nan,nan,0.00358975,0.00358975,0.00358975
261,46785,1.96819,1.28317,1.10225,3.13041,3.03951,2.28714,1.36588,0.630929,0.505261,0.542153,0.319562,nan,nan,nan,nan,nan,nan,nan,0.003565,0.003565,0.003565
262,46981.1,1.97835,1.28128,1.09868,3.12014,3.03156,2.28324,1.37003,0.632464,0.50756,0.542912,0.319996,nan,nan,nan,nan,nan,nan,nan,0.00354025,0.00354025,0.00354025
263,47182.5,1.98983,1.29871,1.10693,3.1508,3.05433,2.2998,1.4034,0.628397,0.509838,0.543591,0.320341,nan,nan,nan,nan,nan,nan,nan,0.0035155,0.0035155,0.0035155
264,47376.4,1.97133,1.28253,1.10161,3.13668,3.03613,2.28316,1.38034,0.62875,0.511607,0.544475,0.32106,nan,nan,nan,nan,nan,nan,nan,0.00349075,0.00349075,0.00349075
265,47560.9,1.97236,1.28397,1.10035,3.14681,3.03325,2.28492,1.38123,0.63027,0.513048,0.545167,0.321802,nan,nan,nan,nan,nan,nan,nan,0.003466,0.003466,0.003466
266,47747.2,1.97692,1.28381,1.09734,3.13578,3.04485,2.29062,1.38555,0.633568,0.512522,0.546303,0.32273,nan,nan,nan,nan,nan,nan,nan,0.00344125,0.00344125,0.00344125
267,47960.6,1.96171,1.28188,1.09932,3.12895,3.05223,2.30994,1.31106,0.633788,0.513334,0.547007,0.323403,nan,nan,nan,nan,nan,nan,nan,0.0034165,0.0034165,0.0034165
268,48143.8,1.96784,1.27372,1.09939,3.15653,3.05236,2.29661,1.37272,0.634879,0.514686,0.547996,0.323871,nan,nan,nan,nan,nan,nan,nan,0.00339175,0.00339175,0.00339175
269,48346.1,1.95214,1.26255,1.09641,3.15386,3.0694,2.30854,1.38537,0.631312,0.516265,0.54898,0.324538,nan,nan,nan,nan,nan,nan,nan,0.003367,0.003367,0.003367
270,48540.7,1.96818,1.2699,1.09776,3.15033,3.06048,2.30275,1.32454,0.632281,0.517119,0.549967,0.325166,nan,nan,nan,nan,nan,nan,nan,0.00334225,0.00334225,0.00334225
271,48733.2,1.95358,1.26095,1.0995,3.15482,3.09684,2.32271,1.35822,0.632276,0.518881,0.551031,0.326014,nan,nan,nan,nan,nan,nan,nan,0.0033175,0.0033175,0.0033175
272,48918,1.96576,1.27524,1.0938,3.16045,3.07619,2.3092,1.31772,0.63241,0.520293,0.551658,0.326715,nan,nan,nan,nan,nan,nan,nan,0.00329275,0.00329275,0.00329275
