epoch,mode,student_box_loss,student_obj_loss,student_cls_loss,teacher_box_loss,teacher_obj_loss,teacher_cls_loss,kd_total_loss,lld_loss,fld_loss,rld_loss,ccl_loss,kd_to_student_det_ratio,atkd_weight,ccl_weight,atkd_loss,weighted_atkd_loss,weighted_ccl_loss,kd_scale,weighted_kd_to_student_det_ratio,cop_valid_candidates,cop_positive_candidates,cop_positive_ratio,cop_class0_count,cop_class1_count,cop_class2_count,neg_candidates_mean,temperature_mean,temperature_min,temperature_max,feature_capture_ok,student_feature_levels,teacher_feature_levels,nan_or_inf_detected
10,paper_atkd_only,0.08422114700078964,0.043658871203660965,0.13495799899101257,0.07952084392309189,0.0427326075732708,0.09220650047063828,0.4179897606372833,0.015794789418578148,0.20849716663360596,0.1936980038881302,0.0,0.053541919208397536,1.0,0.0,0.41798986608166583,0.41798986608166583,0.0,1.0,0.053541919208397536,796.8605664488017,751.7429193899782,0.9442465300714928,502.76252723311546,166.2636165577342,82.71677559912854,530.3184597040314,3.0002760804037125,2.876334369052729,3.1609733348838125,1.0,3.0,3.0,0.0
11,paper_atkd_only,0.08259109407663345,0.043438639491796494,0.13069580495357513,0.07696613669395447,0.04263921082019806,0.08370456099510193,0.37922990322113037,0.015401238575577736,0.17980103194713593,0.18402741849422455,0.0,0.05064164785858982,1.0,0.0,0.37922946943177116,0.37922946943177116,0.0,1.0,0.05064164785858982,795.7538126361655,755.9825708061002,0.9505778239973486,501.00435729847493,171.86274509803923,83.11546840958606,530.8395209551377,2.9834915578754897,2.8619767778060017,3.1443982233409007,1.0,3.0,3.0,0.0
12,paper_atkd_only,0.08167844265699387,0.04379052668809891,0.12370049208402634,0.07543894648551941,0.04270036146044731,0.07775772362947464,0.3923853039741516,0.015622218139469624,0.19803737103939056,0.1787256896495819,0.0,0.05265573627966779,1.0,0.0,0.3923850536736008,0.3923850536736008,0.0,1.0,0.05265573627966779,804.8387799564271,766.5010893246188,0.952715545538258,505.31590413943354,174.119825708061,87.06535947712419,533.0472184058627,2.956226751435556,2.8536168801758546,3.085323162328184,1.0,3.0,3.0,0.0
13,paper_atkd_only,0.08120960742235184,0.04290107637643814,0.12275117635726929,0.07493866235017776,0.04186243936419487,0.08204208314418793,0.34621158242225647,0.015274564735591412,0.15466119349002838,0.1762760877609253,0.0,0.04767961895056799,1.0,0.0,0.34621153843298974,0.34621153843298974,0.0,1.0,0.04767961895056799,787.8278867102397,750.8714596949891,0.9534087878115348,501.1023965141612,171.47494553376907,78.29411764705883,516.2712549945109,2.9624246475743314,2.848156477111617,3.1113990464761105,1.0,3.0,3.0,0.0
14,paper_atkd_only,0.08074801415205002,0.04387330636382103,0.11758916825056076,0.07398446649312973,0.042970672249794006,0.07991944253444672,0.32742592692375183,0.01514413207769394,0.13576984405517578,0.17651203274726868,0.0,0.04574327716047922,1.0,0.0,0.3274257987542869,0.3274257987542869,0.0,1.0,0.04574327716047922,815.4531590413943,777.7799564270152,0.9540477887621158,505.5250544662309,181.32679738562092,90.9281045751634,541.152520938117,2.951658432260318,2.843040835104217,3.093585919710546,1.0,3.0,3.0,0.0
15,paper_atkd_only,0.08025311678647995,0.04354694485664368,0.11491575092077255,0.07253192365169525,0.04219869151711464,0.0711873322725296,0.3476792275905609,0.015952184796333313,0.16065028309822083,0.17107640206813812,0.0,0.049421678494037106,1.0,0.0,0.3476788867467889,0.3476788867467889,0.0,1.0,0.049421678494037106,802.8932461873638,769.5076252723312,0.9587593494833545,506.2657952069717,175.13725490196077,88.10457516339869,529.7658090030445,2.932158405744432,2.8334475851786163,3.0617134139948163,1.0,3.0,3.0,0.0
16,paper_atkd_only,0.07980375736951828,0.04315635934472084,0.10973924398422241,0.07271561026573181,0.04236077517271042,0.07342631369829178,0.3083740472793579,0.015544365160167217,0.12809866666793823,0.16473084688186646,0.0,0.04466669511634345,1.0,0.0,0.3083737751302636,0.3083737751302636,0.0,1.0,0.04466669511634345,803.4553376906318,768.4248366013072,0.9567210247844945,512.9498910675381,166.99346405228758,88.48148148148148,534.1950030025573,2.9532788256934004,2.838777649636362,3.103376954209571,1.0,3.0,3.0,0.0
17,paper_atkd_only,0.07917854934930801,0.04289828985929489,0.10654566437005997,0.07168104499578476,0.041790127754211426,0.07130357623100281,0.3317842185497284,0.01525731012225151,0.15525779128074646,0.1612691730260849,0.0,0.048730074235264514,1.0,0.0,0.331784061779124,0.331784061779124,0.0,1.0,0.048730074235264514,802.1960784313726,769.8409586056645,0.9604877190751921,504.66013071895424,178.57734204793027,86.60348583877996,526.9706027294816,2.933560988482307,2.8338079982333713,3.0655425696071714,1.0,3.0,3.0,0.0
18,paper_atkd_only,0.07842307537794113,0.043139077723026276,0.10315439850091934,0.07022860646247864,0.04203914478421211,0.06890203803777695,0.3031662702560425,0.015322511084377766,0.13171620666980743,0.15612755715847015,0.0,0.045510489339402556,1.0,0.0,0.3031660238512201,0.3031660238512201,0.0,1.0,0.045510489339402556,796.8801742919389,764.3660130718954,0.9599450811638182,513.0980392156863,174.38997821350762,76.87799564270152,528.5617440749357,2.940365001786508,2.835474744601447,3.0798234300675733,1.0,3.0,3.0,0.0
19,paper_atkd_only,0.07804382592439651,0.04283688962459564,0.10162825882434845,0.06938350945711136,0.04147203639149666,0.06479848921298981,0.286973774433136,0.015420123003423214,0.11594825237989426,0.1556054651737213,0.0,0.04379255909975902,1.0,0.0,0.2869737342097401,0.2869737342097401,0.0,1.0,0.04379255909975902,797.0566448801743,766.8583877995643,0.9625547037070397,507.4074074074074,178.75381263616558,80.69716775599129,524.9081478742213,2.9203121303732877,2.826119258253143,3.040608939002542,1.0,3.0,3.0,0.0
20,paper_atkd_only,0.07763521373271942,0.04308466985821724,0.10136283189058304,0.06929947435855865,0.04191216453909874,0.06502389907836914,0.30307963490486145,0.01522156037390232,0.13128843903541565,0.1565694659948349,0.0,0.046396215505135084,1.0,0.0,0.3030794426181997,0.3030794426181997,0.0,1.0,0.046396215505135084,810.4291938997821,778.7908496732026,0.9618572917862493,507.0152505446623,176.93246187363835,94.84313725490196,535.558475402965,2.9220668869600317,2.829652515112185,3.043067929531754,1.0,3.0,3.0,0.0
21,paper_atkd_only,0.07698678225278854,0.04283394664525986,0.08794566243886948,0.06869883090257645,0.04163280129432678,0.0577193908393383,0.2893165349960327,0.015259984880685806,0.12406046688556671,0.14999602735042572,0.0,0.04684117809749636,1.0,0.0,0.2893164057877069,0.2893164057877069,0.0,1.0,0.04684117809749636,799.6230936819172,771.1372549019608,0.964779356908785,505.7864923747277,178.77124183006535,86.57952069716775,525.6187518749362,2.90634085150326,2.820159646160982,3.0220600680847833,1.0,3.0,3.0,0.0
22,paper_atkd_only,0.07692260295152664,0.042210496962070465,0.09957463294267654,0.0680931881070137,0.04085571691393852,0.061688777059316635,0.26816776394844055,0.01513247936964035,0.10922503471374512,0.14381043612957,0.0,0.04221339979308428,1.0,0.0,0.2681678793593949,0.2681678793593949,0.0,1.0,0.04221339979308428,796.2854030501089,767.7581699346405,0.9646033563088813,504.1721132897604,176.56209150326796,87.0239651416122,524.2821477752885,2.916840796896575,2.8209796949149735,3.045258366723985,1.0,3.0,3.0,0.0
23,paper_atkd_only,0.07660795003175735,0.0426972322165966,0.08844862133264542,0.06712185591459274,0.04126816615462303,0.059860240668058395,0.27423205971717834,0.015222587622702122,0.11107274889945984,0.14793691039085388,0.0,0.04438190885732247,1.0,0.0,0.2742321377940687,0.2742321377940687,0.0,1.0,0.04438190885732247,803.7472766884532,774.3594771241831,0.9643925119711338,504.69934640522877,179.6949891067538,89.96514161220044,530.2639942044526,2.905680703701277,2.81860836139172,3.0190237835861238,1.0,3.0,3.0,0.0
24,paper_atkd_only,0.07677067071199417,0.042247481644153595,0.08984720706939697,0.06741388142108917,0.04045741632580757,0.052325326949357986,0.27648666501045227,0.015348579734563828,0.11820746958255768,0.14293064177036285,0.0,0.044457039714654936,1.0,0.0,0.2764865870958839,0.2764865870958839,0.0,1.0,0.044457039714654936,794.1830065359477,768.2941176470588,0.968153276012192,508.86056644880176,178.6165577342048,80.81699346405229,523.0272473437075,2.8953912569806466,2.814004409806661,3.0046400894007133,1.0,3.0,3.0,0.0
25,paper_atkd_only,0.07620037347078323,0.04260130226612091,0.0867137685418129,0.06703192740678787,0.04104504734277725,0.05565228313207626,0.26339974999427795,0.01535506546497345,0.10690422356128693,0.1411406397819519,0.0,0.04336175066672574,1.0,0.0,0.2633996258179347,0.2633996258179347,0.0,1.0,0.04336175066672574,799.0697167755991,773.1830065359477,0.9680046989283899,511.9063180827887,173.50762527233115,87.76906318082789,525.7494698318781,2.894332171525311,2.810786425937495,3.003564138557916,1.0,3.0,3.0,0.0
26,paper_atkd_only,0.07538764178752899,0.04204842448234558,0.09425466507673264,0.06634644418954849,0.04035981371998787,0.06428392976522446,0.3197590112686157,0.01509703416377306,0.1579807847738266,0.14668141305446625,0.0,0.0521968693070698,1.0,0.0,0.31975902113779436,0.31975902113779436,0.0,1.0,0.0521968693070698,788.4444444444445,760.8671023965142,0.9651469896006519,508.26797385620915,172.8649237472767,79.73420479302833,518.3997958979056,2.9101731896660166,2.813082497623751,3.0425317635463474,1.0,3.0,3.0,0.0
27,paper_atkd_only,0.07515375316143036,0.04242421314120293,0.08351258933544159,0.06581360846757889,0.040902912616729736,0.055890653282403946,0.2711830735206604,0.015258798375725746,0.11669427156448364,0.1392301768064499,0.0,0.045780907046204036,1.0,0.0,0.27118300021603736,0.27118300021603736,0.0,1.0,0.045780907046204036,802.2941176470588,776.7124183006536,0.9686963493008808,509.82570806100216,179.58169934640523,87.30501089324619,531.2803335418369,2.903181098904745,2.8121011911654006,3.0210975946164598,1.0,3.0,3.0,0.0
28,paper_atkd_only,0.07523472607135773,0.041979700326919556,0.09128035604953766,0.06549635529518127,0.040559884160757065,0.05778923258185387,0.2590961456298828,0.01521717943251133,0.1059199720621109,0.1379595696926117,0.0,0.042998699735127766,1.0,0.0,0.2590964082019781,0.2590964082019781,0.0,1.0,0.042998699735127766,802.8605664488017,776.5838779956428,0.9676352173324351,504.0522875816994,180.70806100217865,91.82352941176471,530.1783006456163,2.9041096301899496,2.8152697740816603,3.023939510316371,1.0,3.0,3.0,0.0
29,paper_atkd_only,0.07451847940683365,0.041966866701841354,0.08189748227596283,0.06477460265159607,0.04000363126397133,0.049709778279066086,0.25404369831085205,0.01527300663292408,0.10139746218919754,0.13737337291240692,0.0,0.04335008032441399,1.0,0.0,0.2540436769168102,0.2540436769168102,0.0,1.0,0.04335008032441399,791.2832244008714,767.3464052287582,0.9705031717698961,501.3856209150327,183.880174291939,82.0806100217865,521.4713284361596,2.884840004844084,2.803098594960564,2.996759518039512,1.0,3.0,3.0,0.0
30,paper_atkd_only,0.07474620640277863,0.042020030319690704,0.08348415791988373,0.06492918729782104,0.04018520191311836,0.05484023317694664,0.262612521648407,0.015026315115392208,0.11005590856075287,0.1375301629304886,0.0,0.04478379499069811,1.0,0.0,0.26261229128099994,0.26261229128099994,0.0,1.0,0.04478379499069811,796.562091503268,771.8518518518518,0.9695575489800765,501.63398692810455,182.21350762527234,88.00435729847494,520.740390254002,2.8896916317783927,2.808885195156588,2.996787937638027,1.0,3.0,3.0,0.0
31,paper_atkd_only,0.07413145899772644,0.042132418602705,0.08191509544849396,0.06455720961093903,0.04027394950389862,0.053002532571554184,0.2451000213623047,0.014901584945619106,0.10305865854024887,0.12713976204395294,0.0,0.04231635884692272,1.0,0.0,0.2450999044904522,0.2450999044904522,0.0,1.0,0.04231635884692272,800.0174291938998,776.3267973856209,0.970687934525325,510.53812636165577,180.77342047930284,85.01525054466231,525.265447080525,2.8826285946083483,2.8049068632728393,2.9853268277411367,1.0,3.0,3.0,0.0
32,paper_atkd_only,0.0734628364443779,0.042190827429294586,0.07655982673168182,0.06327269226312637,0.04005081579089165,0.049973808228969574,0.24669934809207916,0.01482544094324112,0.10301768034696579,0.1288563311100006,0.0,0.04395651986745383,1.0,0.0,0.24669921232594383,0.24669921232594383,0.0,1.0,0.04395651986745383,808.4901960784314,785.2636165577342,0.9721570870003046,510.1917211328976,181.57734204793027,93.49455337690632,530.4248504971107,2.8805246171348755,2.803823205120943,2.9859208936005635,1.0,3.0,3.0,0.0
33,paper_atkd_only,0.07320153713226318,0.04140213504433632,0.07107461988925934,0.06286896765232086,0.03933090716600418,0.04412071406841278,0.26194000244140625,0.014843234792351723,0.12156481295824051,0.12553225457668304,0.0,0.04787996021953608,1.0,0.0,0.26194002922453913,0.26194002922453913,0.0,1.0,0.04787996021953608,795.5163398692811,773.9389978213508,0.9734038061164206,507.62745098039215,179.0239651416122,87.2875816993464,521.9401008423117,2.8762987169045506,2.802667245366215,2.975779685579354,1.0,3.0,3.0,0.0
34,paper_atkd_only,0.07377834618091583,0.04209833964705467,0.08053525537252426,0.06322451680898666,0.0396459735929966,0.053263574838638306,0.24829940497875214,0.01497637014836073,0.10532896965742111,0.12799416482448578,0.0,0.042764573928155414,1.0,0.0,0.24829932675577196,0.24829932675577196,0.0,1.0,0.042764573928155414,800.4226579520697,777.6840958605665,0.9717258590229979,510.0217864923747,175.76688453159042,91.89542483660131,527.9063327099503,2.8871785965880017,2.805554950938505,2.996757213326581,1.0,3.0,3.0,0.0
35,paper_atkd_only,0.0730857402086258,0.04188614338636398,0.0703355222940445,0.06255640089511871,0.0394393652677536,0.04378992319107056,0.2702500820159912,0.01506210956722498,0.12844838201999664,0.12673965096473694,0.0,0.049581988385933286,1.0,0.0,0.27024996442992183,0.27024996442992183,0.0,1.0,0.049581988385933286,800.9411764705883,780.4095860566449,0.9750016637781395,512.4488017429194,180.1851851851852,87.7755991285403,524.0552074291088,2.863590381244169,2.8002263040064728,2.948243662163063,1.0,3.0,3.0,0.0
36,paper_atkd_only,0.07276651263237,0.04126102104783058,0.06968578696250916,0.06285885721445084,0.039123717695474625,0.04658407345414162,0.25632548332214355,0.014830305241048336,0.11393904685974121,0.12755589187145233,0.0,0.04738398027973562,1.0,0.0,0.2563251317326539,0.2563251317326539,0.0,1.0,0.04738398027973562,792.9346405228758,771.6318082788671,0.9735984128268829,506.7690631808279,177.31808278867103,87.54466230936819,521.1136681051815,2.87173351898692,2.797050081826503,2.9700548113820857,1.0,3.0,3.0,0.0
37,paper_atkd_only,0.0726611465215683,0.04171321168541908,0.07319258153438568,0.06236914172768593,0.03916207700967789,0.0431041456758976,0.28395357728004456,0.014817621558904648,0.14210054278373718,0.12703551352024078,0.0,0.050953480713312925,1.0,0.0,0.28395342606085316,0.28395342606085316,0.0,1.0,0.050953480713312925,794.7973856209151,774.8061002178649,0.9753580741536259,511.72331154684093,181.08714596949892,81.99564270152506,520.0138127611614,2.8669403471977883,2.797621578952066,2.9600686154334372,1.0,3.0,3.0,0.0
38,paper_atkd_only,0.0725867822766304,0.04169062152504921,0.0669788047671318,0.06191210448741913,0.03896016255021095,0.03836704045534134,0.25597772002220154,0.014736038632690907,0.11708446592092514,0.12415732443332672,0.0,0.04755061824475303,1.0,0.0,0.2559776941805364,0.2559776941805364,0.0,1.0,0.04755061824475303,799.6318082788671,780.718954248366,0.9770161141158369,512.6535947712418,183.0566448801743,85.00871459694989,524.5454025767208,2.864792715749969,2.793612182010493,2.958765795547718,1.0,3.0,3.0,0.0
39,paper_atkd_only,0.0719001516699791,0.04151885583996773,0.06548792868852615,0.06096482276916504,0.03891811892390251,0.04225887358188629,0.238714799284935,0.014585357159376144,0.10362935811281204,0.12050006538629532,0.0,0.04507605333798332,1.0,0.0,0.2387146216397192,0.2387146216397192,0.0,1.0,0.04507605333798332,799.3464052287582,779.2549019607843,0.975270870533542,507.15686274509807,187.43572984749454,84.66230936819171,525.4295720119102,2.857157566448702,2.7923728931443623,2.9436121968662037,1.0,3.0,3.0,0.0
40,paper_atkd_only,0.07214632630348206,0.0413019172847271,0.07503699511289597,0.06070038676261902,0.038688067346811295,0.04142192006111145,0.24664394557476044,0.014663522131741047,0.10997054725885391,0.12200981378555298,0.0,0.04479038699130347,1.0,0.0,0.24664365206408864,0.24664365206408864,0.0,1.0,0.04479038699130347,793.4684095860566,773.5294117647059,0.9756178045369249,509.16993464052285,183.53159041394335,80.82788671023965,517.9302971202044,2.8636394653444976,2.7959887669756522,2.9548340570952636,1.0,3.0,3.0,0.0
41,paper_atkd_only,0.07228593528270721,0.04101867228746414,0.0675404742360115,0.06087440624833107,0.038252152502536774,0.037276048213243484,0.2597082257270813,0.014589298516511917,0.12364478409290314,0.12147371470928192,0.0,0.04791852810738653,1.0,0.0,0.2597077039916531,0.2597077039916531,0.0,1.0,0.04791852810738653,793.760348583878,775.8714596949891,0.9777098683092411,503.7647058823529,182.89978213507626,89.2069716775599,519.752375118613,2.8614508819995623,2.79328273999665,2.956609049134265,1.0,3.0,3.0,0.0
42,paper_atkd_only,0.07164075970649719,0.040783267468214035,0.06837627291679382,0.06040855497121811,0.03807314485311508,0.04106577858328819,0.25339850783348083,0.014274821616709232,0.12219888716936111,0.11692466586828232,0.0,0.0480069149131349,1.0,0.0,0.25339824042418946,0.25339824042418946,0.0,1.0,0.0480069149131349,796.6535947712418,776.5403050108932,0.9753552168636541,504.76252723311546,179.3921568627451,92.38562091503267,525.3645746900105,2.8612834534613913,2.7913921876670487,2.9580775273391624,1.0,3.0,3.0,0.0
43,paper_atkd_only,0.07133258134126663,0.04132125526666641,0.06471553444862366,0.06006019189953804,0.038562484085559845,0.04192693904042244,0.2683086395263672,0.014604464173316956,0.13637618720531464,0.11732779443264008,0.0,0.05127913404402195,1.0,0.0,0.2683082562029232,0.2683082562029232,0.0,1.0,0.05127913404402195,807.2854030501089,788.1328976034858,0.9762846742225968,508.3028322440087,188.39433551198258,91.43572984749456,530.1249243709257,2.8574481779194087,2.7902413635212353,2.9479583457664207,1.0,3.0,3.0,0.0
44,paper_atkd_only,0.07081154733896255,0.04140949249267578,0.06951314210891724,0.060011714696884155,0.03842797502875328,0.04116157069802284,0.2596978545188904,0.01442336943000555,0.12817099690437317,0.11710328608751297,0.0,0.04852525386878153,1.0,0.0,0.2596976114741338,0.2596976114741338,0.0,1.0,0.04852525386878153,801.0087145969499,781.7102396514161,0.9765226813324783,511.44008714596947,184.59259259259258,85.67755991285404,525.8910813009558,2.8648818900122883,2.794083538657959,2.9640997396315365,1.0,3.0,3.0,0.0
45,paper_atkd_only,0.07119264453649521,0.041079867631196976,0.06336307525634766,0.059907685965299606,0.03810714930295944,0.04160455986857414,0.25030839443206787,0.014519316144287586,0.12225419282913208,0.11353478580713272,0.0,0.04873077169442164,1.0,0.0,0.2503082994736877,0.2503082994736877,0.0,1.0,0.04873077169442164,797.9041394335512,778.5511982570806,0.9761491191959081,511.03485838779955,182.5511982570806,84.96514161220044,522.5221638731448,2.85742291230262,2.79261469373516,2.947331920947904,1.0,3.0,3.0,0.0
46,paper_atkd_only,0.07061807811260223,0.04082668572664261,0.06023474037647247,0.05963672697544098,0.038091640919446945,0.03792900592088699,0.26491856575012207,0.014687701128423214,0.13734637200832367,0.11288440972566605,0.0,0.05260216855608365,1.0,0.0,0.2649183787226937,0.2649183787226937,0.0,1.0,0.05260216855608365,794.8736383442266,778.5904139433551,0.9795706891879193,507.1437908496732,185.85838779956427,85.58823529411765,518.192825450357,2.8435426610227763,2.788378155569106,2.9151900853466626,1.0,3.0,3.0,0.0
47,paper_atkd_only,0.07043237239122391,0.040546827018260956,0.059542249888181686,0.05861798673868179,0.03735232725739479,0.033882804214954376,0.24861380457878113,0.0141444718465209,0.12197937816381454,0.1124899834394455,0.0,0.049696705679455874,1.0,0.0,0.248613741727696,0.248613741727696,0.0,1.0,0.049696705679455874,793.8714596949891,777.9019607843137,0.9801877295423019,508.45098039215685,179.98039215686273,89.47058823529412,520.3580388752723,2.8481262260013156,2.785901987994159,2.931976584827199,1.0,3.0,3.0,0.0
48,paper_atkd_only,0.0704716295003891,0.04108789190649986,0.057615067809820175,0.05829721689224243,0.03770602494478226,0.038039885461330414,0.29120317101478577,0.014194034039974213,0.1617998331785202,0.11520954221487045,0.0,0.059149382158115604,1.0,0.0,0.2912030281064817,0.2912030281064817,0.0,1.0,0.059149382158115604,805.4444444444445,788.2832244008714,0.9792877068946895,508.7755991285403,184.29847494553377,95.20915032679738,529.333711179513,2.842639650394714,2.7880337872016923,2.9172906319819765,1.0,3.0,3.0,0.0
49,paper_atkd_only,0.06984306871891022,0.04112590476870537,0.06211576610803604,0.058236557990312576,0.037874188274145126,0.037553753703832626,0.2369741052389145,0.01408010721206665,0.11306333541870117,0.10983063280582428,0.0,0.04640247229251337,1.0,0.0,0.2369739265548378,0.2369739265548378,0.0,1.0,0.04640247229251337,802.7320261437909,784.6579520697168,0.9780108555239775,509.2483660130719,185.83660130718954,89.57298474945534,524.7149739317385,2.85189293100943,2.7895092465519125,2.9386103454498422,1.0,3.0,3.0,0.0
50,paper_atkd_only,0.06990183889865875,0.040986765176057816,0.05759921297430992,0.05801637843251228,0.03787767142057419,0.029667692258954048,0.22607079148292542,0.014353940263390541,0.1021902784705162,0.1095266118645668,0.0,0.04544517505418891,1.0,0.0,0.22607081427293665,0.22607081427293665,0.0,1.0,0.04544517505418891,803.3267973856209,788.8104575163399,0.9822859150873551,510.400871459695,184.81917211328977,93.59041394335512,524.6717644319555,2.838903442187507,2.786233705632827,2.9108125945321874,1.0,3.0,3.0,0.0
51,paper_atkd_only,0.06979775428771973,0.0405106395483017,0.06135818734765053,0.057743120938539505,0.03709717467427254,0.038776643574237823,0.2564218044281006,0.014240195043385029,0.13545992970466614,0.10672144591808319,0.0,0.051520790257501316,1.0,0.0,0.2564215289027083,0.2564215289027083,0.0,1.0,0.051520790257501316,793.1437908496732,777.5795206971677,0.9807015835238071,510.2570806100218,179.5599128540305,87.76252723311546,516.2095264443126,2.835651180063717,2.782604646578853,2.909498976726158,1.0,3.0,3.0,0.0
