epoch,mode,student_box_loss,student_obj_loss,student_cls_loss,teacher_box_loss,teacher_obj_loss,teacher_cls_loss,kd_total_loss,lld_loss,fld_loss,rld_loss,ccl_loss,kd_to_student_det_ratio,atkd_weight,ccl_weight,atkd_loss,weighted_atkd_loss,weighted_ccl_loss,kd_scale,weighted_kd_to_student_det_ratio,cop_valid_candidates,cop_positive_candidates,cop_positive_ratio,cop_class0_count,cop_class1_count,cop_class2_count,neg_candidates_mean,temperature_mean,temperature_min,temperature_max,feature_capture_ok,student_feature_levels,teacher_feature_levels,nan_or_inf_detected
15,two_branch_no_kd,0.06652938574552536,0.006773330736905336,0.0031857527792453766,0.05240793153643608,0.006028387229889631,0.001999435480684042,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
16,two_branch_no_kd,0.06559537351131439,0.006708883680403233,0.0030688673723489046,0.0523776113986969,0.006071943324059248,0.002092361217364669,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
17,two_branch_no_kd,0.06534450501203537,0.006670517846941948,0.0030279182828962803,0.05186507850885391,0.006016629748046398,0.0020690879318863153,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
18,two_branch_no_kd,0.06501470506191254,0.006693259347230196,0.0030346487183123827,0.051443926990032196,0.006001216825097799,0.001983505906537175,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
19,two_branch_no_kd,0.06467102468013763,0.0066502634435892105,0.0030592388939112425,0.05113198608160019,0.005946504417806864,0.00198353617452085,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
20,two_branch_no_kd,0.06422460079193115,0.006677092052996159,0.0029471307061612606,0.050406504422426224,0.005931315943598747,0.0018430175259709358,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
21,two_branch_no_kd,0.06324083358049393,0.006628214847296476,0.002576166531071067,0.04973114654421806,0.005921525880694389,0.0017221075249835849,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
22,two_branch_no_kd,0.06342976540327072,0.006553267128765583,0.0028859609737992287,0.05018928274512291,0.005835354793816805,0.002047438407316804,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
23,two_branch_no_kd,0.06335357576608658,0.006652146577835083,0.0027063661254942417,0.049708861857652664,0.005861451383680105,0.0017974325455725193,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
24,two_branch_no_kd,0.06341162323951721,0.006529526319354773,0.002738286042585969,0.04998176917433739,0.005846844054758549,0.0017052341718226671,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
25,two_branch_no_kd,0.06266932189464569,0.006558761466294527,0.0025296281091868877,0.049286555498838425,0.005798282567411661,0.0016713296063244343,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
26,two_branch_no_kd,0.062071118503808975,0.006497278343886137,0.0029365485534071922,0.0490679107606411,0.005774361081421375,0.0019239470129832625,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
27,two_branch_no_kd,0.062176674604415894,0.006589315365999937,0.002568242372944951,0.04843122139573097,0.00577755831182003,0.0016965764807537198,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
28,two_branch_no_kd,0.0620601549744606,0.006479386240243912,0.0028092549182474613,0.04831808805465698,0.005701451562345028,0.0017602031584829092,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
29,two_branch_no_kd,0.061185773462057114,0.006431726738810539,0.0024197623133659363,0.047766149044036865,0.00566417770460248,0.0016009227838367224,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
30,two_branch_no_kd,0.06178855150938034,0.00650894595310092,0.0026493987534195185,0.047747671604156494,0.005706644617021084,0.00173996202647686,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
31,two_branch_no_kd,0.0607663057744503,0.00650496082380414,0.0025113571900874376,0.047532159835100174,0.0056825000792741776,0.001662475522607565,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
32,two_branch_no_kd,0.06024593114852905,0.006466939579695463,0.0022425123024731874,0.04677164554595947,0.005669448524713516,0.00158713071141392,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
33,two_branch_no_kd,0.05947883799672127,0.006323968525975943,0.0020754176657646894,0.04693455994129181,0.005587226711213589,0.0014372708974406123,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
34,two_branch_no_kd,0.06056966260075569,0.006441408768296242,0.002460585907101631,0.047077082097530365,0.005629155784845352,0.0016590763116255403,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
35,two_branch_no_kd,0.05969635397195816,0.006432921625673771,0.002258595312014222,0.04629777371883392,0.005549516063183546,0.0014206652995198965,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
36,two_branch_no_kd,0.05956682190299034,0.006322954781353474,0.0023347369860857725,0.04642931744456291,0.0054892078042030334,0.0014549591578543186,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
37,two_branch_no_kd,0.05942808836698532,0.006390625145286322,0.0022229563910514116,0.04640670120716095,0.005562223959714174,0.0014902675757184625,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
38,two_branch_no_kd,0.05923318862915039,0.0063726818189024925,0.0021123425103724003,0.046188391745090485,0.0055584367364645,0.0013436137232929468,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
39,two_branch_no_kd,0.05878765136003494,0.006361793726682663,0.0020917023066431284,0.04532947018742561,0.005481175612658262,0.0013615158386528492,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
40,two_branch_no_kd,0.058494098484516144,0.006313973572105169,0.0022158038336783648,0.0454460084438324,0.005474708508700132,0.0014170624781399965,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
41,two_branch_no_kd,0.05837272107601166,0.006266361568123102,0.0020007051061838865,0.04545043036341667,0.005415044259279966,0.0012562242336571217,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
42,two_branch_no_kd,0.05797768756747246,0.006251681596040726,0.002067116554826498,0.045529741793870926,0.005405481439083815,0.0014219451695680618,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
43,two_branch_no_kd,0.057803675532341,0.006307543721050024,0.002063774038106203,0.044950563460588455,0.005447789561003447,0.001334202359430492,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
44,two_branch_no_kd,0.05725395306944847,0.006279232911765575,0.002219084184616804,0.044933341443538666,0.005435575731098652,0.001459913793951273,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
45,two_branch_no_kd,0.05726155638694763,0.0062467302195727825,0.0020710532553493977,0.044493917375802994,0.005351067055016756,0.0013481366913765669,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
46,two_branch_no_kd,0.05648566037416458,0.006190636660903692,0.0019783438183367252,0.04459533095359802,0.005358443595468998,0.0013667180901393294,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
47,two_branch_no_kd,0.056349821388721466,0.006162543781101704,0.0019063911167904735,0.043753743171691895,0.005307171959429979,0.0011908597080036998,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
48,two_branch_no_kd,0.05636857822537422,0.006221078801900148,0.001889483188278973,0.04375847056508064,0.0053449696861207485,0.0012545123463496566,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
49,two_branch_no_kd,0.05566411092877388,0.006222470197826624,0.0018771069590002298,0.04368259012699127,0.005370375234633684,0.001204786472953856,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
50,two_branch_no_kd,0.05556892976164818,0.006185217294842005,0.0018259682692587376,0.043730489909648895,0.005358633119612932,0.0010939448839053512,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
51,two_branch_no_kd,0.055618155747652054,0.006123280618339777,0.001897294307127595,0.04328973591327667,0.005258416291326284,0.0013612523907795548,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
52,two_branch_no_kd,0.0551791712641716,0.006105737295001745,0.0017633154056966305,0.0431525744497776,0.005247581750154495,0.0011769455159083009,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
53,two_branch_no_kd,0.05463637411594391,0.006121216807514429,0.0018217874458059669,0.04291590675711632,0.005233734380453825,0.0011828141286969185,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
54,two_branch_no_kd,0.05492902919650078,0.006053628865629435,0.0017089287284761667,0.04279612749814987,0.005193422082811594,0.0011466286377981305,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
55,two_branch_no_kd,0.054494813084602356,0.0060784658417105675,0.001684892107732594,0.042500387877225876,0.005221639294177294,0.0010429095709696412,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
56,two_branch_no_kd,0.05408727005124092,0.006070065777748823,0.0016454026335850358,0.04242701083421707,0.005216275807470083,0.001094352686777711,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
57,two_branch_no_kd,0.05350777506828308,0.006028400734066963,0.0015701261581853032,0.04191352054476738,0.005199344828724861,0.0010245407465845346,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
58,two_branch_no_kd,0.05324070528149605,0.006048738956451416,0.0017010674346238375,0.04154270142316818,0.005160486325621605,0.001102736685425043,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
59,two_branch_no_kd,0.052922844886779785,0.005952834617346525,0.0015864780871197581,0.04163965955376625,0.005104644689708948,0.0010355457197874784,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
60,two_branch_no_kd,0.05228995159268379,0.005903163459151983,0.0015631301794201136,0.04084540903568268,0.005043386481702328,0.0009589855908416212,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
61,two_branch_no_kd,0.05282634124159813,0.005941789131611586,0.0015957552241161466,0.04105159640312195,0.005079260095953941,0.000881433195900172,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
62,two_branch_no_kd,0.051984693855047226,0.0059196483343839645,0.0015108129009604454,0.040721625089645386,0.00507240230217576,0.000965772254858166,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
63,two_branch_no_kd,0.051506444811820984,0.0059418026357889175,0.0014750153059139848,0.040458936244249344,0.005051078740507364,0.0008924769354052842,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
64,two_branch_no_kd,0.051345765590667725,0.005779892206192017,0.0014568603364750743,0.04012613743543625,0.004925694316625595,0.0010070782154798508,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
65,two_branch_no_kd,0.05088786408305168,0.00580420671030879,0.0015005460008978844,0.040200043469667435,0.004952958784997463,0.0008746295934543014,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
66,two_branch_no_kd,0.050550658255815506,0.005822730716317892,0.0014230089727789164,0.03965289518237114,0.004923928063362837,0.0008839535294100642,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
67,two_branch_no_kd,0.05019387602806091,0.005811616312712431,0.001397969899699092,0.039232056587934494,0.004936418496072292,0.0007727939519099891,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
68,two_branch_no_kd,0.050236981362104416,0.005750107578933239,0.0013651378685608506,0.03952185809612274,0.004920206032693386,0.0008737908210605383,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
69,two_branch_no_kd,0.04929506406188011,0.005720853805541992,0.001231265370734036,0.03875010088086128,0.004855791572481394,0.0007069334969855845,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
70,two_branch_no_kd,0.049063749611377716,0.005729910917580128,0.0012640136992558837,0.03885209560394287,0.004873525816947222,0.000808901502750814,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
71,two_branch_no_kd,0.04896335303783417,0.00574859231710434,0.001319990842603147,0.038841284811496735,0.004885693080723286,0.0007664988515898585,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
72,two_branch_no_kd,0.04831334576010704,0.0056180874817073345,0.0013271613279357553,0.03797580301761627,0.0047822631895542145,0.0007830867543816566,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
73,two_branch_no_kd,0.047875743359327316,0.005671846214681864,0.0012481383746489882,0.03757482394576073,0.004845526535063982,0.0007551133749075234,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
74,two_branch_no_kd,0.04795742779970169,0.005630457308143377,0.001292535336688161,0.03803538903594017,0.00482189143076539,0.0007800622843205929,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
75,two_branch_no_kd,0.047272514551877975,0.005502013489603996,0.0012057417770847678,0.037620220333337784,0.004723530728369951,0.0007370948442257941,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
76,two_branch_no_kd,0.046982258558273315,0.005484877619892359,0.001032872125506401,0.037069085985422134,0.004643391817808151,0.0005540530546568334,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
77,two_branch_no_kd,0.047232694923877716,0.0056545669212937355,0.001140005188062787,0.037336792796850204,0.004816917236894369,0.0007017150055617094,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
78,two_branch_no_kd,0.046585965901613235,0.005489636678248644,0.0012168538523837924,0.03705982491374016,0.004679442383348942,0.0007712496444582939,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
79,two_branch_no_kd,0.046518657356500626,0.005499538499861956,0.0010357201099395752,0.03705417737364769,0.004702145699411631,0.0006733099580742419,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0
