epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,1434.85,2.53382,1.84604,1.33929,0,0.0057,0.00279,0.03865,0.78187,0.24073,0.00152,0.01115,2.43521,2.42406,0.49716,0.07184,0.45384,0.49328,0.4779,0.28895,0.28706,0.12065,2.44735,1.72883,1.26026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12065,0.0299886,0.00999618,0.0299886,0.00999618,0.0299886,0.00999618,0.0299886,0.00999618
12,1559.39,2.51234,1.81132,1.32959,0,0.00554,0.0024,0.03859,0.7719,0.26515,0.00162,0.00959,2.43978,2.43019,0.4979,0.07182,0.47114,0.49796,0.43677,0.2897,0.29496,0.12855,2.44184,1.70804,1.27039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12855,0.0299861,0.00999538,0.0299861,0.00999538,0.0299861,0.00999538,0.0299861,0.00999538
13,1683.61,2.48669,1.77578,1.30884,0,0.00543,0.00247,0.0386,0.76122,0.27597,0.00175,0.00988,2.43122,2.42134,0.49739,0.07203,0.47187,0.49721,0.3932,0.31467,0.29289,0.12826,2.46601,1.76926,1.2712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12826,0.0299835,0.0099945,0.0299835,0.0099945,0.0299835,0.0099945,0.0299835,0.0099945
14,1807.84,2.46827,1.75191,1.29121,0,0.00531,0.00238,0.03859,0.75548,0.28929,0.00189,0.0095,2.43048,2.42098,0.49835,0.07218,0.47841,0.49814,0.38379,0.30354,0.28105,0.12318,2.48332,1.79446,1.25707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12318,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355
15,1930.95,2.45365,1.72533,1.29931,0,0.00522,0.00237,0.03858,0.75108,0.29577,0.00202,0.00947,2.42765,2.41818,0.49775,0.07227,0.47196,0.49793,0.37518,0.34996,0.31299,0.13797,2.40541,1.5987,1.21794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13797,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252
16,2056.11,2.44311,1.7024,1.28847,0,0.00515,0.00223,0.03856,0.74959,0.33817,0.00215,0.00891,2.42887,2.41996,0.49789,0.0718,0.46633,0.498,0.48157,0.33772,0.33717,0.14428,2.4173,1.65235,1.24432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14428,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141
17,2181.33,2.39865,1.67754,1.26826,0,0.0051,0.00233,0.03858,0.73885,0.34892,0.00229,0.00934,2.42998,2.42065,0.49996,0.07221,0.46627,0.5001,0.44041,0.34444,0.33788,0.15322,2.38535,1.59993,1.21945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15322,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023
18,2308.02,2.39876,1.66341,1.27191,0,0.00503,0.00231,0.03858,0.73527,0.36577,0.00244,0.00925,2.42429,2.41504,0.5018,0.07192,0.47154,0.5019,0.46942,0.35381,0.35612,0.16251,2.34677,1.54223,1.20481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16251,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897
19,2433.53,2.38705,1.63747,1.25822,0,0.00496,0.00225,0.03857,0.73156,0.4095,0.0026,0.00899,2.42853,2.41955,0.50282,0.07132,0.47381,0.50294,0.41921,0.37168,0.35467,0.15978,2.34486,1.53723,1.19685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15978,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764
20,2558.46,2.37416,1.62337,1.25081,0,0.00491,0.00207,0.03854,0.72702,0.42913,0.00271,0.0083,2.42745,2.41915,0.50319,0.07122,0.47638,0.5034,0.45941,0.3665,0.36687,0.1686,2.31776,1.494,1.20397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1686,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623
21,2685.47,2.3681,1.60098,1.25698,0,0.00485,0.00209,0.03854,0.72142,0.47114,0.00286,0.00834,2.42965,2.42131,0.50375,0.07204,0.47506,0.50399,0.45561,0.38563,0.37759,0.17174,2.30021,1.5545,1.17218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17174,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474
22,2812.26,2.347,1.58831,1.24046,0,0.00479,0.00204,0.03854,0.7201,0.489,0.003,0.00817,2.42424,2.41607,0.49933,0.07054,0.46858,0.49946,0.45339,0.39656,0.39108,0.18431,2.28201,1.45735,1.17674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18431,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318
23,2938.68,2.34433,1.57334,1.24158,0,0.00475,0.00205,0.03854,0.7147,0.50884,0.00314,0.0082,2.4323,2.4241,0.49984,0.06934,0.47187,0.50003,0.44135,0.41491,0.39395,0.18842,2.2793,1.45254,1.17028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18842,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154
24,3064.5,2.32297,1.55066,1.22995,0,0.00471,0.00199,0.03853,0.70888,0.5306,0.00327,0.00797,2.42935,2.42138,0.50223,0.06927,0.48082,0.50237,0.47126,0.38505,0.38257,0.18178,2.27894,1.46615,1.17062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18178,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982
25,3189.33,2.30608,1.5285,1.22288,0,0.00467,0.00192,0.03852,0.70649,0.5317,0.0034,0.0077,2.43925,2.43155,0.5026,0.06942,0.47663,0.50278,0.51393,0.40007,0.41268,0.19541,2.24586,1.4128,1.1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19541,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
26,3315.57,2.30411,1.52421,1.21943,0,0.00464,0.00196,0.03853,0.70299,0.57075,0.00352,0.00784,2.43699,2.42915,0.50087,0.07044,0.47197,0.50098,0.49943,0.40914,0.4108,0.19762,2.22541,1.40505,1.15348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19762,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616
27,3441.41,2.28467,1.50258,1.20987,0,0.00462,0.00191,0.03852,0.70064,0.58053,0.00362,0.00765,2.43576,2.42812,0.4995,0.07006,0.47247,0.49958,0.46061,0.45295,0.43166,0.20557,2.21308,1.40058,1.14808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20557,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,3566.42,2.27547,1.49165,1.21006,0,0.00458,0.00195,0.03852,0.69448,0.59322,0.00376,0.0078,2.43982,2.43202,0.50037,0.0685,0.47095,0.50059,0.4869,0.43795,0.43574,0.21751,2.1931,1.35754,1.13794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21751,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,3689.86,2.25658,1.47509,1.19405,0,0.00454,0.00193,0.03852,0.6877,0.6003,0.00392,0.00773,2.44279,2.43506,0.5033,0.07007,0.47586,0.5034,0.54371,0.42402,0.44543,0.22022,2.17598,1.34183,1.13942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22022,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,3814.69,2.24655,1.46603,1.1935,0,0.00452,0.00189,0.03851,0.68701,0.64208,0.00402,0.00754,2.44687,2.43933,0.50302,0.07004,0.47544,0.5031,0.49851,0.44343,0.44335,0.22318,2.1443,1.33011,1.12237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22318,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
31,3939.79,2.25557,1.46428,1.18819,0,0.00448,0.0018,0.0385,0.6846,0.64258,0.00402,0.0072,2.44566,2.43846,0.50009,0.06816,0.47724,0.50027,0.49737,0.44909,0.44661,0.22307,2.15034,1.32621,1.11839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22307,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,4064.96,2.22638,1.43872,1.18979,0,0.00444,0.00177,0.0385,0.6817,0.66076,0.00399,0.00706,2.44655,2.43949,0.49865,0.06867,0.46998,0.49885,0.49108,0.46753,0.45365,0.22856,2.12557,1.29321,1.12004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22856,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,4191.36,2.21613,1.42709,1.18353,0,0.00444,0.00179,0.0385,0.67785,0.66779,0.00397,0.00717,2.44232,2.43515,0.50112,0.06856,0.47345,0.50124,0.53993,0.45449,0.46446,0.23316,2.12225,1.29545,1.11447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23316,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,4316.45,2.2169,1.4256,1.18411,0,0.00443,0.00187,0.03851,0.67936,0.62361,0.00398,0.00748,2.45215,2.44468,0.50712,0.06885,0.48193,0.50731,0.51815,0.4737,0.46997,0.2385,2.10255,1.27404,1.10898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2385,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,4442.09,2.20565,1.4001,1.17415,0,0.0044,0.0018,0.0385,0.67346,0.62628,0.00393,0.00718,2.44841,2.44123,0.50359,0.06796,0.48262,0.50371,0.52418,0.47092,0.47451,0.23916,2.09257,1.26268,1.10188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23916,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,4568.62,2.20022,1.39736,1.17437,0,0.00438,0.0017,0.03849,0.67068,0.61678,0.00391,0.0068,2.44028,2.43348,0.50132,0.06736,0.47662,0.50147,0.54424,0.47231,0.47963,0.24891,2.05939,1.23409,1.09714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24891,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,4695.17,2.18111,1.3773,1.16667,0,0.00437,0.00167,0.03848,0.66627,0.64607,0.00392,0.00669,2.43776,2.43107,0.50094,0.06747,0.47797,0.5011,0.52694,0.48627,0.48625,0.25393,2.04864,1.23047,1.09338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25393,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,4821.28,2.17856,1.3781,1.16669,0,0.00437,0.00182,0.03851,0.66499,0.62883,0.00393,0.00728,2.43931,2.43203,0.50316,0.06799,0.47952,0.50331,0.53948,0.48442,0.48763,0.25525,2.05443,1.22132,1.09005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25525,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,4946.54,2.1646,1.36114,1.15819,0,0.00432,0.00175,0.0385,0.66187,0.61455,0.00386,0.00702,2.43924,2.43222,0.50066,0.06705,0.47635,0.50082,0.55561,0.48674,0.49325,0.25782,2.02971,1.20493,1.0839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25782,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,5071.6,2.16458,1.35643,1.15179,0,0.00429,0.00171,0.03849,0.65885,0.60425,0.00386,0.00682,2.44135,2.43453,0.50307,0.06825,0.47606,0.50327,0.52849,0.49798,0.49834,0.26161,2.02267,1.20631,1.08112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26161,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,5197.23,2.15727,1.34622,1.15742,0,0.00428,0.00165,0.03848,0.65499,0.60814,0.00386,0.0066,2.44845,2.44185,0.50177,0.06784,0.47411,0.50184,0.56325,0.4934,0.50438,0.26651,2.00659,1.18573,1.0759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26651,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
42,5321.77,2.14614,1.33534,1.14665,0,0.00427,0.00164,0.03848,0.65184,0.58919,0.00385,0.00657,2.44905,2.44248,0.50061,0.06732,0.47496,0.50079,0.54826,0.50416,0.50712,0.26947,2.00004,1.17573,1.07306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26947,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
43,5447.73,2.13421,1.32426,1.14299,0,0.00425,0.00163,0.03848,0.64776,0.61175,0.00385,0.00654,2.44656,2.44002,0.5048,0.06918,0.4806,0.50485,0.55448,0.49454,0.50565,0.26919,1.99651,1.17102,1.07224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26919,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
44,5571.4,2.1253,1.31338,1.14005,0,0.00423,0.00161,0.03847,0.6456,0.59815,0.00382,0.00643,2.44604,2.43961,0.50059,0.06832,0.47513,0.50077,0.57565,0.49934,0.51233,0.27427,1.98754,1.15912,1.06787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27427,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296
45,5696.06,2.12651,1.32299,1.14044,0,0.00422,0.00168,0.03849,0.64959,0.58906,0.00379,0.00673,2.44403,2.4373,0.50298,0.06809,0.48029,0.50312,0.55895,0.52005,0.52066,0.28216,1.95918,1.14302,1.06083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28216,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
46,5821.44,2.12396,1.30591,1.13851,0,0.00421,0.00172,0.03849,0.6474,0.57974,0.00379,0.00688,2.44702,2.44014,0.50402,0.0676,0.47851,0.50419,0.56202,0.5145,0.52089,0.28144,1.95656,1.13734,1.05705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28144,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291
47,5946.65,2.10653,1.28817,1.12744,0,0.00419,0.00168,0.03848,0.6422,0.57117,0.00378,0.00671,2.44906,2.44235,0.50098,0.06688,0.47217,0.50118,0.58963,0.515,0.52759,0.28558,1.94575,1.12565,1.05432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28558,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
48,6072.27,2.10854,1.28298,1.13152,0,0.00419,0.00177,0.0385,0.64013,0.55604,0.00379,0.00708,2.44282,2.43573,0.50185,0.06738,0.47582,0.5019,0.58516,0.51922,0.52955,0.28934,1.9295,1.12118,1.04993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28934,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593
49,6195.96,2.09491,1.28325,1.12536,0,0.00416,0.00164,0.03848,0.64049,0.56276,0.00379,0.00655,2.44163,2.43508,0.50396,0.06769,0.48025,0.50413,0.56774,0.53025,0.53191,0.29156,1.91728,1.11938,1.0457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29156,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
50,6320.62,2.08962,1.27482,1.1317,0,0.00415,0.0016,0.03847,0.63793,0.57461,0.00374,0.00641,2.43864,2.43223,0.5053,0.067,0.4826,0.50534,0.56992,0.53148,0.53579,0.29661,1.90736,1.10889,1.04511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29661,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864
51,6446.11,2.08206,1.26525,1.12194,0,0.00415,0.00164,0.03848,0.63616,0.58592,0.00375,0.00657,2.44538,2.43881,0.50389,0.06594,0.48004,0.50395,0.56481,0.5362,0.54073,0.29783,1.89851,1.09961,1.04239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29783,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
52,6571.01,2.07679,1.25396,1.11435,0,0.00413,0.0016,0.03847,0.63302,0.57482,0.00373,0.00641,2.44327,2.43686,0.50284,0.06572,0.47925,0.50301,0.57714,0.5322,0.54436,0.30087,1.89887,1.0915,1.04201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30087,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
53,6695.97,2.07104,1.24447,1.11185,0,0.00412,0.00161,0.03848,0.63135,0.5673,0.00371,0.00646,2.44903,2.44257,0.50595,0.06628,0.47747,0.50607,0.57644,0.53513,0.54363,0.30048,1.90142,1.0887,1.04145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30048,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
54,6819.72,2.05689,1.23596,1.10415,0,0.00411,0.00162,0.03848,0.62719,0.54728,0.00372,0.00647,2.44581,2.43935,0.50286,0.06727,0.47198,0.50299,0.58719,0.53683,0.54705,0.30344,1.89151,1.08171,1.03768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30344,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317
55,6944.46,2.06107,1.23677,1.10884,0,0.0041,0.00158,0.03847,0.62908,0.54547,0.00375,0.00631,2.44345,2.43714,0.50265,0.06553,0.47229,0.50276,0.58687,0.5423,0.5499,0.30489,1.88735,1.07486,1.03634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30489,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
56,7070.52,2.05448,1.23773,1.10611,0,0.00409,0.0016,0.03847,0.6261,0.55759,0.00373,0.00638,2.44335,2.43697,0.50377,0.0677,0.47419,0.50397,0.58861,0.54343,0.55213,0.30672,1.87915,1.07391,1.03145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30672,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499
57,7195.8,2.04892,1.23324,1.10556,0,0.00409,0.00156,0.03847,0.62655,0.54939,0.00375,0.00623,2.4486,2.44237,0.50291,0.06591,0.47515,0.503,0.60014,0.54182,0.55514,0.31034,1.86982,1.06551,1.02791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31034,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079
58,7321.47,2.04547,1.22329,1.10413,0,0.00408,0.00155,0.03847,0.6254,0.54712,0.00373,0.0062,2.44775,2.44155,0.50141,0.06624,0.47676,0.50157,0.59308,0.54775,0.55718,0.31245,1.86158,1.06049,1.02492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31245,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651
59,7444.93,2.02907,1.20967,1.09438,0,0.00406,0.00154,0.03846,0.61962,0.56449,0.00372,0.00615,2.44016,2.434,0.50291,0.06641,0.48079,0.50305,0.60551,0.54424,0.55862,0.31375,1.85613,1.05492,1.02355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31375,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216
60,7570.56,2.02858,1.20057,1.09708,0,0.00405,0.00151,0.03846,0.6149,0.54975,0.00368,0.00603,2.44558,2.43955,0.50307,0.06583,0.48015,0.50321,0.60811,0.54761,0.56126,0.31662,1.84691,1.04757,1.02192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31662,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773
61,7695.95,2.03184,1.20628,1.0966,0,0.00404,0.00155,0.03847,0.6193,0.53446,0.00367,0.00618,2.44341,2.43723,0.50216,0.06428,0.48225,0.50229,0.61466,0.54768,0.56163,0.3175,1.84462,1.04312,1.02055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3175,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323
62,7821.02,2.01517,1.19279,1.09235,0,0.00405,0.00163,0.03848,0.62008,0.53066,0.00368,0.00652,2.44525,2.43873,0.50246,0.06377,0.48263,0.50245,0.61784,0.54767,0.56357,0.31928,1.83622,1.03662,1.01833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31928,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866
63,170.292,3.28477,2.84743,1.77539,0,0.00873,0.00379,0.03879,1.06611,1.03486,0.00904,0.01514,2.40504,2.3899,0.49493,0.06591,0.45251,0.49102,0,0,0,0,4.0846,5.48293,2.34835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401
64,291.894,2.96898,2.37071,1.57826,0,0.00796,0.00382,0.0388,0.90707,0.67297,0.00381,0.01527,2.4092,2.39394,0.49312,0.0678,0.46062,0.4925,0,0,0,0,4.44971,5.58356,2.54193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928
