epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
21,2713.28,2.37178,1.6111,1.23477,0,0.00491,0.00311,0.15342,0.7396,0.34102,0.00295,0.00311,2.44745,2.44434,0.49772,0.07375,0.45538,0.49638,0.47539,0.36351,0.36596,0.17024,2.30496,1.51666,1.17253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17024,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474
22,2841.62,2.35094,1.58635,1.22795,0,0.00486,0.003,0.15341,0.73826,0.3306,0.00307,0.003,2.43924,2.43624,0.49622,0.0724,0.45685,0.496,0.45155,0.38793,0.38403,0.18158,2.29608,1.46905,1.17421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18158,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318
23,2967.86,2.34331,1.57331,1.22614,0,0.00481,0.0028,0.15338,0.73513,0.33951,0.0032,0.0028,2.44267,2.43987,0.49581,0.07244,0.4638,0.49524,0.43617,0.3826,0.37037,0.17785,2.32519,1.5511,1.18167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17785,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154
24,3097.66,2.32622,1.55582,1.21727,0,0.00478,0.00282,0.15338,0.73187,0.37041,0.00335,0.00282,2.43851,2.43569,0.49813,0.07372,0.46035,0.49775,0.46416,0.39585,0.39585,0.1869,2.2694,1.44267,1.16309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1869,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982
25,3227.15,2.30995,1.54142,1.20212,0,0.00472,0.00278,0.15337,0.72638,0.37627,0.00349,0.00278,2.44353,2.44075,0.49983,0.07246,0.46491,0.49927,0.4945,0.39734,0.39864,0.18882,2.29761,1.43286,1.15425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18882,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
26,3356.21,2.29489,1.52427,1.20105,0,0.00469,0.00274,0.15337,0.7226,0.39128,0.00363,0.00274,2.43978,2.43704,0.5016,0.07327,0.46027,0.50096,0.47942,0.41684,0.40414,0.19158,2.24691,1.42792,1.15527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19158,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616
27,3482.98,2.29038,1.5208,1.198,0,0.00464,0.00262,0.15335,0.71771,0.41045,0.00374,0.00262,2.44613,2.44351,0.50233,0.07234,0.46154,0.50152,0.50185,0.43627,0.42716,0.20571,2.19505,1.38499,1.13425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20571,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,3611.25,2.27311,1.49519,1.19601,0,0.00462,0.00261,0.15335,0.71462,0.4392,0.00387,0.00261,2.44202,2.43941,0.50044,0.07036,0.45973,0.4994,0.47883,0.41848,0.41601,0.20677,2.23614,1.40349,1.14038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20677,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,3740.1,2.25284,1.48281,1.17916,0,0.0046,0.00281,0.15338,0.70707,0.42718,0.004,0.00281,2.44445,2.44165,0.50212,0.07023,0.46162,0.50144,0.49859,0.44014,0.4338,0.21355,2.17902,1.35481,1.12697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21355,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,3869.5,2.24807,1.4651,1.18259,0,0.00457,0.00273,0.15337,0.70723,0.45585,0.00415,0.00273,2.44168,2.43895,0.50147,0.06943,0.46044,0.50117,0.50366,0.44292,0.44106,0.2164,2.17023,1.33243,1.1191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2164,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
31,3998.99,2.2614,1.46532,1.1836,0,0.00453,0.0026,0.15335,0.70014,0.46389,0.00414,0.0026,2.43819,2.43559,0.50174,0.07068,0.46276,0.50113,0.51108,0.45933,0.45326,0.22711,2.15885,1.30751,1.1181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22711,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,4127.02,2.2252,1.43946,1.1722,0,0.0045,0.00256,0.15334,0.6968,0.4667,0.0041,0.00256,2.44991,2.44735,0.49928,0.06892,0.46214,0.49831,0.49434,0.46999,0.45925,0.23115,2.11883,1.29309,1.10507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23115,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,4255.67,2.22263,1.42942,1.17227,0,0.00449,0.0025,0.15333,0.69104,0.45553,0.00408,0.0025,2.44936,2.44686,0.50058,0.06978,0.45669,0.49933,0.51093,0.46568,0.45373,0.2301,2.14091,1.30205,1.1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2301,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,4383.77,2.21773,1.42728,1.16752,0,0.00447,0.00252,0.15334,0.69361,0.44755,0.00406,0.00252,2.44871,2.44619,0.50146,0.07041,0.45948,0.5001,0.52127,0.46474,0.46479,0.2374,2.09939,1.27917,1.1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2374,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,4511.97,2.20454,1.4075,1.15971,0,0.00445,0.00245,0.15333,0.68623,0.45077,0.00405,0.00245,2.45158,2.44913,0.49883,0.06918,0.46109,0.49815,0.53574,0.4658,0.47054,0.23959,2.09584,1.26239,1.09511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23959,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,4638.67,2.19388,1.39341,1.15522,0,0.00443,0.00243,0.15332,0.6862,0.44439,0.00409,0.00243,2.45451,2.45207,0.50073,0.06986,0.46251,0.49961,0.51633,0.48109,0.47533,0.24462,2.07036,1.24224,1.08698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24462,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,4767.71,2.18604,1.3835,1.15561,0,0.00441,0.00234,0.15331,0.68611,0.46002,0.00401,0.00234,2.45073,2.44839,0.50196,0.06989,0.46623,0.50159,0.52336,0.48723,0.48134,0.2504,2.06432,1.23083,1.08458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2504,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,4896.46,2.17426,1.38016,1.15311,0,0.00441,0.00267,0.15336,0.68336,0.44196,0.00401,0.00267,2.44909,2.44642,0.49882,0.0702,0.4596,0.498,0.52744,0.4911,0.49013,0.26009,2.04665,1.21883,1.08238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26009,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,5024.12,2.1745,1.36589,1.14433,0,0.00436,0.00236,0.15331,0.67719,0.46384,0.00396,0.00236,2.44995,2.44759,0.49685,0.06923,0.45434,0.49541,0.54268,0.48394,0.48682,0.25951,2.03341,1.20531,1.07825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25951,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,5150.39,2.15994,1.35599,1.14017,0,0.00436,0.00249,0.15333,0.6788,0.44285,0.00398,0.00249,2.45489,2.4524,0.50152,0.07,0.46171,0.49988,0.51339,0.4892,0.48903,0.25886,2.03442,1.20162,1.07158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25886,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,5276.74,2.15985,1.35384,1.14042,0,0.00434,0.00247,0.15333,0.67251,0.44365,0.00393,0.00247,2.45517,2.45271,0.49994,0.07007,0.45907,0.49903,0.53081,0.50177,0.49605,0.26396,2.0124,1.19824,1.06658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26396,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
42,5403.25,2.14856,1.34068,1.13919,0,0.00434,0.00256,0.15334,0.67064,0.44443,0.00394,0.00256,2.46098,2.45841,0.49973,0.06901,0.45837,0.49929,0.54862,0.49913,0.50547,0.27013,2.00598,1.18674,1.06465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27013,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
43,5528.97,2.14051,1.32927,1.13394,0,0.00429,0.00232,0.15331,0.66295,0.45453,0.00392,0.00232,2.45669,2.45438,0.50034,0.06885,0.46341,0.49977,0.55641,0.50223,0.50936,0.27401,1.99911,1.173,1.06274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27401,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
44,5653.44,2.12359,1.31472,1.13171,0,0.00427,0.00236,0.15331,0.66175,0.44742,0.00393,0.00236,2.45744,2.45508,0.49659,0.06842,0.45585,0.49554,0.55011,0.51107,0.50982,0.27498,1.98698,1.16893,1.05875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27498,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296
45,5775.86,2.13007,1.32737,1.13067,0,0.00426,0.00244,0.15332,0.66575,0.45143,0.00391,0.00244,2.46038,2.45794,0.49656,0.06982,0.45272,0.49458,0.5656,0.51312,0.5177,0.28273,1.95158,1.14827,1.05298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28273,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
46,5900.95,2.12661,1.31433,1.12725,0,0.00425,0.00248,0.15333,0.66432,0.43565,0.00388,0.00248,2.46217,2.4597,0.5001,0.06903,0.45776,0.49831,0.55066,0.5202,0.51737,0.28133,1.94567,1.14272,1.04907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28133,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291
47,6026.13,2.11176,1.2946,1.11796,0,0.00423,0.0024,0.15332,0.65481,0.44491,0.00386,0.0024,2.45259,2.45019,0.50008,0.07027,0.45771,0.49815,0.5672,0.5118,0.52383,0.28719,1.9382,1.13945,1.04641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28719,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
48,6151.23,2.11286,1.29098,1.12097,0,0.00424,0.00233,0.15331,0.65505,0.44857,0.00384,0.00233,2.45807,2.45574,0.50022,0.07127,0.45755,0.49786,0.56958,0.51257,0.52573,0.28944,1.93094,1.12575,1.04425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28944,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593
49,6276.78,2.1058,1.29139,1.11762,0,0.00424,0.00241,0.15332,0.65778,0.42095,0.00385,0.00241,2.46799,2.46558,0.50092,0.07184,0.45906,0.49843,0.56587,0.52067,0.5322,0.29476,1.92001,1.11541,1.03864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29476,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
50,6401.36,2.08875,1.27661,1.11673,0,0.00422,0.00227,0.1533,0.6535,0.41416,0.00385,0.00227,2.46529,2.46303,0.50138,0.07254,0.46097,0.50098,0.56689,0.52893,0.53592,0.29292,1.91341,1.10629,1.03662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29292,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864
51,6527.62,2.08489,1.27115,1.1094,0,0.00421,0.00235,0.15331,0.65056,0.42945,0.00385,0.00235,2.46252,2.46017,0.50324,0.07062,0.47223,0.50194,0.5721,0.52956,0.53851,0.29418,1.90525,1.1021,1.03388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29418,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
52,6654.01,2.08287,1.26736,1.10488,0,0.00418,0.00237,0.15331,0.64975,0.41899,0.00384,0.00237,2.46816,2.46579,0.50151,0.06979,0.46451,0.49992,0.57819,0.53881,0.54422,0.29914,1.89962,1.0926,1.0328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29914,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
53,6780.14,2.07744,1.25901,1.10517,0,0.00417,0.00231,0.15331,0.64638,0.42342,0.00387,0.00231,2.46443,2.46212,0.50074,0.07037,0.46666,0.49908,0.57671,0.53277,0.54357,0.30278,1.88775,1.08713,1.02916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30278,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
54,6906.92,2.06578,1.24472,1.09743,0,0.00416,0.00232,0.15331,0.64273,0.40931,0.00384,0.00232,2.47093,2.46861,0.50067,0.07068,0.4642,0.49928,0.57007,0.53762,0.54811,0.30351,1.88837,1.08355,1.02717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30351,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317
55,7033.94,2.05619,1.24298,1.0984,0,0.00416,0.00237,0.15331,0.63854,0.40262,0.00383,0.00237,2.47753,2.47516,0.49918,0.07067,0.4618,0.49762,0.56976,0.54087,0.54681,0.30516,1.87559,1.07833,1.02425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30516,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
56,7161.82,2.05462,1.24717,1.09749,0,0.00415,0.00231,0.15331,0.64255,0.42331,0.00386,0.00231,2.47185,2.46953,0.49907,0.07015,0.46073,0.49721,0.56589,0.54519,0.54848,0.30674,1.86235,1.07216,1.01989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30674,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499
57,7289.64,2.06021,1.23861,1.10007,0,0.00414,0.00234,0.15331,0.64189,0.4087,0.00384,0.00234,2.47411,2.47176,0.49702,0.06786,0.46778,0.49591,0.57752,0.54213,0.5511,0.30993,1.85166,1.06607,1.01771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30993,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079
58,7417.76,2.04556,1.22899,1.09478,0,0.00414,0.00252,0.15334,0.63601,0.41836,0.0038,0.00252,2.46341,2.46089,0.49781,0.06872,0.46323,0.49608,0.58566,0.53916,0.55191,0.31112,1.84772,1.06036,1.01659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31112,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651
59,7543.36,2.03705,1.22027,1.08857,0,0.00414,0.00236,0.15331,0.63552,0.40692,0.00379,0.00236,2.46184,2.45948,0.4983,0.06984,0.46719,0.49735,0.58686,0.54548,0.5563,0.31375,1.84288,1.05509,1.01401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31375,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216
60,7669.89,2.03253,1.21184,1.08617,0,0.00413,0.00259,0.15335,0.63331,0.38907,0.00378,0.00259,2.46439,2.4618,0.49878,0.06855,0.46312,0.49746,0.57994,0.55097,0.559,0.31568,1.83496,1.04846,1.0116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31568,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773
61,7796.01,2.02964,1.21106,1.0844,0,0.00412,0.00235,0.15331,0.63048,0.40812,0.00375,0.00235,2.46296,2.46061,0.49507,0.06819,0.46065,0.49321,0.58222,0.55511,0.56238,0.31847,1.82449,1.04204,1.00884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31847,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323
62,119.58,3.28089,2.89174,1.68849,0,0.00868,0.00818,0.15415,1.12249,0.59076,0.00821,0.00818,2.39798,2.3898,0.49551,0.06501,0.45289,0.49496,0,0,0,0,4.12068,5.02076,2.28357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866
63,238.772,2.96455,2.34515,1.49854,0,0.00784,0.00624,0.15387,0.92712,0.41821,0.00385,0.00624,2.41549,2.40925,0.49483,0.06737,0.45215,0.49469,0,0,0,0,4.46523,5.2454,2.4135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401
64,358.762,2.84268,2.19638,1.45039,0,0.00722,0.00515,0.15371,0.89002,0.40629,0.00322,0.00515,2.40834,2.40319,0.49257,0.06977,0.45177,0.49255,0,0,0,0,4.49454,5.33862,2.34296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928
