epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,rank_d_neg_cap,normalize_reach,capR_effectively_enabled,reach_delta,reach_input_mode,use_fg_mask_for_reach,kd_weight_mode,kd_target_branch,kd_reach_margin,kd_reach_tau,kd_reach_use_capped_gap,kd_reach_detach_weight,kd_reach_min_weight,kd_reach_conf_power,kd_reach_active_threshold,shuffle_teacher_pairs,d_pos_mean,d_pos_median,d_pos_q10,d_pos_q25,d_pos_q75,d_neg_mean,d_neg_median,d_neg_q10,d_neg_q25,d_neg_q75,d_neg_eff_mean,d_neg_eff_median,d_neg_eff_q10,d_neg_eff_q25,d_neg_eff_q75,gap_raw_mean,gap_raw_median,gap_raw_q25,gap_raw_q75,gap_capped_mean,gap_capped_median,gap_capped_q25,gap_capped_q75,reachable_margin_mean,reachable_margin_median,reachable_margin_q25,reachable_margin_q75,cap_saturation_ratio,rank_active_ratio,cap_blocked_active_ratio,zero_loss_feasible_ratio,fg_gap_capped_mean,fg_gap_capped_median,fg_cap_saturation_ratio,fg_rank_active_ratio,fg_zero_loss_feasible_ratio,bg_gap_capped_mean,bg_gap_capped_median,bg_cap_saturation_ratio,bg_rank_active_ratio,bg_zero_loss_feasible_ratio,P3_gap_capped_mean,P4_gap_capped_mean,P5_gap_capped_mean,P3_cap_saturation_ratio,P4_cap_saturation_ratio,P5_cap_saturation_ratio,P3_rank_active_ratio,P4_rank_active_ratio,P5_rank_active_ratio,kd_reach_weight_mean,kd_reach_weight_std,kd_reach_weight_min,kd_reach_weight_max,kd_reach_weight_q25,kd_reach_weight_q50,kd_reach_weight_q75,kd_reach_active_ratio,kd_reach_conf_mean,kd_reach_reachable_margin_mean,kd_reach_reachable_margin_q25,kd_reach_reachable_margin_q75,P3_kd_active_ratio,P4_kd_active_ratio,P5_kd_active_ratio,cmdistill_pcc_levels,cmdistill_slrd_tokens,cmdistill_ibcld_candidate_ratio,cmdistill_ibcld_fg_count,cmdistill_ibcld_teacher_conf_added_count,cmdistill_ibcld_cls_loss,cmdistill_ibcld_box_loss,cmdistill_pcc_loss,cmdistill_relation_loss,cmdistill_ibcld_loss,cmdistill_total_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nonfinite_metrics_or_cmdistill,nonfinite_bn_stats,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,b_loss_warmup_mode,b_loss_warmup_start_epoch,b_loss_warmup_end_epoch,b_loss_warmup_final_mult,b_loss_warmup_scope,b_loss_warmup_multiplier,b_loss_warmup_active,ladd_b_a2_core,ladd_b_frozen_reach_probe,ladd_b_detach_reach_probe,ladd_b_keep_reach_probe_grad,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
11,b,0.02998855118817473,0.009996183729391579,0.02998855118817473,2.5455,1.84892,1.366,0.21365,0.0215,0.1561,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.1755083911228871,0.058830597414297685,0.026332623890366582,0.03819729031664252,0.11724018016425164,2.3556457592093425,2.380067554073057,2.187833231428395,2.269045124537703,2.4355062996131784,1.9986493146937827,2.0,2.0,2.0,2.0,2.180137383765069,2.3135276334873143,2.1502974043721736,2.377570802923562,1.8231409171353217,1.941165624494138,1.882733198006948,1.9618018922598466,1.6231408730797146,1.7411655768104222,1.6827331503232321,1.7618018445761308,0.9832774065542912,0.021424777265908062,0.012019392372905344,0.978863060992697,1.9785494318522046,1.9819950627100693,0.9999553320883316,0.0,0.9999999945340718,1.8224307918894118,1.9407542657161105,0.9832422827464947,0.021462328157650663,0.9788260540236597,1.8870413028675577,1.8676446624424146,1.7147367860959923,0.9989764006241508,0.9983740765115489,0.9524817425271739,0.0001741492229959239,5.307404891304348e-07,0.06409965183423913,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.17436218261719,2.254664421081543,7.70354700088501,25.69491195678711,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.36666666666666664,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.36666666666666664,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
12,b,0.02998614731155236,0.009995382437184121,0.02998614731155236,2.52557,1.8224,1.36344,0.26091,0.02073,0.15598,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.16801642244276793,0.05930887848903101,0.026163616262720492,0.03817669646386344,0.10442066941599266,2.3500054096830065,2.372438385175622,2.188165402757949,2.267453188481538,2.42476301331451,1.9985069088313892,2.0,2.0,2.0,2.0,2.1819889842600064,2.3063809996065885,2.153974747657776,2.3679482460021974,1.8304904887641686,1.940690197288126,1.8955708047618036,1.961823080242544,1.630490443844726,1.7406901496044103,1.6955707570780878,1.7618230325588282,0.9827264315840126,0.020444433239923007,0.011097805741904438,0.9797577788864357,1.979286846124901,1.9826157674388027,0.999979816431231,0.0,0.9999999946364471,1.8298058236854664,1.9402685757996379,0.9826952946358832,0.020475895493114692,0.9797266431476759,1.8917097138321919,1.8617447557656661,1.7380169966946477,0.9993039338485055,0.9988254712975544,0.9500498896059782,5.612580672554348e-05,0.0,0.06127717391304348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.97067260742188,2.4872865676879883,8.633180618286133,25.00714683532715,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.4,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.4,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
13,b,0.029983514643185254,0.009994504881061753,0.029983514643185254,2.50352,1.77116,1.34877,0.28356,0.01983,0.15585,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.15943016038424726,0.05841784981852127,0.02618781952534345,0.03814329895597083,0.09909942340159762,2.338962869713272,2.3556656847829403,2.181966213212497,2.262059488503829,2.4107109183850497,1.9988002669984015,2.0,2.0,2.0,2.0,2.1795326993085338,2.290086281817892,2.152672096611797,2.3527027492937833,1.839370107996291,1.9415807076122449,1.9008909353311512,1.961856164448503,1.6393700608308766,1.741580659928529,1.7008908876474353,1.7618561167647873,0.985244551948879,0.018749049089956976,0.011535445503566576,0.9814460422681726,1.9801979716434035,1.9831186382229937,0.9999890073614065,0.0,0.9999999953217285,1.8386935916499816,1.9411726827206819,0.9852166016896565,0.018780659049854508,0.9814147423142973,1.8948459226152172,1.8665227097013721,1.7567416916722838,0.9996322631835938,0.9988589079483695,0.9572424847146739,0.00019033680791440217,0.0,0.05605681046195652,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.7786407470703,2.6969621181488037,9.042428970336914,25.134714126586914,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.43333333333333335,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.43333333333333335,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
14,b,0.029980653223672417,0.009993551074557473,0.029980653223672417,2.48991,1.75222,1.33568,0.29417,0.01972,0.15583,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.15156364449556323,0.05628844643057243,0.024983268410300217,0.03641729951383583,0.09504364573437235,2.329903697621995,2.3437933227290277,2.1761369874511938,2.2603296234987784,2.39982783206995,1.9987547271493553,2.0,2.0,2.0,2.0,2.178340058050294,2.279912727466528,2.1542248235232586,2.3427353306093077,1.847191083604011,1.9437083968217823,1.904938074816828,1.9635818961737812,1.6471910362658293,1.7437083491380665,1.7049380271331123,1.7635818484900654,0.985599020253057,0.017871668718863226,0.01079002048658288,0.9823224275008492,1.9802779258161352,1.9832401595253875,0.99987828515578,0.0,0.9999999946442203,1.8465138580488123,1.9433030316795128,0.985565450830736,0.017908731761043243,0.9822857552680416,1.8974742422933164,1.8701921706614286,1.7739068378572878,0.9997543998386549,0.9982015858525816,0.9588410750679348,0.00013679836107336957,7.961107336956521e-07,0.05347741168478261,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.32916259765625,2.8742644786834717,9.497352600097656,26.23133659362793,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.4666666666666667,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.4666666666666667,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
15,b,0.02997756309714049,0.009992521032380164,0.02997756309714049,2.47718,1.73676,1.32712,0.32767,0.01979,0.15584,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.1504732329668342,0.05867517133525141,0.025854892242415994,0.03796357364270185,0.09574595567284395,2.3300528028736944,2.33746191315029,2.1854053480037745,2.2751427463863205,2.393708215934643,1.99869328495385,2.0,2.0,2.0,2.0,2.1795795713645822,2.2715575259664784,2.180735745637313,2.33339780897334,1.8482200529264368,1.9413196273471998,1.9042398981426074,1.9620335713676784,1.6482200105985005,1.741319579663484,1.7042398504588916,1.7620335236839626,0.9835419143455616,0.018179453974184783,0.009531922271286231,0.9820919976718184,1.9802063019379326,1.9831543452497842,0.9999928191088248,0.0,0.9999999937803848,1.847489409343056,1.9409095822900966,0.9834920749284219,0.018229708121691435,0.9820424526497937,1.8944165276444476,1.8719841454340065,1.778259485700856,0.9998659880264945,0.9979096785835598,0.9528500764266304,0.00023405655570652174,0.0,0.05430430536684783,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.2299041748047,3.0533645153045654,9.726125717163086,25.547718048095703,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.5,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.5,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
16,b,0.029974244311243032,0.009991414770414344,0.029974244311243032,2.45219,1.70427,1.31608,0.37159,0.01933,0.15577,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.14242963268273118,0.05724158048093238,0.02603529781204154,0.03800772973701132,0.08937119321789647,2.3201299677724423,2.3245830660280973,2.17917598226796,2.2632483834805694,2.3841852993204973,1.9988664613253828,2.0,2.0,2.0,2.0,2.177700330554575,2.259815821094789,2.177240683030391,2.3245389247286146,1.8564368294632954,1.942751467746237,1.9106109413547792,1.961988333861033,1.6564367836800173,1.7427514200625212,1.7106108936710633,1.7619882861773173,0.9858726390893908,0.01870833687160326,0.010018368043761322,0.9815830175427424,1.9807254245058137,1.983463424339629,0.9999849960992211,0.0,0.9999999950329462,1.8558438064395517,1.9423792348391768,0.985848570647447,0.0187317305467213,0.9815599777560303,1.898196894707887,1.8768809805745663,1.7942326131074324,0.9999264260996943,0.9976371433423913,0.960054347826087,0.00026563561480978263,0.0,0.055859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.7939453125,3.259660243988037,10.24809455871582,25.46953773498535,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.5333333333333333,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.5333333333333333,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
17,b,0.02997069691715983,0.009990232305719944,0.02997069691715983,2.41951,1.68393,1.29616,0.39289,0.01859,0.15566,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.13649468525596287,0.054706777614352387,0.024843336192946257,0.035857762134822925,0.08660507332803546,2.3136204398196676,2.3152542767317397,2.187422538149184,2.2547882736593055,2.37684667352317,1.998987500909446,2.0,2.0,2.0,2.0,2.1771257597467173,2.2517646195232004,2.174714147871819,2.3180634844130363,1.862492813580278,1.9452892013218093,1.913379767321158,1.9641407814578733,1.662492771425109,1.7452891536380934,1.7133797196374423,1.7641407337741575,0.9860146121702332,0.018362183501754982,0.009499701900758606,0.9818011076554009,1.9814146821142453,1.9839563625817376,0.9999907492553202,0.0,0.9999999936848489,1.8618757591731308,1.94491013046624,0.9859846902930218,0.018396704289108935,0.9817669097928033,1.898409058218417,1.882165543411089,1.8069038391113281,0.9999134229577106,0.998323390794837,0.9598070227581522,0.00020798392917798913,0.0,0.05487856657608696,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.75808715820312,3.41384220123291,10.68458080291748,28.038599014282227,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.5666666666666667,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.5666666666666667,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
18,b,0.0299669209695961,0.009988973656532034,0.0299669209695961,2.41044,1.66574,1.29831,0.42333,0.01829,0.15562,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.13528025999017385,0.05449875377083157,0.024418325268355977,0.03524718430193573,0.08710309648346426,2.307463285888451,2.309809390358303,2.1704056808913963,2.2457763582036114,2.374165196004121,1.99881506294444,2.0,2.0,2.0,2.0,2.172183029547982,2.246788974775784,2.1642915580583657,2.3153644948765852,1.8635348000388214,1.9454928655555284,1.9128621685332146,1.9647500286931576,1.6635347565015157,1.7454928178718125,1.7128621208494987,1.7647499810094418,0.9864620264025702,0.018030912979789402,0.010343601392663044,0.9822578761888587,1.9817205106917937,1.98434315831637,0.9999894696153993,0.0,0.9999999946364471,1.8628806392351787,1.9450937972552536,0.9864233442838641,0.01807472210062058,0.9822147632854572,1.9024005972820779,1.8810054675392482,1.8071983352951382,0.9998303620711617,0.9975270146908968,0.9620287024456522,0.00011351212211277174,7.961107336956521e-07,0.05397843070652174,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.1814727783203,3.5647177696228027,10.844633102416992,30.243928909301758,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.6,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.6,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
19,b,0.02996291652678161,0.009987638842260537,0.02996291652678161,2.39828,1.64339,1.28594,0.45445,0.0179,0.15556,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.13311675502986148,0.054246472228112616,0.024148083860811735,0.035002133250658304,0.08524813287135592,2.3022077923235686,2.3032336304153223,2.1729958295822143,2.243184990813767,2.364966995819755,1.9987053072970846,2.0,2.0,2.0,2.0,2.169091022187385,2.2415539534195608,2.162888833405315,2.307618329144906,1.865588554783144,1.9457437461700993,1.9147133678629777,1.9649947119795759,1.6655885086543318,1.7457436984863834,1.714713320179262,1.76499466429586,0.9857859735903532,0.01731888038524683,0.009141429956408514,0.9830186705658401,1.9821118848244235,1.9846885818528506,0.9999094268061081,0.0,0.9999999942904114,1.864897162326868,1.9453565708105114,0.9857343329899553,0.017375851934862706,0.9829628041688947,1.9020851752032404,1.8832410807194917,1.8114394084266994,0.9998529848845109,0.9975312606148098,0.9599736752717392,0.00011391017747961957,0.0,0.05184273097826087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.89329528808594,3.744070053100586,11.436123847961426,29.39532470703125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.6333333333333333,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.6333333333333333,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
20,b,0.02995868365046983,0.009986227883489945,0.02995868365046983,2.38382,1.62336,1.2846,0.46732,0.01764,0.15552,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.12632056973550632,0.05057122577032398,0.023131422650803344,0.033258786105527204,0.07902480555981721,2.2983088704123014,2.2981749658999235,2.1769088119700335,2.2402328501576965,2.3606259276901467,1.998621580047884,2.0,2.0,2.0,2.0,2.171988304110541,2.2402814647425777,2.166964166406272,2.3058533257332403,1.8723010123639867,1.9494210576665574,1.920936345535776,1.966738410099693,1.6723009638164354,1.7494210099828416,1.7209362978520601,1.7667383624159771,0.9851460111313972,0.016284268144248187,0.008339436848958333,0.9841176572053328,1.982354474067688,1.984878304903058,0.9999123478281325,0.0,0.9999999948169874,1.871615999850674,1.9490809566732765,0.9850847131100253,0.016348159793821083,0.9840553313061811,1.9066378095875616,1.893388010626254,1.8168772168781446,0.9999082482379416,0.9982533330502718,0.9572764521059782,0.00011410920516304348,7.961107336956521e-07,0.048737899116847824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.43292236328125,3.8781847953796387,12.003002166748047,31.51244354248047,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.6666666666666666,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.6666666666666666,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
21,b,0.029954222405936946,0.009984740801978984,0.029954222405936946,2.37783,1.60843,1.27906,0.4741,0.01746,0.1555,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.12736777979610622,0.05056979445187186,0.023280207492443614,0.033268482651286485,0.07936486777228614,2.313845403643622,2.310171531594318,2.18811490362969,2.2471018704815187,2.3996151374733965,1.9985463028368742,2.0,2.0,2.0,2.0,2.1864776193231776,2.250951683694038,2.176217868362648,2.3461905880250793,1.8711785223173059,1.9494229432465373,1.9206169245899587,1.966729061672653,1.6711784761884938,1.7494228955628215,1.7206168769062429,1.7667290139889371,0.9845729219740715,0.01634057086447011,0.008409693621206974,0.9840829158174819,1.9825392206509909,1.9849200798117597,0.9999892587247102,0.0,0.9999999941259191,1.8704767728197402,1.9490736621013587,0.984508264410323,0.01640540670242721,0.9840197512205097,1.903251070043315,1.8930281763491423,1.8172563205594603,0.9998486062754756,0.9983897333559782,0.9554804262907609,0.0001421057659646739,5.307404891304348e-07,0.04887907608695652,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.34498596191406,4.034779071807861,11.96684455871582,30.3758487701416,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.7,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.7,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
22,b,0.029949532861980873,0.009983177620660292,0.029949532861980873,2.35111,1.58636,1.26886,0.49316,0.01779,0.15554,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.12092820071223853,0.049256211592296165,0.02275764064851092,0.03232043785177192,0.07694909714965446,2.3071012089217917,2.3055258460666823,2.1837186771890393,2.239172296593155,2.391532724836598,1.9987281414045803,2.0,2.0,2.0,2.0,2.1861730095269025,2.2488283900247104,2.171520259414894,2.3388842655264814,1.87779993613561,1.9507381371829822,1.9230339157408562,1.9676782426626787,1.67779988810636,1.7507380894992663,1.7230338680571404,1.7676781949789628,0.986446435900702,0.015261862934499546,0.007891292848448823,0.9850127068118772,1.9822130958239237,1.9845681173214014,0.9999909151291502,0.0,0.9999999956808229,1.8771354519802592,1.9503948863001837,0.9863907941873523,0.01532116764101638,0.9849544515644295,1.910501129730888,1.8921987652778625,1.8306999133980792,0.9998900040336277,0.9984343155570652,0.9610149881114131,6.866455078125e-05,0.0,0.045716924252717395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.79095458984375,4.170819282531738,12.458558082580566,29.847900390625,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.7333333333333333,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.7333333333333333,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
23,b,0.029944615090920175,0.009981538363640059,0.029944615090920175,2.3384,1.56955,1.26277,0.52142,0.01778,0.15554,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.11773719747645267,0.049259208591040764,0.022981579956493976,0.03261212558343001,0.07706372846943745,2.3003521255824877,2.298173879194951,2.176617593696152,2.2329079189162324,2.382466786149619,1.9987677297730377,2.0,2.0,2.0,2.0,2.18261493012525,2.240683951239655,2.165190737489341,2.329735827791518,1.8810305320698282,1.950735065902489,1.9229178096937096,1.9673862042634382,1.6810304840405783,1.750735018218773,1.7229177620099938,1.7673861565797224,0.9865560559258945,0.01481781005859375,0.006993877023890398,0.985493800951087,1.982222148646479,1.984615421122399,0.9999869389810424,0.0,0.999999994903371,1.8804364264875217,1.9504025773725648,0.9865136524905329,0.014859733671969941,0.9854527950286865,1.9101421864136405,1.893583563618038,1.839365846177806,0.9997974561608356,0.9982188349184783,0.9616518766983696,0.00016605543053668478,2.653702445652174e-07,0.044287109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.5247344970703,4.254467487335205,12.76121997833252,31.888612747192383,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.7666666666666667,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.7666666666666667,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
24,b,0.02993946916859297,0.009979823056197656,0.02993946916859297,2.32988,1.54987,1.2558,0.55213,0.01734,0.15548,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.11345847382925558,0.047613232522575266,0.021871631031704517,0.031335613425640535,0.07425879454847588,2.2981735924015876,2.297166595251664,2.1711838604747387,2.2302407167959903,2.3797533346259074,1.998482304552327,2.0,2.0,2.0,2.0,2.1847151203431947,2.2411199804665385,2.1652445112449534,2.327896652359893,1.8850238340488379,1.952380218885947,1.9257179958232935,1.9686621215032494,1.6850237856740538,1.752380171202231,1.7257179481395777,1.7686620738195336,0.9853217968042346,0.014477605405061142,0.006437461963598279,0.9859340723010077,1.9826573774434517,1.9849730196206465,0.9999977936779243,0.0,0.9999999929165495,1.8844289197438004,1.9520541258480237,0.9852699977764184,0.014523379074183839,0.9858896385932314,1.9123597316119982,1.896313967393792,1.846397803140723,0.9998111890709919,0.9977101201596468,0.9584440811820653,0.00016844376273777173,3.7151834239130436e-06,0.043260657269021736,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.5041961669922,4.414331912994385,12.956336975097656,32.235530853271484,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.8,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.8,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
25,b,0.029934095174355736,0.009978031724785246,0.029934095174355736,2.30704,1.53163,1.24401,0.57748,0.01743,0.15549,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.11183236801753874,0.049478978149093474,0.022606106089095693,0.032359396886423,0.07749485153522666,2.2920544710712156,2.290324929140616,2.163503270218338,2.2241807063420613,2.3725864213445913,1.9984679935635,2.0,2.0,2.0,2.0,2.1802221059799196,2.2326865835466245,2.156034372854924,2.3191432396570844,1.8866356262262316,1.95051219307858,1.922480205176533,1.9676382880279983,1.686635580615721,1.7505121453948642,1.7224801574928172,1.7676382403442825,0.9859899990800498,0.013340051623358242,0.006015412703804348,0.9870492022970448,1.9825672350068024,1.9848718803861867,0.9999999951625216,0.0,0.9999999951625216,1.8860180516173874,1.950161716212397,0.9859355138695758,0.013387170409826638,0.9870034542636595,1.9066643046296161,1.8970868753350298,1.856155698714049,0.9996949569038723,0.9979128630264945,0.9603621773097826,8.511750594429348e-05,0.0,0.039935037364130434,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.51043701171875,4.489814758300781,13.356164932250977,33.766807556152344,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.8333333333333334,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.8333333333333334,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
26,b,0.029928493191082123,0.009976164397027375,0.029928493191082123,2.30647,1.52472,1.24492,0.59077,0.01737,0.15548,2.0,1,1,0.2,raw,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.10855174014965693,0.04849078471821301,0.022603546689767256,0.032129835849206055,0.07601035355279843,2.2910364296125327,2.290461910634801,2.164897594935652,2.2237219119417495,2.369234922312308,1.9985126911730007,2.0,2.0,2.0,2.0,2.18248469138491,2.2332613889721857,2.1561612941216732,2.3167843908503434,1.8899609512177067,1.9514982733173647,1.9239585333976192,1.967866655709087,1.6899609062982641,1.7514982256336489,1.7239584857139034,1.767866608025371,0.9866508152173913,0.013013137596240941,0.005295772828917572,0.9873534492824388,1.9826362084581128,1.9849987158062496,0.9998618687877461,0.0,0.9999999948959738,1.8893591540447179,1.9511642397313878,0.9865987525470015,0.013058015765035753,0.987309845029444,1.9080830610316732,1.8975028986516207,1.8642968939698261,0.9995881453804348,0.9974673063858696,0.9628969938858696,6.501570991847826e-05,0.0,0.038974397078804346,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.1637420654297,4.62938117980957,13.839619636535645,35.376556396484375,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,0.8666666666666667,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,0.8666666666666667,1,1,0,0,0,0,0,0.0,1.0,1.0,1.0
