epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
15,1066.49,1.97849,1.18732,1.106,0.69826,0.60944,0.63817,0.30041,1.90522,1.13033,1.06486,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252
16,1139.68,1.96966,1.17746,1.10209,0.69904,0.61126,0.65163,0.30093,1.91383,1.13067,1.06007,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141
17,1212.13,1.95824,1.15857,1.08935,0.6816,0.56271,0.60476,0.28834,1.91645,1.12699,1.0531,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023
18,1284.3,1.9376,1.13941,1.09234,0.72429,0.61616,0.65901,0.31235,1.85203,1.07132,1.05437,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897
19,1356.66,1.93216,1.12866,1.08087,0.71806,0.61758,0.65951,0.3047,1.89062,1.10863,1.06377,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764
20,1428.56,1.92208,1.1169,1.0775,0.74363,0.61947,0.67764,0.33042,1.83832,1.04094,1.0313,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623
21,1500.79,1.91413,1.11156,1.07271,0.6964,0.6597,0.67433,0.32953,1.82232,1.05682,1.02615,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474
22,1572.3,1.90356,1.10126,1.0703,0.72676,0.64863,0.68493,0.33179,1.82041,1.02029,1.02444,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318
23,1643.78,1.88695,1.08968,1.06597,0.76595,0.66544,0.70831,0.34149,1.81541,1.01045,1.0228,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154
24,1715.2,1.87702,1.07462,1.05886,0.73581,0.65719,0.70193,0.35289,1.77189,0.98772,1.01525,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982
25,1787.1,1.87144,1.06499,1.05394,0.75157,0.66408,0.70649,0.34943,1.77776,0.97273,1.01623,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
26,1854.43,1.86353,1.05557,1.04948,0.75737,0.68532,0.72602,0.35994,1.73891,0.95794,1.00494,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616
27,1916.29,1.85891,1.05374,1.04868,0.76175,0.68375,0.72793,0.36692,1.75887,0.9586,1.00638,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,1977.67,1.85057,1.04662,1.04615,0.76197,0.70111,0.73944,0.37382,1.73742,0.93014,0.99949,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,2039.88,1.83067,1.0285,1.04363,0.75661,0.69178,0.72935,0.37564,1.71346,0.93401,0.99417,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,2101.35,1.8365,1.03143,1.04091,0.75899,0.70864,0.7482,0.37738,1.73442,0.93472,0.99278,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
31,2162.71,1.829,1.02304,1.03767,0.76816,0.70555,0.74674,0.37958,1.6996,0.92276,0.98735,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,2224.32,1.81675,1.01443,1.03317,0.75546,0.72111,0.74948,0.37845,1.72009,0.91545,0.9884,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,2285.02,1.81357,1.00527,1.03582,0.76723,0.71191,0.7501,0.38632,1.70825,0.89752,0.98356,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,2346.09,1.81284,1.01167,1.0334,0.78283,0.71732,0.75685,0.39402,1.66238,0.88891,0.97333,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,2406.98,1.79701,0.99524,1.02482,0.79175,0.72194,0.77092,0.40092,1.68484,0.88061,0.97827,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,2467.76,1.78376,0.99244,1.02108,0.765,0.72231,0.74989,0.39161,1.66989,0.89072,0.97311,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,2528.24,1.7944,0.98627,1.02734,0.78453,0.7223,0.76128,0.40047,1.64601,0.85964,0.97102,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,2589,1.7757,0.97983,1.01957,0.80238,0.73896,0.78354,0.41505,1.63924,0.84972,0.9654,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,2649.72,1.78294,0.97496,1.02015,0.79629,0.74669,0.78396,0.41533,1.63544,0.84329,0.96371,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,2710.95,1.77678,0.97468,1.01854,0.79333,0.74755,0.77892,0.41286,1.62506,0.84731,0.96291,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,2772.42,1.7617,0.9653,1.01492,0.80177,0.74873,0.78381,0.41829,1.60799,0.83472,0.95651,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
42,2834.19,1.76252,0.95798,1.01059,0.79626,0.75781,0.79143,0.42467,1.61071,0.83128,0.95446,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
43,2896.64,1.75653,0.95772,1.00789,0.79672,0.75319,0.78772,0.42538,1.60644,0.83429,0.95445,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
44,2958.1,1.7454,0.94986,1.00326,0.79754,0.75955,0.7862,0.42426,1.60299,0.81781,0.95198,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296
45,3019.53,1.74797,0.95162,1.00783,0.80244,0.76131,0.79159,0.42755,1.59048,0.80965,0.95004,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
46,3081.65,1.74877,0.94183,1.00574,0.8062,0.75129,0.78709,0.42577,1.58648,0.81126,0.9489,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291
47,3143.7,1.73272,0.94036,0.99907,0.80687,0.75905,0.79539,0.43264,1.58151,0.80907,0.94791,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
48,3205.27,1.73489,0.93352,1.00326,0.81592,0.76257,0.80222,0.44027,1.56785,0.79633,0.94359,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593
49,3266.69,1.75159,0.93566,1.00217,0.81219,0.76541,0.79935,0.43728,1.57249,0.79067,0.94447,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
50,3328.68,1.72832,0.92138,1.00503,0.81459,0.76303,0.80278,0.43933,1.56706,0.79108,0.94367,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864
51,3390.04,1.72727,0.92057,0.99851,0.8139,0.76865,0.80672,0.44124,1.55762,0.78737,0.94143,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
52,3453.48,1.72124,0.92189,0.99303,0.81739,0.77033,0.80538,0.44214,1.54808,0.78224,0.93842,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
53,3517.41,1.71879,0.91964,0.99557,0.81919,0.77386,0.80991,0.4439,1.54355,0.777,0.9363,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
54,3581.27,1.71373,0.91288,0.99157,0.82023,0.77183,0.80835,0.44526,1.5443,0.77336,0.93509,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317
55,3645.23,1.71323,0.90789,0.99224,0.81635,0.77242,0.80694,0.44782,1.53838,0.77214,0.93349,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
56,3708.27,1.71002,0.90828,0.99158,0.82005,0.776,0.80959,0.4483,1.53846,0.77146,0.9333,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499
57,3772.42,1.71095,0.9039,0.98959,0.82151,0.77994,0.81361,0.45121,1.53015,0.76774,0.93067,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079
58,3836.19,1.70129,0.90498,0.98866,0.82047,0.78179,0.81186,0.45149,1.52837,0.7664,0.92982,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651
59,3899.52,1.69652,0.89667,0.9848,0.82425,0.78178,0.81588,0.45406,1.52578,0.76316,0.92911,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216
60,3963.06,1.68913,0.89188,0.98415,0.82553,0.78216,0.81677,0.45473,1.52401,0.75884,0.92865,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773
61,4026.38,1.69398,0.89485,0.9847,0.82584,0.78381,0.81879,0.45695,1.51806,0.75624,0.92727,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323
62,4089.6,1.68529,0.88259,0.98066,0.82847,0.78905,0.82208,0.46022,1.51351,0.7531,0.92564,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866
63,4152.87,1.68242,0.88484,0.98174,0.82966,0.78662,0.82078,0.46002,1.5101,0.75011,0.92488,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401
64,4216.44,1.68961,0.89593,0.98386,0.82815,0.78583,0.81963,0.45981,1.50568,0.74849,0.92382,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928
65,4280.2,1.669,0.88356,0.97778,0.82859,0.78413,0.8198,0.46116,1.50116,0.74607,0.92262,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449
66,4344.42,1.67567,0.87549,0.97914,0.82843,0.78733,0.82209,0.46312,1.49968,0.74356,0.922,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962
67,4408.69,1.67372,0.8757,0.97695,0.82967,0.78814,0.82298,0.46524,1.49635,0.74177,0.92075,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467
68,4474.43,1.67063,0.8775,0.97628,0.82773,0.791,0.82365,0.46498,1.49448,0.74093,0.92009,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965
69,4539.76,1.66176,0.87082,0.97283,0.82739,0.79046,0.82365,0.46608,1.49178,0.73967,0.91935,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456
70,4605.73,1.66431,0.87403,0.97882,0.82877,0.79021,0.82449,0.46638,1.48919,0.73803,0.91869,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939
71,4670.61,1.65939,0.87351,0.97436,0.82879,0.79357,0.82588,0.4669,1.48597,0.73718,0.91798,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415
72,4735.14,1.65523,0.86322,0.97093,0.83203,0.79051,0.82684,0.46753,1.48505,0.73688,0.91757,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884
73,4800.57,1.66085,0.86821,0.96867,0.83191,0.79284,0.82723,0.46871,1.48151,0.73567,0.91669,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345
74,4863.98,1.65375,0.86478,0.96941,0.83095,0.7937,0.82668,0.46914,1.47966,0.73374,0.91618,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799
75,4929.39,1.64961,0.85847,0.96859,0.83147,0.79571,0.82805,0.46987,1.47836,0.7327,0.91577,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246
76,4993.63,1.64902,0.86015,0.97154,0.83148,0.79746,0.82823,0.47042,1.47661,0.7311,0.91527,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685
77,5058.66,1.65201,0.85904,0.97187,0.83132,0.79868,0.82859,0.4703,1.47469,0.73005,0.9149,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118
78,5121.88,1.64315,0.85783,0.96736,0.8302,0.80095,0.82882,0.47098,1.47315,0.72907,0.91443,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542
79,5184.18,1.64561,0.8511,0.96409,0.83106,0.8006,0.82951,0.47142,1.47112,0.72851,0.91373,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696
80,5247.1,1.63953,0.84372,0.96553,0.8326,0.80236,0.83047,0.47175,1.46884,0.7273,0.91305,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637
81,5309.29,1.62824,0.83835,0.96225,0.83223,0.80232,0.83074,0.47252,1.46684,0.72621,0.91264,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773
82,5371.14,1.64089,0.85548,0.9633,0.83364,0.80301,0.83155,0.47344,1.46429,0.72567,0.91203,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169
83,5433.01,1.62639,0.84553,0.96871,0.83373,0.80224,0.83231,0.47392,1.46211,0.72429,0.91138,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557
84,5494.72,1.63025,0.84943,0.96055,0.83691,0.80196,0.83184,0.47455,1.46048,0.72358,0.91096,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938
85,5556.57,1.63352,0.84361,0.96331,0.83542,0.80305,0.8316,0.47544,1.45914,0.72298,0.91065,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312
86,5618.8,1.62701,0.84756,0.96168,0.83539,0.80313,0.83298,0.47675,1.45799,0.72196,0.91043,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679
87,5680.42,1.62562,0.83918,0.96104,0.83572,0.80338,0.83413,0.47702,1.45649,0.72116,0.91016,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039
88,5741.89,1.63078,0.84254,0.95989,0.83645,0.80539,0.83504,0.4771,1.45612,0.72032,0.91002,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391
89,5804.49,1.62138,0.83668,0.96127,0.83679,0.80461,0.83486,0.47728,1.45512,0.71982,0.90968,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736
90,5874.66,1.62619,0.83725,0.9595,0.83571,0.80573,0.8346,0.47735,1.45439,0.71927,0.90944,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074
91,5957.27,1.61687,0.83114,0.95723,0.83671,0.8052,0.83465,0.47758,1.45307,0.7184,0.90907,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405
92,6044.27,1.62635,0.8392,0.95958,0.83998,0.80453,0.83468,0.47762,1.45178,0.71787,0.90871,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728
93,6142.77,1.61742,0.82779,0.95754,0.83949,0.80553,0.83471,0.47836,1.4509,0.71706,0.90859,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045
94,6245.3,1.61234,0.82785,0.95434,0.84097,0.80569,0.83554,0.47869,1.44979,0.71634,0.90834,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354
95,6360.27,1.60352,0.82411,0.95197,0.84088,0.80609,0.8356,0.47892,1.44877,0.71543,0.90798,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656
96,6492.29,1.60603,0.82597,0.95232,0.84151,0.80522,0.83567,0.47946,1.44789,0.71512,0.90762,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951
97,6634.93,1.60546,0.82537,0.95294,0.84181,0.80621,0.83654,0.48004,1.44622,0.71416,0.90724,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239
98,6789.1,1.60312,0.82692,0.95311,0.84162,0.80823,0.83706,0.48036,1.44493,0.71329,0.907,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452
99,6940.28,1.61165,0.83277,0.95424,0.84111,0.80859,0.83762,0.48073,1.44399,0.71299,0.90676,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794
100,7072.31,1.59552,0.82254,0.95445,0.84104,0.80778,0.83778,0.48118,1.44303,0.71199,0.90653,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061
101,7209.43,1.60349,0.82636,0.95065,0.84066,0.80836,0.83777,0.48156,1.44275,0.71138,0.90635,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232
102,7354.76,1.60364,0.82467,0.95184,0.8404,0.80881,0.83695,0.48147,1.44134,0.71025,0.90611,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573
103,7477.24,1.58752,0.81119,0.95029,0.84078,0.80879,0.8378,0.48235,1.43984,0.70933,0.90576,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819
104,7604.47,1.59976,0.81626,0.95094,0.84061,0.80915,0.83792,0.4822,1.43889,0.70868,0.90558,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057
105,7723.51,1.59105,0.81254,0.94715,0.84119,0.80931,0.83822,0.48323,1.43809,0.70757,0.90551,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289
106,7842.38,1.5806,0.81026,0.94844,0.84402,0.81014,0.83839,0.48386,1.43741,0.70671,0.90524,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513
107,7956.02,1.59425,0.81424,0.95158,0.84435,0.81068,0.83883,0.48436,1.4366,0.70615,0.90497,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731
108,8066.8,1.59357,0.8163,0.94874,0.84445,0.81142,0.83939,0.48459,1.43602,0.70563,0.90475,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941
109,8176.19,1.59109,0.81459,0.95273,0.84428,0.81232,0.83974,0.48503,1.43559,0.70555,0.90458,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145
110,8288,1.59038,0.81246,0.94883,0.84493,0.81219,0.83935,0.4854,1.43459,0.70502,0.90428,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341
111,8397.14,1.58346,0.80867,0.94253,0.84656,0.81256,0.84051,0.48586,1.43361,0.70476,0.904,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531
112,8505.69,1.57932,0.80664,0.94597,0.84603,0.81261,0.84011,0.4859,1.43293,0.70409,0.90378,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714
113,8619.08,1.57307,0.80409,0.94372,0.84584,0.81252,0.84075,0.48635,1.43205,0.70314,0.90347,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889
114,8719.14,1.56845,0.79918,0.9427,0.84656,0.81225,0.84038,0.48633,1.43077,0.7027,0.9032,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058
115,8821.86,1.57269,0.79994,0.94456,0.84778,0.81304,0.84124,0.48702,1.42989,0.70184,0.903,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122
116,8932.17,1.57855,0.8057,0.94691,0.84808,0.81275,0.84138,0.48767,1.42873,0.7014,0.90274,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375
117,9045.66,1.57088,0.79885,0.94017,0.84845,0.81296,0.84185,0.48813,1.42732,0.70064,0.90244,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524
118,9149.89,1.57455,0.79991,0.94371,0.84888,0.81239,0.84285,0.48867,1.42659,0.69999,0.90218,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665
119,9246.81,1.56891,0.79614,0.94417,0.84926,0.81359,0.84315,0.48882,1.42532,0.69891,0.90202,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478
120,9343.62,1.56818,0.80463,0.94242,0.85044,0.81408,0.84394,0.4899,1.42422,0.69832,0.90185,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927
121,9447.2,1.56659,0.79259,0.93878,0.85042,0.81366,0.84333,0.48998,1.42339,0.69765,0.90157,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048
122,9554.7,1.57253,0.79714,0.942,0.85009,0.81304,0.84327,0.4903,1.4218,0.69674,0.90119,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162
123,9656.91,1.57141,0.79645,0.94191,0.85125,0.81316,0.84406,0.49086,1.42067,0.6958,0.90087,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427
124,9755,1.56525,0.80566,0.94181,0.85176,0.8136,0.84425,0.49113,1.4197,0.69512,0.90063,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337
125,9853.71,1.55987,0.79237,0.94274,0.85243,0.81429,0.84544,0.49159,1.41847,0.69411,0.90027,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464
126,9952.23,1.56431,0.79625,0.94284,0.85119,0.81477,0.84529,0.4915,1.41714,0.6934,0.89999,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551
127,10036.6,1.55815,0.79361,0.94148,0.85302,0.81563,0.84665,0.49241,1.41594,0.69254,0.89967,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631
128,10132.5,1.56694,0.79641,0.93922,0.85225,0.81695,0.84699,0.49317,1.41502,0.69207,0.89927,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705
129,10218.5,1.55119,0.78691,0.93465,0.8516,0.81629,0.84651,0.49352,1.41382,0.69146,0.899,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772
130,10313.9,1.55436,0.7839,0.93824,0.85072,0.81822,0.84741,0.49443,1.41291,0.69058,0.89859,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832
131,10405.6,1.56282,0.79318,0.93868,0.85246,0.81674,0.84746,0.49443,1.41158,0.69026,0.89835,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886
