epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,117.927,0.71187,0.35146,0.79894,0,0.00732,0.00032,0.00152,0.15319,0.29086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152,2.34365,2.34212,0,0,0.94317,0.40009,0.46846,0.0571,0.38026,0.43087,0.92872,0.86216,0.90716,0.62317,1.04659,0.45466,0.83992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62317,0.0009,0.0003,0.0009,0.0003,0.0009,0.0003,0.0009,0.0003
2,238.497,0.71412,0.35214,0.79843,0,0.00728,0.00022,0.00149,0.15319,0.2899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149,2.34335,2.34186,0,0,0.88169,0.3606,0.46856,0.05708,0.37804,0.42889,0.92764,0.86572,0.90909,0.62651,1.04311,0.45312,0.84054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62651,0.00088218,0.00029406,0.00088218,0.00029406,0.00088218,0.00029406,0.00088218,0.00029406
3,355.155,0.71762,0.35191,0.79652,0,0.00725,0.0002,0.00144,0.15318,0.28818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00144,2.33963,2.33819,0,0,0.88114,0.35661,0.46834,0.05712,0.37719,0.42841,0.92334,0.87001,0.90891,0.62552,1.03434,0.45577,0.83775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62552,0.00086436,0.00028812,0.00086436,0.00028812,0.00086436,0.00028812,0.00086436,0.00028812
4,477.942,0.72198,0.35429,0.79783,0,0.00722,0.0002,0.00143,0.15318,0.28927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143,2.33671,2.33529,0,0,0.89626,0.35567,0.46833,0.05708,0.37814,0.42831,0.92695,0.86574,0.90855,0.63027,1.02277,0.45079,0.83691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63027,0.00084654,0.00028218,0.00084654,0.00028218,0.00084654,0.00028218,0.00084654,0.00028218
5,595.972,0.7138,0.35122,0.79801,0,0.00721,0.00019,0.00138,0.15317,0.28752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138,2.33565,2.33427,0,0,0.90604,0.35422,0.46825,0.05696,0.37729,0.42786,0.92294,0.86259,0.90652,0.62098,1.05931,0.4644,0.84251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62098,0.00082872,0.00027624,0.00082872,0.00027624,0.00082872,0.00027624,0.00082872,0.00027624
6,714.044,0.7153,0.3515,0.79718,0,0.00717,0.00018,0.00135,0.15317,0.2867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135,2.33393,2.33258,0,0,0.91424,0.35307,0.46823,0.05708,0.37783,0.42799,0.9241,0.86176,0.90536,0.61681,1.06415,0.45958,0.84189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61681,0.0008109,0.0002703,0.0008109,0.0002703,0.0008109,0.0002703,0.0008109,0.0002703
7,830.998,0.71716,0.35117,0.79685,0,0.00714,0.00018,0.00134,0.15317,0.28713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134,2.33254,2.33119,0,0,0.91313,0.35169,0.468,0.05707,0.37718,0.42765,0.92137,0.86182,0.90323,0.62264,1.03638,0.45303,0.83743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62264,0.00079308,0.00026436,0.00079308,0.00026436,0.00079308,0.00026436,0.00079308,0.00026436
8,954.686,0.70955,0.34914,0.79664,0,0.00713,0.00017,0.00132,0.15316,0.28632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132,2.33224,2.33092,0,0,0.91739,0.35023,0.46793,0.05714,0.37762,0.42757,0.9284,0.86621,0.90927,0.62855,1.03531,0.45072,0.83938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62855,0.00077526,0.00025842,0.00077526,0.00025842,0.00077526,0.00025842,0.00077526,0.00025842
9,1073.83,0.71886,0.35057,0.79544,0,0.0071,0.00017,0.00129,0.15316,0.28626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129,2.33042,2.32913,0,0,0.93137,0.34909,0.46792,0.05708,0.37691,0.42749,0.92537,0.8714,0.91059,0.6285,1.03463,0.45206,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6285,0.00075744,0.00025248,0.00075744,0.00025248,0.00075744,0.00025248,0.00075744,0.00025248
10,1192.01,0.71298,0.34982,0.79707,0,0.00707,0.00017,0.00129,0.15316,0.2862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129,2.32967,2.32838,0,0,0.92938,0.34818,0.46763,0.05723,0.37721,0.42734,0.9257,0.85769,0.90358,0.61935,1.05324,0.45728,0.84214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61935,0.00073962,0.00024654,0.00073962,0.00024654,0.00073962,0.00024654,0.00073962,0.00024654
