epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
14,1373.98,2.4676,1.73915,1.28691,0,0.00537,0.00531,0.15374,0.77402,0.38963,0.00217,0.00531,2.41285,2.40754,0.49676,0.07637,0.4613,0.49674,0.50849,0.29745,0.32137,0.13975,2.42966,1.64086,1.22872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13975,0.0299747,0.00999158,0.0299747,0.00999158,0.0299747,0.00999158,0.0299747,0.00999158
15,1471.98,2.44384,1.71356,1.27785,0,0.00529,0.00553,0.15378,0.76717,0.44242,0.00232,0.00553,2.41766,2.41212,0.49788,0.07606,0.46705,0.49807,0.49311,0.32677,0.32846,0.14854,2.37501,1.59246,1.21719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14854,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023
16,1569.56,2.43533,1.68624,1.27245,0,0.00522,0.00513,0.15372,0.7647,0.4685,0.00246,0.00513,2.42677,2.42164,0.502,0.07755,0.46815,0.50208,0.523,0.3057,0.33251,0.15319,2.38142,1.57865,1.21218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15319,0.0299664,0.00998879,0.0299664,0.00998879,0.0299664,0.00998879,0.0299664,0.00998879
17,1666.9,2.40868,1.66862,1.26495,0,0.00517,0.00541,0.15375,0.75334,0.5072,0.00262,0.00541,2.42983,2.42443,0.50363,0.07754,0.47267,0.5037,0.47921,0.35905,0.35957,0.16184,2.38493,1.53731,1.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16184,0.0299617,0.00998724,0.0299617,0.00998724,0.0299617,0.00998724,0.0299617,0.00998724
18,1764.6,2.39727,1.65765,1.25778,0,0.00512,0.00526,0.15373,0.75051,0.53824,0.00278,0.00526,2.43048,2.42522,0.50245,0.07727,0.47045,0.50238,0.51174,0.29866,0.32478,0.15301,2.35263,1.61165,1.20382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15301,0.0299568,0.0099856,0.0299568,0.0099856,0.0299568,0.0099856,0.0299568,0.0099856
19,1862.33,2.37517,1.63122,1.24817,0,0.00504,0.00542,0.15376,0.74824,0.5636,0.00293,0.00542,2.43284,2.42742,0.50196,0.07575,0.47402,0.50183,0.4275,0.38771,0.3668,0.16963,2.3158,1.52122,1.18792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16963,0.0299516,0.00998386,0.0299516,0.00998386,0.0299516,0.00998386,0.0299516,0.00998386
20,1959.84,2.36694,1.61774,1.23949,0,0.00498,0.005,0.15369,0.74357,0.58454,0.00311,0.005,2.43435,2.42935,0.50205,0.0775,0.47149,0.50196,0.39241,0.38022,0.35757,0.16634,2.3188,1.50482,1.18173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16634,0.029946,0.00998201,0.029946,0.00998201,0.029946,0.00998201,0.029946,0.00998201
21,2056.87,2.35771,1.59051,1.23524,0,0.00492,0.00486,0.15367,0.73698,0.65122,0.00327,0.00486,2.44136,2.43649,0.50478,0.07798,0.47779,0.50438,0.50545,0.37248,0.37984,0.17782,2.28479,1.47656,1.16995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17782,0.0299402,0.00998007,0.0299402,0.00998007,0.0299402,0.00998007,0.0299402,0.00998007
22,2154.33,2.3519,1.56931,1.22613,0,0.00487,0.00515,0.15371,0.73049,0.65404,0.0034,0.00515,2.44423,2.43907,0.50585,0.07831,0.47744,0.50601,0.41494,0.37554,0.34016,0.15313,2.33046,1.55002,1.18249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15313,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
23,2251.43,2.32329,1.55591,1.22775,0,0.00483,0.00535,0.15374,0.72674,0.6975,0.00356,0.00535,2.44392,2.43857,0.50617,0.07866,0.48321,0.50521,0.46284,0.40613,0.38574,0.18566,2.28246,1.43982,1.16316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18566,0.0299277,0.00997589,0.0299277,0.00997589,0.0299277,0.00997589,0.0299277,0.00997589
