epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
27,3626.05,1.16573,0.68008,0.95701,0.67889,0.67973,0.69592,0.48309,1.08816,0.60164,0.91378,0.00959289,0.00959289,0.00959289
28,3769.82,1.16675,0.67931,0.95796,0.69596,0.68645,0.71082,0.49403,1.08607,0.59845,0.91332,0.00956145,0.00956145,0.00956145
29,3916.1,1.16338,0.67642,0.9566,0.69102,0.67337,0.69884,0.48468,1.08574,0.59767,0.9135,0.00952889,0.00952889,0.00952889
30,4060.95,1.16467,0.6751,0.95504,0.68924,0.67932,0.7043,0.48896,1.08475,0.59418,0.91352,0.00949524,0.00949524,0.00949524
31,4205.08,1.16077,0.67267,0.95551,0.71663,0.67145,0.71586,0.50031,1.08152,0.59202,0.91235,0.00946048,0.00946048,0.00946048
32,4351.34,1.16194,0.67137,0.95614,0.69465,0.68899,0.71691,0.49978,1.08102,0.59146,0.91216,0.00942464,0.00942464,0.00942464
33,4505.43,1.15931,0.66773,0.95513,0.71592,0.688,0.72966,0.51117,1.0805,0.58502,0.9118,0.00938772,0.00938772,0.00938772
34,4660.14,1.15625,0.66825,0.95423,0.72474,0.68946,0.73569,0.51411,1.07968,0.58315,0.91147,0.00934973,0.00934973,0.00934973
35,4806.98,1.155,0.66581,0.95348,0.72867,0.68158,0.73437,0.51549,1.0781,0.58292,0.91111,0.00931067,0.00931067,0.00931067
36,4958.31,1.15598,0.66352,0.95214,0.71578,0.68402,0.72715,0.50902,1.07681,0.58351,0.91071,0.00927057,0.00927057,0.00927057
37,5110.95,1.15371,0.66166,0.95149,0.71889,0.68701,0.73416,0.51592,1.07495,0.57963,0.91003,0.00922942,0.00922942,0.00922942
38,5260.99,1.14935,0.65707,0.95106,0.71794,0.68929,0.73811,0.51797,1.07408,0.5768,0.90991,0.00918725,0.00918725,0.00918725
39,5413.68,1.14966,0.65688,0.95044,0.71865,0.69226,0.73638,0.51707,1.07452,0.57646,0.90969,0.00914405,0.00914405,0.00914405
40,5563.18,1.14832,0.65488,0.95003,0.72808,0.69392,0.74221,0.52122,1.07348,0.57314,0.9095,0.00909984,0.00909984,0.00909984
41,5709.91,1.14607,0.65181,0.94854,0.7213,0.69913,0.74009,0.51914,1.0711,0.57237,0.9088,0.00905463,0.00905463,0.00905463
42,5853.82,1.14729,0.65336,0.94911,0.73146,0.6903,0.73623,0.51734,1.07121,0.57376,0.90869,0.00900844,0.00900844,0.00900844
43,5987.23,1.14701,0.6527,0.94917,0.7218,0.70058,0.7377,0.51798,1.07063,0.57297,0.90856,0.00896127,0.00896127,0.00896127
44,6122.87,1.14616,0.6505,0.94829,0.72927,0.6917,0.73818,0.51816,1.07019,0.57154,0.9083,0.00891313,0.00891313,0.00891313
45,6258.27,1.14528,0.65031,0.94733,0.72845,0.69789,0.74204,0.52131,1.06933,0.56937,0.90798,0.00886404,0.00886404,0.00886404
46,6393.55,1.14126,0.64775,0.94731,0.73435,0.69396,0.74448,0.52302,1.0692,0.5688,0.90789,0.00881401,0.00881401,0.00881401
47,6529.85,1.13873,0.64163,0.94742,0.73974,0.69163,0.74424,0.52391,1.06842,0.5682,0.90766,0.00876305,0.00876305,0.00876305
48,6664.48,1.14111,0.64535,0.94684,0.74359,0.68998,0.74402,0.5246,1.06795,0.56794,0.90753,0.00871117,0.00871117,0.00871117
49,6801.35,1.13722,0.64212,0.94593,0.7413,0.69282,0.74337,0.52374,1.06724,0.56729,0.90729,0.00865839,0.00865839,0.00865839
50,6934.11,1.14056,0.64362,0.94704,0.73529,0.69836,0.74569,0.52564,1.06699,0.56605,0.90708,0.00860473,0.00860473,0.00860473
51,7071.34,1.1333,0.63704,0.94581,0.7348,0.70249,0.74904,0.52767,1.06686,0.56472,0.90703,0.00855018,0.00855018,0.00855018
52,7206.98,1.13725,0.6411,0.94441,0.74611,0.69525,0.75088,0.52789,1.06687,0.56392,0.90705,0.00849477,0.00849477,0.00849477
53,7342.67,1.13795,0.63914,0.94501,0.74612,0.69983,0.75282,0.52915,1.06657,0.56305,0.90692,0.00843851,0.00843851,0.00843851
54,7477.15,1.12946,0.63375,0.94334,0.74973,0.69775,0.75541,0.53177,1.06633,0.56251,0.9067,0.00838141,0.00838141,0.00838141
55,7612.91,1.13219,0.63485,0.94359,0.74771,0.70129,0.7586,0.53428,1.06599,0.56197,0.90659,0.00832349,0.00832349,0.00832349
56,7750.89,1.13069,0.63437,0.9433,0.74067,0.70615,0.75981,0.53579,1.06568,0.56125,0.9065,0.00826477,0.00826477,0.00826477
57,7885.66,1.1284,0.63335,0.94322,0.74289,0.7094,0.76254,0.53758,1.06546,0.56045,0.90642,0.00820525,0.00820525,0.00820525
58,8021.27,1.13417,0.6334,0.9443,0.74848,0.70439,0.76217,0.53757,1.065,0.56001,0.90627,0.00814495,0.00814495,0.00814495
59,8155.17,1.13195,0.63425,0.94356,0.74794,0.70379,0.7622,0.53704,1.06472,0.55965,0.90617,0.00808389,0.00808389,0.00808389
60,8289.29,1.12989,0.63189,0.94173,0.74907,0.70746,0.76398,0.53841,1.06466,0.55917,0.90616,0.00802208,0.00802208,0.00802208
61,8427.12,1.12986,0.62944,0.94199,0.74727,0.71062,0.76537,0.53896,1.0642,0.55859,0.90612,0.00795954,0.00795954,0.00795954
62,8560.53,1.12309,0.62634,0.94061,0.74631,0.7103,0.76613,0.53967,1.06412,0.55822,0.90605,0.00789628,0.00789628,0.00789628
63,8695.04,1.12678,0.62822,0.93965,0.74778,0.71212,0.76608,0.54006,1.064,0.558,0.90605,0.00783231,0.00783231,0.00783231
64,8826.81,1.12147,0.62578,0.93857,0.74557,0.7158,0.76725,0.54115,1.06384,0.55737,0.90595,0.00776766,0.00776766,0.00776766
65,8959.47,1.1244,0.62719,0.94048,0.74516,0.71589,0.76726,0.54114,1.06378,0.55719,0.90588,0.00770234,0.00770234,0.00770234
66,9093.72,1.12242,0.62515,0.93996,0.74629,0.71559,0.76751,0.54163,1.06362,0.55676,0.9058,0.00763637,0.00763637,0.00763637
67,9227.73,1.12161,0.62219,0.93928,0.7476,0.71566,0.76812,0.54203,1.06333,0.55644,0.90578,0.00756976,0.00756976,0.00756976
68,9362.51,1.11836,0.62068,0.93917,0.74993,0.71586,0.7683,0.54249,1.06333,0.55616,0.90578,0.00750252,0.00750252,0.00750252
69,9497.15,1.12035,0.61937,0.94057,0.75082,0.71718,0.76839,0.54239,1.06314,0.55584,0.90572,0.00743468,0.00743468,0.00743468
70,9633,1.1179,0.61909,0.93792,0.75082,0.71704,0.76872,0.54253,1.063,0.55559,0.9057,0.00736625,0.00736625,0.00736625
71,9766.69,1.11894,0.61847,0.93724,0.75277,0.71655,0.76934,0.54322,1.06289,0.55517,0.90566,0.00729725,0.00729725,0.00729725
72,9899.16,1.12026,0.6197,0.93815,0.753,0.71663,0.76908,0.54348,1.06284,0.55494,0.90565,0.0072277,0.0072277,0.0072277
73,10033.8,1.11587,0.61638,0.93686,0.75181,0.71816,0.76955,0.54411,1.06278,0.55485,0.90562,0.00715761,0.00715761,0.00715761
74,10164.4,1.1147,0.614,0.93699,0.75138,0.71839,0.76994,0.54417,1.06274,0.5545,0.9056,0.007087,0.007087,0.007087
75,10297.8,1.11575,0.61546,0.93632,0.75205,0.71907,0.77019,0.54446,1.06256,0.55433,0.90557,0.00701588,0.00701588,0.00701588
76,10431.7,1.11248,0.61134,0.93766,0.75008,0.72152,0.77084,0.54484,1.06257,0.55403,0.90557,0.00694428,0.00694428,0.00694428
77,10564.1,1.11325,0.61303,0.93563,0.74899,0.72254,0.77148,0.54517,1.06238,0.55376,0.90549,0.00687222,0.00687222,0.00687222
78,10700.3,1.11107,0.61192,0.93564,0.74953,0.7229,0.77138,0.54537,1.06236,0.55348,0.90544,0.0067997,0.0067997,0.0067997
79,10832.2,1.10959,0.61033,0.93457,0.75124,0.72113,0.77184,0.54583,1.06221,0.55351,0.90541,0.00672675,0.00672675,0.00672675
80,10965.2,1.10678,0.60775,0.93381,0.75343,0.71984,0.77213,0.54623,1.06192,0.55319,0.9053,0.00665339,0.00665339,0.00665339
81,11101.2,1.10923,0.60667,0.93431,0.7538,0.71954,0.77232,0.54621,1.06181,0.55291,0.90523,0.00657963,0.00657963,0.00657963
82,11231.8,1.10664,0.60638,0.93409,0.75419,0.72074,0.77284,0.54678,1.06171,0.55264,0.90523,0.0065055,0.0065055,0.0065055
83,11365.5,1.10723,0.60405,0.93296,0.7523,0.72319,0.77361,0.54767,1.06159,0.55238,0.90516,0.00643101,0.00643101,0.00643101
84,11497.1,1.10517,0.60422,0.93308,0.74717,0.72817,0.77372,0.54751,1.06134,0.55215,0.90506,0.00635617,0.00635617,0.00635617
85,11629.3,1.10334,0.60499,0.93233,0.74819,0.72982,0.77451,0.54842,1.06114,0.552,0.90501,0.00628101,0.00628101,0.00628101
86,11765.4,1.10018,0.59913,0.9327,0.74749,0.73088,0.77421,0.5484,1.06081,0.55182,0.90484,0.00620555,0.00620555,0.00620555
87,11897.2,1.10431,0.60266,0.93266,0.7468,0.73166,0.77408,0.54839,1.06064,0.55149,0.90475,0.00612981,0.00612981,0.00612981
88,12031.3,1.10331,0.60053,0.93316,0.74788,0.73139,0.77405,0.54846,1.06056,0.55131,0.90472,0.0060538,0.0060538,0.0060538
89,12163.8,1.09924,0.59812,0.93116,0.74715,0.73136,0.7739,0.54853,1.0603,0.55102,0.90462,0.00597754,0.00597754,0.00597754
90,12298.9,1.09723,0.59415,0.93106,0.74952,0.73091,0.77369,0.54878,1.06016,0.55077,0.90454,0.00590105,0.00590105,0.00590105
91,12433.4,1.09922,0.5985,0.93164,0.74949,0.73085,0.77424,0.54893,1.05988,0.55037,0.90447,0.00582435,0.00582435,0.00582435
92,12567,1.10174,0.59802,0.93194,0.75125,0.73174,0.77454,0.54947,1.05982,0.55014,0.90441,0.00574746,0.00574746,0.00574746
93,12700.5,1.0947,0.59337,0.92947,0.75387,0.73021,0.77448,0.54952,1.05957,0.54997,0.9043,0.0056704,0.0056704,0.0056704
94,12833,1.0939,0.59258,0.92857,0.75242,0.73107,0.77445,0.54975,1.0594,0.54964,0.90423,0.00559318,0.00559318,0.00559318
95,12964.5,1.09458,0.59091,0.9287,0.75398,0.73052,0.77499,0.54985,1.05926,0.54941,0.90418,0.00551584,0.00551584,0.00551584
96,13096.3,1.09416,0.59142,0.92737,0.75303,0.7309,0.7754,0.54993,1.05903,0.54907,0.90408,0.00543837,0.00543837,0.00543837
97,13227.7,1.08979,0.58752,0.92862,0.75667,0.73025,0.77569,0.55025,1.05904,0.54898,0.90403,0.00536081,0.00536081,0.00536081
98,13360.7,1.09173,0.58865,0.92915,0.75592,0.73058,0.77547,0.55082,1.05897,0.54856,0.90397,0.00528318,0.00528318,0.00528318
99,13492.1,1.08637,0.58634,0.92711,0.75276,0.73495,0.77602,0.551,1.05874,0.5485,0.90394,0.00520548,0.00520548,0.00520548
100,13623.8,1.08653,0.58582,0.92635,0.75989,0.73011,0.77647,0.55161,1.05868,0.54804,0.90386,0.00512775,0.00512775,0.00512775
101,13756,1.08615,0.58371,0.92753,0.75792,0.73234,0.77691,0.55188,1.05866,0.54798,0.90382,0.00505,0.00505,0.00505
102,13888.4,1.08555,0.58548,0.92522,0.75919,0.73311,0.77725,0.55213,1.05863,0.5477,0.90379,0.00497225,0.00497225,0.00497225
103,14019.8,1.08483,0.584,0.92612,0.76051,0.73213,0.77773,0.55283,1.05838,0.54754,0.90371,0.00489452,0.00489452,0.00489452
104,14149.1,1.08205,0.58152,0.9249,0.7548,0.73703,0.77829,0.55302,1.05835,0.5471,0.90362,0.00481682,0.00481682,0.00481682
105,14279.4,1.08492,0.58076,0.92525,0.7604,0.73277,0.77861,0.55334,1.0581,0.54697,0.90353,0.00473919,0.00473919,0.00473919
106,14410.5,1.08369,0.58034,0.92504,0.75763,0.73701,0.77925,0.55379,1.05793,0.54648,0.90343,0.00466163,0.00466163,0.00466163
107,14545,1.08246,0.57908,0.9243,0.76173,0.73322,0.77929,0.55402,1.05766,0.54613,0.90328,0.00458416,0.00458416,0.00458416
108,14680.6,1.08132,0.57921,0.92509,0.76231,0.73359,0.78001,0.55438,1.05759,0.54586,0.90321,0.00450682,0.00450682,0.00450682
109,14817.7,1.07934,0.57503,0.92324,0.76301,0.73412,0.78011,0.555,1.05737,0.54532,0.90308,0.0044296,0.0044296,0.0044296
110,14953.1,1.07345,0.57209,0.92158,0.76401,0.73504,0.78106,0.55576,1.05727,0.54511,0.903,0.00435254,0.00435254,0.00435254
111,15089.1,1.07379,0.57327,0.9208,0.76427,0.73534,0.78168,0.55636,1.05716,0.54459,0.90286,0.00427565,0.00427565,0.00427565
112,15224,1.07258,0.57285,0.9215,0.76711,0.73378,0.78215,0.55672,1.05699,0.54413,0.90275,0.00419895,0.00419895,0.00419895
113,15357.7,1.07202,0.57136,0.92198,0.76627,0.73444,0.78223,0.55699,1.0568,0.54388,0.90268,0.00412246,0.00412246,0.00412246
114,15492.1,1.07079,0.56767,0.92219,0.7656,0.73689,0.78257,0.55719,1.05674,0.54349,0.90262,0.0040462,0.0040462,0.0040462
115,15626.8,1.07134,0.56801,0.92159,0.76544,0.73757,0.78299,0.55721,1.05664,0.54306,0.90248,0.00397019,0.00397019,0.00397019
116,15761.2,1.07087,0.56774,0.92017,0.76707,0.73726,0.78402,0.55802,1.05642,0.54264,0.90241,0.00389445,0.00389445,0.00389445
117,15897.5,1.0702,0.56701,0.92013,0.76572,0.73718,0.78434,0.55834,1.05641,0.54234,0.90229,0.00381899,0.00381899,0.00381899
118,16031.9,1.0645,0.56394,0.91803,0.76717,0.73648,0.78428,0.55909,1.05621,0.54208,0.90214,0.00374383,0.00374383,0.00374383
119,16167.6,1.06596,0.56698,0.91786,0.76618,0.73793,0.78464,0.55971,1.05609,0.54182,0.902,0.00366899,0.00366899,0.00366899
120,16302.6,1.06565,0.56323,0.91689,0.76657,0.73864,0.78487,0.55963,1.05608,0.54156,0.90187,0.0035945,0.0035945,0.0035945
121,16436.4,1.06321,0.56144,0.91683,0.76737,0.73995,0.78512,0.55974,1.05591,0.54138,0.90178,0.00352037,0.00352037,0.00352037
122,16570.6,1.06297,0.56038,0.91609,0.76495,0.74043,0.78555,0.55995,1.05577,0.54104,0.90166,0.00344661,0.00344661,0.00344661
123,16704.8,1.0609,0.55701,0.91515,0.76447,0.74098,0.78607,0.56039,1.0558,0.54077,0.90155,0.00337325,0.00337325,0.00337325
124,16840.6,1.05734,0.55488,0.91551,0.76534,0.7403,0.78627,0.56048,1.05571,0.54059,0.90147,0.0033003,0.0033003,0.0033003
125,16972.4,1.05616,0.55416,0.91565,0.76598,0.74115,0.78708,0.56079,1.05538,0.54037,0.90132,0.00322778,0.00322778,0.00322778
126,17106.4,1.0587,0.55568,0.91534,0.77096,0.73879,0.7874,0.56085,1.05529,0.54007,0.90121,0.00315572,0.00315572,0.00315572
127,17240.7,1.056,0.55228,0.91519,0.77304,0.739,0.78784,0.56167,1.0551,0.5398,0.9011,0.00308412,0.00308412,0.00308412
128,17374,1.0525,0.54937,0.91253,0.77537,0.73869,0.78835,0.5619,1.05501,0.53964,0.90093,0.003013,0.003013,0.003013
129,17509.8,1.05513,0.55003,0.91433,0.77455,0.74005,0.78865,0.56218,1.0549,0.5395,0.90086,0.00294239,0.00294239,0.00294239
130,17643.1,1.0514,0.54969,0.91259,0.77431,0.74078,0.78903,0.56218,1.05467,0.5392,0.90078,0.0028723,0.0028723,0.0028723
131,17778.5,1.05255,0.54942,0.91419,0.77373,0.74175,0.78925,0.56231,1.05461,0.53891,0.9007,0.00280275,0.00280275,0.00280275
132,17912.1,1.0495,0.54521,0.91183,0.76835,0.74455,0.78937,0.56279,1.05455,0.53889,0.90062,0.00273375,0.00273375,0.00273375
133,18047.7,1.04809,0.54523,0.91299,0.76723,0.74536,0.78962,0.56343,1.05451,0.53871,0.90052,0.00266532,0.00266532,0.00266532
134,18180.1,1.04769,0.54476,0.91092,0.76295,0.74885,0.78953,0.56374,1.05437,0.53829,0.90038,0.00259748,0.00259748,0.00259748
135,18317.1,1.04899,0.54497,0.91156,0.761,0.74989,0.78983,0.56372,1.0545,0.53833,0.90036,0.00253024,0.00253024,0.00253024
136,18451,1.04892,0.54536,0.91045,0.76117,0.7514,0.79004,0.56406,1.05449,0.53813,0.90029,0.00246363,0.00246363,0.00246363
137,18588,1.0415,0.53955,0.90916,0.76049,0.75267,0.79031,0.56426,1.05455,0.53802,0.90018,0.00239766,0.00239766,0.00239766
138,18718,1.04026,0.53784,0.90925,0.76271,0.7519,0.79058,0.5645,1.05434,0.53779,0.90007,0.00233234,0.00233234,0.00233234
139,18854.1,1.04128,0.53911,0.91037,0.76492,0.75047,0.79089,0.56477,1.05442,0.53773,0.9,0.00226769,0.00226769,0.00226769
140,18985.9,1.04034,0.53685,0.9093,0.76711,0.749,0.79105,0.56465,1.05438,0.5376,0.89992,0.00220372,0.00220372,0.00220372
141,19122.3,1.03783,0.53613,0.90978,0.77446,0.74333,0.79121,0.56483,1.05425,0.53744,0.89985,0.00214046,0.00214046,0.00214046
142,19258.6,1.03704,0.53488,0.90852,0.77359,0.74406,0.7913,0.56538,1.05437,0.53741,0.8998,0.00207792,0.00207792,0.00207792
143,19395.3,1.03718,0.53445,0.90823,0.77329,0.74382,0.7914,0.56527,1.05432,0.53728,0.8997,0.00201611,0.00201611,0.00201611
144,19531.8,1.03776,0.53218,0.9086,0.77489,0.74141,0.79127,0.56588,1.0544,0.53732,0.89965,0.00195505,0.00195505,0.00195505
145,19665.3,1.03693,0.5319,0.90809,0.77226,0.74221,0.7914,0.56602,1.05442,0.53725,0.89963,0.00189475,0.00189475,0.00189475
146,19801.4,1.03101,0.528,0.90685,0.77497,0.74027,0.79159,0.56604,1.05453,0.53721,0.89959,0.00183523,0.00183523,0.00183523
147,19932.5,1.02961,0.52736,0.90696,0.7746,0.74217,0.79165,0.56632,1.0546,0.53707,0.8995,0.00177651,0.00177651,0.00177651
148,20068.2,1.03152,0.52931,0.90631,0.77141,0.74641,0.79146,0.5662,1.05462,0.53703,0.89948,0.00171859,0.00171859,0.00171859
149,20202.7,1.02719,0.52457,0.90578,0.76942,0.74917,0.7916,0.56645,1.0547,0.53684,0.8994,0.00166149,0.00166149,0.00166149
150,20340.8,1.02755,0.52414,0.90541,0.77044,0.74871,0.79137,0.56673,1.05486,0.53689,0.89934,0.00160523,0.00160523,0.00160523
151,20467.8,1.02556,0.52284,0.90556,0.77033,0.74807,0.79108,0.56666,1.05505,0.53694,0.89932,0.00154982,0.00154982,0.00154982
152,20604.5,1.02635,0.52372,0.90432,0.77055,0.74724,0.79113,0.56656,1.05515,0.53659,0.8993,0.00149527,0.00149527,0.00149527
153,20733.8,1.02117,0.51931,0.9044,0.77246,0.74683,0.79119,0.56676,1.05523,0.53671,0.89932,0.00144161,0.00144161,0.00144161
154,20871.8,1.02241,0.51979,0.90424,0.77251,0.74693,0.79114,0.56652,1.05526,0.53654,0.89927,0.00138883,0.00138883,0.00138883
155,21006,1.02063,0.51758,0.90275,0.77625,0.74288,0.79134,0.56662,1.05522,0.5364,0.89919,0.00133695,0.00133695,0.00133695
156,21142.8,1.02041,0.5176,0.904,0.77627,0.74399,0.79162,0.5669,1.05511,0.53607,0.89911,0.00128599,0.00128599,0.00128599
157,21276.3,1.0204,0.51727,0.90367,0.77549,0.74353,0.79131,0.56681,1.05514,0.53609,0.89905,0.00123596,0.00123596,0.00123596
158,21412.5,1.01904,0.51678,0.90388,0.77717,0.74404,0.79118,0.56666,1.05506,0.53623,0.89901,0.00118687,0.00118687,0.00118687
159,21547.8,1.01475,0.51383,0.90315,0.77734,0.74428,0.79141,0.56702,1.05514,0.53601,0.89895,0.00113873,0.00113873,0.00113873
160,21683.5,1.01495,0.51314,0.90244,0.77844,0.74077,0.79151,0.56749,1.05501,0.53556,0.89888,0.00109156,0.00109156,0.00109156
161,21818.9,1.0162,0.5129,0.90237,0.78155,0.74029,0.79172,0.56784,1.05515,0.53543,0.89885,0.00104537,0.00104537,0.00104537
162,21955.1,1.01438,0.51263,0.90196,0.78129,0.7404,0.7916,0.56846,1.05518,0.53549,0.89878,0.00100016,0.00100016,0.00100016
163,22090.8,1.01672,0.5127,0.90167,0.77941,0.73995,0.79154,0.56826,1.05498,0.53505,0.89866,0.000955951,0.000955951,0.000955951
164,22224.2,1.0137,0.51145,0.90198,0.77938,0.73978,0.79176,0.56843,1.05515,0.53498,0.89863,0.000912754,0.000912754,0.000912754
165,22360.4,1.0108,0.50772,0.90097,0.78051,0.73881,0.79188,0.56874,1.05511,0.5347,0.89859,0.000870577,0.000870577,0.000870577
166,22494.7,1.01015,0.5074,0.90053,0.77696,0.74037,0.79194,0.56859,1.05502,0.53457,0.89851,0.000829431,0.000829431,0.000829431
167,22631.6,1.00916,0.50632,0.90012,0.77727,0.74096,0.79206,0.56838,1.05499,0.53436,0.89847,0.000789327,0.000789327,0.000789327
168,22766.5,1.00714,0.50589,0.90007,0.77823,0.74056,0.79225,0.56834,1.0549,0.53404,0.89842,0.000750274,0.000750274,0.000750274
169,22902,1.0054,0.50482,0.89965,0.78293,0.73762,0.79248,0.56851,1.0548,0.53405,0.89836,0.000712282,0.000712282,0.000712282
170,23031.7,1.00807,0.5054,0.8996,0.78348,0.73716,0.79268,0.5688,1.05485,0.53354,0.89832,0.00067536,0.00067536,0.00067536
171,23166.4,1.00609,0.50383,0.89987,0.78362,0.73632,0.79293,0.56849,1.05492,0.53349,0.89829,0.000639518,0.000639518,0.000639518
172,23304.5,1.00214,0.50368,0.89869,0.78464,0.73543,0.79324,0.56929,1.05475,0.53306,0.8982,0.000604763,0.000604763,0.000604763
173,23437.1,1.00204,0.5001,0.89921,0.79567,0.72881,0.79338,0.56924,1.05473,0.53294,0.89816,0.000571106,0.000571106,0.000571106
174,23572.4,1.00112,0.50141,0.89804,0.79449,0.72944,0.79336,0.56911,1.05464,0.53298,0.8981,0.000538554,0.000538554,0.000538554
175,23706.8,1.00215,0.50145,0.89799,0.79349,0.72954,0.79326,0.56927,1.05445,0.53282,0.89801,0.000507115,0.000507115,0.000507115
176,23843.5,1.00063,0.4993,0.89898,0.79532,0.72874,0.79323,0.56902,1.05436,0.53282,0.89798,0.000476796,0.000476796,0.000476796
177,23981.5,1.00104,0.49893,0.89786,0.7986,0.72509,0.79311,0.56936,1.05455,0.53277,0.89798,0.000447606,0.000447606,0.000447606
178,24118.1,1.00052,0.49922,0.89726,0.79957,0.72546,0.79319,0.56942,1.05445,0.53263,0.89797,0.000419552,0.000419552,0.000419552
179,24256.1,0.99879,0.49794,0.8984,0.79958,0.72671,0.79324,0.56898,1.05445,0.53257,0.89792,0.00039264,0.00039264,0.00039264
180,24390.5,0.99967,0.49956,0.89822,0.799,0.72882,0.79327,0.56923,1.05437,0.53247,0.89787,0.000366877,0.000366877,0.000366877
181,24527.7,0.9989,0.49755,0.89802,0.79766,0.73042,0.79315,0.56905,1.05432,0.5324,0.89782,0.00034227,0.00034227,0.00034227
182,24664,0.99579,0.49491,0.89664,0.79529,0.73257,0.79316,0.56924,1.05436,0.53243,0.89778,0.000318825,0.000318825,0.000318825
183,24802.8,0.99609,0.49539,0.89613,0.79363,0.73446,0.79298,0.56929,1.05438,0.53227,0.89772,0.000296546,0.000296546,0.000296546
184,24938.1,0.99531,0.49368,0.89654,0.79506,0.73359,0.79307,0.56929,1.05437,0.53201,0.89767,0.000275441,0.000275441,0.000275441
