epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,1878.73,0.8009,0.38677,0.80393,0,0,0,0,0,0,0,0.00399,0.00019,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59918,0.2443,0,0,0.46672,0.05693,0.37287,0.42486,0.91609,0.85373,0.89381,0.60137,1.11114,0.4842,0.84848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60137,0.0029494,0.000983133,0.0029494,0.000983133,0.0029494,0.000983133,0.0029494,0.000983133
12,2046.82,0.80291,0.38767,0.80495,0,0,0,0,0,0,0,0.00364,0.00015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60137,0.23365,0,0,0.46669,0.05702,0.37286,0.42498,0.9098,0.85089,0.89025,0.60583,1.09229,0.47282,0.84558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60583,0.00293885,0.000979616,0.00293885,0.000979616,0.00293885,0.000979616,0.00293885,0.000979616
13,2218.73,0.80564,0.38744,0.80592,0,0,0,0,0,0,0,0.00348,0.00013,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59434,0.22658,0,0,0.46666,0.05707,0.37221,0.42503,0.92332,0.8594,0.90655,0.61933,1.06091,0.4688,0.84158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61933,0.00292732,0.000975773,0.00292732,0.000975773,0.00292732,0.000975773,0.00292732,0.000975773
14,2385.98,0.81114,0.38883,0.80435,0,0,0,0,0,0,0,0.00327,0.00011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61057,0.21889,0,0,0.46663,0.05711,0.37274,0.42502,0.91799,0.85721,0.89905,0.61398,1.05687,0.46533,0.84032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61398,0.00291482,0.000971608,0.00291482,0.000971608,0.00291482,0.000971608,0.00291482,0.000971608
15,2555.46,0.80413,0.38626,0.80371,0,0,0,0,0,0,0,0.00303,9e-05,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60678,0.21135,0,0,0.46675,0.057,0.37269,0.42494,0.90823,0.85734,0.89283,0.6041,1.09683,0.47544,0.84766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6041,0.00290137,0.000967122,0.00290137,0.000967122,0.00290137,0.000967122,0.00290137,0.000967122
16,2712.08,0.80464,0.38774,0.80562,0,0,0,0,0,0,0,0.00282,8e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60697,0.206,0,0,0.46658,0.05716,0.37162,0.42501,0.92503,0.85013,0.89821,0.60689,1.08613,0.46983,0.84539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60689,0.00288696,0.00096232,0.00288696,0.00096232,0.00288696,0.00096232,0.00288696,0.00096232
17,2859.71,0.80144,0.38645,0.80454,0,0,0,0,0,0,0,0.00268,6e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59552,0.20197,0,0,0.46674,0.05702,0.37181,0.425,0.91508,0.86205,0.90014,0.6128,1.08367,0.46781,0.84627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6128,0.00287162,0.000957205,0.00287162,0.000957205,0.00287162,0.000957205,0.00287162,0.000957205
18,3010.99,0.80082,0.3853,0.80596,0,0,0,0,0,0,0,0.00256,6e-05,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57775,0.19848,0,0,0.46664,0.05707,0.37317,0.42493,0.90634,0.86153,0.89664,0.61316,1.06705,0.46192,0.84244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61316,0.00285534,0.00095178,0.00285534,0.00095178,0.00285534,0.00095178,0.00285534,0.00095178
19,3162.28,0.80258,0.38527,0.80522,0,0,0,0,0,0,0,0.00248,5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59985,0.19188,0,0,0.46686,0.05694,0.37239,0.42498,0.91278,0.86589,0.90005,0.6143,1.06037,0.46462,0.84067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6143,0.00283814,0.000946048,0.00283814,0.000946048,0.00283814,0.000946048,0.00283814,0.000946048
20,3312.07,0.7984,0.38444,0.80394,0,0,0,0,0,0,0,0.00238,4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60742,0.18668,0,0,0.46676,0.05695,0.37206,0.42493,0.91012,0.85999,0.90025,0.61008,1.08661,0.47496,0.84577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61008,0.00282004,0.000940014,0.00282004,0.000940014,0.00282004,0.000940014,0.00282004,0.000940014
21,3463.91,0.80231,0.38629,0.80502,0,0,0,0,0,0,0,0.00224,4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59954,0.18281,0,0,0.46661,0.05711,0.37235,0.42494,0.90166,0.85133,0.88632,0.59889,1.08477,0.46951,0.84463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59889,0.00280105,0.000933683,0.00280105,0.000933683,0.00280105,0.000933683,0.00280105,0.000933683
22,3616.75,0.79708,0.3849,0.80292,0,0,0,0,0,0,0,0.00215,4e-05,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58647,0.17901,0,0,0.46669,0.05701,0.37324,0.42491,0.91647,0.86293,0.9042,0.62103,1.05862,0.46379,0.84041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62103,0.00278117,0.000927057,0.00278117,0.000927057,0.00278117,0.000927057,0.00278117,0.000927057
23,3766.28,0.79864,0.38477,0.80282,0,0,0,0,0,0,0,0.0021,3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61223,0.17345,0,0,0.46667,0.057,0.37271,0.42488,0.91309,0.86612,0.90225,0.61734,1.0694,0.46096,0.84197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61734,0.00276043,0.000920142,0.00276043,0.000920142,0.00276043,0.000920142,0.00276043,0.000920142
24,3920.06,0.79848,0.38517,0.80329,0,0,0,0,0,0,0,0.00202,3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59975,0.17123,0,0,0.46668,0.05705,0.37207,0.42497,0.92015,0.86213,0.90322,0.61618,1.08043,0.4673,0.84381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61618,0.00273883,0.000912942,0.00273883,0.000912942,0.00273883,0.000912942,0.00273883,0.000912942
