epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
31,1794.76,1.71172,0.89988,1.00902,0.81226,0.75815,0.7958,0.42387,1.61433,0.82246,0.96479,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,1852.55,1.69246,0.88239,0.99795,0.80776,0.78035,0.80919,0.43331,1.60841,0.79614,0.96497,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,1910.71,1.68866,0.88936,1.00121,0.81333,0.77808,0.80276,0.43181,1.58643,0.79781,0.95733,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,1968.67,1.6826,0.87892,0.99453,0.82579,0.79074,0.82201,0.43911,1.58047,0.79223,0.954,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,2026.36,1.6694,0.86674,0.98791,0.82753,0.79182,0.82457,0.44658,1.56993,0.76915,0.95109,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,2084.28,1.65955,0.86041,0.98622,0.82844,0.79936,0.83433,0.4498,1.56579,0.76964,0.95029,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,2142.13,1.65637,0.85733,0.98586,0.83259,0.80057,0.83003,0.45125,1.5502,0.76447,0.94478,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,2200.56,1.65043,0.84829,0.9849,0.8313,0.79387,0.8267,0.45445,1.54056,0.75999,0.94118,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,2259.06,1.6451,0.83945,0.9859,0.83594,0.80389,0.82954,0.45436,1.53849,0.75162,0.94277,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,2316.44,1.6362,0.83363,0.97619,0.84807,0.8054,0.84275,0.46793,1.52596,0.73589,0.93893,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,2374.39,1.63194,0.83424,0.97835,0.84235,0.81441,0.84048,0.46452,1.51535,0.73715,0.93747,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
42,2432.87,1.62524,0.82444,0.97512,0.85224,0.81226,0.84802,0.47216,1.51849,0.73119,0.93705,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
43,2490.75,1.61626,0.82464,0.97203,0.83599,0.81412,0.84099,0.4689,1.50344,0.72187,0.92954,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
44,2548.39,1.60947,0.81339,0.97152,0.8413,0.81319,0.83718,0.46757,1.50194,0.71813,0.93157,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296
45,2606.34,1.60897,0.81503,0.96846,0.85064,0.82152,0.85227,0.47632,1.48906,0.71108,0.92767,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
46,2662.97,1.59858,0.80602,0.96568,0.84014,0.82177,0.84647,0.47457,1.48305,0.70188,0.92404,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291
47,2720.76,1.59536,0.80849,0.96428,0.84513,0.82516,0.85154,0.47946,1.4759,0.69661,0.92369,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
48,2779.1,1.59145,0.79738,0.96077,0.85911,0.83017,0.85914,0.48634,1.46915,0.69145,0.92071,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593
49,2837.16,1.5843,0.8041,0.9624,0.85555,0.82965,0.85552,0.48767,1.45771,0.69003,0.9182,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
50,2895.22,1.5802,0.79313,0.95928,0.86413,0.8249,0.8583,0.49076,1.45082,0.68677,0.91623,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864
51,2953.01,1.57489,0.78888,0.95523,0.8649,0.82726,0.85769,0.49238,1.44643,0.67907,0.9151,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
52,3009.8,1.5715,0.7891,0.95441,0.8615,0.82912,0.85848,0.49185,1.44275,0.67825,0.91442,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
53,3067.12,1.56685,0.7826,0.9575,0.86322,0.8294,0.86205,0.49505,1.43738,0.67612,0.91306,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
54,3125.13,1.55511,0.77533,0.95208,0.86618,0.8308,0.86249,0.49781,1.42917,0.67199,0.90984,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317
55,3183.45,1.54901,0.77153,0.95174,0.86165,0.83137,0.86491,0.49922,1.43175,0.66908,0.90892,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
56,3241.25,1.5506,0.76962,0.95015,0.86525,0.8323,0.86538,0.50182,1.42048,0.66589,0.90667,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499
57,3298.94,1.53588,0.76161,0.94518,0.86369,0.83598,0.8638,0.5044,1.41171,0.6602,0.90548,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079
58,3357.17,1.53909,0.76152,0.94598,0.86107,0.83667,0.86316,0.50582,1.4076,0.65838,0.90476,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651
59,3415.05,1.532,0.7604,0.94528,0.86152,0.83723,0.86436,0.5074,1.40364,0.65644,0.90411,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216
60,3472.7,1.53124,0.75444,0.94332,0.86175,0.84128,0.8649,0.50755,1.39755,0.65262,0.9027,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773
61,3530.06,1.53219,0.75655,0.94359,0.86347,0.83869,0.86357,0.50797,1.39352,0.65108,0.90152,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323
62,3588.08,1.52367,0.75664,0.94323,0.86263,0.84113,0.86573,0.50957,1.38741,0.65017,0.90027,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866
63,3645.5,1.52339,0.74801,0.9396,0.86845,0.84233,0.86887,0.51108,1.3863,0.64804,0.89954,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401
64,3704.16,1.52118,0.74792,0.94088,0.86966,0.84295,0.86872,0.5135,1.38452,0.64465,0.89878,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928
65,3761.8,1.51035,0.74339,0.93891,0.86753,0.84428,0.86977,0.5146,1.38163,0.64311,0.89789,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449
66,3819.61,1.51219,0.74573,0.93848,0.86918,0.84441,0.87139,0.51641,1.37888,0.64087,0.89736,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962
67,3877.98,1.50573,0.74049,0.93988,0.87011,0.84246,0.8708,0.51658,1.37636,0.63906,0.89645,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467
68,3935.57,1.5029,0.74527,0.93704,0.86785,0.84231,0.86956,0.51717,1.37168,0.63745,0.89536,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965
69,3993.64,1.50019,0.73735,0.93298,0.86812,0.84385,0.87035,0.51808,1.36852,0.63553,0.89461,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456
70,4051.98,1.48495,0.73014,0.93225,0.86826,0.84537,0.87057,0.51937,1.36546,0.63337,0.89383,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939
71,4110.06,1.48661,0.73441,0.9313,0.86859,0.84834,0.87186,0.52153,1.36169,0.6314,0.89302,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415
72,4166.94,1.48804,0.72884,0.93162,0.87099,0.85057,0.87315,0.52287,1.35737,0.62972,0.89213,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884
73,4225.45,1.4924,0.73061,0.93084,0.87029,0.85065,0.87322,0.52366,1.35475,0.62873,0.89164,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345
74,4284.47,1.49329,0.73018,0.92836,0.86947,0.85114,0.87229,0.52479,1.35161,0.62671,0.89121,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799
75,4342.64,1.47665,0.72205,0.92819,0.8711,0.85136,0.87421,0.52569,1.34939,0.62543,0.89068,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246
76,4400.83,1.47813,0.71795,0.92916,0.87198,0.85232,0.87497,0.52631,1.34685,0.62448,0.89012,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685
77,4457.78,1.46845,0.71588,0.92908,0.8717,0.85217,0.87427,0.52737,1.34457,0.62271,0.88977,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118
78,4515.94,1.46272,0.71354,0.92247,0.87106,0.85363,0.87482,0.52773,1.34384,0.62194,0.88941,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542
79,4574.15,1.47113,0.7166,0.92218,0.87194,0.85477,0.87449,0.52845,1.34201,0.62075,0.88903,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696
80,4632.07,1.45575,0.70771,0.92369,0.87306,0.85545,0.87538,0.52953,1.33912,0.61925,0.88868,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637
81,4689.81,1.45274,0.7083,0.92018,0.87274,0.85527,0.87528,0.53007,1.33722,0.61819,0.88838,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773
82,4747.75,1.46286,0.70901,0.92438,0.87451,0.85657,0.87641,0.5309,1.33581,0.6171,0.88804,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169
83,4805.56,1.45598,0.70987,0.92253,0.87261,0.8572,0.87564,0.53097,1.33375,0.61634,0.8876,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557
84,4863.27,1.44505,0.7057,0.91794,0.87319,0.85676,0.87582,0.53195,1.3317,0.61549,0.88724,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938
85,4921.04,1.45101,0.70403,0.91997,0.87367,0.85734,0.87643,0.53194,1.33015,0.61455,0.88677,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312
86,4978.59,1.44261,0.70163,0.91613,0.8735,0.85681,0.8761,0.53179,1.32874,0.61379,0.88631,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679
87,5037.05,1.44417,0.70103,0.91676,0.87458,0.85833,0.87784,0.53319,1.32645,0.61265,0.88589,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039
88,5094.94,1.43924,0.70013,0.91913,0.87586,0.85851,0.87849,0.53371,1.32493,0.6118,0.88552,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391
89,5152.87,1.4386,0.69833,0.91532,0.87606,0.85902,0.8793,0.53436,1.32336,0.61124,0.8852,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736
90,5210.97,1.43918,0.694,0.91637,0.87638,0.85923,0.87933,0.53475,1.32159,0.61025,0.8848,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074
91,5268.52,1.43206,0.69658,0.91393,0.87691,0.85971,0.87961,0.53496,1.31985,0.6095,0.88448,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405
92,5325.63,1.42598,0.69327,0.91237,0.87843,0.86091,0.88081,0.53578,1.31742,0.60879,0.88375,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728
93,5383.09,1.42188,0.6896,0.91564,0.87832,0.86123,0.8813,0.53641,1.3159,0.60821,0.8834,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045
94,5440.75,1.41834,0.68872,0.91028,0.8781,0.86072,0.88035,0.53673,1.3141,0.60737,0.88302,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354
95,5497.92,1.42293,0.69022,0.91505,0.87738,0.86245,0.8814,0.53719,1.31224,0.60676,0.88266,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656
96,5555.69,1.42089,0.6902,0.91081,0.87758,0.86154,0.88092,0.5378,1.31099,0.60595,0.88239,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951
97,5611.96,1.42618,0.69067,0.9103,0.87772,0.86157,0.8813,0.53829,1.30954,0.60518,0.88206,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239
98,5669.46,1.41785,0.6866,0.91003,0.87844,0.86247,0.88176,0.53978,1.30734,0.60399,0.88173,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452
99,5726.93,1.41033,0.68305,0.90784,0.87966,0.862,0.88172,0.53963,1.30583,0.60344,0.88147,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794
100,5783.96,1.40318,0.68044,0.91097,0.8821,0.86318,0.88301,0.54059,1.30471,0.60279,0.88116,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061
101,5842.02,1.4145,0.68366,0.91179,0.88256,0.8635,0.88329,0.54083,1.30312,0.60225,0.88079,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232
102,5899.19,1.40764,0.68214,0.90731,0.88319,0.8641,0.88296,0.54059,1.30158,0.60157,0.88046,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573
103,5957.27,1.40283,0.67865,0.90486,0.88255,0.86453,0.88315,0.54145,1.2999,0.60095,0.88001,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819
104,6015.37,1.39614,0.67985,0.9063,0.88328,0.86428,0.88369,0.5416,1.29829,0.60022,0.8798,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057
105,6072.61,1.3995,0.6772,0.90467,0.88346,0.8648,0.88359,0.54289,1.29689,0.59947,0.87951,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289
106,6130.25,1.398,0.67708,0.90694,0.88434,0.86495,0.88402,0.54342,1.29532,0.59884,0.8791,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513
107,6188.54,1.39715,0.67251,0.90318,0.8858,0.86535,0.88474,0.54346,1.29438,0.59838,0.87881,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731
108,6246.9,1.38966,0.66809,0.90542,0.88748,0.86512,0.88478,0.5437,1.29291,0.59787,0.87853,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941
109,6304.72,1.38573,0.66871,0.90232,0.88827,0.86699,0.8868,0.54439,1.29119,0.59725,0.87809,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145
110,6362.75,1.38416,0.67065,0.90188,0.88853,0.86718,0.88691,0.5449,1.28967,0.59642,0.87785,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341
111,6420.54,1.38992,0.67085,0.9024,0.88922,0.86763,0.88797,0.54557,1.28845,0.59578,0.87748,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531
112,6478.75,1.38588,0.6674,0.90364,0.88975,0.86862,0.88882,0.54606,1.2873,0.596,0.87722,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714
113,6536.61,1.38005,0.66528,0.90169,0.89077,0.86918,0.88908,0.54658,1.28582,0.59537,0.87687,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889
114,6594.31,1.37395,0.66278,0.89828,0.89066,0.86894,0.88878,0.54694,1.28484,0.59468,0.87656,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058
115,6652.27,1.38135,0.66488,0.9006,0.88996,0.86909,0.88851,0.54753,1.28358,0.59425,0.87625,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122
116,6709.74,1.37739,0.66558,0.90285,0.88975,0.86903,0.88825,0.54749,1.28287,0.59385,0.87599,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375
117,6767.89,1.37293,0.65999,0.89872,0.89015,0.86928,0.88894,0.5481,1.28203,0.59304,0.87569,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524
118,6826.15,1.37231,0.65936,0.89929,0.8913,0.86894,0.88926,0.54843,1.28059,0.59256,0.87535,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665
119,6884.05,1.3724,0.66052,0.9003,0.8905,0.86904,0.88905,0.54903,1.27909,0.5919,0.87499,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478
120,6941.88,1.36752,0.65685,0.89585,0.89227,0.86994,0.88965,0.54942,1.27846,0.5913,0.87477,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927
121,6998.65,1.36762,0.65432,0.89963,0.89164,0.87,0.8898,0.5508,1.27755,0.59046,0.87448,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048
122,7056.62,1.36121,0.65891,0.89804,0.89234,0.8712,0.89008,0.55048,1.27665,0.58948,0.87423,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162
123,7114.64,1.35841,0.65556,0.8941,0.89224,0.87103,0.88967,0.55059,1.27538,0.58851,0.87404,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427
124,7172.43,1.36238,0.66189,0.89301,0.89225,0.8714,0.89015,0.55068,1.27454,0.58784,0.8737,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337
125,7230.42,1.35845,0.65331,0.89499,0.89272,0.87215,0.89098,0.55126,1.27349,0.5874,0.87339,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464
126,7287.6,1.35747,0.65359,0.89496,0.89277,0.8724,0.89068,0.55203,1.27203,0.58668,0.87308,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551
127,7345.74,1.35197,0.64717,0.89196,0.89369,0.87252,0.8914,0.55236,1.27077,0.58566,0.87281,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631
128,7403.42,1.35746,0.64745,0.89359,0.89459,0.87199,0.89153,0.55312,1.26873,0.58506,0.87246,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705
129,7461.15,1.35356,0.64925,0.8916,0.8953,0.87254,0.89218,0.55373,1.2678,0.58438,0.87215,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772
130,7518.24,1.35532,0.65242,0.89465,0.89521,0.87363,0.89253,0.55393,1.26644,0.58366,0.87184,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832
131,7575.83,1.34943,0.65089,0.89375,0.89505,0.8735,0.89272,0.55441,1.26512,0.58276,0.87157,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886
