epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,1196.14,1.6839,0.90139,0.98212,0,0.00432,0.00288,0.15339,0.51027,1.14143,0.0056,0.00288,2.32614,2.32326,0.46401,0.05697,0.3884,0.43306,0.713,0.61088,0.64534,0.34903,1.86298,0.98164,1.00669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34903,0.0299886,0.00999618,0.0299886,0.00999618,0.0299886,0.00999618,0.0299886,0.00999618
12,1304.06,1.66171,0.8852,0.97469,0,0.00423,0.0028,0.15338,0.50226,1.06584,0.00544,0.0028,2.32494,2.32214,0.46551,0.05672,0.39206,0.43519,0.6792,0.61235,0.62951,0.33955,1.83643,0.95965,1.0041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33955,0.0299861,0.00999538,0.0299861,0.00999538,0.0299861,0.00999538,0.0299861,0.00999538
13,1409.3,1.65018,0.87601,0.96946,0,0.00414,0.00276,0.15337,0.50028,1.05226,0.00529,0.00276,2.3274,2.32464,0.46469,0.05675,0.39007,0.43416,0.75543,0.65012,0.69492,0.37226,1.73634,0.89972,0.97768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37226,0.0299835,0.0099945,0.0299835,0.0099945,0.0299835,0.0099945,0.0299835,0.0099945
14,1515.29,1.63126,0.85468,0.96088,0,0.00406,0.00279,0.15337,0.49408,0.95783,0.00517,0.00279,2.31638,2.31359,0.46557,0.05722,0.38588,0.43559,0.75118,0.67243,0.70804,0.39318,1.72615,0.88182,0.9736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39318,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355
15,1620.68,1.62105,0.85147,0.9612,0,0.004,0.00274,0.15337,0.49352,0.95616,0.00509,0.00274,2.33655,2.33381,0.46166,0.05722,0.38816,0.42962,0.73534,0.6705,0.7021,0.39205,1.69077,0.84276,0.96133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39205,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252
16,1722.81,1.59985,0.82915,0.95478,0,0.00393,0.00268,0.15336,0.48594,0.87832,0.005,0.00268,2.32643,2.32374,0.46137,0.05684,0.38832,0.42918,0.77606,0.67641,0.73274,0.40061,1.67547,0.85018,0.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40061,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141
17,1829,1.58456,0.82708,0.95101,0,0.00388,0.00276,0.15337,0.48577,0.83832,0.0049,0.00276,2.32413,2.32137,0.46148,0.05651,0.38702,0.42919,0.74113,0.69049,0.72476,0.40398,1.68097,0.84606,0.95504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40398,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023
18,1934.98,1.57154,0.81531,0.94683,0,0.00384,0.00276,0.15337,0.48242,0.76643,0.00478,0.00276,2.3171,2.31433,0.46114,0.05643,0.38611,0.42847,0.7416,0.64965,0.68968,0.38567,1.6869,0.86063,0.96334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38567,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897
19,2042.15,1.56194,0.80778,0.94584,0,0.00378,0.00271,0.15336,0.47851,0.76144,0.0047,0.00271,2.3204,2.31769,0.4609,0.05663,0.38462,0.4282,0.77443,0.6819,0.72723,0.41034,1.66908,0.83153,0.95957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41034,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764
20,2147.61,1.55801,0.80191,0.94368,0,0.00373,0.00259,0.15335,0.47505,0.76024,0.00462,0.00259,2.32982,2.32723,0.46202,0.05749,0.38368,0.42998,0.74608,0.68036,0.71289,0.40612,1.65474,0.82103,0.95144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40612,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623
21,2254.07,1.549,0.79635,0.94356,0,0.0037,0.00266,0.15336,0.47432,0.736,0.00458,0.00266,2.32431,2.32165,0.46234,0.05772,0.38113,0.43054,0.8083,0.7155,0.76336,0.44182,1.57608,0.77761,0.93274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44182,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474
22,2360.53,1.54118,0.7884,0.93759,0,0.00366,0.00271,0.15336,0.47203,0.70768,0.00452,0.00271,2.32052,2.31781,0.46203,0.05792,0.38766,0.42999,0.80784,0.71753,0.75826,0.44032,1.56935,0.76581,0.92983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44032,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318
23,2467.79,1.52608,0.77695,0.93628,0,0.00363,0.00254,0.15334,0.46808,0.69743,0.00448,0.00254,2.32235,2.31981,0.46085,0.0577,0.38331,0.42808,0.80615,0.72653,0.7712,0.44914,1.54749,0.75755,0.93018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44914,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154
24,2573.7,1.52179,0.77548,0.93302,0,0.00359,0.00249,0.15333,0.4687,0.7024,0.00442,0.00249,2.32912,2.32663,0.46157,0.05751,0.38272,0.42914,0.79769,0.71856,0.75504,0.44892,1.53198,0.74949,0.92317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44892,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982
25,2680.02,1.51532,0.7744,0.93076,0,0.00357,0.00256,0.15334,0.46671,0.66813,0.00439,0.00256,2.32597,2.32341,0.46307,0.05842,0.3847,0.43129,0.79316,0.72842,0.75928,0.45508,1.49744,0.73402,0.91862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45508,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
26,2788.12,1.50676,0.76214,0.92686,0,0.00353,0.00255,0.15334,0.46326,0.67654,0.00435,0.00255,2.32587,2.32332,0.46125,0.05889,0.38406,0.42863,0.79472,0.72945,0.76797,0.45783,1.49747,0.71824,0.91733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45783,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616
27,2894.3,1.49506,0.76041,0.92439,0,0.0035,0.00255,0.15334,0.46022,0.66856,0.00432,0.00255,2.33023,2.32768,0.46176,0.05855,0.38602,0.42957,0.80439,0.7427,0.77899,0.46846,1.46341,0.70873,0.9119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46846,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,3001.17,1.49743,0.75138,0.92401,0,0.00348,0.00249,0.15333,0.4586,0.63228,0.00427,0.00249,2.33409,2.3316,0.46224,0.05839,0.3892,0.4304,0.7971,0.74007,0.77425,0.4573,1.49328,0.70869,0.91301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4573,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,3107.74,1.48677,0.75327,0.92074,0,0.00345,0.00251,0.15333,0.45848,0.61986,0.00422,0.00251,2.33283,2.33032,0.46457,0.05815,0.39145,0.434,0.81633,0.7402,0.78836,0.47276,1.45429,0.70099,0.90918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47276,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,3212.56,1.48021,0.74509,0.92358,0,0.00344,0.00261,0.15335,0.4578,0.59948,0.0042,0.00261,2.32586,2.32325,0.46496,0.05751,0.38768,0.43474,0.82408,0.75611,0.79067,0.47798,1.44538,0.69093,0.90784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47798,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
31,3316.3,1.47441,0.74174,0.92263,0,0.00341,0.00252,0.15334,0.45482,0.58524,0.00419,0.00252,2.33711,2.33459,0.46314,0.05798,0.38403,0.43185,0.82552,0.75113,0.79221,0.48049,1.44039,0.6841,0.9056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48049,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,3418.6,1.46579,0.73616,0.91794,0,0.0034,0.00252,0.15334,0.45411,0.5595,0.00414,0.00252,2.32949,2.32697,0.46266,0.05877,0.38814,0.43119,0.83348,0.7516,0.79605,0.48389,1.43514,0.67726,0.90631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48389,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,3524.93,1.45875,0.73629,0.91755,0,0.00339,0.00251,0.15334,0.45254,0.56168,0.00411,0.00251,2.32729,2.32478,0.46143,0.0593,0.38524,0.42936,0.82934,0.75478,0.79516,0.48343,1.40925,0.67326,0.90001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48343,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,3628.42,1.45798,0.73102,0.91967,0,0.00337,0.00252,0.15334,0.45184,0.56659,0.00405,0.00252,2.3228,2.32028,0.4617,0.05945,0.38882,0.42984,0.84668,0.75756,0.80175,0.4892,1.39828,0.65846,0.89986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4892,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,3731.71,1.44653,0.72567,0.91369,0,0.00336,0.00249,0.15333,0.44902,0.56875,0.00401,0.00249,2.31893,2.31645,0.46256,0.05859,0.39585,0.43101,0.83109,0.75984,0.80136,0.48926,1.39107,0.65876,0.89715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48926,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,3837.79,1.44682,0.72404,0.91121,0,0.00335,0.00274,0.15337,0.44882,0.5426,0.004,0.00274,2.32523,2.32249,0.46444,0.05817,0.39405,0.43412,0.84436,0.76727,0.8172,0.50297,1.37449,0.65483,0.89466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50297,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,3941.57,1.44632,0.72794,0.91274,0,0.00333,0.0025,0.15333,0.44969,0.55985,0.00395,0.0025,2.32342,2.32092,0.46422,0.05816,0.39279,0.43395,0.85292,0.7674,0.81415,0.50054,1.37436,0.64555,0.89304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50054,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,4048.07,1.43668,0.72098,0.90914,0,0.00332,0.00253,0.15334,0.44752,0.52614,0.00392,0.00253,2.32356,2.32103,0.46198,0.05793,0.38742,0.43071,0.84087,0.77581,0.82073,0.5062,1.35746,0.63419,0.89042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5062,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,4153.16,1.43485,0.72036,0.90974,0,0.0033,0.00241,0.15332,0.44604,0.53086,0.00389,0.00241,2.31934,2.31694,0.46126,0.05769,0.38619,0.4295,0.85948,0.77383,0.82349,0.50776,1.35912,0.6344,0.88977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50776,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,4259.15,1.42843,0.71259,0.90817,0,0.00329,0.00257,0.15334,0.44295,0.51618,0.00388,0.00257,2.31996,2.31739,0.46045,0.05751,0.38883,0.42832,0.85886,0.76943,0.82108,0.51195,1.33241,0.62663,0.88564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51195,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,4364.42,1.42892,0.71315,0.90802,0,0.00327,0.00245,0.15333,0.44396,0.5047,0.00386,0.00245,2.31659,2.31414,0.46081,0.05759,0.38935,0.42895,0.85476,0.77215,0.8175,0.50325,1.35035,0.63074,0.88732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50325,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
42,4470.06,1.42444,0.71202,0.90687,0,0.00327,0.00246,0.15333,0.44194,0.49444,0.00384,0.00246,2.31453,2.31207,0.45758,0.05694,0.38369,0.42419,0.84626,0.78107,0.82506,0.51165,1.32961,0.62041,0.88645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51165,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
43,4575.78,1.41267,0.70507,0.90449,0,0.00325,0.00244,0.15332,0.44044,0.4905,0.0038,0.00244,2.31405,2.31161,0.45698,0.05719,0.37865,0.42303,0.85269,0.78285,0.82923,0.51691,1.3265,0.61575,0.88384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51691,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
44,4680.36,1.41225,0.70415,0.90576,0,0.00325,0.00239,0.15332,0.43987,0.49589,0.00378,0.00239,2.30971,2.30733,0.45664,0.05699,0.3785,0.42244,0.85054,0.78779,0.82823,0.52025,1.30609,0.60789,0.88156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52025,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296
45,4788.29,1.41935,0.7056,0.90415,0,0.00323,0.0024,0.15332,0.44128,0.48478,0.00376,0.0024,2.31379,2.31139,0.45816,0.05701,0.38139,0.42488,0.84529,0.78813,0.82511,0.52018,1.29597,0.60713,0.8789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52018,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
46,4893.17,1.41122,0.70051,0.90316,0,0.00322,0.00261,0.15335,0.43936,0.47335,0.00376,0.00261,2.30836,2.30576,0.45917,0.0574,0.38225,0.42649,0.85845,0.78812,0.83197,0.52306,1.3018,0.60332,0.87885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52306,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291
47,4998.18,1.41092,0.69829,0.90441,0,0.00322,0.0026,0.15335,0.44051,0.48585,0.00373,0.0026,2.31348,2.31088,0.45955,0.05719,0.3869,0.42713,0.85712,0.7916,0.83708,0.52837,1.28416,0.59993,0.87623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52837,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
48,5102.47,1.40252,0.69598,0.89905,0,0.00321,0.00251,0.15333,0.4373,0.47501,0.00372,0.00251,2.31524,2.31274,0.45942,0.05699,0.38699,0.42765,0.87117,0.7886,0.83706,0.52903,1.28131,0.59727,0.87482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52903,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593
49,5203.53,1.39316,0.69165,0.90115,0,0.0032,0.00242,0.15332,0.43348,0.47351,0.0037,0.00242,2.31177,2.30936,0.45921,0.05658,0.38639,0.42737,0.87156,0.7952,0.83835,0.53216,1.26727,0.59456,0.87214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53216,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
50,5307.47,1.39848,0.69091,0.90027,0,0.00319,0.00243,0.15332,0.43659,0.47653,0.0037,0.00243,2.30631,2.30388,0.45683,0.05663,0.38224,0.42382,0.86363,0.79773,0.83693,0.53419,1.26174,0.59127,0.8711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53419,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864
51,5409.03,1.38161,0.68573,0.89631,0,0.00318,0.00241,0.15332,0.43196,0.46628,0.00368,0.00241,2.30364,2.30123,0.45868,0.05656,0.38354,0.42673,0.86806,0.7924,0.83841,0.5352,1.25937,0.5891,0.87142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5352,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
52,5516.07,1.39358,0.69474,0.89806,0,0.00317,0.0026,0.15335,0.43592,0.47632,0.00365,0.0026,2.30165,2.29905,0.45681,0.05643,0.38406,0.42366,0.86438,0.79088,0.83525,0.53273,1.25564,0.58782,0.87126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53273,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
53,5620.25,1.3874,0.68552,0.89944,0,0.00316,0.0025,0.15333,0.43287,0.4792,0.00362,0.0025,2.30425,2.30175,0.45786,0.05621,0.38748,0.42506,0.8672,0.79682,0.84069,0.5366,1.25248,0.58492,0.87206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5366,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
54,5725.93,1.3853,0.68502,0.89656,0,0.00316,0.00238,0.15332,0.43042,0.47824,0.00361,0.00238,2.30134,2.29896,0.45507,0.05654,0.38115,0.42069,0.87284,0.79778,0.8439,0.53783,1.24677,0.5825,0.87134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53783,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317
55,5833.74,1.37686,0.68288,0.89646,0,0.00316,0.00251,0.15334,0.43107,0.44957,0.00361,0.00251,2.30064,2.29813,0.45594,0.05615,0.3862,0.42205,0.87009,0.80103,0.84652,0.53892,1.2415,0.57966,0.87073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53892,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
56,5940.89,1.3776,0.67818,0.89571,0,0.00315,0.00245,0.15333,0.43043,0.44059,0.00358,0.00245,2.3013,2.29886,0.45364,0.05581,0.37999,0.41868,0.87425,0.80257,0.84796,0.5441,1.23023,0.57604,0.86914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5441,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499
57,6044.6,1.3717,0.68154,0.89497,0,0.00314,0.00245,0.15333,0.4301,0.45877,0.00359,0.00245,2.29875,2.29631,0.45684,0.05608,0.38423,0.42326,0.87929,0.80102,0.84765,0.54452,1.22759,0.57393,0.86852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54452,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079
58,6152.92,1.37481,0.68051,0.89329,0,0.00314,0.00242,0.15332,0.43013,0.447,0.00357,0.00242,2.29835,2.29593,0.45856,0.05576,0.38655,0.42566,0.88314,0.80101,0.84917,0.54588,1.22478,0.57378,0.86746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54588,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651
59,6256.76,1.3761,0.67943,0.89619,0,0.00314,0.00241,0.15332,0.43086,0.46779,0.00353,0.00241,2.29965,2.29724,0.45779,0.05602,0.39013,0.42474,0.88533,0.79972,0.84867,0.54664,1.21572,0.57281,0.86572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54664,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216
60,6364.93,1.37618,0.67799,0.89552,0,0.00313,0.0025,0.15333,0.43034,0.46498,0.00354,0.0025,2.29769,2.2952,0.45957,0.0563,0.38581,0.42733,0.88098,0.80326,0.8472,0.5483,1.20929,0.57181,0.86433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5483,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773
61,6470.55,1.37797,0.68165,0.89196,0,0.00313,0.00247,0.15333,0.43103,0.46069,0.00351,0.00247,2.29414,2.29167,0.45937,0.05688,0.38818,0.42703,0.87889,0.80717,0.84686,0.54969,1.20596,0.57004,0.86399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54969,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323
62,6575.88,1.36367,0.6749,0.89563,0,0.00313,0.00274,0.15337,0.42878,0.45841,0.00352,0.00274,2.29351,2.29077,0.45886,0.05636,0.38823,0.42624,0.88102,0.80827,0.84965,0.55217,1.2034,0.56753,0.86366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55217,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866
63,6683.88,1.36912,0.67524,0.89129,0,0.00313,0.00271,0.15336,0.42836,0.45912,0.00351,0.00271,2.29549,2.29278,0.46155,0.05545,0.39839,0.43028,0.87412,0.80998,0.84817,0.55151,1.19797,0.56485,0.86314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55151,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401
64,6789.27,1.36757,0.67516,0.89325,0,0.00312,0.0024,0.15332,0.42776,0.44464,0.00348,0.0024,2.2935,2.2911,0.46243,0.05544,0.40411,0.43156,0.87648,0.80769,0.84801,0.55305,1.19498,0.56217,0.86264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55305,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928
