epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,effective_alpha_kd,kd_multiplier,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_alpha_sep,effective_lambda_residual_aux,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
13,a2,0.0022872,0.0007624,0.0022872,0.78413,0.37847,0.80268,0.0,0.00107,0.15313,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
14,a2,0.0022278000000000003,0.0007426,0.0022278000000000003,0.77925,0.37721,0.80194,0.0,0.00105,0.15313,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
15,a2,0.0021684,0.0007228,0.0021684,0.7701,0.37425,0.80129,0.0,0.00104,0.15313,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
16,a2,0.0021089999999999998,0.000703,0.0021089999999999998,0.76632,0.37182,0.80132,0.0,0.00102,0.15312,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
17,a2,0.0020496,0.0006831999999999999,0.0020496,0.76277,0.37151,0.80159,0.0,0.00101,0.15312,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
18,a2,0.0019901999999999997,0.0006633999999999999,0.0019901999999999997,0.7604,0.3702,0.80004,0.0,0.00099,0.15312,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
19,a2,0.0019308000000000003,0.0006436,0.0019308000000000003,0.756,0.36862,0.80026,0.0,0.00097,0.15312,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
20,a2,0.0018714,0.0006238,0.0018714,0.75724,0.36777,0.80187,0.0,0.00095,0.15311,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
21,a2,0.001812,0.000604,0.001812,0.75948,0.36826,0.80229,0.0,0.00094,0.15311,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
22,a2,0.0017526000000000002,0.0005842000000000001,0.0017526000000000002,0.75379,0.36689,0.80138,0.0,0.00093,0.15311,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
23,a2,0.0016932000000000002,0.0005644000000000001,0.0016932000000000002,0.7463,0.36427,0.80032,0.0,0.00092,0.15311,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
24,a2,0.0016338000000000004,0.0005446000000000001,0.0016338000000000004,0.74651,0.36421,0.80074,0.0,0.00091,0.15311,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
25,a2,0.0015744,0.0005248000000000001,0.0015744,0.74601,0.36486,0.79979,0.0,0.0009,0.15311,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
26,a2,0.001515,0.000505,0.001515,0.74088,0.36091,0.80001,0.0,0.00089,0.1531,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
27,a2,0.0014555999999999998,0.0004852,0.0014555999999999998,0.74324,0.36197,0.79975,0.0,0.00088,0.1531,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
28,a2,0.0013962,0.0004654,0.0013962,0.73637,0.35877,0.79924,0.0,0.00086,0.1531,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
29,a2,0.0013367999999999998,0.00044559999999999993,0.0013367999999999998,0.73439,0.35989,0.79733,0.0,0.00086,0.1531,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
30,a2,0.0012774000000000001,0.00042580000000000005,0.0012774000000000001,0.7282,0.35522,0.79881,0.0,0.00086,0.1531,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
31,a2,0.0012180000000000001,0.00040600000000000006,0.0012180000000000001,0.728,0.35545,0.79984,0.0,0.00085,0.1531,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
32,a2,0.0011586,0.0003862,0.0011586,0.72401,0.35505,0.79801,0.0,0.00084,0.1531,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
33,a2,0.0010992,0.0003664,0.0010992,0.71718,0.35327,0.79846,0.0,0.00083,0.1531,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
34,a2,0.0010398,0.00034659999999999997,0.0010398,0.71794,0.35309,0.7988,0.0,0.00082,0.15309,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
35,a2,0.0009804,0.0003268,0.0009804,0.71578,0.35256,0.79699,0.0,0.00082,0.15309,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
36,a2,0.0009210000000000002,0.00030700000000000004,0.0009210000000000002,0.71399,0.35161,0.79593,0.0,0.00081,0.15309,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
37,a2,0.0008616,0.00028720000000000004,0.0008616,0.71128,0.3498,0.79814,0.0,0.0008,0.15309,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
38,a2,0.0008022000000000001,0.00026740000000000005,0.0008022000000000001,0.70678,0.34794,0.79606,0.0,0.0008,0.15309,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
39,a2,0.0007428,0.0002476,0.0007428,0.70414,0.34798,0.79676,0.0,0.00079,0.15309,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
40,a2,0.0006833999999999999,0.00022779999999999998,0.0006833999999999999,0.70267,0.34694,0.79611,0.0,0.00078,0.15309,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
41,a2,0.0006239999999999999,0.00020799999999999996,0.0006239999999999999,0.70239,0.34519,0.79706,0.0,0.00078,0.15309,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
42,a2,0.0005646000000000002,0.00018820000000000008,0.0005646000000000002,0.69606,0.34313,0.79696,0.0,0.00077,0.15309,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
43,a2,0.0005052000000000001,0.00016840000000000005,0.0005052000000000001,0.69411,0.34323,0.796,0.0,0.00077,0.15309,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
44,a2,0.00044580000000000005,0.0001486,0.00044580000000000005,0.6934,0.34145,0.79589,0.0,0.00076,0.15309,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
45,a2,0.0003864,0.00012880000000000001,0.0003864,0.68976,0.3404,0.79608,0.0,0.00076,0.15308,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
46,a2,0.0003269999999999999,0.00010899999999999998,0.0003269999999999999,0.69025,0.34046,0.79636,0.0,0.00075,0.15308,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
47,a2,0.0002675999999999999,8.919999999999996e-05,0.0002675999999999999,0.68354,0.33963,0.79633,0.0,0.00076,0.15309,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
48,a2,0.00020820000000000013,6.940000000000005e-05,0.00020820000000000013,0.68012,0.33656,0.79365,0.0,0.00074,0.15308,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
49,a2,0.00014880000000000012,4.960000000000004e-05,0.00014880000000000012,0.6769,0.3372,0.79603,0.0,0.00074,0.15308,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
50,a2,8.940000000000006e-05,2.9800000000000023e-05,8.940000000000006e-05,0.67439,0.33587,0.79393,0.0,0.00074,0.15308,155.75,1.1527643203735352,5.660747528076172,20.984375,81,normal,0,0,nan,nan,nan,nan,0.5,1.0,none,-1,-1,1.0,-1,0,0,0.1,0.05,0.25,1.0,1.0,1.0
