# source_log: /mnt/dataY/ydf/projects/LADD_og/logs/formal_nomosaic_20260528/baselines/rgb_yolo11s_hbb_800ep_cos_nomosaic_albu_b64_s123_gpu6.log
# source_log_size_bytes: 33842341
# note: extracted from raw log; ANSI progress control characters removed; full raw log retained on server 90.

800/800      3.52G     0.6439     0.3154     0.7949        113        256: 16% ━╸────────── 36/230 3.5it/s 10.6s<55.8s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 24% ━━╸───────── 7/29 1.0s/it 6.8s<22.2s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 28% ━━━───────── 8/29 1.0it/s 7.7s<20.4s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 31% ━━━╸──────── 9/29 1.1it/s 8.5s<18.6s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 34% ━━━━──────── 10/29 1.1it/s 9.3s<16.9s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 38% ━━━━╸─────── 11/29 1.2it/s 10.1s<15.5s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 41% ━━━━╸─────── 12/29 1.2it/s 10.9s<14.3s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 45% ━━━━━─────── 13/29 1.2it/s 11.8s<13.6s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 48% ━━━━━╸────── 14/29 1.1it/s 12.7s<13.1s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 52% ━━━━━━────── 15/29 1.1it/s 13.6s<12.2s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 55% ━━━━━━╸───── 16/29 1.1it/s 14.4s<11.3s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 59% ━━━━━━━───── 17/29 1.2it/s 15.3s<10.3s[ WARN:0@80800.761] global grfmt_tiff.cpp:122 TIFF_Warning TIFFReadDirectory: Unknown field with tag 34264 (0x85d8) encountered
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 62% ━━━━━━━───── 18/29 1.2it/s 16.1s<9.3s[ WARN:0@80801.495] global grfmt_tiff.cpp:122 TIFF_Warning TIFFReadDirectory: Unknown field with tag 34264 (0x85d8) encountered
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 66% ━━━━━━━╸──── 19/29 1.2it/s 16.9s<8.5s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 69% ━━━━━━━━──── 20/29 1.2it/s 17.8s<7.6s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 72% ━━━━━━━━╸─── 21/29 1.2it/s 18.6s<6.7s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 76% ━━━━━━━━━─── 22/29 1.2it/s 19.5s<5.9s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 79% ━━━━━━━━━╸── 23/29 1.2it/s 20.2s<4.9s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 83% ━━━━━━━━━╸── 24/29 1.2it/s 21.2s<4.3s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 86% ━━━━━━━━━━── 25/29 1.1it/s 22.1s<3.5s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 90% ━━━━━━━━━━╸─ 26/29 1.1it/s 23.1s<2.7s
all       3667       9609      0.946      0.912      0.941      0.655
Optimizer stripped from /mnt/dataY/ydf/projects/LADD_og/runs_public/ogsod/hbb/formal_nomosaic_20260528/baselines/rgb/rgb_yolo11s_hbb_800ep_cos_nomosaic_albu_b64_s123/weights/last.pt, 19.3MB
Optimizer stripped from /mnt/dataY/ydf/projects/LADD_og/runs_public/ogsod/hbb/formal_nomosaic_20260528/baselines/rgb/rgb_yolo11s_hbb_800ep_cos_nomosaic_albu_b64_s123/weights/best.pt, 19.3MB
Validating /mnt/dataY/ydf/projects/LADD_og/runs_public/ogsod/hbb/formal_nomosaic_20260528/baselines/rgb/rgb_yolo11s_hbb_800ep_cos_nomosaic_albu_b64_s123/weights/best.pt...
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 10% ━─────────── 3/29 3.0s/it 5.8s<1:18
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 21% ━━────────── 6/29 2.3s/it 11.8s<52.7s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 24% ━━╸───────── 7/29 2.2s/it 13.8s<48.2s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 31% ━━━╸──────── 9/29 2.2s/it 18.3s<44.5s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 34% ━━━━──────── 10/29 2.3s/it 20.8s<43.4s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 38% ━━━━╸─────── 11/29 2.1s/it 22.6s<38.5s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 41% ━━━━╸─────── 12/29 1.9s/it 24.1s<32.3s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 45% ━━━━━─────── 13/29 1.8s/it 25.7s<28.4s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 48% ━━━━━╸────── 14/29 1.7s/it 27.3s<26.1s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 52% ━━━━━━────── 15/29 1.8s/it 29.2s<24.9s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 55% ━━━━━━╸───── 16/29 1.7s/it 30.9s<22.6s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 59% ━━━━━━━───── 17/29 1.4s/it 31.9s<17.2s[ WARN:0@80846.104] global grfmt_tiff.cpp:122 TIFF_Warning TIFFReadDirectory: Unknown field with tag 34264 (0x85d8) encountered
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 62% ━━━━━━━───── 18/29 1.3s/it 32.9s<14.2s[ WARN:0@80847.089] global grfmt_tiff.cpp:122 TIFF_Warning TIFFReadDirectory: Unknown field with tag 34264 (0x85d8) encountered
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 66% ━━━━━━━╸──── 19/29 1.3s/it 34.1s<12.6s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 69% ━━━━━━━━──── 20/29 1.3s/it 35.5s<11.7s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 72% ━━━━━━━━╸─── 21/29 1.3s/it 36.8s<10.5s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 76% ━━━━━━━━━─── 22/29 1.3s/it 38.1s<9.0s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 79% ━━━━━━━━━╸── 23/29 1.3s/it 39.5s<7.9s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 83% ━━━━━━━━━╸── 24/29 1.3s/it 40.9s<6.7s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 86% ━━━━━━━━━━── 25/29 1.4s/it 42.5s<5.6s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 90% ━━━━━━━━━━╸─ 26/29 1.4s/it 44.0s<4.3s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 93% ━━━━━━━━━━━─ 27/29 1.4s/it 45.3s<2.8s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 97% ━━━━━━━━━━━╸ 28/29 1.3s/it 46.6s<1.3s
all       3667       9609      0.949      0.918      0.944       0.66
Results saved to /mnt/dataY/ydf/projects/LADD_og/runs_public/ogsod/hbb/formal_nomosaic_20260528/baselines/rgb/rgb_yolo11s_hbb_800ep_cos_nomosaic_albu_b64_s123
[ WARN:0@80801.570] global grfmt_tiff.cpp:122 TIFF_Warning TIFFReadDirectory: Unknown field with tag 34264 (0x85d8) encountered
all       3667       9609      0.946      0.912      0.941      0.655
800 epochs completed in 22.442 hours.
YOLO11s summary (fused): 101 layers, 9,413,961 parameters, 0 gradients, 21.3 GFLOPs
[ WARN:0@80847.164] global grfmt_tiff.cpp:122 TIFF_Warning TIFFReadDirectory: Unknown field with tag 34264 (0x85d8) encountered
all       3667       9609      0.949      0.918      0.944       0.66
bridge       3315       6389      0.961      0.957       0.98       0.65
harbor        331        803      0.999       0.99      0.995      0.934
storage_tank        153       2417      0.886      0.808      0.856      0.395
Speed: 0.1ms preprocess, 0.4ms inference, 0.0ms loss, 2.2ms postprocess per image
Results saved to /mnt/dataY/ydf/projects/LADD_og/runs_public/ogsod/hbb/formal_nomosaic_20260528/baselines/rgb/rgb_yolo11s_hbb_800ep_cos_nomosaic_albu_b64_s123
