# source_log: /mnt/dataY/ydf/projects/LADD_og/logs/formal_nomosaic_20260528/baselines/rgb_yolo11n_hbb_800ep_cos_nomosaic_albu_b64_s0_gpu5.log
# source_log_size_bytes: 33818361
# note: extracted from raw log; ANSI progress control characters removed; full raw log retained on server 90.

800/800      2.37G     0.8587     0.4084       0.81        149        256: 20% ━━────────── 46/230 3.1it/s 15.7s<59.9s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 62% ━━━━━━━───── 18/29 4.3s/it 1:26<47.2s[ WARN:0@119454.684] global grfmt_tiff.cpp:122 TIFF_Warning TIFFReadDirectory: Unknown field with tag 34264 (0x85d8) encountered
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 66% ━━━━━━━╸──── 19/29 4.1s/it 1:30<40.8s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 69% ━━━━━━━━──── 20/29 3.9s/it 1:33<34.8s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 72% ━━━━━━━━╸─── 21/29 3.8s/it 1:37<30.1s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 76% ━━━━━━━━━─── 22/29 3.7s/it 1:40<25.6s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 79% ━━━━━━━━━╸── 23/29 3.6s/it 1:44<21.6s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 83% ━━━━━━━━━╸── 24/29 3.5s/it 1:47<17.7s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 86% ━━━━━━━━━━── 25/29 3.5s/it 1:51<14.1s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 90% ━━━━━━━━━━╸─ 26/29 3.5s/it 1:54<10.5s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 93% ━━━━━━━━━━━─ 27/29 3.5s/it 1:58<7.0s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 97% ━━━━━━━━━━━╸ 28/29 3.5s/it 2:01<3.5s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 100% ━━━━━━━━━━━━ 29/29 4.2s/it 2:03
all       3667       9609      0.934      0.901      0.928      0.627
Optimizer stripped from /mnt/dataY/ydf/projects/LADD_og/runs_public/ogsod/hbb/formal_nomosaic_20260528/baselines/rgb/rgb_yolo11n_hbb_800ep_cos_nomosaic_albu_b64_s0/weights/last.pt, 5.6MB
Optimizer stripped from /mnt/dataY/ydf/projects/LADD_og/runs_public/ogsod/hbb/formal_nomosaic_20260528/baselines/rgb/rgb_yolo11n_hbb_800ep_cos_nomosaic_albu_b64_s0/weights/best.pt, 5.6MB
Validating /mnt/dataY/ydf/projects/LADD_og/runs_public/ogsod/hbb/formal_nomosaic_20260528/baselines/rgb/rgb_yolo11n_hbb_800ep_cos_nomosaic_albu_b64_s0/weights/best.pt...
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 3% ──────────── 1/29 19.0s/it 5.7s<8:53
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 7% ╸─────────── 2/29 11.1s/it 11.4s<5:00
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 10% ━─────────── 3/29 8.7s/it 17.1s<3:46
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 14% ━╸────────── 4/29 7.6s/it 23.0s<3:10
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 17% ━━────────── 5/29 6.9s/it 28.6s<2:44
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 21% ━━────────── 6/29 7.0s/it 36.0s<2:41
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 24% ━━╸───────── 7/29 7.1s/it 43.1s<2:35
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 28% ━━━───────── 8/29 7.1s/it 50.3s<2:29
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 31% ━━━╸──────── 9/29 7.2s/it 57.7s<2:24
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 34% ━━━━──────── 10/29 7.2s/it 1:05<2:16
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 38% ━━━━╸─────── 11/29 7.5s/it 1:13<2:15
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 41% ━━━━╸─────── 12/29 7.9s/it 1:22<2:14
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 45% ━━━━━─────── 13/29 8.3s/it 1:31<2:12
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 48% ━━━━━╸────── 14/29 8.5s/it 1:41<2:07
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 52% ━━━━━━────── 15/29 8.7s/it 1:50<2:01
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 55% ━━━━━━╸───── 16/29 8.8s/it 1:59<1:54
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 59% ━━━━━━━───── 17/29 8.9s/it 2:08<1:46[ WARN:0@119623.029] global grfmt_tiff.cpp:122 TIFF_Warning TIFFReadDirectory: Unknown field with tag 34264 (0x85d8) encountered
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 62% ━━━━━━━───── 18/29 8.9s/it 2:17<1:38[ WARN:0@119631.911] global grfmt_tiff.cpp:122 TIFF_Warning TIFFReadDirectory: Unknown field with tag 34264 (0x85d8) encountered
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 66% ━━━━━━━╸──── 19/29 8.9s/it 2:26<1:29
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 69% ━━━━━━━━──── 20/29 8.9s/it 2:35<1:20
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 72% ━━━━━━━━╸─── 21/29 8.5s/it 2:42<1:08
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 76% ━━━━━━━━━─── 22/29 8.1s/it 2:49<56.4s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 79% ━━━━━━━━━╸── 23/29 7.4s/it 2:56<44.3s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 83% ━━━━━━━━━╸── 24/29 6.7s/it 3:01<33.6s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 86% ━━━━━━━━━━── 25/29 6.3s/it 3:07<25.4s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 90% ━━━━━━━━━━╸─ 26/29 6.1s/it 3:12<18.3s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 93% ━━━━━━━━━━━─ 27/29 6.0s/it 3:18<12.0s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 97% ━━━━━━━━━━━╸ 28/29 5.9s/it 3:24<5.9s
Class     Images  Instances      Box(P          R      mAP50  mAP50-95): 100% ━━━━━━━━━━━━ 29/29 7.2s/it 3:27
all       3667       9609      0.932      0.899      0.929       0.63
Results saved to /mnt/dataY/ydf/projects/LADD_og/runs_public/ogsod/hbb/formal_nomosaic_20260528/baselines/rgb/rgb_yolo11n_hbb_800ep_cos_nomosaic_albu_b64_s0
[ WARN:0@119454.799] global grfmt_tiff.cpp:122 TIFF_Warning TIFFReadDirectory: Unknown field with tag 34264 (0x85d8) encountered
all       3667       9609      0.934      0.901      0.928      0.627
800 epochs completed in 33.186 hours.
YOLO11n summary (fused): 101 layers, 2,582,737 parameters, 0 gradients, 6.3 GFLOPs
[ WARN:0@119631.990] global grfmt_tiff.cpp:122 TIFF_Warning TIFFReadDirectory: Unknown field with tag 34264 (0x85d8) encountered
all       3667       9609      0.932      0.899      0.929       0.63
bridge       3315       6389      0.942      0.938      0.966      0.614
harbor        331        803       0.99      0.984      0.995      0.915
storage_tank        153       2417      0.863      0.774      0.827      0.361
Speed: 0.1ms preprocess, 0.3ms inference, 0.0ms loss, 8.9ms postprocess per image
Results saved to /mnt/dataY/ydf/projects/LADD_og/runs_public/ogsod/hbb/formal_nomosaic_20260528/baselines/rgb/rgb_yolo11n_hbb_800ep_cos_nomosaic_albu_b64_s0
