epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,118.609,0.98428,0.49485,0.82771,0,0,0,0,0,0,1.62083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48413,0.05601,0.48258,0.4768,0.83002,0.76786,0.80817,0.52681,1.22597,0.56345,0.85894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52681,0.003,0.001,0.003,0.001,0.003,0.001,0.003,0.001
2,238.251,1.02691,0.51034,0.8324,0,0,0,0,0,0,0.42601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48418,0.05604,0.48282,0.47599,0.84785,0.76388,0.81033,0.53159,1.23651,0.56964,0.85996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53159,0.00299982,0.000999939,0.00299982,0.000999939,0.00299982,0.000999939,0.00299982,0.000999939
3,355.14,1.04267,0.51521,0.83249,0,0,0,0,0,0,0.32991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48422,0.05608,0.48162,0.4752,0.84313,0.76935,0.81116,0.52427,1.24966,0.57489,0.86226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52427,0.00299927,0.000999756,0.00299927,0.000999756,0.00299927,0.000999756,0.00299927,0.000999756
4,471.344,1.05659,0.52171,0.83607,0,0,0,0,0,0,0.33252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4842,0.05605,0.48368,0.47636,0.85021,0.76284,0.81097,0.53266,1.21848,0.5662,0.85807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53266,0.00299835,0.00099945,0.00299835,0.00099945,0.00299835,0.00099945,0.00299835,0.00099945
5,587.26,1.05467,0.51968,0.83749,0,0,0,0,0,0,0.3413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48406,0.05589,0.48248,0.47533,0.84301,0.76156,0.80473,0.51954,1.2528,0.57435,0.86402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51954,0.00299707,0.000999023,0.00299707,0.000999023,0.00299707,0.000999023,0.00299707,0.000999023
6,704.469,1.04803,0.51734,0.83537,0,0,0,0,0,0,0.27349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4841,0.05599,0.47739,0.47284,0.84489,0.77114,0.81396,0.5329,1.22568,0.567,0.85906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5329,0.00299542,0.000998474,0.00299542,0.000998474,0.00299542,0.000998474,0.00299542,0.000998474
7,822.346,1.05679,0.52242,0.83515,0,0,0,0,0,0,0.27374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48409,0.05599,0.47799,0.47261,0.84068,0.77929,0.81741,0.52698,1.24976,0.56528,0.86213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52698,0.00299341,0.000997803,0.00299341,0.000997803,0.00299341,0.000997803,0.00299341,0.000997803
8,939.69,1.05833,0.522,0.83801,0,0,0,0,0,0,0.30319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48408,0.05601,0.48293,0.47603,0.82881,0.77171,0.81225,0.52907,1.23851,0.56457,0.86365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52907,0.00299103,0.000997011,0.00299103,0.000997011,0.00299103,0.000997011,0.00299103,0.000997011
9,1055.88,1.06077,0.52142,0.83458,0,0,0,0,0,0,0.22837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4841,0.05599,0.47939,0.47441,0.83312,0.77243,0.81413,0.53066,1.24196,0.57259,0.86201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53066,0.00298829,0.000996097,0.00298829,0.000996097,0.00298829,0.000996097,0.00298829,0.000996097
10,1168.93,1.06453,0.52516,0.83651,0,0,0,0,0,0,0.26226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48418,0.05606,0.4798,0.47465,0.84862,0.76496,0.81562,0.53154,1.22967,0.56069,0.86108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53154,0.00298519,0.000995062,0.00298519,0.000995062,0.00298519,0.000995062,0.00298519,0.000995062
