epoch,stage,lr_pg0,lr_pg1,lr_pg2,train_box_loss,train_cls_loss,train_dfl_loss,kd_loss,reach_match_loss,reach_rank_loss,rank_d_neg_cap,normalize_reach,capR_effectively_enabled,reach_delta,reach_input_mode,use_fg_mask_for_reach,kd_weight_mode,kd_target_branch,kd_reach_margin,kd_reach_tau,kd_reach_use_capped_gap,kd_reach_detach_weight,kd_reach_min_weight,kd_reach_conf_power,kd_reach_active_threshold,shuffle_teacher_pairs,d_pos_mean,d_pos_median,d_pos_q10,d_pos_q25,d_pos_q75,d_neg_mean,d_neg_median,d_neg_q10,d_neg_q25,d_neg_q75,d_neg_eff_mean,d_neg_eff_median,d_neg_eff_q10,d_neg_eff_q25,d_neg_eff_q75,gap_raw_mean,gap_raw_median,gap_raw_q25,gap_raw_q75,gap_capped_mean,gap_capped_median,gap_capped_q25,gap_capped_q75,reachable_margin_mean,reachable_margin_median,reachable_margin_q25,reachable_margin_q75,cap_saturation_ratio,rank_active_ratio,cap_blocked_active_ratio,zero_loss_feasible_ratio,fg_gap_capped_mean,fg_gap_capped_median,fg_cap_saturation_ratio,fg_rank_active_ratio,fg_zero_loss_feasible_ratio,bg_gap_capped_mean,bg_gap_capped_median,bg_cap_saturation_ratio,bg_rank_active_ratio,bg_zero_loss_feasible_ratio,P3_gap_capped_mean,P4_gap_capped_mean,P5_gap_capped_mean,P3_cap_saturation_ratio,P4_cap_saturation_ratio,P5_cap_saturation_ratio,P3_rank_active_ratio,P4_rank_active_ratio,P5_rank_active_ratio,kd_reach_weight_mean,kd_reach_weight_std,kd_reach_weight_min,kd_reach_weight_max,kd_reach_weight_q25,kd_reach_weight_q50,kd_reach_weight_q75,kd_reach_active_ratio,kd_reach_conf_mean,kd_reach_reachable_margin_mean,kd_reach_reachable_margin_q25,kd_reach_reachable_margin_q75,P3_kd_active_ratio,P4_kd_active_ratio,P5_kd_active_ratio,cmdistill_pcc_levels,cmdistill_slrd_tokens,cmdistill_ibcld_candidate_ratio,cmdistill_ibcld_fg_count,cmdistill_ibcld_teacher_conf_added_count,cmdistill_ibcld_cls_loss,cmdistill_ibcld_box_loss,cmdistill_pcc_loss,cmdistill_relation_loss,cmdistill_ibcld_loss,cmdistill_total_loss,bn_running_var_max,bn_running_var_mean,bn_running_var_p95,bn_running_mean_abs_max,bn_num_layers,bn_stats_mode,bn_stats_frozen_this_epoch,nonfinite_metrics_or_cmdistill,nonfinite_bn_stats,nan_or_inf_detected,grad_norm_total,grad_norm_backbone,grad_norm_neck,grad_norm_head,base_alpha_kd,effective_alpha_kd,kd_multiplier,kd_warmup_active,ladd_kd_decay_mode,ladd_kd_decay_start_epoch,ladd_kd_decay_end_epoch,ladd_kd_final_mult,ladd_kd_stop_after_epoch,b_loss_warmup_mode,b_loss_warmup_start_epoch,b_loss_warmup_end_epoch,b_loss_warmup_final_mult,b_loss_warmup_scope,b_loss_warmup_multiplier,b_loss_warmup_active,ladd_b_a2_core,ladd_b_frozen_reach_probe,ladd_b_detach_reach_probe,ladd_b_keep_reach_probe_grad,ladd_b_det_only,ladd_a2_det_only,effective_alpha_s_rec,effective_lambda_reach,effective_lambda_match_inner,effective_lambda_rank_inner
35,b,0.029867831248384727,0.009955943749461576,0.029867831248384727,2.22393,1.43228,1.18968,0.67731,0.00255,0.0223,4.0,1,0,0.2,adapter,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.05521165802399965,0.030833992409938272,0.011143079220167145,0.018600889530194842,0.06529845433036352,3.4939936834832896,3.58982442876567,2.9029241573983344,3.252185268678527,3.8403785888699518,3.4939936834832896,3.58982442876567,2.9029241573983344,3.252185268678527,3.8403785888699518,3.4387820254201475,3.5361840500347856,3.1852458798367045,3.8017938358196313,3.4387820254201475,3.5361840500347856,3.1852458798367045,3.8017938358196313,3.23878198257391,3.3361840016600013,2.9852458276610445,3.6017937915912572,0.0,0.00019241554149682972,0.0,0.999984077785326,3.992174881092016,3.9943790453067725,0.0,0.0,0.999999993953152,3.433528819637022,3.530570623494577,0.0,0.00019393537623345501,0.999984030533528,3.566780121430107,2.934120644693789,3.815445310136546,0.0,0.0,0.0,4.3852432914402175e-05,0.00032958984375,0.00020380434782608695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.3475036621094,6.526148796081543,19.572227478027344,39.14878463745117,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
36,b,0.02985995470558712,0.009953318235195708,0.02985995470558712,2.21851,1.43219,1.189,0.67248,0.00259,0.0223,4.0,1,0,0.2,adapter,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.05616191261299494,0.031541611649015026,0.011994762672744083,0.019674245538012853,0.06525894467351094,3.4975564725157144,3.5965096477149188,2.9031565078790638,3.254791159560715,3.8451681320218074,3.4975564725157144,3.5965096477149188,2.9031565078790638,3.254791159560715,3.8451681320218074,3.4413945623066113,3.5447680649550066,3.1867651051369266,3.807435991453088,3.4413945623066113,3.5447680649550066,3.1867651051369266,3.807435991453088,3.2413945156594983,3.344768014507017,2.9867650590081145,3.607435945497043,0.0,0.00030911210654438405,0.0,0.9999946925951086,3.991974853778231,3.994328538231228,0.0,0.0,0.9999999944714533,3.4361501372378807,3.538977239097374,0.0,0.000311593433479425,0.9999946621881015,3.562332382409469,2.956135322736657,3.8057159817737083,0.0,0.0,0.0,8.23974609375e-05,0.0004787279211956522,0.0003662109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.67999267578125,6.566013813018799,20.16780662536621,40.237606048583984,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
37,b,0.029851851317090877,0.00995061710569696,0.029851851317090877,2.21149,1.41535,1.18601,0.6865,0.0024,0.02229,4.0,1,0,0.2,adapter,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.05415763253737511,0.030801459215665777,0.011301225286160184,0.01883530242261443,0.06315528607734924,3.471288127830063,3.564572845334592,2.862661335606506,3.2172398601753125,3.831484307067982,3.471288127830063,3.564572845334592,2.862661335606506,3.2172398601753125,3.831484307067982,3.4171305089757062,3.514830407543459,3.1517687092656677,3.7958208982495294,3.4171305089757062,3.514830407543459,3.1517687092656677,3.7958208982495294,3.217130454381307,3.314830356058867,2.9517686591632124,3.595820843309596,0.0,0.00044352213541666666,0.0,0.9999872622282608,3.9923064383907594,3.9945595865664276,0.0,0.0,0.9999999936940014,3.4116384644439255,3.508922752781191,0.0,0.00044648218912619127,0.999987199254658,3.556409553859545,2.8916618419730145,3.8033201310945595,0.0,0.0,0.0,4.8297384510869564e-05,0.000528617527173913,0.0007536514945652174,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.1025390625,6.61619758605957,19.877227783203125,38.108211517333984,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
38,b,0.029843521207860275,0.009947840402620091,0.029843521207860275,2.20694,1.41388,1.18697,0.66796,0.00258,0.0223,4.0,1,0,0.2,adapter,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.055847386382115276,0.03260647014434706,0.01200769177521579,0.020110077623436497,0.06468912850512003,3.487517515472744,3.5761951429256493,2.9036637819331625,3.2447816834933514,3.8369455133659254,3.487517515472744,3.5761951429256493,2.9036637819331625,3.2447816834933514,3.8369455133659254,3.4316701360370803,3.5255627894747086,3.1765875961469567,3.80031751031461,3.4316701360370803,3.5255627894747086,3.1765875961469567,3.80031751031461,3.2316700873167616,3.32556274075439,2.976587553127952,3.600317452610403,0.0,0.00042377416638360505,0.0,0.9999278192934783,3.9921601081240006,3.9943415990774183,0.0,0.0,0.9999999933484672,3.4265116726142772,3.5200598930967026,0.0,0.00042538886064521386,0.9999276278675466,3.5709559761959575,2.942665341626043,3.7813890902892404,0.0,0.0,0.0,3.390104874320652e-05,0.00017594047214673913,0.0010614809782608695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.337646484375,6.749964237213135,20.684892654418945,36.429466247558594,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
39,b,0.029834964506355893,0.009944988168785298,0.029834964506355893,2.18972,1.39959,1.17572,0.69772,0.00259,0.0223,4.0,1,0,0.2,adapter,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.05942780822515488,0.03355754649290221,0.012531045747860133,0.020950443687868994,0.06661362181370403,3.501785912375519,3.5891089594882466,2.942765580571216,3.27285299508468,3.836322944060616,3.501785912375519,3.5891089594882466,2.942765580571216,3.27285299508468,3.836322944060616,3.442358091603155,3.5361975075542063,3.2021194765533227,3.7983836930731067,3.442358091603155,3.5361975075542063,3.2021194765533227,3.7983836930731067,3.242358050830122,3.336197458488354,3.0021194319794144,3.5983836398608444,0.0,0.0008232448412024457,0.0,0.9995311792346014,3.992149306034696,3.9944038277087004,0.0,0.0,0.9999999927437824,3.4373018606849337,3.530911859913149,0.0,0.0008259119453477847,0.9995297577933989,3.5822262867637304,2.983944284397623,3.760903703648111,0.0,0.0,0.0,7.3640242866847824e-06,6.87308933423913e-05,0.002393639605978261,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.3275451660156,6.715157985687256,20.80290985107422,42.843135833740234,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
40,b,0.02982618134453266,0.009942060448177553,0.02982618134453266,2.19709,1.39684,1.17334,0.68754,0.00239,0.02229,4.0,1,0,0.2,adapter,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.057551970416545,0.030693739007287862,0.011266855890668618,0.019067445235154794,0.06125981629036529,3.485226177132648,3.5781042606934257,2.9069588099700816,3.246201313405797,3.8358579552691916,3.485226177132648,3.5781042606934257,2.9069588099700816,3.246201313405797,3.8358579552691916,3.427674204024716,3.5325652478397758,3.1795538142107533,3.8027251450911814,3.427674204024716,3.5325652478397758,3.1795538142107533,3.8027251450911814,3.2276741483937137,3.332565201883731,2.979553776029227,3.602725100517273,0.0,0.0014933931654778079,0.0,0.9988578464673913,3.9924342037974925,3.9947065954623016,0.0,0.0,0.9999999942123026,3.4223369525826497,3.526852592178013,0.0,0.0014986076498209276,0.9988539876281352,3.5741420310476553,2.953058489509251,3.755822091517241,0.0,0.0,0.0,1.8509574558423915e-05,5.333941915760869e-05,0.004408330502717391,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.9150390625,6.8230671882629395,21.179014205932617,41.69286346435547,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
41,b,0.029817171857837794,0.009939057285945931,0.029817171857837794,2.19385,1.38569,1.17156,0.68933,0.00244,0.02229,4.0,1,0,0.2,adapter,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.0615994461906561,0.030597193661463056,0.011194085116722567,0.018778907125512057,0.06459691006508049,3.4766346879627394,3.565669068046238,2.8982982499012047,3.236521434092867,3.8309779713119285,3.4766346879627394,3.565669068046238,2.8982982499012047,3.236521434092867,3.8309779713119285,3.415035238818846,3.5167705943618994,3.1638764388319376,3.7974985378375954,3.415035238818846,3.5167705943618994,3.1638764388319376,3.7974985378375954,3.2150351921717326,3.3167705480603202,2.9638763847558396,3.5974984891172768,0.0,0.0018250838569972825,0.0,0.998943118772645,3.99236642104992,3.9945988112601682,0.0,0.0,0.9999999927437824,3.4095277841540352,3.510806101301442,0.0,0.00183228868256423,0.9989394803841909,3.565206001115882,2.9146301476851755,3.7652695676554804,0.0,0.0,0.0,2.9588782269021738e-05,0.0003378163213315217,0.005107846467391305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.5943908691406,6.958913803100586,21.612445831298828,43.00009536743164,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
42,b,0.02980793618520873,0.00993597872840291,0.02980793618520873,2.16367,1.37135,1.16103,0.68537,0.00243,0.02229,4.0,1,0,0.2,adapter,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.05769829251466022,0.02956203288378437,0.01090409860455269,0.018014516448855156,0.0643380446103064,3.47081489459328,3.556469567962315,2.886076561782671,3.2270058915234996,3.8278373165407045,3.47081489459328,3.556469567962315,2.886076561782671,3.2270058915234996,3.8278373165407045,3.4131166060765583,3.508533515791962,3.1573224243910416,3.7943517145903214,3.4131166060765583,3.508533515791962,3.1573224243910416,3.7943517145903214,3.213116551827693,3.3085334701814513,2.9573223808537357,3.594351663451264,0.0,0.0011959573496942936,0.0,0.9991918591485507,3.9925207017124564,3.994665306892948,0.0,0.0,0.9999999936940014,3.4075957491777946,3.502579692826755,0.0,0.0012003455036867072,0.9991890815721042,3.556652931545092,2.9234773770622584,3.759219509622325,0.0,0.0,0.0,1.572318699048913e-05,8.942977241847826e-05,0.003482719089673913,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.4814453125,6.9922075271606445,21.98649024963379,38.43651580810547,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
43,b,0.029798474469070958,0.009932824823023653,0.029798474469070958,2.17051,1.36124,1.15796,0.69582,0.00241,0.02229,4.0,1,0,0.2,adapter,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.056668633165890755,0.030039131133547187,0.011340061377226105,0.018408756619285576,0.06331076326753027,3.455550680298736,3.539183762453604,2.860173111376555,3.2012926429942032,3.8179700689039366,3.455550680298736,3.539183762453604,2.860173111376555,3.2012926429942032,3.8179700689039366,3.3988820552825927,3.487142516564632,3.1342965246974557,3.782271229011425,3.3988820552825927,3.487142516564632,3.1342965246974557,3.782271229011425,3.1988820086354797,3.2871424674987795,2.9342964818512183,3.582271188929461,0.0,0.0011495838994565217,0.0,0.9991161401721015,3.992403619185738,3.994630435929782,0.0,0.0,0.999999994903371,3.393261656553849,3.4812096422997074,0.0,0.0011536409334545117,0.9991130513557489,3.5506748406783393,2.886464696345122,3.759506628824317,0.0,0.0,0.0,1.6187584918478262e-05,2.0964249320652175e-05,0.0034115998641304347,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.7267761230469,7.027574062347412,22.745800018310547,35.51063537597656,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
44,b,0.02978878685533585,0.009929595618445282,0.02978878685533585,2.15699,1.35285,1.15916,0.66775,0.00241,0.02229,4.0,1,0,0.2,adapter,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.05477397999712738,0.02982954781256157,0.010900521441447156,0.01789289672961931,0.0623309967222799,3.466370289222054,3.5549008158669957,2.8757422124130136,3.218638288456461,3.8220387835433516,3.466370289222054,3.5549008158669957,2.8757422124130136,3.218638288456461,3.8220387835433516,3.4115963072016617,3.5105064388634504,3.1515456078709034,3.790121929541878,3.4115963072016617,3.5105064388634504,3.1515456078709034,3.790121929541878,3.211596261591151,3.31050638668779,2.9515455629514613,3.5901218835858333,0.0,0.000994651905004529,0.0,0.999167091259058,3.992372102322786,3.994588890283004,0.0,0.0,0.9999999938667684,3.4060630404430885,3.50461622701175,0.0,0.0009975732055033364,0.9991647467233132,3.556869806414065,2.901794949821804,3.776124165369117,0.0,0.0,0.0,1.817786175271739e-05,2.653702445652174e-05,0.0029392408288043477,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.9208068847656,7.182718276977539,22.766874313354492,39.55141067504883,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
45,b,0.029778873493398392,0.009926291164466132,0.029778873493398392,2.15963,1.36207,1.15618,0.7104,0.00242,0.02229,4.0,1,0,0.2,adapter,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.05669431606766538,0.030502071819754076,0.01109893042864143,0.018189476032073246,0.06381859164280088,3.45031926839248,3.536951942029207,2.850323526582856,3.1992095805596614,3.8149782422660055,3.45031926839248,3.536951942029207,2.850323526582856,3.1992095805596614,3.8149782422660055,3.393624941507975,3.49191226751908,3.1318428150121718,3.7825890433961065,3.393624941507975,3.49191226751908,3.1318428150121718,3.7825890433961065,3.1936249017715452,3.291912241258483,2.931842769574428,3.5825889946757883,0.0,0.001425369926120924,0.0,0.9987269304800724,3.99261300874793,3.994658999857695,0.0,0.0,0.9999999936940014,3.387966953844264,3.4859776313754094,0.0,0.0014298572624692747,0.998722987935163,3.5376117322755896,2.897325737580009,3.745937354668327,0.0,0.0,0.0,1.373291015625e-05,1.751443614130435e-05,0.004244862432065217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.80859375,7.214598655700684,23.171646118164062,43.2581901550293,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
46,b,0.029768734536134888,0.009922911512044963,0.029768734536134888,2.16092,1.34904,1.15117,0.68367,0.00247,0.02229,4.0,1,0,0.2,adapter,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.05654377338570961,0.03002164827497757,0.011370229656661294,0.018562236721070647,0.0624794983210555,3.4077662025672804,3.469802647397138,2.810219616820847,3.136611631296683,3.7855781005776445,3.4077662025672804,3.469802647397138,2.810219616820847,3.136611631296683,3.7855781005776445,3.351222428722658,3.422443833558456,3.0676092102907706,3.753547353329866,3.351222428722658,3.422443833558456,3.0676092102907706,3.753547353329866,3.1512223834576814,3.222443787947945,2.8676091581151106,3.553547298044398,0.0,0.001317961319633152,0.0,0.9987976958786232,3.992475488220436,3.9946805839953217,0.0,0.0,0.9999999934348507,3.3450261724167976,3.4159445700438127,0.0,0.0013220577335206157,0.9987940724345221,3.567037602092909,2.758959122326063,3.7276705617490022,0.0,0.0,0.0,1.3666567595108696e-05,3.3967391304347826e-05,0.00390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.730712890625,7.2784318923950195,23.914161682128906,44.373226165771484,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
47,b,0.029758370139900608,0.009919456713300204,0.029758370139900608,2.13911,1.33068,1.14317,0.68421,0.00233,0.02229,4.0,1,0,0.2,adapter,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.05724093481844318,0.03033092679368143,0.01091981289682208,0.018194056374689,0.06401462906607143,3.4403571754262066,3.5178453241569407,2.8461686683737715,3.1810107756352077,3.810293403915737,3.4403571754262066,3.5178453241569407,2.8461686683737715,3.1810107756352077,3.810293403915737,3.3831162418144336,3.4715040355488873,3.109875714260599,3.7791914649631666,3.3831162418144336,3.4715040355488873,3.109875714260599,3.7791914649631666,3.1831161920575126,3.271503981300022,2.9098756631215412,3.579191413133041,0.0,0.001311393406080163,0.0,0.9988624462182971,3.9925697461418483,3.9948123558707858,0.0,0.0,0.9999999942123026,3.3772281847138337,3.465090384690658,0.0,0.0013161538231319012,0.9988586404185364,3.564529690535172,2.8464065095652704,3.7384125253428584,0.0,0.0,0.0,5.108377207880435e-06,0.00012896993885869564,0.003800101902173913,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.3759460449219,7.269660472869873,24.37061309814453,42.63346862792969,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
48,b,0.029747780464527352,0.009915926821509118,0.029747780464527352,2.13158,1.32162,1.14855,0.67479,0.00238,0.02229,4.0,1,0,0.2,adapter,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.055148608302292616,0.02916295713292894,0.010534765225821648,0.017502823836959735,0.061254852435862026,3.4628205468689184,3.54702526382778,2.879952667588773,3.220096768849138,3.821537989464359,3.4628205468689184,3.54702526382778,2.879952667588773,3.220096768849138,3.821537989464359,3.4076719425726627,3.5029259889022164,3.1535059313843217,3.7915722176648567,3.4076719425726627,3.5029259889022164,3.1535059313843217,3.7915722176648567,3.207671889014866,3.3029259446738424,2.9535058816274007,3.5915721713632776,0.0,0.0013409158457880436,0.0,0.9987877887228261,3.992482054718705,3.9946845974339995,0.0,0.0,0.9999999949751899,3.4021666941435442,3.497042043312736,0.0,0.0013452551805697283,0.9987840655057326,3.56834498177404,2.9198155133620554,3.734855332581893,0.0,0.0,0.0,7.16499660326087e-06,8.491847826086956e-05,0.0039306640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.7713623046875,7.352336883544922,24.266569137573242,40.669612884521484,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
49,b,0.029736965673321025,0.00991232189110701,0.029736965673321025,2.1272,1.31833,1.14383,0.65807,0.00226,0.02229,4.0,1,0,0.2,adapter,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.05134894214300574,0.028639556435814156,0.010726622023313488,0.017827419616472637,0.05685126183122612,3.4132352234660717,3.489309619129568,2.7946484087170034,3.1435124746267347,3.794361790712329,3.4132352234660717,3.489309619129568,2.7946484087170034,3.1435124746267347,3.794361790712329,3.36188627395077,3.444628987104996,3.083561558136042,3.764292734256689,3.36188627395077,3.444628987104996,3.083561558136042,3.764292734256689,3.161886233177738,3.244628948059635,2.8835615063059157,3.5642926838087,0.0,0.0013271829356317935,0.0,0.9988408627717391,3.9926896261132283,3.994668882480566,0.0,0.0,0.9999999938667684,3.3558593338814333,3.438507016154303,0.0,0.0013299480014593692,0.9988384899021923,3.537065287258314,2.790509815838026,3.758083718755971,0.0,0.0,0.0,8.425505264945653e-06,1.2737771739130434e-05,0.003960385529891305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.945556640625,7.403595924377441,24.66269874572754,40.899658203125,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
50,b,0.02972592593305908,0.009908641977686362,0.02972592593305908,2.11928,1.30369,1.14551,0.68702,0.00225,0.02229,4.0,1,0,0.2,adapter,1,none,z,0.0,0.2,1,1,0.0,1.0,0.5,0,0.051309701965015005,0.02852886353275212,0.01020027496978519,0.01694112232121963,0.058702049862620405,3.4135026137034097,3.4966033894082775,2.7784052439357922,3.140011013418004,3.7998566575672315,3.4135026137034097,3.4966033894082775,2.7784052439357922,3.140011013418004,3.7998566575672315,3.362192918943322,3.454624357430831,3.0755806294040404,3.770692975970282,3.362192918943322,3.454624357430831,3.0755806294040404,3.770692975970282,3.1621928636578547,3.254624314930128,2.875580574636874,3.570692931741908,0.0,0.0009956912717957428,0.0,0.9991978742074276,3.9924954894660174,3.9948159290396648,0.0,0.0,0.9999999920527141,3.3561615145724755,3.4482554504836815,0.0,0.0009992115265734921,0.9991950998271721,3.5124929904937745,2.8288784441740615,3.7452073221621305,0.0,0.0,0.0,8.027449898097825e-06,1.432999320652174e-05,0.002964716372282609,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.09381103515625,7.451177597045898,25.545066833496094,45.85722351074219,81,normal,0,0,0,0,nan,nan,nan,nan,1.0,1.0,1.0,0,none,-1,-1,1.0,-1,linear,0,30,1.0,core,1.0,0,1,0,0,0,0,0,0.1,1.0,1.0,1.0
