epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,1314.9,1.97638,1.16272,1.07208,0,0,0,0,0,0,0.30499,0.04359,0.0076,4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3145,0.62125,0,0,0.48638,0.06563,0.48616,0.48602,0.58296,0.5171,0.53558,0.27194,2.05491,1.13654,1.07168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27194,0.0299886,0.00999618,0.0299886,0.00999618,0.0299886,0.00999618,0.0299886,0.00999618
12,1430.03,1.94461,1.14801,1.06344,0,0,0,0,0,0,0.29194,0.04345,0.00632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34585,0.6244,0,0,0.48644,0.06569,0.48536,0.48624,0.56814,0.49008,0.50785,0.25856,2.07117,1.1938,1.07263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25856,0.0299861,0.00999538,0.0299861,0.00999538,0.0299861,0.00999538,0.0299861,0.00999538
13,1567.35,1.93195,1.11764,1.05891,0,0,0,0,0,0,0.29175,0.04347,0.0059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33212,0.6232,0,0,0.48648,0.06565,0.48494,0.48627,0.59078,0.52987,0.54305,0.29174,1.96427,1.2323,1.04389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29174,0.0299835,0.0099945,0.0299835,0.0099945,0.0299835,0.0099945,0.0299835,0.0099945
14,1681.73,1.92409,1.11295,1.05007,0,0,0,0,0,0,0.28018,0.04011,0.00589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28111,0.57923,0,0,0.48643,0.0657,0.48459,0.48607,0.64806,0.55102,0.57902,0.30825,1.88013,1.05434,1.02556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30825,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355
15,1811.32,1.90006,1.09066,1.04495,0,0,0,0,0,0,0.25688,0.03142,0.00596,7e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2344,0.5314,0,0,0.48643,0.06571,0.48128,0.48609,0.61297,0.56474,0.57284,0.2961,1.93131,1.07233,1.03596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2961,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252
16,1933.62,1.88321,1.07456,1.03897,0,0,0,0,0,0,0.26893,0.02872,0.00516,0.00017,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28919,0.51268,0,0,0.48641,0.06573,0.48526,0.4862,0.60173,0.53948,0.55673,0.29851,1.95489,1.08191,1.03465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29851,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141
17,2045.29,1.86703,1.06338,1.03287,0,0,0,0,0,0,0.26708,0.02731,0.00471,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36947,0.52854,0,0,0.48647,0.0657,0.48479,0.48612,0.63495,0.57324,0.58903,0.31209,1.90575,1.03526,1.02353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31209,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023
18,2160.04,1.8486,1.05112,1.0305,0,0,0,0,0,0,0.29188,0.02711,0.0053,2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3309,0.53627,0,0,0.48635,0.06565,0.48699,0.48598,0.62689,0.5623,0.58293,0.31823,1.88376,1.0499,1.02272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31823,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897
19,2266.88,1.84822,1.0432,1.02363,0,0,0,0,0,0,0.28362,0.02658,0.00752,0.00039,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15697,0.48363,0,0,0.4865,0.06573,0.48721,0.48613,0.61305,0.58014,0.59144,0.32114,1.88284,1.01944,1.01978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32114,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764
20,2385.8,1.82441,1.03592,1.01869,0,0,0,0,0,0,0.27669,0.02604,0.00574,3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27554,0.53012,0,0,0.48636,0.0656,0.48693,0.48614,0.66081,0.59291,0.61755,0.33919,1.80667,0.98084,1.0044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33919,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623
