epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
183,15917.4,2.1604,1.45997,1.1147,0.55919,0.49329,0.49632,0.26917,2.03203,1.20299,1.05407,0.0054955,0.0054955,0.0054955
184,16012.1,2.13979,1.45332,1.11458,0.55914,0.49432,0.49738,0.26987,2.03103,1.2014,1.05347,0.00547075,0.00547075,0.00547075
185,16109.6,2.14999,1.46234,1.12098,0.56091,0.4946,0.49818,0.27028,2.02947,1.20035,1.05288,0.005446,0.005446,0.005446
186,16208.8,2.16565,1.47338,1.11479,0.55862,0.49426,0.49888,0.27097,2.02833,1.19918,1.05242,0.00542125,0.00542125,0.00542125
187,16306.2,2.141,1.44964,1.11597,0.56039,0.49383,0.49901,0.27125,2.02673,1.19813,1.05192,0.0053965,0.0053965,0.0053965
188,16411.2,2.1623,1.45906,1.11887,0.56078,0.49551,0.50099,0.27253,2.02555,1.19688,1.05129,0.00537175,0.00537175,0.00537175
189,16502.7,2.15355,1.45792,1.11618,0.56243,0.49619,0.50151,0.27292,2.02427,1.19612,1.05085,0.005347,0.005347,0.005347
190,16604.1,2.13683,1.44054,1.11751,0.55951,0.49772,0.50191,0.27312,2.02306,1.19487,1.05021,0.00532225,0.00532225,0.00532225
191,16701.3,2.11798,1.43328,1.11532,0.56037,0.49852,0.50273,0.27375,2.02245,1.19337,1.04989,0.0052975,0.0052975,0.0052975
192,16803,2.13169,1.43374,1.11766,0.55976,0.49782,0.50369,0.27461,2.02106,1.19182,1.04931,0.00527275,0.00527275,0.00527275
193,16905.4,2.13615,1.43449,1.10768,0.5606,0.49984,0.50418,0.27503,2.02017,1.19121,1.0489,0.005248,0.005248,0.005248
194,17006.1,2.11748,1.42967,1.10938,0.56247,0.49783,0.50506,0.27515,2.01785,1.18957,1.04846,0.00522325,0.00522325,0.00522325
195,17101.8,2.11312,1.42305,1.11045,0.56209,0.49967,0.50469,0.27529,2.01655,1.18827,1.04792,0.0051985,0.0051985,0.0051985
196,17194.5,2.1273,1.43066,1.11347,0.55918,0.50091,0.50556,0.27622,2.0155,1.18714,1.04751,0.00517375,0.00517375,0.00517375
197,17295.3,2.11771,1.43579,1.11722,0.55937,0.50076,0.50546,0.27637,2.01427,1.18586,1.04713,0.005149,0.005149,0.005149
198,17387.7,2.13093,1.42815,1.10342,0.56278,0.50041,0.50649,0.27711,2.01326,1.18438,1.0469,0.00512425,0.00512425,0.00512425
199,17488.2,2.11197,1.41796,1.10465,0.56171,0.49992,0.50653,0.2775,2.01203,1.18304,1.04646,0.0050995,0.0050995,0.0050995
200,17585.1,2.13012,1.43358,1.10763,0.5637,0.49988,0.50714,0.27825,2.01049,1.1815,1.04609,0.00507475,0.00507475,0.00507475
201,17675.8,2.13353,1.44003,1.10834,0.56482,0.49953,0.50745,0.27858,2.01029,1.18071,1.04578,0.00505,0.00505,0.00505
202,17775.2,2.11217,1.42502,1.11378,0.56425,0.50109,0.50875,0.27931,2.00923,1.17952,1.04526,0.00502525,0.00502525,0.00502525
203,17869,2.11886,1.42548,1.11044,0.56613,0.50241,0.50846,0.27975,2.00812,1.17835,1.04475,0.0050005,0.0050005,0.0050005
204,17968.1,2.11357,1.42432,1.10851,0.56632,0.50232,0.50903,0.28014,2.00682,1.17708,1.04424,0.00497575,0.00497575,0.00497575
205,18065.4,2.11164,1.42412,1.10867,0.56642,0.50278,0.50922,0.28076,2.006,1.17593,1.04389,0.004951,0.004951,0.004951
206,18159.6,2.12682,1.42574,1.10283,0.56741,0.50218,0.51018,0.28136,2.00435,1.17454,1.04335,0.00492625,0.00492625,0.00492625
207,18256.4,2.09827,1.41631,1.10528,0.56865,0.50114,0.51063,0.28212,2.00233,1.17302,1.04267,0.0049015,0.0049015,0.0049015
208,18349.2,2.12686,1.43761,1.10361,0.57009,0.50286,0.51169,0.28261,2.00182,1.17152,1.04226,0.00487675,0.00487675,0.00487675
209,18452.3,2.10451,1.41291,1.10081,0.57177,0.50162,0.51208,0.2833,2.0001,1.1701,1.0419,0.004852,0.004852,0.004852
210,18544.9,2.12104,1.41748,1.09771,0.56829,0.50371,0.51297,0.28413,1.99866,1.16874,1.04138,0.00482725,0.00482725,0.00482725
211,18644.1,2.10961,1.40761,1.10093,0.5658,0.50549,0.51375,0.28459,1.99701,1.16732,1.04089,0.0048025,0.0048025,0.0048025
212,18743.3,2.09133,1.40071,1.10293,0.56951,0.50399,0.51433,0.28568,1.99545,1.16653,1.04049,0.00477775,0.00477775,0.00477775
213,18834.7,2.11872,1.41223,1.10063,0.56681,0.50458,0.51459,0.28551,1.99519,1.16522,1.04012,0.004753,0.004753,0.004753
214,18941.9,2.10079,1.41008,1.10728,0.56912,0.50554,0.51516,0.28598,1.99349,1.16358,1.0397,0.00472825,0.00472825,0.00472825
215,19035.7,2.10896,1.41013,1.10334,0.56869,0.50653,0.515,0.28599,1.9925,1.162,1.03939,0.0047035,0.0047035,0.0047035
216,19133.7,2.10156,1.41028,1.10496,0.56993,0.50719,0.51556,0.28629,1.99109,1.16039,1.03897,0.00467875,0.00467875,0.00467875
217,19233.2,2.10571,1.40487,1.09809,0.56651,0.50864,0.51586,0.28666,1.99074,1.15961,1.03875,0.004654,0.004654,0.004654
218,19331.7,2.08399,1.39181,1.09682,0.56627,0.50936,0.51611,0.28688,1.99034,1.15857,1.03844,0.00462925,0.00462925,0.00462925
219,19432.9,2.09472,1.40742,1.09706,0.56538,0.50992,0.51651,0.28727,1.98907,1.15798,1.03808,0.0046045,0.0046045,0.0046045
220,19529.2,2.08564,1.39845,1.09986,0.56696,0.5085,0.51624,0.28738,1.98811,1.15626,1.03763,0.00457975,0.00457975,0.00457975
221,19630.8,2.08177,1.39618,1.10279,0.5668,0.50847,0.51652,0.28767,1.98681,1.15455,1.0371,0.004555,0.004555,0.004555
222,19721.4,2.10531,1.40893,1.097,0.56655,0.50917,0.51665,0.28808,1.98606,1.15353,1.03666,0.00453025,0.00453025,0.00453025
223,19820.4,2.0846,1.38407,1.09356,0.56733,0.5091,0.51742,0.28833,1.98535,1.15257,1.03613,0.0045055,0.0045055,0.0045055
224,19922.4,2.10199,1.41237,1.09585,0.56854,0.50973,0.51858,0.28897,1.98415,1.15122,1.03582,0.00448075,0.00448075,0.00448075
225,20012.9,2.10731,1.40954,1.09366,0.56677,0.51178,0.51927,0.28976,1.9833,1.15009,1.03547,0.004456,0.004456,0.004456
226,20117.3,2.09718,1.39958,1.09127,0.56618,0.51169,0.51987,0.29026,1.98295,1.14902,1.03498,0.00443125,0.00443125,0.00443125
227,20207,2.09835,1.39551,1.09722,0.56462,0.51286,0.52128,0.29044,1.98203,1.14822,1.03475,0.0044065,0.0044065,0.0044065
228,20299.1,2.0848,1.39665,1.10145,0.56731,0.513,0.52159,0.29094,1.98066,1.14717,1.03425,0.00438175,0.00438175,0.00438175
229,20403.3,2.08838,1.39372,1.08935,0.56896,0.51205,0.5222,0.29168,1.97994,1.14601,1.03384,0.004357,0.004357,0.004357
230,20497.4,2.09319,1.39224,1.09063,0.57123,0.51376,0.52323,0.29216,1.97893,1.14503,1.03321,0.00433225,0.00433225,0.00433225
231,20597.4,2.09081,1.39371,1.09589,0.56741,0.51587,0.52278,0.29202,1.97774,1.14445,1.0328,0.0043075,0.0043075,0.0043075
232,20687.1,2.08095,1.37288,1.09647,0.56679,0.5161,0.52328,0.29263,1.97744,1.14347,1.03234,0.00428275,0.00428275,0.00428275
233,20781.5,2.087,1.38858,1.09472,0.56822,0.51868,0.5247,0.29358,1.9755,1.14206,1.03188,0.004258,0.004258,0.004258
234,20876.6,2.07783,1.37277,1.08658,0.56836,0.51852,0.52462,0.29388,1.97454,1.14073,1.03147,0.00423325,0.00423325,0.00423325
235,20972.7,2.06138,1.3734,1.0942,0.5682,0.51857,0.52496,0.29461,1.97327,1.13909,1.03097,0.0042085,0.0042085,0.0042085
236,21072.9,2.08302,1.3934,1.09042,0.57052,0.51726,0.5254,0.29501,1.97188,1.13887,1.0304,0.00418375,0.00418375,0.00418375
237,21159.3,2.06182,1.37169,1.09183,0.56698,0.5199,0.52622,0.29564,1.97016,1.13725,1.02983,0.004159,0.004159,0.004159
238,21256.3,2.07037,1.36117,1.08592,0.57184,0.52033,0.52777,0.29577,1.96959,1.1366,1.02947,0.00413425,0.00413425,0.00413425
239,21349.4,2.059,1.36667,1.09449,0.57129,0.51858,0.52755,0.29634,1.96845,1.13526,1.0289,0.0041095,0.0041095,0.0041095
240,21441,2.05286,1.3619,1.08905,0.5734,0.51973,0.52855,0.29688,1.96682,1.13434,1.02846,0.00408475,0.00408475,0.00408475
241,21538.9,2.06326,1.36437,1.08188,0.57459,0.51869,0.52842,0.29697,1.96543,1.13291,1.02804,0.00406,0.00406,0.00406
242,21625.8,2.0709,1.36821,1.08255,0.57588,0.51962,0.52962,0.29737,1.96489,1.13188,1.02768,0.00403525,0.00403525,0.00403525
243,21721.4,2.04595,1.35624,1.08465,0.57585,0.51962,0.52978,0.29808,1.96287,1.12992,1.02723,0.0040105,0.0040105,0.0040105
244,21817.1,2.06424,1.3699,1.08772,0.57556,0.52186,0.53045,0.2985,1.96183,1.12882,1.02685,0.00398575,0.00398575,0.00398575
245,21908.6,2.03871,1.3542,1.09047,0.57502,0.52323,0.53137,0.29893,1.96004,1.12692,1.0263,0.003961,0.003961,0.003961
246,22007.2,2.05292,1.35342,1.08464,0.57614,0.52284,0.53182,0.29953,1.95795,1.12563,1.02548,0.00393625,0.00393625,0.00393625
247,22096.9,2.06221,1.3584,1.08246,0.57709,0.52384,0.53296,0.30019,1.9572,1.12407,1.02531,0.0039115,0.0039115,0.0039115
248,22191.6,2.03697,1.34658,1.08941,0.57526,0.52384,0.53366,0.30066,1.9564,1.12339,1.0249,0.00388675,0.00388675,0.00388675
249,22288.1,2.06494,1.36537,1.08607,0.57683,0.52447,0.53427,0.30101,1.95555,1.12225,1.02456,0.003862,0.003862,0.003862
250,22379.9,2.05311,1.33931,1.07621,0.57356,0.5243,0.53375,0.30127,1.95446,1.12128,1.02415,0.00383725,0.00383725,0.00383725
251,22477.2,2.05161,1.35153,1.08074,0.57571,0.52331,0.53474,0.3018,1.9538,1.12013,1.02375,0.0038125,0.0038125,0.0038125
252,22571.3,2.04817,1.35512,1.08128,0.57306,0.52752,0.53515,0.30204,1.95197,1.11911,1.02334,0.00378775,0.00378775,0.00378775
253,22666.5,2.04908,1.34982,1.07786,0.57341,0.52644,0.53485,0.30257,1.95047,1.11754,1.02284,0.003763,0.003763,0.003763
254,22765.4,2.05112,1.3489,1.07493,0.57458,0.52712,0.53525,0.30264,1.94967,1.11661,1.02255,0.00373825,0.00373825,0.00373825
255,22860.5,2.04425,1.344,1.07987,0.57413,0.52886,0.53592,0.30337,1.94785,1.11533,1.02217,0.0037135,0.0037135,0.0037135
256,22955.3,2.04471,1.33952,1.08013,0.57577,0.52741,0.53625,0.30358,1.94744,1.11437,1.02188,0.00368875,0.00368875,0.00368875
257,23055.3,2.03391,1.33091,1.07369,0.57367,0.52969,0.53633,0.30424,1.94624,1.11357,1.0215,0.003664,0.003664,0.003664
258,23151.9,2.04455,1.33994,1.07782,0.57364,0.52967,0.53722,0.3047,1.94478,1.11183,1.0211,0.00363925,0.00363925,0.00363925
259,23248.3,2.03067,1.34188,1.08069,0.57537,0.53062,0.53809,0.30506,1.94387,1.11063,1.02086,0.0036145,0.0036145,0.0036145
260,23351.3,2.04144,1.34116,1.07306,0.57258,0.53169,0.53791,0.3055,1.94243,1.10912,1.02027,0.00358975,0.00358975,0.00358975
261,23452.3,2.03096,1.33121,1.0783,0.57334,0.53162,0.53883,0.30558,1.94155,1.10768,1.01992,0.003565,0.003565,0.003565
262,23547.5,2.04126,1.34274,1.07615,0.5746,0.53194,0.53944,0.30614,1.94052,1.10646,1.01949,0.00354025,0.00354025,0.00354025
263,23649.7,2.02875,1.3307,1.07495,0.57633,0.53181,0.53982,0.30621,1.93975,1.10549,1.01913,0.0035155,0.0035155,0.0035155
264,23748.9,2.01778,1.32996,1.0757,0.5775,0.53373,0.54065,0.30672,1.93894,1.10442,1.01895,0.00349075,0.00349075,0.00349075
265,23842.9,2.01645,1.32474,1.07489,0.57589,0.53323,0.54042,0.30713,1.93743,1.10258,1.01839,0.003466,0.003466,0.003466
266,23943.4,2.04922,1.33195,1.06846,0.57716,0.53406,0.54203,0.30792,1.93688,1.10151,1.0182,0.00344125,0.00344125,0.00344125
267,24040.5,2.04751,1.34339,1.06847,0.57726,0.53517,0.54227,0.30846,1.93575,1.10063,1.018,0.0034165,0.0034165,0.0034165
268,24135.8,2.01472,1.32858,1.07521,0.57973,0.5348,0.54202,0.30886,1.9347,1.09959,1.01775,0.00339175,0.00339175,0.00339175
269,24233.2,2.02175,1.31921,1.07242,0.5798,0.53475,0.54212,0.30933,1.93334,1.09867,1.01739,0.003367,0.003367,0.003367
270,24330.6,1.9927,1.30408,1.06944,0.58278,0.5349,0.54314,0.31002,1.93211,1.09792,1.01708,0.00334225,0.00334225,0.00334225
271,24423.9,2.00228,1.31589,1.0717,0.58099,0.5374,0.54296,0.31002,1.93076,1.09681,1.01676,0.0033175,0.0033175,0.0033175
272,24524,1.99187,1.30817,1.0703,0.58507,0.53391,0.54356,0.31066,1.92984,1.09578,1.01657,0.00329275,0.00329275,0.00329275
273,24621.4,2.0105,1.31167,1.06953,0.58571,0.53447,0.54429,0.31139,1.9282,1.09423,1.0162,0.003268,0.003268,0.003268
274,24711.9,2.00698,1.31247,1.06596,0.58752,0.53592,0.54569,0.31193,1.92687,1.09307,1.01589,0.00324325,0.00324325,0.00324325
275,24810.9,2.00977,1.3118,1.0739,0.5885,0.5364,0.54615,0.31207,1.92547,1.09176,1.01562,0.0032185,0.0032185,0.0032185
276,24901.4,2.01402,1.32145,1.0695,0.58557,0.53808,0.54631,0.31247,1.92416,1.09071,1.01531,0.00319375,0.00319375,0.00319375
277,24997.7,2.01841,1.31826,1.0686,0.58533,0.53871,0.5468,0.31281,1.92294,1.08965,1.01481,0.003169,0.003169,0.003169
278,25092.5,1.99981,1.29474,1.05996,0.58654,0.53858,0.54717,0.31327,1.92137,1.08867,1.01443,0.00314425,0.00314425,0.00314425
279,25186.9,1.99306,1.29365,1.06328,0.58971,0.53941,0.54811,0.31326,1.92055,1.08761,1.01414,0.0031195,0.0031195,0.0031195
280,25282.9,2.00501,1.31503,1.07003,0.58672,0.54067,0.54797,0.31414,1.91898,1.08686,1.01381,0.00309475,0.00309475,0.00309475
281,25375.1,2.00667,1.30118,1.06483,0.58722,0.542,0.54905,0.31462,1.9185,1.08594,1.01343,0.00307,0.00307,0.00307
282,25475.4,1.99136,1.29871,1.06418,0.59051,0.54141,0.54906,0.3153,1.91706,1.08461,1.01297,0.00304525,0.00304525,0.00304525
283,25573.9,1.99014,1.29595,1.06144,0.59058,0.54349,0.5502,0.31555,1.91573,1.08319,1.01243,0.0030205,0.0030205,0.0030205
284,25669.5,1.98755,1.29088,1.0639,0.58888,0.54304,0.55024,0.31586,1.91462,1.08201,1.01196,0.00299575,0.00299575,0.00299575
285,25762.9,1.99011,1.29665,1.06606,0.58485,0.54571,0.55065,0.31645,1.91312,1.08076,1.01167,0.002971,0.002971,0.002971
286,25858.6,1.98478,1.29282,1.06211,0.58671,0.54751,0.55234,0.31708,1.91207,1.07963,1.01128,0.00294625,0.00294625,0.00294625
287,25949.7,1.97474,1.28256,1.06124,0.5878,0.54568,0.55193,0.31733,1.91099,1.07879,1.01093,0.0029215,0.0029215,0.0029215
288,26043.1,1.98928,1.30236,1.0616,0.59504,0.54514,0.55307,0.31773,1.90964,1.07731,1.0106,0.00289675,0.00289675,0.00289675
289,26135.8,1.97843,1.2835,1.06103,0.59244,0.54586,0.55334,0.31815,1.90869,1.07635,1.0101,0.002872,0.002872,0.002872
290,26230.5,1.97827,1.28463,1.05743,0.59404,0.54501,0.5532,0.31857,1.90705,1.07475,1.00981,0.00284725,0.00284725,0.00284725
291,26323.5,1.97294,1.27704,1.05721,0.59055,0.54859,0.55478,0.31924,1.90571,1.07328,1.00936,0.0028225,0.0028225,0.0028225
292,26416.1,1.98306,1.29211,1.06033,0.59228,0.54785,0.55543,0.31929,1.9051,1.07287,1.00886,0.00279775,0.00279775,0.00279775
293,26512.4,1.98733,1.29475,1.05849,0.59722,0.54646,0.5559,0.31932,1.90391,1.07138,1.00853,0.002773,0.002773,0.002773
294,26603.4,1.98837,1.29189,1.05736,0.59386,0.54718,0.55634,0.31974,1.90283,1.06997,1.00812,0.00274825,0.00274825,0.00274825
295,26702.7,1.97595,1.27862,1.05182,0.59778,0.54731,0.55733,0.32002,1.90193,1.06848,1.00782,0.0027235,0.0027235,0.0027235
296,26791.2,1.99068,1.28893,1.05841,0.59592,0.54798,0.55701,0.32009,1.90065,1.0672,1.00737,0.00269875,0.00269875,0.00269875
297,26886.5,1.97557,1.27816,1.05459,0.59664,0.54835,0.55797,0.32073,1.89966,1.06632,1.00704,0.002674,0.002674,0.002674
298,26984.4,1.96722,1.28492,1.05757,0.59844,0.54797,0.55821,0.32114,1.89927,1.06619,1.00676,0.00264925,0.00264925,0.00264925
299,27075.4,1.9679,1.2735,1.05978,0.59754,0.54785,0.55816,0.32125,1.89765,1.06486,1.00639,0.0026245,0.0026245,0.0026245
300,27172.9,1.94947,1.26116,1.05227,0.59651,0.54714,0.55842,0.32164,1.89696,1.06353,1.00602,0.00259975,0.00259975,0.00259975
301,27263.3,1.9755,1.27309,1.04984,0.59735,0.5477,0.55927,0.32199,1.89629,1.06294,1.0058,0.002575,0.002575,0.002575
302,27355.9,1.94985,1.2673,1.05395,0.59914,0.54819,0.5605,0.32242,1.89549,1.06174,1.00566,0.00255025,0.00255025,0.00255025
303,27454.8,1.95878,1.25496,1.04538,0.5997,0.54809,0.5608,0.32291,1.89543,1.06085,1.00541,0.0025255,0.0025255,0.0025255
304,27543.1,1.97247,1.267,1.0515,0.60163,0.54672,0.56056,0.32333,1.89468,1.05962,1.00512,0.00250075,0.00250075,0.00250075
305,27637.2,1.96454,1.26824,1.04911,0.60395,0.54755,0.56176,0.32365,1.89396,1.05851,1.00492,0.002476,0.002476,0.002476
306,27733.7,1.94752,1.25801,1.05413,0.60237,0.54869,0.56253,0.32404,1.89274,1.05719,1.00456,0.00245125,0.00245125,0.00245125
307,27821.1,1.94608,1.25436,1.05411,0.60339,0.54924,0.56306,0.32446,1.89183,1.05626,1.00437,0.0024265,0.0024265,0.0024265
308,27924,1.9517,1.26029,1.04729,0.6054,0.54925,0.56395,0.32489,1.89064,1.0555,1.00398,0.00240175,0.00240175,0.00240175
309,28012.9,1.97781,1.2696,1.04929,0.60695,0.54804,0.56436,0.32544,1.88972,1.0541,1.00371,0.002377,0.002377,0.002377
310,28106,1.94997,1.25493,1.04664,0.60571,0.54834,0.56427,0.3261,1.8889,1.05321,1.00342,0.00235225,0.00235225,0.00235225
311,28206.1,1.96279,1.25422,1.0458,0.60458,0.54997,0.56501,0.32648,1.88827,1.05205,1.00312,0.0023275,0.0023275,0.0023275
312,28288.7,1.94458,1.25996,1.05192,0.60472,0.55015,0.56534,0.32677,1.88824,1.05149,1.00289,0.00230275,0.00230275,0.00230275
313,28393.6,1.95416,1.26166,1.05109,0.61068,0.54911,0.56618,0.32708,1.88744,1.05035,1.00261,0.002278,0.002278,0.002278
314,28485.3,1.93394,1.24589,1.04673,0.60945,0.55022,0.56683,0.32751,1.88697,1.04986,1.00231,0.00225325,0.00225325,0.00225325
315,28575.4,1.94843,1.25097,1.04408,0.60861,0.55057,0.56731,0.32797,1.88563,1.04897,1.00196,0.0022285,0.0022285,0.0022285
316,28679.9,1.93963,1.24796,1.04242,0.61184,0.55034,0.56799,0.32819,1.8843,1.04698,1.00161,0.00220375,0.00220375,0.00220375
317,28762.9,1.9516,1.24695,1.04213,0.61195,0.55095,0.56828,0.32845,1.88336,1.0463,1.00129,0.002179,0.002179,0.002179
318,28863.6,1.92594,1.23485,1.04053,0.61351,0.54994,0.56863,0.32948,1.88294,1.04524,1.00087,0.00215425,0.00215425,0.00215425
319,28960.6,1.92328,1.23325,1.04155,0.61073,0.55053,0.56896,0.32942,1.88208,1.04482,1.00049,0.0021295,0.0021295,0.0021295
320,29049,1.92211,1.24056,1.04621,0.61096,0.55076,0.56934,0.32961,1.88124,1.04396,1.0002,0.00210475,0.00210475,0.00210475
321,29155.2,1.92232,1.23095,1.04408,0.61259,0.55052,0.56969,0.32993,1.87912,1.04285,0.9997,0.00208,0.00208,0.00208
322,29240.4,1.92419,1.22794,1.03712,0.60859,0.55245,0.56954,0.33041,1.87811,1.04162,0.99931,0.00205525,0.00205525,0.00205525
323,29337.6,1.92972,1.23759,1.03844,0.61184,0.55124,0.56921,0.33055,1.87755,1.04042,0.9991,0.0020305,0.0020305,0.0020305
324,29437.7,1.92991,1.23131,1.04069,0.61233,0.54992,0.56904,0.33095,1.87761,1.03942,0.99909,0.00200575,0.00200575,0.00200575
325,29527.4,1.91769,1.22977,1.03923,0.61135,0.55207,0.56973,0.33139,1.87624,1.0386,0.99877,0.001981,0.001981,0.001981
326,29630.2,1.91952,1.22674,1.04102,0.61147,0.55228,0.57033,0.33207,1.87558,1.03744,0.99833,0.00195625,0.00195625,0.00195625
327,29715.2,1.91724,1.22217,1.03981,0.61346,0.55173,0.57114,0.33243,1.87476,1.03608,0.99813,0.0019315,0.0019315,0.0019315
328,29815.6,1.91396,1.22424,1.03768,0.61329,0.55308,0.57131,0.33307,1.87487,1.03535,0.998,0.00190675,0.00190675,0.00190675
329,29911.4,1.91082,1.22119,1.03741,0.61624,0.55161,0.57086,0.33323,1.87357,1.03395,0.99761,0.001882,0.001882,0.001882
330,30002.4,1.92298,1.22805,1.03605,0.61641,0.55236,0.57197,0.33364,1.87311,1.03321,0.99738,0.00185725,0.00185725,0.00185725
331,30105.3,1.90911,1.22018,1.03394,0.613,0.55433,0.57229,0.33458,1.87114,1.03157,0.99689,0.0018325,0.0018325,0.0018325
332,30188.7,1.91068,1.22538,1.03627,0.61262,0.55488,0.57302,0.33503,1.87026,1.03063,0.99667,0.00180775,0.00180775,0.00180775
333,30289.8,1.92016,1.22867,1.03602,0.61706,0.55429,0.57331,0.3351,1.87006,1.03037,0.99655,0.001783,0.001783,0.001783
334,30383.5,1.90488,1.21205,1.03262,0.61764,0.55451,0.57461,0.33502,1.86844,1.02851,0.99606,0.00175825,0.00175825,0.00175825
335,30473.5,1.89272,1.20595,1.03076,0.6182,0.55495,0.57501,0.33545,1.86772,1.0278,0.99578,0.0017335,0.0017335,0.0017335
336,30575.4,1.90416,1.2178,1.03239,0.61883,0.55666,0.57465,0.33576,1.86684,1.02685,0.99545,0.00170875,0.00170875,0.00170875
337,30659.1,1.8821,1.19878,1.03169,0.61962,0.55762,0.57534,0.33618,1.86587,1.02597,0.99516,0.001684,0.001684,0.001684
338,30762.2,1.90595,1.21091,1.03136,0.61955,0.55783,0.57567,0.33655,1.86517,1.0252,0.99489,0.00165925,0.00165925,0.00165925
339,30860.5,1.89317,1.20803,1.03265,0.61896,0.55821,0.57583,0.33665,1.86435,1.02392,0.99445,0.0016345,0.0016345,0.0016345
340,30946.9,1.89286,1.20716,1.03179,0.61976,0.55883,0.57604,0.33689,1.86394,1.02299,0.99423,0.00160975,0.00160975,0.00160975
341,31053.1,1.89885,1.21817,1.03535,0.6195,0.55969,0.57659,0.33777,1.86221,1.02168,0.9938,0.001585,0.001585,0.001585
342,31134.2,1.8894,1.20219,1.02819,0.62356,0.55935,0.5776,0.33838,1.86172,1.02094,0.99357,0.00156025,0.00156025,0.00156025
343,31235.2,1.88819,1.20689,1.02645,0.6205,0.55992,0.57726,0.33818,1.86059,1.02029,0.99315,0.0015355,0.0015355,0.0015355
344,31333.8,1.90241,1.21531,1.03593,0.62188,0.56079,0.5784,0.33862,1.85926,1.01879,0.99277,0.00151075,0.00151075,0.00151075
345,31425,1.87742,1.19617,1.03021,0.61875,0.56225,0.57824,0.33901,1.8581,1.01763,0.99241,0.001486,0.001486,0.001486
346,31529.9,1.86594,1.1871,1.02609,0.62206,0.56191,0.57907,0.33967,1.85664,1.01652,0.99191,0.00146125,0.00146125,0.00146125
347,31614.3,1.89403,1.20185,1.03,0.62255,0.56227,0.57959,0.33992,1.85609,1.01547,0.99169,0.0014365,0.0014365,0.0014365
348,31715.1,1.85931,1.18051,1.02108,0.62466,0.56183,0.58011,0.34079,1.85416,1.01435,0.99127,0.00141175,0.00141175,0.00141175
349,31815.8,1.85598,1.17332,1.02307,0.62493,0.5626,0.58035,0.34118,1.85359,1.01359,0.9909,0.001387,0.001387,0.001387
350,31908.2,1.87411,1.18946,1.02125,0.62336,0.56389,0.58083,0.34117,1.85255,1.01296,0.99071,0.00136225,0.00136225,0.00136225
351,32012,1.88031,1.17804,1.02078,0.62547,0.56375,0.5809,0.3418,1.85128,1.01184,0.99027,0.0013375,0.0013375,0.0013375
352,32096.6,1.87726,1.19519,1.02527,0.62802,0.56356,0.58185,0.34191,1.84995,1.01076,0.98995,0.00131275,0.00131275,0.00131275
353,32198.1,1.86471,1.18502,1.02346,0.62799,0.56408,0.58258,0.34212,1.84947,1.01016,0.98976,0.001288,0.001288,0.001288
354,32291.6,1.8671,1.18078,1.0205,0.62883,0.56481,0.58291,0.34249,1.84936,1.00901,0.98961,0.00126325,0.00126325,0.00126325
355,32386.9,1.87259,1.1862,1.01922,0.62739,0.56465,0.58305,0.34287,1.84797,1.00804,0.98926,0.0012385,0.0012385,0.0012385
356,32491.3,1.85163,1.17019,1.01863,0.62905,0.56425,0.58355,0.34336,1.84604,1.007,0.98885,0.00121375,0.00121375,0.00121375
357,32574.3,1.86343,1.17268,1.02391,0.62814,0.56506,0.58359,0.34346,1.84435,1.00599,0.98839,0.001189,0.001189,0.001189
358,32680.8,1.86001,1.18205,1.02209,0.62768,0.56543,0.58382,0.34395,1.84316,1.00521,0.98805,0.00116425,0.00116425,0.00116425
359,32771.7,1.869,1.17258,1.02038,0.62832,0.56484,0.58414,0.34419,1.84201,1.00413,0.98774,0.0011395,0.0011395,0.0011395
360,32867.1,1.84397,1.17345,1.01808,0.62793,0.56517,0.58397,0.34437,1.84068,1.00303,0.98736,0.00111475,0.00111475,0.00111475
361,32974.9,1.85029,1.17048,1.01584,0.62847,0.56632,0.58413,0.34454,1.83946,1.00206,0.98707,0.00109,0.00109,0.00109
362,33060.1,1.84362,1.16448,1.0188,0.63051,0.56567,0.5849,0.34491,1.838,1.00104,0.98659,0.00106525,0.00106525,0.00106525
363,33165.1,1.85092,1.17069,1.01651,0.6313,0.56516,0.58501,0.34534,1.83733,1.00068,0.98643,0.0010405,0.0010405,0.0010405
364,33253,1.84239,1.16427,1.02063,0.63064,0.5665,0.58544,0.34591,1.83596,0.99932,0.98608,0.00101575,0.00101575,0.00101575
365,33348.6,1.84361,1.16012,1.01211,0.62857,0.56771,0.58573,0.34619,1.83519,0.9986,0.98587,0.000991,0.000991,0.000991
366,33453.7,1.84085,1.16305,1.0127,0.63559,0.56439,0.58602,0.34632,1.83431,0.99742,0.98569,0.00096625,0.00096625,0.00096625
367,33543.5,1.83297,1.15487,1.01502,0.63592,0.56499,0.58669,0.34685,1.8335,0.99637,0.98528,0.0009415,0.0009415,0.0009415
368,33647.7,1.82863,1.154,1.01509,0.63516,0.56531,0.58669,0.34711,1.83338,0.99608,0.98518,0.00091675,0.00091675,0.00091675
369,33737.6,1.83152,1.15295,1.00688,0.63362,0.56556,0.58681,0.34747,1.83249,0.99508,0.9849,0.000892,0.000892,0.000892
