epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2
12,142.887,2.0165,1.35134,0.99006,0,0.02195,0.00741,0.15405,0.87107,0.05636,0.01112,0.00741,3.97164,3.96423,0.4992,0.04364,0.53244,0.49719,0.43075,0.21102,0.20418,0.08862,2.17759,1.89248,1.03778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08862,0.00992629,0.00992629,0.00992629
13,152.727,2.02749,1.34091,0.9837,0,0.0218,0.00818,0.15418,0.84903,0.06189,0.01097,0.00818,3.96912,3.96094,0.49948,0.04378,0.53245,0.49737,0.26855,0.22834,0.19727,0.091,2.21633,1.51962,1.03665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0.00991232,0.00991232,0.00991232
14,162.441,1.99236,1.33952,0.98034,0,0.02173,0.0078,0.1541,0.85978,0.06344,0.01088,0.0078,3.96957,3.96177,0.49928,0.04374,0.53124,0.49735,0.32459,0.26544,0.24191,0.11049,2.04527,1.63109,0.96749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11049,0.00989715,0.00989715,0.00989715
15,171.93,2.00106,1.31567,0.97763,0,0.02165,0.00686,0.15396,0.83883,0.06869,0.01052,0.00686,3.96998,3.96312,0.50048,0.04407,0.53137,0.49863,0.27812,0.24466,0.231,0.10355,2.07391,1.4239,0.96697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10355,0.00988079,0.00988079,0.00988079
16,181.834,1.955,1.28719,0.97601,0,0.02136,0.00612,0.15385,0.82068,0.07322,0.01021,0.00612,3.9703,3.96418,0.49999,0.04386,0.52997,0.49819,0.52767,0.22848,0.25551,0.12368,1.98991,1.53516,0.95645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12368,0.00986323,0.00986323,0.00986323
17,190.407,1.95028,1.2978,0.96992,0,0.02129,0.00619,0.15386,0.82005,0.07756,0.00998,0.00619,3.96993,3.96374,0.49945,0.04433,0.52877,0.4977,0.2367,0.31709,0.23977,0.11434,1.99656,1.31791,0.95205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11434,0.00984449,0.00984449,0.00984449
18,200.212,1.93937,1.29301,0.97306,0,0.02124,0.00547,0.15376,0.81901,0.08359,0.0099,0.00547,3.96987,3.9644,0.49869,0.04442,0.52686,0.49701,0.33583,0.26867,0.25661,0.12208,1.99382,1.35565,0.95461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12208,0.00982456,0.00982456,0.00982456
19,209.402,1.92416,1.2643,0.96521,0,0.02112,0.00563,0.15378,0.80425,0.08971,0.00989,0.00563,3.9691,3.96346,0.49969,0.04485,0.52943,0.49789,0.30497,0.30374,0.26213,0.12441,2.027,1.3709,0.95647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12441,0.00980345,0.00980345,0.00980345
20,218.577,1.91798,1.2585,0.95996,0,0.02103,0.00516,0.15371,0.79895,0.09078,0.00994,0.00516,3.96768,3.96252,0.50078,0.0452,0.53038,0.49897,0.5179,0.23321,0.25334,0.12253,1.97198,1.41809,0.94596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12253,0.00978118,0.00978118,0.00978118
21,226.901,1.88547,1.24643,0.95661,0,0.02091,0.00546,0.15376,0.79938,0.09787,0.0101,0.00546,3.9664,3.96094,0.50204,0.04507,0.53065,0.50027,0.28648,0.32436,0.26823,0.13245,1.90407,1.2829,0.93614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13245,0.00975773,0.00975773,0.00975773
22,235.676,1.91673,1.24183,0.96008,0,0.02077,0.00531,0.15374,0.79362,0.10872,0.01031,0.00531,3.96485,3.95954,0.50212,0.04522,0.52972,0.50047,0.30518,0.29089,0.25068,0.12448,1.95512,1.3789,0.95956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12448,0.00973312,0.00973312,0.00973312
23,244.234,1.88917,1.23706,0.9628,0,0.02071,0.00456,0.15363,0.79194,0.11311,0.01048,0.00456,3.96365,3.95909,0.50193,0.04527,0.53097,0.50012,0.30747,0.27266,0.2471,0.12294,1.88365,1.31432,0.94252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12294,0.00970736,0.00970736,0.00970736
24,253.791,1.84721,1.20041,0.95605,0,0.02056,0.00486,0.15367,0.7802,0.11142,0.01066,0.00486,3.96188,3.95701,0.50192,0.04481,0.53138,0.5001,0.60111,0.25049,0.27342,0.13009,1.95037,1.52455,0.94509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13009,0.00968045,0.00968045,0.00968045
25,262.062,1.87609,1.20566,0.94929,0,0.02061,0.00509,0.15371,0.78319,0.11664,0.01086,0.00509,3.96027,3.95518,0.50201,0.0453,0.5293,0.50036,0.35906,0.29176,0.2683,0.12906,1.99154,1.29392,0.9691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12906,0.00965239,0.00965239,0.00965239
26,270.349,1.86113,1.1983,0.95273,0,0.02045,0.00505,0.1537,0.78102,0.12429,0.01104,0.00505,3.95863,3.95357,0.5013,0.04555,0.52725,0.49975,0.31444,0.3121,0.25937,0.127,1.8907,1.27389,0.93196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127,0.0096232,0.0096232,0.0096232
27,279.399,1.86017,1.20548,0.9541,0,0.02046,0.00478,0.15366,0.7738,0.13806,0.01134,0.00478,3.95747,3.95269,0.50095,0.04593,0.52876,0.49931,0.2871,0.28414,0.25125,0.11822,2.06016,1.33699,0.96769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11822,0.00959289,0.00959289,0.00959289
28,288.444,1.84926,1.19562,0.94984,0,0.02025,0.00483,0.15367,0.77315,0.1406,0.01146,0.00483,3.95629,3.95147,0.50027,0.04588,0.52764,0.49861,0.69884,0.1968,0.24994,0.11244,2.09839,1.47136,0.96909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11244,0.00956145,0.00956145,0.00956145
29,297.408,1.8458,1.18953,0.94688,0,0.02024,0.00452,0.15362,0.76462,0.14538,0.0116,0.00452,3.95558,3.95106,0.50116,0.04599,0.52958,0.4994,0.34414,0.32944,0.29141,0.14971,1.896,1.34543,0.93825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14971,0.00952889,0.00952889,0.00952889
30,305.877,1.8278,1.17911,0.94655,0,0.02016,0.00437,0.1536,0.76122,0.14955,0.01181,0.00437,3.95433,3.94996,0.50116,0.04622,0.52969,0.4995,0.35544,0.34556,0.30996,0.15581,1.87919,1.21248,0.93568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15581,0.00949524,0.00949524,0.00949524
31,314.844,1.82851,1.1779,0.94803,0,0.01996,0.00463,0.15364,0.75856,0.15431,0.01158,0.00463,3.95292,3.94829,0.50347,0.04612,0.5313,0.50172,0.35917,0.32629,0.286,0.1373,1.87442,1.22261,0.92784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1373,0.00946048,0.00946048,0.00946048
32,325.279,1.84338,1.18026,0.94946,0,0.01997,0.00471,0.15365,0.763,0.15502,0.01145,0.00471,3.95197,3.94725,0.50379,0.04735,0.53094,0.50211,0.33565,0.32858,0.30943,0.1556,1.84824,1.24734,0.92467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1556,0.00942464,0.00942464,0.00942464
33,340.801,1.82722,1.15215,0.94047,0,0.01991,0.00442,0.15361,0.74974,0.15196,0.01126,0.00442,3.95095,3.94653,0.50415,0.04736,0.53105,0.50256,0.338,0.34792,0.29699,0.14808,1.82165,1.27033,0.92938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14808,0.00938772,0.00938772,0.00938772
34,352.965,1.8323,1.16875,0.94444,0,0.0198,0.00445,0.15361,0.75946,0.15603,0.011,0.00445,3.95064,3.94619,0.5037,0.04663,0.53201,0.50202,0.32075,0.34143,0.27909,0.13468,1.92931,1.26831,0.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13468,0.00934973,0.00934973,0.00934973
35,365.631,1.80547,1.15029,0.94027,0,0.01971,0.00461,0.15364,0.74876,0.15865,0.01086,0.00461,3.94894,3.94433,0.50366,0.04653,0.53218,0.502,0.34026,0.36302,0.32381,0.1644,1.8136,1.17843,0.91062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1644,0.00931067,0.00931067,0.00931067
36,379.288,1.81663,1.17189,0.94562,0,0.01958,0.00482,0.15367,0.75624,0.16402,0.01071,0.00482,3.94831,3.94349,0.50451,0.04671,0.53179,0.50283,0.34449,0.34969,0.31254,0.15851,1.80175,1.18513,0.91824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15851,0.00927057,0.00927057,0.00927057
37,394.851,1.778,1.13935,0.93931,0,0.0195,0.00454,0.15363,0.74085,0.15876,0.01059,0.00454,3.94768,3.94314,0.50307,0.04646,0.53216,0.50134,0.34833,0.37011,0.3109,0.15689,1.85152,1.2969,0.93195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15689,0.00922942,0.00922942,0.00922942
38,409.269,1.7651,1.12324,0.93682,0,0.01942,0.00433,0.1536,0.73968,0.16078,0.0104,0.00433,3.94629,3.94196,0.50294,0.04631,0.53088,0.50124,0.34576,0.34469,0.28754,0.14639,1.82023,1.24321,0.93449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14639,0.00918725,0.00918725,0.00918725
39,422.574,1.77489,1.12527,0.93572,0,0.01935,0.00438,0.1536,0.73381,0.16231,0.01029,0.00438,3.94491,3.94053,0.50154,0.04666,0.52843,0.49995,0.36452,0.31783,0.31123,0.15378,1.79144,1.24455,0.91342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15378,0.00914405,0.00914405,0.00914405
40,437.092,1.78962,1.14065,0.93876,0,0.01935,0.00423,0.15358,0.74648,0.16011,0.0102,0.00423,3.94389,3.93966,0.50093,0.04723,0.52879,0.49928,0.34738,0.36653,0.32045,0.15646,1.8836,1.27902,0.92935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15646,0.00909984,0.00909984,0.00909984
41,451.389,1.80743,1.13759,0.94038,0,0.01918,0.00453,0.15362,0.74909,0.16143,0.01004,0.00453,3.94314,3.93862,0.50067,0.04732,0.52674,0.4991,0.30964,0.27465,0.24442,0.12533,1.91252,1.33641,0.94649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12533,0.00905463,0.00905463,0.00905463
42,463.281,1.76456,1.1199,0.93638,0,0.01905,0.00438,0.1536,0.73343,0.16315,0.00994,0.00438,3.94325,3.93887,0.49991,0.04696,0.52772,0.49823,0.33898,0.35973,0.31925,0.16549,1.77346,1.15397,0.91392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16549,0.00900844,0.00900844,0.00900844
43,475.625,1.75441,1.10432,0.93168,0,0.01907,0.00413,0.15357,0.72706,0.16607,0.00982,0.00413,3.94218,3.93805,0.50071,0.04718,0.52983,0.49896,0.3891,0.3439,0.32338,0.16783,1.79076,1.16585,0.91866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16783,0.00896127,0.00896127,0.00896127
44,488.608,1.76437,1.12352,0.93582,0,0.01902,0.00423,0.15358,0.73171,0.15884,0.00974,0.00423,3.94068,3.93646,0.50089,0.04747,0.52997,0.49914,0.34951,0.36502,0.32877,0.16992,1.7475,1.14002,0.9094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16992,0.00891313,0.00891313,0.00891313
45,500.212,1.72337,1.08323,0.92844,0,0.01883,0.00398,0.15355,0.72474,0.1636,0.00957,0.00398,3.93963,3.93566,0.50256,0.0474,0.53043,0.50093,0.36267,0.34402,0.31196,0.16267,1.80301,1.19251,0.91811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16267,0.00886404,0.00886404,0.00886404
46,510.979,1.75736,1.11195,0.93638,0,0.01878,0.00399,0.15355,0.73203,0.16622,0.00939,0.00399,3.93906,3.93507,0.50022,0.04739,0.52932,0.49852,0.37369,0.36657,0.32381,0.16554,1.80683,1.16624,0.92123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16554,0.00881401,0.00881401,0.00881401
47,522.603,1.75321,1.11664,0.92984,0,0.01871,0.00414,0.15357,0.73681,0.17622,0.0094,0.00414,3.93816,3.93402,0.49845,0.04732,0.5279,0.49666,0.34507,0.33208,0.3029,0.1553,1.84665,1.17493,0.92046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1553,0.00876305,0.00876305,0.00876305
48,540.78,1.75659,1.09135,0.92931,0,0.01871,0.00416,0.15357,0.72537,0.16493,0.00936,0.00416,3.93724,3.93308,0.49738,0.04765,0.52513,0.49578,0.38013,0.3182,0.31239,0.16673,1.72391,1.36409,0.90803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16673,0.00871117,0.00871117,0.00871117
49,553.58,1.75036,1.0916,0.92622,0,0.01858,0.0039,0.15353,0.72453,0.15871,0.00924,0.0039,3.93707,3.93317,0.49775,0.04743,0.52509,0.49608,0.39411,0.36772,0.33101,0.1747,1.77119,1.19152,0.92243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1747,0.00865839,0.00865839,0.00865839
50,565.967,1.74529,1.10967,0.92369,0,0.0185,0.00417,0.15357,0.72939,0.17002,0.00921,0.00417,3.93679,3.93262,0.4982,0.04778,0.5256,0.49662,0.36026,0.33559,0.28704,0.14815,1.79674,1.28391,0.92003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14815,0.00860473,0.00860473,0.00860473
51,578.469,1.7419,1.09329,0.92526,0,0.01841,0.004,0.15355,0.72248,0.1705,0.00905,0.004,3.93641,3.93241,0.49726,0.04766,0.5263,0.49552,0.3881,0.37789,0.34258,0.1807,1.71212,1.09966,0.90625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1807,0.00855018,0.00855018,0.00855018
52,590.506,1.69746,1.09137,0.92759,0,0.0183,0.00409,0.15356,0.73097,0.17622,0.00899,0.00409,3.93531,3.93122,0.49824,0.04755,0.52825,0.49641,0.37053,0.39305,0.35624,0.18776,1.74583,1.17486,0.90694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18776,0.00849477,0.00849477,0.00849477
53,600.714,1.74231,1.0848,0.92624,0,0.01833,0.00425,0.15358,0.71641,0.1857,0.00902,0.00425,3.93423,3.92998,0.49888,0.04834,0.52689,0.49722,0.40859,0.37956,0.35132,0.1798,1.77572,1.11877,0.90993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1798,0.00843851,0.00843851,0.00843851
54,610.197,1.73631,1.09261,0.92205,0,0.01824,0.00394,0.15354,0.72383,0.1861,0.00897,0.00394,3.93456,3.93062,0.49833,0.04807,0.52692,0.49669,0.38523,0.31854,0.30935,0.1625,1.77182,1.18403,0.9237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1625,0.00838141,0.00838141,0.00838141
55,621.913,1.71801,1.07286,0.92515,0,0.01821,0.0037,0.15351,0.72167,0.17048,0.00889,0.0037,3.93538,3.93168,0.49861,0.04811,0.52638,0.49694,0.38523,0.33975,0.33029,0.16807,1.79522,1.15397,0.91673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16807,0.00832349,0.00832349,0.00832349
56,634.758,1.71391,1.0796,0.9269,0,0.01808,0.00402,0.15355,0.71846,0.17079,0.0088,0.00402,3.93403,3.93,0.49894,0.04805,0.52731,0.49727,0.41574,0.34711,0.33508,0.17625,1.78317,1.18312,0.91381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17625,0.00826477,0.00826477,0.00826477
57,646.844,1.71991,1.08272,0.92322,0,0.01806,0.0039,0.15353,0.7161,0.17246,0.00874,0.0039,3.93388,3.92997,0.49913,0.04825,0.52885,0.49736,0.37725,0.38034,0.35787,0.18965,1.72276,1.09767,0.90119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18965,0.00820525,0.00820525,0.00820525
58,659.364,1.68492,1.05308,0.91543,0,0.018,0.00377,0.15352,0.70407,0.16944,0.00862,0.00377,3.93331,3.92954,0.49701,0.04829,0.52592,0.49533,0.39259,0.41835,0.37309,0.19749,1.68285,1.10365,0.90267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19749,0.00814495,0.00814495,0.00814495
59,670.432,1.67854,1.05434,0.92391,0,0.01796,0.00401,0.15355,0.7077,0.17449,0.00857,0.00401,3.93118,3.92717,0.49819,0.0486,0.5263,0.49652,0.37896,0.39335,0.35796,0.19408,1.69409,1.10376,0.90527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19408,0.00808389,0.00808389,0.00808389
60,680.053,1.69784,1.05916,0.92315,0,0.01787,0.00402,0.15355,0.71157,0.17565,0.00855,0.00402,3.93052,3.9265,0.496,0.04878,0.52317,0.49442,0.37976,0.36714,0.34418,0.18334,1.7383,1.11864,0.90764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18334,0.00802208,0.00802208,0.00802208
61,689.788,1.68494,1.046,0.91774,0,0.01779,0.00387,0.15353,0.70493,0.17404,0.00849,0.00387,3.93036,3.92649,0.4946,0.04847,0.52166,0.49301,0.40138,0.40392,0.36747,0.19983,1.6778,1.06605,0.89771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19983,0.00795954,0.00795954,0.00795954
62,701.183,1.68767,1.05224,0.9165,0,0.01774,0.00376,0.15351,0.71109,0.17731,0.00841,0.00376,3.93001,3.92626,0.4949,0.04866,0.52174,0.49332,0.42906,0.37709,0.3672,0.20104,1.66366,1.12097,0.89773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20104,0.00789628,0.00789628,0.00789628
63,711.323,1.7003,1.04953,0.91784,0,0.01766,0.00395,0.15354,0.7136,0.18564,0.00831,0.00395,3.92794,3.92399,0.49515,0.04913,0.52413,0.49344,0.35368,0.38963,0.34165,0.18111,1.6901,1.10539,0.8981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18111,0.00783231,0.00783231,0.00783231
64,721.595,1.68566,1.04691,0.91491,0,0.01758,0.00374,0.15351,0.70531,0.18694,0.00822,0.00374,3.92824,3.92451,0.49518,0.04855,0.52251,0.49352,0.37526,0.37329,0.33324,0.17077,1.73221,1.1344,0.90763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17077,0.00776766,0.00776766,0.00776766
65,731.769,1.66958,1.04351,0.92232,0,0.01752,0.00399,0.15355,0.71107,0.18873,0.00823,0.00399,3.92744,3.92345,0.49485,0.04851,0.5187,0.49338,0.42353,0.40791,0.3809,0.20326,1.66563,1.0684,0.90024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20326,0.00770234,0.00770234,0.00770234
66,741.764,1.67014,1.0323,0.91299,0,0.01753,0.00384,0.15353,0.69955,0.18134,0.00819,0.00384,3.92689,3.92304,0.49564,0.0491,0.51915,0.49421,0.40644,0.38237,0.35818,0.18982,1.74744,1.09753,0.90994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18982,0.00763637,0.00763637,0.00763637
67,752.12,1.67814,1.02814,0.91664,0,0.01744,0.00377,0.15352,0.70427,0.18478,0.00812,0.00377,3.92672,3.92295,0.49497,0.04905,0.51891,0.49355,0.37411,0.39744,0.35848,0.18413,1.75577,1.09841,0.90784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18413,0.00756976,0.00756976,0.00756976
68,763.54,1.674,1.03628,0.91513,0,0.01745,0.00377,0.15352,0.70204,0.18037,0.00809,0.00377,3.92497,3.92121,0.49484,0.04906,0.52061,0.49328,0.38708,0.38614,0.35158,0.1858,1.72588,1.11371,0.9059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1858,0.00750252,0.00750252,0.00750252
69,774.173,1.69442,1.0466,0.91773,0,0.01736,0.0038,0.15352,0.70972,0.18654,0.00801,0.0038,3.92446,3.92065,0.49367,0.04871,0.52038,0.4921,0.38079,0.39856,0.378,0.20435,1.65876,1.05336,0.89615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20435,0.00743468,0.00743468,0.00743468
70,785.384,1.6552,1.02415,0.91059,0,0.0173,0.00393,0.15354,0.69476,0.18747,0.00798,0.00393,3.92404,3.92011,0.49509,0.049,0.52141,0.49356,0.39406,0.41481,0.37507,0.20031,1.65479,1.05493,0.89749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20031,0.00736625,0.00736625,0.00736625
71,796.429,1.67792,1.03397,0.91662,0,0.01729,0.00369,0.1535,0.70531,0.1831,0.0079,0.00369,3.92419,3.9205,0.49571,0.04943,0.52072,0.49423,0.42692,0.38841,0.36619,0.19388,1.70422,1.10431,0.89882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19388,0.00729725,0.00729725,0.00729725
72,807.467,1.67102,1.0362,0.91226,0,0.01728,0.00373,0.15351,0.7033,0.18263,0.0078,0.00373,3.92354,3.91981,0.49525,0.0497,0.51969,0.49381,0.37787,0.3684,0.35458,0.19042,1.69975,1.08255,0.89991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19042,0.0072277,0.0072277,0.0072277
73,817.227,1.63644,1.00755,0.90936,0,0.0171,0.0036,0.15349,0.68933,0.18212,0.00783,0.0036,3.92293,3.91933,0.49479,0.04929,0.51901,0.49332,0.37895,0.40829,0.351,0.19053,1.65605,1.06924,0.8981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19053,0.00715761,0.00715761,0.00715761
74,828.333,1.68367,1.02684,0.92309,0,0.01714,0.0036,0.15349,0.69876,0.18455,0.00777,0.0036,3.92098,3.91737,0.49546,0.04942,0.51986,0.49406,0.39697,0.42982,0.38505,0.20696,1.65447,1.05435,0.89746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20696,0.007087,0.007087,0.007087
75,838.63,1.65499,1.02522,0.91406,0,0.01706,0.00357,0.15349,0.6971,0.17575,0.00773,0.00357,3.92154,3.91798,0.49327,0.04908,0.51759,0.49177,0.39476,0.41853,0.37331,0.20377,1.65203,1.05991,0.89361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20377,0.00701588,0.00701588,0.00701588
76,849.536,1.66535,1.03189,0.90963,0,0.01701,0.00376,0.15351,0.70526,0.17891,0.00767,0.00376,3.92026,3.9165,0.49326,0.04911,0.5173,0.49185,0.40661,0.41802,0.38194,0.20504,1.69724,1.08985,0.89865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20504,0.00694428,0.00694428,0.00694428
