epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2
15,236.14,1.86304,1.22538,0.95776,0,0.00638,0.00377,0.15352,0.82148,0.03621,0.00244,0.00377,2.34806,2.34429,0.5309,0.04867,0.50938,0.53176,0.29039,0.31644,0.27492,0.12864,2.104,1.32512,0.96777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12864,0.00109776,0.00109776,0.00109776
16,247.994,1.84676,1.1764,0.95217,0,0.0064,0.00361,0.15349,0.79249,0.04065,0.00259,0.00361,2.34938,2.34577,0.53055,0.04782,0.51509,0.53105,0.31191,0.32788,0.29926,0.15037,1.86667,1.2302,0.93823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15037,0.0010958,0.0010958,0.0010958
17,260.8,1.83302,1.17708,0.95489,0,0.00636,0.00361,0.15349,0.8046,0.04452,0.0027,0.00361,2.35217,2.34856,0.53151,0.04763,0.51886,0.5316,0.27902,0.35479,0.29926,0.1499,1.83851,1.24201,0.92987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1499,0.00109372,0.00109372,0.00109372
18,273.982,1.81993,1.18456,0.94327,0,0.00633,0.00405,0.15356,0.79447,0.04859,0.00275,0.00405,2.34305,2.33899,0.53094,0.04838,0.51907,0.53106,0.298,0.34488,0.29879,0.14865,1.91775,1.2046,0.9353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14865,0.00109151,0.00109151,0.00109151
19,287.29,1.7933,1.14508,0.94515,0,0.00627,0.00467,0.15365,0.77368,0.06353,0.00294,0.00467,2.34469,2.34003,0.5297,0.04886,0.51935,0.52979,0.35954,0.34169,0.30978,0.15488,1.8425,1.22278,0.93972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15488,0.00108916,0.00108916,0.00108916
20,301.321,1.77344,1.13297,0.93759,0,0.00621,0.00409,0.15356,0.76212,0.06428,0.00292,0.00409,2.36071,2.35662,0.52695,0.04819,0.51801,0.52698,0.29104,0.34306,0.29982,0.15306,1.86704,1.30556,0.93854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15306,0.00108669,0.00108669,0.00108669
21,313.465,1.78894,1.14163,0.93618,0,0.00619,0.00361,0.15349,0.75817,0.07132,0.00314,0.00361,2.35592,2.35231,0.52624,0.04804,0.51337,0.52649,0.30591,0.35126,0.30507,0.1576,1.80897,1.18851,0.92359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1576,0.00108408,0.00108408,0.00108408
22,327.06,1.78943,1.13684,0.93933,0,0.00614,0.00393,0.15354,0.75223,0.07657,0.00307,0.00393,2.35008,2.34614,0.52632,0.04804,0.51729,0.5265,0.38511,0.29418,0.2874,0.14574,1.86522,1.34492,0.93192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14574,0.00108135,0.00108135,0.00108135
23,339.269,1.80405,1.13558,0.93931,0,0.00603,0.00412,0.15357,0.75202,0.08258,0.00313,0.00412,2.35261,2.34848,0.52695,0.04813,0.51731,0.52712,0.31511,0.35847,0.31241,0.16369,1.78846,1.20167,0.92626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16369,0.00107849,0.00107849,0.00107849
24,352.168,1.7545,1.11919,0.9309,0,0.00604,0.00425,0.15359,0.75224,0.09354,0.00319,0.00425,2.34747,2.34322,0.52676,0.04835,0.51675,0.52695,0.52777,0.30039,0.31964,0.16259,1.83812,1.23886,0.93703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16259,0.0010755,0.0010755,0.0010755
25,367.855,1.78697,1.13032,0.93826,0,0.00595,0.00498,0.15369,0.74657,0.1095,0.00324,0.00498,2.35243,2.34745,0.5243,0.04928,0.51615,0.52444,0.35982,0.30753,0.30153,0.14422,1.96405,1.31669,0.93986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14422,0.00107238,0.00107238,0.00107238
26,384.344,1.75244,1.10679,0.93093,0,0.00607,0.00506,0.1537,0.74307,0.12006,0.00349,0.00506,2.35557,2.35051,0.5251,0.04994,0.51399,0.52535,0.33244,0.34873,0.3085,0.15664,1.85726,1.21445,0.93159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15664,0.00106914,0.00106914,0.00106914
27,397.772,1.75034,1.11739,0.93298,0,0.00593,0.00499,0.15369,0.73747,0.13552,0.00353,0.00499,2.35697,2.35198,0.52702,0.05085,0.51142,0.52753,0.36035,0.36784,0.34236,0.18284,1.75589,1.1396,0.91504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18284,0.00106577,0.00106577,0.00106577
28,409.272,1.73993,1.11002,0.92679,0,0.00584,0.00404,0.15356,0.72673,0.14691,0.00367,0.00404,2.37518,2.37114,0.5255,0.05099,0.50741,0.52619,0.36882,0.34277,0.32959,0.17106,1.81334,1.17157,0.92343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17106,0.00106228,0.00106228,0.00106228
29,420.964,1.74524,1.1063,0.92901,0,0.0059,0.00389,0.15353,0.72588,0.13889,0.00375,0.00389,2.37879,2.3749,0.5248,0.04979,0.5099,0.52528,0.32905,0.30117,0.29024,0.1449,1.95425,1.25146,0.95921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1449,0.00105866,0.00105866,0.00105866
30,433.339,1.72743,1.08085,0.92425,0,0.00581,0.00382,0.15352,0.71968,0.15019,0.00369,0.00382,2.37406,2.37024,0.52394,0.04952,0.51088,0.52436,0.36171,0.36711,0.33218,0.17452,1.79288,1.16272,0.91576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17452,0.00105492,0.00105492,0.00105492
31,445.288,1.72041,1.09815,0.92767,0,0.00612,0.00381,0.15352,0.72063,0.15552,0.00382,0.00381,2.37034,2.36653,0.52434,0.05055,0.51022,0.52492,0.35549,0.34167,0.31092,0.16044,1.81171,1.17726,0.9321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16044,0.00105106,0.00105106,0.00105106
32,458.496,1.73371,1.08083,0.92698,0,0.00578,0.00353,0.15348,0.71467,0.16057,0.00357,0.00353,2.3591,2.35558,0.52446,0.05003,0.51114,0.52497,0.44191,0.2973,0.31798,0.16185,1.81724,1.20686,0.92201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16185,0.00104708,0.00104708,0.00104708
33,470.773,1.71141,1.06781,0.92399,0,0.00574,0.00361,0.15349,0.71402,0.15288,0.00357,0.00361,2.38071,2.3771,0.52348,0.05038,0.50965,0.52398,0.31609,0.37137,0.34041,0.17756,1.76528,1.16439,0.91668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17756,0.00104298,0.00104298,0.00104298
34,482.421,1.7219,1.08116,0.92962,0,0.00582,0.00382,0.15352,0.7218,0.15504,0.00361,0.00382,2.4047,2.40088,0.52281,0.05044,0.51319,0.52306,0.35163,0.39465,0.34905,0.18135,1.76068,1.12203,0.91345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18135,0.00103875,0.00103875,0.00103875
35,494.271,1.70232,1.05112,0.92265,0,0.00578,0.0037,0.15351,0.70097,0.15632,0.00347,0.0037,2.39571,2.39201,0.52375,0.05086,0.51302,0.52411,0.368,0.38734,0.35462,0.19202,1.72599,1.10942,0.90253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19202,0.00103442,0.00103442,0.00103442
36,506.461,1.71062,1.07178,0.92857,0,0.00567,0.00344,0.15347,0.70653,0.15967,0.0034,0.00344,2.3884,2.38496,0.52347,0.0503,0.51446,0.52377,0.29902,0.35535,0.30416,0.15659,1.91384,1.18908,0.93502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15659,0.00102996,0.00102996,0.00102996
37,519.492,1.70732,1.05634,0.92181,0,0.00611,0.00318,0.15343,0.70406,0.16164,0.0036,0.00318,2.38684,2.38366,0.52503,0.05033,0.51659,0.52532,0.42332,0.37529,0.35934,0.19028,1.75415,1.12506,0.91461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19028,0.00102539,0.00102539,0.00102539
38,531.603,1.68226,1.05103,0.91646,0,0.00569,0.00348,0.15347,0.70459,0.16808,0.00344,0.00348,2.37765,2.37417,0.52516,0.05169,0.51233,0.52567,0.38128,0.37433,0.34017,0.17915,1.74418,1.14041,0.91331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17915,0.0010207,0.0010207,0.0010207
39,544.234,1.7147,1.0519,0.91884,0,0.00567,0.00361,0.15349,0.69701,0.16155,0.00337,0.00361,2.37964,2.37603,0.52457,0.05168,0.51222,0.52506,0.37487,0.36838,0.34287,0.17707,1.83024,1.16478,0.92164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17707,0.0010159,0.0010159,0.0010159
40,555.608,1.7005,1.06373,0.92016,0,0.00554,0.00368,0.1535,0.69945,0.16486,0.00324,0.00368,2.37906,2.37537,0.5239,0.05177,0.51367,0.52426,0.36735,0.40715,0.35658,0.18926,1.70289,1.09691,0.90572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18926,0.00101099,0.00101099,0.00101099
41,567.153,1.69474,1.04966,0.91846,0,0.00551,0.00348,0.15347,0.70131,0.17626,0.00326,0.00348,2.38298,2.3795,0.5238,0.05129,0.51356,0.52414,0.41127,0.36884,0.35546,0.19353,1.72188,1.13836,0.90381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19353,0.00100597,0.00100597,0.00100597
42,578.761,1.67144,1.03896,0.91582,0,0.0056,0.00349,0.15348,0.69663,0.16374,0.00328,0.00349,2.37765,2.37416,0.52375,0.05175,0.51385,0.5241,0.34771,0.38051,0.34674,0.1857,1.72677,1.1431,0.90702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1857,0.00100084,0.00100084,0.00100084
43,591.081,1.64169,1.01457,0.91458,0,0.0057,0.00347,0.15347,0.68784,0.17464,0.00328,0.00347,2.37853,2.37506,0.5239,0.05201,0.51259,0.52433,0.33979,0.40622,0.35738,0.19467,1.71994,1.10963,0.91057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19467,0.000995597,0.000995597,0.000995597
44,603.164,1.68465,1.04622,0.92029,0,0.00553,0.00361,0.15349,0.6982,0.17865,0.00322,0.00361,2.37729,2.37368,0.52268,0.0523,0.51173,0.52307,0.38402,0.39424,0.35254,0.19004,1.69529,1.14589,0.90545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19004,0.000990249,0.000990249,0.000990249
45,614.979,1.6636,1.02667,0.91398,0,0.00545,0.00376,0.15351,0.69406,0.1722,0.00312,0.00376,2.37989,2.37613,0.52233,0.0526,0.51037,0.52275,0.38085,0.39899,0.35132,0.18638,1.72706,1.12423,0.9057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18638,0.000984795,0.000984795,0.000984795
46,626.632,1.66786,1.0321,0.91458,0,0.0054,0.00347,0.15347,0.68847,0.16848,0.00313,0.00347,2.38129,2.37782,0.5236,0.05263,0.51428,0.52393,0.43911,0.37162,0.36328,0.20001,1.6772,1.08493,0.90018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20001,0.000979236,0.000979236,0.000979236
47,639.454,1.66023,1.03129,0.91292,0,0.00547,0.0036,0.15349,0.69242,0.16895,0.00317,0.0036,2.38142,2.37782,0.52413,0.05276,0.51502,0.52445,0.37948,0.3837,0.36111,0.19551,1.72022,1.12885,0.90607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19551,0.000973575,0.000973575,0.000973575
48,651.526,1.65793,1.01834,0.91359,0,0.00547,0.00382,0.15352,0.69086,0.18642,0.00315,0.00382,2.38063,2.37681,0.52426,0.05345,0.51678,0.52452,0.35668,0.36062,0.339,0.18284,1.7699,1.15507,0.91516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18284,0.000967811,0.000967811,0.000967811
49,663.903,1.67155,1.02482,0.91612,0,0.00531,0.00339,0.15346,0.69075,0.1867,0.00313,0.00339,2.37742,2.37403,0.52386,0.05324,0.51571,0.52414,0.39764,0.39021,0.37183,0.20545,1.70457,1.08682,0.90335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20545,0.000961948,0.000961948,0.000961948
50,676.021,1.69188,1.02902,0.91576,0,0.00528,0.00335,0.15346,0.69105,0.18197,0.00311,0.00335,2.38103,2.37769,0.52424,0.05319,0.51723,0.52448,0.40442,0.39165,0.3631,0.19183,1.78044,1.11162,0.91134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19183,0.000955985,0.000955985,0.000955985
51,688.379,1.6424,1.01042,0.91183,0,0.00538,0.00321,0.15344,0.68342,0.18331,0.00308,0.00321,2.38126,2.37805,0.52389,0.0534,0.51733,0.5241,0.37021,0.40739,0.37681,0.20181,1.68047,1.08941,0.90071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20181,0.000949925,0.000949925,0.000949925
52,700.109,1.63893,1.01354,0.91064,0,0.00544,0.00314,0.15343,0.68874,0.18885,0.00309,0.00314,2.37986,2.37672,0.52303,0.05304,0.51669,0.52325,0.37496,0.42526,0.37987,0.2059,1.67957,1.08294,0.9039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2059,0.000943769,0.000943769,0.000943769
53,712.561,1.64712,1.00495,0.90949,0,0.00544,0.00357,0.15349,0.68738,0.20194,0.00313,0.00357,2.38087,2.3773,0.52278,0.05404,0.51418,0.52312,0.41012,0.40408,0.37307,0.20411,1.69478,1.08147,0.90526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20411,0.000937518,0.000937518,0.000937518
54,724.155,1.64053,1.01738,0.90787,0,0.00531,0.00347,0.15347,0.68591,0.20245,0.00305,0.00347,2.37834,2.37488,0.52151,0.05337,0.51405,0.52174,0.3643,0.39858,0.36978,0.20105,1.70924,1.07172,0.90169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20105,0.000931175,0.000931175,0.000931175
55,735.985,1.63819,1.00697,0.9097,0,0.00545,0.00311,0.15342,0.67781,0.18794,0.00305,0.00311,2.37615,2.37304,0.52243,0.05259,0.51618,0.52258,0.34376,0.41314,0.37212,0.20334,1.67439,1.09338,0.89724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20334,0.00092474,0.00092474,0.00092474
56,747.977,1.65396,1.012,0.91044,0,0.00543,0.0032,0.15343,0.68379,0.19679,0.00312,0.0032,2.37955,2.37635,0.52328,0.05347,0.51608,0.52354,0.36172,0.3915,0.36051,0.19643,1.69635,1.08599,0.90637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19643,0.000918216,0.000918216,0.000918216
57,759.546,1.6299,0.98755,0.90903,0,0.00522,0.00322,0.15344,0.67743,0.20866,0.00305,0.00322,2.37759,2.37437,0.52258,0.05381,0.51835,0.52266,0.36683,0.3926,0.36455,0.19704,1.69636,1.06526,0.90173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19704,0.000911603,0.000911603,0.000911603
58,770.925,1.62623,0.98936,0.90352,0,0.00528,0.0031,0.15342,0.67998,0.20208,0.00302,0.0031,2.37748,2.37438,0.52305,0.05396,0.51667,0.52326,0.39545,0.39953,0.37629,0.20673,1.67013,1.07603,0.90079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20673,0.000904904,0.000904904,0.000904904
59,782.49,1.6164,0.9767,0.90541,0,0.0053,0.00295,0.1534,0.66961,0.20016,0.00298,0.00295,2.37599,2.37304,0.52258,0.05384,0.51625,0.5228,0.40128,0.41867,0.38615,0.20785,1.67905,1.08163,0.89897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20785,0.00089812,0.00089812,0.00089812
60,793.826,1.62699,0.98823,0.90585,0,0.00517,0.00275,0.15337,0.67508,0.2019,0.0029,0.00275,2.37656,2.37381,0.52199,0.05334,0.52041,0.52194,0.40546,0.40173,0.38135,0.20689,1.67492,1.05325,0.89918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20689,0.000891253,0.000891253,0.000891253
61,805.787,1.61257,0.97776,0.90306,0,0.00518,0.00279,0.15338,0.66733,0.20013,0.00291,0.00279,2.3777,2.37491,0.52295,0.05352,0.51962,0.52303,0.41048,0.4114,0.38685,0.21462,1.66436,1.03611,0.89745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21462,0.000884305,0.000884305,0.000884305
62,817.665,1.61183,0.98681,0.90152,0,0.00525,0.00303,0.15341,0.67073,0.20428,0.00293,0.00303,2.37802,2.37499,0.52395,0.05415,0.52094,0.52401,0.39272,0.40436,0.38437,0.20967,1.67112,1.0753,0.8978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20967,0.000877276,0.000877276,0.000877276
63,829.654,1.61878,0.97874,0.90587,0,0.00516,0.00326,0.15344,0.67328,0.20233,0.00292,0.00326,2.37601,2.37275,0.52359,0.05512,0.51799,0.52375,0.4208,0.42627,0.39697,0.21776,1.65129,1.04143,0.89535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21776,0.00087017,0.00087017,0.00087017
64,840.951,1.60425,0.9732,0.90159,0,0.0051,0.0032,0.15343,0.66785,0.22075,0.00291,0.0032,2.37817,2.37497,0.52274,0.0551,0.51878,0.52283,0.40364,0.42271,0.38409,0.20726,1.68213,1.06206,0.89659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20726,0.000862987,0.000862987,0.000862987
65,852.583,1.62001,0.99458,0.9083,0,0.00509,0.00316,0.15343,0.675,0.2246,0.00288,0.00316,2.37979,2.37662,0.52177,0.05511,0.51945,0.52179,0.44402,0.41936,0.39423,0.21822,1.65598,1.06041,0.89756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21822,0.00085573,0.00085573,0.00085573
66,864.603,1.59136,0.95707,0.89787,0,0.00516,0.00328,0.15345,0.67105,0.22475,0.00295,0.00328,2.38189,2.37861,0.52395,0.05571,0.5196,0.52408,0.4379,0.42279,0.39936,0.21951,1.65812,1.03139,0.8956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21951,0.0008484,0.0008484,0.0008484
67,876.691,1.61996,0.97441,0.90374,0,0.00515,0.00324,0.15344,0.66721,0.22004,0.00289,0.00324,2.38157,2.37833,0.52359,0.05541,0.5197,0.52366,0.43991,0.41315,0.40209,0.22009,1.66871,1.04125,0.89814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22009,0.000841,0.000841,0.000841
68,888.813,1.59321,0.95978,0.89409,0,0.00508,0.00316,0.15343,0.66685,0.21697,0.00289,0.00316,2.37681,2.37365,0.52289,0.05535,0.52007,0.52294,0.40917,0.4254,0.39336,0.21651,1.66555,1.04661,0.8965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21651,0.00083353,0.00083353,0.00083353
69,900.629,1.59912,0.96781,0.903,0,0.00511,0.00301,0.15341,0.66293,0.22297,0.00295,0.00301,2.3788,2.37579,0.5222,0.05497,0.51851,0.52228,0.43301,0.41275,0.40151,0.22259,1.64652,1.04413,0.89354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22259,0.000825993,0.000825993,0.000825993
70,912.235,1.60008,0.97205,0.90319,0,0.00506,0.00296,0.1534,0.66609,0.22768,0.00283,0.00296,2.37819,2.37523,0.52224,0.05536,0.51822,0.52233,0.42325,0.43578,0.40137,0.21975,1.66365,1.05085,0.89722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21975,0.000818391,0.000818391,0.000818391
71,923.722,1.58297,0.95705,0.90138,0,0.0051,0.00309,0.15342,0.66514,0.23126,0.00283,0.00309,2.38111,2.37802,0.52201,0.05573,0.5182,0.52206,0.43687,0.41116,0.39902,0.21803,1.6541,1.05294,0.89538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21803,0.000810725,0.000810725,0.000810725
72,935.507,1.59631,0.96459,0.89932,0,0.00505,0.0029,0.15339,0.66343,0.23264,0.00283,0.0029,2.38457,2.38167,0.52242,0.05537,0.51572,0.52267,0.45039,0.36419,0.3751,0.20589,1.69077,1.15276,0.90254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20589,0.000802997,0.000802997,0.000802997
73,947.364,1.57605,0.9593,0.89712,0,0.00499,0.00278,0.15337,0.65885,0.2292,0.00281,0.00278,2.38519,2.38241,0.52324,0.05537,0.51879,0.52339,0.46049,0.41489,0.41151,0.22986,1.61664,1.02913,0.89224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22986,0.00079521,0.00079521,0.00079521
74,958.64,1.5952,0.9514,0.90414,0,0.00502,0.00285,0.15338,0.66019,0.23074,0.00283,0.00285,2.3839,2.38105,0.52285,0.05637,0.5177,0.52303,0.4217,0.44881,0.40916,0.22831,1.61769,1.0209,0.88986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22831,0.000787365,0.000787365,0.000787365
75,970.433,1.5893,0.95266,0.89858,0,0.00498,0.00272,0.15337,0.65931,0.22717,0.00278,0.00272,2.38002,2.3773,0.52226,0.05584,0.51938,0.52232,0.41141,0.44433,0.41019,0.2279,1.63933,1.02279,0.89376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2279,0.000779464,0.000779464,0.000779464
76,981.892,1.57827,0.95013,0.89963,0,0.005,0.00274,0.15337,0.65521,0.21911,0.00279,0.00274,2.381,2.37826,0.52198,0.05578,0.52015,0.522,0.4377,0.43411,0.40747,0.22758,1.60913,1.01162,0.89102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22758,0.00077151,0.00077151,0.00077151
