epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2
23,321.228,1.81739,1.15167,0.94054,0,0,0,0,0,0,0,0,0,0,0.5106,0.05419,0.47973,0.51132,0.3074,0.34004,0.29386,0.14853,1.85044,1.22564,0.93371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14853,0.00107849,0.00107849,0.00107849
24,336.169,1.75882,1.11899,0.92687,0,0,0,0,0,0,0,0,0,0,0.51094,0.0543,0.4791,0.51159,0.3283,0.35516,0.30996,0.15913,1.83418,1.27794,0.92818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15913,0.0010755,0.0010755,0.0010755
25,352.319,1.78528,1.13136,0.93411,0,0,0,0,0,0,0,0,0,0,0.51077,0.05425,0.47957,0.51143,0.34633,0.31672,0.3,0.14586,1.93914,1.33912,0.93572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14586,0.00107238,0.00107238,0.00107238
26,364.734,1.77056,1.11133,0.93115,0,0,0,0,0,0,0,0,0,0,0.51101,0.05412,0.47921,0.51148,0.33573,0.34155,0.30726,0.15382,1.8154,1.22473,0.92309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15382,0.00106914,0.00106914,0.00106914
27,376.024,1.75897,1.12105,0.93057,0,0,0,0,0,0,0,0,0,0,0.51093,0.05426,0.47912,0.5116,0.32624,0.38095,0.32826,0.17252,1.79465,1.15403,0.91639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17252,0.00106577,0.00106577,0.00106577
28,387.292,1.75007,1.1133,0.92584,0,0,0,0,0,0,0,0,0,0,0.51094,0.05408,0.47959,0.51147,0.32411,0.3675,0.32444,0.16366,1.81471,1.21989,0.92294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16366,0.00106228,0.00106228,0.00106228
29,399.073,1.74602,1.10434,0.92384,0,0,0,0,0,0,0,0,0,0,0.51072,0.05429,0.47791,0.51146,0.33088,0.3388,0.30074,0.15066,1.88332,1.30696,0.93284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15066,0.00105866,0.00105866,0.00105866
30,410.696,1.74065,1.0885,0.92252,0,0,0,0,0,0,0,0,0,0,0.511,0.05421,0.47897,0.51181,0.33001,0.38452,0.33826,0.17951,1.77408,1.16428,0.91788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17951,0.00105492,0.00105492,0.00105492
31,422.564,1.72256,1.09904,0.92381,0,0,0,0,0,0,0,0,0,0,0.51073,0.05419,0.48005,0.51153,0.36204,0.36748,0.31907,0.16587,1.78629,1.16334,0.91723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16587,0.00105106,0.00105106,0.00105106
32,434.833,1.74638,1.08793,0.92376,0,0,0,0,0,0,0,0,0,0,0.51082,0.05413,0.47907,0.51152,0.37367,0.36847,0.3404,0.17894,1.77413,1.16658,0.91361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17894,0.00104708,0.00104708,0.00104708
33,446.149,1.71043,1.06742,0.91968,0,0,0,0,0,0,0,0,0,0,0.51071,0.05426,0.4792,0.51136,0.35093,0.37243,0.34207,0.17679,1.78081,1.18182,0.91576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17679,0.00104298,0.00104298,0.00104298
34,457.064,1.72194,1.08469,0.92593,0,0,0,0,0,0,0,0,0,0,0.5108,0.05433,0.47943,0.51141,0.36557,0.38339,0.35389,0.18591,1.75074,1.12812,0.90938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18591,0.00103875,0.00103875,0.00103875
35,468.425,1.70991,1.05548,0.92308,0,0,0,0,0,0,0,0,0,0,0.51082,0.05443,0.4785,0.51151,0.36949,0.37721,0.34582,0.18472,1.73979,1.12269,0.90789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18472,0.00103442,0.00103442,0.00103442
36,479.985,1.70933,1.06358,0.92491,0,0,0,0,0,0,0,0,0,0,0.51077,0.05414,0.47896,0.51151,0.63419,0.29163,0.34635,0.18151,1.7659,1.19547,0.91344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18151,0.00102996,0.00102996,0.00102996
37,492.057,1.69928,1.05791,0.91631,0,0,0,0,0,0,0,0,0,0,0.51087,0.05394,0.47924,0.51163,0.41551,0.37625,0.35726,0.1901,1.76631,1.13939,0.91127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1901,0.00102539,0.00102539,0.00102539
38,503.249,1.67899,1.05136,0.91249,0,0,0,0,0,0,0,0,0,0,0.51099,0.05412,0.47959,0.51172,0.39938,0.35282,0.33661,0.17984,1.7303,1.15843,0.90534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17984,0.0010207,0.0010207,0.0010207
39,514.841,1.70998,1.04884,0.9146,0,0,0,0,0,0,0,0,0,0,0.51082,0.05409,0.47919,0.51153,0.36335,0.38563,0.33918,0.1781,1.76278,1.15118,0.91347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1781,0.0010159,0.0010159,0.0010159
40,525.379,1.70643,1.05522,0.91623,0,0,0,0,0,0,0,0,0,0,0.51098,0.05413,0.47861,0.51156,0.36139,0.36279,0.33633,0.17397,1.7936,1.1189,0.91849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17397,0.00101099,0.00101099,0.00101099
41,536.211,1.69659,1.04573,0.91401,0,0,0,0,0,0,0,0,0,0,0.51086,0.0542,0.47857,0.51158,0.38753,0.35632,0.33922,0.18226,1.75398,1.21071,0.91085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18226,0.00100597,0.00100597,0.00100597
42,547.229,1.67122,1.03868,0.91443,0,0,0,0,0,0,0,0,0,0,0.51096,0.05422,0.47856,0.51155,0.3872,0.36392,0.35052,0.18392,1.7535,1.13897,0.90641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18392,0.00100084,0.00100084,0.00100084
43,559.034,1.64545,1.01427,0.91267,0,0,0,0,0,0,0,0,0,0,0.51081,0.05423,0.47895,0.51151,0.376,0.36282,0.33657,0.1777,1.73598,1.16397,0.90487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1777,0.000995597,0.000995597,0.000995597
44,570.37,1.68688,1.04313,0.91947,0,0,0,0,0,0,0,0,0,0,0.51082,0.05432,0.47938,0.51144,0.41678,0.39754,0.36504,0.19346,1.72266,1.0935,0.90625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19346,0.000990249,0.000990249,0.000990249
45,581.58,1.66292,1.02575,0.9122,0,0,0,0,0,0,0,0,0,0,0.51081,0.0542,0.47966,0.51154,0.40946,0.41613,0.37738,0.19995,1.73507,1.09402,0.9046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19995,0.000984795,0.000984795,0.000984795
46,593.165,1.66581,1.03013,0.91186,0,0,0,0,0,0,0,0,0,0,0.51079,0.05415,0.47895,0.5115,0.3777,0.39475,0.36178,0.19356,1.70185,1.09614,0.90146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19356,0.000979236,0.000979236,0.000979236
47,605.004,1.66477,1.02889,0.9102,0,0,0,0,0,0,0,0,0,0,0.5108,0.05433,0.47918,0.51152,0.34646,0.40151,0.35972,0.18867,1.75496,1.16114,0.90754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18867,0.000973575,0.000973575,0.000973575
48,616.513,1.65985,1.01973,0.90976,0,0,0,0,0,0,0,0,0,0,0.51091,0.05422,0.47877,0.51159,0.34409,0.39199,0.35862,0.19689,1.69893,1.14434,0.90078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19689,0.000967811,0.000967811,0.000967811
49,628.322,1.6604,1.02344,0.91014,0,0,0,0,0,0,0,0,0,0,0.51107,0.05407,0.47929,0.51178,0.38489,0.3835,0.3596,0.19556,1.69402,1.08894,0.89941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19556,0.000961948,0.000961948,0.000961948
50,639.644,1.67969,1.0239,0.91004,0,0,0,0,0,0,0,0,0,0,0.51101,0.05426,0.47971,0.51167,0.3728,0.37679,0.33386,0.17295,1.82913,1.12903,0.9256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17295,0.000955985,0.000955985,0.000955985
51,650.954,1.63601,1.01298,0.90838,0,0,0,0,0,0,0,0,0,0,0.51078,0.05413,0.47914,0.51144,0.39553,0.39585,0.37142,0.20156,1.68722,1.10009,0.8995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20156,0.000949925,0.000949925,0.000949925
52,662.383,1.63331,1.00808,0.90759,0,0,0,0,0,0,0,0,0,0,0.51088,0.05431,0.47878,0.51158,0.35698,0.42537,0.36717,0.19558,1.70454,1.08926,0.90029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19558,0.000943769,0.000943769,0.000943769
53,673.157,1.65143,1.00506,0.90869,0,0,0,0,0,0,0,0,0,0,0.51079,0.05412,0.47898,0.51149,0.41555,0.39926,0.36532,0.19721,1.74118,1.12015,0.90748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19721,0.000937518,0.000937518,0.000937518
54,684.447,1.63697,1.01521,0.90336,0,0,0,0,0,0,0,0,0,0,0.51092,0.05416,0.47966,0.5116,0.38139,0.42266,0.37494,0.20446,1.683,1.06804,0.89577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20446,0.000931175,0.000931175,0.000931175
55,695.344,1.62904,1.0028,0.90529,0,0,0,0,0,0,0,0,0,0,0.51099,0.05429,0.4796,0.51168,0.37769,0.4113,0.36902,0.19579,1.7378,1.10596,0.90158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19579,0.00092474,0.00092474,0.00092474
56,706.253,1.64962,1.0031,0.90811,0,0,0,0,0,0,0,0,0,0,0.51106,0.05426,0.47901,0.51177,0.39142,0.39796,0.38442,0.20693,1.68402,1.08622,0.89599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20693,0.000918216,0.000918216,0.000918216
57,717.382,1.6243,0.98235,0.90406,0,0,0,0,0,0,0,0,0,0,0.51089,0.05421,0.48011,0.51162,0.40255,0.41916,0.38913,0.21543,1.64999,1.04515,0.89322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21543,0.000911603,0.000911603,0.000911603
58,728.705,1.62963,0.99102,0.90118,0,0,0,0,0,0,0,0,0,0,0.51095,0.0541,0.47931,0.51167,0.40595,0.39993,0.37948,0.20504,1.69438,1.08592,0.89979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20504,0.000904904,0.000904904,0.000904904
59,739.537,1.61271,0.97083,0.90108,0,0,0,0,0,0,0,0,0,0,0.5108,0.05436,0.4793,0.5115,0.41532,0.41448,0.38553,0.20806,1.702,1.0665,0.89925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20806,0.00089812,0.00089812,0.00089812
60,750.267,1.62343,0.98073,0.90325,0,0,0,0,0,0,0,0,0,0,0.51066,0.05423,0.47909,0.51127,0.41255,0.40223,0.37128,0.20161,1.71237,1.07864,0.90116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20161,0.000891253,0.000891253,0.000891253
61,761.594,1.60475,0.97448,0.89925,0,0,0,0,0,0,0,0,0,0,0.51097,0.05427,0.47813,0.51161,0.39158,0.43234,0.3934,0.21783,1.65016,1.04466,0.8924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21783,0.000884305,0.000884305,0.000884305
62,772.777,1.61101,0.97615,0.89997,0,0,0,0,0,0,0,0,0,0,0.51071,0.05437,0.47891,0.51143,0.37189,0.39714,0.36685,0.19688,1.73136,1.07829,0.90573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19688,0.000877276,0.000877276,0.000877276
63,784.177,1.61731,0.96844,0.90228,0,0,0,0,0,0,0,0,0,0,0.51077,0.0542,0.47933,0.51141,0.41655,0.41744,0.39124,0.21147,1.64887,1.05774,0.893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21147,0.00087017,0.00087017,0.00087017
64,795.445,1.59707,0.96158,0.89694,0,0,0,0,0,0,0,0,0,0,0.51079,0.05426,0.47957,0.51127,0.40248,0.43945,0.39896,0.22107,1.648,1.04004,0.8885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22107,0.000862987,0.000862987,0.000862987
65,806.729,1.61836,0.98077,0.9048,0,0,0,0,0,0,0,0,0,0,0.51093,0.05418,0.47988,0.5114,0.43603,0.43068,0.39843,0.21976,1.6513,1.05,0.89242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21976,0.00085573,0.00085573,0.00085573
66,817.814,1.59788,0.95091,0.89497,0,0,0,0,0,0,0,0,0,0,0.51101,0.05417,0.47996,0.51153,0.41917,0.43797,0.40354,0.22351,1.65148,1.01419,0.89086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22351,0.0008484,0.0008484,0.0008484
67,829.031,1.60648,0.9599,0.89978,0,0,0,0,0,0,0,0,0,0,0.51079,0.05417,0.4794,0.51139,0.44291,0.42106,0.39862,0.21709,1.69331,1.07504,0.89854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21709,0.000841,0.000841,0.000841
68,840.188,1.58283,0.95224,0.88931,0,0,0,0,0,0,0,0,0,0,0.51111,0.05399,0.47888,0.51162,0.43063,0.43315,0.4091,0.22446,1.65637,1.03378,0.892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22446,0.00083353,0.00083353,0.00083353
69,851.918,1.58773,0.95754,0.8984,0,0,0,0,0,0,0,0,0,0,0.51089,0.05408,0.4784,0.51142,0.44044,0.4074,0.39564,0.21767,1.66183,1.04729,0.89445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21767,0.000825993,0.000825993,0.000825993
70,863.074,1.59398,0.95824,0.89973,0,0,0,0,0,0,0,0,0,0,0.51105,0.05422,0.47957,0.51167,0.42921,0.43386,0.40519,0.22353,1.62802,1.03522,0.88804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22353,0.000818391,0.000818391,0.000818391
71,874.054,1.58743,0.95316,0.89892,0,0,0,0,0,0,0,0,0,0,0.51079,0.05431,0.47969,0.51146,0.46243,0.41846,0.39544,0.21887,1.63721,1.05367,0.89089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21887,0.000810725,0.000810725,0.000810725
72,884.963,1.5812,0.94924,0.89525,0,0,0,0,0,0,0,0,0,0,0.51082,0.05422,0.47934,0.51155,0.44931,0.35983,0.38019,0.2093,1.64599,1.14197,0.89313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2093,0.000802997,0.000802997,0.000802997
73,895.677,1.56558,0.94668,0.8936,0,0,0,0,0,0,0,0,0,0,0.5111,0.05425,0.47955,0.51181,0.43579,0.42552,0.40394,0.21997,1.66634,1.03017,0.89496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21997,0.00079521,0.00079521,0.00079521
74,906.352,1.58448,0.94242,0.90056,0,0,0,0,0,0,0,0,0,0,0.51079,0.05424,0.47929,0.51158,0.39861,0.45012,0.40346,0.22035,1.63928,1.02753,0.89107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22035,0.000787365,0.000787365,0.000787365
75,917.3,1.58829,0.94379,0.89575,0,0,0,0,0,0,0,0,0,0,0.51099,0.05418,0.47925,0.51179,0.38074,0.44221,0.40557,0.22317,1.62708,1.02622,0.88797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22317,0.000779464,0.000779464,0.000779464
76,928.014,1.57321,0.94157,0.89571,0,0,0,0,0,0,0,0,0,0,0.51086,0.05421,0.48013,0.51167,0.41005,0.44159,0.40512,0.22509,1.63366,1.01975,0.89128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22509,0.00077151,0.00077151,0.00077151
77,939.557,1.55159,0.9287,0.89596,0,0,0,0,0,0,0,0,0,0,0.51108,0.05439,0.47973,0.51196,0.47214,0.41355,0.40195,0.22189,1.63178,1.04546,0.89002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22189,0.000763503,0.000763503,0.000763503
78,950.746,1.57071,0.92925,0.89142,0,0,0,0,0,0,0,0,0,0,0.51097,0.05423,0.47939,0.51178,0.41651,0.44314,0.40316,0.2208,1.6455,1.05211,0.89015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2208,0.000755447,0.000755447,0.000755447
79,961.176,1.57689,0.95059,0.8949,0,0,0,0,0,0,0,0,0,0,0.51077,0.05424,0.47959,0.51159,0.46399,0.40461,0.40585,0.22428,1.64624,1.06769,0.89223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22428,0.000747342,0.000747342,0.000747342
80,972.355,1.56283,0.94262,0.8934,0,0,0,0,0,0,0,0,0,0,0.51093,0.05412,0.47936,0.51172,0.45828,0.42534,0.41078,0.22768,1.63033,1.01826,0.88927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22768,0.000739192,0.000739192,0.000739192
81,983.665,1.54931,0.9235,0.88903,0,0,0,0,0,0,0,0,0,0,0.51081,0.05434,0.47969,0.51169,0.43338,0.45508,0.42211,0.22995,1.63468,1.02464,0.8912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22995,0.000730997,0.000730997,0.000730997
82,994.866,1.55447,0.9237,0.88845,0,0,0,0,0,0,0,0,0,0,0.51068,0.05419,0.47956,0.51154,0.42018,0.44871,0.41156,0.2305,1.61311,1.00398,0.88499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2305,0.000722761,0.000722761,0.000722761
83,1006.28,1.53369,0.91044,0.88706,0,0,0,0,0,0,0,0,0,0,0.51089,0.05417,0.47934,0.51164,0.40497,0.42092,0.39631,0.22055,1.63388,1.03489,0.89045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22055,0.000714485,0.000714485,0.000714485
84,1017.72,1.55952,0.91913,0.89144,0,0,0,0,0,0,0,0,0,0,0.51085,0.05428,0.47987,0.51161,0.45456,0.44662,0.42938,0.24096,1.59987,1.00185,0.884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24096,0.000706171,0.000706171,0.000706171
85,1028.69,1.54465,0.91406,0.89071,0,0,0,0,0,0,0,0,0,0,0.51073,0.05427,0.4789,0.51145,0.42892,0.4345,0.40455,0.22857,1.61231,1.02197,0.88524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22857,0.000697821,0.000697821,0.000697821
86,1039.92,1.54286,0.91422,0.88609,0,0,0,0,0,0,0,0,0,0,0.51101,0.05424,0.47963,0.5118,0.43908,0.42751,0.40672,0.22738,1.61544,1.02719,0.88607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22738,0.000689437,0.000689437,0.000689437
87,1051.39,1.55128,0.91461,0.88805,0,0,0,0,0,0,0,0,0,0,0.5108,0.05447,0.47969,0.51152,0.44406,0.4365,0.42008,0.23531,1.59134,1.00282,0.88584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23531,0.000681022,0.000681022,0.000681022
88,1062.83,1.53601,0.90745,0.88537,0,0,0,0,0,0,0,0,0,0,0.51085,0.05423,0.47991,0.51163,0.43262,0.43814,0.41545,0.22846,1.624,1.01112,0.88886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22846,0.000672577,0.000672577,0.000672577
89,1073.95,1.55579,0.92394,0.88873,0,0,0,0,0,0,0,0,0,0,0.51117,0.05434,0.47997,0.51201,0.47691,0.4631,0.43063,0.23846,1.61532,0.991,0.88539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23846,0.000664104,0.000664104,0.000664104
