epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
16,1444.3,2.44875,1.72233,1.28861,0,0,0,0,0,0,0,0,0,0,0.49427,0.06692,0.45167,0.49455,0.45472,0.35028,0.33891,0.14711,2.38518,1.61137,1.22959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14711,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141
17,1527.35,2.41756,1.69451,1.27007,0,0,0,0,0,0,0,0,0,0,0.49425,0.06698,0.45172,0.49443,0.51221,0.32921,0.33527,0.15218,2.36607,1.63736,1.21073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15218,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023
18,1610.95,2.41472,1.68737,1.27581,0,0,0,0,0,0,0,0,0,0,0.49427,0.06694,0.44947,0.49445,0.57407,0.29107,0.32146,0.14493,2.36662,1.6159,1.22046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14493,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897
19,1696.05,2.39676,1.66619,1.25833,0,0,0,0,0,0,0,0,0,0,0.49423,0.06695,0.44929,0.49442,0.45494,0.35684,0.3471,0.15833,2.34852,1.55426,1.21536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15833,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764
20,1786.32,2.3895,1.64843,1.25681,0,0,0,0,0,0,0,0,0,0,0.49426,0.06691,0.44972,0.49443,0.44318,0.3674,0.35994,0.16094,2.3674,1.5667,1.20424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16094,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623
21,1875.69,2.38315,1.63371,1.25741,0,0,0,0,0,0,0,0,0,0,0.49425,0.06699,0.45054,0.49456,0.49521,0.3723,0.37248,0.16705,2.32101,1.53386,1.18872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16705,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474
22,1964.33,2.36139,1.60989,1.2454,0,0,0,0,0,0,0,0,0,0,0.49422,0.0669,0.45042,0.49439,0.45245,0.37556,0.36006,0.16528,2.35186,1.55257,1.20209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16528,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318
23,2053.78,2.36359,1.60601,1.24383,0,0,0,0,0,0,0,0,0,0,0.49429,0.06697,0.45146,0.49459,0.44031,0.39505,0.3733,0.17643,2.28254,1.49269,1.17531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17643,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154
24,2143.75,2.3299,1.58116,1.23184,0,0,0,0,0,0,0,0,0,0,0.49426,0.06692,0.45132,0.49456,0.46456,0.39139,0.3846,0.1781,2.27527,1.45114,1.17383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1781,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982
25,2233.14,2.32364,1.56503,1.22315,0,0,0,0,0,0,0,0,0,0,0.49427,0.06695,0.45047,0.49457,0.50637,0.39242,0.40084,0.18577,2.23706,1.43716,1.15582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18577,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
