epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
22,2221.98,2.36275,1.59599,1.2397,0.4366,0.39601,0.37095,0.16846,2.32686,1.49645,1.1845,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
23,2302.56,2.34453,1.57989,1.242,0.46541,0.40199,0.39374,0.18406,2.27469,1.4324,1.17241,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
24,2387.89,2.3229,1.55068,1.23011,0.49549,0.37267,0.3799,0.18036,2.2817,1.47159,1.16931,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
25,2475.14,2.31712,1.55057,1.2244,0.49439,0.40978,0.41137,0.19645,2.23322,1.41548,1.15304,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
26,2563.88,2.31071,1.52989,1.21947,0.51714,0.40877,0.41737,0.1991,2.22702,1.40281,1.15798,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
27,2652.48,2.29174,1.50966,1.21481,0.49849,0.41624,0.41396,0.19859,2.22955,1.40094,1.15529,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
28,2741.77,2.28676,1.49022,1.20816,0.47152,0.43472,0.42611,0.20827,2.21663,1.37143,1.15266,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
29,2831.07,2.26072,1.48399,1.19772,0.48345,0.43548,0.43003,0.2105,2.17207,1.35018,1.1397,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079
30,2919.45,2.25672,1.46165,1.19758,0.49888,0.45498,0.44666,0.2197,2.16111,1.32376,1.13503,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216
31,3007.17,2.26097,1.45779,1.20153,0.50868,0.45592,0.45329,0.22175,2.15266,1.31114,1.13241,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323
32,3093.92,2.2424,1.43824,1.19082,0.48468,0.46386,0.45117,0.22418,2.14315,1.29371,1.12281,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401
33,3181.8,2.22795,1.44001,1.1929,0.51732,0.46262,0.46042,0.2276,2.13949,1.28892,1.1274,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449
34,3265.86,2.22507,1.42089,1.18538,0.49414,0.46959,0.46256,0.23408,2.11974,1.27868,1.11809,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467
35,3342.91,2.21992,1.41059,1.1852,0.51322,0.46717,0.46304,0.23647,2.11232,1.26764,1.11095,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456
36,3423.32,2.21095,1.40671,1.17993,0.50977,0.47713,0.46866,0.23824,2.10312,1.25922,1.11105,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415
37,3508.02,2.1966,1.38803,1.17211,0.52254,0.47787,0.48161,0.24479,2.06493,1.22677,1.10186,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345
38,3595.16,2.19353,1.38408,1.16847,0.53339,0.47775,0.48283,0.2506,2.06848,1.2265,1.09981,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246
39,3682.97,2.18314,1.36315,1.16619,0.5264,0.50256,0.4974,0.25589,2.05495,1.21424,1.09398,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118
40,3772.39,2.16509,1.35266,1.15541,0.52008,0.50088,0.49165,0.25692,2.04677,1.20519,1.09078,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696
41,3862.23,2.16354,1.35244,1.15557,0.54066,0.49846,0.49824,0.25974,2.04511,1.19707,1.09003,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773
42,3951.14,2.15079,1.33975,1.14876,0.54531,0.50838,0.50969,0.26666,2.02149,1.18979,1.08241,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557
43,4039.97,2.14187,1.32653,1.15052,0.54497,0.50765,0.50863,0.27017,2.00136,1.16988,1.07536,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312
44,4129.08,2.13576,1.3218,1.1444,0.55429,0.50768,0.51027,0.27081,1.99825,1.16643,1.07253,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039
45,4216.59,2.1386,1.31346,1.14211,0.54662,0.51603,0.51249,0.2735,1.98386,1.15011,1.07074,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736
46,4305.27,2.12328,1.31223,1.14033,0.54256,0.51621,0.51303,0.2748,1.97424,1.15339,1.07029,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405
47,4394.02,2.11945,1.30437,1.14077,0.55508,0.5196,0.52068,0.28104,1.96018,1.13799,1.06475,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045
48,4482.01,2.10362,1.29503,1.13162,0.56015,0.52229,0.52452,0.28327,1.9507,1.12698,1.06143,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656
49,4570.41,2.10108,1.2875,1.13366,0.55155,0.51903,0.52472,0.28486,1.93832,1.11962,1.05717,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239
50,4655.78,2.09306,1.2796,1.13092,0.55846,0.52046,0.52369,0.28651,1.92791,1.11534,1.05271,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794
51,4734.02,2.08663,1.26114,1.12668,0.57361,0.5238,0.53106,0.29094,1.92921,1.10882,1.05047,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232
52,4813.3,2.0805,1.26208,1.12022,0.57825,0.52369,0.53575,0.29324,1.92537,1.09976,1.04851,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819
53,4896.06,2.06796,1.25513,1.12221,0.58397,0.52463,0.5396,0.29673,1.91455,1.09165,1.04463,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289
54,4981.5,2.07869,1.25883,1.11723,0.58907,0.52139,0.54203,0.29981,1.91443,1.08451,1.04338,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731
55,5069.94,2.05105,1.24666,1.10623,0.58969,0.52876,0.54449,0.30239,1.90151,1.08,1.03818,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145
56,5157.35,2.05478,1.23336,1.11189,0.58823,0.53143,0.5481,0.3064,1.88781,1.07069,1.03432,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531
57,5245.74,2.04287,1.23074,1.10554,0.58299,0.53494,0.54913,0.30899,1.88278,1.06581,1.03407,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889
58,5335.32,2.04522,1.22092,1.10759,0.58786,0.53623,0.55101,0.31164,1.87057,1.0565,1.03039,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122
59,5424.34,2.0435,1.21625,1.1035,0.59027,0.54227,0.55488,0.31518,1.86511,1.05056,1.0288,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524
60,5512.74,2.03282,1.21627,1.09785,0.60025,0.5415,0.55704,0.31578,1.85865,1.04514,1.02672,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478
61,5600.6,2.02129,1.20956,1.0893,0.59991,0.54397,0.56019,0.3166,1.85052,1.03855,1.0244,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048
62,5688.17,2.02123,1.1998,1.09629,0.60037,0.54494,0.56055,0.3184,1.84655,1.03664,1.02327,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427
63,5776,2.01546,1.19937,1.09271,0.5961,0.55003,0.56194,0.32,1.83836,1.03354,1.02065,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464
64,5862.44,2.0126,1.19334,1.09102,0.59607,0.55414,0.56553,0.32174,1.83167,1.02965,1.01769,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631
65,5943.48,2.00491,1.17995,1.0943,0.59366,0.55643,0.56617,0.32249,1.82951,1.0254,1.01666,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772
66,6020.33,2.00666,1.19338,1.08832,0.59543,0.55845,0.56839,0.32329,1.824,1.02222,1.0149,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886
67,6100.91,1.99375,1.17672,1.09146,0.59105,0.56109,0.5695,0.32567,1.81864,1.01724,1.01392,0.0280492,0.00934973,0.0280492,0.00934973,0.0280492,0.00934973,0.0280492,0.00934973
68,6185.91,1.99448,1.17697,1.08499,0.59857,0.55825,0.57113,0.3263,1.81333,1.013,1.01253,0.027991,0.00933033,0.027991,0.00933033,0.027991,0.00933033,0.027991,0.00933033
69,6273.98,1.9858,1.16441,1.08093,0.59859,0.55841,0.57073,0.32652,1.8097,1.00964,1.01136,0.027932,0.00931067,0.027932,0.00931067,0.027932,0.00931067,0.027932,0.00931067
70,6363.18,1.96711,1.15413,1.07895,0.59585,0.56166,0.57252,0.32837,1.80391,1.00543,1.00988,0.0278723,0.00929075,0.0278723,0.00929075,0.0278723,0.00929075,0.0278723,0.00929075
71,6451.77,1.96905,1.15413,1.07795,0.59985,0.56195,0.57375,0.32962,1.79939,1.00247,1.00861,0.0278117,0.00927057,0.0278117,0.00927057,0.0278117,0.00927057,0.0278117,0.00927057
72,6540.26,1.97206,1.15238,1.0752,0.59767,0.56426,0.57564,0.33089,1.7949,0.99894,1.00705,0.0277504,0.00925013,0.0277504,0.00925013,0.0277504,0.00925013,0.0277504,0.00925013
73,6630.15,1.96633,1.14475,1.07221,0.59854,0.56603,0.5768,0.33218,1.79097,0.99676,1.0059,0.0276883,0.00922942,0.0276883,0.00922942,0.0276883,0.00922942,0.0276883,0.00922942
74,6720.03,1.9637,1.13733,1.06763,0.60061,0.56533,0.57783,0.33305,1.7874,0.99389,1.00476,0.0276254,0.00920846,0.0276254,0.00920846,0.0276254,0.00920846,0.0276254,0.00920846
75,6809.5,1.95365,1.14161,1.06954,0.60188,0.56644,0.5782,0.33344,1.7848,0.99147,1.00369,0.0275617,0.00918725,0.0275617,0.00918725,0.0275617,0.00918725,0.0275617,0.00918725
76,6898.67,1.96105,1.14728,1.06792,0.60284,0.56723,0.57913,0.33445,1.78249,0.989,1.00267,0.0274973,0.00916577,0.0274973,0.00916577,0.0274973,0.00916577,0.0274973,0.00916577
77,6988.6,1.95043,1.12532,1.06672,0.6087,0.56811,0.58142,0.33537,1.78021,0.98653,1.00161,0.0274321,0.00914405,0.0274321,0.00914405,0.0274321,0.00914405,0.0274321,0.00914405
78,7078.57,1.94265,1.13421,1.06506,0.60877,0.57005,0.5819,0.33699,1.77759,0.98371,1.00088,0.0273662,0.00912207,0.0273662,0.00912207,0.0273662,0.00912207,0.0273662,0.00912207
79,7167.61,1.94414,1.12605,1.06028,0.6091,0.57051,0.5823,0.338,1.77454,0.98159,1.00018,0.0272995,0.00909984,0.0272995,0.00909984,0.0272995,0.00909984,0.0272995,0.00909984
80,7256.5,1.9239,1.11704,1.05938,0.61187,0.56984,0.58339,0.33817,1.77166,0.97895,0.9992,0.0272321,0.00907736,0.0272321,0.00907736,0.0272321,0.00907736,0.0272321,0.00907736
81,7345.24,1.92172,1.11047,1.05354,0.61323,0.5702,0.58393,0.33859,1.76996,0.97701,0.99864,0.0271639,0.00905463,0.0271639,0.00905463,0.0271639,0.00905463,0.0271639,0.00905463
82,7433.96,1.92554,1.10819,1.05725,0.6167,0.57012,0.58512,0.33964,1.7672,0.97493,0.9979,0.027095,0.00903166,0.027095,0.00903166,0.027095,0.00903166,0.027095,0.00903166
83,7518.95,1.91839,1.11165,1.05485,0.61425,0.57204,0.58502,0.34053,1.76535,0.97274,0.99722,0.0270253,0.00900844,0.0270253,0.00900844,0.0270253,0.00900844,0.0270253,0.00900844
84,7597.94,1.91814,1.10249,1.051,0.61197,0.57339,0.58666,0.34122,1.76272,0.97082,0.99641,0.0269549,0.00898497,0.0269549,0.00898497,0.0269549,0.00898497,0.0269549,0.00898497
85,7677.07,1.91537,1.09468,1.05321,0.62026,0.57102,0.58635,0.34185,1.76009,0.96853,0.99559,0.0268838,0.00896127,0.0268838,0.00896127,0.0268838,0.00896127,0.0268838,0.00896127
86,7758.61,1.91088,1.09461,1.0486,0.62212,0.57096,0.58795,0.3428,1.75764,0.96716,0.99486,0.026812,0.00893732,0.026812,0.00893732,0.026812,0.00893732,0.026812,0.00893732
87,7844.17,1.90247,1.09753,1.0474,0.62256,0.57168,0.58876,0.34347,1.75516,0.96536,0.99433,0.0267394,0.00891313,0.0267394,0.00891313,0.0267394,0.00891313,0.0267394,0.00891313
88,7931.85,1.89723,1.09195,1.04884,0.6193,0.57241,0.58911,0.34404,1.75361,0.96403,0.99386,0.0266661,0.0088887,0.0266661,0.0088887,0.0266661,0.0088887,0.0266661,0.0088887
89,8021.5,1.89488,1.09188,1.04373,0.62404,0.57177,0.58927,0.34446,1.7513,0.96237,0.99327,0.0265921,0.00886404,0.0265921,0.00886404,0.0265921,0.00886404,0.0265921,0.00886404
90,8110.44,1.89834,1.08483,1.04534,0.62266,0.57129,0.59028,0.34493,1.74949,0.96076,0.9925,0.0265174,0.00883914,0.0265174,0.00883914,0.0265174,0.00883914,0.0265174,0.00883914
91,8199.41,1.88944,1.08249,1.04226,0.61898,0.57241,0.59,0.34585,1.74677,0.95808,0.99177,0.026442,0.00881401,0.026442,0.00881401,0.026442,0.00881401,0.026442,0.00881401
92,8288.85,1.88288,1.07127,1.03722,0.61984,0.57359,0.59035,0.34636,1.74419,0.95649,0.99102,0.0263659,0.00878864,0.0263659,0.00878864,0.0263659,0.00878864,0.0263659,0.00878864
93,8378.17,1.87041,1.07586,1.03892,0.62739,0.57361,0.59146,0.34717,1.74162,0.95502,0.99005,0.0262891,0.00876305,0.0262891,0.00876305,0.0262891,0.00876305,0.0262891,0.00876305
94,8466.35,1.87056,1.06883,1.03566,0.63307,0.57288,0.59255,0.34788,1.73941,0.95333,0.98935,0.0262117,0.00873723,0.0262117,0.00873723,0.0262117,0.00873723,0.0262117,0.00873723
95,8554.69,1.87548,1.06488,1.04274,0.63497,0.57306,0.59394,0.34838,1.73637,0.95216,0.98857,0.0261335,0.00871117,0.0261335,0.00871117,0.0261335,0.00871117,0.0261335,0.00871117
96,8642.43,1.87015,1.06293,1.03469,0.63966,0.57416,0.59562,0.34909,1.73381,0.95054,0.98774,0.0260547,0.0086849,0.0260547,0.0086849,0.0260547,0.0086849,0.0260547,0.0086849
97,8730.48,1.87018,1.07126,1.02964,0.63476,0.57573,0.59602,0.34941,1.73105,0.94866,0.98699,0.0259752,0.00865839,0.0259752,0.00865839,0.0259752,0.00865839,0.0259752,0.00865839
98,8819.82,1.86075,1.05558,1.03109,0.63936,0.5766,0.59719,0.35063,1.72865,0.94659,0.98624,0.025895,0.00863167,0.025895,0.00863167,0.025895,0.00863167,0.025895,0.00863167
99,8909.02,1.85904,1.05066,1.03095,0.6402,0.5763,0.59767,0.35101,1.72621,0.94512,0.98552,0.0258142,0.00860473,0.0258142,0.00860473,0.0258142,0.00860473,0.0258142,0.00860473
100,8996.64,1.83766,1.04184,1.02988,0.6459,0.57593,0.59886,0.35181,1.72435,0.9432,0.98482,0.0257327,0.00857756,0.0257327,0.00857756,0.0257327,0.00857756,0.0257327,0.00857756
101,9079.61,1.8497,1.04911,1.02855,0.64894,0.57432,0.59949,0.35282,1.72178,0.94123,0.98401,0.0256505,0.00855018,0.0256505,0.00855018,0.0256505,0.00855018,0.0256505,0.00855018
102,9156.75,1.84744,1.04258,1.02884,0.6475,0.57601,0.60046,0.35349,1.71899,0.9395,0.9832,0.0255677,0.00852258,0.0255677,0.00852258,0.0255677,0.00852258,0.0255677,0.00852258
103,9235.18,1.83447,1.03967,1.01838,0.64631,0.57591,0.6004,0.3538,1.71754,0.93782,0.98254,0.0254843,0.00849477,0.0254843,0.00849477,0.0254843,0.00849477,0.0254843,0.00849477
104,9318.19,1.83413,1.03869,1.0264,0.64505,0.57836,0.60086,0.35454,1.71538,0.93572,0.98204,0.0254002,0.00846674,0.0254002,0.00846674,0.0254002,0.00846674,0.0254002,0.00846674
105,9403.95,1.83497,1.03679,1.02374,0.64209,0.57838,0.60034,0.35443,1.7137,0.93495,0.98143,0.0253155,0.00843851,0.0253155,0.00843851,0.0253155,0.00843851,0.0253155,0.00843851
106,9491.58,1.82243,1.02527,1.02127,0.64411,0.57814,0.60074,0.35491,1.71165,0.93276,0.98091,0.0252302,0.00841006,0.0252302,0.00841006,0.0252302,0.00841006,0.0252302,0.00841006
107,9579.9,1.82774,1.02575,1.01899,0.64394,0.57883,0.60087,0.35576,1.70968,0.93082,0.98044,0.0251442,0.00838141,0.0251442,0.00838141,0.0251442,0.00838141,0.0251442,0.00838141
108,9669.53,1.82756,1.02228,1.02177,0.64648,0.57978,0.60236,0.35639,1.70746,0.92922,0.9798,0.0250577,0.00835255,0.0250577,0.00835255,0.0250577,0.00835255,0.0250577,0.00835255
109,9758.28,1.81804,1.02264,1.01589,0.64677,0.58102,0.60374,0.35705,1.70561,0.92762,0.97921,0.0249705,0.00832349,0.0249705,0.00832349,0.0249705,0.00832349,0.0249705,0.00832349
110,9845.24,1.8041,1.01516,1.01305,0.64593,0.58066,0.60305,0.3575,1.70322,0.92611,0.97855,0.0248827,0.00829423,0.0248827,0.00829423,0.0248827,0.00829423,0.0248827,0.00829423
111,9933.3,1.81953,1.02267,1.01694,0.64637,0.5826,0.60447,0.35782,1.70116,0.92429,0.9781,0.0247943,0.00826477,0.0247943,0.00826477,0.0247943,0.00826477,0.0247943,0.00826477
112,10020.9,1.81619,1.01484,1.01598,0.64803,0.58277,0.60485,0.35804,1.69971,0.92273,0.97758,0.0247053,0.00823511,0.0247053,0.00823511,0.0247053,0.00823511,0.0247053,0.00823511
113,10109,1.80093,1.00951,1.01411,0.6513,0.58321,0.60602,0.35929,1.69734,0.92098,0.97705,0.0246157,0.00820525,0.0246157,0.00820525,0.0246157,0.00820525,0.0246157,0.00820525
114,10197.8,1.79812,1.00712,1.01235,0.65067,0.58523,0.60622,0.35953,1.69611,0.91896,0.97668,0.0245256,0.0081752,0.0245256,0.0081752,0.0245256,0.0081752,0.0245256,0.0081752
115,10286.8,1.8104,1.01793,1.01649,0.65086,0.58638,0.60751,0.36027,1.69386,0.91777,0.97591,0.0244349,0.00814495,0.0244349,0.00814495,0.0244349,0.00814495,0.0244349,0.00814495
116,10375.5,1.79331,1.01026,1.01192,0.64943,0.58825,0.60953,0.3608,1.69219,0.9158,0.97539,0.0243435,0.00811452,0.0243435,0.00811452,0.0243435,0.00811452,0.0243435,0.00811452
117,10465.2,1.796,1.00275,1.00981,0.64949,0.58813,0.60985,0.3613,1.68952,0.91387,0.97476,0.0242517,0.00808389,0.0242517,0.00808389,0.0242517,0.00808389,0.0242517,0.00808389
118,10553.6,1.79712,1.00326,1.00813,0.64909,0.58929,0.61003,0.36172,1.68826,0.91255,0.97426,0.0241592,0.00805308,0.0241592,0.00805308,0.0241592,0.00805308,0.0241592,0.00805308
119,10642.2,1.79473,1.00135,1.00853,0.65328,0.59043,0.61093,0.36244,1.68571,0.911,0.9735,0.0240662,0.00802208,0.0240662,0.00802208,0.0240662,0.00802208,0.0240662,0.00802208
120,10731.7,1.78029,0.9962,1.00241,0.6535,0.59053,0.61111,0.36291,1.6828,0.90917,0.97293,0.0239727,0.0079909,0.0239727,0.0079909,0.0239727,0.0079909,0.0239727,0.0079909
121,10819.1,1.77292,0.98572,1.00172,0.65356,0.59207,0.61176,0.36329,1.68064,0.90731,0.97207,0.0238786,0.00795954,0.0238786,0.00795954,0.0238786,0.00795954,0.0238786,0.00795954
122,10901,1.77156,0.99316,1.00241,0.6544,0.59202,0.61229,0.36416,1.67833,0.90559,0.9714,0.023784,0.007928,0.023784,0.007928,0.023784,0.007928,0.023784,0.007928
123,10976.9,1.77006,0.98522,1.00059,0.65421,0.59171,0.61273,0.36455,1.67584,0.90431,0.97056,0.0236888,0.00789628,0.0236888,0.00789628,0.0236888,0.00789628,0.0236888,0.00789628
124,11056.1,1.7792,0.9856,0.9976,0.65559,0.59259,0.61369,0.36449,1.67323,0.90256,0.96979,0.0235931,0.00786438,0.0235931,0.00786438,0.0235931,0.00786438,0.0235931,0.00786438
125,11139.6,1.76546,0.98357,0.99522,0.6572,0.59393,0.61495,0.36557,1.67012,0.90073,0.96917,0.0234969,0.00783231,0.0234969,0.00783231,0.0234969,0.00783231,0.0234969,0.00783231
126,11225.5,1.77038,0.98648,0.9995,0.65742,0.59434,0.61551,0.36622,1.66701,0.89921,0.96805,0.0234002,0.00780007,0.0234002,0.00780007,0.0234002,0.00780007,0.0234002,0.00780007
127,11313.5,1.75486,0.97588,0.99276,0.65753,0.59462,0.61604,0.36657,1.66461,0.8973,0.96736,0.023303,0.00776766,0.023303,0.00776766,0.023303,0.00776766,0.023303,0.00776766
128,11402.1,1.75891,0.97775,0.99381,0.65634,0.59616,0.61691,0.36743,1.66213,0.89556,0.96654,0.0232053,0.00773509,0.0232053,0.00773509,0.0232053,0.00773509,0.0232053,0.00773509
129,11492,1.75339,0.96946,0.99434,0.65759,0.59831,0.61839,0.36838,1.65983,0.89418,0.96588,0.023107,0.00770234,0.023107,0.00770234,0.023107,0.00770234,0.023107,0.00770234
130,11581.4,1.7571,0.97556,0.996,0.65858,0.59815,0.6185,0.36869,1.65771,0.8927,0.96521,0.0230083,0.00766944,0.0230083,0.00766944,0.0230083,0.00766944,0.0230083,0.00766944
131,11670.6,1.74392,0.97702,0.99228,0.66249,0.59701,0.61893,0.36933,1.65584,0.8914,0.96446,0.0229091,0.00763637,0.0229091,0.00763637,0.0229091,0.00763637,0.0229091,0.00763637
