epoch,time,train/s_box_loss,train/s_cls_loss,train/s_dfl_loss,train/t_box_loss,train/t_cls_loss,train/t_dfl_loss,train/cclkd_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/s_box_loss,val/s_cls_loss,val/s_dfl_loss,val/t_box_loss,val/t_cls_loss,val/t_dfl_loss,val/cclkd_loss,lr/pg0,lr/pg1,lr/pg2
263,28662.7,1.70403,1.00076,0.99947,3.56381,3.57537,2.89056,0.71774,0.702528,0.595678,0.631123,0.39725,nan,nan,nan,nan,nan,nan,nan,0.0035155,0.0035155,0.0035155
264,28765.2,1.68218,0.98992,0.99657,3.54985,3.57683,2.89907,0.73655,0.706373,0.597652,0.633267,0.398644,nan,nan,nan,nan,nan,nan,nan,0.00349075,0.00349075,0.00349075
265,28867.4,1.68539,0.98537,0.99644,3.55586,3.60531,2.90746,0.74376,0.70635,0.599281,0.634694,0.399801,nan,nan,nan,nan,nan,nan,nan,0.003466,0.003466,0.003466
266,28970.4,1.7145,1.00166,0.99161,3.55784,3.58953,2.89059,0.75412,0.708664,0.600387,0.637019,0.400806,nan,nan,nan,nan,nan,nan,nan,0.00344125,0.00344125,0.00344125
267,29073.2,1.70847,0.99632,0.99037,3.59919,3.622,2.90388,0.72496,0.711329,0.60073,0.638361,0.402055,nan,nan,nan,nan,nan,nan,nan,0.0034165,0.0034165,0.0034165
268,29176.9,1.66935,0.975,0.99205,3.59246,3.61225,2.9223,0.70104,0.711862,0.601123,0.639863,0.402964,nan,nan,nan,nan,nan,nan,nan,0.00339175,0.00339175,0.00339175
269,29281.5,1.69243,0.98955,0.99427,3.59024,3.61298,2.92288,0.71008,0.713591,0.602182,0.64185,0.404419,nan,nan,nan,nan,nan,nan,nan,0.003367,0.003367,0.003367
270,29384.6,1.65435,0.97078,0.98812,3.58849,3.61216,2.9332,0.64693,0.71359,0.604461,0.643432,0.405587,nan,nan,nan,nan,nan,nan,nan,0.00334225,0.00334225,0.00334225
271,29489.3,1.66583,0.98021,0.99184,3.60436,3.62154,2.93105,0.71444,0.713798,0.605659,0.644614,0.406646,nan,nan,nan,nan,nan,nan,nan,0.0033175,0.0033175,0.0033175
272,29593,1.64727,0.96319,0.98632,3.59045,3.63253,2.94184,0.69696,0.717177,0.605983,0.646424,0.407591,nan,nan,nan,nan,nan,nan,nan,0.00329275,0.00329275,0.00329275
273,29696.9,1.66833,0.98003,0.99016,3.6226,3.64854,2.93533,0.70535,0.719895,0.60526,0.647754,0.408956,nan,nan,nan,nan,nan,nan,nan,0.003268,0.003268,0.003268
274,29801.7,1.66304,0.97213,0.98678,3.62853,3.64419,2.92985,0.74105,0.720878,0.606113,0.649316,0.410347,nan,nan,nan,nan,nan,nan,nan,0.00324325,0.00324325,0.00324325
275,29907,1.67365,0.98171,0.99324,3.63102,3.64425,2.94866,0.69083,0.720954,0.608361,0.651415,0.411319,nan,nan,nan,nan,nan,nan,nan,0.0032185,0.0032185,0.0032185
276,30012.2,1.68595,0.98871,0.99228,3.63087,3.65283,2.94876,0.64936,0.723009,0.609607,0.652839,0.412139,nan,nan,nan,nan,nan,nan,nan,0.00319375,0.00319375,0.00319375
277,30116.9,1.66835,0.97331,0.98674,3.61917,3.66374,2.94776,0.68401,0.722704,0.610912,0.654063,0.413613,nan,nan,nan,nan,nan,nan,nan,0.003169,0.003169,0.003169
278,30220.9,1.66454,0.96867,0.98322,3.63273,3.65986,2.94532,0.63574,0.726017,0.610552,0.655091,0.414278,nan,nan,nan,nan,nan,nan,nan,0.00314425,0.00314425,0.00314425
279,30325.1,1.66371,0.96449,0.98558,3.64088,3.66727,2.96072,0.60665,0.724571,0.614431,0.656734,0.415204,nan,nan,nan,nan,nan,nan,nan,0.0031195,0.0031195,0.0031195
280,30430.2,1.67017,0.97694,0.98996,3.62137,3.67573,2.97499,0.67906,0.727947,0.615803,0.658833,0.416421,nan,nan,nan,nan,nan,nan,nan,0.00309475,0.00309475,0.00309475
281,30534.1,1.67285,0.97221,0.98758,3.65113,3.67661,2.97601,0.62073,0.727931,0.61729,0.660696,0.417368,nan,nan,nan,nan,nan,nan,nan,0.00307,0.00307,0.00307
282,30637.5,1.66438,0.97864,0.98801,3.62597,3.68493,2.9921,0.63264,0.728826,0.618254,0.661999,0.418491,nan,nan,nan,nan,nan,nan,nan,0.00304525,0.00304525,0.00304525
283,30742.5,1.66215,0.96625,0.98465,3.6565,3.68414,2.98558,0.56725,0.727836,0.620445,0.663349,0.419268,nan,nan,nan,nan,nan,nan,nan,0.0030205,0.0030205,0.0030205
284,30847.4,1.65568,0.96268,0.98554,3.66624,3.69756,2.97752,0.61309,0.728787,0.621005,0.664504,0.42022,nan,nan,nan,nan,nan,nan,nan,0.00299575,0.00299575,0.00299575
285,30951.7,1.66178,0.97312,0.98635,3.65498,3.68962,2.97386,0.64964,0.728063,0.625361,0.6658,0.421196,nan,nan,nan,nan,nan,nan,nan,0.002971,0.002971,0.002971
286,31055,1.66575,0.9738,0.98689,3.68412,3.70829,2.9849,0.61076,0.726756,0.628698,0.667084,0.42234,nan,nan,nan,nan,nan,nan,nan,0.00294625,0.00294625,0.00294625
287,31159.8,1.64136,0.95178,0.98054,3.65948,3.70468,2.9907,0.57112,0.727663,0.631325,0.667233,0.423314,nan,nan,nan,nan,nan,nan,nan,0.0029215,0.0029215,0.0029215
288,31264.1,1.65654,0.97217,0.98195,3.69177,3.72471,2.99738,0.57069,0.730497,0.632766,0.668757,0.424415,nan,nan,nan,nan,nan,nan,nan,0.00289675,0.00289675,0.00289675
289,31368,1.63142,0.94646,0.97979,3.6642,3.68092,2.99307,0.57597,0.730505,0.636688,0.669574,0.425065,nan,nan,nan,nan,nan,nan,nan,0.002872,0.002872,0.002872
290,31472.7,1.64798,0.95817,0.97927,3.70505,3.72823,3.00111,0.57075,0.732001,0.637232,0.670492,0.425688,nan,nan,nan,nan,nan,nan,nan,0.00284725,0.00284725,0.00284725
291,31575.9,1.63509,0.94636,0.97629,3.67366,3.70409,2.99463,0.57814,0.733117,0.639054,0.672367,0.426419,nan,nan,nan,nan,nan,nan,nan,0.0028225,0.0028225,0.0028225
292,31679.8,1.65085,0.96097,0.98495,3.7171,3.73333,2.99215,0.62843,0.733951,0.641958,0.674263,0.427291,nan,nan,nan,nan,nan,nan,nan,0.00279775,0.00279775,0.00279775
293,31783.2,1.65322,0.95812,0.98092,3.67691,3.73234,3.00481,0.57937,0.737326,0.64172,0.675523,0.428143,nan,nan,nan,nan,nan,nan,nan,0.002773,0.002773,0.002773
294,31886.7,1.65494,0.9612,0.9786,3.69082,3.72323,2.98917,0.58211,0.736409,0.64245,0.676604,0.429245,nan,nan,nan,nan,nan,nan,nan,0.00274825,0.00274825,0.00274825
295,31989.8,1.64355,0.94849,0.97335,3.70517,3.75347,3.00904,0.5673,0.738506,0.64462,0.677956,0.43021,nan,nan,nan,nan,nan,nan,nan,0.0027235,0.0027235,0.0027235
296,32093.6,1.64736,0.95261,0.97591,3.71177,3.73754,2.99902,0.54288,0.736626,0.648868,0.679557,0.431182,nan,nan,nan,nan,nan,nan,nan,0.00269875,0.00269875,0.00269875
297,32198.9,1.63843,0.95042,0.97397,3.71374,3.74292,3.00291,0.54634,0.736869,0.650979,0.68107,0.432161,nan,nan,nan,nan,nan,nan,nan,0.002674,0.002674,0.002674
298,32303.5,1.64073,0.95948,0.97946,3.72982,3.76068,3.02227,0.52838,0.738105,0.653969,0.68281,0.433003,nan,nan,nan,nan,nan,nan,nan,0.00264925,0.00264925,0.00264925
299,32407.2,1.625,0.94188,0.9795,3.71841,3.73969,3.0084,0.5402,0.74006,0.654895,0.684475,0.433938,nan,nan,nan,nan,nan,nan,nan,0.0026245,0.0026245,0.0026245
300,32510.7,1.61364,0.93305,0.97221,3.72049,3.74693,3.01675,0.55437,0.740311,0.655491,0.684785,0.434578,nan,nan,nan,nan,nan,nan,nan,0.00259975,0.00259975,0.00259975
301,32615.2,1.63249,0.94294,0.97044,3.71969,3.7489,3.01432,0.47431,0.739289,0.656882,0.686083,0.43562,nan,nan,nan,nan,nan,nan,nan,0.002575,0.002575,0.002575
302,32718,1.61861,0.93961,0.97306,3.71645,3.74079,3.02331,0.5088,0.739562,0.658219,0.686185,0.436117,nan,nan,nan,nan,nan,nan,nan,0.00255025,0.00255025,0.00255025
303,32821.4,1.61854,0.92733,0.96752,3.71534,3.74775,3.01997,0.44956,0.740084,0.659505,0.687275,0.43708,nan,nan,nan,nan,nan,nan,nan,0.0025255,0.0025255,0.0025255
304,32925.2,1.6348,0.93942,0.97297,3.77502,3.76201,3.02791,0.4686,0.740242,0.660791,0.688281,0.437919,nan,nan,nan,nan,nan,nan,nan,0.00250075,0.00250075,0.00250075
305,33030.1,1.62204,0.94048,0.96945,3.74675,3.77964,3.02947,0.37127,0.741389,0.660446,0.688678,0.438677,nan,nan,nan,nan,nan,nan,nan,0.002476,0.002476,0.002476
306,33132.5,1.61045,0.93795,0.97521,3.76142,3.7707,3.03868,0.5143,0.743776,0.661549,0.690079,0.439538,nan,nan,nan,nan,nan,nan,nan,0.00245125,0.00245125,0.00245125
307,33235,1.60553,0.92789,0.96945,3.70666,3.76131,3.04515,0.38836,0.742227,0.662737,0.69061,0.439712,nan,nan,nan,nan,nan,nan,nan,0.0024265,0.0024265,0.0024265
308,33338.9,1.61729,0.93378,0.96913,3.73558,3.76037,3.03116,0.54188,0.743986,0.663662,0.692156,0.440417,nan,nan,nan,nan,nan,nan,nan,0.00240175,0.00240175,0.00240175
309,33443.7,1.63105,0.93423,0.9693,3.75428,3.78175,3.04169,0.58519,0.744481,0.665762,0.693677,0.441308,nan,nan,nan,nan,nan,nan,nan,0.002377,0.002377,0.002377
310,33548.9,1.61535,0.93509,0.97258,3.74838,3.77949,3.03586,0.6186,0.745187,0.667008,0.694629,0.44226,nan,nan,nan,nan,nan,nan,nan,0.00235225,0.00235225,0.00235225
311,33652.4,1.62451,0.9308,0.96814,3.73983,3.78429,3.03031,0.49542,0.748015,0.667374,0.69623,0.442977,nan,nan,nan,nan,nan,nan,nan,0.0023275,0.0023275,0.0023275
312,33756.8,1.60258,0.93111,0.96675,3.76498,3.79492,3.05221,0.38432,0.749527,0.668759,0.697178,0.443518,nan,nan,nan,nan,nan,nan,nan,0.00230275,0.00230275,0.00230275
313,33858.7,1.61193,0.92952,0.96695,3.74789,3.79162,3.05011,0.31262,0.751585,0.669678,0.698479,0.444076,nan,nan,nan,nan,nan,nan,nan,0.002278,0.002278,0.002278
314,33961.9,1.59188,0.91211,0.95924,3.7542,3.79544,3.05376,0.24586,0.75454,0.66918,0.699373,0.445139,nan,nan,nan,nan,nan,nan,nan,0.00225325,0.00225325,0.00225325
315,34065.7,1.59996,0.91967,0.95652,3.75258,3.81785,3.04286,0.25014,0.758363,0.669776,0.700902,0.445663,nan,nan,nan,nan,nan,nan,nan,0.0022285,0.0022285,0.0022285
316,34169.4,1.59467,0.91028,0.95512,3.77058,3.8328,3.05015,0.14133,0.76161,0.668364,0.701847,0.446572,nan,nan,nan,nan,nan,nan,nan,0.00220375,0.00220375,0.00220375
317,34273.9,1.59842,0.91202,0.95501,3.74815,3.8308,3.05365,0.21573,0.760517,0.669593,0.702726,0.447159,nan,nan,nan,nan,nan,nan,nan,0.002179,0.002179,0.002179
318,34377.2,1.58242,0.90283,0.95489,3.75804,3.79502,3.04727,0.22998,0.761618,0.671013,0.704166,0.447662,nan,nan,nan,nan,nan,nan,nan,0.00215425,0.00215425,0.00215425
319,34481.1,1.57527,0.89807,0.95439,3.78513,3.81645,3.06577,0.18589,0.764808,0.671775,0.705254,0.448534,nan,nan,nan,nan,nan,nan,nan,0.0021295,0.0021295,0.0021295
320,34584.5,1.57453,0.90341,0.9563,3.77704,3.79515,3.05406,0.20252,0.766853,0.671938,0.706666,0.449179,nan,nan,nan,nan,nan,nan,nan,0.00210475,0.00210475,0.00210475
321,34686.9,1.57151,0.9003,0.95503,3.74837,3.80077,3.05302,0.18131,0.768616,0.672154,0.707553,0.449592,nan,nan,nan,nan,nan,nan,nan,0.00208,0.00208,0.00208
322,34790.2,1.57175,0.89567,0.95177,3.76234,3.82321,3.05707,0.20562,0.770008,0.673614,0.70839,0.450572,nan,nan,nan,nan,nan,nan,nan,0.00205525,0.00205525,0.00205525
323,34893.3,1.57193,0.90133,0.95236,3.78799,3.82272,3.05575,0.2339,0.767309,0.675525,0.709112,0.451471,nan,nan,nan,nan,nan,nan,nan,0.0020305,0.0020305,0.0020305
324,34997.1,1.56901,0.89644,0.95011,3.78642,3.84669,3.06916,0.18421,0.767009,0.676993,0.709815,0.451852,nan,nan,nan,nan,nan,nan,nan,0.00200575,0.00200575,0.00200575
325,35100.2,1.56233,0.89016,0.95007,3.79292,3.82702,3.07298,0.18603,0.767288,0.677667,0.709976,0.45234,nan,nan,nan,nan,nan,nan,nan,0.001981,0.001981,0.001981
326,35202.7,1.56563,0.8914,0.95302,3.80653,3.84404,3.06909,0.23695,0.764441,0.680044,0.710707,0.45285,nan,nan,nan,nan,nan,nan,nan,0.00195625,0.00195625,0.00195625
327,35304.8,1.56115,0.88793,0.94823,3.77309,3.84134,3.07397,0.20464,0.76513,0.681216,0.711902,0.453363,nan,nan,nan,nan,nan,nan,nan,0.0019315,0.0019315,0.0019315
328,35406.6,1.55384,0.88388,0.9485,3.78899,3.85012,3.05646,0.22653,0.76066,0.683623,0.71326,0.453991,nan,nan,nan,nan,nan,nan,nan,0.00190675,0.00190675,0.00190675
329,35509.1,1.54223,0.88194,0.94877,3.80053,3.8507,3.08583,0.21887,0.760024,0.683801,0.713757,0.454636,nan,nan,nan,nan,nan,nan,nan,0.001882,0.001882,0.001882
330,35612.3,1.56377,0.88887,0.94969,3.80447,3.84926,3.07583,0.26573,0.762236,0.684224,0.714418,0.454657,nan,nan,nan,nan,nan,nan,nan,0.00185725,0.00185725,0.00185725
331,35715,1.55601,0.88518,0.94788,3.79269,3.84915,3.07421,0.17957,0.762431,0.685513,0.715657,0.455148,nan,nan,nan,nan,nan,nan,nan,0.0018325,0.0018325,0.0018325
332,35817.1,1.55163,0.88643,0.94907,3.79564,3.83655,3.08469,0.20144,0.762146,0.686348,0.716278,0.455741,nan,nan,nan,nan,nan,nan,nan,0.00180775,0.00180775,0.00180775
333,35921,1.55647,0.89035,0.94957,3.82194,3.8555,3.08209,0.23926,0.76213,0.685331,0.71541,0.456356,nan,nan,nan,nan,nan,nan,nan,0.001783,0.001783,0.001783
334,36024.1,1.53234,0.87371,0.94327,3.8145,3.87204,3.08857,0.16479,0.763302,0.686097,0.715915,0.456758,nan,nan,nan,nan,nan,nan,nan,0.00175825,0.00175825,0.00175825
335,36125.9,1.52755,0.86866,0.94083,3.78543,3.82737,3.08171,0.14784,0.763966,0.686426,0.716487,0.457374,nan,nan,nan,nan,nan,nan,nan,0.0017335,0.0017335,0.0017335
336,36226.5,1.5408,0.87896,0.94482,3.81664,3.84678,3.08794,0.20775,0.766157,0.687587,0.717909,0.457984,nan,nan,nan,nan,nan,nan,nan,0.00170875,0.00170875,0.00170875
337,36331,1.52258,0.86624,0.94404,3.82947,3.83489,3.08863,0.14443,0.766321,0.688067,0.718527,0.458725,nan,nan,nan,nan,nan,nan,nan,0.001684,0.001684,0.001684
338,36435.3,1.539,0.87276,0.94359,3.81298,3.85728,3.0764,0.19153,0.768351,0.68816,0.719086,0.459224,nan,nan,nan,nan,nan,nan,nan,0.00165925,0.00165925,0.00165925
339,36538.7,1.52818,0.86692,0.94668,3.82176,3.84053,3.08552,0.20415,0.768315,0.689205,0.719921,0.459878,nan,nan,nan,nan,nan,nan,nan,0.0016345,0.0016345,0.0016345
340,36641.2,1.52259,0.86597,0.94195,3.81709,3.86023,3.07573,0.15791,0.769297,0.688876,0.720396,0.460631,nan,nan,nan,nan,nan,nan,nan,0.00160975,0.00160975,0.00160975
341,36744.4,1.54177,0.88027,0.95081,3.82977,3.87561,3.09358,0.16682,0.769899,0.689965,0.720681,0.461086,nan,nan,nan,nan,nan,nan,nan,0.001585,0.001585,0.001585
342,36847.6,1.52745,0.86397,0.94084,3.83595,3.86153,3.08739,0.1717,0.770832,0.690416,0.722187,0.461572,nan,nan,nan,nan,nan,nan,nan,0.00156025,0.00156025,0.00156025
343,36949.1,1.52629,0.86538,0.93921,3.80745,3.86637,3.08888,0.13356,0.770723,0.691411,0.722912,0.461853,nan,nan,nan,nan,nan,nan,nan,0.0015355,0.0015355,0.0015355
344,37052,1.53433,0.87153,0.94561,3.80925,3.87038,3.1087,0.18594,0.771444,0.691979,0.723896,0.462412,nan,nan,nan,nan,nan,nan,nan,0.00151075,0.00151075,0.00151075
345,37155.6,1.52415,0.86158,0.94341,3.83947,3.86097,3.1033,0.12493,0.772215,0.691376,0.724632,0.462886,nan,nan,nan,nan,nan,nan,nan,0.001486,0.001486,0.001486
346,37259.2,1.50674,0.85177,0.93982,3.85204,3.85989,3.09143,0.17191,0.772022,0.692648,0.724853,0.463255,nan,nan,nan,nan,nan,nan,nan,0.00146125,0.00146125,0.00146125
347,37363.2,1.51894,0.86158,0.94156,3.82998,3.8868,3.09299,0.20396,0.773746,0.692712,0.725526,0.463741,nan,nan,nan,nan,nan,nan,nan,0.0014365,0.0014365,0.0014365
348,37467.6,1.49471,0.8398,0.93572,3.82553,3.86093,3.09408,0.2287,0.774292,0.692201,0.726054,0.464151,nan,nan,nan,nan,nan,nan,nan,0.00141175,0.00141175,0.00141175
349,37570.9,1.48845,0.83858,0.93508,3.83375,3.87845,3.0967,0.16484,0.774319,0.69297,0.726528,0.464442,nan,nan,nan,nan,nan,nan,nan,0.001387,0.001387,0.001387
350,37673.6,1.50601,0.84849,0.93556,3.83462,3.89908,3.0883,0.26778,0.774736,0.693543,0.727007,0.464693,nan,nan,nan,nan,nan,nan,nan,0.00136225,0.00136225,0.00136225
351,37776.9,1.51334,0.8479,0.93597,3.84155,3.88246,3.09509,0.19158,0.774599,0.694851,0.728269,0.46548,nan,nan,nan,nan,nan,nan,nan,0.0013375,0.0013375,0.0013375
352,37882.4,1.49837,0.84663,0.93545,3.84556,3.88799,3.09081,0.191,0.77623,0.695206,0.728907,0.465983,nan,nan,nan,nan,nan,nan,nan,0.00131275,0.00131275,0.00131275
353,37987.4,1.48484,0.83941,0.9331,3.85147,3.91507,3.11155,0.16655,0.777838,0.694984,0.729015,0.466353,nan,nan,nan,nan,nan,nan,nan,0.001288,0.001288,0.001288
354,38092.9,1.50653,0.8472,0.93322,3.82658,3.8848,3.10679,0.17064,0.777846,0.695411,0.729604,0.467183,nan,nan,nan,nan,nan,nan,nan,0.00126325,0.00126325,0.00126325
355,38196.8,1.4987,0.84083,0.93118,3.86003,3.8988,3.09457,0.12023,0.781899,0.696018,0.731861,0.46786,nan,nan,nan,nan,nan,nan,nan,0.0012385,0.0012385,0.0012385
356,38301.1,1.48257,0.83148,0.93059,3.80851,3.86554,3.10637,0.18823,0.782705,0.696695,0.732107,0.468153,nan,nan,nan,nan,nan,nan,nan,0.00121375,0.00121375,0.00121375
357,38403.6,1.47808,0.83505,0.93185,3.83835,3.8826,3.10003,0.16393,0.781815,0.697388,0.732327,0.468692,nan,nan,nan,nan,nan,nan,nan,0.001189,0.001189,0.001189
358,38506,1.48192,0.8375,0.93442,3.85817,3.90651,3.09799,0.17722,0.782803,0.697786,0.7334,0.469273,nan,nan,nan,nan,nan,nan,nan,0.00116425,0.00116425,0.00116425
359,38610.4,1.48596,0.83627,0.93174,3.85665,3.89896,3.09584,0.16321,0.784329,0.698306,0.733814,0.469449,nan,nan,nan,nan,nan,nan,nan,0.0011395,0.0011395,0.0011395
360,38713.6,1.47024,0.83262,0.93129,3.85025,3.90468,3.10851,0.1705,0.784741,0.700167,0.734417,0.470004,nan,nan,nan,nan,nan,nan,nan,0.00111475,0.00111475,0.00111475
361,38817.4,1.46669,0.82624,0.92858,3.86341,3.9061,3.10334,0.20164,0.784944,0.700146,0.734575,0.470176,nan,nan,nan,nan,nan,nan,nan,0.00109,0.00109,0.00109
362,38922.4,1.46457,0.82049,0.9293,3.85201,3.89029,3.11904,0.19749,0.786476,0.700855,0.735492,0.470402,nan,nan,nan,nan,nan,nan,nan,0.00106525,0.00106525,0.00106525
363,39024.7,1.47591,0.83068,0.92919,3.83504,3.8818,3.11015,0.13951,0.786856,0.701566,0.736068,0.471099,nan,nan,nan,nan,nan,nan,nan,0.0010405,0.0010405,0.0010405
364,39126.8,1.45954,0.82488,0.93044,3.85427,3.8921,3.11874,0.22088,0.787368,0.701854,0.736436,0.471226,nan,nan,nan,nan,nan,nan,nan,0.00101575,0.00101575,0.00101575
365,39228.4,1.45968,0.81853,0.92335,3.84938,3.90345,3.11147,0.18293,0.787527,0.702355,0.73707,0.471513,nan,nan,nan,nan,nan,nan,nan,0.000991,0.000991,0.000991
366,39329.8,1.45766,0.81752,0.92658,3.86255,3.90518,3.11996,0.1766,0.787271,0.702402,0.737671,0.471742,nan,nan,nan,nan,nan,nan,nan,0.00096625,0.00096625,0.00096625
367,39431.8,1.44593,0.81126,0.92392,3.82143,3.88613,3.10967,0.131,0.786735,0.702974,0.738144,0.471982,nan,nan,nan,nan,nan,nan,nan,0.0009415,0.0009415,0.0009415
368,39535,1.45374,0.81552,0.92767,3.84311,3.8936,3.11856,0.13783,0.787405,0.702953,0.73848,0.472386,nan,nan,nan,nan,nan,nan,nan,0.00091675,0.00091675,0.00091675
369,39638.4,1.45676,0.813,0.92373,3.86353,3.90796,3.10475,0.11527,0.788207,0.703418,0.738786,0.47286,nan,nan,nan,nan,nan,nan,nan,0.000892,0.000892,0.000892
370,39742.5,1.43709,0.80626,0.92358,3.86461,3.90213,3.1147,0.15252,0.789906,0.703503,0.739712,0.473232,nan,nan,nan,nan,nan,nan,nan,0.00086725,0.00086725,0.00086725
371,39846.2,1.44575,0.80549,0.92254,3.88103,3.91131,3.11127,0.20321,0.790806,0.703823,0.740093,0.473737,nan,nan,nan,nan,nan,nan,nan,0.0008425,0.0008425,0.0008425
372,39950.4,1.44243,0.80846,0.92228,3.85313,3.90379,3.11556,0.13741,0.790887,0.704194,0.740931,0.474276,nan,nan,nan,nan,nan,nan,nan,0.00081775,0.00081775,0.00081775
373,40052.8,1.42851,0.80201,0.91915,3.84786,3.91014,3.10377,0.17906,0.792172,0.705064,0.741576,0.474222,nan,nan,nan,nan,nan,nan,nan,0.000793,0.000793,0.000793
374,40155.6,1.43134,0.80095,0.92211,3.83685,3.88244,3.1116,0.15224,0.792791,0.704301,0.741972,0.474308,nan,nan,nan,nan,nan,nan,nan,0.00076825,0.00076825,0.00076825
375,40260.4,1.43849,0.79799,0.91779,3.83554,3.89005,3.10921,0.14736,0.79289,0.705101,0.742919,0.474764,nan,nan,nan,nan,nan,nan,nan,0.0007435,0.0007435,0.0007435
376,40362.3,1.43107,0.8012,0.92188,3.85729,3.89525,3.10429,0.18061,0.793101,0.705986,0.743894,0.475355,nan,nan,nan,nan,nan,nan,nan,0.00071875,0.00071875,0.00071875
377,40466.5,1.42934,0.80087,0.91974,3.87049,3.9142,3.11719,0.17335,0.794085,0.706627,0.744395,0.475565,nan,nan,nan,nan,nan,nan,nan,0.000694,0.000694,0.000694
378,40569.1,1.39784,0.78276,0.91585,3.86986,3.90564,3.11567,0.1865,0.795182,0.706808,0.744671,0.475942,nan,nan,nan,nan,nan,nan,nan,0.00066925,0.00066925,0.00066925
379,40672,1.41183,0.79339,0.91952,3.85296,3.89967,3.12311,0.14538,0.795938,0.707269,0.745119,0.476202,nan,nan,nan,nan,nan,nan,nan,0.0006445,0.0006445,0.0006445
380,40775.1,1.4234,0.79578,0.91778,3.84763,3.88754,3.09914,0.16159,0.79792,0.707096,0.745498,0.476789,nan,nan,nan,nan,nan,nan,nan,0.00061975,0.00061975,0.00061975
381,40876.5,1.40742,0.78723,0.91586,3.85919,3.93191,3.12022,0.11052,0.799116,0.707334,0.746007,0.477527,nan,nan,nan,nan,nan,nan,nan,0.000595,0.000595,0.000595
382,40980.3,1.41643,0.79313,0.91654,3.88002,3.92225,3.10769,0.18583,0.800529,0.706531,0.745888,0.477827,nan,nan,nan,nan,nan,nan,nan,0.00057025,0.00057025,0.00057025
383,41084.4,1.39931,0.78369,0.91868,3.84984,3.89946,3.12046,0.18806,0.800841,0.706486,0.74638,0.478138,nan,nan,nan,nan,nan,nan,nan,0.0005455,0.0005455,0.0005455
384,41188.3,1.39749,0.77775,0.91547,3.86549,3.91061,3.11955,0.17158,0.800357,0.70697,0.746473,0.478728,nan,nan,nan,nan,nan,nan,nan,0.00052075,0.00052075,0.00052075
385,41292.5,1.40791,0.78451,0.91545,3.88198,3.91406,3.11118,0.15624,0.800706,0.707981,0.746813,0.479093,nan,nan,nan,nan,nan,nan,nan,0.000496,0.000496,0.000496
386,41396.6,1.38632,0.77317,0.91632,3.86326,3.90093,3.11632,0.17042,0.80109,0.708032,0.747088,0.479329,nan,nan,nan,nan,nan,nan,nan,0.00047125,0.00047125,0.00047125
387,41500.6,1.406,0.7894,0.91615,3.88808,3.92914,3.11611,0.15061,0.799123,0.709684,0.74788,0.479859,nan,nan,nan,nan,nan,nan,nan,0.0004465,0.0004465,0.0004465
388,41603.8,1.40765,0.78588,0.91367,3.88425,3.9434,3.10524,0.16757,0.798387,0.710039,0.748165,0.480027,nan,nan,nan,nan,nan,nan,nan,0.00042175,0.00042175,0.00042175
389,41707.3,1.40834,0.78641,0.91581,3.85798,3.92927,3.11902,0.19979,0.799498,0.70997,0.748535,0.480339,nan,nan,nan,nan,nan,nan,nan,0.000397,0.000397,0.000397
390,41811.3,1.3853,0.77482,0.91261,3.84373,3.93015,3.11551,0.18267,0.799454,0.710239,0.748883,0.480147,nan,nan,nan,nan,nan,nan,nan,0.00037225,0.00037225,0.00037225
391,41914.7,1.24913,0.63678,0.86429,3.77978,4.2302,3.06842,0.11863,0.800193,0.710224,0.749398,0.480848,nan,nan,nan,nan,nan,nan,nan,0.0003475,0.0003475,0.0003475
392,42017,1.22468,0.62448,0.85882,3.76255,4.22952,3.05824,0.12139,0.800488,0.711237,0.749842,0.481243,nan,nan,nan,nan,nan,nan,nan,0.00032275,0.00032275,0.00032275
393,42119.6,1.20605,0.61436,0.8589,3.76991,4.21427,3.0733,0.08372,0.800265,0.7123,0.750515,0.48198,nan,nan,nan,nan,nan,nan,nan,0.000298,0.000298,0.000298
394,42222.5,1.20152,0.61059,0.85796,3.79112,4.22785,3.06321,0.10901,0.802981,0.71155,0.751409,0.482296,nan,nan,nan,nan,nan,nan,nan,0.00027325,0.00027325,0.00027325
395,42325.5,1.19783,0.61047,0.85672,3.77814,4.23925,3.07201,0.1731,0.802558,0.71234,0.75203,0.482666,nan,nan,nan,nan,nan,nan,nan,0.0002485,0.0002485,0.0002485
396,42427.6,1.18709,0.60487,0.85706,3.77873,4.25631,3.05956,0.13863,0.800989,0.713511,0.752369,0.48296,nan,nan,nan,nan,nan,nan,nan,0.00022375,0.00022375,0.00022375
397,42530.1,1.18448,0.60109,0.85543,3.75937,4.20899,3.06273,0.11354,0.802333,0.713616,0.752465,0.483337,nan,nan,nan,nan,nan,nan,nan,0.000199,0.000199,0.000199
398,42632.6,1.1842,0.60309,0.85642,3.77811,4.25073,3.07321,0.14293,0.80314,0.714226,0.752816,0.483673,nan,nan,nan,nan,nan,nan,nan,0.00017425,0.00017425,0.00017425
399,42736,1.1753,0.59978,0.85332,3.77981,4.22682,3.06279,0.11116,0.804907,0.714411,0.753465,0.484044,nan,nan,nan,nan,nan,nan,nan,0.0001495,0.0001495,0.0001495
