epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,1270.17,0.76941,0.37463,0.80024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46911,0.05909,0.37671,0.42484,0.91183,0.86777,0.90236,0.60743,1.13113,0.48865,0.85141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60743,0.00299542,0.000998474,0.00299542,0.000998474,0.00299542,0.000998474,0.00299542,0.000998474
12,1383.5,0.77278,0.37553,0.80147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469,0.05915,0.37654,0.42484,0.93214,0.86926,0.90872,0.6185,1.08717,0.47925,0.84726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6185,0.00299446,0.000998154,0.00299446,0.000998154,0.00299446,0.000998154,0.00299446,0.000998154
13,1501.26,0.77779,0.3764,0.80241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46895,0.05922,0.37668,0.42487,0.92572,0.86178,0.90456,0.61763,1.08407,0.47302,0.84406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61763,0.00299341,0.000997803,0.00299341,0.000997803,0.00299341,0.000997803,0.00299341,0.000997803
14,1616.89,0.7779,0.37718,0.80205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46887,0.0592,0.3763,0.42481,0.90849,0.84568,0.88741,0.59987,1.11415,0.48894,0.8491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59987,0.00299227,0.000997422,0.00299227,0.000997422,0.00299227,0.000997422,0.00299227,0.000997422
15,1734.05,0.7719,0.37586,0.80139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46902,0.05912,0.37682,0.42484,0.91606,0.85544,0.89926,0.60599,1.09958,0.4807,0.84799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60599,0.00299103,0.000997011,0.00299103,0.000997011,0.00299103,0.000997011,0.00299103,0.000997011
16,1852.12,0.77123,0.37477,0.80149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46894,0.05923,0.37712,0.42491,0.91919,0.86681,0.90747,0.61456,1.09638,0.47209,0.84737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61456,0.00298971,0.000996569,0.00298971,0.000996569,0.00298971,0.000996569,0.00298971,0.000996569
17,1966.69,0.77184,0.3768,0.80211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46894,0.05911,0.3775,0.42482,0.91065,0.85274,0.89344,0.60389,1.10198,0.47862,0.84618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60389,0.00298829,0.000996097,0.00298829,0.000996097,0.00298829,0.000996097,0.00298829,0.000996097
18,2082.43,0.77422,0.37592,0.80174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46896,0.05917,0.37695,0.42483,0.91293,0.86221,0.89769,0.60765,1.0952,0.47888,0.84901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60765,0.00298678,0.000995594,0.00298678,0.000995594,0.00298678,0.000995594,0.00298678,0.000995594
19,2198.27,0.77501,0.37682,0.80173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46916,0.05905,0.3776,0.4248,0.92134,0.85965,0.90198,0.61054,1.09239,0.47317,0.84797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61054,0.00298519,0.000995062,0.00298519,0.000995062,0.00298519,0.000995062,0.00298519,0.000995062
20,2313.1,0.77611,0.37757,0.80381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46897,0.05916,0.37673,0.42479,0.91313,0.86275,0.89514,0.60617,1.08886,0.47215,0.84521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60617,0.0029835,0.000994499,0.0029835,0.000994499,0.0029835,0.000994499,0.0029835,0.000994499
