epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2
59,1054.43,1.28804,0.82017,0.99133,0,0.00632,0.00484,0.15367,0.6288,0.14728,0.00341,0.00484,2.56011,2.55527,0.49435,0.05432,0.52546,0.49357,0.52245,0.51734,0.4947,0.30505,1.29085,0.81127,0.97296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30505,0.00089812,0.00089812,0.00089812
60,1070.12,1.29139,0.81947,0.9904,0,0.0062,0.00469,0.15365,0.62891,0.17264,0.00326,0.00469,2.56074,2.55604,0.49434,0.05391,0.52577,0.49358,0.50356,0.52096,0.49742,0.30534,1.29013,0.81265,0.9682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30534,0.000891253,0.000891253,0.000891253
61,1086.28,1.27899,0.80587,0.98314,0,0.00612,0.00447,0.15362,0.62241,0.14508,0.00323,0.00447,2.55649,2.55202,0.49373,0.05396,0.5284,0.49294,0.50176,0.51611,0.4896,0.30506,1.27419,0.81018,0.97215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30506,0.000884305,0.000884305,0.000884305
62,1101.3,1.28104,0.80899,0.98425,0,0.00611,0.0047,0.15365,0.62594,0.17752,0.00322,0.0047,2.57001,2.56531,0.49398,0.05413,0.52455,0.49328,0.50823,0.49469,0.47595,0.29739,1.28114,0.82424,0.96731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29739,0.000877276,0.000877276,0.000877276
63,1119.63,1.28522,0.81356,0.98734,0,0.00614,0.00458,0.15363,0.62823,0.18281,0.00324,0.00458,2.56136,2.55678,0.49353,0.05428,0.52344,0.49284,0.51837,0.52224,0.50288,0.31444,1.2688,0.7978,0.96513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31444,0.00087017,0.00087017,0.00087017
64,1136.67,1.29634,0.81049,0.99039,0,0.00596,0.00452,0.15362,0.62889,0.1365,0.00305,0.00452,2.55749,2.55298,0.49409,0.05443,0.52487,0.49339,0.50345,0.54593,0.5084,0.31748,1.27057,0.80499,0.96638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31748,0.000862987,0.000862987,0.000862987
65,1153.86,1.2738,0.81217,0.99044,0,0.00612,0.00434,0.1536,0.62999,0.13539,0.00312,0.00434,2.55695,2.5526,0.49399,0.05395,0.5253,0.49328,0.52389,0.52048,0.50386,0.31185,1.27527,0.82588,0.96973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31185,0.00085573,0.00085573,0.00085573
66,1170.39,1.27804,0.7995,0.98245,0,0.00617,0.00429,0.15359,0.62113,0.11034,0.00315,0.00429,2.55182,2.54754,0.49496,0.05427,0.52734,0.4943,0.5128,0.52384,0.50837,0.31642,1.27061,0.7923,0.96943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31642,0.0008484,0.0008484,0.0008484
67,1188.19,1.29246,0.80164,0.98847,0,0.00609,0.00422,0.15358,0.62783,0.11377,0.00309,0.00422,2.54844,2.54423,0.49579,0.05436,0.52935,0.49512,0.51725,0.53007,0.5135,0.31625,1.27158,0.79445,0.96878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31625,0.000841,0.000841,0.000841
68,1204.68,1.25992,0.79394,0.97895,0,0.00615,0.0041,0.15356,0.61724,0.11241,0.00316,0.0041,2.54852,2.54442,0.49515,0.05504,0.53084,0.49443,0.53485,0.52323,0.5095,0.31339,1.27013,0.79278,0.96786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31339,0.00083353,0.00083353,0.00083353
69,1220.89,1.28883,0.81109,0.98542,0,0.00591,0.00406,0.15356,0.62368,0.1162,0.00302,0.00406,2.5456,2.54154,0.49453,0.05388,0.52925,0.49381,0.49944,0.50859,0.48877,0.30682,1.27267,0.80436,0.96656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30682,0.000825993,0.000825993,0.000825993
70,1237.4,1.26437,0.79879,0.97757,0,0.00589,0.00425,0.15358,0.62405,0.09258,0.00304,0.00425,2.55062,2.54637,0.49397,0.05392,0.52924,0.49327,0.50789,0.52417,0.50083,0.30663,1.29557,0.81285,0.97162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30663,0.000818391,0.000818391,0.000818391
71,1253,1.28486,0.80325,0.9852,0,0.00592,0.00453,0.15362,0.62267,0.11134,0.00305,0.00453,2.54624,2.54171,0.4945,0.05493,0.52952,0.49383,0.51352,0.53656,0.51053,0.32025,1.25757,0.78746,0.96047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32025,0.000810725,0.000810725,0.000810725
72,1268.99,1.27075,0.79141,0.98309,0,0.0059,0.00433,0.15359,0.61995,0.10748,0.00301,0.00433,2.54519,2.54086,0.49375,0.05497,0.53121,0.49303,0.50078,0.52775,0.50699,0.31324,1.25638,0.79411,0.96275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31324,0.000802997,0.000802997,0.000802997
73,1285.78,1.26449,0.78648,0.98307,0,0.00585,0.00411,0.15356,0.61108,0.12733,0.00294,0.00411,2.55108,2.54697,0.49315,0.05426,0.53008,0.49238,0.55181,0.53445,0.51925,0.32168,1.26442,0.7946,0.96485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32168,0.00079521,0.00079521,0.00079521
74,1302.88,1.2796,0.78853,0.99141,0,0.00588,0.00398,0.15354,0.61966,0.10776,0.00298,0.00398,2.55273,2.54875,0.49244,0.0544,0.53045,0.49166,0.52599,0.52947,0.51568,0.32305,1.25539,0.78678,0.96116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32305,0.000787365,0.000787365,0.000787365
75,1317.98,1.26648,0.78727,0.98495,0,0.00589,0.00395,0.15354,0.6155,0.11021,0.00297,0.00395,2.54944,2.54548,0.49436,0.05459,0.53218,0.49361,0.52837,0.54358,0.52296,0.32872,1.27009,0.77924,0.9645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32872,0.000779464,0.000779464,0.000779464
76,1333.96,1.25606,0.78614,0.97721,0,0.00581,0.00401,0.15355,0.61701,0.1159,0.00292,0.00401,2.54821,2.5442,0.49393,0.05448,0.53124,0.4932,0.52952,0.54707,0.52467,0.3263,1.27492,0.78024,0.96364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3263,0.00077151,0.00077151,0.00077151
77,1350.17,1.26137,0.77958,0.98068,0,0.00592,0.00411,0.15356,0.61082,0.11647,0.00298,0.00411,2.54443,2.54032,0.4946,0.05534,0.53212,0.49388,0.52965,0.51401,0.51436,0.32265,1.25883,0.78004,0.95997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32265,0.000763503,0.000763503,0.000763503
78,1365.91,1.24681,0.77081,0.97414,0,0.00577,0.00403,0.15355,0.60607,0.11146,0.00287,0.00403,2.54505,2.54102,0.49526,0.05486,0.53434,0.49453,0.53348,0.54213,0.52783,0.32815,1.26102,0.78478,0.96337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32815,0.000755447,0.000755447,0.000755447
79,1381.99,1.25061,0.77394,0.97243,0,0.0057,0.00406,0.15356,0.61428,0.11594,0.00285,0.00406,2.54554,2.54149,0.49507,0.05501,0.53469,0.49432,0.54685,0.54413,0.52623,0.33038,1.25238,0.76941,0.96129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33038,0.000747342,0.000747342,0.000747342
80,1397.13,1.25886,0.77213,0.97678,0,0.00568,0.00406,0.15356,0.60679,0.11952,0.00283,0.00406,2.54337,2.53932,0.49477,0.0543,0.53149,0.49404,0.5287,0.54707,0.52308,0.3278,1.25895,0.77539,0.96042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3278,0.000739192,0.000739192,0.000739192
81,1414.42,1.25127,0.77303,0.97641,0,0.0057,0.00393,0.15354,0.61202,0.13135,0.00279,0.00393,2.54232,2.53839,0.49435,0.05422,0.53065,0.49364,0.51416,0.52777,0.50931,0.31999,1.25153,0.80088,0.9581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31999,0.000730997,0.000730997,0.000730997
82,1429.84,1.24861,0.7707,0.97625,0,0.00569,0.00404,0.15355,0.61021,0.11129,0.00283,0.00404,2.5439,2.53986,0.4946,0.05472,0.53122,0.49389,0.53096,0.5297,0.51392,0.32164,1.25543,0.77469,0.95967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32164,0.000722761,0.000722761,0.000722761
83,1445.92,1.24465,0.76861,0.97413,0,0.00569,0.00404,0.15355,0.61443,0.12088,0.00283,0.00404,2.54006,2.53602,0.49448,0.05422,0.53117,0.49378,0.50045,0.52478,0.50524,0.31701,1.25212,0.79113,0.9588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31701,0.000714485,0.000714485,0.000714485
84,1462.6,1.24591,0.76608,0.9718,0,0.00565,0.00415,0.15357,0.61023,0.1059,0.00278,0.00415,2.5453,2.54115,0.49374,0.05452,0.53381,0.49299,0.54091,0.54935,0.52555,0.32874,1.25761,0.77844,0.9627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32874,0.000706171,0.000706171,0.000706171
85,1480.17,1.25222,0.76288,0.97989,0,0.00565,0.00405,0.15355,0.60847,0.11193,0.00278,0.00405,2.54742,2.54337,0.49449,0.05517,0.53538,0.49365,0.53156,0.53616,0.52178,0.323,1.25107,0.78427,0.9576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323,0.000697821,0.000697821,0.000697821
86,1495.94,1.24028,0.7621,0.97106,0,0.00563,0.00405,0.15355,0.60995,0.09773,0.0028,0.00405,2.54796,2.54391,0.49328,0.05504,0.5337,0.4925,0.57078,0.53344,0.53495,0.33354,1.26762,0.76971,0.95985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33354,0.000689437,0.000689437,0.000689437
87,1511.27,1.25223,0.77242,0.97638,0,0.0056,0.00404,0.15355,0.61088,0.13014,0.0028,0.00404,2.54547,2.54143,0.49405,0.05483,0.53218,0.49329,0.54115,0.55424,0.51995,0.32843,1.24885,0.76784,0.96016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32843,0.000681022,0.000681022,0.000681022
88,1527.98,1.24694,0.76764,0.96975,0,0.00564,0.00401,0.15355,0.60248,0.12053,0.0028,0.00401,2.54672,2.54271,0.49322,0.05458,0.53255,0.4925,0.5375,0.538,0.52889,0.33195,1.25591,0.77365,0.959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33195,0.000672577,0.000672577,0.000672577
89,1544.5,1.2478,0.76999,0.9704,0,0.00565,0.00387,0.15353,0.6177,0.10614,0.00282,0.00387,2.54225,2.53838,0.4924,0.05409,0.53033,0.4917,0.54773,0.55721,0.5303,0.33713,1.25127,0.76306,0.9588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33713,0.000664104,0.000664104,0.000664104
90,1559.93,1.23661,0.75869,0.96989,0,0.00556,0.00396,0.15354,0.60405,0.12071,0.00274,0.00396,2.53804,2.53408,0.49295,0.05476,0.53296,0.4922,0.54941,0.53931,0.53,0.33207,1.25548,0.76832,0.95761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33207,0.000655607,0.000655607,0.000655607
91,1574.89,1.21967,0.74714,0.97084,0,0.0056,0.00409,0.15356,0.6053,0.12026,0.00271,0.00409,2.53431,2.53022,0.49286,0.05475,0.53246,0.49209,0.55205,0.52975,0.53043,0.33827,1.24968,0.76811,0.96009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33827,0.000647085,0.000647085,0.000647085
92,1591.41,1.25386,0.76456,0.96935,0,0.00551,0.004,0.15355,0.59962,0.11292,0.00281,0.004,2.53704,2.53304,0.49217,0.05508,0.53155,0.49141,0.55244,0.55828,0.53265,0.33395,1.25533,0.77389,0.9602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33395,0.000638543,0.000638543,0.000638543
93,1606.89,1.2461,0.75685,0.97162,0,0.00545,0.00386,0.15353,0.60861,0.12287,0.00269,0.00386,2.53683,2.53297,0.49258,0.0553,0.53378,0.49178,0.58259,0.52981,0.53487,0.33427,1.25584,0.77303,0.95996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33427,0.000629981,0.000629981,0.000629981
94,1622.6,1.23886,0.75273,0.9699,0,0.00555,0.00382,0.15352,0.60691,0.13404,0.00269,0.00382,2.53695,2.53313,0.4925,0.05532,0.53358,0.49175,0.54694,0.53891,0.52727,0.33546,1.2503,0.76034,0.95574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33546,0.000621403,0.000621403,0.000621403
95,1638.82,1.24291,0.75715,0.97142,0,0.00546,0.0038,0.15352,0.60275,0.11707,0.00267,0.0038,2.53497,2.53116,0.49305,0.0551,0.53214,0.49232,0.55623,0.55925,0.53951,0.34393,1.24819,0.76048,0.95576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34393,0.000612809,0.000612809,0.000612809
96,1653.77,1.22979,0.74794,0.97286,0,0.00564,0.00382,0.15352,0.60571,0.1216,0.00268,0.00382,2.53727,2.53345,0.49346,0.05535,0.53379,0.4927,0.55069,0.54716,0.53436,0.33708,1.24512,0.75835,0.95843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33708,0.000604203,0.000604203,0.000604203
97,1668.91,1.2316,0.74227,0.97037,0,0.00549,0.00391,0.15353,0.60157,0.12169,0.00267,0.00391,2.53701,2.53311,0.49356,0.05564,0.53501,0.49276,0.54752,0.5483,0.54399,0.34462,1.24792,0.75911,0.95942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34462,0.000595586,0.000595586,0.000595586
98,1685.46,1.23691,0.74795,0.96791,0,0.0054,0.004,0.15355,0.60339,0.12962,0.00262,0.004,2.53119,2.5272,0.49277,0.05571,0.53263,0.49198,0.55343,0.54375,0.53612,0.33914,1.25104,0.76412,0.95848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33914,0.000586961,0.000586961,0.000586961
99,1701.12,1.24088,0.7518,0.96893,0,0.00534,0.00393,0.15354,0.60296,0.13481,0.00263,0.00393,2.53265,2.52872,0.49299,0.05571,0.53233,0.49224,0.56992,0.53605,0.53263,0.33728,1.26204,0.76323,0.96042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33728,0.000578329,0.000578329,0.000578329
100,1716.92,1.23456,0.74682,0.97063,0,0.00549,0.00391,0.15354,0.61154,0.13761,0.00271,0.00391,2.53011,2.5262,0.49291,0.05533,0.53166,0.49211,0.56132,0.53685,0.52946,0.33383,1.24343,0.76149,0.95737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33383,0.000569693,0.000569693,0.000569693
101,1733,1.22435,0.73949,0.96623,0,0.00549,0.00408,0.15356,0.59919,0.13202,0.00279,0.00408,2.52967,2.5256,0.49331,0.05607,0.53046,0.4926,0.60477,0.54428,0.55374,0.3523,1.248,0.75382,0.95671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3523,0.000561055,0.000561055,0.000561055
102,1747.42,1.22212,0.74541,0.96403,0,0.00535,0.00398,0.15354,0.5945,0.12295,0.00263,0.00398,2.53317,2.52919,0.49426,0.05615,0.53102,0.49356,0.57033,0.54376,0.53715,0.34062,1.24031,0.75826,0.95684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34062,0.000552417,0.000552417,0.000552417
103,1763.24,1.22387,0.73144,0.97158,0,0.00536,0.00386,0.15353,0.59608,0.11683,0.0026,0.00386,2.5386,2.53474,0.49358,0.05564,0.53001,0.49287,0.57348,0.54604,0.54317,0.34511,1.2508,0.75682,0.95664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34511,0.000543781,0.000543781,0.000543781
104,1778.2,1.21603,0.72434,0.96055,0,0.00541,0.00393,0.15354,0.59336,0.11968,0.00259,0.00393,2.53926,2.53534,0.49316,0.05546,0.53028,0.49246,0.56463,0.54775,0.53801,0.34389,1.24002,0.75146,0.95549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34389,0.000535149,0.000535149,0.000535149
105,1793.25,1.22708,0.73028,0.9637,0,0.00532,0.00411,0.15356,0.59331,0.1241,0.00255,0.00411,2.53578,2.53167,0.49503,0.0558,0.53221,0.49434,0.5739,0.55032,0.54674,0.34454,1.2451,0.74651,0.95614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34454,0.000526524,0.000526524,0.000526524
106,1808.74,1.21977,0.73372,0.9675,0,0.00528,0.00396,0.15354,0.59562,0.11249,0.00255,0.00396,2.53626,2.5323,0.49532,0.05605,0.53377,0.49464,0.59991,0.53275,0.54513,0.34569,1.24261,0.76225,0.95554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34569,0.000517907,0.000517907,0.000517907
107,1824.23,1.22347,0.73751,0.96131,0,0.00532,0.00394,0.15354,0.59569,0.11412,0.00257,0.00394,2.53689,2.53295,0.49469,0.05595,0.53198,0.49397,0.57213,0.53875,0.53587,0.33819,1.25044,0.76002,0.95789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33819,0.000509301,0.000509301,0.000509301
108,1839.64,1.21007,0.72356,0.96032,0,0.00533,0.00403,0.15355,0.59309,0.11574,0.00259,0.00403,2.53584,2.53181,0.49547,0.05589,0.53225,0.49476,0.54781,0.55786,0.54223,0.34086,1.24325,0.74913,0.95617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34086,0.000500707,0.000500707,0.000500707
109,1854.91,1.18923,0.71238,0.95429,0,0.00533,0.00392,0.15354,0.58738,0.11876,0.00256,0.00392,2.53449,2.53058,0.4948,0.05532,0.53225,0.49413,0.60043,0.5439,0.5527,0.34984,1.24084,0.74294,0.95347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34984,0.000492129,0.000492129,0.000492129
110,1870.4,1.2054,0.72841,0.96069,0,0.00528,0.00381,0.15352,0.59465,0.11978,0.00254,0.00381,2.5339,2.53009,0.49442,0.0557,0.53272,0.49372,0.5816,0.55828,0.54885,0.34642,1.24657,0.75157,0.95758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34642,0.000483567,0.000483567,0.000483567
111,1885.42,1.2004,0.715,0.95615,0,0.00522,0.00377,0.15351,0.58647,0.10405,0.00251,0.00377,2.53402,2.53025,0.4937,0.05595,0.53211,0.49297,0.56578,0.54424,0.53727,0.34469,1.23776,0.75606,0.95392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34469,0.000475025,0.000475025,0.000475025
112,1900.03,1.19687,0.71615,0.95795,0,0.00525,0.0039,0.15353,0.59355,0.11463,0.00251,0.0039,2.53369,2.5298,0.49363,0.0557,0.53045,0.49297,0.58176,0.56802,0.55155,0.35072,1.23601,0.74781,0.95274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35072,0.000466503,0.000466503,0.000466503
113,1914.7,1.20219,0.724,0.96052,0,0.00525,0.00392,0.15354,0.59589,0.12956,0.0025,0.00392,2.53379,2.52987,0.49402,0.05541,0.53106,0.49336,0.57048,0.56108,0.55199,0.35181,1.23632,0.74204,0.95406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35181,0.000458006,0.000458006,0.000458006
114,1930.06,1.19989,0.71726,0.95564,0,0.00526,0.00382,0.15352,0.59202,0.12706,0.00251,0.00382,2.53472,2.5309,0.49492,0.05591,0.53171,0.49426,0.58453,0.55392,0.55529,0.3507,1.25024,0.74976,0.95549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3507,0.000449533,0.000449533,0.000449533
115,1945.27,1.21113,0.72827,0.96355,0,0.00528,0.00391,0.15354,0.59293,0.13822,0.00252,0.00391,2.53059,2.52667,0.49507,0.05581,0.53168,0.49441,0.58252,0.55222,0.55471,0.35142,1.24377,0.74447,0.95632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35142,0.000441088,0.000441088,0.000441088
116,1960.63,1.20548,0.72007,0.96027,0,0.0052,0.0039,0.15353,0.58738,0.13716,0.00251,0.0039,2.53254,2.52864,0.49431,0.05517,0.53071,0.49364,0.57481,0.56839,0.55415,0.35015,1.24676,0.74744,0.95556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35015,0.000432673,0.000432673,0.000432673
117,1975.47,1.20179,0.72274,0.96139,0,0.00518,0.00393,0.15354,0.59056,0.145,0.00249,0.00393,2.53162,2.52769,0.49383,0.05584,0.53191,0.49311,0.55723,0.55425,0.53748,0.34409,1.24625,0.74913,0.95613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34409,0.000424289,0.000424289,0.000424289
118,1989.75,1.19285,0.71925,0.95489,0,0.00526,0.00381,0.15352,0.59003,0.14802,0.0025,0.00381,2.53142,2.52761,0.49413,0.05536,0.5285,0.49346,0.5764,0.55021,0.54903,0.34969,1.23566,0.74045,0.95314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34969,0.000415939,0.000415939,0.000415939
119,2004.96,1.2095,0.71793,0.96146,0,0.00522,0.00396,0.15354,0.59391,0.13861,0.00248,0.00396,2.53311,2.52915,0.49306,0.05614,0.52696,0.49237,0.59807,0.53193,0.54858,0.3531,1.23305,0.74042,0.95392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3531,0.000407625,0.000407625,0.000407625
120,2020.26,1.1909,0.69741,0.95656,0,0.00515,0.00387,0.15353,0.585,0.13952,0.00244,0.00387,2.53199,2.52812,0.49251,0.05583,0.52678,0.4918,0.56661,0.56576,0.55538,0.35355,1.23183,0.74035,0.95221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35355,0.000399349,0.000399349,0.000399349
121,2036.62,1.1835,0.69911,0.95721,0,0.00516,0.00388,0.15353,0.57873,0.12061,0.00244,0.00388,2.53254,2.52866,0.49364,0.05578,0.52763,0.493,0.57993,0.54754,0.54869,0.34842,1.2356,0.7404,0.95358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34842,0.000391113,0.000391113,0.000391113
122,2052.37,1.18686,0.70416,0.95498,0,0.00519,0.00399,0.15355,0.58724,0.13506,0.00247,0.00399,2.53283,2.52884,0.49335,0.0555,0.5262,0.49272,0.59743,0.54555,0.55241,0.35371,1.23351,0.73515,0.9537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35371,0.000382918,0.000382918,0.000382918
123,2067.44,1.19622,0.70848,0.96283,0,0.00515,0.00407,0.15356,0.59013,0.13448,0.00245,0.00407,2.53109,2.52702,0.49351,0.05586,0.52838,0.49286,0.60316,0.54484,0.55998,0.3593,1.22995,0.73625,0.95057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3593,0.000374768,0.000374768,0.000374768
124,2082.94,1.19911,0.70989,0.96305,0,0.00519,0.004,0.15355,0.5886,0.13516,0.00246,0.004,2.53254,2.52855,0.49441,0.05518,0.52852,0.49377,0.60571,0.54111,0.55614,0.35487,1.237,0.73851,0.95316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35487,0.000366663,0.000366663,0.000366663
125,2098.86,1.20708,0.71253,0.96153,0,0.00512,0.00376,0.15351,0.59018,0.13766,0.00243,0.00376,2.53161,2.52785,0.49479,0.05556,0.52826,0.49412,0.5939,0.54861,0.55293,0.35112,1.23097,0.73893,0.95178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35112,0.000358607,0.000358607,0.000358607
126,2114.16,1.18857,0.70617,0.95388,0,0.00509,0.00369,0.1535,0.58868,0.13058,0.00243,0.00369,2.53121,2.52752,0.49498,0.05565,0.52847,0.49434,0.59507,0.54548,0.55493,0.35337,1.23608,0.74042,0.95245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35337,0.0003506,0.0003506,0.0003506
127,2129.62,1.18744,0.70494,0.95774,0,0.00516,0.00372,0.15351,0.5906,0.12861,0.00243,0.00372,2.53281,2.52909,0.49418,0.05494,0.5254,0.49359,0.57699,0.55354,0.54742,0.35336,1.23203,0.7404,0.9526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35336,0.000342646,0.000342646,0.000342646
128,2145.19,1.17916,0.70048,0.95137,0,0.00509,0.0038,0.15352,0.58464,0.12529,0.00239,0.0038,2.53408,2.53028,0.4944,0.05561,0.52673,0.49379,0.59326,0.54475,0.55023,0.35476,1.23581,0.73834,0.9527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35476,0.000334745,0.000334745,0.000334745
129,2159.65,1.17483,0.69401,0.94807,0,0.00506,0.00382,0.15352,0.58109,0.1265,0.00237,0.00382,2.53774,2.53392,0.49452,0.05562,0.52838,0.4939,0.60562,0.53421,0.553,0.35574,1.23005,0.73599,0.95283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35574,0.0003269,0.0003269,0.0003269
130,2174.27,1.18326,0.69497,0.95103,0,0.00506,0.00381,0.15352,0.58047,0.12935,0.00238,0.00381,2.53683,2.53301,0.49449,0.05589,0.52841,0.49391,0.57608,0.55822,0.55467,0.35446,1.24046,0.7375,0.95152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35446,0.000319113,0.000319113,0.000319113
131,2188.97,1.18359,0.69627,0.9513,0,0.00505,0.00377,0.15351,0.58322,0.1192,0.00239,0.00377,2.53916,2.53539,0.49414,0.0556,0.52714,0.49357,0.57881,0.55541,0.55656,0.35489,1.23524,0.73415,0.95287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35489,0.000311385,0.000311385,0.000311385
132,2203.57,1.18204,0.69465,0.95202,0,0.00509,0.0038,0.15352,0.58265,0.11924,0.00238,0.0038,2.53708,2.53329,0.49466,0.05565,0.52859,0.49401,0.57309,0.56647,0.55573,0.35408,1.23404,0.73528,0.95078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35408,0.000303719,0.000303719,0.000303719
133,2218.36,1.18637,0.69894,0.95181,0,0.00506,0.00374,0.15351,0.58299,0.12686,0.0024,0.00374,2.53673,2.53299,0.49406,0.0553,0.52562,0.49348,0.59945,0.55384,0.56497,0.36104,1.23627,0.73326,0.95029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36104,0.000296117,0.000296117,0.000296117
134,2233.43,1.19352,0.70022,0.95604,0,0.00504,0.00372,0.15351,0.58995,0.1188,0.00238,0.00372,2.53916,2.53544,0.49448,0.05533,0.52641,0.4939,0.60408,0.55126,0.56152,0.36268,1.23149,0.73319,0.95134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36268,0.00028858,0.00028858,0.00028858
135,2247.04,1.17072,0.68344,0.9507,0,0.00507,0.0038,0.15352,0.5758,0.12092,0.00239,0.0038,2.54327,2.53948,0.49401,0.05534,0.52731,0.49338,0.60186,0.55413,0.56044,0.35895,1.2321,0.73641,0.95095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35895,0.00028111,0.00028111,0.00028111
