epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
31,366.028,1.8428,1.19229,0.95096,0.3608,0.32422,0.30023,0.13928,1.97429,1.22621,0.942,0.00946048,0.00946048,0.00946048
32,377.423,1.85141,1.18575,0.94882,0.41066,0.28892,0.29334,0.14428,1.85749,1.23945,0.92864,0.00942464,0.00942464,0.00942464
33,388.621,1.83901,1.16491,0.94224,0.32867,0.32741,0.29885,0.14837,1.86066,1.34727,0.93214,0.00938772,0.00938772,0.00938772
34,402.996,1.82749,1.16649,0.94265,0.31005,0.35081,0.30697,0.15353,1.84551,1.22566,0.93443,0.00934973,0.00934973,0.00934973
35,414.787,1.81382,1.16382,0.94052,0.3111,0.36217,0.30835,0.16076,1.81719,1.17406,0.92266,0.00931067,0.00931067,0.00931067
36,428.481,1.81894,1.1751,0.94787,0.35122,0.33715,0.30627,0.1586,1.81297,1.18537,0.91498,0.00927057,0.00927057,0.00927057
37,442.178,1.77625,1.14124,0.93836,0.36958,0.36965,0.32198,0.16356,1.83251,1.28426,0.92616,0.00922942,0.00922942,0.00922942
38,454.91,1.78574,1.13625,0.94051,0.39032,0.3517,0.32177,0.16221,1.78842,1.15737,0.91567,0.00918725,0.00918725,0.00918725
39,468.058,1.78343,1.13261,0.93738,0.29382,0.29384,0.27132,0.13534,1.83462,1.28324,0.92535,0.00914405,0.00914405,0.00914405
40,480.978,1.79315,1.1443,0.93716,0.35501,0.35642,0.32069,0.15917,1.79333,1.17489,0.92089,0.00909984,0.00909984,0.00909984
41,494.366,1.81701,1.15268,0.94079,0.32729,0.34452,0.31627,0.16219,1.79182,1.49544,0.92262,0.00905463,0.00905463,0.00905463
42,507.527,1.77057,1.12847,0.93846,0.32307,0.34581,0.31737,0.16659,1.73865,1.29594,0.91491,0.00900844,0.00900844,0.00900844
43,522.032,1.7624,1.10536,0.93437,0.38414,0.3281,0.30362,0.15005,1.90683,1.22283,0.93615,0.00896127,0.00896127,0.00896127
44,534.015,1.76762,1.13112,0.93798,0.36429,0.34396,0.31931,0.16685,1.80438,1.16926,0.92057,0.00891313,0.00891313,0.00891313
45,545.51,1.72485,1.09049,0.93019,0.3797,0.3541,0.33029,0.17108,1.76451,1.13656,0.91262,0.00886404,0.00886404,0.00886404
46,559.567,1.76306,1.11735,0.9368,0.35076,0.38295,0.33069,0.16902,1.75151,1.13806,0.91688,0.00881401,0.00881401,0.00881401
47,572.868,1.76874,1.12444,0.93308,0.31558,0.37036,0.32817,0.17169,1.78452,1.17933,0.91761,0.00876305,0.00876305,0.00876305
48,587.587,1.74417,1.08945,0.92582,0.334,0.3376,0.31479,0.16515,1.76183,1.24289,0.91972,0.00871117,0.00871117,0.00871117
49,601.479,1.75635,1.09213,0.92872,0.35755,0.37778,0.33615,0.1782,1.72826,1.11652,0.90745,0.00865839,0.00865839,0.00865839
50,614.323,1.74111,1.10053,0.92192,0.34852,0.38417,0.32698,0.16837,1.76102,1.15588,0.91005,0.00860473,0.00860473,0.00860473
51,625.925,1.7416,1.09069,0.92343,0.33753,0.38402,0.32423,0.16825,1.73573,1.15581,0.91324,0.00855018,0.00855018,0.00855018
52,638.818,1.71286,1.09647,0.92878,0.34515,0.33933,0.29771,0.15411,1.76784,1.18327,0.93798,0.00849477,0.00849477,0.00849477
53,651.611,1.73703,1.08824,0.92369,0.38144,0.3953,0.3513,0.18269,1.73925,1.11921,0.90991,0.00843851,0.00843851,0.00843851
54,665.38,1.74153,1.09132,0.92177,0.36021,0.37876,0.34179,0.17891,1.73319,1.12271,0.90923,0.00838141,0.00838141,0.00838141
55,677.388,1.72286,1.08099,0.92586,0.32271,0.35076,0.34697,0.1757,1.74068,1.20539,0.91189,0.00832349,0.00832349,0.00832349
56,689.924,1.71839,1.08587,0.92916,0.38365,0.36625,0.34039,0.17739,1.77667,1.13243,0.91123,0.00826477,0.00826477,0.00826477
57,702.807,1.72038,1.08901,0.92353,0.3736,0.39336,0.35207,0.18781,1.74552,1.12138,0.91269,0.00820525,0.00820525,0.00820525
58,715.369,1.68444,1.06034,0.91582,0.38141,0.42888,0.3779,0.20116,1.69131,1.07247,0.90515,0.00814495,0.00814495,0.00814495
59,727.936,1.68617,1.05968,0.92442,0.39827,0.37091,0.34605,0.18187,1.72995,1.12729,0.90774,0.00808389,0.00808389,0.00808389
60,739.572,1.70506,1.07167,0.9253,0.37055,0.38756,0.35653,0.19108,1.72383,1.09592,0.90409,0.00802208,0.00802208,0.00802208
61,753.15,1.68437,1.05095,0.91721,0.36783,0.39935,0.35794,0.19312,1.70379,1.08898,0.89959,0.00795954,0.00795954,0.00795954
62,765.361,1.6884,1.05534,0.91528,0.3556,0.41113,0.3692,0.19918,1.66636,1.09581,0.89887,0.00789628,0.00789628,0.00789628
63,777.631,1.70461,1.06077,0.91862,0.35076,0.40181,0.35717,0.19191,1.69943,1.07814,0.90024,0.00783231,0.00783231,0.00783231
64,789.415,1.69707,1.05153,0.91625,0.40101,0.36756,0.33734,0.17925,1.6894,1.13294,0.90446,0.00776766,0.00776766,0.00776766
65,803.39,1.67938,1.05413,0.92582,0.38605,0.40761,0.35672,0.18798,1.69318,1.15484,0.90704,0.00770234,0.00770234,0.00770234
66,816.468,1.68198,1.04549,0.915,0.38826,0.42356,0.38015,0.20565,1.66089,1.0715,0.89488,0.00763637,0.00763637,0.00763637
67,828.552,1.68415,1.03856,0.91736,0.36263,0.39501,0.34896,0.18132,1.69051,1.10441,0.90223,0.00756976,0.00756976,0.00756976
68,839.817,1.67731,1.03884,0.91682,0.36019,0.39453,0.33419,0.17782,1.67738,1.11534,0.90126,0.00750252,0.00750252,0.00750252
69,853.202,1.68779,1.04788,0.91663,0.37835,0.3951,0.36219,0.19801,1.65205,1.09972,0.89232,0.00743468,0.00743468,0.00743468
70,867.546,1.6545,1.0309,0.91179,0.39407,0.40885,0.36762,0.19587,1.68702,1.06488,0.90094,0.00736625,0.00736625,0.00736625
71,881.294,1.6735,1.03602,0.91683,0.39699,0.4002,0.36737,0.19194,1.72215,1.08444,0.9031,0.00729725,0.00729725,0.00729725
72,892.518,1.66926,1.03579,0.9126,0.36579,0.38026,0.35546,0.19258,1.6835,1.07372,0.89881,0.0072277,0.0072277,0.0072277
73,904.033,1.63871,1.01305,0.91081,0.39663,0.42537,0.37911,0.20247,1.65369,1.06038,0.89468,0.00715761,0.00715761,0.00715761
74,917.463,1.67359,1.02199,0.91881,0.38524,0.38172,0.35779,0.19027,1.68023,1.08792,0.89589,0.007087,0.007087,0.007087
75,931.364,1.66703,1.03149,0.91585,0.38757,0.41971,0.38192,0.20954,1.64215,1.03955,0.89475,0.00701588,0.00701588,0.00701588
76,944.892,1.6656,1.02672,0.91107,0.40884,0.4334,0.38992,0.2146,1.63855,1.03628,0.88982,0.00694428,0.00694428,0.00694428
77,957.508,1.644,1.01549,0.91117,0.41196,0.40996,0.38246,0.2085,1.64938,1.05461,0.8937,0.00687222,0.00687222,0.00687222
78,968.207,1.63132,0.99959,0.90823,0.39599,0.40095,0.37537,0.20118,1.66973,1.10446,0.89029,0.0067997,0.0067997,0.0067997
79,981.363,1.63222,1.00767,0.9072,0.40092,0.42105,0.3902,0.21005,1.63003,1.06589,0.89125,0.00672675,0.00672675,0.00672675
80,995.315,1.62698,1.00574,0.90535,0.38097,0.3986,0.36952,0.20023,1.63871,1.08071,0.89269,0.00665339,0.00665339,0.00665339
81,1009.38,1.63082,1.00035,0.90789,0.41411,0.43419,0.39495,0.2145,1.63363,1.03034,0.88977,0.00657963,0.00657963,0.00657963
82,1020.84,1.63894,0.99847,0.91152,0.40068,0.42708,0.39011,0.21143,1.6672,1.04122,0.89357,0.0065055,0.0065055,0.0065055
83,1031.13,1.62534,1.00143,0.90688,0.41274,0.40439,0.3774,0.20859,1.64125,1.06342,0.8929,0.00643101,0.00643101,0.00643101
84,1044.4,1.61589,0.99003,0.90608,0.42311,0.43204,0.40515,0.22312,1.61973,1.02215,0.88589,0.00635617,0.00635617,0.00635617
85,1057.08,1.63224,0.99966,0.90946,0.41642,0.41293,0.38626,0.21274,1.62519,1.03637,0.8867,0.00628101,0.00628101,0.00628101
86,1069.87,1.61049,0.99416,0.90268,0.42853,0.39463,0.38566,0.20656,1.64036,1.06533,0.89034,0.00620555,0.00620555,0.00620555
87,1080.67,1.63488,1.00341,0.90778,0.39991,0.4266,0.39165,0.21133,1.67048,1.05445,0.89329,0.00612981,0.00612981,0.00612981
88,1092.24,1.61463,0.98664,0.90252,0.40777,0.42518,0.3907,0.21399,1.63787,1.03264,0.88768,0.0060538,0.0060538,0.0060538
89,1106.23,1.64368,1.00761,0.90411,0.40012,0.41822,0.39292,0.21387,1.65538,1.03447,0.89179,0.00597754,0.00597754,0.00597754
90,1119.94,1.61041,0.98785,0.90253,0.39755,0.42079,0.38852,0.21234,1.62947,1.0225,0.89051,0.00590105,0.00590105,0.00590105
91,1132.91,1.57754,0.96813,0.90406,0.44526,0.4295,0.40705,0.22667,1.5947,1.01888,0.88438,0.00582435,0.00582435,0.00582435
92,1142.43,1.61383,0.98519,0.89926,0.43164,0.41236,0.38138,0.21226,1.6233,1.047,0.88619,0.00574746,0.00574746,0.00574746
93,1155.02,1.61809,0.99141,0.90237,0.38536,0.43034,0.38353,0.20821,1.60713,1.02927,0.88712,0.0056704,0.0056704,0.0056704
94,1168.31,1.60948,0.98639,0.90342,0.43777,0.42231,0.40412,0.22487,1.59814,1.0122,0.88526,0.00559318,0.00559318,0.00559318
95,1181.28,1.60965,0.97647,0.90309,0.42849,0.4408,0.40775,0.22546,1.60561,1.0152,0.88514,0.00551584,0.00551584,0.00551584
96,1192.01,1.5952,0.97614,0.90395,0.41147,0.41103,0.37921,0.21121,1.62946,1.03659,0.88899,0.00543837,0.00543837,0.00543837
97,1202.87,1.58234,0.9662,0.89699,0.42328,0.41586,0.3986,0.21979,1.58442,1.01179,0.87854,0.00536081,0.00536081,0.00536081
98,1215.54,1.598,0.97052,0.90175,0.38969,0.43645,0.3882,0.21186,1.60377,1.04405,0.88241,0.00528318,0.00528318,0.00528318
99,1229.13,1.60942,0.98232,0.90064,0.43479,0.43282,0.39911,0.21825,1.58958,1.02425,0.88254,0.00520548,0.00520548,0.00520548
100,1241.56,1.60315,0.97664,0.90251,0.44018,0.42958,0.40428,0.22457,1.58673,1.01182,0.88196,0.00512775,0.00512775,0.00512775
101,1252.91,1.56825,0.9618,0.89754,0.41881,0.44395,0.40434,0.22446,1.59044,1.00521,0.88162,0.00505,0.00505,0.00505
102,1263.71,1.59187,0.96913,0.89777,0.42247,0.43523,0.40239,0.22429,1.59982,1.00933,0.88349,0.00497225,0.00497225,0.00497225
103,1276.69,1.57044,0.95523,0.90291,0.44225,0.42957,0.38916,0.21515,1.60978,1.03173,0.88341,0.00489452,0.00489452,0.00489452
104,1289.7,1.57508,0.94056,0.89597,0.42555,0.44231,0.40107,0.22109,1.58988,1.00798,0.88307,0.00481682,0.00481682,0.00481682
105,1301.51,1.58246,0.94945,0.8966,0.40745,0.43404,0.40459,0.22668,1.57864,0.99908,0.88063,0.00473919,0.00473919,0.00473919
106,1312.94,1.5736,0.94862,0.89604,0.47396,0.4243,0.41133,0.22779,1.59716,0.99465,0.88149,0.00466163,0.00466163,0.00466163
107,1326.41,1.59091,0.95724,0.89491,0.42506,0.44236,0.41239,0.22416,1.63741,1.01719,0.88715,0.00458416,0.00458416,0.00458416
108,1339.74,1.56568,0.94033,0.89566,0.43542,0.44428,0.4154,0.23434,1.58873,0.99726,0.88268,0.00450682,0.00450682,0.00450682
109,1352.77,1.5454,0.93254,0.891,0.43662,0.4525,0.41745,0.23453,1.59747,0.99901,0.88084,0.0044296,0.0044296,0.0044296
110,1363.76,1.56587,0.9481,0.89261,0.47289,0.46007,0.43234,0.23933,1.57577,0.98411,0.87888,0.00435254,0.00435254,0.00435254
111,1375.81,1.55253,0.93421,0.88923,0.44094,0.44959,0.41886,0.23372,1.58278,1.00039,0.88016,0.00427565,0.00427565,0.00427565
112,1389.28,1.54683,0.93126,0.89345,0.4743,0.43817,0.42689,0.23861,1.57106,0.97773,0.87749,0.00419895,0.00419895,0.00419895
113,1401.66,1.5488,0.92929,0.89162,0.42867,0.44116,0.41552,0.23358,1.57199,0.98779,0.87885,0.00412246,0.00412246,0.00412246
114,1413.17,1.56318,0.93031,0.89121,0.47096,0.4408,0.42164,0.23695,1.57227,0.98099,0.87803,0.0040462,0.0040462,0.0040462
115,1424.08,1.56973,0.94587,0.89708,0.42738,0.44016,0.40716,0.22721,1.58854,1.00508,0.88033,0.00397019,0.00397019,0.00397019
116,1433.27,1.55443,0.93012,0.89553,0.43837,0.44154,0.41122,0.22859,1.58675,1.00072,0.87985,0.00389445,0.00389445,0.00389445
117,1441.53,1.55053,0.9296,0.89377,0.4559,0.43943,0.42364,0.23691,1.56095,0.9765,0.87499,0.00381899,0.00381899,0.00381899
118,1449.47,1.5461,0.93229,0.8886,0.43924,0.45649,0.41904,0.23566,1.57476,0.99066,0.87789,0.00374383,0.00374383,0.00374383
119,1456.54,1.56262,0.93122,0.89415,0.45779,0.45715,0.42922,0.24136,1.57266,0.97579,0.87633,0.00366899,0.00366899,0.00366899
120,1464.36,1.54321,0.9122,0.88874,0.44257,0.43812,0.41434,0.23255,1.56943,0.99495,0.87669,0.0035945,0.0035945,0.0035945
121,1471.85,1.52795,0.91512,0.89027,0.43968,0.46137,0.41855,0.23434,1.57469,0.98623,0.87618,0.00352037,0.00352037,0.00352037
122,1479.62,1.52199,0.91329,0.88657,0.45457,0.44176,0.41988,0.23688,1.57677,0.97962,0.87733,0.00344661,0.00344661,0.00344661
123,1486.86,1.54068,0.92412,0.89077,0.4452,0.41682,0.4097,0.2322,1.56177,0.99519,0.87687,0.00337325,0.00337325,0.00337325
124,1494.43,1.54536,0.91671,0.89209,0.44984,0.4265,0.40623,0.22697,1.58405,0.99661,0.87968,0.0033003,0.0033003,0.0033003
125,1502.03,1.54323,0.92436,0.89217,0.46081,0.42748,0.4155,0.23156,1.57416,1.00969,0.87814,0.00322778,0.00322778,0.00322778
126,1510.11,1.53269,0.91737,0.88887,0.45792,0.44729,0.42019,0.23773,1.55603,0.97831,0.87609,0.00315572,0.00315572,0.00315572
127,1517.08,1.52378,0.9083,0.89076,0.45189,0.44348,0.41907,0.23626,1.56825,0.99613,0.88065,0.00308412,0.00308412,0.00308412
128,1524.72,1.52552,0.90532,0.88389,0.46751,0.44243,0.43335,0.24405,1.56294,0.97586,0.87689,0.003013,0.003013,0.003013
129,1532.1,1.51238,0.89528,0.88059,0.46225,0.45853,0.43367,0.24502,1.5502,0.96848,0.87468,0.00294239,0.00294239,0.00294239
130,1539.89,1.52267,0.89728,0.88589,0.45218,0.44822,0.42211,0.23734,1.57338,0.9796,0.87749,0.0028723,0.0028723,0.0028723
131,1547.3,1.53622,0.91169,0.88484,0.47985,0.45873,0.42624,0.24045,1.55532,0.97234,0.87512,0.00280275,0.00280275,0.00280275
132,1555.2,1.52126,0.89501,0.88527,0.46553,0.45178,0.42519,0.23847,1.56116,0.97172,0.8746,0.00273375,0.00273375,0.00273375
133,1562.37,1.5159,0.90105,0.88555,0.44367,0.44563,0.4222,0.24101,1.56419,0.97307,0.87615,0.00266532,0.00266532,0.00266532
134,1570.12,1.53461,0.91204,0.88798,0.47838,0.45595,0.43555,0.2448,1.55337,0.96624,0.87439,0.00259748,0.00259748,0.00259748
135,1577.3,1.49541,0.88253,0.88352,0.46191,0.44664,0.42691,0.24038,1.54608,0.98066,0.87287,0.00253024,0.00253024,0.00253024
136,1584.79,1.51235,0.89727,0.88151,0.46479,0.44216,0.42226,0.2384,1.55275,0.97586,0.87367,0.00246363,0.00246363,0.00246363
137,1592.27,1.51494,0.89489,0.88258,0.48523,0.44822,0.43038,0.24274,1.55584,0.97512,0.8739,0.00239766,0.00239766,0.00239766
138,1599.91,1.52654,0.89007,0.87977,0.48889,0.44592,0.43407,0.24603,1.55836,0.96976,0.87383,0.00233234,0.00233234,0.00233234
139,1607.48,1.49597,0.88143,0.88475,0.47858,0.45472,0.4317,0.24348,1.54568,0.96273,0.87403,0.00226769,0.00226769,0.00226769
140,1614.7,1.4962,0.88398,0.88442,0.45886,0.45721,0.42567,0.23984,1.54304,0.97183,0.87347,0.00220372,0.00220372,0.00220372
141,1621.89,1.47862,0.86837,0.87907,0.47511,0.45055,0.42901,0.24408,1.53372,0.95979,0.87191,0.00214046,0.00214046,0.00214046
142,1629.12,1.48457,0.86955,0.87929,0.46604,0.43914,0.42601,0.24179,1.54334,0.96955,0.87299,0.00207792,0.00207792,0.00207792
143,1636.55,1.47433,0.87092,0.87903,0.46129,0.44814,0.42914,0.24365,1.54814,0.9672,0.87371,0.00201611,0.00201611,0.00201611
144,1643.79,1.51178,0.89124,0.88395,0.47514,0.45074,0.42673,0.24337,1.54692,0.96802,0.8744,0.00195505,0.00195505,0.00195505
145,1651.79,1.48207,0.86908,0.87556,0.46071,0.45923,0.43105,0.24226,1.54621,0.96084,0.87397,0.00189475,0.00189475,0.00189475
146,1659.23,1.48104,0.87152,0.87766,0.46843,0.44837,0.42873,0.24226,1.54716,0.96177,0.87293,0.00183523,0.00183523,0.00183523
147,1666.87,1.48234,0.8708,0.87823,0.47634,0.45009,0.4333,0.24458,1.53972,0.96197,0.8719,0.00177651,0.00177651,0.00177651
148,1673.9,1.47772,0.86024,0.87408,0.49843,0.43697,0.43214,0.24524,1.53727,0.96218,0.87272,0.00171859,0.00171859,0.00171859
149,1681.46,1.47364,0.86632,0.87772,0.47818,0.44606,0.42815,0.24205,1.53233,0.96397,0.87236,0.00166149,0.00166149,0.00166149
150,1688.77,1.49617,0.88482,0.8824,0.49216,0.44452,0.42976,0.24489,1.5349,0.96352,0.87224,0.00160523,0.00160523,0.00160523
151,1696.57,1.46319,0.85871,0.8788,0.48377,0.45293,0.43343,0.24689,1.529,0.95495,0.87048,0.00154982,0.00154982,0.00154982
152,1704.1,1.46123,0.85415,0.87598,0.48645,0.45898,0.43565,0.2468,1.53855,0.96131,0.87107,0.00149527,0.00149527,0.00149527
153,1711.86,1.46882,0.86519,0.87848,0.46228,0.46731,0.43426,0.2471,1.53682,0.95951,0.87282,0.00144161,0.00144161,0.00144161
154,1719.1,1.465,0.85404,0.87524,0.48213,0.44548,0.42664,0.24126,1.54006,0.96777,0.87213,0.00138883,0.00138883,0.00138883
155,1726.87,1.44667,0.84664,0.87254,0.48059,0.45548,0.43134,0.24548,1.53393,0.95995,0.87221,0.00133695,0.00133695,0.00133695
156,1733.9,1.45212,0.84377,0.87174,0.45911,0.45838,0.42976,0.24378,1.5366,0.96288,0.87256,0.00128599,0.00128599,0.00128599
157,1741.54,1.4591,0.84803,0.875,0.46881,0.46326,0.43536,0.24752,1.53069,0.95699,0.87073,0.00123596,0.00123596,0.00123596
158,1748.8,1.45655,0.84918,0.87635,0.48012,0.45872,0.4313,0.2449,1.54324,0.96489,0.87271,0.00118687,0.00118687,0.00118687
159,1756.59,1.48736,0.86264,0.87256,0.47499,0.45373,0.4299,0.24552,1.53323,0.95694,0.87167,0.00113873,0.00113873,0.00113873
160,1763.81,1.47895,0.86613,0.87956,0.50113,0.45423,0.43432,0.24802,1.53376,0.95868,0.87171,0.00109156,0.00109156,0.00109156
161,1771.46,1.46724,0.85841,0.87727,0.47749,0.45326,0.43291,0.24665,1.52737,0.95791,0.87099,0.00104537,0.00104537,0.00104537
162,1778.79,1.4584,0.84397,0.87535,0.48177,0.45185,0.43243,0.24709,1.53169,0.96106,0.87166,0.00100016,0.00100016,0.00100016
163,1786.29,1.47543,0.86284,0.87798,0.48004,0.45365,0.43245,0.24649,1.52812,0.96365,0.87094,0.000955951,0.000955951,0.000955951
164,1793.51,1.43508,0.83523,0.86968,0.47289,0.46269,0.43421,0.24837,1.52796,0.95646,0.87053,0.000912754,0.000912754,0.000912754
165,1800.71,1.44457,0.83704,0.87095,0.48732,0.45581,0.43348,0.24709,1.52753,0.95595,0.87058,0.000870577,0.000870577,0.000870577
166,1808.47,1.43843,0.8381,0.87574,0.4838,0.45612,0.43379,0.24629,1.52526,0.95673,0.87082,0.000829431,0.000829431,0.000829431
167,1816.06,1.45715,0.84654,0.87301,0.51385,0.43603,0.43568,0.24857,1.53094,0.95701,0.87205,0.000789327,0.000789327,0.000789327
168,1823.5,1.44271,0.83955,0.87672,0.49388,0.45127,0.4359,0.24806,1.52806,0.95395,0.87221,0.000750274,0.000750274,0.000750274
169,1830.45,1.44161,0.83375,0.8713,0.48116,0.46184,0.4368,0.24832,1.53004,0.9543,0.87139,0.000712282,0.000712282,0.000712282
170,1837.93,1.44577,0.83238,0.87411,0.47632,0.45744,0.43169,0.24536,1.52894,0.95815,0.87073,0.00067536,0.00067536,0.00067536
171,1845.29,1.45643,0.83817,0.86814,0.47692,0.46394,0.4315,0.24551,1.52406,0.9585,0.87051,0.000639518,0.000639518,0.000639518
172,1852.87,1.43588,0.83898,0.87553,0.49642,0.45089,0.43467,0.2487,1.52529,0.95462,0.87032,0.000604763,0.000604763,0.000604763
173,1860.13,1.43596,0.82929,0.87269,0.49129,0.45328,0.43575,0.24872,1.52676,0.95409,0.87063,0.000571106,0.000571106,0.000571106
174,1868.02,1.45443,0.84069,0.87364,0.48436,0.45447,0.43257,0.24761,1.52625,0.95204,0.87055,0.000538554,0.000538554,0.000538554
175,1875.27,1.43425,0.83061,0.86993,0.49862,0.44101,0.43115,0.24595,1.53267,0.95925,0.8716,0.000507115,0.000507115,0.000507115
176,1882.99,1.426,0.82827,0.87163,0.48749,0.46037,0.43573,0.24864,1.52907,0.95483,0.87083,0.000476796,0.000476796,0.000476796
177,1890.08,1.45618,0.8382,0.8723,0.48057,0.46038,0.43566,0.24878,1.52558,0.95571,0.87037,0.000447606,0.000447606,0.000447606
178,1898.09,1.43501,0.83092,0.87061,0.49046,0.45551,0.43684,0.24948,1.52521,0.95442,0.87008,0.000419552,0.000419552,0.000419552
179,1905.27,1.4151,0.81394,0.86729,0.48938,0.45573,0.43646,0.24956,1.53153,0.95729,0.87075,0.00039264,0.00039264,0.00039264
180,1913.3,1.42798,0.82408,0.87167,0.49822,0.44815,0.43446,0.2486,1.53222,0.95808,0.87046,0.000366877,0.000366877,0.000366877
181,1920.81,1.43575,0.82557,0.87138,0.49109,0.45439,0.43476,0.24805,1.52952,0.95605,0.8705,0.00034227,0.00034227,0.00034227
182,1928.57,1.41695,0.81826,0.87015,0.49219,0.45823,0.43494,0.24914,1.52574,0.95708,0.86977,0.000318825,0.000318825,0.000318825
183,1935.87,1.43758,0.82742,0.86733,0.49067,0.45348,0.43312,0.24725,1.52964,0.95921,0.87006,0.000296546,0.000296546,0.000296546
184,1943.54,1.43845,0.82905,0.86973,0.49544,0.45412,0.43485,0.24822,1.52498,0.95806,0.86993,0.000275441,0.000275441,0.000275441
