epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2
87,924.622,1.63734,1.00742,0.90734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41357,0.42585,0.40046,0.22295,1.64346,1.02867,0.88867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22295,0.00612981,0.00612981,0.00612981
88,934.529,1.61654,0.99085,0.90265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41281,0.41675,0.39807,0.21576,1.66055,1.02531,0.89623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21576,0.0060538,0.0060538,0.0060538
89,943.767,1.64755,1.00729,0.90431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44924,0.37827,0.37488,0.19905,1.72342,1.0899,0.90361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19905,0.00597754,0.00597754,0.00597754
90,952.726,1.61397,0.99107,0.90303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41027,0.43493,0.4063,0.22197,1.61857,1.02039,0.88767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22197,0.00590105,0.00590105,0.00590105
91,962.115,1.57936,0.97042,0.90423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43126,0.44041,0.42201,0.23409,1.61571,1.01746,0.88569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23409,0.00582435,0.00582435,0.00582435
92,971.358,1.62359,0.99089,0.90055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42416,0.41041,0.39316,0.2167,1.61725,1.0509,0.88369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2167,0.00574746,0.00574746,0.00574746
93,979.973,1.61868,0.98972,0.90104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41897,0.43629,0.40643,0.2232,1.61354,1.01804,0.88713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2232,0.0056704,0.0056704,0.0056704
94,989.08,1.60829,0.98179,0.90257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43898,0.40155,0.39899,0.21963,1.64119,1.02699,0.88844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21963,0.00559318,0.00559318,0.00559318
95,998.267,1.605,0.97568,0.90035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41247,0.43554,0.39922,0.22225,1.61025,1.01502,0.88551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22225,0.00551584,0.00551584,0.00551584
96,1007.2,1.59545,0.97856,0.90354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44177,0.41643,0.39933,0.22032,1.62225,1.02139,0.88828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22032,0.00543837,0.00543837,0.00543837
97,1016.47,1.58253,0.95704,0.89672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4294,0.42125,0.40287,0.224,1.59965,1.00994,0.88353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224,0.00536081,0.00536081,0.00536081
98,1025.7,1.60281,0.97695,0.90214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42843,0.43594,0.40359,0.22191,1.61948,1.00973,0.88564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22191,0.00528318,0.00528318,0.00528318
99,1035.33,1.60845,0.9783,0.89977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4141,0.43375,0.39076,0.21297,1.62729,1.07898,0.89144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21297,0.00520548,0.00520548,0.00520548
100,1044.87,1.61071,0.97802,0.90255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44311,0.41663,0.40333,0.22222,1.61391,1.01409,0.88547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22222,0.00512775,0.00512775,0.00512775
101,1054.94,1.57444,0.96348,0.8988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40855,0.40963,0.39416,0.21814,1.6071,1.04867,0.88283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21814,0.00505,0.00505,0.00505
102,1064.34,1.5939,0.97009,0.89701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42842,0.42686,0.40153,0.22357,1.62747,1.01757,0.88833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22357,0.00497225,0.00497225,0.00497225
103,1073.49,1.57324,0.95238,0.90214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46453,0.43589,0.41516,0.23179,1.59867,1.00831,0.8844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23179,0.00489452,0.00489452,0.00489452
104,1082.68,1.57411,0.94576,0.89489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44365,0.43776,0.41368,0.23247,1.5868,1.00074,0.88318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23247,0.00481682,0.00481682,0.00481682
105,1091.6,1.58466,0.95455,0.89685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4363,0.44891,0.41898,0.23291,1.59307,0.99259,0.88525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23291,0.00473919,0.00473919,0.00473919
106,1100.78,1.58712,0.95048,0.89989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46197,0.43851,0.42191,0.23662,1.58285,0.98348,0.88046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23662,0.00466163,0.00466163,0.00466163
107,1109.95,1.59794,0.95978,0.8951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45149,0.44289,0.42173,0.23503,1.5757,1.0045,0.88088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23503,0.00458416,0.00458416,0.00458416
108,1118.74,1.57225,0.94235,0.89554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46023,0.4425,0.42818,0.23681,1.59561,0.98567,0.88321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23681,0.00450682,0.00450682,0.00450682
109,1127.9,1.55018,0.93753,0.89149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48126,0.42612,0.42927,0.23846,1.60965,1.0056,0.88495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23846,0.0044296,0.0044296,0.0044296
110,1137.32,1.57393,0.94879,0.8931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47449,0.45295,0.42821,0.23433,1.5965,1.00431,0.88193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23433,0.00435254,0.00435254,0.00435254
111,1146.35,1.55323,0.93487,0.88818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43799,0.44632,0.42218,0.23586,1.58877,0.9954,0.88069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23586,0.00427565,0.00427565,0.00427565
112,1155.55,1.5485,0.93392,0.89315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46195,0.44442,0.41899,0.23224,1.5868,0.99439,0.87935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23224,0.00419895,0.00419895,0.00419895
113,1164.9,1.55294,0.93549,0.89116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47788,0.44787,0.43274,0.24135,1.58193,0.98105,0.88113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24135,0.00412246,0.00412246,0.00412246
114,1174.01,1.56228,0.92975,0.88995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46975,0.44673,0.42799,0.2374,1.59432,0.99327,0.88025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2374,0.0040462,0.0040462,0.0040462
115,1183.09,1.57498,0.95051,0.8979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46154,0.43953,0.4184,0.23136,1.58875,1.00918,0.88144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23136,0.00397019,0.00397019,0.00397019
116,1192.51,1.56287,0.93564,0.89675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49029,0.44587,0.4326,0.24019,1.57748,0.98931,0.88104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24019,0.00389445,0.00389445,0.00389445
117,1201.76,1.54915,0.93394,0.89238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45107,0.45948,0.42865,0.23914,1.56427,0.97981,0.87738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23914,0.00381899,0.00381899,0.00381899
118,1211.22,1.5456,0.93103,0.88841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47657,0.44084,0.42537,0.23843,1.56081,0.98206,0.87728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23843,0.00374383,0.00374383,0.00374383
119,1220.85,1.56173,0.93264,0.89333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45632,0.44731,0.42833,0.24132,1.57432,0.97749,0.87866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24132,0.00366899,0.00366899,0.00366899
120,1230.16,1.53849,0.91199,0.88702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46852,0.45213,0.43127,0.24295,1.56177,0.9772,0.87574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24295,0.0035945,0.0035945,0.0035945
121,1239.14,1.5175,0.90868,0.88887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46105,0.45746,0.43474,0.24513,1.5614,0.97471,0.87642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24513,0.00352037,0.00352037,0.00352037
122,1248.38,1.52414,0.91996,0.88659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45712,0.43642,0.42599,0.2403,1.58009,0.98298,0.87942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2403,0.00344661,0.00344661,0.00344661
123,1257.42,1.5406,0.92189,0.89031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47389,0.46185,0.44054,0.25223,1.55428,0.97318,0.87797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25223,0.00337325,0.00337325,0.00337325
124,1266.32,1.54086,0.91592,0.89106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46723,0.44293,0.42865,0.24037,1.57671,0.97719,0.87835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24037,0.0033003,0.0033003,0.0033003
125,1275.05,1.54544,0.92461,0.8934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47459,0.43798,0.43065,0.24037,1.56602,0.98246,0.87698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24037,0.00322778,0.00322778,0.00322778
126,1284.36,1.53353,0.91375,0.88839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4743,0.45113,0.42857,0.2397,1.56225,0.97766,0.87686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2397,0.00315572,0.00315572,0.00315572
127,1293.41,1.52513,0.90858,0.89064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45252,0.45555,0.42254,0.23724,1.58204,0.98364,0.8809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23724,0.00308412,0.00308412,0.00308412
128,1302.43,1.52495,0.90547,0.88262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48339,0.46063,0.44067,0.24741,1.55471,0.97196,0.8753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24741,0.003013,0.003013,0.003013
129,1311.73,1.51487,0.89816,0.88009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46822,0.4559,0.43843,0.2465,1.5533,0.97244,0.87667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2465,0.00294239,0.00294239,0.00294239
130,1320.85,1.52233,0.89828,0.88492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45976,0.43386,0.42648,0.23992,1.57741,0.97856,0.87843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23992,0.0028723,0.0028723,0.0028723
131,1330.07,1.53632,0.91041,0.88456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44988,0.46817,0.43428,0.24499,1.56022,0.97649,0.87717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24499,0.00280275,0.00280275,0.00280275
132,1339.35,1.5197,0.89546,0.88555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47169,0.45943,0.43808,0.2474,1.55421,0.96086,0.87425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2474,0.00273375,0.00273375,0.00273375
133,1348.39,1.51463,0.90423,0.88564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46006,0.45815,0.43652,0.24642,1.54811,0.96538,0.87311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24642,0.00266532,0.00266532,0.00266532
134,1357.72,1.53714,0.91226,0.88891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48672,0.45952,0.44495,0.25036,1.54464,0.95895,0.87361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25036,0.00259748,0.00259748,0.00259748
135,1367.14,1.50174,0.88901,0.88473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49352,0.44277,0.43299,0.24161,1.55717,0.9702,0.87732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24161,0.00253024,0.00253024,0.00253024
136,1376.31,1.52009,0.89647,0.88235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48779,0.45302,0.4395,0.24743,1.54814,0.9592,0.87532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24743,0.00246363,0.00246363,0.00246363
137,1385.43,1.51755,0.89221,0.88198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47307,0.4583,0.43634,0.24558,1.54251,0.96765,0.87305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24558,0.00239766,0.00239766,0.00239766
138,1394.51,1.52381,0.891,0.87921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47798,0.44596,0.43263,0.24548,1.55085,0.96115,0.8757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24548,0.00233234,0.00233234,0.00233234
139,1403.66,1.49788,0.88389,0.88441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47458,0.46466,0.44373,0.2498,1.54581,0.9591,0.87313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2498,0.00226769,0.00226769,0.00226769
140,1412.52,1.4873,0.88559,0.88336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49211,0.46845,0.4506,0.25594,1.53986,0.95398,0.87226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25594,0.00220372,0.00220372,0.00220372
141,1421.71,1.48137,0.87035,0.88027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48526,0.46917,0.44596,0.25262,1.54617,0.9526,0.87464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25262,0.00214046,0.00214046,0.00214046
142,1430.55,1.48826,0.86469,0.88038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48978,0.44792,0.43791,0.24459,1.56362,0.96465,0.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24459,0.00207792,0.00207792,0.00207792
143,1439.36,1.47563,0.86753,0.87926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48072,0.45047,0.43763,0.24736,1.54662,0.95455,0.87275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24736,0.00201611,0.00201611,0.00201611
144,1448.3,1.50733,0.88881,0.88219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4798,0.46501,0.44552,0.25178,1.54708,0.95544,0.87397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25178,0.00195505,0.00195505,0.00195505
145,1457.66,1.47976,0.86683,0.87523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45164,0.46917,0.44198,0.24805,1.55553,0.96247,0.8754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24805,0.00189475,0.00189475,0.00189475
146,1466.72,1.47766,0.87245,0.87693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47336,0.45567,0.43998,0.2473,1.56272,0.95779,0.8768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2473,0.00183523,0.00183523,0.00183523
147,1475.79,1.48372,0.86776,0.87923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4755,0.46258,0.44477,0.25386,1.53658,0.94927,0.87203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25386,0.00177651,0.00177651,0.00177651
148,1485.27,1.47465,0.86179,0.87393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45946,0.47295,0.44467,0.25284,1.53869,0.95379,0.87265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25284,0.00171859,0.00171859,0.00171859
149,1494.42,1.47643,0.86818,0.87813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47527,0.47284,0.44672,0.25365,1.5292,0.94844,0.87266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25365,0.00166149,0.00166149,0.00166149
150,1503.74,1.49543,0.88309,0.88283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47785,0.45112,0.44231,0.25003,1.54467,0.95572,0.87505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25003,0.00160523,0.00160523,0.00160523
151,1513.22,1.46493,0.85873,0.87979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47722,0.46533,0.44307,0.24995,1.53781,0.94918,0.87269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24995,0.00154982,0.00154982,0.00154982
152,1522.61,1.46329,0.85717,0.877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48811,0.45803,0.44518,0.25183,1.54482,0.95432,0.87278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25183,0.00149527,0.00149527,0.00149527
153,1531.82,1.47264,0.86925,0.87869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50535,0.4619,0.4464,0.25269,1.54584,0.95134,0.8731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25269,0.00144161,0.00144161,0.00144161
154,1540.93,1.46459,0.85579,0.87494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49808,0.45859,0.44872,0.25147,1.54199,0.95068,0.87292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25147,0.00138883,0.00138883,0.00138883
155,1549.92,1.45023,0.84936,0.87258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50904,0.45661,0.44959,0.25357,1.54052,0.95294,0.87311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25357,0.00133695,0.00133695,0.00133695
156,1558.73,1.44979,0.84662,0.87175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50102,0.4581,0.44772,0.25302,1.53492,0.95052,0.8716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25302,0.00128599,0.00128599,0.00128599
157,1567.71,1.46086,0.84692,0.87574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50728,0.45309,0.44756,0.25345,1.53152,0.95002,0.87154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25345,0.00123596,0.00123596,0.00123596
158,1576.46,1.45868,0.85584,0.87778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50966,0.45859,0.45245,0.25585,1.53278,0.94582,0.87121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25585,0.00118687,0.00118687,0.00118687
159,1585.62,1.48909,0.86391,0.87238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4958,0.45991,0.44635,0.2515,1.53842,0.95172,0.8731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2515,0.00113873,0.00113873,0.00113873
160,1594.76,1.47922,0.86439,0.87876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50025,0.4623,0.4462,0.25352,1.53468,0.94868,0.87172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25352,0.00109156,0.00109156,0.00109156
161,1603.63,1.46753,0.85857,0.87752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49794,0.45959,0.44333,0.25018,1.53865,0.95344,0.87248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25018,0.00104537,0.00104537,0.00104537
162,1612.7,1.46168,0.84322,0.87521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50307,0.45801,0.44485,0.24988,1.54373,0.95333,0.87259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24988,0.00100016,0.00100016,0.00100016
163,1621.99,1.4704,0.8592,0.87748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4857,0.4645,0.4458,0.25173,1.53699,0.9533,0.87163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25173,0.000955951,0.000955951,0.000955951
164,1631.1,1.43433,0.83427,0.8701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48804,0.47033,0.44492,0.25274,1.53667,0.94887,0.87113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25274,0.000912754,0.000912754,0.000912754
165,1640.23,1.44299,0.83867,0.87063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49037,0.45979,0.44135,0.2498,1.53736,0.9473,0.87222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2498,0.000870577,0.000870577,0.000870577
166,1649.75,1.44308,0.84013,0.87614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49862,0.45951,0.44724,0.25506,1.52716,0.94102,0.8701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25506,0.000829431,0.000829431,0.000829431
167,1659.16,1.45652,0.84593,0.87211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5033,0.46194,0.44661,0.25317,1.52961,0.94568,0.87123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25317,0.000789327,0.000789327,0.000789327
168,1668.44,1.44234,0.83917,0.87731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4979,0.46888,0.44792,0.25339,1.53355,0.94661,0.87161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25339,0.000750274,0.000750274,0.000750274
169,1677.94,1.4414,0.83436,0.87116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50673,0.45584,0.44929,0.25427,1.53136,0.9455,0.8717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25427,0.000712282,0.000712282,0.000712282
170,1686.84,1.44481,0.83275,0.87332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49967,0.4544,0.44664,0.25277,1.53191,0.94674,0.87076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25277,0.00067536,0.00067536,0.00067536
171,1695.67,1.45551,0.83862,0.86813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50113,0.46178,0.44848,0.25402,1.52601,0.94308,0.86987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25402,0.000639518,0.000639518,0.000639518
172,1704.52,1.4385,0.83706,0.87584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49792,0.46438,0.44778,0.25347,1.53106,0.94427,0.87057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25347,0.000604763,0.000604763,0.000604763
173,1713.35,1.44158,0.83059,0.87241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50054,0.45856,0.44745,0.25299,1.53328,0.94283,0.87053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25299,0.000571106,0.000571106,0.000571106
174,1722.2,1.45255,0.83819,0.87357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50055,0.45626,0.44378,0.2514,1.53144,0.94435,0.87047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2514,0.000538554,0.000538554,0.000538554
175,1731.16,1.43396,0.83447,0.86947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49852,0.45487,0.44485,0.25099,1.53556,0.94939,0.87168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25099,0.000507115,0.000507115,0.000507115
176,1740.08,1.42744,0.82883,0.87137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49492,0.46667,0.44646,0.25242,1.52895,0.94509,0.87044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25242,0.000476796,0.000476796,0.000476796
177,1749.2,1.45767,0.83788,0.8728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50853,0.4631,0.45105,0.25546,1.52985,0.94397,0.87032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25546,0.000447606,0.000447606,0.000447606
178,1757.97,1.43178,0.8303,0.8706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51628,0.46142,0.4536,0.2567,1.5264,0.9425,0.87038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2567,0.000419552,0.000419552,0.000419552
179,1765.64,1.411,0.81073,0.86748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5122,0.46286,0.45372,0.25562,1.52984,0.94149,0.87101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25562,0.00039264,0.00039264,0.00039264
180,1773.11,1.43226,0.82305,0.87178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50653,0.462,0.45043,0.25418,1.53271,0.94579,0.87137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25418,0.000366877,0.000366877,0.000366877
181,1780.61,1.43754,0.82782,0.87138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49974,0.47192,0.4535,0.25708,1.52732,0.94204,0.87053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25708,0.00034227,0.00034227,0.00034227
182,1788.42,1.42114,0.81756,0.8705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51198,0.46527,0.45242,0.25755,1.52418,0.93952,0.87012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25755,0.000318825,0.000318825,0.000318825
183,1795.87,1.44112,0.82573,0.86788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50635,0.46238,0.44959,0.25496,1.52614,0.94355,0.87001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25496,0.000296546,0.000296546,0.000296546
184,1803.3,1.43931,0.83276,0.87069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50171,0.46741,0.45148,0.25601,1.52645,0.94185,0.87004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25601,0.000275441,0.000275441,0.000275441
185,1811.07,1.43967,0.83305,0.87245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50502,0.4619,0.44971,0.25427,1.52995,0.94592,0.87041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25427,0.000255513,0.000255513,0.000255513
186,1818.57,1.43087,0.81989,0.86892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49941,0.46442,0.4485,0.25476,1.52931,0.94263,0.86999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25476,0.000236769,0.000236769,0.000236769
