epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
25,269.332,1.2628,0.84086,0.9885,0.49986,0.52979,0.50028,0.30509,1.32137,0.80317,0.9682,0.00965239,0.00965239,0.00965239
26,279.046,1.27515,0.84909,0.99178,0.43804,0.37324,0.40067,0.24903,1.25245,1.04042,0.96333,0.0096232,0.0096232,0.0096232
27,288.632,1.26756,0.83611,0.99061,0.48273,0.55589,0.50726,0.31601,1.2412,0.81823,0.96008,0.00959289,0.00959289,0.00959289
28,298.082,1.27313,0.83453,0.99411,0.47829,0.52842,0.48726,0.30291,1.2287,0.80321,0.95656,0.00956145,0.00956145,0.00956145
29,307.366,1.258,0.81731,0.98742,0.51034,0.5385,0.49451,0.30999,1.21485,0.79991,0.9536,0.00952889,0.00952889,0.00952889
30,316.473,1.24248,0.80294,0.98235,0.49921,0.53189,0.49508,0.30663,1.21615,0.78985,0.9527,0.00949524,0.00949524,0.00949524
31,325.238,1.25261,0.81018,0.98696,0.52044,0.5416,0.51947,0.32791,1.22739,0.77882,0.95756,0.00946048,0.00946048,0.00946048
32,334.644,1.25615,0.81436,0.99036,0.50666,0.5495,0.50543,0.31041,1.27205,0.81237,0.96546,0.00942464,0.00942464,0.00942464
33,344.196,1.24383,0.79625,0.97734,0.47711,0.50325,0.45899,0.28782,1.22197,0.84056,0.95323,0.00938772,0.00938772,0.00938772
34,353.749,1.25243,0.81945,0.98224,0.49909,0.5416,0.51113,0.32073,1.22634,0.82909,0.95451,0.00934973,0.00934973,0.00934973
35,363.064,1.23296,0.79262,0.97667,0.47428,0.5338,0.50682,0.3235,1.21504,0.788,0.95081,0.00931067,0.00931067,0.00931067
36,372.447,1.2319,0.7959,0.97922,0.5178,0.52566,0.51528,0.32122,1.2195,0.77741,0.94878,0.00927057,0.00927057,0.00927057
37,381.846,1.24297,0.793,0.98184,0.4866,0.49083,0.48729,0.30613,1.2544,0.8341,0.9579,0.00922942,0.00922942,0.00922942
38,390.939,1.22231,0.78771,0.9774,0.52855,0.54281,0.52069,0.32786,1.21783,0.78987,0.95072,0.00918725,0.00918725,0.00918725
39,399.781,1.23084,0.7823,0.97552,0.51661,0.54471,0.52265,0.32425,1.22779,0.7795,0.95248,0.00914405,0.00914405,0.00914405
40,409.067,1.23835,0.77836,0.97552,0.51551,0.57652,0.53977,0.33853,1.25235,0.75974,0.95827,0.00909984,0.00909984,0.00909984
41,418.394,1.22837,0.78191,0.97512,0.5288,0.57719,0.55195,0.34975,1.186,0.76676,0.94224,0.00905463,0.00905463,0.00905463
42,427.707,1.2166,0.7693,0.97376,0.48642,0.49684,0.49493,0.30688,1.28295,0.81202,0.96826,0.00900844,0.00900844,0.00900844
43,437.031,1.22031,0.76791,0.97591,0.52634,0.55125,0.53085,0.34617,1.19575,0.75947,0.94295,0.00896127,0.00896127,0.00896127
44,446.285,1.21419,0.76899,0.97659,0.51425,0.55591,0.53666,0.34128,1.21778,0.79102,0.94781,0.00891313,0.00891313,0.00891313
45,455.546,1.21076,0.75901,0.97752,0.55852,0.54874,0.53011,0.33857,1.19178,0.75463,0.94283,0.00886404,0.00886404,0.00886404
46,464.308,1.22823,0.7653,0.97362,0.5697,0.58177,0.57165,0.36795,1.18035,0.73793,0.93845,0.00881401,0.00881401,0.00881401
47,473.047,1.21334,0.75881,0.96855,0.53543,0.56773,0.54889,0.35137,1.23596,0.74162,0.94392,0.00876305,0.00876305,0.00876305
48,482.351,1.21577,0.75606,0.96916,0.5395,0.55858,0.52813,0.33744,1.19936,0.7522,0.94189,0.00871117,0.00871117,0.00871117
49,491.568,1.20495,0.74653,0.9674,0.56962,0.58662,0.5692,0.36063,1.20658,0.73429,0.94426,0.00865839,0.00865839,0.00865839
50,500.82,1.19987,0.74564,0.96167,0.5652,0.54818,0.53914,0.33858,1.28308,0.80188,0.95957,0.00860473,0.00860473,0.00860473
51,510.137,1.20952,0.74045,0.96543,0.55922,0.56174,0.54403,0.35617,1.18111,0.73342,0.93952,0.00855018,0.00855018,0.00855018
52,519.515,1.18651,0.72621,0.96752,0.54154,0.56144,0.54992,0.35278,1.20032,0.77145,0.9427,0.00849477,0.00849477,0.00849477
53,528.738,1.20072,0.73387,0.96532,0.52331,0.53145,0.51604,0.3329,1.1944,0.74508,0.94074,0.00843851,0.00843851,0.00843851
54,537.69,1.19997,0.73941,0.96576,0.58912,0.55331,0.55059,0.35603,1.16665,0.73625,0.93491,0.00838141,0.00838141,0.00838141
55,546.675,1.18628,0.72851,0.96686,0.53031,0.5782,0.55724,0.36256,1.17869,0.7198,0.93875,0.00832349,0.00832349,0.00832349
56,555.928,1.19743,0.73541,0.96553,0.57171,0.57111,0.56313,0.36164,1.19236,0.72725,0.94467,0.00826477,0.00826477,0.00826477
57,565.273,1.19217,0.73589,0.96042,0.57087,0.55621,0.55977,0.36437,1.17468,0.72751,0.93598,0.00820525,0.00820525,0.00820525
58,574.599,1.18796,0.72002,0.96115,0.53669,0.55985,0.53533,0.34488,1.18314,0.78312,0.943,0.00814495,0.00814495,0.00814495
59,583.852,1.17473,0.71479,0.96246,0.53791,0.56131,0.5268,0.34149,1.18005,0.73251,0.937,0.00808389,0.00808389,0.00808389
60,593.077,1.17742,0.71901,0.95997,0.56276,0.57122,0.55616,0.36479,1.18587,0.71887,0.93921,0.00802208,0.00802208,0.00802208
61,602.25,1.1724,0.7085,0.95466,0.56023,0.56844,0.55069,0.3572,1.17014,0.7217,0.93604,0.00795954,0.00795954,0.00795954
62,610.893,1.17627,0.71315,0.95792,0.61226,0.58237,0.59424,0.38789,1.17953,0.70425,0.93746,0.00789628,0.00789628,0.00789628
63,620.203,1.1776,0.71502,0.95635,0.58752,0.56706,0.57054,0.37251,1.18238,0.72083,0.94065,0.00783231,0.00783231,0.00783231
64,629.495,1.1763,0.70347,0.96054,0.57146,0.584,0.56221,0.3682,1.21251,0.71733,0.9477,0.00776766,0.00776766,0.00776766
65,638.741,1.15325,0.69908,0.95909,0.57786,0.57398,0.56217,0.35601,1.2156,0.72578,0.94045,0.00770234,0.00770234,0.00770234
66,647.978,1.16308,0.69422,0.95383,0.58516,0.58246,0.57769,0.37546,1.17321,0.69937,0.93726,0.00763637,0.00763637,0.00763637
67,657.184,1.16687,0.69481,0.95506,0.60411,0.58629,0.58127,0.3825,1.16674,0.70079,0.93419,0.00756976,0.00756976,0.00756976
68,666.398,1.16373,0.69565,0.95373,0.58789,0.58039,0.56669,0.36761,1.17083,0.7061,0.93707,0.00750252,0.00750252,0.00750252
69,675.323,1.16076,0.69698,0.9526,0.574,0.58148,0.57068,0.37353,1.18144,0.71184,0.93699,0.00743468,0.00743468,0.00743468
70,683.796,1.16142,0.69469,0.95257,0.58743,0.59694,0.58725,0.38371,1.18608,0.70629,0.93975,0.00736625,0.00736625,0.00736625
71,692.931,1.16491,0.69389,0.95323,0.57676,0.56589,0.55763,0.365,1.17167,0.73855,0.93223,0.00729725,0.00729725,0.00729725
72,702.229,1.15764,0.68686,0.95271,0.60181,0.54085,0.55197,0.3612,1.1775,0.72464,0.93738,0.0072277,0.0072277,0.0072277
73,711.46,1.15057,0.68248,0.95311,0.62001,0.57421,0.59659,0.39189,1.17467,0.70875,0.93535,0.00715761,0.00715761,0.00715761
74,720.718,1.15348,0.67798,0.95342,0.62252,0.5993,0.60477,0.39619,1.18097,0.68126,0.93575,0.007087,0.007087,0.007087
75,729.939,1.15212,0.68589,0.95349,0.55054,0.59163,0.57378,0.38032,1.16021,0.69655,0.93151,0.00701588,0.00701588,0.00701588
76,739.295,1.14665,0.68419,0.94873,0.613,0.58447,0.59633,0.3867,1.17044,0.70129,0.93286,0.00694428,0.00694428,0.00694428
77,748.05,1.14379,0.67273,0.94832,0.60182,0.58431,0.58122,0.3841,1.1665,0.69769,0.93046,0.00687222,0.00687222,0.00687222
78,756.872,1.13119,0.66396,0.94595,0.61008,0.58177,0.58491,0.38394,1.18,0.6999,0.93591,0.0067997,0.0067997,0.0067997
79,766.189,1.13328,0.67223,0.9443,0.61905,0.60256,0.6011,0.39782,1.16807,0.69007,0.93341,0.00672675,0.00672675,0.00672675
80,775.55,1.1357,0.6675,0.94594,0.63458,0.5795,0.60817,0.39914,1.16415,0.68512,0.93083,0.00665339,0.00665339,0.00665339
81,784.847,1.1405,0.66403,0.94844,0.57256,0.60277,0.57971,0.38222,1.1713,0.69033,0.93324,0.00657963,0.00657963,0.00657963
82,794.101,1.12413,0.65839,0.94205,0.63135,0.57774,0.59716,0.39423,1.14793,0.68765,0.9283,0.0065055,0.0065055,0.0065055
83,803.346,1.13962,0.66502,0.94887,0.60135,0.58174,0.58736,0.38893,1.15235,0.68709,0.92804,0.00643101,0.00643101,0.00643101
84,812.583,1.11557,0.656,0.941,0.58862,0.56531,0.56147,0.37122,1.15966,0.69624,0.93135,0.00635617,0.00635617,0.00635617
85,821.376,1.12403,0.65572,0.94396,0.62063,0.60019,0.605,0.40071,1.15351,0.67873,0.92962,0.00628101,0.00628101,0.00628101
86,830.173,1.12269,0.65438,0.9431,0.61107,0.61311,0.59392,0.3916,1.1527,0.67461,0.93044,0.00620555,0.00620555,0.00620555
87,839.39,1.13503,0.6626,0.94815,0.61484,0.57975,0.59838,0.39403,1.16583,0.68148,0.93211,0.00612981,0.00612981,0.00612981
88,848.609,1.12512,0.65218,0.93884,0.6153,0.57321,0.58409,0.38715,1.16194,0.69346,0.93066,0.0060538,0.0060538,0.0060538
89,857.786,1.13753,0.66503,0.94372,0.63238,0.599,0.60992,0.40709,1.15705,0.67578,0.92925,0.00597754,0.00597754,0.00597754
90,866.985,1.11988,0.64683,0.94218,0.63114,0.59023,0.59848,0.39505,1.15884,0.68068,0.93122,0.00590105,0.00590105,0.00590105
91,876.168,1.1031,0.63191,0.94361,0.60056,0.59584,0.59055,0.39111,1.15702,0.68013,0.92987,0.00582435,0.00582435,0.00582435
92,885.435,1.12461,0.65049,0.93852,0.65644,0.60589,0.62084,0.40877,1.16267,0.66261,0.93042,0.00574746,0.00574746,0.00574746
93,894.057,1.11095,0.64204,0.93834,0.60769,0.58784,0.59082,0.3889,1.19069,0.68397,0.93524,0.0056704,0.0056704,0.0056704
94,902.53,1.11265,0.63554,0.93852,0.634,0.60764,0.61326,0.40871,1.15064,0.67308,0.92639,0.00559318,0.00559318,0.00559318
95,911.713,1.11863,0.64105,0.93816,0.63602,0.60858,0.62494,0.41676,1.152,0.66419,0.92622,0.00551584,0.00551584,0.00551584
96,920.959,1.113,0.63662,0.94325,0.61601,0.60078,0.60026,0.39851,1.14893,0.66871,0.92594,0.00543837,0.00543837,0.00543837
97,930.346,1.09709,0.62357,0.93758,0.62916,0.60639,0.61346,0.40511,1.15839,0.68241,0.92796,0.00536081,0.00536081,0.00536081
98,939.566,1.11616,0.64171,0.93931,0.61221,0.61167,0.60255,0.40151,1.15147,0.66569,0.92639,0.00528318,0.00528318,0.00528318
99,948.879,1.1083,0.63853,0.93641,0.62532,0.61273,0.60836,0.40467,1.14781,0.67354,0.92696,0.00520548,0.00520548,0.00520548
100,958.204,1.10591,0.63086,0.93627,0.66095,0.59348,0.61648,0.40703,1.15762,0.66825,0.92877,0.00512775,0.00512775,0.00512775
101,966.901,1.09324,0.62028,0.9341,0.64705,0.60749,0.62186,0.41512,1.14654,0.66624,0.92674,0.00505,0.00505,0.00505
102,975.514,1.09322,0.6239,0.9305,0.62434,0.59984,0.60678,0.4068,1.15262,0.66971,0.92883,0.00497225,0.00497225,0.00497225
103,984.649,1.08109,0.61384,0.93585,0.62318,0.59999,0.61092,0.40927,1.15173,0.67059,0.92554,0.00489452,0.00489452,0.00489452
104,993.83,1.08645,0.60871,0.92982,0.62607,0.6004,0.60608,0.40373,1.14694,0.66622,0.92791,0.00481682,0.00481682,0.00481682
105,1003,1.08506,0.61187,0.93156,0.63722,0.59783,0.61831,0.4133,1.14761,0.66333,0.92544,0.00473919,0.00473919,0.00473919
106,1012.19,1.08468,0.60924,0.93339,0.64253,0.6094,0.61799,0.41183,1.15034,0.65592,0.92668,0.00466163,0.00466163,0.00466163
107,1021.45,1.08222,0.60971,0.92598,0.61343,0.61414,0.60403,0.40431,1.15399,0.66547,0.92729,0.00458416,0.00458416,0.00458416
108,1030.62,1.08663,0.60645,0.93233,0.63019,0.59488,0.60002,0.40105,1.14485,0.66473,0.92665,0.00450682,0.00450682,0.00450682
109,1039.3,1.07834,0.60424,0.92678,0.65879,0.60194,0.62827,0.41621,1.16091,0.65531,0.92778,0.0044296,0.0044296,0.0044296
110,1047.86,1.0796,0.60883,0.92891,0.62886,0.61481,0.62455,0.41809,1.14088,0.6572,0.92435,0.00435254,0.00435254,0.00435254
111,1057.09,1.06963,0.60332,0.92319,0.64274,0.6057,0.62349,0.41877,1.13805,0.65038,0.92421,0.00427565,0.00427565,0.00427565
112,1066.24,1.07735,0.59969,0.92924,0.61497,0.62168,0.6222,0.41961,1.14186,0.65365,0.92398,0.00419895,0.00419895,0.00419895
113,1075.45,1.07417,0.6001,0.92893,0.63153,0.60532,0.61235,0.41192,1.16818,0.66358,0.92932,0.00412246,0.00412246,0.00412246
114,1084.53,1.07472,0.59897,0.92697,0.64383,0.61474,0.62763,0.42517,1.13921,0.6611,0.92355,0.0040462,0.0040462,0.0040462
115,1093.67,1.07325,0.59915,0.92814,0.63303,0.61103,0.6211,0.41815,1.13573,0.65466,0.92322,0.00397019,0.00397019,0.00397019
116,1102.86,1.07354,0.59072,0.92761,0.65384,0.60412,0.61777,0.41413,1.15346,0.65798,0.92748,0.00389445,0.00389445,0.00389445
117,1111.72,1.05855,0.5879,0.92532,0.64703,0.60661,0.61811,0.41628,1.14808,0.65313,0.92533,0.00381899,0.00381899,0.00381899
118,1120.18,1.07143,0.59441,0.92593,0.6379,0.60583,0.61545,0.41593,1.15159,0.66093,0.92621,0.00374383,0.00374383,0.00374383
119,1129.25,1.06859,0.5896,0.92596,0.64435,0.6231,0.62538,0.42248,1.13985,0.6501,0.92359,0.00366899,0.00366899,0.00366899
120,1138.4,1.05698,0.57913,0.92328,0.63887,0.61865,0.62683,0.42569,1.14693,0.65578,0.92498,0.0035945,0.0035945,0.0035945
121,1147.54,1.05066,0.57518,0.92434,0.63976,0.61857,0.62327,0.42543,1.14311,0.65253,0.92266,0.00352037,0.00352037,0.00352037
122,1156.66,1.05273,0.57917,0.92365,0.64057,0.60355,0.62033,0.42008,1.14089,0.65359,0.92389,0.00344661,0.00344661,0.00344661
123,1165.77,1.05141,0.57463,0.92459,0.63553,0.61915,0.62778,0.42763,1.14185,0.65236,0.92439,0.00337325,0.00337325,0.00337325
124,1174.94,1.05205,0.57355,0.92431,0.66168,0.61958,0.63631,0.43204,1.14021,0.65128,0.92179,0.0033003,0.0033003,0.0033003
125,1183.84,1.0628,0.57836,0.92579,0.66922,0.61612,0.63322,0.42952,1.14728,0.64778,0.9247,0.00322778,0.00322778,0.00322778
126,1192.41,1.05041,0.579,0.92026,0.6421,0.61966,0.62706,0.42594,1.15103,0.65455,0.92627,0.00315572,0.00315572,0.00315572
127,1201.48,1.04977,0.57918,0.92255,0.62666,0.60237,0.59887,0.40605,1.15111,0.66748,0.92573,0.00308412,0.00308412,0.00308412
128,1210.64,1.04885,0.57554,0.91787,0.64016,0.62625,0.6302,0.42367,1.16297,0.65663,0.92705,0.003013,0.003013,0.003013
129,1219.82,1.03531,0.56549,0.91611,0.67685,0.59844,0.63074,0.42687,1.14553,0.65107,0.92424,0.00294239,0.00294239,0.00294239
130,1228.93,1.04719,0.56573,0.91693,0.64955,0.61493,0.62716,0.425,1.14582,0.65071,0.92417,0.0028723,0.0028723,0.0028723
131,1238.08,1.0438,0.5716,0.9156,0.62935,0.61851,0.62159,0.42273,1.14894,0.65358,0.92497,0.00280275,0.00280275,0.00280275
132,1247.26,1.04437,0.56837,0.91821,0.64992,0.61835,0.62635,0.42506,1.14375,0.65171,0.92355,0.00273375,0.00273375,0.00273375
133,1255.93,1.0364,0.56359,0.91455,0.65165,0.59812,0.62421,0.42111,1.14712,0.65483,0.92525,0.00266532,0.00266532,0.00266532
134,1264.45,1.04238,0.5701,0.91837,0.64623,0.6201,0.62811,0.42615,1.14065,0.65007,0.92244,0.00259748,0.00259748,0.00259748
135,1273.58,1.02703,0.55397,0.91623,0.66981,0.61102,0.63524,0.43005,1.14201,0.65248,0.92432,0.00253024,0.00253024,0.00253024
136,1282.78,1.02502,0.5548,0.91097,0.67611,0.60677,0.63315,0.43059,1.14291,0.64794,0.92304,0.00246363,0.00246363,0.00246363
137,1291.97,1.03503,0.55957,0.91537,0.66866,0.60655,0.63256,0.42944,1.14578,0.64672,0.92467,0.00239766,0.00239766,0.00239766
138,1301.05,1.03148,0.55688,0.91235,0.66461,0.60488,0.62317,0.4224,1.14515,0.65136,0.92471,0.00233234,0.00233234,0.00233234
139,1310.18,1.02102,0.55148,0.91365,0.66921,0.60957,0.63122,0.42947,1.13952,0.64812,0.92376,0.00226769,0.00226769,0.00226769
140,1319.2,1.0192,0.55315,0.91252,0.64958,0.60979,0.626,0.42549,1.14035,0.64902,0.9236,0.00220372,0.00220372,0.00220372
141,1327.96,1.01249,0.54799,0.91029,0.64762,0.62144,0.63565,0.43062,1.14374,0.65038,0.92413,0.00214046,0.00214046,0.00214046
142,1336.39,1.02105,0.54358,0.9124,0.65511,0.62227,0.638,0.43299,1.14323,0.64497,0.92445,0.00207792,0.00207792,0.00207792
143,1345.47,1.01446,0.54471,0.91327,0.6724,0.60106,0.62522,0.42697,1.14074,0.64862,0.92354,0.00201611,0.00201611,0.00201611
144,1354.62,1.01847,0.55106,0.90954,0.65165,0.61578,0.6281,0.42729,1.142,0.64721,0.923,0.00195505,0.00195505,0.00195505
145,1363.63,1.02679,0.54945,0.91331,0.66846,0.6044,0.62914,0.42874,1.14254,0.64963,0.92334,0.00189475,0.00189475,0.00189475
146,1372.77,1.01373,0.5451,0.90952,0.65613,0.60815,0.62378,0.42477,1.14332,0.65361,0.9239,0.00183523,0.00183523,0.00183523
147,1381.89,1.01788,0.54402,0.91265,0.6583,0.6153,0.63089,0.42847,1.14208,0.64776,0.9234,0.00177651,0.00177651,0.00177651
148,1391.02,1.01051,0.53997,0.90604,0.65022,0.61473,0.62281,0.4249,1.13793,0.65019,0.92245,0.00171859,0.00171859,0.00171859
149,1399.89,1.00733,0.54107,0.90884,0.66873,0.60228,0.62092,0.42291,1.13666,0.6524,0.9228,0.00166149,0.00166149,0.00166149
150,1408.43,1.01379,0.54309,0.91264,0.65929,0.60474,0.62524,0.42661,1.14005,0.64991,0.92272,0.00160523,0.00160523,0.00160523
151,1417.63,1.00247,0.53584,0.90937,0.65182,0.59565,0.61259,0.41583,1.14342,0.6546,0.92386,0.00154982,0.00154982,0.00154982
152,1426.77,0.9918,0.52564,0.90472,0.62846,0.62729,0.62169,0.42584,1.14906,0.65128,0.92499,0.00149527,0.00149527,0.00149527
153,1435.88,1.0052,0.53571,0.90913,0.65814,0.60472,0.62134,0.42629,1.14082,0.65056,0.92299,0.00144161,0.00144161,0.00144161
154,1445.03,1.00275,0.53069,0.9059,0.66201,0.61262,0.62141,0.42595,1.13778,0.64997,0.922,0.00138883,0.00138883,0.00138883
155,1454.16,0.98925,0.52359,0.90285,0.65276,0.61725,0.62676,0.42719,1.14259,0.64982,0.92316,0.00133695,0.00133695,0.00133695
156,1463.26,0.98729,0.52082,0.90329,0.66452,0.60549,0.62451,0.42495,1.14618,0.6498,0.92461,0.00128599,0.00128599,0.00128599
157,1472.05,0.98676,0.52147,0.90428,0.66144,0.61402,0.62833,0.42708,1.14561,0.64681,0.9245,0.00123596,0.00123596,0.00123596
158,1480.55,0.99057,0.52737,0.90636,0.6524,0.62221,0.62939,0.43057,1.14472,0.65347,0.92398,0.00118687,0.00118687,0.00118687
159,1489.64,1.00884,0.53622,0.90698,0.6667,0.61711,0.62943,0.42981,1.14658,0.64997,0.92448,0.00113873,0.00113873,0.00113873
160,1498.7,0.99065,0.5258,0.90251,0.65735,0.61522,0.62856,0.42702,1.15257,0.65222,0.92556,0.00109156,0.00109156,0.00109156
161,1507.76,0.99028,0.5266,0.90332,0.66445,0.61829,0.62865,0.42865,1.14239,0.64883,0.92373,0.00104537,0.00104537,0.00104537
162,1516.89,0.9821,0.51919,0.90285,0.65483,0.61748,0.6268,0.42721,1.14383,0.64735,0.92375,0.00100016,0.00100016,0.00100016
163,1526.01,0.99083,0.52633,0.90684,0.63959,0.62733,0.62671,0.42711,1.14449,0.64953,0.92352,0.000955951,0.000955951,0.000955951
164,1535.04,0.97902,0.51485,0.90025,0.65947,0.6118,0.62746,0.42908,1.1424,0.64924,0.9241,0.000912754,0.000912754,0.000912754
165,1543.75,0.97069,0.51034,0.89746,0.64458,0.62372,0.62696,0.42795,1.1417,0.64866,0.92373,0.000870577,0.000870577,0.000870577
166,1552.18,0.97423,0.51492,0.9024,0.66869,0.60849,0.62875,0.4292,1.14189,0.64923,0.92386,0.000829431,0.000829431,0.000829431
167,1561.23,0.987,0.5199,0.90165,0.65651,0.61287,0.62882,0.42903,1.14394,0.6481,0.92398,0.000789327,0.000789327,0.000789327
168,1570.32,0.97186,0.51355,0.90238,0.64695,0.6224,0.62799,0.42972,1.14408,0.64799,0.92385,0.000750274,0.000750274,0.000750274
169,1579.43,0.97325,0.51126,0.89863,0.6666,0.60874,0.6238,0.42556,1.14295,0.65192,0.92354,0.000712282,0.000712282,0.000712282
170,1588.58,0.97759,0.51532,0.90328,0.67252,0.60886,0.62553,0.42604,1.1425,0.65028,0.92364,0.00067536,0.00067536,0.00067536
171,1597.71,0.97494,0.50963,0.89577,0.66088,0.61297,0.62656,0.42711,1.14163,0.65005,0.92344,0.000639518,0.000639518,0.000639518
172,1606.78,0.97827,0.51673,0.90611,0.65021,0.61678,0.62463,0.42664,1.14273,0.65204,0.92314,0.000604763,0.000604763,0.000604763
173,1615.64,0.96589,0.50901,0.89827,0.65941,0.61253,0.62267,0.42378,1.14248,0.65239,0.92316,0.000571106,0.000571106,0.000571106
174,1624.07,0.97542,0.51324,0.89944,0.65428,0.61843,0.62507,0.42602,1.14193,0.65144,0.92342,0.000538554,0.000538554,0.000538554
175,1633.09,0.96737,0.5069,0.89588,0.66172,0.61387,0.6243,0.42592,1.14269,0.65133,0.92322,0.000507115,0.000507115,0.000507115
176,1642.15,0.97889,0.52001,0.90289,0.65934,0.61623,0.6237,0.42482,1.1451,0.65192,0.92411,0.000476796,0.000476796,0.000476796
177,1651.32,0.98063,0.5156,0.89927,0.66045,0.6157,0.62307,0.42446,1.14379,0.65396,0.92386,0.000447606,0.000447606,0.000447606
178,1660.56,0.97084,0.50856,0.89879,0.6646,0.61673,0.6258,0.428,1.14313,0.65249,0.92377,0.000419552,0.000419552,0.000419552
179,1669.57,0.96446,0.50686,0.89768,0.65344,0.6239,0.62598,0.42749,1.1428,0.65153,0.92362,0.00039264,0.00039264,0.00039264
180,1678.61,0.9645,0.50354,0.89971,0.66052,0.61744,0.626,0.42687,1.14221,0.64888,0.92347,0.000366877,0.000366877,0.000366877
181,1687.31,0.9688,0.50829,0.8989,0.66717,0.61212,0.62476,0.42529,1.1448,0.65224,0.92447,0.00034227,0.00034227,0.00034227
182,1695.66,0.95848,0.50328,0.89878,0.64483,0.62431,0.62316,0.42494,1.14368,0.65243,0.92446,0.000318825,0.000318825,0.000318825
183,1704.64,0.96472,0.50529,0.89596,0.65411,0.62026,0.62339,0.42582,1.14392,0.6514,0.9245,0.000296546,0.000296546,0.000296546
184,1713.72,0.96758,0.50448,0.89931,0.6631,0.61144,0.6233,0.42526,1.14367,0.65208,0.92449,0.000275441,0.000275441,0.000275441
185,1722.7,0.96965,0.5123,0.90025,0.66505,0.6106,0.625,0.42611,1.14244,0.6523,0.92419,0.000255513,0.000255513,0.000255513
