               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 308,            0.042513,           0.0051212,           0.0011304,             0.79048,             0.65247,             0.68264,             0.40175,            0.035319,           0.0032054,          0.00042086,           0.0024018,           0.0024018,           0.0024018
                 309,            0.042438,            0.005139,           0.0010337,             0.78846,             0.65336,             0.68275,             0.40227,            0.035282,           0.0032015,          0.00042293,            0.002377,            0.002377,            0.002377
                 310,            0.041858,            0.005088,           0.0011651,             0.78914,             0.65335,             0.68303,             0.40239,            0.035247,           0.0031981,          0.00042415,           0.0023523,           0.0023523,           0.0023523
                 311,            0.041916,           0.0050995,           0.0010199,             0.78896,             0.65334,             0.68342,             0.40282,            0.035213,            0.003195,          0.00042527,           0.0023275,           0.0023275,           0.0023275
                 312,            0.042121,            0.005144,           0.0011212,             0.78888,             0.65527,             0.68493,             0.40323,            0.035179,           0.0031908,          0.00042664,           0.0023028,           0.0023028,           0.0023028
                 313,            0.041684,           0.0050312,            0.001006,             0.78885,             0.65618,             0.68563,             0.40366,            0.035142,            0.003187,          0.00042797,            0.002278,            0.002278,            0.002278
                 314,            0.042593,           0.0052043,           0.0010802,              0.7903,             0.65519,              0.6858,             0.40405,            0.035108,            0.003183,          0.00042893,           0.0022533,           0.0022533,           0.0022533
                 315,            0.041093,           0.0051141,          0.00099291,             0.79176,             0.65706,             0.68772,             0.40436,            0.035068,            0.003179,          0.00043007,           0.0022285,           0.0022285,           0.0022285
                 316,             0.04194,           0.0051549,           0.0011256,             0.79134,             0.65707,             0.68815,             0.40548,            0.035031,           0.0031757,          0.00043229,           0.0022038,           0.0022038,           0.0022038
                 317,            0.041345,           0.0051028,           0.0010136,             0.79413,             0.65758,             0.68925,              0.4062,            0.034993,           0.0031721,          0.00043347,            0.002179,            0.002179,            0.002179
                 318,            0.041892,            0.005096,           0.0011411,              0.7943,             0.65788,             0.68973,             0.40695,            0.034957,           0.0031682,          0.00043465,           0.0021543,           0.0021543,           0.0021543
                 319,              0.0406,           0.0050224,          0.00090119,             0.79104,             0.65923,             0.69019,             0.40738,             0.03492,           0.0031642,          0.00043526,           0.0021295,           0.0021295,           0.0021295
                 320,            0.041045,           0.0050488,           0.0010771,             0.79094,             0.66065,             0.69086,             0.40754,            0.034883,           0.0031602,          0.00043554,           0.0021048,           0.0021048,           0.0021048
                 321,            0.041073,           0.0051242,           0.0011643,             0.79066,             0.66184,             0.69122,             0.40759,            0.034845,           0.0031568,          0.00043561,             0.00208,             0.00208,             0.00208
                 322,            0.040739,           0.0050468,            0.001126,             0.79113,             0.66234,             0.69135,             0.40828,            0.034809,           0.0031531,          0.00043552,           0.0020553,           0.0020553,           0.0020553
                 323,            0.040712,           0.0050645,          0.00096759,             0.79191,              0.6629,             0.69228,             0.40886,            0.034773,           0.0031495,          0.00043586,           0.0020305,           0.0020305,           0.0020305
                 324,            0.040785,           0.0049665,          0.00096047,             0.79357,             0.66242,             0.69294,             0.40957,            0.034735,           0.0031455,          0.00043649,           0.0020058,           0.0020058,           0.0020058
                 325,            0.040339,           0.0049928,           0.0010026,             0.79411,             0.66421,             0.69351,             0.41021,            0.034698,           0.0031417,          0.00043648,            0.001981,            0.001981,            0.001981
                 326,            0.040899,           0.0049991,           0.0010801,             0.79359,             0.66458,             0.69338,             0.41097,            0.034669,           0.0031387,          0.00043634,           0.0019563,           0.0019563,           0.0019563
                 327,            0.040906,           0.0050103,          0.00092506,              0.7964,             0.66449,             0.69436,             0.41142,            0.034642,           0.0031355,          0.00043584,           0.0019315,           0.0019315,           0.0019315
                 328,            0.040522,           0.0049606,          0.00093248,             0.79355,             0.66494,             0.69416,             0.41213,            0.034616,           0.0031327,          0.00043505,           0.0019068,           0.0019068,           0.0019068
                 329,             0.04086,           0.0050338,            0.001269,             0.79514,             0.66463,             0.69443,              0.4124,            0.034592,           0.0031294,          0.00043462,            0.001882,            0.001882,            0.001882
                 330,            0.040289,            0.004955,           0.0009628,             0.79608,             0.66523,             0.69547,             0.41294,            0.034561,           0.0031265,          0.00043445,           0.0018572,           0.0018572,           0.0018572
                 331,            0.040468,           0.0049584,           0.0010586,             0.79553,             0.66591,             0.69625,             0.41363,            0.034531,           0.0031233,          0.00043383,           0.0018325,           0.0018325,           0.0018325
                 332,              0.0406,             0.00497,           0.0010654,             0.79821,             0.66632,             0.69708,             0.41396,            0.034503,           0.0031206,           0.0004331,           0.0018077,           0.0018077,           0.0018077
                 333,            0.040128,           0.0049337,           0.0011277,             0.79987,             0.66645,              0.6974,             0.41465,            0.034475,           0.0031174,          0.00043204,            0.001783,            0.001783,            0.001783
                 334,            0.040302,           0.0049393,           0.0010505,             0.80062,              0.6675,             0.69867,             0.41509,            0.034442,           0.0031136,          0.00043098,           0.0017582,           0.0017582,           0.0017582
                 335,            0.039701,           0.0049161,           0.0010069,             0.79936,             0.66873,             0.69949,             0.41563,            0.034404,           0.0031099,          0.00043049,           0.0017335,           0.0017335,           0.0017335
                 336,             0.04015,           0.0050455,           0.0010167,              0.7981,             0.66895,             0.69935,             0.41614,             0.03437,           0.0031063,          0.00043007,           0.0017087,           0.0017087,           0.0017087
                 337,            0.039647,           0.0049228,          0.00092746,             0.79873,             0.66975,             0.69997,             0.41663,            0.034337,           0.0031026,          0.00042922,            0.001684,            0.001684,            0.001684
                 338,            0.039956,           0.0049228,           0.0010873,             0.79806,              0.6714,              0.7004,             0.41749,            0.034304,           0.0030989,          0.00042843,           0.0016592,           0.0016592,           0.0016592
                 339,            0.039603,           0.0049385,          0.00092564,             0.79797,             0.67225,             0.70087,             0.41751,            0.034266,           0.0030956,          0.00042755,           0.0016345,           0.0016345,           0.0016345
                 340,            0.039241,           0.0048632,          0.00098618,             0.79761,             0.67216,             0.70141,             0.41809,            0.034232,           0.0030919,          0.00042692,           0.0016097,           0.0016097,           0.0016097
                 341,            0.039633,           0.0048818,          0.00099152,             0.79864,             0.67311,             0.70208,             0.41871,            0.034205,           0.0030885,          0.00042618,            0.001585,            0.001585,            0.001585
                 342,             0.03909,           0.0047874,          0.00091181,             0.79807,             0.67383,             0.70307,             0.41973,            0.034175,           0.0030851,          0.00042541,           0.0015602,           0.0015602,           0.0015602
                 343,            0.039403,           0.0048024,          0.00097477,             0.80108,             0.67437,              0.7038,             0.42052,            0.034142,           0.0030811,          0.00042514,           0.0015355,           0.0015355,           0.0015355
                 344,            0.039634,           0.0049302,          0.00096642,             0.80251,             0.67554,             0.70453,             0.42114,            0.034109,           0.0030772,           0.0004249,           0.0015107,           0.0015107,           0.0015107
                 345,            0.039363,           0.0049032,          0.00093444,             0.79954,             0.67722,             0.70508,             0.42154,            0.034076,           0.0030741,          0.00042475,            0.001486,            0.001486,            0.001486
                 346,            0.039071,           0.0048629,          0.00098052,             0.79911,             0.67834,             0.70544,             0.42183,            0.034049,           0.0030709,          0.00042441,           0.0014612,           0.0014612,           0.0014612
                 347,            0.038763,           0.0048992,           0.0010142,             0.79991,             0.67895,             0.70597,             0.42249,            0.034018,           0.0030674,          0.00042402,           0.0014365,           0.0014365,           0.0014365
                 348,            0.038931,           0.0048047,          0.00098137,             0.80035,             0.67816,             0.70673,             0.42279,            0.033989,           0.0030635,          0.00042393,           0.0014117,           0.0014117,           0.0014117
                 349,            0.039065,           0.0048012,          0.00087989,             0.80156,             0.67849,             0.70785,             0.42342,            0.033958,             0.00306,           0.0004236,            0.001387,            0.001387,            0.001387
                 350,             0.03907,            0.004861,           0.0010881,              0.8023,             0.67859,             0.70803,             0.42374,            0.033927,           0.0030568,          0.00042347,           0.0013622,           0.0013622,           0.0013622
                 351,            0.038417,           0.0047786,          0.00079201,             0.80241,             0.67889,             0.70919,             0.42446,            0.033899,           0.0030538,          0.00042307,           0.0013375,           0.0013375,           0.0013375
                 352,            0.038553,           0.0047874,          0.00086274,             0.80295,             0.67974,              0.7095,             0.42499,             0.03387,           0.0030504,          0.00042249,           0.0013128,           0.0013128,           0.0013128
                 353,            0.038553,           0.0048538,          0.00087398,             0.80096,             0.68057,             0.71014,              0.4253,             0.03384,           0.0030474,          0.00042233,            0.001288,            0.001288,            0.001288
                 354,            0.038042,           0.0047574,          0.00092962,             0.80155,             0.68098,             0.71076,             0.42526,            0.033808,           0.0030442,          0.00042203,           0.0012633,           0.0012633,           0.0012633
                 355,            0.038741,           0.0048061,          0.00098261,              0.8017,             0.68156,             0.71156,             0.42629,            0.033774,           0.0030412,          0.00042206,           0.0012385,           0.0012385,           0.0012385
                 356,             0.03828,           0.0048133,          0.00092713,              0.8035,              0.6813,             0.71263,             0.42652,            0.033747,           0.0030383,          0.00042215,           0.0012138,           0.0012138,           0.0012138
                 357,            0.038099,           0.0046933,          0.00088179,             0.80569,             0.68105,             0.71281,             0.42714,            0.033709,            0.003035,          0.00042164,            0.001189,            0.001189,            0.001189
                 358,            0.037989,           0.0047907,          0.00094878,             0.81132,             0.68018,             0.71379,             0.42773,            0.033677,           0.0030323,          0.00042117,           0.0011643,           0.0011643,           0.0011643
                 359,             0.03803,           0.0047971,          0.00093175,              0.8094,             0.68107,             0.71404,             0.42818,             0.03365,           0.0030294,          0.00042085,           0.0011395,           0.0011395,           0.0011395
                 360,            0.037703,           0.0047378,          0.00092053,             0.81107,             0.68156,             0.71439,             0.42871,             0.03362,           0.0030261,          0.00042073,           0.0011148,           0.0011148,           0.0011148
                 361,            0.037848,            0.004731,          0.00090957,             0.80911,             0.68232,              0.7147,             0.42926,            0.033593,           0.0030231,          0.00042072,             0.00109,             0.00109,             0.00109
                 362,            0.037295,           0.0046707,           0.0008291,             0.81113,             0.68193,             0.71508,             0.42985,            0.033561,           0.0030198,          0.00042031,           0.0010653,           0.0010653,           0.0010653
                 363,            0.037393,           0.0046805,          0.00087177,             0.81316,             0.68203,             0.71572,              0.4305,            0.033534,           0.0030164,          0.00041986,           0.0010405,           0.0010405,           0.0010405
                 364,            0.036949,           0.0046442,           0.0007635,             0.81366,             0.68171,             0.71605,             0.43082,            0.033504,           0.0030128,          0.00041955,           0.0010158,           0.0010158,           0.0010158
                 365,            0.037108,           0.0045833,          0.00074505,             0.81393,             0.68255,             0.71716,             0.43168,            0.033478,           0.0030093,          0.00041925,            0.000991,            0.000991,            0.000991
                 366,            0.037507,           0.0046847,          0.00085397,             0.81213,             0.68412,             0.71754,             0.43197,            0.033454,           0.0030058,          0.00041934,          0.00096625,          0.00096625,          0.00096625
                 367,             0.03712,            0.004587,          0.00088179,             0.81486,             0.68247,             0.71754,             0.43261,            0.033427,           0.0030026,            0.000419,           0.0009415,           0.0009415,           0.0009415
                 368,            0.036867,            0.004603,          0.00078295,             0.81664,             0.68344,             0.71896,             0.43333,            0.033396,            0.002999,          0.00041854,          0.00091675,          0.00091675,          0.00091675
                 369,            0.036918,           0.0046283,           0.0008243,             0.81508,             0.68356,             0.71847,             0.43373,            0.033368,            0.002996,          0.00041837,            0.000892,            0.000892,            0.000892
                 370,            0.036908,           0.0046489,          0.00084024,             0.81929,             0.68308,             0.71903,             0.43385,            0.033338,           0.0029927,          0.00041842,          0.00086725,          0.00086725,          0.00086725
                 371,            0.036724,           0.0046452,          0.00089314,             0.81904,              0.6834,              0.7196,              0.4345,            0.033309,           0.0029895,          0.00041774,           0.0008425,           0.0008425,           0.0008425
                 372,            0.036483,            0.004707,          0.00077175,             0.81846,             0.68374,             0.72001,             0.43468,            0.033284,           0.0029864,          0.00041689,          0.00081775,          0.00081775,          0.00081775
                 373,            0.036536,           0.0046337,          0.00087449,             0.81932,             0.68467,             0.72095,             0.43513,            0.033256,           0.0029831,          0.00041615,            0.000793,            0.000793,            0.000793
                 374,            0.036491,           0.0046028,          0.00078279,             0.81871,             0.68485,             0.72018,             0.43545,            0.033229,           0.0029801,          0.00041572,          0.00076825,          0.00076825,          0.00076825
                 375,            0.036181,            0.004518,          0.00088375,             0.81724,             0.68607,             0.72016,             0.43578,            0.033202,           0.0029774,          0.00041558,           0.0007435,           0.0007435,           0.0007435
                 376,            0.036018,           0.0045338,          0.00081111,             0.81841,             0.68572,             0.72091,             0.43629,             0.03318,           0.0029742,          0.00041533,          0.00071875,          0.00071875,          0.00071875
                 377,            0.036226,           0.0045585,          0.00080119,             0.81913,             0.68622,             0.72121,             0.43629,            0.033155,           0.0029715,          0.00041486,            0.000694,            0.000694,            0.000694
                 378,            0.036146,            0.004585,          0.00081132,             0.82089,             0.68582,             0.72201,             0.43673,            0.033132,           0.0029688,           0.0004146,          0.00066925,          0.00066925,          0.00066925
                 379,            0.035925,           0.0045442,          0.00087017,             0.82012,             0.68597,             0.72221,             0.43759,            0.033107,           0.0029661,          0.00041438,           0.0006445,           0.0006445,           0.0006445
                 380,            0.036196,           0.0045695,          0.00087543,             0.82087,             0.68599,             0.72262,             0.43807,            0.033085,            0.002964,            0.000414,          0.00061975,          0.00061975,          0.00061975
                 381,             0.03603,           0.0045317,             0.00085,             0.82007,             0.68613,             0.72278,             0.43873,            0.033056,           0.0029615,          0.00041333,            0.000595,            0.000595,            0.000595
                 382,            0.036109,           0.0045582,          0.00083789,             0.81958,             0.68718,             0.72385,             0.43928,            0.033028,            0.002959,          0.00041272,          0.00057025,          0.00057025,          0.00057025
                 383,            0.035891,           0.0045142,           0.0007809,             0.81715,             0.68747,             0.72354,             0.43925,            0.033003,           0.0029561,          0.00041195,           0.0005455,           0.0005455,           0.0005455
                 384,            0.035364,           0.0045372,          0.00071756,             0.81763,             0.68763,             0.72441,             0.44083,             0.03298,           0.0029539,           0.0004111,          0.00052075,          0.00052075,          0.00052075
                 385,            0.035624,           0.0045056,          0.00082009,             0.81795,             0.68839,             0.72519,             0.44099,            0.032955,           0.0029513,          0.00041035,            0.000496,            0.000496,            0.000496
                 386,            0.035288,           0.0045501,          0.00076676,             0.81947,             0.68941,             0.72561,             0.44141,            0.032931,           0.0029489,           0.0004099,          0.00047125,          0.00047125,          0.00047125
                 387,            0.035394,           0.0044707,          0.00073733,              0.8204,             0.68846,             0.72428,             0.44163,            0.032905,           0.0029463,          0.00040982,           0.0004465,           0.0004465,           0.0004465
                 388,            0.035126,           0.0044657,          0.00074833,             0.82136,             0.68967,              0.7264,             0.44206,            0.032883,           0.0029437,           0.0004094,          0.00042175,          0.00042175,          0.00042175
                 389,            0.035398,           0.0045276,          0.00078226,             0.82128,             0.68925,             0.72553,             0.44177,            0.032862,           0.0029413,          0.00040928,            0.000397,            0.000397,            0.000397
                 390,            0.035261,           0.0044561,          0.00083074,             0.82098,             0.68971,             0.72552,             0.44218,            0.032838,           0.0029392,          0.00040926,          0.00037225,          0.00037225,          0.00037225
                 391,            0.034915,            0.004475,          0.00070914,               0.822,             0.69024,             0.72605,             0.44259,            0.032822,           0.0029367,          0.00040899,           0.0003475,           0.0003475,           0.0003475
                 392,            0.034943,           0.0044009,          0.00068759,              0.8232,             0.69075,             0.72661,              0.4429,            0.032797,           0.0029341,          0.00040898,          0.00032275,          0.00032275,          0.00032275
                 393,            0.034807,           0.0043633,          0.00073427,             0.82205,             0.69134,             0.72762,             0.44419,             0.03278,           0.0029322,          0.00040871,            0.000298,            0.000298,            0.000298
                 394,            0.034769,           0.0044397,          0.00076117,             0.82136,             0.69239,             0.72825,             0.44461,            0.032758,           0.0029295,          0.00040821,          0.00027325,          0.00027325,          0.00027325
                 395,            0.034429,           0.0044542,          0.00065083,             0.82014,             0.69374,             0.72864,             0.44463,            0.032737,           0.0029274,          0.00040795,           0.0002485,           0.0002485,           0.0002485
                 396,            0.034039,           0.0043576,          0.00063594,             0.82024,             0.69272,             0.72905,             0.44498,            0.032719,           0.0029255,          0.00040789,          0.00022375,          0.00022375,          0.00022375
                 397,             0.03474,           0.0043914,           0.0007395,             0.81986,             0.69285,             0.72896,             0.44531,            0.032703,           0.0029238,          0.00040796,            0.000199,            0.000199,            0.000199
                 398,            0.034338,           0.0044024,          0.00076529,             0.82048,             0.69287,             0.72883,             0.44524,            0.032686,           0.0029221,          0.00040793,          0.00017425,          0.00017425,          0.00017425
                 399,            0.034489,           0.0044158,          0.00072032,             0.82118,             0.69339,             0.72912,             0.44529,             0.03267,           0.0029203,          0.00040777,           0.0001495,           0.0001495,           0.0001495
