epoch,time,train/s_box_loss,train/s_cls_loss,train/s_dfl_loss,train/t_box_loss,train/t_cls_loss,train/t_dfl_loss,train/cclkd_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/s_box_loss,val/s_cls_loss,val/s_dfl_loss,val/t_box_loss,val/t_cls_loss,val/t_dfl_loss,val/cclkd_loss,lr/pg0,lr/pg1,lr/pg2
274,44844.4,1.95958,1.26288,1.08168,3.14683,3.05559,2.29051,1.26598,0.639874,0.53399,0.56304,0.334913,nan,nan,nan,nan,nan,nan,nan,0.00324325,0.00324325,0.00324325
275,44954.8,1.95884,1.25971,1.08491,3.15859,3.0944,2.31176,1.27729,0.637162,0.535946,0.563923,0.33554,nan,nan,nan,nan,nan,nan,nan,0.0032185,0.0032185,0.0032185
276,45065.7,1.96377,1.26425,1.07999,3.15293,3.06762,2.291,1.27174,0.636628,0.53713,0.564452,0.33616,nan,nan,nan,nan,nan,nan,nan,0.00319375,0.00319375,0.00319375
277,45176.5,1.92735,1.24246,1.08102,3.15876,3.08396,2.31568,1.26528,0.636791,0.538277,0.56502,0.336818,nan,nan,nan,nan,nan,nan,nan,0.003169,0.003169,0.003169
278,45287.4,1.95282,1.25882,1.0797,3.16883,3.08471,2.30656,1.22215,0.636681,0.539021,0.565007,0.337415,nan,nan,nan,nan,nan,nan,nan,0.00314425,0.00314425,0.00314425
279,45398.9,1.94382,1.24456,1.07779,3.16888,3.0666,2.30872,1.25514,0.636485,0.540008,0.566163,0.337814,nan,nan,nan,nan,nan,nan,nan,0.0031195,0.0031195,0.0031195
280,45510.8,1.9527,1.25378,1.08774,3.18075,3.10741,2.33615,1.23623,0.635957,0.540559,0.566634,0.338235,nan,nan,nan,nan,nan,nan,nan,0.00309475,0.00309475,0.00309475
281,45622.9,1.9437,1.25257,1.0832,3.18102,3.09243,2.33156,1.25368,0.63596,0.541409,0.567395,0.338899,nan,nan,nan,nan,nan,nan,nan,0.00307,0.00307,0.00307
282,45735.2,1.94812,1.26061,1.0832,3.17891,3.09677,2.32592,1.29205,0.63661,0.542121,0.568039,0.339237,nan,nan,nan,nan,nan,nan,nan,0.00304525,0.00304525,0.00304525
283,45846.7,1.93507,1.23966,1.0782,3.1634,3.08535,2.3219,1.2674,0.63361,0.544033,0.568559,0.340136,nan,nan,nan,nan,nan,nan,nan,0.0030205,0.0030205,0.0030205
284,45958.7,1.93098,1.24187,1.07587,3.17663,3.10239,2.33194,1.2171,0.636914,0.543922,0.569468,0.340819,nan,nan,nan,nan,nan,nan,nan,0.00299575,0.00299575,0.00299575
285,46071.3,1.92761,1.23579,1.07682,3.16705,3.1016,2.32903,1.19282,0.636775,0.545335,0.570316,0.341069,nan,nan,nan,nan,nan,nan,nan,0.002971,0.002971,0.002971
286,46184,1.92752,1.23978,1.07726,3.17652,3.12275,2.34589,1.2429,0.63323,0.546585,0.570209,0.341407,nan,nan,nan,nan,nan,nan,nan,0.00294625,0.00294625,0.00294625
287,46296.2,1.93308,1.23893,1.0762,3.18418,3.11049,2.33659,1.20121,0.633675,0.547451,0.571852,0.341953,nan,nan,nan,nan,nan,nan,nan,0.0029215,0.0029215,0.0029215
288,46407.9,1.94822,1.23914,1.06925,3.19822,3.12928,2.3272,1.25222,0.634052,0.548509,0.572831,0.342117,nan,nan,nan,nan,nan,nan,nan,0.00289675,0.00289675,0.00289675
289,46519.9,1.90981,1.22407,1.075,3.18588,3.15744,2.36645,1.1701,0.63711,0.548758,0.573233,0.342611,nan,nan,nan,nan,nan,nan,nan,0.002872,0.002872,0.002872
290,46632.1,1.94125,1.24267,1.07702,3.20604,3.13217,2.34512,1.20117,0.633817,0.550395,0.573916,0.342833,nan,nan,nan,nan,nan,nan,nan,0.00284725,0.00284725,0.00284725
291,46745.3,1.94723,1.24434,1.07688,3.19734,3.13548,2.35076,1.21889,0.633801,0.55095,0.574768,0.343661,nan,nan,nan,nan,nan,nan,nan,0.0028225,0.0028225,0.0028225
292,46857.9,1.92972,1.23919,1.07436,3.18215,3.1375,2.35215,1.2264,0.635698,0.550793,0.57515,0.344098,nan,nan,nan,nan,nan,nan,nan,0.00279775,0.00279775,0.00279775
293,46969.4,1.92464,1.23382,1.07184,3.20836,3.15559,2.3678,1.18399,0.636343,0.551746,0.57557,0.344365,nan,nan,nan,nan,nan,nan,nan,0.002773,0.002773,0.002773
294,47080.9,1.92548,1.23003,1.07196,3.19754,3.13478,2.33583,1.2088,0.63657,0.553239,0.57619,0.34504,nan,nan,nan,nan,nan,nan,nan,0.00274825,0.00274825,0.00274825
295,47194.8,1.92095,1.21802,1.06849,3.19375,3.1334,2.33788,1.18276,0.636942,0.554287,0.577367,0.345399,nan,nan,nan,nan,nan,nan,nan,0.0027235,0.0027235,0.0027235
296,47308.8,1.89536,1.21782,1.07482,3.21795,3.15555,2.37293,1.21113,0.634635,0.557603,0.578419,0.346006,nan,nan,nan,nan,nan,nan,nan,0.00269875,0.00269875,0.00269875
297,47421.4,1.91817,1.2222,1.07309,3.19912,3.14986,2.35664,1.20798,0.634669,0.558464,0.57863,0.346531,nan,nan,nan,nan,nan,nan,nan,0.002674,0.002674,0.002674
298,47533.7,1.91486,1.22811,1.07199,3.21691,3.17211,2.36995,1.20682,0.634193,0.559091,0.5794,0.34738,nan,nan,nan,nan,nan,nan,nan,0.00264925,0.00264925,0.00264925
299,47645.9,1.90878,1.2102,1.07299,3.20853,3.16999,2.38435,1.14305,0.633569,0.560424,0.579812,0.347695,nan,nan,nan,nan,nan,nan,nan,0.0026245,0.0026245,0.0026245
300,47758.2,1.88788,1.20794,1.06502,3.20311,3.15975,2.3556,1.2098,0.634582,0.561822,0.579955,0.348344,nan,nan,nan,nan,nan,nan,nan,0.00259975,0.00259975,0.00259975
301,47870.6,1.91025,1.21807,1.06813,3.20718,3.17415,2.37731,1.19084,0.635095,0.562906,0.580371,0.348952,nan,nan,nan,nan,nan,nan,nan,0.002575,0.002575,0.002575
302,47982.4,1.9098,1.22662,1.06979,3.21151,3.15859,2.36445,1.1682,0.635465,0.56358,0.580665,0.3498,nan,nan,nan,nan,nan,nan,nan,0.00255025,0.00255025,0.00255025
303,48094.6,1.9014,1.21606,1.06752,3.2289,3.18318,2.39089,1.17229,0.637262,0.563691,0.581162,0.350021,nan,nan,nan,nan,nan,nan,nan,0.0025255,0.0025255,0.0025255
304,48207.5,1.90504,1.21884,1.07139,3.23848,3.19163,2.39239,1.20704,0.637521,0.563093,0.581919,0.350568,nan,nan,nan,nan,nan,nan,nan,0.00250075,0.00250075,0.00250075
305,48320.3,1.87835,1.19593,1.0658,3.22309,3.18217,2.39151,1.16963,0.638604,0.564131,0.582607,0.350926,nan,nan,nan,nan,nan,nan,nan,0.002476,0.002476,0.002476
306,48433.3,1.9241,1.21308,1.06616,3.22382,3.17587,2.36608,1.17795,0.639724,0.565915,0.583935,0.351414,nan,nan,nan,nan,nan,nan,nan,0.00245125,0.00245125,0.00245125
307,48545.5,1.90373,1.20713,1.06548,3.21839,3.18434,2.38623,1.1384,0.641328,0.564979,0.584211,0.351927,nan,nan,nan,nan,nan,nan,nan,0.0024265,0.0024265,0.0024265
308,48658.4,1.88544,1.19974,1.05995,3.24228,3.19955,2.38481,1.13316,0.640294,0.565217,0.58457,0.35295,nan,nan,nan,nan,nan,nan,nan,0.00240175,0.00240175,0.00240175
309,48769.7,1.88229,1.19282,1.06575,3.23264,3.1954,2.40187,1.12424,0.641575,0.564359,0.584956,0.353446,nan,nan,nan,nan,nan,nan,nan,0.002377,0.002377,0.002377
310,48881.9,1.91137,1.22303,1.0668,3.23437,3.21633,2.39743,1.13145,0.644349,0.565818,0.585767,0.353619,nan,nan,nan,nan,nan,nan,nan,0.00235225,0.00235225,0.00235225
311,48994.3,1.9018,1.20991,1.06604,3.22422,3.2007,2.39574,1.12029,0.644239,0.566436,0.586733,0.354193,nan,nan,nan,nan,nan,nan,nan,0.0023275,0.0023275,0.0023275
312,49106.4,1.88977,1.20314,1.06781,3.23088,3.21509,2.40594,1.13194,0.643171,0.566154,0.587088,0.35448,nan,nan,nan,nan,nan,nan,nan,0.00230275,0.00230275,0.00230275
313,49219.2,1.92412,1.21723,1.06555,3.26328,3.2182,2.40259,1.17116,0.64313,0.5667,0.587366,0.354754,nan,nan,nan,nan,nan,nan,nan,0.002278,0.002278,0.002278
314,49331.9,1.88097,1.18937,1.05669,3.23049,3.20503,2.38901,1.13344,0.642965,0.568057,0.587899,0.355293,nan,nan,nan,nan,nan,nan,nan,0.00225325,0.00225325,0.00225325
315,49444.6,1.88106,1.1877,1.05782,3.21976,3.20748,2.39352,1.16468,0.643251,0.567614,0.588019,0.355735,nan,nan,nan,nan,nan,nan,nan,0.0022285,0.0022285,0.0022285
316,49556.5,1.87633,1.18522,1.05536,3.22701,3.22061,2.40399,1.11907,0.642902,0.56794,0.588604,0.356273,nan,nan,nan,nan,nan,nan,nan,0.00220375,0.00220375,0.00220375
317,49669.3,1.86439,1.17729,1.05401,3.25007,3.22624,2.41114,1.12156,0.645878,0.567945,0.589784,0.357085,nan,nan,nan,nan,nan,nan,nan,0.002179,0.002179,0.002179
318,49781.7,1.86173,1.17812,1.05629,3.24052,3.24357,2.41734,1.12583,0.644806,0.568203,0.590087,0.357453,nan,nan,nan,nan,nan,nan,nan,0.00215425,0.00215425,0.00215425
319,49893.8,1.85859,1.17339,1.05795,3.23871,3.22682,2.42194,1.09595,0.645052,0.568621,0.590659,0.357844,nan,nan,nan,nan,nan,nan,nan,0.0021295,0.0021295,0.0021295
320,50005.3,1.88148,1.19092,1.05876,3.23494,3.23352,2.40259,1.11718,0.645987,0.569186,0.591232,0.358393,nan,nan,nan,nan,nan,nan,nan,0.00210475,0.00210475,0.00210475
321,50116.4,1.86527,1.17361,1.05701,3.25105,3.23862,2.42545,1.07745,0.646417,0.569901,0.592103,0.358622,nan,nan,nan,nan,nan,nan,nan,0.00208,0.00208,0.00208
322,50227.6,1.86538,1.18339,1.05657,3.25075,3.22899,2.41631,1.11942,0.64697,0.570663,0.592764,0.358876,nan,nan,nan,nan,nan,nan,nan,0.00205525,0.00205525,0.00205525
323,50338.8,1.87379,1.18829,1.05871,3.24459,3.25543,2.42432,1.1265,0.646434,0.570544,0.593074,0.359303,nan,nan,nan,nan,nan,nan,nan,0.0020305,0.0020305,0.0020305
324,50450.4,1.88361,1.19477,1.06028,3.25875,3.25473,2.42948,1.12398,0.645355,0.571481,0.593344,0.359494,nan,nan,nan,nan,nan,nan,nan,0.00200575,0.00200575,0.00200575
325,50562.4,1.8747,1.1842,1.0565,3.25241,3.2373,2.40676,1.08447,0.64612,0.571832,0.593984,0.359863,nan,nan,nan,nan,nan,nan,nan,0.001981,0.001981,0.001981
326,50673.9,1.85339,1.16746,1.05054,3.25818,3.25456,2.42861,1.11892,0.648504,0.572935,0.594731,0.360216,nan,nan,nan,nan,nan,nan,nan,0.00195625,0.00195625,0.00195625
327,50786.5,1.86263,1.1805,1.05656,3.26931,3.27621,2.42182,1.09103,0.649149,0.57349,0.595529,0.360296,nan,nan,nan,nan,nan,nan,nan,0.0019315,0.0019315,0.0019315
328,50899.2,1.84933,1.16923,1.05489,3.25049,3.24653,2.41796,1.10355,0.649463,0.574384,0.595945,0.36082,nan,nan,nan,nan,nan,nan,nan,0.00190675,0.00190675,0.00190675
329,51012.9,1.86191,1.17829,1.05198,3.26126,3.25239,2.42143,1.08567,0.651726,0.573943,0.596173,0.361536,nan,nan,nan,nan,nan,nan,nan,0.001882,0.001882,0.001882
330,51124.7,1.87032,1.17745,1.05031,3.25208,3.25783,2.42059,1.10162,0.653663,0.573806,0.596356,0.361887,nan,nan,nan,nan,nan,nan,nan,0.00185725,0.00185725,0.00185725
331,51237.2,1.85721,1.16467,1.0495,3.26494,3.28434,2.43355,1.10093,0.654821,0.575431,0.596559,0.3625,nan,nan,nan,nan,nan,nan,nan,0.0018325,0.0018325,0.0018325
332,51349.7,1.85333,1.16456,1.04655,3.27283,3.25647,2.43031,1.07758,0.656822,0.576002,0.596805,0.362614,nan,nan,nan,nan,nan,nan,nan,0.00180775,0.00180775,0.00180775
333,51461.3,1.83324,1.15904,1.05134,3.27238,3.28955,2.45128,1.02258,0.65443,0.57745,0.596687,0.362828,nan,nan,nan,nan,nan,nan,nan,0.001783,0.001783,0.001783
334,51574.1,1.86965,1.17251,1.05406,3.29292,3.28923,2.43602,1.10331,0.653347,0.577227,0.596785,0.36295,nan,nan,nan,nan,nan,nan,nan,0.00175825,0.00175825,0.00175825
335,51686.6,1.8481,1.17451,1.0476,3.27641,3.29424,2.44591,1.0153,0.650948,0.577264,0.596624,0.363292,nan,nan,nan,nan,nan,nan,nan,0.0017335,0.0017335,0.0017335
336,51799.9,1.85156,1.15615,1.04439,3.27255,3.28413,2.42683,1.10557,0.650979,0.577691,0.59656,0.363589,nan,nan,nan,nan,nan,nan,nan,0.00170875,0.00170875,0.00170875
337,51912.7,1.84184,1.16363,1.04894,3.27642,3.28352,2.43697,1.05873,0.649959,0.578757,0.59699,0.363963,nan,nan,nan,nan,nan,nan,nan,0.001684,0.001684,0.001684
338,52026.9,1.8452,1.17089,1.04735,3.27626,3.27817,2.43665,1.01391,0.649771,0.578932,0.597452,0.364519,nan,nan,nan,nan,nan,nan,nan,0.00165925,0.00165925,0.00165925
339,52139.8,1.8624,1.17615,1.05002,3.28948,3.32131,2.44785,1.06775,0.651543,0.578449,0.59757,0.365023,nan,nan,nan,nan,nan,nan,nan,0.0016345,0.0016345,0.0016345
340,52253.4,1.82727,1.15471,1.0461,3.2962,3.29516,2.44474,1.03,0.649693,0.579036,0.598336,0.365402,nan,nan,nan,nan,nan,nan,nan,0.00160975,0.00160975,0.00160975
341,52367.8,1.8342,1.15069,1.04621,3.2819,3.30815,2.44851,1.06674,0.651391,0.579608,0.59887,0.365878,nan,nan,nan,nan,nan,nan,nan,0.001585,0.001585,0.001585
342,52481.2,1.84814,1.16753,1.04901,3.30325,3.31546,2.45981,1.04018,0.651857,0.57978,0.5989,0.36617,nan,nan,nan,nan,nan,nan,nan,0.00156025,0.00156025,0.00156025
343,52592.9,1.8314,1.15374,1.04388,3.27199,3.28067,2.44264,1.04557,0.653237,0.578716,0.599159,0.366744,nan,nan,nan,nan,nan,nan,nan,0.0015355,0.0015355,0.0015355
344,52705.5,1.82331,1.14282,1.04114,3.2686,3.27923,2.44098,1.02847,0.653553,0.578253,0.599356,0.366968,nan,nan,nan,nan,nan,nan,nan,0.00151075,0.00151075,0.00151075
345,52818.7,1.83102,1.14457,1.03902,3.27745,3.27818,2.41897,1.04544,0.652917,0.57908,0.59946,0.367291,nan,nan,nan,nan,nan,nan,nan,0.001486,0.001486,0.001486
346,52931.4,1.81347,1.13936,1.0435,3.28144,3.29644,2.44612,1.03726,0.652015,0.580915,0.599371,0.367413,nan,nan,nan,nan,nan,nan,nan,0.00146125,0.00146125,0.00146125
347,53047.2,1.81273,1.13984,1.04758,3.28131,3.32391,2.47238,1.01653,0.654837,0.58046,0.599867,0.36763,nan,nan,nan,nan,nan,nan,nan,0.0014365,0.0014365,0.0014365
348,53161,1.81187,1.14198,1.04317,3.29963,3.31907,2.46939,1.04093,0.655997,0.579861,0.600274,0.368263,nan,nan,nan,nan,nan,nan,nan,0.00141175,0.00141175,0.00141175
349,53277.6,1.80654,1.13689,1.04306,3.28778,3.30384,2.45126,0.99491,0.652247,0.581465,0.60061,0.368673,nan,nan,nan,nan,nan,nan,nan,0.001387,0.001387,0.001387
350,53392.1,1.79074,1.12845,1.03495,3.28135,3.30444,2.45376,1.01028,0.654305,0.582001,0.601549,0.3695,nan,nan,nan,nan,nan,nan,nan,0.00136225,0.00136225,0.00136225
351,53506.8,1.81585,1.13805,1.0416,3.30059,3.30457,2.45553,1.00415,0.654975,0.581967,0.601808,0.369783,nan,nan,nan,nan,nan,nan,nan,0.0013375,0.0013375,0.0013375
352,53623.4,1.805,1.13515,1.04113,3.29406,3.33147,2.47447,1.03282,0.65546,0.583158,0.602693,0.370009,nan,nan,nan,nan,nan,nan,nan,0.00131275,0.00131275,0.00131275
353,53737.5,1.8114,1.13497,1.03926,3.27481,3.29341,2.44879,1.02332,0.657555,0.582024,0.603536,0.370312,nan,nan,nan,nan,nan,nan,nan,0.001288,0.001288,0.001288
354,53851,1.80609,1.13052,1.03713,3.28086,3.31167,2.45471,1.06038,0.657764,0.58168,0.603716,0.370644,nan,nan,nan,nan,nan,nan,nan,0.00126325,0.00126325,0.00126325
355,53967.2,1.79764,1.12474,1.03957,3.29436,3.3226,2.47259,0.97575,0.657484,0.58137,0.603802,0.370785,nan,nan,nan,nan,nan,nan,nan,0.0012385,0.0012385,0.0012385
356,54084,1.81414,1.13339,1.0369,3.30837,3.3019,2.44833,1.02622,0.657549,0.581422,0.6041,0.371002,nan,nan,nan,nan,nan,nan,nan,0.00121375,0.00121375,0.00121375
357,54201.4,1.80374,1.12069,1.03223,3.29425,3.31637,2.45539,1.06915,0.656756,0.582448,0.604413,0.371096,nan,nan,nan,nan,nan,nan,nan,0.001189,0.001189,0.001189
358,54318.7,1.80457,1.12197,1.0318,3.30736,3.32117,2.45169,0.96814,0.657453,0.583028,0.604915,0.371335,nan,nan,nan,nan,nan,nan,nan,0.00116425,0.00116425,0.00116425
359,54436.4,1.80608,1.1277,1.0329,3.30838,3.32385,2.46151,1.01077,0.660205,0.582671,0.605702,0.371494,nan,nan,nan,nan,nan,nan,nan,0.0011395,0.0011395,0.0011395
360,54555.8,1.79316,1.11927,1.03198,3.28675,3.31871,2.45764,0.9818,0.658746,0.584935,0.606303,0.371731,nan,nan,nan,nan,nan,nan,nan,0.00111475,0.00111475,0.00111475
361,54671.8,1.77494,1.10275,1.02939,3.30833,3.32868,2.47804,1.01385,0.659601,0.584474,0.606366,0.372223,nan,nan,nan,nan,nan,nan,nan,0.00109,0.00109,0.00109
362,54786.2,1.78268,1.1198,1.03393,3.28186,3.33038,2.47427,1.04668,0.657436,0.585926,0.606739,0.372471,nan,nan,nan,nan,nan,nan,nan,0.00106525,0.00106525,0.00106525
363,54899.7,1.77227,1.10409,1.03088,3.28932,3.3246,2.47047,0.95496,0.657825,0.585859,0.607047,0.372573,nan,nan,nan,nan,nan,nan,nan,0.0010405,0.0010405,0.0010405
364,55011.2,1.78661,1.1131,1.03452,3.2933,3.34025,2.46859,0.96149,0.660097,0.585143,0.607274,0.373127,nan,nan,nan,nan,nan,nan,nan,0.00101575,0.00101575,0.00101575
365,55123,1.78893,1.11517,1.03056,3.3058,3.33351,2.47714,0.98046,0.660964,0.585584,0.60816,0.373252,nan,nan,nan,nan,nan,nan,nan,0.000991,0.000991,0.000991
366,55234.5,1.78779,1.11442,1.03244,3.29891,3.34193,2.47663,0.94632,0.660218,0.58683,0.608455,0.373273,nan,nan,nan,nan,nan,nan,nan,0.00096625,0.00096625,0.00096625
367,55345.8,1.77223,1.10258,1.02726,3.29978,3.34345,2.4769,0.97128,0.661856,0.586773,0.609418,0.373813,nan,nan,nan,nan,nan,nan,nan,0.0009415,0.0009415,0.0009415
368,55458.8,1.76484,1.10258,1.02837,3.30212,3.33826,2.47669,0.94391,0.663359,0.587978,0.610118,0.374045,nan,nan,nan,nan,nan,nan,nan,0.00091675,0.00091675,0.00091675
369,55572,1.77339,1.10778,1.02695,3.32063,3.3448,2.47565,0.95022,0.664595,0.588954,0.610249,0.374215,nan,nan,nan,nan,nan,nan,nan,0.000892,0.000892,0.000892
370,55685.3,1.77499,1.10515,1.02608,3.32652,3.33567,2.47131,0.97476,0.664465,0.590444,0.610769,0.374879,nan,nan,nan,nan,nan,nan,nan,0.00086725,0.00086725,0.00086725
371,55798.4,1.76786,1.10984,1.02963,3.30669,3.36469,2.4895,0.98416,0.663289,0.591422,0.611093,0.374888,nan,nan,nan,nan,nan,nan,nan,0.0008425,0.0008425,0.0008425
372,55911.7,1.7547,1.08775,1.02167,3.30691,3.33983,2.46909,0.91084,0.663479,0.591546,0.611491,0.375129,nan,nan,nan,nan,nan,nan,nan,0.00081775,0.00081775,0.00081775
373,56024.5,1.76331,1.09556,1.02449,3.28848,3.33355,2.47461,0.9939,0.663764,0.592278,0.61162,0.375482,nan,nan,nan,nan,nan,nan,nan,0.000793,0.000793,0.000793
374,56137.6,1.73917,1.07902,1.01884,3.30777,3.35476,2.48393,0.94563,0.664517,0.592658,0.612033,0.375607,nan,nan,nan,nan,nan,nan,nan,0.00076825,0.00076825,0.00076825
375,56249.9,1.75752,1.09551,1.02394,3.32133,3.33453,2.47273,0.9915,0.665344,0.591638,0.612221,0.375724,nan,nan,nan,nan,nan,nan,nan,0.0007435,0.0007435,0.0007435
376,56363.7,1.75082,1.08929,1.02601,3.30533,3.33166,2.47412,0.98101,0.665051,0.592845,0.61252,0.376375,nan,nan,nan,nan,nan,nan,nan,0.00071875,0.00071875,0.00071875
377,56480.1,1.73838,1.07793,1.01886,3.28535,3.32757,2.47665,0.95044,0.663412,0.592845,0.612454,0.37619,nan,nan,nan,nan,nan,nan,nan,0.000694,0.000694,0.000694
378,56594.2,1.75464,1.08784,1.02024,3.30159,3.34197,2.48368,0.94613,0.662587,0.592988,0.612185,0.376526,nan,nan,nan,nan,nan,nan,nan,0.00066925,0.00066925,0.00066925
379,56707.5,1.75052,1.08631,1.02147,3.28781,3.33162,2.47371,0.93876,0.663675,0.593092,0.61264,0.376736,nan,nan,nan,nan,nan,nan,nan,0.0006445,0.0006445,0.0006445
380,56821,1.72148,1.06855,1.01384,3.28938,3.33925,2.46657,0.96601,0.663612,0.593057,0.61323,0.377072,nan,nan,nan,nan,nan,nan,nan,0.00061975,0.00061975,0.00061975
381,56933.9,1.74402,1.08476,1.02635,3.31931,3.37052,2.4974,0.92156,0.663032,0.593412,0.613318,0.377331,nan,nan,nan,nan,nan,nan,nan,0.000595,0.000595,0.000595
382,57048.2,1.73278,1.07791,1.01912,3.31139,3.34556,2.47184,0.94453,0.663593,0.593125,0.61377,0.377506,nan,nan,nan,nan,nan,nan,nan,0.00057025,0.00057025,0.00057025
383,57161.6,1.74149,1.07372,1.01993,3.28916,3.34917,2.4789,0.94387,0.664311,0.593266,0.614018,0.378017,nan,nan,nan,nan,nan,nan,nan,0.0005455,0.0005455,0.0005455
384,57275.9,1.7249,1.069,1.01753,3.32482,3.34972,2.48575,0.9512,0.663809,0.593798,0.614433,0.378287,nan,nan,nan,nan,nan,nan,nan,0.00052075,0.00052075,0.00052075
385,57392.1,1.73867,1.07949,1.02176,3.32878,3.37213,2.4892,0.91611,0.665943,0.591836,0.614765,0.378285,nan,nan,nan,nan,nan,nan,nan,0.000496,0.000496,0.000496
386,57506,1.71427,1.06177,1.01633,3.30277,3.34585,2.4825,0.94283,0.665787,0.593338,0.615061,0.378854,nan,nan,nan,nan,nan,nan,nan,0.00047125,0.00047125,0.00047125
387,57619.4,1.7238,1.06834,1.01392,3.30835,3.34927,2.46948,0.91454,0.668228,0.591814,0.615428,0.379039,nan,nan,nan,nan,nan,nan,nan,0.0004465,0.0004465,0.0004465
388,57732.3,1.72383,1.06631,1.01381,3.32258,3.34153,2.46144,0.904,0.668593,0.593049,0.615999,0.379517,nan,nan,nan,nan,nan,nan,nan,0.00042175,0.00042175,0.00042175
389,57845.7,1.71962,1.06121,1.0159,3.29076,3.35295,2.48599,0.8932,0.670762,0.593272,0.6162,0.379595,nan,nan,nan,nan,nan,nan,nan,0.000397,0.000397,0.000397
390,57957.4,1.71291,1.0634,1.01136,3.31099,3.3542,2.48292,0.93162,0.669827,0.594632,0.616775,0.379957,nan,nan,nan,nan,nan,nan,nan,0.00037225,0.00037225,0.00037225
391,58071.5,1.58007,0.925,0.96255,3.10337,3.26777,2.30732,0.95017,0.67133,0.594851,0.617228,0.380272,nan,nan,nan,nan,nan,nan,nan,0.0003475,0.0003475,0.0003475
392,58182.8,1.5441,0.89678,0.95666,3.08082,3.24334,2.3075,0.93372,0.670524,0.596728,0.617426,0.380603,nan,nan,nan,nan,nan,nan,nan,0.00032275,0.00032275,0.00032275
393,58294.3,1.53837,0.88974,0.95128,3.09638,3.23571,2.29772,0.96228,0.672281,0.597062,0.617734,0.380791,nan,nan,nan,nan,nan,nan,nan,0.000298,0.000298,0.000298
394,58406.5,1.52594,0.88454,0.95098,3.08691,3.23434,2.30377,0.93435,0.672963,0.598012,0.618286,0.380942,nan,nan,nan,nan,nan,nan,nan,0.00027325,0.00027325,0.00027325
395,58517.7,1.5251,0.87999,0.95288,3.10543,3.23754,2.30444,0.96925,0.672783,0.597636,0.618466,0.381593,nan,nan,nan,nan,nan,nan,nan,0.0002485,0.0002485,0.0002485
396,58629,1.51793,0.87214,0.95026,3.09249,3.23362,2.3078,0.91882,0.672874,0.598329,0.619924,0.381867,nan,nan,nan,nan,nan,nan,nan,0.00022375,0.00022375,0.00022375
397,58741.1,1.50574,0.87229,0.94604,3.09583,3.22903,2.29252,0.915,0.677743,0.596671,0.620878,0.382758,nan,nan,nan,nan,nan,nan,nan,0.000199,0.000199,0.000199
398,58854.2,1.5005,0.86431,0.94747,3.08993,3.24329,2.31357,0.92337,0.676623,0.598367,0.621484,0.382884,nan,nan,nan,nan,nan,nan,nan,0.00017425,0.00017425,0.00017425
399,58967.1,1.48835,0.85836,0.94559,3.06721,3.21475,2.30986,0.91683,0.675993,0.598281,0.621642,0.383283,nan,nan,nan,nan,nan,nan,nan,0.0001495,0.0001495,0.0001495
400,59068,1.49304,0.86195,0.94572,3.09331,3.23451,2.3127,0.94379,0.676174,0.599527,0.622425,0.383754,nan,nan,nan,nan,nan,nan,nan,0.00012475,0.00012475,0.00012475
