epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,126.21,1.93302,1.22957,1.06468,0,0,0,0,0,0,1.6578,0.04971,0.00446,0.00277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54283,0.24143,0,0,0.48275,0.05759,0.49082,0.48236,0.78755,0.65372,0.71144,0.39821,1.67441,0.79451,0.93434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39821,0.00995652,0.00331884,0.00995652,0.00331884,0.00995652,0.00331884,0.00995652,0.00331884
2,243.56,1.92074,1.18809,1.05269,0,0,0,0,0,0,0.41477,0.03478,0.00231,9e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52401,0.2759,0,0,0.48274,0.0576,0.49153,0.48234,0.70083,0.63179,0.66501,0.37189,1.66936,0.92434,0.95226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37189,0.0199564,0.00665215,0.0199564,0.00665215,0.0199564,0.00665215,0.0199564,0.00665215
3,343.847,2.09533,1.36388,1.09801,0,0,0,0,0,0,0.37265,0.02067,0.00107,3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61477,0.30821,0,0,0.48277,0.05758,0.49187,0.4824,0.47063,0.31969,0.30812,0.13264,2.36529,1.63384,1.19126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13264,0.0299561,0.00998535,0.0299561,0.00998535,0.0299561,0.00998535,0.0299561,0.00998535
4,445.298,2.32094,1.61657,1.18255,0,0,0,0,0,0,0.38553,0.01262,0.00088,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63463,0.30119,0,0,0.4828,0.05759,0.49328,0.48243,0.46398,0.35195,0.3377,0.13938,2.37701,1.53703,1.18607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13938,0.029999,0.00999966,0.029999,0.00999966,0.029999,0.00999966,0.029999,0.00999966
5,546.91,2.33941,1.61419,1.17742,0,0,0,0,0,0,0.38216,0.00982,0.00065,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60127,0.28592,0,0,0.48285,0.05766,0.49314,0.48249,0.51878,0.37781,0.36436,0.17205,2.30948,1.55297,1.1524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17205,0.0299982,0.00999939,0.0299982,0.00999939,0.0299982,0.00999939,0.0299982,0.00999939
6,649.04,2.309,1.59324,1.17449,0,0,0,0,0,0,0.38108,0.00829,0.00057,7e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64624,0.28183,0,0,0.48272,0.0576,0.49283,0.48238,0.41496,0.29797,0.27434,0.11906,2.50874,1.71296,1.22403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11906,0.0299971,0.00999905,0.0299971,0.00999905,0.0299971,0.00999905,0.0299971,0.00999905
7,757.262,2.298,1.56787,1.16921,0,0,0,0,0,0,0.36955,0.00735,0.00041,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66279,0.28277,0,0,0.48263,0.05761,0.49298,0.48226,0.4506,0.38746,0.36931,0.17615,2.28068,1.63506,1.14969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17615,0.0299959,0.00999863,0.0299959,0.00999863,0.0299959,0.00999863,0.0299959,0.00999863
8,855.932,2.26818,1.52904,1.16146,0,0,0,0,0,0,0.36669,0.00669,0.00044,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72064,0.29045,0,0,0.48277,0.05755,0.49295,0.48241,0.442,0.40096,0.37634,0.16904,2.32038,1.50957,1.14302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16904,0.0299944,0.00999813,0.0299944,0.00999813,0.0299944,0.00999813,0.0299944,0.00999813
9,974.217,2.25941,1.51622,1.15874,0,0,0,0,0,0,0.35721,0.00618,0.00035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66656,0.28387,0,0,0.48278,0.05762,0.49316,0.48241,0.51525,0.40806,0.41884,0.18675,2.28032,1.46836,1.15281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18675,0.0299927,0.00999756,0.0299927,0.00999756,0.0299927,0.00999756,0.0299927,0.00999756
10,1078.06,2.25311,1.50153,1.14478,0,0,0,0,0,0,0.35517,0.00581,0.00034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70318,0.2861,0,0,0.48255,0.05757,0.49303,0.48218,0.44337,0.33858,0.3251,0.14887,2.40158,1.63283,1.18057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14887,0.0299907,0.00999691,0.0299907,0.00999691,0.0299907,0.00999691,0.0299907,0.00999691
11,1179.45,2.22446,1.49284,1.15143,0,0,0,0,0,0,0.35048,0.00551,0.0003,4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73951,0.29192,0,0,0.48284,0.05757,0.49305,0.48247,0.76397,0.32834,0.37457,0.17976,2.24859,1.4946,1.14241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17976,0.0299886,0.00999618,0.0299886,0.00999618,0.0299886,0.00999618,0.0299886,0.00999618
