epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,104.073,0.76533,0.37178,0.80303,0,0.00615,9e-05,0.00105,0.15313,0.29763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105,2.27398,2.27293,0,0,1.25288,0.3686,0.45845,0.05865,0.38158,0.43347,0.91443,0.8583,0.90077,0.61062,1.09151,0.47241,0.84635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61062,0.003,0.001,0.003,0.001,0.003,0.001,0.003,0.001
2,208.596,0.7878,0.38155,0.80446,0,0.00607,9e-05,0.00103,0.15312,0.30232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103,2.27485,2.27382,0,0,1.27283,0.35593,0.45849,0.05831,0.38135,0.43308,0.91492,0.85439,0.89645,0.60552,1.09557,0.4764,0.8461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60552,0.0029406,0.0009802,0.0029406,0.0009802,0.0029406,0.0009802,0.0029406,0.0009802
3,310.719,0.79412,0.38201,0.80231,0,0.00601,8e-05,0.001,0.15312,0.30179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,2.2709,2.2699,0,0,1.26278,0.34955,0.45789,0.05801,0.38089,0.43247,0.91573,0.8595,0.8976,0.60935,1.07364,0.47237,0.84326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60935,0.0028812,0.0009604,0.0028812,0.0009604,0.0028812,0.0009604,0.0028812,0.0009604
4,413.307,0.80016,0.38527,0.80441,0,0.00595,8e-05,0.00098,0.15312,0.30304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00098,2.27046,2.26948,0,0,1.27289,0.34367,0.45749,0.0577,0.38216,0.43212,0.92671,0.87142,0.91141,0.62438,1.0673,0.47401,0.84313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62438,0.0028218,0.0009406,0.0028218,0.0009406,0.0028218,0.0009406,0.0028218,0.0009406
5,517.179,0.79501,0.38356,0.80486,0,0.00592,9e-05,0.00095,0.15311,0.30157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00095,2.26827,2.26732,0,0,1.26953,0.33829,0.45675,0.05748,0.38079,0.43102,0.90552,0.85207,0.89179,0.60314,1.10422,0.48131,0.8454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60314,0.0027624,0.0009208,0.0027624,0.0009208,0.0027624,0.0009208,0.0027624,0.0009208
6,620.749,0.79505,0.38343,0.80398,0,0.00586,9e-05,0.00093,0.15311,0.30095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00093,2.26838,2.26746,0,0,1.26814,0.33262,0.45687,0.05733,0.38195,0.43135,0.90732,0.85632,0.89135,0.59639,1.11055,0.48128,0.84853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59639,0.002703,0.000901,0.002703,0.000901,0.002703,0.000901,0.002703,0.000901
7,723.944,0.7952,0.38317,0.80312,0,0.00581,8e-05,0.00092,0.15311,0.30148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00092,2.26923,2.26831,0,0,1.23831,0.3276,0.45577,0.05704,0.38035,0.42999,0.90905,0.85808,0.89411,0.60977,1.06526,0.46905,0.84188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60977,0.0026436,0.0008812,0.0026436,0.0008812,0.0026436,0.0008812,0.0026436,0.0008812
8,827.607,0.78509,0.37861,0.80299,0,0.00578,8e-05,0.00089,0.1531,0.29782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00089,2.27037,2.26948,0,0,1.22385,0.32309,0.45579,0.05678,0.38042,0.43007,0.9199,0.85331,0.89841,0.6136,1.06737,0.47189,0.84381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6136,0.0025842,0.0008614,0.0025842,0.0008614,0.0025842,0.0008614,0.0025842,0.0008614
9,930.805,0.7924,0.38082,0.80152,0,0.00573,8e-05,0.00088,0.1531,0.29942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00088,2.26884,2.26796,0,0,1.23831,0.31918,0.45535,0.05678,0.3801,0.42956,0.91954,0.8636,0.90476,0.61379,1.0823,0.47259,0.84364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61379,0.0025248,0.0008416,0.0025248,0.0008416,0.0025248,0.0008416,0.0025248,0.0008416
10,1033.71,0.78763,0.37979,0.80317,0,0.00569,9e-05,0.00087,0.1531,0.30016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00087,2.27073,2.26985,0,0,1.21435,0.31507,0.4554,0.05661,0.38152,0.42967,0.91811,0.85529,0.89914,0.61381,1.06218,0.46831,0.84154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61381,0.0024654,0.0008218,0.0024654,0.0008218,0.0024654,0.0008218,0.0024654,0.0008218
