epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
14,1575.13,2.46918,1.75292,1.28256,0,0.00535,0.00346,0.15347,0.77249,0.38243,0.00217,0.00346,2.43519,2.43173,0.50065,0.07283,0.45165,0.50076,0.41197,0.34314,0.31488,0.13641,2.41582,1.62142,1.22611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13641,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355
15,1685.78,2.45568,1.73504,1.27984,0,0.00526,0.00342,0.15347,0.77082,0.43697,0.00232,0.00342,2.45355,2.45012,0.49963,0.07293,0.45504,0.49968,0.39819,0.33677,0.30826,0.13838,2.44281,1.65601,1.22418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13838,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252
16,1792.83,2.43032,1.69614,1.26429,0,0.00515,0.00313,0.15342,0.76114,0.48376,0.00244,0.00313,2.45643,2.4533,0.49644,0.07284,0.44986,0.49647,0.48737,0.31449,0.32494,0.13874,2.43035,1.61763,1.21827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13874,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141
17,1903.7,2.39972,1.6856,1.25347,0,0.00509,0.00314,0.15342,0.75967,0.49291,0.00258,0.00314,2.4678,2.46466,0.49713,0.07506,0.44753,0.49708,0.44172,0.35623,0.34728,0.1629,2.35522,1.56594,1.19432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1629,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023
18,2014.73,2.39632,1.65992,1.25452,0,0.00502,0.00318,0.15343,0.7511,0.52749,0.00275,0.00318,2.46874,2.46555,0.49682,0.07385,0.446,0.49678,0.47673,0.34141,0.35653,0.16403,2.35241,1.55624,1.21267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16403,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897
19,2125.55,2.38868,1.63942,1.24187,0,0.00494,0.003,0.15341,0.7421,0.57041,0.00286,0.003,2.46642,2.46342,0.49739,0.07317,0.44938,0.49733,0.44874,0.37734,0.35631,0.16036,2.35327,1.54622,1.19337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16036,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764
20,2236.84,2.38306,1.62675,1.23825,0,0.00489,0.0029,0.15339,0.73828,0.61351,0.003,0.0029,2.46257,2.45966,0.50004,0.07388,0.45123,0.4994,0.46874,0.38466,0.38217,0.17761,2.29634,1.50068,1.18519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17761,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623
21,2348.36,2.36087,1.60614,1.23871,0,0.00482,0.00295,0.1534,0.73565,0.67001,0.00313,0.00295,2.46531,2.46237,0.50043,0.0735,0.45192,0.49907,0.44576,0.38099,0.36094,0.16618,2.33375,1.56191,1.18596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16618,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474
22,2458.73,2.3481,1.58889,1.22844,0,0.0048,0.00302,0.15341,0.73706,0.66264,0.0033,0.00302,2.4595,2.45648,0.49845,0.07371,0.45378,0.49764,0.46592,0.38959,0.38344,0.17672,2.29665,1.48132,1.17002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17672,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318
23,2568.87,2.3345,1.57637,1.22383,0,0.00475,0.00285,0.15338,0.72679,0.66799,0.00346,0.00285,2.46696,2.46411,0.50049,0.07424,0.46329,0.50067,0.43057,0.41564,0.39262,0.18634,2.26188,1.447,1.16319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18634,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154
24,2679.38,2.30695,1.54205,1.21354,0,0.0047,0.00267,0.15336,0.72117,0.71365,0.00358,0.00267,2.46608,2.46341,0.50229,0.07544,0.45953,0.50219,0.51261,0.39314,0.39805,0.18757,2.2614,1.43131,1.15854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18757,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982
25,2789.27,2.30053,1.52766,1.20124,0,0.00465,0.0027,0.15336,0.7159,0.76639,0.00377,0.0027,2.46903,2.46633,0.50328,0.0747,0.46224,0.50294,0.49663,0.39319,0.39558,0.1869,2.26871,1.44641,1.1634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1869,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
26,2899.73,2.29707,1.52345,1.20405,0,0.00462,0.00264,0.15335,0.7128,0.7812,0.00384,0.00264,2.46823,2.4656,0.50411,0.07474,0.46347,0.5039,0.51207,0.41291,0.41449,0.1966,2.23432,1.39191,1.15469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1966,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616
27,3010.83,2.28652,1.51105,1.19971,0,0.00458,0.0026,0.15335,0.70845,0.81891,0.00399,0.0026,2.46875,2.46616,0.50043,0.0743,0.46382,0.49958,0.48535,0.4437,0.43235,0.20838,2.20055,1.37215,1.13535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20838,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,3121.8,2.27376,1.48935,1.19487,0,0.00456,0.00262,0.15335,0.70689,0.82546,0.00413,0.00262,2.47679,2.47416,0.49869,0.0725,0.46355,0.49776,0.50925,0.43018,0.43674,0.21378,2.1882,1.36865,1.12972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21378,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,3232.99,2.25406,1.47324,1.18184,0,0.00452,0.00262,0.15335,0.7017,0.8579,0.00429,0.00262,2.47795,2.47534,0.50003,0.07179,0.46441,0.49887,0.51091,0.44758,0.44218,0.21372,2.16864,1.33981,1.13027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21372,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,3344.27,2.25464,1.46852,1.18517,0,0.0045,0.00277,0.15337,0.70289,0.85175,0.00448,0.00277,2.47459,2.47181,0.50421,0.0711,0.46343,0.50412,0.52476,0.43549,0.44631,0.2232,2.14313,1.32117,1.12118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2232,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
31,3454.79,2.25987,1.4617,1.17831,0,0.00447,0.00249,0.15333,0.69245,0.84484,0.00442,0.00249,2.47837,2.47588,0.503,0.07082,0.46557,0.50207,0.50505,0.45029,0.4498,0.22385,2.18066,1.31332,1.12228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22385,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,3565.88,2.22924,1.434,1.17516,0,0.00444,0.00259,0.15335,0.69075,0.85895,0.00443,0.00259,2.48203,2.47944,0.50033,0.07038,0.46342,0.49849,0.51592,0.45316,0.45969,0.2327,2.11745,1.29392,1.10792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2327,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,3676.38,2.2146,1.43188,1.17548,0,0.00442,0.0026,0.15335,0.68577,0.88816,0.00441,0.0026,2.48639,2.48379,0.50257,0.07124,0.46907,0.50102,0.52543,0.45501,0.45849,0.22788,2.13571,1.28329,1.11469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22788,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,3787.18,2.22519,1.43251,1.1704,0,0.00441,0.00265,0.15335,0.69043,0.79054,0.0044,0.00265,2.48601,2.48336,0.50249,0.07203,0.46777,0.50132,0.52348,0.47292,0.47593,0.23857,2.09488,1.28069,1.10297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23857,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
