epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
14,1709.04,2.47184,1.73952,1.27708,0,0.00537,0.00591,0.15383,0.77523,0.4176,0.00227,0.00591,2.43515,2.42924,0.49701,0.07578,0.44716,0.497,0.43842,0.32722,0.31134,0.13851,2.4034,1.63126,1.21771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13851,0.0299747,0.00999158,0.0299747,0.00999158,0.0299747,0.00999158,0.0299747,0.00999158
15,1830.45,2.45505,1.7232,1.27059,0,0.00526,0.00568,0.15379,0.7698,0.48182,0.00245,0.00568,2.43862,2.43294,0.49807,0.07447,0.45057,0.49829,0.39003,0.3473,0.30874,0.1386,2.39423,1.64833,1.21749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1386,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023
16,1952.14,2.4395,1.696,1.26409,0,0.00518,0.00531,0.15374,0.76433,0.49824,0.00259,0.00531,2.45108,2.44577,0.49948,0.07316,0.45628,0.49948,0.56907,0.31368,0.32914,0.13987,2.38159,1.65972,1.21535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13987,0.0299664,0.00998879,0.0299664,0.00998879,0.0299664,0.00998879,0.0299664,0.00998879
17,2073.33,2.39702,1.67511,1.24952,0,0.00512,0.0054,0.15375,0.75655,0.5124,0.00267,0.0054,2.45181,2.44641,0.49712,0.0716,0.45556,0.49714,0.45804,0.35004,0.34593,0.15515,2.35281,1.57631,1.19194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15515,0.0299617,0.00998724,0.0299617,0.00998724,0.0299617,0.00998724,0.0299617,0.00998724
18,2192.78,2.40169,1.65008,1.25056,0,0.00505,0.00547,0.15376,0.75056,0.54529,0.00281,0.00547,2.45445,2.44897,0.49769,0.07201,0.45602,0.49737,0.43783,0.33445,0.3386,0.15834,2.32927,1.5738,1.18926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15834,0.0299568,0.0099856,0.0299568,0.0099856,0.0299568,0.0099856,0.0299568,0.0099856
19,2314.41,2.38716,1.63784,1.23832,0,0.00498,0.00548,0.15376,0.7453,0.55015,0.00293,0.00548,2.45843,2.45295,0.50072,0.07197,0.46256,0.50025,0.43867,0.37243,0.35516,0.15973,2.32489,1.54054,1.18335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15973,0.0299516,0.00998386,0.0299516,0.00998386,0.0299516,0.00998386,0.0299516,0.00998386
20,2434.5,2.3782,1.62162,1.23345,0,0.00492,0.00511,0.15371,0.74363,0.6054,0.00308,0.00511,2.44946,2.44435,0.50063,0.07174,0.46368,0.50075,0.38057,0.40412,0.36391,0.16627,2.33695,1.52618,1.18832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16627,0.029946,0.00998201,0.029946,0.00998201,0.029946,0.00998201,0.029946,0.00998201
21,2555.19,2.35787,1.60585,1.23161,0,0.00486,0.00532,0.15375,0.74085,0.64408,0.00324,0.00532,2.44993,2.44461,0.50195,0.07252,0.45923,0.50168,0.46114,0.38708,0.38198,0.18006,2.28759,1.51216,1.16337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18006,0.0299402,0.00998007,0.0299402,0.00998007,0.0299402,0.00998007,0.0299402,0.00998007
22,2675.88,2.3382,1.58188,1.21982,0,0.00483,0.00542,0.15378,0.73329,0.6533,0.00336,0.00542,2.44721,2.4418,0.50091,0.07279,0.45734,0.5,0.4761,0.38853,0.38776,0.18275,2.26413,1.47253,1.15891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18275,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
23,2796.53,2.32799,1.57536,1.21873,0,0.00476,0.00543,0.15375,0.72921,0.67974,0.00347,0.00543,2.44447,2.43904,0.49885,0.07384,0.46123,0.49817,0.45386,0.40768,0.39245,0.19039,2.25122,1.43866,1.15617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19039,0.0299277,0.00997589,0.0299277,0.00997589,0.0299277,0.00997589,0.0299277,0.00997589
24,2916.76,2.31401,1.54226,1.20711,0,0.00472,0.00535,0.15374,0.72258,0.71803,0.00364,0.00535,2.44567,2.44033,0.50116,0.07436,0.46093,0.49973,0.46485,0.41426,0.40217,0.18979,2.26776,1.43956,1.15998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18979,0.029921,0.00997365,0.029921,0.00997365,0.029921,0.00997365,0.029921,0.00997365
25,3037.46,2.30001,1.52529,1.20252,0,0.00466,0.0054,0.15375,0.7182,0.78271,0.00382,0.0054,2.45188,2.44648,0.5027,0.0736,0.46687,0.50238,0.50878,0.41984,0.41865,0.19528,2.21877,1.40497,1.15505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19528,0.0299139,0.00997131,0.0299139,0.00997131,0.0299139,0.00997131,0.0299139,0.00997131
26,3158.02,2.29687,1.52832,1.20297,0,0.00465,0.00515,0.15371,0.72099,0.77357,0.00395,0.00515,2.45217,2.44703,0.50289,0.0735,0.46686,0.50254,0.51391,0.40524,0.41686,0.19973,2.24924,1.39613,1.15522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19973,0.0299066,0.00996888,0.0299066,0.00996888,0.0299066,0.00996888,0.0299066,0.00996888
27,3278.97,2.28013,1.50993,1.19064,0,0.0046,0.00484,0.15367,0.71006,0.81915,0.00406,0.00484,2.45732,2.45248,0.5026,0.07365,0.46911,0.50173,0.50996,0.44874,0.44302,0.21468,2.18834,1.36393,1.13238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21468,0.029899,0.00996634,0.029899,0.00996634,0.029899,0.00996634,0.029899,0.00996634
28,3399.73,2.27414,1.48456,1.19035,0,0.00457,0.00479,0.15366,0.7099,0.82391,0.00423,0.00479,2.46574,2.46095,0.50128,0.07234,0.46759,0.50026,0.50365,0.43662,0.43672,0.21362,2.20227,1.35129,1.1283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21362,0.0298911,0.0099637,0.0298911,0.0099637,0.0298911,0.0099637,0.0298911,0.0099637
29,3520.76,2.25542,1.4795,1.18059,0,0.00454,0.00486,0.15367,0.7012,0.84929,0.00428,0.00486,2.46754,2.46268,0.50362,0.07295,0.46909,0.50233,0.50256,0.44273,0.43779,0.21582,2.19211,1.34977,1.13023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21582,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
30,3642.15,2.24912,1.45753,1.18406,0,0.00453,0.00469,0.15366,0.69915,0.92376,0.00448,0.00469,2.46291,2.45822,0.5024,0.07227,0.46656,0.50206,0.51846,0.44137,0.44964,0.22159,2.12838,1.31509,1.11297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22159,0.0298744,0.00995813,0.0298744,0.00995813,0.0298744,0.00995813,0.0298744,0.00995813
31,3762.76,2.24947,1.45604,1.17295,0,0.00449,0.00469,0.15365,0.69273,0.93808,0.00446,0.00469,2.45493,2.45023,0.50274,0.07367,0.4684,0.50015,0.48815,0.45926,0.44964,0.22513,2.15386,1.31615,1.11874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22513,0.0298656,0.0099552,0.0298656,0.0099552,0.0298656,0.0099552,0.0298656,0.0099552
32,3883.89,2.22018,1.42976,1.17083,0,0.00444,0.00469,0.15365,0.69167,0.88167,0.00441,0.00469,2.46171,2.45703,0.50241,0.07298,0.47085,0.50121,0.50146,0.45789,0.4548,0.22769,2.14782,1.31226,1.11118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22769,0.0298565,0.00995217,0.0298565,0.00995217,0.0298565,0.00995217,0.0298565,0.00995217
33,4004.78,2.20995,1.42228,1.16583,0,0.00444,0.00501,0.15369,0.68805,0.83458,0.00441,0.00501,2.46864,2.46364,0.50389,0.07456,0.4711,0.50342,0.51491,0.45177,0.46307,0.2361,2.10923,1.26904,1.10747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2361,0.0298471,0.00994904,0.0298471,0.00994904,0.0298471,0.00994904,0.0298471,0.00994904
34,4125.42,2.22045,1.42085,1.16454,0,0.00443,0.00481,0.15366,0.69095,0.83225,0.00445,0.00481,2.4654,2.46059,0.50745,0.07432,0.4751,0.50698,0.51947,0.46986,0.47113,0.23753,2.10433,1.2675,1.0998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23753,0.0298374,0.00994581,0.0298374,0.00994581,0.0298374,0.00994581,0.0298374,0.00994581
