epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
62,13268.3,2.02671,1.21543,1.08964,0.58867,0.53931,0.55393,0.31613,1.82722,1.04899,1.00915,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866
63,13462.5,2.02975,1.22065,1.08707,0.59124,0.54004,0.55567,0.31601,1.82386,1.04315,1.00777,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401
64,13669.4,2.03603,1.21954,1.08836,0.59254,0.53908,0.55766,0.31786,1.81786,1.03938,1.00638,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928
65,13882,2.02132,1.20687,1.08458,0.59242,0.53826,0.55834,0.31951,1.81386,1.0353,1.00527,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449
66,14080.3,2.02638,1.20815,1.08216,0.59541,0.54021,0.55891,0.32045,1.80985,1.03185,1.00418,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962
67,14271.1,2.01889,1.20444,1.07996,0.60187,0.54073,0.56156,0.32164,1.80426,1.02878,1.00317,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467
68,14475.9,2.01002,1.19671,1.07903,0.59757,0.54381,0.56253,0.32276,1.80138,1.02525,1.00238,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965
69,14694.6,2.00638,1.1965,1.07644,0.59826,0.54385,0.5639,0.32388,1.79799,1.02183,1.00096,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456
70,14890.2,1.99882,1.19401,1.08035,0.59293,0.54538,0.56271,0.32413,1.79726,1.01971,1.00039,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939
71,15081,1.99081,1.1778,1.07217,0.59505,0.5493,0.56445,0.32553,1.7929,1.01601,0.99894,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415
72,15288.6,1.99124,1.1715,1.06925,0.59493,0.54988,0.56703,0.32592,1.78891,1.01268,0.9977,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884
73,15503.5,1.98815,1.16954,1.06911,0.59901,0.55156,0.569,0.32665,1.78459,1.01081,0.9965,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345
74,15701,1.9817,1.17317,1.06841,0.59643,0.55239,0.56838,0.32854,1.78168,1.00819,0.99585,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799
75,15895.3,1.97864,1.16615,1.06424,0.59908,0.55353,0.56988,0.32874,1.77842,1.00647,0.99509,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246,0.0293774,0.00979246
76,16104.4,1.97064,1.16438,1.06861,0.60308,0.55124,0.57036,0.32968,1.77625,1.00413,0.99437,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685,0.0293606,0.00978685
77,16320.7,1.96932,1.15716,1.06575,0.60539,0.55428,0.57163,0.32986,1.77083,1.00117,0.99294,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118,0.0293435,0.00978118
78,16523.6,1.96545,1.151,1.06218,0.60936,0.5564,0.57322,0.33091,1.76751,0.99907,0.99191,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542,0.0293263,0.00977542
79,16722,1.96097,1.15284,1.05737,0.60685,0.55767,0.57309,0.33185,1.76512,0.9969,0.99065,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696,0.0293088,0.0097696
80,16929.2,1.95765,1.14622,1.06125,0.61075,0.55727,0.5741,0.33247,1.76227,0.99545,0.9898,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637,0.0292911,0.0097637
81,17145.7,1.94151,1.13321,1.05362,0.61312,0.55938,0.57481,0.33326,1.75952,0.99302,0.98889,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773,0.0292732,0.00975773
82,17360.4,1.95094,1.14683,1.05268,0.61147,0.56088,0.57527,0.33437,1.75688,0.99111,0.98818,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169,0.0292551,0.00975169
83,17560.7,1.9462,1.14862,1.05998,0.61052,0.56381,0.57696,0.33487,1.75374,0.98867,0.98744,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557,0.0292367,0.00974557
84,17761.4,1.95007,1.14168,1.05418,0.61297,0.56334,0.57793,0.33557,1.75122,0.98673,0.9868,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938,0.0292181,0.00973938
85,17975.5,1.9346,1.13551,1.05247,0.61565,0.56357,0.57874,0.33572,1.74822,0.98478,0.98602,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312,0.0291994,0.00973312
86,18197.3,1.93818,1.13502,1.05327,0.61002,0.5671,0.57953,0.33603,1.74638,0.9828,0.98567,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679,0.0291804,0.00972679
87,18409.1,1.93761,1.12687,1.0523,0.61743,0.56321,0.57998,0.33689,1.74425,0.98028,0.98523,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039,0.0291612,0.00972039
88,18607.9,1.92903,1.12324,1.04491,0.61798,0.56441,0.5801,0.33757,1.74185,0.97835,0.98453,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391,0.0291417,0.00971391
89,18818.5,1.92865,1.12078,1.05025,0.61689,0.56671,0.58156,0.33816,1.73952,0.97648,0.9841,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736,0.0291221,0.00970736
90,19035,1.92424,1.11428,1.04472,0.61935,0.56742,0.58234,0.33877,1.73724,0.97527,0.98337,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074,0.0291022,0.00970074
91,19262,1.91795,1.11523,1.04432,0.6206,0.56914,0.58341,0.33958,1.73467,0.97374,0.98283,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405,0.0290821,0.00969405
92,19472.2,1.91975,1.11213,1.04309,0.61424,0.57147,0.58445,0.34041,1.73273,0.97227,0.98242,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728,0.0290618,0.00968728
93,19671.2,1.91189,1.1052,1.04057,0.617,0.57223,0.5851,0.34119,1.73044,0.97048,0.98192,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045,0.0290413,0.00968045
94,19877.9,1.90984,1.10555,1.04086,0.62057,0.57204,0.58555,0.34211,1.72864,0.9689,0.98143,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354,0.0290206,0.00967354
95,20096.3,1.90397,1.10198,1.04055,0.62306,0.5728,0.58744,0.34323,1.72649,0.96758,0.98089,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656,0.0289997,0.00966656
96,20312.8,1.90219,1.10271,1.0375,0.62478,0.57264,0.58849,0.34415,1.72471,0.96611,0.98031,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951,0.0289785,0.00965951
97,20518.3,1.8996,1.10147,1.03703,0.62571,0.57251,0.5887,0.3448,1.72308,0.96422,0.97973,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239,0.0289572,0.00965239
98,20714.3,1.89422,1.09332,1.03506,0.62404,0.57364,0.58867,0.34516,1.72174,0.96309,0.97945,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452,0.0289356,0.0096452
99,20925.4,1.9013,1.09548,1.0392,0.62601,0.57265,0.58863,0.34599,1.71974,0.96127,0.97889,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794,0.0289138,0.00963794
100,21145.4,1.89039,1.09366,1.03859,0.62442,0.57261,0.5898,0.34629,1.71775,0.95963,0.97834,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061,0.0288918,0.00963061
101,21362.9,1.89729,1.09484,1.03593,0.62307,0.57407,0.59004,0.34613,1.71571,0.95822,0.97774,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232,0.0288696,0.0096232
102,21569,1.89185,1.09869,1.02935,0.62059,0.5754,0.59095,0.34693,1.71417,0.95655,0.97736,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573,0.0288472,0.00961573
103,21769.3,1.87892,1.08089,1.03022,0.61976,0.5755,0.59142,0.34785,1.713,0.95566,0.97683,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819,0.0288246,0.00960819
104,21981.6,1.8851,1.08984,1.03156,0.62212,0.57665,0.59203,0.34824,1.7111,0.95454,0.97605,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057,0.0288017,0.00960057
105,22202.9,1.87855,1.07738,1.02486,0.62615,0.57657,0.59275,0.34861,1.70872,0.95229,0.97554,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289,0.0287787,0.00959289
106,22413.3,1.86654,1.07139,1.03028,0.62713,0.57633,0.59309,0.34918,1.70689,0.95066,0.97491,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513,0.0287554,0.00958513
107,22613.9,1.88073,1.07151,1.03158,0.62932,0.57531,0.59312,0.34977,1.70574,0.94924,0.97445,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731,0.0287319,0.00957731
108,22819.7,1.87987,1.07781,1.02371,0.63202,0.57507,0.59323,0.35021,1.70382,0.94757,0.9737,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941,0.0287082,0.00956941
109,23035.2,1.86909,1.07184,1.03024,0.63206,0.57633,0.59422,0.3505,1.70227,0.9458,0.9733,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145,0.0286843,0.00956145
110,23255,1.86898,1.06742,1.02694,0.62759,0.57831,0.59533,0.3515,1.70057,0.94466,0.9727,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341,0.0286602,0.00955341
111,23464.2,1.86146,1.06949,1.02211,0.62783,0.57873,0.59566,0.35188,1.69844,0.94319,0.97218,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531,0.0286359,0.00954531
112,23658.1,1.86337,1.05793,1.02538,0.62621,0.57826,0.59605,0.35261,1.69703,0.94182,0.97155,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714,0.0286114,0.00953714
113,23862.8,1.84697,1.05445,1.01941,0.62724,0.57935,0.59783,0.3529,1.695,0.94024,0.97096,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889,0.0285867,0.00952889
114,24079.3,1.84084,1.04867,1.02023,0.6322,0.57806,0.59824,0.35338,1.69272,0.93862,0.97042,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058,0.0285617,0.00952058
115,24287.6,1.84047,1.05408,1.01981,0.63267,0.57896,0.59814,0.35404,1.69096,0.93682,0.96988,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122,0.0285366,0.0095122
116,24487.7,1.84683,1.04952,1.02098,0.63413,0.57979,0.59939,0.35435,1.68887,0.93498,0.96933,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375,0.0285113,0.00950375
117,24684,1.83775,1.04438,1.0181,0.62986,0.58174,0.59994,0.35468,1.68726,0.93368,0.96893,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524,0.0284857,0.00949524
118,24892.2,1.84151,1.04106,1.01969,0.62978,0.58198,0.59993,0.35513,1.68536,0.93178,0.96834,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665,0.02846,0.00948665
119,25098.3,1.84843,1.04918,1.01944,0.63069,0.58228,0.60026,0.35542,1.68324,0.93036,0.96787,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478,0.028434,0.009478
120,25293.8,1.83893,1.04856,1.01747,0.63055,0.58424,0.60116,0.35655,1.6813,0.92897,0.96734,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927,0.0284078,0.00946927
121,25490.8,1.82735,1.04218,1.01531,0.63218,0.58451,0.60246,0.35737,1.67972,0.92708,0.96685,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048,0.0283814,0.00946048
122,25697.5,1.84164,1.04766,1.01477,0.63047,0.58441,0.60211,0.35797,1.67731,0.92511,0.96638,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162,0.0283549,0.00945162
123,25901.9,1.83324,1.03885,1.01446,0.6253,0.58828,0.6031,0.35834,1.67568,0.92363,0.96573,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427,0.0283281,0.0094427
124,26093.6,1.8397,1.0492,1.01779,0.62835,0.58798,0.60226,0.3585,1.6738,0.92195,0.96525,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337,0.0283011,0.0094337
125,26291.9,1.82154,1.03715,1.01416,0.63257,0.58845,0.60405,0.35924,1.67135,0.91979,0.96465,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464,0.0282739,0.00942464
126,26502.1,1.81578,1.02726,1.01322,0.63335,0.58848,0.60397,0.35983,1.6694,0.91843,0.96421,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551,0.0282465,0.00941551
127,26709,1.8249,1.03977,1.01699,0.63286,0.59071,0.60572,0.36043,1.66772,0.91703,0.96368,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631,0.0282189,0.00940631
128,26902.5,1.82707,1.03814,1.01134,0.63644,0.59005,0.60578,0.36097,1.66554,0.91559,0.96316,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705,0.0281911,0.00939705
129,27104.7,1.82878,1.03772,1.01334,0.63645,0.59056,0.606,0.3612,1.66352,0.91393,0.96274,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772,0.0281632,0.00938772
130,27318.2,1.81796,1.02731,1.0079,0.63953,0.59033,0.60684,0.36189,1.66157,0.91197,0.96231,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832,0.028135,0.00937832
131,27532.6,1.81199,1.02637,1.00762,0.63877,0.59151,0.60723,0.3624,1.65922,0.91028,0.96175,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886,0.0281066,0.00936886
